A0_1;C9_0;ccaa_etapa;pernoc_etapa
20220800022515;01;09;14
20220800022536;01;09;4
20220800022608;01;01;3
20220800022608;02;01;2
20220800022608;03;09;4
20220800022610;01;04;14
20220800022610;02;09;1
20220800022611;01;09;3
20220800022611;02;09;3
20220800022632;01;09;6
20220800022632;02;01;4
20220800022727;01;16;1
20220800023499;01;16;2
20220800023619;01;04;6
20220800023620;01;04;7
20220800023633;01;04;23
20220800023635;01;04;8
20220800023646;01;04;3
20220800023647;01;04;5
20220800023660;01;04;14
20220800023665;01;04;13
20220800023666;01;04;3
20220800024162;01;09;8
20220800024163;01;09;8
20220800024163;02;10;8
20220800024163;03;14;8
20220800024164;01;10;12
20220800024165;01;09;8
20220800024165;02;14;8
20220800024166;01;09;8
20220800024166;02;10;8
20220800024166;03;14;8
20220800024420;01;09;3
20220800024428;01;09;5
20220800024432;01;09;3
20220800024443;01;09;3
20220800024448;01;09;6
20220800024468;01;01;1
20220800024468;02;01;1
20220800024468;03;14;1
20220800024468;04;10;1
20220800024468;05;09;1
20220800024468;06;09;2
20220800024469;01;09;7
20220800024767;01;05;10
20220800025195;01;04;4
20220800025591;01;10;14
20220800025592;01;10;14
20220800025593;01;10;8
20220800025594;01;10;3
20220800025595;01;10;4
20220800025596;01;10;14
20220800025597;01;10;10
20220800025598;01;10;7
20220800025599;01;10;7
20220800025600;01;10;5
20220800025601;01;09;4
20220800025602;01;10;14
20220800025896;01;07;1
20220800026278;01;09;5
20220800026285;01;09;12
20220800026300;01;09;4
20220800026302;01;02;10
20220800026314;01;09;3
20220800026314;02;09;2
20220800026323;01;13;4
20220800026323;02;10;3
20220800026323;03;09;7
20220800026328;01;13;3
20220800026328;02;09;2
20220800026332;01;01;7
20220800026332;02;01;1
20220800026341;01;09;5
20220800026341;02;09;5
20220800026349;01;09;13
20220800026354;01;09;6
20220800026362;01;10;16
20220800026369;01;13;2
20220800026369;02;01;8
20220800026369;03;09;2
20220800026378;01;09;3
20220800026382;01;09;3
20220800027409;01;10;7
20220800027411;01;13;2
20220800027411;02;09;2
20220800027423;01;09;3
20220800027429;01;13;5
20220800027432;01;09;3
20220800027432;02;01;4
20220800027436;01;13;1
20220800027451;01;01;12
20220800027451;02;09;8
20220800027456;01;13;4
20220800027460;01;09;3
20220800027460;02;09;2
20220800027470;01;09;4
20220800027472;01;10;10
20220800027472;02;09;2
20220800027481;01;09;3
20220800027488;01;09;4
20220800027497;01;09;10
20220800027507;01;09;5
20220800027510;01;09;5
20220800027515;01;09;20
20220800028301;01;10;10
20220800028425;01;10;7
20220800028426;01;10;14
20220800028427;01;10;14
20220800028428;01;10;14
20220800028429;01;10;5
20220800028430;01;10;7
20220800028432;01;10;14
20220800028433;01;10;4
20220800028434;01;10;30
20220800028435;01;10;4
20220800028436;01;10;5
20220800028437;01;10;4
20220800028437;02;09;6
20220800028437;03;10;2
20220800028438;01;10;70
20220800028522;01;07;14
20220800028522;02;12;14
20220800028643;01;02;21
20220800028738;01;07;1
20220800029074;01;01;3
20220800029084;01;09;8
20220800029101;01;09;2
20220800029108;01;09;3
20220800029118;01;09;4
20220800029120;01;09;3
20220800029126;01;16;2
20220800029126;02;09;5
20220800029134;01;09;7
20220800029141;01;09;3
20220800029142;01;10;1
20220800029142;02;09;2
20220800029251;01;09;3
20220800029253;01;09;7
20220800029254;01;10;30
20220800030108;01;06;15
20220800030192;01;14;21
20220800030775;01;07;40
20220800031443;01;12;1
20220800031786;01;09;2
20220800031786;02;13;7
20220800032379;01;10;1
20220800032380;01;10;5
20220800032382;01;09;14
20220800032383;01;10;9
20220800032384;01;10;10
20220800032385;01;10;10
20220800032387;01;10;7
20220800032388;01;10;11
20220800032389;01;01;6
20220800032389;02;10;5
20220800032390;01;10;7
20220800032392;01;10;4
20220800032394;01;09;7
20220800032884;01;06;5
20220800033062;01;01;2
20220800033481;01;12;5
20220800033515;01;12;6
20220800033520;01;09;3
20220800033524;01;09;5
20220800033535;01;09;2
20220800033545;01;09;20
20220800033558;01;09;6
20220800033560;01;13;2
20220800033560;02;09;3
20220800033572;01;09;6
20220800033577;01;09;5
20220800033585;01;09;7
20220800033590;01;09;3
20220800033596;01;09;7
20220800033598;01;05;9
20220800033598;02;05;5
20220800033598;03;05;6
20220800033598;04;05;6
20220800033603;01;10;30
20220800033614;01;09;3
20220800033621;01;09;13
20220800033703;01;10;21
20220800034104;01;04;4
20220800034104;02;13;3
20220800034105;01;13;7
20220800034108;01;13;4
20220800034309;01;04;7
20220800034310;01;04;7
20220800034324;01;04;7
20220800034325;01;04;7
20220800034896;01;13;2
20220800034896;02;01;1
20220800034896;03;01;1
20220800034896;04;10;1
20220800034896;05;09;3
20220800035957;01;09;7
20220800035964;01;09;8
20220800035975;01;10;7
20220800035975;02;09;2
20220800035975;03;09;2
20220800035983;01;09;3
20220800035985;01;02;14
20220800035991;01;09;21
20220800035991;02;09;3
20220800035998;01;09;7
20220800036002;01;09;21
20220800036009;01;09;25
20220800036012;01;09;7
20220800036012;02;04;1
20220800036019;01;09;9
20220800036022;01;09;2
20220800036033;01;09;3
20220800036037;01;09;7
20220800036040;01;09;7
20220800036048;01;09;7
20220800036051;01;09;29
20220800036055;01;09;6
20220800036179;01;09;3
20220800037510;01;09;4
20220800037528;01;09;3
20220800037544;01;09;3
20220800037545;01;01;8
20220800037545;02;13;5
20220800037545;03;09;2
20220800037573;01;13;1
20220800037573;02;01;1
20220800037576;01;10;21
20220800037579;01;09;15
20220800037589;01;09;7
20220800037601;01;01;5
20220800037613;01;09;30
20220800037621;01;13;2
20220800037625;01;09;15
20220800037643;01;09;7
20220800037647;01;09;14
20220800037653;01;09;14
20220800037888;01;09;30
20220800039081;01;09;14
20220800039081;02;10;7
20220800039089;01;09;6
20220800039095;01;10;20
20220800039095;02;09;1
20220800039103;01;09;10
20220800039108;01;10;7
20220800039115;01;13;7
20220800039115;02;10;10
20220800039115;03;10;2
20220800039115;04;09;1
20220800039127;01;09;10
20220800039127;02;13;5
20220800039135;01;13;4
20220800039135;02;09;5
20220800039142;01;09;6
20220800039148;01;09;6
20220800039151;01;09;10
20220800039160;01;04;12
20220800039160;02;09;4
20220800039174;01;09;7
20220800039182;01;09;6
20220800039186;01;09;4
20220800039187;01;04;7
20220800039189;01;04;6
20220800039208;01;04;7
20220800039209;01;04;8
20220800039905;01;16;7
20220800040089;01;10;3
20220800040269;01;02;1
20220800040290;01;09;45
20220800040290;02;13;2
20220800040290;03;03;12
20220800040301;01;09;1
20220800040301;02;10;17
20220800040310;01;09;6
20220800040324;01;09;5
20220800040329;01;09;3
20220800040332;01;09;1
20220800040332;02;13;1
20220800040342;01;02;2
20220800040342;02;09;5
20220800040342;03;02;13
20220800040342;04;13;2
20220800040342;05;09;3
20220800040342;06;09;5
20220800040349;01;09;1
20220800040351;01;09;1
20220800040351;02;13;2
20220800040351;03;12;10
20220800040351;04;09;2
20220800040361;01;09;4
20220800040373;01;09;15
20220800040378;01;09;6
20220800040384;01;09;44
20220800040538;01;04;6
20220800040539;01;04;7
20220800040554;01;04;7
20220800040555;01;04;7
20220800040571;01;04;11
20220800040572;01;09;14
20220800040892;01;10;24
20220800040894;01;10;5
20220800040895;01;10;7
20220800040896;01;10;10
20220800040897;01;10;10
20220800040899;01;10;60
20220800040900;01;10;10
20220800040901;01;10;18
20220800040902;01;10;14
20220800041152;01;09;1
20220800041152;02;10;10
20220800041152;03;01;1
20220800041650;01;12;8
20220800041718;01;14;9
20220800041719;01;10;14
20220800042138;01;04;7
20220800042164;01;04;11
20220800042165;01;04;4
20220800042363;01;04;6
20220800042365;01;04;6
20220800042424;01;04;5
20220800042425;01;04;3
20220800042426;01;04;4
20220800042457;01;09;1
20220800042464;01;09;2
20220800042531;01;09;6
20220800042793;01;07;1
20220800043200;01;16;1
20220800043221;01;01;3
20220800043221;02;16;1
20220800043246;01;12;30
20220800043257;01;12;3
20220800043269;01;13;1
20220800043269;02;16;3
20220800043269;03;16;2
20220800043269;04;12;2
20220800043287;01;12;6
20220800043299;01;09;2
20220800043299;02;04;3
20220800043304;01;13;4
20220800043304;02;09;2
20220800043307;01;09;25
20220800043307;02;10;5
20220800043313;01;09;10
20220800043322;01;01;1
20220800043322;02;09;1
20220800043330;01;09;4
20220800043345;01;09;3
20220800043352;01;09;1
20220800043358;01;09;5
20220800043363;01;09;1
20220800043366;01;09;2
20220800043377;01;09;1
20220800043377;02;04;7
20220800043377;03;09;1
20220800043382;01;09;3
20220800043387;01;09;3
20220800043401;01;13;1
20220800043401;02;01;20
20220800043401;03;01;2
20220800043401;04;01;7
20220800043404;01;03;4
20220800043404;02;06;2
20220800043404;03;09;3
20220800043408;01;10;3
20220800043410;01;10;9
20220800043575;01;09;3
20220800044156;01;13;2
20220800044888;01;10;6
20220800044889;01;10;30
20220800044891;01;10;5
20220800044892;01;10;14
20220800044893;01;10;4
20220800044894;01;10;45
20220800044895;01;10;21
20220800044896;01;10;1
20220800044896;02;02;9
20220800044976;01;14;7
20220800044978;01;14;8
20220800044985;01;14;14
20220800044987;01;14;6
20220800044988;01;14;7
20220800044990;01;14;42
20220800044993;01;10;7
20220800044994;01;14;7
20220800044995;01;14;5
20220800044996;01;10;7
20220800045967;01;09;5
20220800045978;01;09;6
20220800045980;01;09;4
20220800045995;01;09;12
20220800045995;02;09;3
20220800045999;01;09;1
20220800045999;02;01;1
20220800046005;01;09;6
20220800046005;02;09;7
20220800046018;01;09;13
20220800046026;01;09;5
20220800046033;01;09;7
20220800046034;01;09;5
20220800046040;01;09;19
20220800046046;01;10;4
20220800047397;01;16;30
20220800047536;01;01;1
20220800047539;01;13;1
20220800047542;01;01;9
20220800047737;01;07;1
20220800048358;01;10;14
20220800048359;01;09;7
20220800048360;01;09;180
20220800048464;01;09;14
20220800048979;01;12;31
20220800049153;01;04;15
20220800049155;01;04;5
20220800049157;01;04;7
20220800049158;01;04;7
20220800049593;01;13;4
20220800049593;02;05;5
20220800049593;03;12;4
20220800049868;01;09;1
20220800050182;01;12;2
20220800050194;01;12;4
20220800050199;01;12;3
20220800050216;01;13;4
20220800050216;02;09;4
20220800050216;03;09;4
20220800050249;01;09;6
20220800050252;01;09;1
20220800050263;01;01;4
20220800050263;02;01;3
20220800050263;03;01;3
20220800050263;04;10;3
20220800050263;05;09;3
20220800050265;01;09;3
20220800050289;01;09;2
20220800050289;02;10;3
20220800050548;01;09;3
20220800050563;01;09;1
20220800050563;02;16;5
20220800050563;03;16;1
20220800050878;01;04;3
20220800050880;01;04;60
20220800050881;01;04;4
20220800050882;01;04;7
20220800050886;01;04;15
20220800050887;01;04;15
20220800050888;01;04;4
20220800051312;01;09;7
20220800051382;01;16;2
20220800051382;02;16;2
20220800051660;01;12;1
20220900000001;01;01;5
20220900000002;01;01;8
20220900000005;01;01;11
20220900000006;01;01;4
20220900000007;01;01;33
20220900000020;01;01;6
20220900000021;01;01;6
20220900000025;01;01;7
20220900000026;01;01;7
20220900000028;01;01;7
20220900000029;01;01;11
20220900000030;01;01;4
20220900000031;01;01;2
20220900000031;02;01;5
20220900000032;01;01;7
20220900000033;01;01;4
20220900000033;02;01;12
20220900000034;01;01;6
20220900000036;01;01;9
20220900000037;01;01;24
20220900000038;01;01;10
20220900000039;01;01;3
20220900000040;01;01;4
20220900000041;01;01;4
20220900000043;01;01;17
20220900000044;01;01;6
20220900000045;01;01;4
20220900000049;01;01;3
20220900000050;01;01;6
20220900000053;01;01;9
20220900000054;01;01;14
20220900000057;01;01;14
20220900000058;01;01;4
20220900000072;01;01;4
20220900000074;01;01;21
20220900000076;01;01;10
20220900000077;01;01;5
20220900000078;01;01;7
20220900000080;01;01;11
20220900000081;01;01;7
20220900000082;01;01;7
20220900000085;01;01;8
20220900000086;01;01;17
20220900000087;01;01;7
20220900000088;01;01;8
20220900000090;01;01;7
20220900000091;01;01;7
20220900000092;01;01;19
20220900000093;01;01;9
20220900000095;01;01;7
20220900000096;01;01;60
20220900000097;01;01;15
20220900000098;01;01;9
20220900000099;01;01;10
20220900000100;01;01;10
20220900000101;01;10;30
20220900000101;02;10;5
20220900000101;03;12;5
20220900000102;01;10;3
20220900000103;01;10;30
20220900000104;01;01;30
20220900000104;02;10;7
20220900000104;03;10;1
20220900000105;01;10;7
20220900000106;01;10;31
20220900000107;01;10;30
20220900000108;01;10;18
20220900000109;01;01;2
20220900000109;02;01;2
20220900000109;03;10;4
20220900000111;01;10;14
20220900000112;01;10;2
20220900000112;02;09;2
20220900000113;01;09;4
20220900000113;02;04;2
20220900000113;03;10;2
20220900000114;01;10;3
20220900000142;01;01;8
20220900000144;01;10;6
20220900000145;01;10;3
20220900000146;01;10;3
20220900000147;01;10;8
20220900000148;01;10;20
20220900000149;01;10;6
20220900000150;01;10;45
20220900000151;01;10;5
20220900000152;01;10;6
20220900000153;01;10;14
20220900000154;01;10;4
20220900000155;01;10;6
20220900000156;01;10;5
20220900000157;01;10;6
20220900000158;01;10;7
20220900000159;01;10;2
20220900000160;01;10;60
20220900000161;01;10;7
20220900000193;01;01;4
20220900000195;01;10;3
20220900000196;01;10;3
20220900000197;01;10;4
20220900000198;01;10;3
20220900000201;01;13;3
20220900000201;02;01;2
20220900000201;03;01;2
20220900000201;04;01;2
20220900000202;01;13;7
20220900000202;02;12;7
20220900000203;01;13;3
20220900000204;01;13;2
20220900000207;01;13;20
20220900000207;02;11;10
20220900000301;01;13;30
20220900000301;02;16;4
20220900000301;03;01;4
20220900000305;01;12;21
20220900000307;01;13;10
20220900000309;01;13;2
20220900000310;01;13;2
20220900000310;02;09;5
20220900000311;01;13;3
20220900000312;01;13;60
20220900000313;01;13;5
20220900000315;01;01;6
20220900000316;01;13;6
20220900000316;02;09;5
20220900000316;03;16;3
20220900000318;01;10;60
20220900000320;01;13;30
20220900000320;02;10;30
20220900000322;01;13;4
20220900000322;02;10;2
20220900000328;01;09;1
20220900000332;01;08;19
20220900000333;01;10;10
20220900000334;01;10;29
20220900000335;01;14;30
20220900000336;01;10;15
20220900000339;01;10;1
20220900000340;01;10;30
20220900000342;01;09;5
20220900000344;01;10;30
20220900000370;01;10;30
20220900000376;01;10;62
20220900000406;01;16;1
20220900000410;01;10;30
20220900000411;01;16;1
20220900000411;02;07;18
20220900000412;01;16;2
20220900000416;01;13;14
20220900000419;01;13;4
20220900000419;02;12;4
20220900000424;01;10;1
20220900000428;01;16;1
20220900000439;01;01;1
20220900000439;02;01;1
20220900000440;01;01;5
20220900000455;01;01;2
20220900000465;01;01;7
20220900000489;01;01;1
20220900000496;01;01;4
20220900000499;01;10;10
20220900000499;02;01;10
20220900000499;03;01;10
20220900000516;01;01;3
20220900000613;01;09;8
20220900000619;01;01;60
20220900000626;01;01;1
20220900000628;01;01;11
20220900000632;01;08;1
20220900000632;02;11;1
20220900000633;01;01;2
20220900000633;02;01;5
20220900000633;03;01;6
20220900000634;01;01;14
20220900000637;01;01;9
20220900000637;02;01;5
20220900000637;03;01;1
20220900000647;01;12;3
20220900000647;02;10;3
20220900000647;03;09;3
20220900000647;04;10;3
20220900000647;05;01;3
20220900000750;01;09;15
20220900000751;01;09;17
20220900000753;01;09;15
20220900000755;01;10;60
20220900000761;01;09;5
20220900000761;02;10;9
20220900000762;01;10;7
20220900000762;02;09;7
20220900000764;01;14;1
20220900000766;01;10;14
20220900000771;01;09;5
20220900000772;01;09;10
20220900000774;01;01;16
20220900000776;01;03;60
20220900000778;01;09;10
20220900000778;02;10;4
20220900000778;03;16;2
20220900000783;01;07;24
20220900000784;01;01;9
20220900000786;01;03;3
20220900000799;01;12;2
20220900000799;02;03;3
20220900000799;03;06;2
20220900000799;04;16;1
20220900000800;01;04;6
20220900000801;01;04;9
20220900000802;01;04;5
20220900000805;01;04;9
20220900000806;01;04;7
20220900000808;01;04;7
20220900000826;01;04;11
20220900000827;01;04;3
20220900000829;01;04;10
20220900000830;01;04;6
20220900000831;01;04;7
20220900000832;01;04;1
20220900000833;01;04;9
20220900000859;01;12;12
20220900000860;01;13;1
20220900000860;02;01;19
20220900000861;01;07;5
20220900000862;01;05;14
20220900000862;02;05;6
20220900000862;03;13;1
20220900000891;01;13;3
20220900000892;01;13;60
20220900000893;01;13;4
20220900000894;01;13;4
20220900000895;01;03;11
20220900000895;02;12;4
20220900000928;01;13;30
20220900000928;02;10;3
20220900000929;01;13;8
20220900000930;01;13;10
20220900000931;01;09;4
20220900000931;02;10;3
20220900000932;01;13;2
20220900000933;01;09;4
20220900000933;02;13;4
20220900000934;01;13;3
20220900000942;01;05;6
20220900000943;01;13;14
20220900000944;01;13;60
20220900000946;01;13;7
20220900000980;01;13;14
20220900000981;01;13;4
20220900000983;01;13;4
20220900000985;01;13;7
20220900000986;01;13;4
20220900001018;01;13;5
20220900001019;01;13;14
20220900001020;01;13;30
20220900001021;01;13;30
20220900001021;02;01;2
20220900001022;01;09;4
20220900001022;02;10;3
20220900001022;03;01;6
20220900001024;01;07;6
20220900001025;01;13;5
20220900001026;01;10;10
20220900001026;02;13;6
20220900001063;01;01;11
20220900001064;01;01;21
20220900001066;01;01;5
20220900001067;01;01;7
20220900001087;01;01;7
20220900001089;01;01;11
20220900001090;01;01;6
20220900001091;01;01;14
20220900001127;01;01;12
20220900001128;01;01;7
20220900001129;01;01;14
20220900001131;01;01;18
20220900001132;01;01;12
20220900001133;01;01;5
20220900001137;01;01;40
20220900001138;01;01;2
20220900001163;01;01;6
20220900001164;01;01;2
20220900001181;01;01;7
20220900001182;01;01;7
20220900001185;01;01;4
20220900001186;01;01;4
20220900001218;01;01;7
20220900001219;01;01;12
20220900001221;01;01;8
20220900001225;01;01;4
20220900001226;01;01;5
20220900001227;01;04;10
20220900001228;01;04;6
20220900001229;01;04;12
20220900001231;01;04;6
20220900001233;01;04;4
20220900001234;01;04;7
20220900001235;01;04;6
20220900001236;01;04;7
20220900001237;01;04;4
20220900001237;02;04;5
20220900001238;01;04;3
20220900001239;01;04;7
20220900001240;01;04;5
20220900001242;01;04;3
20220900001243;01;04;7
20220900001244;01;04;4
20220900001245;01;04;3
20220900001246;01;04;5
20220900001247;01;04;8
20220900001248;01;04;7
20220900001249;01;04;19
20220900001252;01;04;9
20220900001253;01;04;8
20220900001254;01;04;5
20220900001255;01;04;7
20220900001256;01;04;6
20220900001257;01;04;7
20220900001258;01;04;6
20220900001259;01;04;7
20220900001260;01;04;6
20220900001261;01;04;10
20220900001262;01;04;7
20220900001263;01;04;7
20220900001264;01;04;8
20220900001265;01;04;5
20220900001267;01;04;9
20220900001268;01;04;7
20220900001270;01;04;7
20220900001271;01;04;10
20220900001272;01;04;7
20220900001274;01;04;8
20220900001275;01;04;7
20220900001277;01;04;9
20220900001278;01;04;11
20220900001279;01;04;7
20220900001280;01;04;35
20220900001281;01;04;7
20220900001283;01;04;6
20220900001284;01;04;6
20220900001285;01;04;5
20220900001286;01;04;4
20220900001287;01;01;3
20220900001288;01;01;3
20220900001288;02;01;3
20220900001288;03;01;4
20220900001289;01;05;30
20220900001290;01;01;5
20220900001291;01;10;3
20220900001291;02;13;1
20220900001291;03;01;4
20220900001292;01;01;3
20220900001292;02;01;11
20220900001293;01;01;5
20220900001294;01;01;14
20220900001295;01;01;5
20220900001296;01;01;5
20220900001297;01;01;1
20220900001297;02;01;2
20220900001299;01;01;30
20220900001300;01;01;4
20220900001403;01;01;7
