mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
102023;2;20221000025970;2;2;06;10;3;1;1;6;866.35473968;656.73054343
102023;2;20221000025982;2;2;09;10;6;1;1;6;1143.1611847;1098.9523369
102023;2;20221000025983;2;2;09;10;7;3;3;6;762.60855878;114.80775638
102023;2;20221000026001;2;2;06;10;3;3;3;6;617.9578845;213.71463989
102023;2;20221000026015;2;2;09;13;4;3;3;6;777.69644889;191.33978142
102023;2;20221000026386;2;2;14;09;3;1;1;6;1408.0904868;558.38777197
102023;2;20221000026426;2;2;12;09;5;3;2;6;833.18282303;125.94431091
102023;2;20221000026427;2;2;14;09;2;1;1;6;1259.6924327;651.78298006
102023;2;20221000026486;2;1;07;12;1;1;1;6;220.40388213;4479.7994191
102023;2;20221000026639;2;1;08;06;9;3;1;6;557.98604996;130.70029422
102023;2;20221000027037;2;2;03;04;3;1;3;6;770.8874411;120.3282676
102023;2;20221000027039;2;2;03;04;4;1;1;6;984.53421588;325.95494946
102023;2;20221000027040;2;2;03;04;2;1;1;6;543.81449228;212.90113455
102023;2;20221000027042;2;2;03;04;3;3;3;6;539.42423138;63.204509643
102023;2;20221000027074;2;2;03;04;3;1;1;6;794.48931005;372.54846276
102023;2;20221000027075;2;2;03;04;4;1;3;6;1014.382275;105.27917386
102023;2;20221000027126;2;2;03;04;3;1;1;6;721.6357057;372.54846276
102023;2;20221000027127;2;2;03;04;6;1;1;6;1023.5361738;249.52104953
102023;2;20221000027128;2;2;03;04;5;1;1;6;1148.2552474;285.18874642
102023;2;20221000027129;2;2;03;04;3;3;1;6;539.42423138;195.6875419
102023;2;20221000027147;2;2;03;04;10;3;3;6;919.04795438;63.204509643
102023;2;20221000027149;2;2;03;04;2;1;1;6;543.81449228;638.70340366
102023;2;20221000027150;2;2;03;04;7;3;3;6;760.2663631;63.204509643
102023;2;20221000027171;8;2;15;13;18;1;1;6;6693.7676188;1.9108219717
102023;2;20221000027233;8;2;14;13;5;1;1;6;2469.7635606;371.12999182
102023;2;20221000027234;8;2;14;13;5;1;1;6;2469.7635606;185.56499591
102023;2;20221000027236;8;2;14;13;35;3;1;6;4198.0673311;288.19702849
102023;2;20221000027432;2;2;09;10;4;1;1;6;890.93898582;336.58628888
102023;2;20221000027503;2;2;09;10;2;1;1;6;614.09060343;412.35757387
102023;2;20221000027609;2;2;15;09;1;1;1;6;1656.0167519;1381.4222072
102023;2;20221000027635;2;2;14;09;4;1;1;6;1678.1229076;956.75067754
102023;2;20221000027866;2;2;05;13;4;1;1;6;1014.0023373;520.74012449
102023;2;20221000028004;2;2;05;13;5;1;2;6;1515.1692069;628.70344646
102023;2;20221000028005;2;2;05;13;2;3;1;6;396.76136621;446.64074895
102023;2;20221000028597;2;2;15;09;2;1;2;6;1726.6543717;852.63163111
102023;2;20221000028598;2;2;15;09;3;1;2;6;2820.1391432;658.62248918
102023;2;20221000028700;2;2;02;04;7;1;1;1;1437.1943561;1667.5048273
102023;2;20221000028701;2;2;02;04;7;1;1;1;1437.1943561;555.83494244
102023;2;20221000028702;2;2;02;04;7;1;1;1;1454.0126913;555.83494244
102023;2;20221000028703;2;2;02;04;11;3;3;6;1470.7835915;123.70018017
102023;2;20221000028704;2;2;02;04;7;1;1;6;949.18621689;850.492765
102023;2;20221000028843;2;2;02;04;7;1;1;1;1454.0126913;555.83494244
102023;2;20221000028844;2;2;02;04;10;1;1;6;1475.3272485;588.67828487
102023;2;20221000028845;2;2;02;04;3;1;1;6;882.80475575;926.05370706
102023;2;20221000029162;2;2;14;09;3;1;1;6;1473.6938902;1116.7755439
102023;2;20221000029355;2;1;02;10;12;2;1;6;1018.1671514;669.70321056
102023;2;20221000029899;2;2;12;09;6;3;1;6;933.80602701;280.80066183
102023;2;20221000029900;2;2;15;10;21;3;3;6;3158.0649538;356.37400078
102023;2;20221000029929;2;2;15;09;1;1;1;6;1510.9826437;1230.4838024
102023;2;20221000029995;2;2;15;13;8;1;1;6;2983.2145188;374.98063747
102023;2;20221000030873;2;1;08;07;4;3;1;6;543.32807187;205.07828896
102023;2;20221000031231;2;2;09;10;7;3;1;6;879.60229648;1271.9433663
102023;2;20221000031358;2;2;14;04;7;1;1;6;3390.8939934;93.637952053
102023;2;20221000031607;2;2;05;13;2;1;2;6;597.62458408;515.74225009
102023;2;20221000031608;2;2;05;13;2;1;2;6;599.98575346;515.74225009
102023;2;20221000031610;2;2;05;07;3;1;1;6;533.16217099;6102.1437137
102023;2;20221000031700;2;2;05;13;1;1;2;6;397.00206345;766.38735586
102023;2;20221000031702;2;2;05;13;3;1;2;6;977.50154583;347.07001165
102023;2;20221000033204;2;2;14;13;7;2;1;6;2329.0532838;790.32187768
102023;2;20221000033240;8;1;07;09;1;1;1;6;177.34804756;485.18356264
102023;2;20221000033637;2;2;14;16;15;3;3;6;2396.7151124;98.19673108
102023;2;20221000033638;2;2;14;17;6;1;1;6;2117.5573237;268.26562324
102023;2;20221000034626;2;1;12;12;7;3;3;6;829.99479346;1036.8347634
102023;2;20221000034980;2;2;09;10;9;2;1;6;962.19248951;5468.3632105
102023;2;20221000035053;2;2;09;10;9;1;3;6;1416.9794198;358.41145082
102023;2;20221000035055;2;2;09;10;2;1;1;6;460.87981112;3387.7370201
102023;2;20221000035406;2;2;02;04;5;1;1;6;1516.0070004;724.61575006
102023;2;20221000035782;8;1;07;07;1;1;2;6;235.5351251;402.87191659
102023;2;20221000036246;8;1;07;13;2;3;2;6;249.23391688;270.92041145
102023;2;20221000036555;2;2;03;04;4;3;3;6;340.89321816;63.204509643
102023;2;20221000036556;2;2;03;04;60;3;2;6;3702.1592216;58.398887042
102023;2;20221000036596;2;2;03;04;5;1;3;6;749.43034771;184.22444984
102023;2;20221000036597;2;2;03;04;3;1;1;6;763.77114922;558.82269414
102023;2;20221000036600;2;2;03;04;2;1;1;6;529.44524464;425.80226911
102023;2;20221000036645;2;2;03;04;2;1;1;6;543.81449228;425.80226911
102023;2;20221000036646;2;2;03;04;31;1;2;6;5698.907544;3.9651326623
102023;2;20221000036647;2;2;03;04;14;3;1;6;1163.1862467;127.8498303
102023;2;20221000036795;2;2;12;04;3;1;1;6;1059.63477;1184.886396
102023;2;20221000038064;2;1;11;10;6;3;1;6;589.68401189;836.20764662
102023;2;20221000038178;2;1;08;01;26;3;1;6;3195.7813765;509.50705983
102023;2;20221000038905;2;2;02;04;5;1;1;6;1393.5288109;337.71476777
102023;2;20221000039018;2;2;12;10;27;3;1;6;2966.3426058;116.33628436
102023;2;20221000039098;2;2;12;05;14;3;3;6;1721.3954969;236.0958537
102023;2;20221000039408;2;2;09;10;6;1;1;6;1143.1611847;274.73808422
102023;2;20221000039410;2;2;02;10;21;3;3;6;1431.2579686;129.87066268
102023;2;20221000039411;2;2;02;10;9;3;1;6;907.99004553;201.04634059
102023;2;20221000039448;2;2;06;10;1;1;2;1;569.44543779;733.69522343
102023;2;20221000039450;2;2;06;10;6;1;1;6;1219.8203906;917.25450102
102023;2;20221000039472;2;2;02;10;7;3;3;6;814.20520613;129.87066268
102023;2;20221000039473;2;2;02;10;25;3;3;6;1927.1651263;169.69851043
102023;2;20221000039474;2;2;09;10;3;3;3;6;554.72289602;114.80775638
102023;2;20221000039648;2;2;05;13;1;1;2;6;487.28104226;766.38735586
102023;2;20221000039651;2;2;05;13;2;1;2;6;857.24024353;2578.7112505
102023;2;20221000040638;2;2;02;10;4;3;3;6;635.10011818;5.4866276448
102023;2;20221000040639;2;2;02;10;14;3;1;6;2434.3650801;11.098328541
102023;2;20221000040640;8;2;02;10;7;3;3;6;1250.1738895;5.4866276448
102023;2;20221000040642;8;2;02;10;7;3;3;6;860.5253054;10.97325529
102023;2;20221000040643;2;2;02;10;4;3;3;6;699.80940569;10.97325529
102023;2;20221000040644;2;2;06;10;6;3;3;6;764.4558144;8.228934368
102023;2;20221000040645;8;2;02;10;4;3;3;6;540.84410792;5.4866276448
102023;2;20221000040646;2;2;02;10;4;3;3;6;476.88564243;16.459882934
102023;2;20221000041090;2;1;07;01;14;3;1;6;681.8669162;1691.4549637
102023;2;20221000041105;2;1;11;01;7;1;1;6;1213.839375;1246.221778
102023;2;20221000041147;2;1;07;07;2;1;1;6;372.96351555;3307.0016638
102023;2;20221000041465;2;2;14;04;6;1;3;6;2695.4072479;232.86172112
102023;2;20221000042277;2;2;14;13;5;1;3;6;2469.7635606;119.87012009
102023;2;20221000042382;8;1;07;07;1;3;3;6;108.12039886;66.600273559
102023;2;20221000042392;2;1;07;12;7;1;2;6;898.74449194;4516.856851
102023;2;20221000043563;2;2;12;13;5;1;2;6;2551.4802985;390.45339183
102023;2;20221000044224;2;2;05;13;3;1;2;6;797.44588669;347.07001165
102023;2;20221000044372;2;2;14;07;6;1;1;6;2342.1637947;587.69663041
102023;2;20221000045060;2;1;11;07;1;1;3;6;458.00259107;1286.0611906
102023;2;20221000045067;2;1;07;11;14;3;3;6;721.96219181;1735.2854594
102023;2;20221000045078;2;1;07;13;2;1;2;6;431.10596096;3955.4208455
102023;2;20221000045501;2;2;12;09;3;1;1;6;1169.1034692;741.97615101
102023;2;20221000045915;2;1;07;11;1;3;3;6;33.706240354;1154.6009027
102023;2;20221000045922;2;1;07;01;2;3;3;6;51.157367947;727.00314217
102023;2;20221000046388;2;2;09;10;3;1;1;6;774.99678929;372.55054084
102023;2;20221000046414;2;2;09;10;3;3;3;6;526.9962992;114.80775638
102023;2;20221000046484;2;2;06;10;6;3;3;6;543.44102445;24.686803104
102023;2;20221000046485;2;2;02;10;3;3;3;6;382.3334189;21.946510579
102023;2;20221000046486;2;2;02;10;4;1;3;6;742.22699392;65.319503071
102023;2;20221000046488;2;2;06;10;7;3;1;6;823.84981242;12.738805728
102023;2;20221000046489;2;2;02;10;6;3;3;6;759.41020196;10.97325529
102023;2;20221000046490;2;2;02;10;6;3;3;6;729.00106952;5.4866276448
102023;2;20221000046492;2;2;06;10;21;3;3;6;1123.3687744;8.228934368
102023;2;20221000046496;2;2;15;09;7;1;2;6;3968.2717269;263.26162107
102023;2;20221000046544;2;2;14;09;9;1;2;6;3130.239089;254.11767295
102023;2;20221100001984;2;2;12;04;7;1;1;6;1375.1002223;231.00306971
102023;2;20221100001988;2;2;04;04;9;3;1;6;910.51056901;182.84615932
102023;2;20221100002044;2;1;02;09;10;3;1;6;645.68908319;557.35076229
102023;2;20221100003953;2;2;12;13;8;3;1;6;1307.5866265;352.3348322
102023;2;20221100006431;2;2;12;01;14;3;3;6;1847.5837093;160.51695786
102023;2;20221100007342;2;2;06;10;3;1;2;6;824.24505009;45.366675929
102023;2;20221100009097;8;1;02;01;30;3;1;6;1648.3515365;328.87150337
102023;2;20221100011888;8;1;02;09;5;1;1;6;1028.1398237;712.47006626
102023;2;20221100014099;2;2;06;10;3;1;3;6;823.38348436;16.334709841
102023;2;20221100014139;2;2;12;09;5;1;1;6;1526.3460808;706.73136989
102023;2;20221100014222;2;2;12;09;11;3;3;6;1192.7029676;90.562706001
102023;2;20221100015066;2;2;15;09;3;1;1;6;2710.1521928;1648.5672216
102023;2;20221100015119;2;2;15;09;10;1;1;6;4008.7729099;270.54061383
102023;2;20221100015120;2;2;15;09;7;1;1;6;3435.1064183;586.95813169
102023;2;20221100016542;2;2;15;13;3;1;1;1;1825.9300405;9217.6245408
102023;2;20221100017023;2;2;15;09;4;2;1;6;2796.5299261;1096.7311227
102023;2;20221100017136;2;2;15;09;4;1;1;6;2979.7164034;1273.4496439
102023;2;20221100018838;2;2;15;09;3;1;2;6;2981.0334191;564.5009729
102023;2;20221100025522;2;2;15;09;2;1;1;6;2431.2824373;1067.0912262
102023;2;20221100026679;2;2;06;02;30;3;3;6;1840.1541661;9.8653593203
102023;2;20221100026680;2;2;06;10;3;1;1;6;890.47706604;25.286955269
102023;2;20221100030578;2;2;15;09;3;1;2;6;2961.7721045;739.41301051
102023;2;20221100032475;2;2;15;01;14;1;1;6;5403.0306926;40.548288476
102023;2;20221100033726;2;2;12;13;4;1;2;6;2227.4276278;1169.6347483
102023;2;20221100034180;2;2;15;09;3;1;1;6;2710.1521928;824.2836108
102023;2;20221100035741;2;2;12;09;5;1;1;6;1276.5198163;706.73136989
102023;2;20221200013013;2;2;12;10;14;3;3;6;1683.7311815;273.1281205
102023;2;20221200019259;2;2;12;10;45;3;3;6;3849.2657726;136.56406025
102023;2;20221200023873;2;2;12;09;5;1;1;6;1526.3460808;353.36568494
102023;2;20221200025119;8;1;02;04;7;3;1;6;725.02437313;385.47269029
102023;2;20221200025744;2;2;12;01;9;1;1;6;1816.1649916;448.33241227
102023;2;20221200025814;2;2;12;09;4;1;1;6;1350.7548974;724.13936616
102023;2;20221200025815;2;2;12;09;1;1;1;6;772.29975811;389.48929687
102023;2;20221200025883;2;2;12;09;40;2;1;6;4218.4388519;525.81554853
102023;2;20221200025885;2;2;12;09;3;1;1;6;1112.9244904;370.9880755
102023;2;20221200025886;2;2;12;09;3;1;1;6;1112.9244904;370.9880755
102023;2;20221200026529;2;2;12;10;14;1;1;6;2628.8281383;668.83526523
102023;2;20221200026791;2;2;12;13;7;1;1;6;2056.484911;311.89038128
102023;2;20221200029154;2;2;12;09;1;3;3;6;627.14572909;90.694931147
102023;2;20221200031392;2;2;12;01;25;1;1;6;3815.7608137;233.78147736
102023;2;20221200031999;2;2;12;06;6;3;3;6;935.91058574;148.84224105
102023;2;20221200032938;2;2;12;09;1;1;1;6;722.33450522;389.48929687
102023;2;20221200034521;2;2;12;09;5;1;1;6;1432.7144494;706.73136989
102023;2;20221200035282;2;2;12;09;12;1;1;6;2437.9162549;298.02304844
102023;2;20221200035340;2;2;12;09;9;1;1;6;1917.5811117;961.77719107
102023;2;20231000000040;2;2;08;10;7;1;1;1;1088.9071708;4167.7204651
102023;2;20231000000043;2;2;08;10;4;1;1;1;958.98447914;796.31740605
