A0_1;C9_0;ccaa_etapa;pernoc_etapa
20221000010172;05;16;17
20221000010188;01;16;1
20221000010188;02;12;1
20221000010851;01;04;11
20221000010873;01;04;7
20221000010874;01;04;4
20221000010895;01;04;15
20221000010896;01;04;5
20221000010924;01;04;10
20221000011820;01;16;1
20221000011860;01;07;1
20221000011864;01;16;1
20221000012013;01;01;14
20221000012794;01;09;2
20221000012794;02;13;3
20221000013388;01;01;5
20221000013406;01;09;7
20221000013431;01;16;4
20221000013431;02;09;3
20221000013678;01;07;1
20221000014005;01;10;7
20221000014006;01;10;2
20221000014007;01;09;1
20221000014007;02;10;7
20221000014591;01;13;5
20221000014768;01;04;5
20221000014769;01;04;7
20221000014771;01;04;3
20221000015047;01;10;3
20221000015048;01;10;7
20221000015050;01;10;4
20221000015087;01;10;7
20221000015088;01;10;7
20221000015089;01;10;2
20221000015090;01;10;4
20221000015090;02;09;4
20221000015092;01;10;2
20221000015093;01;10;3
20221000015098;01;10;3
20221000015135;01;10;14
20221000015136;01;10;7
20221000015138;01;10;3
20221000015206;01;10;4
20221000015207;01;10;7
20221000015208;01;10;4
20221000015209;01;10;4
20221000015210;01;10;35
20221000015211;01;10;4
20221000015212;01;10;4
20221000015213;01;10;4
20221000015214;01;10;3
20221000015293;01;09;14
20221000015586;01;16;1
20221000015619;01;03;1
20221000015623;01;16;2
20221000016530;01;10;14
20221000017562;01;09;2
20221000017956;01;04;8
20221000017956;02;09;5
20221000018146;01;09;4
20221000018146;02;13;4
20221000018821;01;01;7
20221000018855;01;01;28
20221000018856;01;01;15
20221000020075;01;09;14
20221000020076;01;13;3
20221000020076;02;01;2
20221000020076;03;01;1
20221000020076;04;01;1
20221000020076;05;09;5
20221000020077;01;09;3
20221000020077;02;04;3
20221000020077;03;16;3
20221000020107;01;09;6
20221000020109;01;04;3
20221000020332;01;01;5
20221000020332;02;06;4
20221000020346;01;09;1
20221000020837;01;10;14
20221000020837;02;16;2
20221000021038;01;10;4
20221000021039;01;10;2
20221000021042;01;10;31
20221000021083;01;01;3
20221000021083;02;01;4
20221000021083;03;10;6
20221000021084;01;10;4
20221000021085;01;10;4
20221000022064;01;09;19
20221000022067;01;09;2
20221000022186;01;13;5
20221000022213;01;13;9
20221000022217;01;09;4
20221000022217;02;13;3
20221000022412;01;04;7
20221000022413;01;04;8
20221000022415;01;04;4
20221000022547;01;04;7
20221000022548;01;04;7
20221000022549;01;04;14
20221000022550;01;04;10
20221000022679;01;09;4
20221000022681;01;09;6
20221000023217;01;09;30
20221000024295;01;09;2
20221000024295;02;13;2
20221000024446;01;13;10
20221000024935;01;04;7
20221000024936;01;04;4
20221000024963;01;04;2
20221000024964;01;13;4
20221000024967;01;04;7
20221000024999;01;04;3
20221000025001;01;04;5
20221000025002;01;04;3
20221000025962;01;10;4
20221000025963;01;10;7
20221000025964;01;10;7
20221000025965;01;10;2
20221000025968;01;10;2
20221000025969;01;10;4
20221000025970;01;10;3
20221000025982;01;10;6
20221000025983;01;10;7
20221000026001;01;10;3
20221000026015;01;13;4
20221000026386;01;09;3
20221000026426;01;09;5
20221000026427;01;09;2
20221000026486;01;12;1
20221000026639;01;06;8
20221000026639;02;02;1
20221000027037;01;04;3
20221000027039;01;04;4
20221000027040;01;04;2
20221000027042;01;04;3
20221000027074;01;04;3
20221000027075;01;04;4
20221000027126;01;04;3
20221000027127;01;04;6
20221000027128;01;04;5
20221000027129;01;04;3
20221000027147;01;04;10
20221000027149;01;04;2
20221000027150;01;04;7
20221000027171;01;13;18
20221000027233;01;13;5
20221000027234;01;13;5
20221000027236;01;13;30
20221000027236;02;06;5
20221000027432;01;10;4
20221000027503;01;10;2
20221000027609;01;09;1
20221000027635;01;09;4
20221000027866;01;13;4
20221000028004;01;13;5
20221000028005;01;13;2
20221000028597;01;09;2
20221000028598;01;09;3
20221000028700;01;04;7
20221000028701;01;04;7
20221000028702;01;04;7
20221000028703;01;04;8
20221000028703;02;01;3
20221000028704;01;04;7
20221000028843;01;04;7
20221000028844;01;04;10
20221000028845;01;04;3
20221000029162;01;09;3
20221000029355;01;10;4
20221000029355;02;02;4
20221000029355;03;09;3
20221000029355;04;02;1
20221000029899;01;09;6
20221000029900;01;10;21
20221000029929;01;09;1
20221000029995;01;13;4
20221000029995;02;09;4
20221000030873;01;07;1
20221000030873;02;07;1
20221000030873;03;11;1
20221000030873;04;11;1
20221000031231;01;10;7
20221000031358;01;04;7
20221000031607;01;13;2
20221000031608;01;13;2
20221000031610;01;07;3
20221000031700;01;13;1
20221000031702;01;13;3
20221000033204;01;13;7
20221000033240;01;09;1
20221000033637;01;16;15
20221000033638;01;16;2
20221000033638;02;17;4
20221000034626;01;12;7
20221000034980;01;10;9
20221000035053;01;10;9
20221000035055;01;10;2
20221000035406;01;04;5
20221000035782;01;07;1
20221000036246;01;13;1
20221000036246;02;09;1
20221000036555;01;04;4
20221000036556;01;04;60
20221000036596;01;04;5
20221000036597;01;04;3
20221000036600;01;04;2
20221000036645;01;04;2
20221000036646;01;04;31
20221000036647;01;04;14
20221000036795;01;04;3
20221000038064;01;10;6
20221000038178;01;01;26
20221000038905;01;04;5
20221000039018;01;10;20
20221000039018;02;09;4
20221000039018;03;13;3
20221000039098;01;05;14
20221000039408;01;10;6
20221000039410;01;10;21
20221000039411;01;10;9
20221000039448;01;10;1
20221000039450;01;10;6
20221000039472;01;10;7
20221000039473;01;10;25
20221000039474;01;10;3
20221000039648;01;13;1
20221000039651;01;13;2
20221000040638;01;10;4
20221000040639;01;10;14
20221000040640;01;10;7
20221000040642;01;10;7
20221000040643;01;10;4
20221000040644;01;10;6
20221000040645;01;10;4
20221000040646;01;10;4
20221000041090;01;01;14
20221000041105;01;01;7
20221000041147;01;07;1
20221000041147;02;09;1
20221000041465;01;04;3
20221000041465;02;13;3
20221000042277;01;13;5
20221000042382;01;07;1
20221000042392;01;12;7
20221000043563;01;13;5
20221000044224;01;13;3
20221000044372;01;07;6
20221000045060;01;07;1
20221000045067;01;11;14
20221000045078;01;13;2
20221000045501;01;09;3
20221000045915;01;11;1
20221000045922;01;01;2
20221000046388;01;10;3
20221000046414;01;10;3
20221000046484;01;10;6
20221000046485;01;10;3
20221000046486;01;10;4
20221000046488;01;10;7
20221000046489;01;10;6
20221000046490;01;10;6
20221000046492;01;10;21
20221000046496;01;09;7
20221000046544;01;10;4
20221000046544;02;09;5
20221100001984;01;04;7
20221100001988;01;04;9
20221100002044;01;09;10
20221100003953;01;13;8
20221100006431;01;01;14
20221100007342;01;10;3
20221100009097;01;01;14
20221100009097;02;10;7
20221100009097;03;10;4
20221100009097;04;10;4
20221100009097;05;15;1
20221100011888;01;09;5
20221100014099;01;10;3
20221100014139;01;09;5
20221100014222;01;09;11
20221100015066;01;09;3
20221100015119;01;09;10
20221100015120;01;09;7
20221100016542;01;13;2
20221100016542;02;09;1
20221100017023;01;09;4
20221100017136;01;09;4
20221100018838;01;09;2
20221100018838;02;13;1
20221100025522;01;09;2
20221100026679;01;02;30
20221100026680;01;10;3
20221100030578;01;09;3
20221100032475;01;13;4
20221100032475;02;01;10
20221100033726;01;13;3
20221100033726;02;08;1
20221100034180;01;09;3
20221100035741;01;09;5
20221200013013;01;10;14
20221200019259;01;10;42
20221200019259;02;09;3
20221200023873;01;09;5
20221200025119;01;04;7
20221200025744;01;01;5
20221200025744;02;09;4
20221200025814;01;09;4
20221200025815;01;09;1
20221200025883;01;09;40
20221200025885;01;09;3
20221200025886;01;09;3
20221200026529;01;10;14
20221200026791;01;13;7
20221200029154;01;09;1
20221200031392;01;13;5
20221200031392;02;01;7
20221200031392;03;10;6
20221200031392;04;09;7
20221200031999;01;06;6
20221200032938;01;09;1
20221200034521;01;09;5
20221200035282;01;09;12
20221200035340;01;09;9
20231000000040;01;10;7
20231000000043;01;10;4
20231000000045;01;10;4
20231000000046;01;10;5
20231000000047;01;10;10
20231000000048;01;10;9
20231000000049;01;14;9
20231000000050;01;10;14
20231000000053;01;10;7
20231000000054;01;10;8
20231000000078;01;10;9
20231000000079;01;10;2
20231000000121;01;10;9
20231000000125;01;10;7
20231000000129;01;10;21
20231000000131;01;10;3
20231000000132;01;10;4
20231000000133;01;10;9
20231000000134;01;10;3
20231000000135;01;10;7
20231000000162;01;10;3
20231000000165;01;10;3
20231000000166;01;10;5
20231000000218;01;14;14
20231000000218;02;01;4
20231000000220;01;13;1
20231000000222;01;05;30
20231000000223;01;13;2
20231000000224;01;13;4
20231000000225;01;13;2
20231000000226;01;13;4
20231000000258;01;13;2
20231000000258;02;10;3
20231000000259;01;13;2
20231000000260;01;13;6
20231000000262;01;13;3
20231000000263;01;13;2
20231000000264;01;13;3
20231000000265;01;13;3
20231000000266;01;13;4
20231000000268;01;13;8
20231000000395;01;09;1
20231000000396;01;13;4
20231000000396;02;12;2
20231000000396;03;06;1
20231000000396;04;16;2
20231000000396;05;09;2
20231000000397;01;09;7
20231000000399;01;09;4
20231000000400;01;09;3
20231000000401;01;09;6
20231000000402;01;09;3
20231000000425;01;09;2
20231000000426;01;09;21
20231000000427;01;09;14
20231000000428;01;01;6
20231000000428;02;09;1
20231000000451;01;09;4
20231000000452;01;09;5
20231000000453;01;09;6
20231000000454;01;09;3
20231000000485;01;09;3
20231000000486;01;09;4
20231000000487;01;09;2
20231000000488;01;09;2
20231000000495;01;13;4
20231000000495;02;12;17
20231000000495;03;15;7
20231000000496;01;13;4
20231000000499;01;13;2
20231000000499;02;09;4
20231000000501;01;13;3
20231000000501;02;01;3
20231000000501;03;04;6
20231000000502;01;09;5
20231000000503;01;13;4
20231000000513;01;16;3
20231000000513;02;13;4
20231000000517;01;13;10
20231000000519;01;13;3
20231000000519;02;09;7
20231000000519;03;01;4
20231000000520;01;13;6
20231000000520;02;01;2
20231000000520;03;09;2
20231000000604;01;13;5
20231000000605;01;13;2
20231000000606;01;13;3
20231000000608;01;09;5
20231000000609;01;13;2
20231000000612;01;13;4
20231000000614;01;13;5
20231000000616;01;13;19
20231000000617;01;13;3
20231000000619;01;12;10
20231000000622;01;13;10
20231000000622;02;01;3
20231000000623;01;13;7
20231000000625;01;13;4
20231000000626;01;13;7
20231000000628;01;13;4
20231000000630;01;13;14
20231000000630;02;09;3
20231000000705;01;13;4
20231000000706;01;13;3
20231000000707;01;10;14
20231000000708;01;13;4
20231000000717;01;10;10
20231000000719;01;14;14
20231000000721;01;10;7
20231000000727;01;13;14
20231000000743;01;16;1
20231000000751;01;16;1
20231000000752;01;16;2
20231000000761;01;07;14
20231000000768;01;12;1
20231000000783;01;09;15
20231000000812;01;09;1
20231000000831;01;16;1
20231000000839;01;07;1
20231000000865;01;09;1
20231000000865;02;09;1
20231000000867;01;09;1
20231000000867;02;09;1
20231000000868;01;09;6
20231000000868;02;09;1
20231000001049;01;09;7
20231000001051;01;09;14
20231000001053;01;09;14
20231000001055;01;09;14
20231000001056;01;09;3
20231000001064;01;09;10
20231000001067;01;09;2
20231000001069;01;09;1
20231000001071;01;10;14
20231000001072;01;01;3
20231000001079;01;09;3
20231000001082;01;09;4
20231000001086;01;10;30
20231000001093;01;09;20
20231000001094;01;10;12
20231000001095;01;10;30
20231000001098;01;09;6
20231000001099;01;10;10
20231000001099;02;09;7
20231000001101;01;10;20
20231000001103;01;09;1
20231000001104;01;10;20
20231000001105;01;01;14
20231000001106;01;10;13
20231000001110;01;09;4
20231000001114;01;09;2
20231000001117;01;09;2
20231000001119;01;16;3
20231000001119;02;07;3
20231000001120;01;10;14
20231000001158;01;09;2
20231000001158;02;04;3
20231000001159;01;04;13
20231000001160;01;04;2
20231000001161;01;04;3
20231000001162;01;04;3
20231000001163;01;04;4
20231000001164;01;04;6
20231000001193;01;04;6
20231000001194;01;04;7
20231000001195;01;04;4
20231000001242;01;04;7
20231000001243;01;04;7
20231000001244;01;04;7
20231000001245;01;04;6
20231000001246;01;04;7
20231000001250;01;04;7
20231000001273;01;04;7
20231000001275;01;04;8
20231000001277;01;04;4
20231000001310;01;12;5
20231000001311;01;12;30
20231000001312;01;12;7
20231000001313;01;12;7
20231000001314;01;12;1
20231000001314;02;12;1
20231000001314;03;12;1
20231000001315;01;12;3
20231000001378;01;01;5
20231000001379;01;01;5
20231000001380;01;01;3
20231000001381;01;01;3
20231000001383;01;01;7
20231000001384;01;01;3
20231000001385;01;01;13
20231000001385;02;01;1
20231000001387;01;01;7
20231000001390;01;01;14
20231000001393;01;01;2
20231000001394;01;01;4
20231000001395;01;01;3
20231000001425;01;01;14
20231000001426;01;01;3
20231000001427;01;01;6
20231000001430;01;01;9
20231000001431;01;01;4
20231000001432;01;01;6
20231000001434;01;01;7
20231000001436;01;01;4
20231000001436;02;01;4
20231000001438;01;01;3
20231000001439;01;01;6
20231000001447;01;01;4
20231000001498;01;01;4
20231000001501;01;01;25
20231000001502;01;01;3
20231000001503;01;01;3
20231000001505;01;01;6
20231000001506;01;01;6
20231000001507;01;01;3
20231000001508;01;01;5
20231000001509;01;01;4
20231000001511;01;01;5
20231000001512;01;01;8
20231000001534;01;01;7
20231000001535;01;01;10
20231000001536;01;01;27
20231000001538;01;01;4
20231000001539;01;01;4
20231000001541;01;01;3
20231000001542;01;01;5
20231000001542;02;01;4
20231000001542;03;01;2
20231000001543;01;01;6
20231000001548;01;01;7
20231000001549;01;01;20
20231000001550;01;01;7
20231000001552;01;01;7
20231000001637;01;10;2
20231000001638;01;10;7
20231000001639;01;10;14
20231000001640;01;10;30
20231000001642;01;10;3
20231000001643;01;10;14
20231000001645;01;10;6
20231000001646;01;10;7
20231000001646;02;07;3
20231000001647;01;10;3
20231000001649;01;10;7
20231000001650;01;10;3
20231000001651;01;10;3
20231000001652;01;10;7
20231000001653;01;10;6
20231000001654;01;10;5
20231000001655;01;10;5
20231000001656;01;10;3
20231000001657;01;10;3
20231000001657;02;13;5
20231000001657;03;09;2
20231000001728;01;09;2
20231000001728;02;10;4
20231000001730;01;09;30
20231000001732;01;09;5
20231000001733;01;09;3
20231000001734;01;09;4
20231000001735;01;09;4
20231000001736;01;09;5
20231000001737;01;09;8
20231000001738;01;09;1
20231000001738;02;09;4
20231000001739;01;09;4
20231000001740;01;09;8
20231000001741;01;04;4
20231000001742;01;09;4
20231000001780;01;09;3
20231000001783;01;09;1
20231000001783;02;09;2
20231000001784;01;09;1
20231000001785;01;09;3
20231000001786;01;09;5
20231000001788;01;09;5
20231000001790;01;09;2
20231000001791;01;09;4
20231000001819;01;09;6
20231000001821;01;09;4
20231000001823;01;05;6
20231000001823;02;09;3
20231000001824;01;09;3
20231000001825;01;09;3
20231000001826;01;13;3
20231000001826;02;09;2
20231000001827;01;09;7
20231000001829;01;09;1
20231000001830;01;09;4
20231000001854;01;09;7
20231000001855;01;09;9
20231000001856;01;09;6
20231000001858;01;09;3
20231000001859;01;09;3
20231000001860;01;09;2
20231000001860;02;09;5
20231000001861;01;09;4
20231000001862;01;09;4
20231000001863;01;09;2
20231000001888;01;10;40
20231000001890;01;10;4
20231000001891;01;10;11
20231000001892;01;10;15
20231000001897;01;14;30
20231000001899;01;14;1
20231000001910;01;16;1
20231000001919;01;07;2
20231000001925;01;03;21
20231000001938;01;09;2
20231000001973;01;09;1
20231000002002;01;12;15
20231000002007;01;09;1
20231000002030;01;15;1
20231000002052;01;14;1
20231000002055;01;14;1
20231000002057;01;14;1
20231000002057;02;01;1
20231000002058;01;09;1
20231000002058;02;09;1
20231000002058;03;10;1
20231000002058;04;10;2
20231000002058;05;14;2
20231000002058;06;01;2
20231000002059;01;13;1
20231000002060;01;14;1
20231000002075;01;05;1
20231000002075;02;05;1
20231000002075;03;05;1
20231000002075;04;05;1
20231000002075;05;01;1
20231000002095;01;09;4
20231000002096;01;04;5
20231000002097;01;10;8
20231000002098;01;09;4
20231000002098;02;10;2
20231000002098;03;09;1
20231000002321;01;10;30
20231000002323;01;10;14
20231000002326;01;09;2
20231000002332;01;09;10
20231000002333;01;10;20
20231000002337;01;09;1
20231000002340;01;01;8
20231000002342;01;09;7
20231000002343;01;01;3
20231000002343;02;10;2
20231000002346;01;09;3
20231000002349;01;09;6
20231000002352;01;09;2
20231000002360;01;16;4
20231000002360;02;16;4
20231000002361;01;07;1
20231000002362;01;07;1
20231000002364;01;10;9
20231000002370;01;16;8
20231000002371;01;16;1
20231000002548;01;10;28
20231000002549;01;10;35
20231000002551;01;10;14
20231000002552;01;01;10
20231000002553;01;10;4
20231000002554;01;10;5
20231000002557;01;10;2
20231000002557;02;10;7
20231000002559;01;10;4
20231000002561;01;10;5
20231000002562;01;10;21
20231000002563;01;10;10
20231000002564;01;10;10
20231000002566;01;10;6
20231000002568;01;10;4
20231000002569;01;10;2
20231000002619;01;10;7
20231000002621;01;14;7
20231000002623;01;10;7
20231000002627;01;10;7
20231000002628;01;10;7
20231000002632;01;10;8
20231000002634;01;10;5
20231000002635;01;10;12
20231000002637;01;10;14
20231000002638;01;10;6
20231000002642;01;10;8
20231000002643;01;10;4
20231000002645;01;10;20
20231000002646;01;10;9
20231000002647;01;10;7
20231000002648;01;01;7
20231000002649;01;01;7
20231000002650;01;01;7
20231000002651;01;01;15
20231000002652;01;01;7
20231000002765;01;01;28
20231000002766;01;02;3
20231000002767;01;01;7
20231000002768;01;01;7
20231000002937;01;01;10
20231000002938;01;01;10
20231000002939;01;01;3
20231000002940;01;01;35
20231000002942;01;01;7
20231000002944;01;01;3
20231000002945;01;01;8
20231000002946;01;01;21
20231000002948;01;01;13
20231000002949;01;01;4
20231000002950;01;01;8
20231000002953;01;01;5
20231000002954;01;01;5
20231000002955;01;01;8
20231000002956;01;01;3
20231000002957;01;01;9
20231000002958;01;01;4
20231000002959;01;01;5
20231000002960;01;01;14
20231000002961;01;01;4
20231000002962;01;01;4
20231000002966;01;01;60
20231000002967;01;01;7
20231000002968;01;01;6
20231000003032;01;01;14
20231000003033;01;01;7
20231000003035;01;01;18
20231000003037;01;01;7
20231000003038;01;01;20
20231000003040;01;01;3
20231000003041;01;01;5
20231000003042;01;01;5
20231000003043;01;01;4
20231000003044;01;01;6
20231000003045;01;01;4
20231000003046;01;01;5
20231000003048;01;01;4
20231000003049;01;01;4
20231000003051;01;01;4
20231000003052;01;01;1
20231000003052;02;01;11
20231000003054;01;01;4
20231000003055;01;01;4
20231000003056;01;01;4
20231000003057;01;01;6
20231000003060;01;01;3
20231000003060;02;01;3
20231000003065;01;01;5
20231000003068;01;01;7
20231000003116;01;13;6
20231000003118;01;13;6
20231000003123;01;13;6
20231000003124;01;13;3
20231000003127;01;13;4
20231000003128;01;13;4
20231000003129;01;13;2
20231000003129;02;07;3
20231000003129;03;07;2
20231000003130;01;13;5
20231000003132;01;13;4
20231000003133;01;13;3
20231000003134;01;13;14
20231000003136;01;13;3
20231000003136;02;14;30
20231000003137;01;13;2
20231000003138;01;13;18
20231000003140;01;13;2
20231000003143;01;11;2
20231000003147;01;13;7
20231000003147;02;01;2
20231000003148;01;13;15
20231000003157;01;13;3
20231000003159;01;09;4
20231000003160;01;13;28
20231000003160;02;09;2
20231000003161;01;13;2
20231000003162;01;13;7
20231000003163;01;07;14
20231000003164;01;13;3
20231000003164;02;09;1
20231000003166;01;13;14
20231000003167;01;13;10
20231000003168;01;13;4
20231000003169;01;13;7
20231000003169;02;07;1
20231000003170;01;04;2
20231000003171;01;13;2
20231000003172;01;13;3
20231000003173;01;13;1
20231000003174;01;13;2
20231000003177;01;13;5
20231000003183;01;13;1
20231000003189;01;08;3
20231000003192;01;01;180
20231000003196;01;10;35
20231000003197;01;10;30
20231000003201;01;01;60
20231000003206;01;10;30
20231000003216;01;09;1
20231000003226;01;09;1
20231000003239;01;09;12
20231000003244;01;09;5
20231000003256;01;02;2
20231000003256;02;07;1
20231000003256;03;07;1
20231000003256;04;15;1
20231000003261;01;10;2
20231000003261;02;10;7
20231000003261;03;02;1
20231000003266;01;09;16
20231000003278;01;09;1
20231000003283;01;01;1
20231000003294;01;14;1
20231000003299;01;01;1
20231000003350;01;09;2
20231000003350;02;18;2
20231000003350;03;06;7
20231000003350;04;03;2
20231000003350;05;12;30
20231000003352;01;08;1
20231000003353;01;09;30
20231000003355;01;16;2
20231000003355;02;02;2
20231000003357;01;09;7
20231000003358;01;09;1
20231000003359;01;09;5
20231000003641;01;09;21
20231000003643;01;12;21
20231000003645;01;09;5
20231000003647;01;09;30
20231000003651;01;09;14
20231000003652;01;09;10
20231000003653;01;09;4
20231000003660;01;09;4
20231000003662;01;09;2
20231000003663;01;01;1
20231000003663;02;10;1
20231000003666;01;10;13
20231000003666;02;10;1
20231000003669;01;09;7
20231000003671;01;10;1
20231000003671;02;01;7
20231000003671;03;01;4
20231000003671;04;01;13
20231000003672;01;03;1
20231000003672;02;17;1
20231000003673;01;02;1
20231000003674;01;16;1
20231000003674;02;16;1
20231000003676;01;16;1
20231000003680;01;06;2
20231000003680;02;16;2
20231000003681;01;16;1
20231000003687;01;11;1
20231000003687;02;16;1
20231000003722;01;13;3
20231000003722;02;09;3
20231000003723;01;09;1
20231000003724;01;09;4
20231000003725;01;09;3
20231000003728;01;13;1
20231000003728;02;09;1
20231000003729;01;13;1
20231000003730;01;09;6
20231000003731;01;09;1
20231000003733;01;13;2
20231000003733;02;09;4
20231000003734;01;09;6
20231000003735;01;13;4
20231000003735;02;09;4
20231000003737;01;09;1
20231000003737;02;10;7
20231000003738;01;09;3
20231000003739;01;09;1
20231000003740;01;10;7
20231000003740;02;09;1
20231000003743;01;09;4
20231000003744;01;13;7
20231000003744;02;09;2
20231000003745;01;09;3
20231000003747;01;09;3
20231000003748;01;09;8
20231000003749;01;09;5
20231000003791;01;10;20
20231000003792;01;10;7
20231000003795;01;14;23
20231000003796;01;10;9
20231000003797;01;10;30
20231000003798;01;10;7
20231000003799;01;10;20
20231000003800;01;10;28
20231000003801;01;10;5
20231000003802;01;01;43
20231000003804;01;10;8
20231000003805;01;10;7
20231000003806;01;10;7
20231000003807;01;10;11
20231000003808;01;10;12
20231000003809;01;10;15
20231000003810;01;12;7
20231000003810;02;10;7
20231000003851;01;10;10
20231000003852;01;10;11
20231000003854;01;10;9
20231000003855;01;10;14
20231000003856;01;10;10
20231000003857;01;10;7
20231000003858;01;10;4
20231000003859;01;10;17
20231000003861;01;10;4
20231000003862;01;14;12
20231000003865;01;10;7
20231000003869;01;10;5
20231000003870;01;10;9
20231000003874;01;10;4
20231000003874;02;10;1
20231000003875;01;10;10
20231000003901;01;04;7
20231000003902;01;04;7
20231000003903;01;04;2
20231000003904;01;04;180
20231000003906;01;04;7
20231000003907;01;04;6
20231000003908;01;04;3
20231000003909;01;04;3
20231000003926;01;04;3
20231000003927;01;04;7
20231000003928;01;04;3
20231000003929;01;04;3
20231000003930;01;04;5
20231000003931;01;04;8
20231000003932;01;04;3
20231000003934;01;04;4
20231000003962;01;04;9
20231000003963;01;04;4
20231000003964;01;04;9
20231000003965;01;04;7
20231000003966;01;04;10
20231000003967;01;04;7
20231000003968;01;04;2
20231000003969;01;04;5
20231000003993;01;04;2
20231000003994;01;04;7
20231000003995;01;04;3
20231000003996;01;04;3
20231000003996;02;04;1
20231000003998;01;04;9
20231000003999;01;04;9
20231000004000;01;04;4
20231000004004;01;13;2
20231000004006;01;13;5
20231000004011;01;13;12
20231000004011;02;10;1
20231000004012;01;13;21
20231000004018;01;13;4
20231000004020;01;13;4
20231000004021;01;10;4
20231000004022;01;13;1
20231000004024;01;10;3
20231000004026;01;13;2
20231000004029;01;08;15
20231000004031;01;13;1
20231000004031;02;01;2
20231000004097;01;13;3
20231000004098;01;13;2
20231000004101;01;13;1
20231000004102;01;13;3
20231000004105;01;13;2
20231000004105;02;09;3
20231000004105;03;04;3
20231000004107;01;13;7
20231000004108;01;10;3
20231000004108;02;10;3
20231000004112;01;13;4
20231000004116;01;10;3
20231000004119;01;13;1
20231000004120;01;13;4
20231000004122;01;13;5
20231000004187;01;10;2
20231000004188;01;13;3
20231000004190;01;13;2
20231000004191;01;13;5
20231000004193;01;13;2
20231000004194;01;11;5
20231000004229;01;04;40
20231000004230;01;04;6
20231000004231;01;04;3
20231000004232;01;04;4
20231000004233;01;04;14
20231000004234;01;04;9
20231000004234;02;04;3
20231000004236;01;04;11
20231000004237;01;04;9
20231000004238;01;04;12
20231000004239;01;04;7
20231000004240;01;04;7
20231000004242;01;04;9
20231000004243;01;04;4
20231000004244;01;04;7
20231000004245;01;04;3
20231000004245;02;04;1
20231000004245;03;04;4
20231000004251;01;04;14
20231000004252;01;04;3
20231000004252;02;04;7
20231000004280;01;04;12
20231000004282;01;04;4
20231000004283;01;04;7
20231000004284;01;04;4
20231000004323;01;04;7
20231000004324;01;04;7
20231000004325;01;04;7
20231000004326;01;04;4
20231000004327;01;04;10
20231000004328;01;04;10
20231000004329;01;04;14
20231000004330;01;04;5
20231000004332;01;04;7
20231000004333;01;04;7
20231000004335;01;04;8
20231000004336;01;04;4
20231000004337;01;04;4
20231000004338;01;04;7
20231000004339;01;04;4
20231000004340;01;04;7
20231000004342;01;04;5
20231000004343;01;04;10
20231000004345;01;04;4
20231000004347;01;04;6
20231000004349;01;04;11
20231000004378;01;04;3
20231000004379;01;04;7
20231000004380;01;04;7
20231000004381;01;04;6
20231000004382;01;04;7
20231000004383;01;09;4
20231000004383;02;04;4
20231000004384;01;09;2
20231000004410;01;04;4
20231000004410;02;09;4
20231000004411;01;13;2
20231000004411;02;09;5
20231000004432;01;13;2
20231000004432;02;16;2
20231000004434;01;09;5
20231000004454;01;09;9
20231000004455;01;09;4
20231000004456;01;09;3
20231000004457;01;09;3
20231000004460;01;10;5
20231000004476;01;09;4
20231000004477;01;09;11
20231000004500;01;09;3
20231000004501;01;09;14
20231000004503;01;09;2
20231000004524;01;13;5
20231000004525;01;09;7
20231000004525;02;13;7
20231000004529;01;13;5
