A0_1;C9_0;ccaa_etapa;pernoc_etapa
20240100029964;03;13;3
20240100029964;04;16;4
20240100030060;01;09;3
20240100030407;01;09;1
20240100030432;01;01;1
20240100030432;02;13;1
20240100030432;03;09;2
20240100030523;01;09;1
20240100031185;01;16;1
20240100031185;02;10;14
20240100031185;03;10;14
20240100031185;04;14;14
20240200008629;01;09;12
20240200012026;01;14;3
20240200018167;01;10;28
20240200018175;01;16;30
20240200020563;01;10;7
20240200021731;01;01;4
20240200024943;01;10;5
20240200024945;01;10;4
20240200024946;01;10;4
20240200024948;01;10;5
20240200024949;01;10;4
20240200024950;01;10;4
20240200024951;01;10;4
20240200025038;01;10;7
20240200026306;01;01;3
20240200026385;01;01;14
20240200028944;01;16;10
20240200030201;01;13;7
20240200031863;01;09;3
20240300005264;01;13;6
20240300006821;01;13;6
20240300016896;01;09;6
20240300017796;01;13;2
20240300022579;01;13;3
20240300022579;02;01;3
20240300022579;03;01;6
20240300022579;04;01;2
20240300022581;01;13;6
20240300022583;01;05;30
20240300022664;01;13;7
20240300022669;01;13;4
20240300022669;02;05;7
20240300022669;03;05;5
20240300022672;01;09;2
20240300022672;02;13;2
20240300022672;03;10;1
20240300022672;04;01;1
20240300022672;05;01;1
20240300022672;06;01;2
20240300025504;01;09;6
20240300025570;01;09;4
20240300025649;01;09;3
20240300026178;01;09;5
20240300026635;01;10;14
20240300026635;02;01;2
20240300026803;01;13;2
20240300026803;02;01;3
20240300026803;03;09;3
20240300026803;04;01;2
20240300026803;05;09;2
20240300028367;01;09;3
20240300028367;02;16;3
20240300031612;01;13;4
20241200002150;01;10;2
20241200011898;01;09;2
20241200011899;01;09;5
20241200011900;01;09;3
20241200011901;01;09;4
20241200011904;01;10;8
20241200011905;01;09;3
20241200011907;01;09;5
20241200011908;01;09;7
20241200011909;01;09;4
20241200011910;01;09;2
20241200011911;01;09;5
20241200011913;01;09;3
20241200011915;01;09;3
20241200011916;01;09;4
20241200011917;01;09;6
20241200011918;01;09;30
20241200011919;01;04;5
20241200011919;02;09;3
20241200011922;01;09;4
20241200011923;01;09;5
20241200011924;01;09;2
20241200011927;01;09;3
20241200013110;01;12;7
20241200013111;01;12;12
20241200013113;01;12;1
20241200013115;01;12;1
20241200014349;01;07;30
20241200014440;01;16;4
20241200014440;02;13;5
20241200014440;03;12;2
20241200014441;01;12;1
20241200014442;01;12;1
20241200014443;01;12;3
20241200014447;01;01;2
20241200014447;02;01;1
20241200014447;03;13;4
20241200014447;04;09;4
20241200014448;01;09;7
20241200014450;01;09;2
20241200014451;01;09;5
20241200014452;01;09;1
20241200014452;02;01;1
20241200014455;01;09;4
20241200014457;01;09;2
20241200014457;02;13;1
20241200014458;01;09;7
20241200014459;01;09;1
20241200014460;01;13;1
20241200014460;02;09;1
20241200014461;01;09;4
20241200014463;01;09;14
20241200014464;01;13;2
20241200014464;02;09;1
20241200014465;01;09;5
20241200014468;01;09;3
20241200014470;01;09;2
20241200016897;01;12;1
20241200016899;01;12;1
20241200018338;01;13;1
20241200018491;01;12;1
20241200018492;01;12;1
20241200020008;01;01;2
20241200020015;01;01;8
20241200020032;01;12;1
20241200020033;01;12;2
20241200020035;01;12;2
20241200020036;01;12;1
20241200020037;01;09;4
20241200020039;01;09;3
20241200020043;01;09;4
20241200020044;01;09;1
20241200020047;01;09;4
20241200020047;02;09;2
20241200020049;01;09;3
20241200020050;01;09;2
20241200020051;01;13;2
20241200021418;01;13;5
20241200021418;02;03;1
20241200021418;03;12;2
20241200021419;01;12;1
20241200021421;01;12;1
20241200021422;01;09;1
20241200021422;02;12;6
20241200021423;01;12;1
20241200021587;01;04;30
20241200022283;01;01;5
20241200022299;01;01;10
20241200022302;01;01;13
20241200027338;01;10;10
20241200027429;01;09;4
20241200027431;01;09;7
20241200027432;01;13;3
20241200027432;02;09;3
20241200027433;01;10;160
20241200027434;01;13;30
20241200027435;01;13;5
20241200027436;01;09;5
20241200027438;01;10;57
20241200027439;01;09;5
20241200027440;01;12;57
20241200027441;01;09;4
20241200027442;01;01;21
20241200027444;01;09;14
20241200027445;01;09;2
20241200027447;01;09;30
20241200027448;01;09;2
20241200027449;01;10;7
20241200027450;01;09;3
20241200028915;01;13;5
20241200028915;02;09;3
20241200028916;01;09;11
20241200028917;01;13;56
20241200028917;02;09;1
20241200028920;01;09;2
20241200028921;01;01;5
20241200028922;01;09;8
20241200028923;01;09;57
20241200028924;01;09;3
20241200028926;01;09;3
20241200028927;01;09;21
20241200028929;01;09;1
20241200028930;01;09;7
20241200028932;01;09;2
20241200028933;01;09;3
20241200029961;01;01;1
20241200029963;01;01;3
20241200030025;01;01;2
20241200030025;02;09;1
20241200030026;01;13;3
20241200030026;02;09;3
20241200030027;01;09;6
20241200030028;01;09;4
20241200030031;01;13;5
20241200030032;01;09;1
20241200030033;01;09;3
20241200030034;01;10;57
20241200030035;01;09;1
20241200030036;01;09;160
20241200030037;01;09;5
20241200030038;01;09;3
20241200030039;01;09;1
20241200030041;01;13;2
20241200030041;02;09;4
20241200030042;01;09;4
20241200030044;01;09;3
20241200030045;01;01;30
20241200030046;01;09;14
20241200030047;01;09;3
20241200031296;01;09;7
20241200031297;01;13;2
20241200031297;02;09;3
20241200031298;01;09;5
20241200031299;01;09;2
20241200031300;01;09;5
20241200031301;01;09;2
20241200031302;01;09;1
20241200031302;02;13;7
20241200031303;01;09;5
20241200031304;01;09;3
20241200031305;01;09;4
20241200031306;01;09;4
20241200031307;01;09;3
20241200031308;01;09;3
20241200031310;01;09;4
20241200031311;01;09;5
20241200031314;01;09;1
20241200031315;01;05;10
20241200031315;02;05;3
20241200031316;01;09;4
20241200031317;01;09;6
20241200032474;01;12;1
20241200032474;02;12;1
20241200032475;01;12;15
20241200032476;01;12;1
20241200032477;01;12;4
20241200033848;01;09;4
20241200033849;01;09;4
20241200033850;01;09;5
20241200033851;01;09;2
20241200033851;02;13;2
20241200033852;01;09;4
20241200033854;01;09;2
20241200033855;01;09;4
20241200033857;01;09;6
20241200035060;01;12;4
20241200035061;01;13;1
20241200035061;02;12;1
20241200035062;01;12;3
20241200035063;01;12;1
20250100000001;01;10;14
20250100000002;01;09;5
20250100000003;01;09;5
20250100000004;01;09;3
20250100000005;01;09;15
20250100000006;01;09;5
20250100000007;01;09;11
20250100000008;01;04;14
20250100000009;01;09;21
20250100000011;01;09;7
20250100000012;01;13;1
20250100000012;02;09;1
20250100000040;01;09;4
20250100000041;01;09;3
20250100000042;01;09;4
20250100000043;01;09;4
20250100000064;01;09;5
20250100000065;01;09;3
20250100000066;01;09;3
20250100000067;01;09;4
20250100000093;01;09;4
20250100000095;01;09;6
20250100000096;01;09;14
20250100000097;01;10;2
20250100000097;02;09;2
20250100000098;01;09;3
20250100000099;01;09;7
20250100000100;01;09;9
20250100000101;01;09;2
20250100000102;01;09;7
20250100000123;01;09;3
20250100000124;01;09;4
20250100000125;01;09;5
20250100000126;01;09;1
20250100000146;01;09;4
20250100000147;01;09;2
20250100000148;01;09;2
20250100000149;01;09;2
20250100000168;01;04;5
20250100000169;01;04;4
20250100000170;01;04;7
20250100000171;01;04;7
20250100000183;01;04;6
20250100000184;01;04;6
20250100000185;01;04;2
20250100000186;01;04;3
20250100000232;01;13;4
20250100000233;01;10;9
20250100000236;01;13;10
20250100000261;01;08;7
20250100000262;01;09;1
20250100000262;02;13;2
20250100000263;01;13;2
20250100000264;01;13;6
20250100000265;01;13;8
20250100000266;01;13;3
20250100000267;01;13;3
20250100000268;01;01;10
20250100000269;01;13;6
20250100000270;01;13;4
20250100000294;01;13;4
20250100000296;01;13;8
20250100000297;01;13;5
20250100000331;01;07;10
20250100000332;01;13;10
20250100000334;01;13;12
20250100000365;01;13;3
20250100000366;01;13;9
20250100000367;01;13;8
20250100000368;01;13;4
20250100000369;01;13;6
20250100000370;01;13;4
20250100000371;01;13;4
20250100000372;01;07;10
20250100000373;01;13;4
20250100000374;01;13;6
20250100000376;01;13;6
20250100000377;01;13;3
20250100000378;01;13;3
20250100000404;01;13;6
20250100000405;01;13;3
20250100000407;01;13;4
20250100000408;01;04;5
20250100000409;01;04;6
20250100000410;01;04;6
20250100000411;01;04;6
20250100000416;01;04;5
20250100000417;01;04;3
20250100000471;01;10;3
20250100000472;01;10;2
20250100000473;01;10;10
20250100000474;01;10;4
20250100000475;01;10;3
20250100000476;01;10;5
20250100000477;01;10;6
20250100000478;01;10;7
20250100000479;01;10;3
20250100000480;01;10;3
20250100000521;01;10;10
20250100000522;01;10;7
20250100000523;01;10;7
20250100000524;01;10;7
20250100000525;01;10;7
20250100000527;01;10;4
20250100000528;01;10;7
20250100000530;01;10;10
20250100000531;01;10;10
20250100000532;01;10;10
20250100000533;01;10;7
20250100000534;01;10;6
20250100000535;01;10;17
20250100000536;01;10;5
20250100000538;01;10;4
20250100000539;01;01;10
20250100000539;02;10;2
20250100000540;01;10;12
20250100000541;01;10;20
20250100000542;01;10;5
20250100000543;01;10;10
20250100000544;01;10;5
20250100000545;01;10;5
20250100000547;01;10;11
20250100000548;01;10;10
20250100000549;01;10;10
20250100000550;01;10;10
20250100000551;01;10;12
20250100000552;01;10;11
20250100000553;01;10;3
20250100000554;01;10;3
20250100000555;01;10;5
20250100000556;01;10;2
20250100000557;01;10;7
20250100000558;01;08;9
20250100000559;01;10;4
20250100000560;01;10;1
20250100000595;01;10;3
20250100000596;01;10;14
20250100000597;01;10;10
20250100000598;01;10;4
20250100000599;01;10;4
20250100000600;01;10;7
20250100000601;01;10;14
20250100000602;01;10;10
20250100000603;01;10;14
20250100000604;01;10;7
20250100000605;01;10;5
20250100000606;01;10;7
20250100000607;01;10;5
20250100000608;01;10;8
20250100000609;01;10;8
20250100000610;01;10;5
20250100000611;01;10;7
20250100000612;01;10;30
20250100000613;01;10;30
20250100000614;01;10;14
20250100000652;01;09;4
20250100000653;01;09;7
20250100000654;01;09;5
20250100000655;01;13;26
20250100000656;01;09;14
20250100000657;01;09;8
20250100000659;01;09;4
20250100000659;02;01;2
20250100000660;01;09;3
20250100000661;01;09;3
20250100000662;01;09;4
20250100000684;01;09;2
20250100000686;01;09;10
20250100000687;01;09;2
20250100000706;01;09;21
20250100000707;01;09;7
20250100000708;01;09;15
20250100000708;02;13;3
20250100000739;01;09;3
20250100000740;01;09;11
20250100000741;01;09;5
20250100000745;01;13;4
20250100000745;02;01;3
20250100000745;03;09;3
20250100000746;01;13;5
20250100000746;02;09;5
20250100000747;01;09;8
20250100000749;01;09;4
20250100000774;01;09;7
20250100000775;01;04;7
20250100000775;02;09;7
20250100000794;01;09;6
20250100000795;01;09;10
20250100000796;01;09;6
20250100000808;01;09;5
20250100000814;01;01;7
20250100000816;01;09;7
20250100000818;01;09;7
20250100000818;02;10;7
20250100000821;01;09;14
20250100000823;01;09;2
20250100000823;02;10;3
20250100000826;01;09;7
20250100000830;01;09;6
20250100000832;01;09;4
20250100000834;01;09;7
20250100000836;01;10;20
20250100000837;01;09;5
20250100000838;01;09;33
20250100000841;01;10;11
20250100000850;01;09;3
20250100000850;02;09;3
20250100000852;01;10;6
20250100000853;01;10;12
20250100000865;01;16;4
20250100000865;02;17;2
20250100000866;01;06;10
20250100000870;01;17;5
20250100000871;01;13;4
20250100000875;01;15;5
20250100000879;01;07;1
20250100000883;01;07;13
20250100000885;01;06;15
20250100000886;01;07;7
20250100000886;02;16;1
20250100000886;03;13;1
20250100000887;01;07;10
20250100000933;01;09;3
20250100000936;01;09;4
20250100000939;01;09;14
20250100000940;01;09;4
20250100000942;01;09;1
20250100000943;01;09;14
20250100000944;01;09;5
20250100000945;01;09;2
20250100000962;01;09;4
20250100000963;01;09;6
20250100000967;01;01;2
20250100000967;02;09;2
20250100000969;01;09;3
20250100000970;01;09;5
20250100001009;01;09;7
20250100001010;01;09;4
20250100001011;01;13;3
20250100001011;02;16;4
20250100001011;03;09;4
20250100001012;01;09;12
20250100001013;01;09;3
20250100001014;01;04;3
20250100001016;01;09;3
20250100001017;01;09;7
20250100001018;01;09;6
20250100001020;01;09;7
20250100001048;01;09;3
20250100001049;01;09;4
20250100001050;01;09;3
20250100001051;01;09;14
20250100001054;01;09;1
20250100001055;01;09;2
20250100001056;01;09;4
20250100001057;01;04;14
20250100001058;01;04;13
20250100001059;01;04;7
20250100001060;01;04;5
20250100001061;01;04;3
20250100001062;01;04;3
20250100001063;01;04;7
20250100001064;01;04;14
20250100001081;01;04;12
20250100001082;01;04;6
20250100001083;01;04;5
20250100001084;01;04;12
20250100001085;01;04;6
20250100001086;01;04;10
20250100001164;01;13;6
20250100001167;01;13;4
20250100001168;01;13;4
20250100001169;01;08;14
20250100001171;01;12;21
20250100001172;01;13;3
20250100001208;01;13;8
20250100001209;01;07;14
20250100001210;01;13;10
20250100001211;01;13;3
20250100001212;01;13;10
20250100001300;01;09;1
20250100001300;02;10;1
20250100001300;03;13;2
20250100001301;01;13;4
20250100001303;01;13;6
20250100001304;01;13;3
20250100001305;01;13;14
20250100001306;01;13;6
20250100001307;01;13;4
20250100001308;01;12;11
20250100001349;01;13;4
20250100001349;02;08;1
20250100001350;01;13;3
20250100001351;01;09;12
20250100001353;01;07;15
20250100001355;01;13;6
20250100001375;01;01;4
20250100001376;01;01;5
20250100001377;01;01;5
20250100001378;01;01;6
20250100001379;01;01;7
20250100001380;01;01;14
20250100001381;01;01;7
20250100001383;01;01;14
20250100001384;01;01;7
20250100001385;01;01;12
20250100001386;01;01;5
20250100001387;01;01;7
20250100001392;01;01;14
20250100001393;01;01;14
20250100001394;01;13;5
20250100001394;02;01;12
20250100001395;01;01;19
20250100001396;01;01;5
20250100001397;01;01;10
20250100001399;01;01;14
20250100001402;01;01;12
20250100001403;01;01;12
20250100001404;01;01;10
20250100001405;01;01;14
20250100001442;01;01;6
20250100001443;01;01;7
20250100001444;01;01;7
20250100001446;01;01;2
20250100001447;01;01;7
20250100001448;01;01;3
20250100001449;01;01;3
20250100001450;01;01;7
20250100001451;01;01;7
20250100001452;01;01;13
20250100001454;01;01;30
20250100001455;01;01;9
20250100001456;01;01;7
20250100001457;01;01;1
20250100001457;02;01;11
20250100001458;01;01;5
20250100001459;01;01;10
20250100001460;01;01;5
20250100001461;01;01;20
20250100001463;01;01;20
20250100001464;01;01;8
20250100001465;01;01;7
20250100001466;01;01;4
20250100001501;01;04;5
20250100001502;01;04;1
20250100001503;01;04;1
20250100001504;01;04;10
20250100001522;01;04;5
20250100001523;01;04;7
20250100001524;01;04;7
20250100001525;01;04;6
20250100001526;01;04;5
20250100001527;01;04;14
20250100001528;01;04;15
20250100001530;01;04;10
20250100001531;01;04;5
20250100001532;01;04;7
20250100001533;01;04;7
20250100001534;01;04;7
20250100001535;01;04;7
20250100001536;01;04;5
20250100001557;01;04;4
20250100001558;01;04;10
20250100001561;01;04;14
20250100001584;01;04;4
20250100001585;01;04;11
20250100001586;01;04;11
20250100001588;01;04;4
20250100001591;01;04;4
20250100001592;01;04;4
20250100001595;01;04;4
20250100001596;01;04;18
20250100001598;01;04;7
20250100001602;01;04;11
20250100001603;01;04;7
20250100001604;01;04;5
20250100001605;01;04;7
20250100001606;01;09;10
20250100001607;01;09;10
20250100001608;01;09;3
20250100001609;01;09;2
20250100001610;01;09;4
20250100001611;01;09;14
20250100001612;01;09;3
20250100001613;01;09;4
20250100001673;01;09;4
20250100001674;01;09;4
20250100001675;01;05;21
20250100001676;01;09;2
20250100001677;01;09;4
20250100001678;01;02;3
20250100001680;01;09;4
20250100001681;01;09;5
20250100001683;01;09;5
20250100001684;01;09;3
20250100001685;01;09;4
20250100001686;01;09;7
20250100001687;01;09;4
20250100001688;01;09;14
20250100001689;01;09;3
20250100001690;01;09;3
20250100001691;01;09;3
20250100001765;01;09;6
20250100001766;01;09;4
20250100001767;01;09;15
20250100001768;01;09;4
20250100001769;01;09;5
20250100001770;01;09;6
20250100001772;01;04;8
20250100001773;01;09;4
20250100001774;01;09;3
20250100001777;01;13;10
20250100001779;01;13;4
20250100001780;01;11;9
20250100001781;01;13;6
20250100001782;01;13;4
20250100001783;01;13;2
20250100001785;01;13;10
20250100001786;01;13;10
20250100001788;01;02;20
20250100001788;02;09;3
20250100001789;01;12;14
20250100001790;01;13;10
20250100001791;01;13;4
20250100001792;01;13;3
20250100001793;01;13;4
20250100001794;01;13;4
20250100001795;01;13;10
20250100001796;01;13;7
20250100001797;01;01;7
20250100001797;02;13;8
20250100001798;01;13;14
20250100001799;01;13;6
20250100001802;01;10;15
20250100001803;01;07;10
20250100001804;01;13;4
20250100001805;01;13;9
20250100001808;01;13;19
20250100001840;01;07;6
20250100001841;01;01;7
20250100001842;01;13;14
20250100001843;01;13;20
20250100001844;01;08;6
20250100001848;01;13;4
20250100001854;01;08;15
20250100001855;01;13;5
20250100001856;01;13;10
20250100001857;01;13;7
20250100001858;01;13;7
20250100001860;01;13;7
20250100001861;01;03;20
20250100001862;01;13;10
20250100001863;01;07;15
20250100001865;01;12;10
20250100001865;02;13;4
20250100001869;01;13;6
20250100001870;01;13;6
20250100001871;01;13;14
20250100001872;01;14;14
20250100001873;01;13;14
20250100001875;01;13;21
20250100001876;01;13;12
20250100001880;01;13;15
20250100001882;01;13;11
20250100001915;01;13;5
20250100001918;01;13;13
20250100001919;01;01;6
20250100001920;01;07;6
20250100001921;01;13;15
20250100001927;01;01;15
20250100001928;01;10;20
20250100001935;01;08;14
20250100001940;01;05;6
20250100001942;01;10;10
20250100001944;01;05;14
20250100001952;01;10;14
20250100001955;01;10;5
20250100001960;01;10;10
20250100001962;01;10;10
20250100001970;01;14;6
20250100001971;01;10;8
20250100001978;01;10;14
20250100001997;01;09;7
20250100002002;01;09;4
20250100002004;01;09;7
20250100002008;01;09;1
20250100002011;01;09;7
20250100002014;01;09;5
20250100002017;01;09;4
20250100002046;01;09;2
20250100002047;01;09;1
20250100002051;01;09;15
20250100002069;01;13;1
20250100002072;01;13;14
20250100002120;01;15;10
20250100002173;01;01;1
20250100002174;01;14;57
20250100002177;01;09;3
20250100002178;01;11;15
20250100002187;01;13;1
20250100002188;01;01;21
20250100002191;01;10;10
20250100002193;01;01;7
20250100002196;01;10;11
20250100002216;01;09;4
20250100002216;02;09;1
20250100002217;01;09;2
20250100002217;02;09;1
20250100002242;01;09;2
20250100002242;02;09;1
20250100002247;01;10;10
20250100002249;01;16;1
20250100002250;01;01;15
20250100002250;02;16;2
20250100002252;01;09;6
20250100002252;02;02;7
20250100002255;01;16;4
20250100002258;01;03;12
20250100002260;01;07;1
20250100002263;01;07;1
20250100002268;01;11;1
20250100002268;02;07;1
20250100002270;01;10;14
20250100002272;01;06;15
20250100002275;01;11;15
20250100002277;01;01;60
20250100002279;01;07;14
20250100002280;01;15;3
20250100002280;02;16;4
20250100002285;01;01;14
20250100002286;01;01;5
20250100002287;01;01;16
20250100002288;01;01;9
20250100002289;01;01;28
20250100002290;01;12;7
20250100002290;02;01;6
20250100002291;01;01;9
20250100002292;01;01;6
20250100002292;02;01;1
20250100002322;01;09;7
20250100002323;01;09;3
20250100002325;01;09;14
20250100002326;01;09;5
20250100002328;01;09;3
20250100002329;01;09;12
20250100002341;01;13;3
20250100002342;01;01;14
20250100002343;01;13;15
20250100002368;01;13;5
20250100002369;01;13;14
20250100002372;01;13;14
20250100002373;01;01;7
20250100002373;02;13;7
20250100002374;01;13;1
20250100002375;01;07;10
20250100002376;01;13;4
20250100002376;02;05;9
20250100002378;01;13;3
20250100002379;01;13;4
20250100002380;01;13;3
20250100002381;01;13;7
20250100002382;01;14;10
20250100002384;01;02;15
20250100002386;01;13;7
20250100002387;01;13;15
20250100002388;01;08;14
20250100002389;01;13;10
20250100002390;01;07;14
20250100002392;01;01;20
20250100002392;02;13;1
20250100002424;01;13;3
20250100002425;01;07;7
20250100002451;01;07;10
20250100002451;02;13;2
20250100002452;01;13;7
20250100002453;01;07;7
20250100002454;01;13;5
20250100002455;01;01;7
20250100002455;02;07;7
20250100002456;01;07;11
20250100002457;01;13;10
20250100002457;02;01;3
20250100002458;01;09;4
20250100002458;02;08;1
20250100002459;01;13;14
20250100002461;01;13;14
20250100002461;02;07;3
20250100002462;01;01;14
20250100002463;01;16;5
20250100002463;02;16;2
20250100002463;03;13;6
20250100002464;01;08;2
20250100002464;02;02;2
20250100002464;03;13;10
20250100002465;01;12;14
20250100002466;01;13;1
20250100002468;01;13;6
20250100002470;01;10;20
20250100002470;02;14;1
20250100002470;03;13;4
20250100002471;01;13;3
20250100002472;01;13;30
20250100002473;01;12;6
20250100002473;02;12;5
20250100002473;03;12;7
20250100002474;01;13;4
20250100002474;02;08;6
20250100002475;01;09;3
20250100002475;02;10;2
20250100002475;03;01;2
20250100002475;04;13;3
20250100002494;01;01;1
20250100002496;01;01;10
20250100002497;01;01;20
20250100002498;01;01;8
20250100002514;01;01;7
20250100002517;01;01;7
20250100002519;01;01;7
20250100002520;01;01;5
20250100002521;01;01;7
20250100002522;01;01;7
20250100002522;02;01;14
20250100002523;01;01;12
