mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012025;2;20240100003094;2;2;09;10;10;1;1;6;1533.8986871;904.29160046
012025;2;20240100003096;2;2;09;10;7;3;3;6;801.99989775;178.38727143
012025;2;20240100003099;2;2;03;10;4;3;1;6;551.73576297;389.81013396
012025;2;20240100003100;2;2;03;10;11;3;3;6;798.55824801;103.77751173
012025;2;20240100003210;2;2;15;09;13;1;1;6;4551.2653435;21.975946156
012025;2;20240100003706;8;1;01;01;8;2;3;6;545.84625905;518.43920476
012025;2;20240100003797;2;2;15;09;3;1;1;6;2167.1261583;1560.5239652
012025;2;20240100003911;2;2;15;09;4;1;1;6;2597.240336;1103.9732649
012025;2;20240100003914;2;2;01;04;14;3;1;6;1506.2588033;28.491784884
012025;2;20240100003915;2;2;01;04;7;3;3;6;819.36144385;15.170496006
012025;2;20240100003916;2;2;01;04;5;3;1;6;961.88944505;14.245892442
012025;2;20240100004270;8;1;07;12;1;3;2;6;79.599593918;5010.2454179
012025;2;20240100004669;2;2;12;13;6;1;1;6;2032.0673017;951.43793129
012025;2;20240100005197;2;2;15;02;25;3;3;6;5174.8191722;255.443574
012025;2;20240100006273;2;2;02;10;13;3;3;6;1180.8917265;123.36425689
012025;2;20240100006274;2;2;02;10;7;3;3;6;840.13267014;123.36425689
012025;2;20240100006275;2;2;02;10;11;3;3;6;945.70205291;246.72851379
012025;2;20240100006348;2;2;02;10;20;3;3;6;1490.3835246;119.48145604
012025;2;20240100006350;2;2;02;10;4;3;3;6;664.68113338;123.36425689
012025;2;20240100006476;2;2;15;16;10;3;1;6;3427.5350766;438.84031223
012025;2;20240100006732;2;2;15;16;5;1;1;6;4376.2457585;266.50129639
012025;2;20240100006948;2;1;07;07;9;3;3;6;290.97683192;2061.0502573
012025;2;20240100007183;2;2;01;04;5;1;1;6;1260.9938109;10.873890253
012025;2;20240100007184;2;2;01;04;21;3;3;6;1554.7126578;23.495239702
012025;2;20240100007185;2;2;01;04;90;3;3;6;4473.5324858;7.5852480029
012025;2;20240100007186;2;2;01;05;5;3;3;6;945.56754028;6.4898481165
012025;2;20240100007208;2;2;01;04;3;1;1;6;952.06554748;31.312691038
012025;2;20240100007209;2;2;01;04;5;3;1;6;1125.0072436;28.491784884
012025;2;20240100007603;2;2;05;04;20;3;3;6;658.08057718;110.94495327
012025;2;20240100007604;2;2;05;04;10;3;3;6;805.17710763;110.94495327
012025;2;20240100007683;2;2;05;04;4;3;3;6;548.25877777;110.94495327
012025;2;20240100007693;2;2;03;10;9;3;3;6;759.108915;207.55502347
012025;2;20240100007694;2;2;03;10;14;3;1;6;935.81368485;194.90506698
012025;2;20240100007695;2;2;03;10;2;1;1;6;564.87353002;269.5238625
012025;2;20240100007696;2;2;03;10;8;1;1;6;1673.3669796;229.21301543
012025;2;20240100007746;2;2;03;10;11;3;3;6;856.70538559;103.77751173
012025;2;20240100007747;2;2;03;10;7;3;1;6;618.85784342;779.62026792
012025;2;20240100007749;2;2;03;10;8;3;3;6;733.62517403;103.77751173
012025;2;20240100007868;2;2;14;09;13;3;1;6;1772.9900943;307.21090874
012025;2;20240100007904;2;2;12;09;14;3;1;6;1308.4261345;2620.9766042
012025;2;20240100008177;8;1;07;07;1;1;3;6;84.205409637;2922.0403271
012025;2;20240100008227;8;3;11;09;2;1;1;6;2216.5197588;101.41286883
012025;2;20240100008228;2;3;05;13;11;1;3;6;1629.0215313;9.2400753323
012025;2;20240100008229;2;3;05;01;34;2;1;6;3750.1274729;92.941673608
012025;2;20240100008230;8;3;05;13;20;2;1;6;2101.3518749;214.73357451
012025;2;20240100008232;2;3;05;14;80;3;2;6;4584.5461393;72.928899154
012025;2;20240100008234;2;3;05;09;1;3;1;6;401.89326362;134.16811379
012025;2;20240100008236;2;3;14;01;8;1;1;6;8473.75382;18.274168478
012025;2;20240100008385;2;2;09;14;15;3;3;6;1006.5165159;227.62277261
012025;2;20240100008605;8;1;07;07;1;1;3;6;365.97981866;2922.0403271
012025;2;20240100008661;8;1;07;10;3;1;3;6;537.31449672;816.72600927
012025;2;20240100009009;2;2;15;16;4;1;3;6;3950.179007;248.73992607
012025;2;20240100009698;8;3;05;01;11;2;1;6;1883.7125591;60.273827601
012025;2;20240100009699;2;3;05;10;57;3;3;6;3223.2992383;72.582182623
012025;2;20240100009700;8;3;01;01;14;2;1;6;2670.6544022;111.11968249
012025;2;20240100009702;2;3;05;10;5;1;1;6;1484.2929763;190.85102148
012025;2;20240100009703;2;3;05;09;4;1;1;6;971.61127523;113.73640075
012025;2;20240100009704;2;3;05;09;5;1;1;6;1184.4088688;81.376892577
012025;2;20240100009706;2;3;05;09;4;1;1;6;971.61127523;113.73640075
012025;2;20240100010288;2;2;15;09;3;1;1;6;2618.1763892;1399.8981587
012025;2;20240100010299;2;2;15;09;5;1;1;1;1954.2775534;952.07716927
012025;2;20240100010526;2;1;01;09;1;1;3;6;307.1068795;755.47735922
012025;2;20240100010622;2;2;09;10;7;3;1;6;818.17100132;335.0300321
012025;2;20240100010624;2;2;09;10;3;1;2;6;644.73074378;470.83541956
012025;2;20240100010670;2;2;09;01;4;3;2;6;814.65753931;244.09078435
012025;2;20240100010793;2;2;01;04;21;3;1;6;1596.3805914;28.491784884
012025;2;20240100011298;2;2;12;10;30;3;3;6;1241.7632883;15.77382265
012025;2;20240100011299;2;2;12;10;30;3;3;6;2256.4585526;15.77382265
012025;2;20240100011300;2;2;12;10;12;3;3;6;886.63391679;15.77382265
012025;2;20240100011302;2;2;12;10;15;3;3;6;1053.7030889;23.660733974
012025;2;20240100011303;2;2;12;10;30;3;3;6;2256.4585526;7.8869113248
012025;2;20240100011304;2;2;12;10;30;3;3;6;1719.9568722;7.8869113248
012025;2;20240100011306;2;2;08;10;6;3;3;6;614.81410117;4.0932684961
012025;2;20240100011307;2;2;08;10;6;3;3;6;614.81410117;4.0932684961
012025;2;20240100011308;2;2;08;10;14;3;3;6;1394.1907739;3.6790571023
012025;2;20240100011311;2;2;08;10;32;3;3;6;1909.2802107;4.0932684961
012025;2;20240100011312;2;2;08;13;14;3;3;6;1094.825826;8.7476929207
012025;2;20240100011313;2;2;08;10;21;3;3;6;1373.410454;8.1865369923
012025;2;20240100011314;2;2;08;10;14;1;3;6;1638.3677603;9.5680961947
012025;2;20240100011315;2;2;08;13;21;3;3;6;1374.8009317;8.7476929207
012025;2;20240100011750;2;2;12;13;1;1;1;6;1097.1906184;1004.6519962
012025;2;20240100011863;2;2;14;01;8;1;1;6;2625.5511289;70.30745246
012025;2;20240100012058;2;2;12;09;4;1;1;6;1323.0001297;1584.3200774
012025;2;20240100012190;8;1;07;16;1;1;3;6;234.78770926;3329.420013
012025;2;20240100012801;2;2;03;04;1;1;2;6;420.0590072;98.106046768
012025;2;20240100013915;8;1;01;09;2;1;3;6;581.28322685;631.20285238
012025;2;20240100014099;2;3;04;01;49;3;1;6;3629.4242765;116.62764542
012025;2;20240100014100;2;3;04;10;98;3;1;6;9478.9237298;130.00885413
012025;2;20240100014101;8;3;04;06;1;1;2;6;475.45645344;238.77557936
012025;2;20240100014102;2;3;04;01;35;2;1;6;4843.9528358;262.29242629
012025;2;20240100014103;2;3;04;09;6;1;1;6;2049.4107544;63.113796917
012025;2;20240100014106;2;3;04;01;30;3;3;6;4210.255476;64.116598198
012025;2;20240100014590;2;1;08;01;18;1;1;6;2165.9819387;266.39152146
012025;2;20240100015293;2;1;07;01;1;3;2;6;87.873904236;745.33177153
012025;2;20240100015334;2;1;01;01;35;2;1;6;2364.9187047;2084.5134932
012025;2;20240100015897;2;2;12;13;57;3;3;6;4281.9091525;405.73898739
012025;2;20240100016542;2;2;15;09;3;1;1;6;2618.1763892;699.94907934
012025;2;20240100016661;8;1;07;07;1;1;3;6;134.03313647;2922.0403271
012025;2;20240100018468;2;2;05;04;14;2;2;6;1638.3832368;761.16836965
012025;2;20240100018580;2;2;05;04;4;1;1;6;853.39759706;138.05145163
012025;2;20240100019156;2;1;07;16;4;1;3;6;839.45075866;771.56768123
012025;2;20240100019188;8;3;05;11;13;3;3;6;1234.4786881;98.552697683
012025;2;20240100019190;8;3;04;01;22;2;1;6;2712.79766;13.047609981
012025;2;20240100019191;8;3;05;04;12;3;1;6;1126.9910562;54.437757158
012025;2;20240100019192;8;3;01;07;14;3;2;6;2134.2284264;27.168242826
012025;2;20240100019193;2;3;12;09;7;3;3;6;1723.69056;77.000360278
012025;2;20240100019194;2;3;05;13;12;3;3;6;1315.8045374;155.11482956
012025;2;20240100019195;8;3;05;14;24;3;1;6;1977.8008911;86.970456716
012025;2;20240100019196;2;3;05;09;1;1;2;6;630.64414882;260.38893402
012025;2;20240100020427;2;2;03;10;21;3;3;6;1230.6681346;103.77751173
012025;2;20240100020432;2;2;03;10;3;1;1;6;708.37974859;467.44360967
012025;2;20240100020433;2;2;03;10;15;3;3;6;1110.7538267;103.77751173
012025;2;20240100020435;2;2;03;10;15;3;1;6;1110.7538267;389.81013396
012025;2;20240100020437;2;2;02;10;6;3;1;6;1000.3232916;425.03066301
012025;2;20240100020439;2;2;09;10;10;3;3;6;927.74533717;172.77266096
012025;2;20240100020440;2;2;09;10;5;1;3;1;1299.3919502;363.06041957
012025;2;20240100020511;2;2;03;10;3;3;3;6;446.43258388;103.77751173
012025;2;20240100020513;2;2;03;10;3;1;1;6;678.77514107;233.72180483
012025;2;20240100020517;2;2;03;10;5;3;3;6;640.19908805;103.77751173
012025;2;20240100020518;2;2;03;10;5;1;1;6;916.0114106;351.50640749
012025;2;20240100020520;2;2;09;10;7;3;3;6;801.99989775;356.77454286
012025;2;20240100020521;2;2;09;10;28;1;1;6;3602.6273768;259.06153936
012025;2;20240100020522;2;2;09;10;1;3;3;6;344.81318767;172.77266096
012025;2;20240100020555;8;1;07;07;1;1;1;6;216.79159517;5487.8986416
012025;2;20240100020662;2;1;07;13;2;1;2;6;390.72307101;2110.4154064
012025;2;20240100020689;8;1;08;10;14;2;1;6;1272.1628907;256.44873042
012025;2;20240100020705;8;1;01;10;14;2;1;6;1435.5488895;1534.5618973
012025;2;20240100020722;2;1;07;01;1;3;3;6;217.5185975;806.28135673
012025;2;20240100020740;8;1;07;10;1;1;3;6;177.43352072;1334.8632139
012025;2;20240100020753;2;1;01;01;1;2;1;6;499.81978937;2084.5134932
012025;2;20240100020892;2;2;15;09;3;1;1;6;2481.1772651;1560.5239652
012025;2;20240100021628;2;2;14;09;5;1;2;6;2398.190697;97.946185643
012025;2;20240100021833;2;2;14;07;13;3;3;6;2031.9651948;41.452351238
012025;2;20240100021839;2;2;15;09;5;1;1;6;3168.3720817;209.25751042
012025;2;20240100022365;2;2;03;04;21;3;3;6;1371.1266574;44.339518579
012025;2;20240100022366;2;2;03;04;7;3;3;6;748.04272352;22.169759289
012025;2;20240100022371;2;2;03;04;1;3;3;6;335.50075261;22.169759289
012025;2;20240100022372;2;2;03;04;2;1;3;6;576.00327397;23.796053826
012025;2;20240100022373;2;2;03;04;15;3;3;6;603.13896744;22.169759289
012025;2;20240100024906;8;1;01;01;30;3;3;6;1789.3889336;254.77654078
012025;2;20240100024911;8;1;01;08;15;2;1;6;2228.4472173;1000.4583755
012025;2;20240100024918;2;1;07;07;7;1;2;6;864.34718677;488.67720612
012025;2;20240100024922;8;1;07;07;1;1;3;6;200.96162983;1477.7773183
012025;2;20240100024954;2;1;08;10;18;2;1;6;1536.1317474;135.23959391
012025;2;20240100024965;2;1;08;01;9;2;1;6;845.0848884;284.72333668
012025;2;20240100026130;2;3;04;01;30;1;1;6;5129.6813509;31.075413419
012025;2;20240100026131;2;3;04;10;49;2;1;6;4438.3785017;59.935027278
012025;2;20240100026132;2;3;04;01;26;3;3;6;3724.2373712;32.058299099
012025;2;20240100026133;2;3;04;01;35;2;1;6;5968.9538338;232.98711054
012025;2;20240100026134;2;3;04;01;55;3;3;6;6178.5055416;64.116598198
012025;2;20240100026135;2;3;04;01;60;3;1;6;7034.4838531;58.313822712
012025;2;20240100026136;2;3;04;01;90;3;1;6;9504.3793556;116.62764542
012025;2;20240100026137;8;3;07;07;1;1;1;6;375.5272093;55.490295993
012025;2;20240100026140;8;3;07;06;1;1;1;6;419.74073182;40.060575575
012025;2;20240100026142;2;3;04;10;91;3;1;6;5371.3083652;134.23376489
012025;2;20240100026143;2;3;04;01;49;3;3;6;5505.046326;32.058299099
012025;2;20240100026778;2;2;02;10;8;3;1;6;900.42077808;448.79744763
012025;2;20240100026780;2;2;02;10;150;2;2;6;12497.609087;846.37441833
012025;2;20240100026781;2;2;02;10;4;1;2;6;1080.8783267;320.44018366
012025;2;20240100026782;2;2;02;10;5;1;2;6;1264.7922305;311.84006627
012025;2;20240100026786;2;2;09;10;7;3;3;6;764.47147864;178.38727143
012025;2;20240100026787;2;2;09;10;5;3;3;6;780.49101154;178.38727143
012025;2;20240100026789;2;2;03;10;160;2;3;6;10415.504368;452.09390409
012025;2;20240100027204;2;2;15;01;15;1;3;6;5344.718689;78.971746418
012025;2;20240100027350;2;2;15;09;7;1;2;6;4077.7540057;69.911717931
012025;2;20240100027746;2;2;15;09;8;1;1;1;2070.8696887;806.09985209
012025;2;20240100027783;2;2;15;09;3;1;1;6;2481.1772651;1560.5239652
012025;2;20240100027786;2;2;15;09;5;1;1;6;2609.5394388;1643.0225424
012025;2;20240100027908;2;2;15;09;5;1;1;6;1794.7519753;1561.9843037
012025;2;20240100029100;8;1;07;07;1;3;3;6;110.49510795;1171.6960727
012025;2;20240100029239;2;1;07;12;5;3;3;6;216.92065936;5419.9587719
012025;2;20240100029954;2;2;15;09;1;1;2;6;2058.6328294;1172.784255
012025;2;20240100029964;2;2;14;09;16;1;1;6;4216.9723544;62.689523625
012025;2;20240100030060;2;2;14;09;3;1;2;6;1828.3678559;183.99514431
012025;2;20240100030407;8;1;07;09;1;1;1;6;173.25332773;3279.5660458
012025;2;20240100030432;2;2;15;09;4;1;1;6;2624.5673274;729.34100576
012025;2;20240100030523;2;2;12;09;1;1;2;6;879.22046293;972.3536379
012025;2;20240100031185;2;1;08;10;43;2;1;6;2791.6897297;153.83472434
012025;2;20240200008629;2;2;12;09;12;3;1;6;1310.7815965;902.05024785
012025;2;20240200012026;2;1;08;14;3;3;3;6;193.46819431;105.7175115
012025;2;20240200018167;2;1;08;10;28;2;1;6;2042.8253396;162.9880578
012025;2;20240200018175;2;1;08;16;30;2;1;6;3466.9500988;217.00567414
012025;2;20240200020563;2;2;13;10;7;1;1;6;2413.0137275;91.433182531
012025;2;20240200021731;2;1;08;01;4;1;1;6;921.5893049;405.83875326
012025;2;20240200024943;2;2;12;10;5;3;3;6;918.09446684;15.77382265
012025;2;20240200024945;2;2;12;10;4;1;1;6;745.52864888;195.21734201
012025;2;20240200024946;2;2;12;10;4;1;3;6;745.52864888;181.90162036
012025;2;20240200024948;2;2;12;10;5;3;3;6;923.65745537;7.8869113248
012025;2;20240200024949;2;2;12;10;4;1;1;6;745.52864888;97.608671004
012025;2;20240200024950;2;2;12;10;4;1;3;6;723.03651092;38.97891865
012025;2;20240200024951;2;2;12;10;4;3;3;6;648.96226321;23.660733974
012025;2;20240200025038;2;2;12;10;7;1;1;6;702.31636016;22.469946279
012025;2;20240200026306;2;1;08;01;3;1;1;6;765.58873434;416.80885921
012025;2;20240200026385;2;1;08;01;14;3;1;6;1797.0488885;237.8090105
012025;2;20240200028944;2;2;14;16;10;1;2;6;4823.122957;166.79976914
012025;2;20240200030201;2;2;12;13;7;3;1;6;892.37220593;762.02043385
012025;2;20240200031863;2;2;14;09;3;2;1;6;1444.6435393;452.8906826
012025;2;20240300005264;2;2;12;13;6;3;1;6;1019.5866807;1524.0408677
012025;2;20240300006821;2;2;14;13;6;1;1;6;2501.5247299;95.647139476
012025;2;20240300016896;2;2;14;09;6;1;1;6;2262.5043801;170.44340396
012025;2;20240300017796;2;2;12;13;2;1;1;6;1391.7418101;720.26881637
012025;2;20240300022579;2;2;14;01;14;1;1;6;3439.4774834;137.20763329
012025;2;20240300022581;2;2;14;13;6;1;1;6;2501.5247299;143.47070921
012025;2;20240300022583;2;2;14;05;30;2;1;6;6994.7828334;8.8150471085
012025;2;20240300022664;2;2;14;13;7;3;3;6;1657.7788445;78.869297733
012025;2;20240300022669;2;2;14;05;16;1;1;6;4840.1849826;47.974917098
012025;2;20240300022672;2;2;14;09;9;1;1;1;2636.9154982;3138.6747176
012025;2;20240300025504;2;2;14;09;6;1;1;6;2262.5043801;170.44340396
012025;2;20240300025570;2;2;14;09;4;1;2;6;1944.1299457;268.48927399
012025;2;20240300025649;2;2;12;09;3;1;1;6;1176.0499733;566.61413147
012025;2;20240300026178;2;2;12;09;5;1;1;6;1536.7173011;276.87163628
012025;2;20240300026635;2;2;14;10;16;1;2;6;4544.1426387;148.12697267
012025;2;20240300026803;2;2;14;01;12;1;1;6;3881.1316567;19.425860472
012025;2;20240300028367;2;2;14;09;6;1;1;6;2328.566154;295.53859321
012025;2;20240300031612;2;2;14;13;4;3;1;6;1553.3427574;296.24964987
012025;2;20241200002150;8;3;02;10;2;1;1;6;941.86396973;340.93553107
012025;2;20241200011898;2;4;09;09;2;1;1;6;580.41853313;60.856602533
012025;2;20241200011899;2;4;14;09;5;1;1;6;2221.3740579;46.836724876
012025;2;20241200011900;2;4;03;09;3;1;1;6;768.38800677;83.671249655
012025;2;20241200011901;2;4;03;09;4;1;1;6;986.77484504;58.905167763
012025;2;20241200011904;2;4;03;10;8;3;3;6;657.95578112;20.051730682
012025;2;20241200011905;2;4;15;09;3;1;1;6;4055.8110284;64.019188373
012025;2;20241200011907;2;4;03;09;5;1;1;6;1166.2632955;41.469666145
012025;2;20241200011908;2;4;03;09;7;1;1;6;1118.7067592;10.276727175
012025;2;20241200011909;2;4;03;09;4;3;3;6;657.63968876;34.715616712
012025;2;20241200011910;2;4;14;09;2;1;1;6;2682.3826928;120.59096491
012025;2;20241200011911;2;4;02;09;5;1;1;6;1341.094562;27.294700819
012025;2;20241200011913;2;4;03;09;3;1;3;6;803.2536672;44.550889452
012025;2;20241200011915;2;4;03;09;3;1;1;6;803.2536672;41.835624827
012025;2;20241200011916;2;4;03;09;4;3;3;6;628.40153663;34.715616712
012025;2;20241200011917;2;4;03;09;6;3;2;6;592.86092629;52.952177971
012025;2;20241200011918;2;4;12;09;30;3;1;6;2024.81007;45.491512827
012025;2;20241200011919;2;4;09;04;8;3;3;6;812.73901451;15.844575436
012025;2;20241200011922;2;4;03;09;4;3;3;6;628.40153663;34.715616712
012025;2;20241200011923;2;4;03;09;5;3;3;6;758.69740839;34.715616712
012025;2;20241200011924;2;4;15;09;2;1;1;6;3862.1907193;180.98894396
012025;2;20241200011927;2;4;03;09;3;1;1;6;803.2536672;83.671249655
012025;2;20241200013110;2;4;07;12;7;3;3;6;452.27250309;17.753926045
012025;2;20241200013111;2;4;13;12;12;3;3;6;1875.1168132;71.128051912
012025;2;20241200013113;2;4;07;12;1;1;1;6;235.98708715;195.23637621
012025;2;20241200013115;2;4;07;12;1;1;1;6;251.93591026;195.23637621
012025;2;20241200014349;8;3;02;07;30;2;1;6;2400.6810077;92.797014813
012025;2;20241200014440;2;4;09;13;11;2;1;6;1554.2281143;112.21380347
012025;2;20241200014441;2;4;07;12;1;1;1;1;313.2954161;126.11401937
012025;2;20241200014442;2;4;07;12;1;1;1;6;247.15322224;97.618188105
012025;2;20241200014443;2;4;07;12;3;2;3;6;390.8762098;27.023400643
012025;2;20241200014447;8;4;13;13;11;1;1;6;2512.20568;62.25021356
012025;2;20241200014448;8;4;14;09;7;1;1;6;3170.7578173;24.932606601
012025;2;20241200014450;8;4;03;09;2;1;2;6;676.31807044;49.830704261
012025;2;20241200014451;8;4;03;09;5;3;1;6;758.69740839;130.39914886
012025;2;20241200014452;8;4;08;09;2;1;3;6;672.07202958;24.004505662
012025;2;20241200014455;2;4;03;09;4;1;1;6;986.77484504;58.905167763
012025;2;20241200014457;8;4;03;09;3;1;1;6;800.87320221;78.321327708
012025;2;20241200014458;2;4;03;09;7;3;3;6;559.38067613;34.715616712
012025;2;20241200014459;2;4;03;09;1;1;2;6;447.04706756;70.781519773
012025;2;20241200014460;2;4;15;13;2;1;1;6;1312.8839197;114.56600073
012025;2;20241200014461;2;4;03;09;4;3;1;6;657.63968876;65.199574432
012025;2;20241200014463;2;4;03;09;14;1;2;6;1957.4211529;0.7386228305
012025;2;20241200014464;2;4;15;13;3;1;1;6;2593.4874805;301.06249633
012025;2;20241200014465;2;4;03;09;5;3;2;6;716.69561616;54.672970204
012025;2;20241200014468;2;4;03;09;3;3;2;6;558.81006143;54.672970204
012025;2;20241200014470;2;4;03;09;2;1;2;6;676.31807044;49.830704261
012025;2;20241200016897;2;4;07;12;1;1;1;6;251.93591026;146.42728216
012025;2;20241200016899;8;4;07;12;1;1;1;6;247.15322224;97.618188105
012025;2;20241200018338;8;3;15;13;1;1;1;6;477.07447859;1035.5523245
012025;2;20241200018491;8;4;07;12;1;1;1;6;247.15322224;146.42728216
012025;2;20241200018492;2;4;07;12;1;1;1;6;182.94832283;244.04547026
012025;2;20241200020008;8;3;06;01;2;1;1;6;725.44033187;661.04671556
012025;2;20241200020015;8;3;15;01;8;1;1;6;693.33804642;855.62032521
012025;2;20241200020032;2;4;07;12;1;1;1;6;247.15322224;97.618188105
012025;2;20241200020033;2;4;07;12;2;2;1;6;315.53322514;101.50556945
012025;2;20241200020035;2;4;07;12;2;3;1;6;176.76560604;172.13656315
012025;2;20241200020036;2;4;07;12;1;2;1;6;204.64120325;899.86999578
012025;2;20241200020037;2;4;06;09;4;1;3;6;1029.0887066;34.170603371
012025;2;20241200020039;2;4;03;09;3;3;3;6;419.24959725;34.715616712
012025;2;20241200020043;2;4;03;09;4;3;3;6;498.21826465;34.715616712
012025;2;20241200020044;2;4;03;09;1;1;1;6;413.65055306;168.81925199
012025;2;20241200020047;2;4;06;09;6;3;1;6;871.19782296;42.577864603
012025;2;20241200020049;2;4;15;09;3;1;1;6;2564.7182682;128.03837675
012025;2;20241200020050;2;4;08;09;2;1;1;6;676.29943435;69.065497287
012025;2;20241200020051;2;4;03;13;2;1;2;6;743.70194623;53.895793562
012025;2;20241200021418;8;4;14;13;8;1;2;6;3413.965456;23.713008631
012025;2;20241200021419;2;4;07;12;1;1;1;6;247.15322224;97.618188105
012025;2;20241200021421;2;4;07;12;1;1;1;6;251.93591026;97.618188105
012025;2;20241200021422;2;4;13;12;7;1;2;6;1785.5565567;151.41825273
012025;2;20241200021423;2;4;07;12;1;1;1;6;247.15322224;97.618188105
012025;2;20241200021587;2;2;09;04;30;3;2;6;2019.2517154;14.578829857
012025;2;20241200022283;8;3;15;01;5;1;1;6;486.47329121;753.47624456
012025;2;20241200022299;8;3;15;01;10;1;1;6;1591.754079;236.90452206
012025;2;20241200022302;8;3;15;01;13;1;1;6;1807.6559159;179.34679487
012025;2;20241200027338;8;3;02;10;10;2;1;6;1604.875074;238.55232542
012025;2;20241200027429;2;4;15;09;4;1;1;6;2913.0702191;164.03164525
012025;2;20241200027431;2;4;02;09;7;1;1;6;1206.0684423;14.757801312
