mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
052024;2;20240500002248;2;2;06;04;7;1;1;6;1656.3767944;1607.1054855
052024;2;20240500002249;2;2;06;04;6;1;1;6;989.16442396;479.73335617
052024;2;20240500002250;2;2;06;04;7;3;1;6;754.64177506;1344.4776266
052024;2;20240500002251;2;2;05;04;3;1;1;6;680.11835184;4952.0185083
052024;2;20240500002252;2;2;05;04;8;3;1;6;883.91659914;1482.858767
052024;2;20240500002268;2;2;06;04;4;3;1;6;795.05613277;309.47883293
052024;2;20240500002269;2;2;01;04;3;1;1;6;876.75699527;760.98294075
052024;2;20240500002270;2;2;06;04;3;1;1;1;817.38049683;1712.9726457
052024;2;20240500002271;2;2;06;04;7;1;1;6;1174.012028;1607.1054855
052024;2;20240500002295;2;2;01;04;4;1;1;1;948.44374309;2926.1153323
052024;2;20240500002296;2;2;01;04;7;1;1;1;1333.2978488;3679.1384309
052024;2;20240500002297;2;2;01;04;8;2;1;6;1379.2526196;3632.6013024
052024;2;20240500002298;2;2;01;04;5;3;3;6;1034.0845682;406.03772949
052024;2;20240500002299;2;2;08;04;5;1;1;6;1373.9986681;2909.3361123
052024;2;20240500002300;2;2;08;04;6;1;1;1;1217.0195957;1325.5195958
052024;2;20240500002302;2;2;08;04;4;1;1;1;931.66745407;5267.5757919
052024;2;20240500002303;2;2;08;04;4;3;3;6;695.71102701;500.14602218
052024;2;20240500002304;2;2;05;04;4;3;1;6;578.5535421;664.20054797
052024;2;20240500002305;2;2;05;04;5;3;3;6;663.33691972;215.31809128
052024;2;20240500002306;2;2;05;04;6;1;1;1;957.59052383;704.31981665
052024;2;20240500002307;2;2;11;04;7;1;1;1;1439.7522221;1079.9487167
052024;2;20240500002308;2;2;11;04;7;1;1;6;1588.8660941;1029.7438084
052024;2;20240500002309;2;2;11;04;3;1;1;6;1084.1477667;2111.1327343
052024;2;20240500002311;2;2;11;04;14;1;1;6;2606.2028806;293.15889499
052024;2;20240500002312;2;2;03;04;6;1;1;1;957.23028658;2490.943845
052024;2;20240500002316;2;2;03;04;5;3;3;6;702.44530222;197.45119649
052024;2;20240500002318;8;2;03;04;2;1;2;6;650.52183712;1009.216866
052024;2;20240500002319;2;2;03;04;5;1;1;1;1021.6717181;1794.2620879
052024;2;20240500002320;2;2;01;04;27;3;3;6;1940.5106301;881.98058282
052024;2;20240500002321;2;2;12;04;5;3;3;6;907.70856754;255.06253972
052024;2;20240500002351;2;2;14;13;2;1;1;6;1795.3957315;2317.2556047
052024;2;20240500002353;2;2;15;09;14;1;1;6;5143.4994124;1280.4569674
052024;2;20240500002386;2;2;14;13;6;1;1;6;2571.2148263;1115.1453755
052024;2;20240500002389;2;2;15;13;9;1;1;6;3979.8814951;51.734263009
052024;2;20240500002390;2;2;14;09;4;1;1;6;1530.9332891;710.95081195
052024;2;20240500002392;2;2;13;01;16;1;1;6;4922.5390279;384.62010539
052024;2;20240500002394;2;2;13;13;15;1;1;6;4629.0686374;64.762322778
052024;2;20240500002395;8;2;14;13;9;3;1;6;2374.926414;628.91593829
052024;2;20240500002396;2;2;13;01;5;1;1;6;2038.5297791;1482.4215175
052024;2;20240500002397;2;2;14;01;23;1;1;6;5258.2699066;368.32837739
052024;2;20240500002398;2;2;14;13;18;3;1;6;4488.0094717;119.63083694
052024;2;20240500002399;2;2;14;16;8;1;1;6;2791.6514431;3117.0737203
052024;2;20240500002400;2;2;14;13;14;1;1;6;4923.6748038;5.5116210344
052024;2;20240500002401;2;2;14;07;31;1;2;6;7461.9627456;293.17747322
052024;2;20240500002403;2;2;14;13;2;1;1;6;2085.006406;2317.2556047
052024;2;20240500002493;2;2;15;10;11;3;3;6;5785.4412221;762.42505067
052024;2;20240500002495;2;2;15;09;21;3;3;6;5492.9151657;42.937921089
052024;2;20240500002498;2;2;15;13;12;3;3;6;2803.6329687;1006.2457774
052024;2;20240500002546;2;2;14;13;13;1;1;6;3976.0443879;72.005763821
052024;2;20240500002548;2;2;14;13;3;1;1;6;2192.654278;1483.9475742
052024;2;20240500002549;2;2;14;13;14;1;1;6;4229.4482902;181.90873524
052024;2;20240500002555;2;2;13;13;15;1;1;6;4600.0172125;285.73257815
052024;2;20240500002558;2;2;13;12;11;1;3;6;2932.0726205;150.3594462
052024;2;20240500002561;2;2;14;13;3;3;1;6;1442.5773471;628.91593829
052024;2;20240500002562;2;2;13;13;6;3;3;6;1734.6772898;638.3994301
052024;2;20240500002563;2;2;14;13;2;3;1;6;1690.368829;1257.8318766
052024;2;20240500002564;2;2;14;13;9;1;1;6;3476.8578433;332.10679322
052024;2;20240500002565;2;2;14;07;30;3;3;6;4297.1096287;266.95896908
052024;2;20240500002567;2;2;14;13;3;1;1;6;2423.0109044;1483.9475742
052024;2;20240500002570;2;2;14;09;10;1;2;6;4389.8940826;111.75123835
052024;2;20240500002684;2;1;03;10;7;1;1;6;679.62004075;785.05399307
052024;2;20240500002690;2;1;03;10;21;2;1;6;1782.1507181;6233.5690242
052024;2;20240500002696;2;1;03;10;11;2;1;6;1133.0547939;6233.5690242
052024;2;20240500002697;2;1;11;10;21;2;3;6;1808.7419418;3264.1019756
052024;2;20240500002705;2;1;05;01;6;1;3;6;793.44242129;274.62800815
052024;2;20240500002708;2;1;12;10;22;3;1;6;1182.5487387;1402.1789033
052024;2;20240500002709;2;1;03;10;7;3;3;6;464.11199194;1015.1272143
052024;2;20240500002713;2;1;02;10;30;3;1;6;1294.1055259;307.97394596
052024;2;20240500002715;2;1;03;14;10;3;3;6;729.69926073;1216.0755508
052024;2;20240500002733;2;1;06;14;42;2;1;6;2200.1400027;479.82332721
052024;2;20240500002740;8;1;08;01;4;1;1;6;859.92431668;1183.5182267
052024;2;20240500002758;2;1;03;07;10;1;3;6;1048.5928632;116.96623926
052024;2;20240500002759;8;1;01;03;3;2;1;6;405.00328937;1013.9367971
052024;2;20240500002776;8;3;03;01;1;1;1;6;481.16441239;193.95552117
052024;2;20240500002777;8;3;03;01;1;1;1;6;540.29274238;193.95552117
052024;2;20240500002779;8;3;03;01;1;3;1;6;446.28789438;24.093877479
052024;2;20240500002780;8;3;03;01;1;1;1;6;481.16441239;290.93328175
052024;2;20240500002784;8;3;03;01;1;1;1;6;544.28080037;2133.5107329
052024;2;20240500002787;8;3;03;10;1;1;1;6;522.18899929;388.72917468
052024;2;20240500002788;2;3;08;03;10;1;1;6;1483.4236681;117.17352447
052024;2;20240500002789;8;3;08;10;73;3;1;6;4517.6707715;88.948876921
052024;2;20240500002790;8;3;08;06;1;1;3;6;549.77629565;240.86111547
052024;2;20240500002791;2;3;08;14;60;3;1;6;3394.0820953;105.77964317
052024;2;20240500002792;2;3;08;01;69;2;1;6;5233.901425;40.800129345
052024;2;20240500002793;2;3;08;09;5;1;1;6;1045.2591463;189.58160498
052024;2;20240500002794;2;3;08;10;20;1;1;1;3307.6386457;39.300287256
052024;2;20240500002842;2;1;02;10;30;3;1;6;1294.1055259;334.48497593
052024;2;20240500002845;2;1;03;09;9;3;1;6;429.80455407;1126.8475341
052024;2;20240500002848;8;1;01;09;3;2;1;6;561.15178272;849.53479788
052024;2;20240500002851;2;1;03;01;14;3;1;6;657.11256704;890.78702471
052024;2;20240500002852;2;1;03;10;14;3;1;6;767.54342714;1441.605882
052024;2;20240500002863;2;1;05;10;6;3;1;6;368.44772757;649.18700694
052024;2;20240500002864;2;1;03;09;14;2;1;6;1414.8974129;4486.3458288
052024;2;20240500002869;2;1;03;01;8;2;1;6;690.55471134;1165.4560443
052024;2;20240500002872;2;1;03;10;9;3;1;6;516.82536546;1334.5211472
052024;2;20240500002875;2;1;03;09;4;1;1;1;705.70265757;3589.6675829
052024;2;20240500002877;2;1;05;09;5;2;1;6;616.06965978;1318.6290294
052024;2;20240500002879;2;1;06;10;100;3;1;6;3072.0225344;381.78160859
052024;2;20240500002883;2;1;03;09;10;3;1;6;661.32973585;1126.8475341
052024;2;20240500002885;2;1;03;09;7;1;1;6;1030.2666405;2716.0836942
052024;2;20240500002887;2;1;02;09;2;1;1;6;522.14727518;631.91121704
052024;2;20240500002888;2;1;03;09;30;3;1;6;1527.831846;1127.1748076
052024;2;20240500002893;2;1;09;09;30;3;3;6;2630.0540138;197.10010058
052024;2;20240500002897;2;1;01;09;6;3;1;6;554.21958263;332.89504789
052024;2;20240500002898;2;1;03;09;10;1;1;6;965.76071599;2154.0400645
052024;2;20240500002899;2;1;01;04;24;1;1;6;4010.2035848;98.082085538
052024;2;20240500002902;2;1;03;10;3;1;3;6;611.2063147;1846.0174917
052024;2;20240500002904;2;1;03;09;8;2;1;6;936.69263418;1904.4795377
052024;2;20240500002912;2;1;06;10;14;3;1;6;912.16290062;351.52188276
052024;2;20240500002913;2;1;06;10;5;1;1;6;1009.1534439;527.80882172
052024;2;20240500002982;2;2;08;09;3;1;1;6;775.70896665;1686.7650156
052024;2;20240500002983;2;2;08;09;4;1;1;1;966.39696325;3309.2621576
052024;2;20240500002984;2;2;08;09;4;1;3;6;850.25259551;1110.9670007
052024;2;20240500002986;2;2;08;09;5;1;1;6;1086.2457731;2951.4122714
052024;2;20240500002987;2;2;05;09;4;3;1;6;465.37259502;313.11166013
052024;2;20240500002988;2;2;05;09;5;1;1;6;903.05111414;485.94054516
052024;2;20240500002989;2;2;05;09;2;1;1;6;517.73263458;696.81592475
052024;2;20240500002990;2;2;05;09;2;1;1;6;517.73263458;696.81592475
052024;2;20240500002991;2;2;05;09;3;3;1;6;403.01579249;340.06495509
052024;2;20240500002993;2;2;12;09;4;3;1;6;596.61762738;325.24026009
052024;2;20240500002995;2;2;12;09;2;1;1;6;528.62031221;2768.6455473
052024;2;20240500002996;2;2;12;09;4;1;1;6;953.86461981;1165.8852134
052024;2;20240500002997;2;2;12;09;3;1;1;6;796.82662113;2933.904295
052024;2;20240500002998;2;2;06;09;4;1;1;6;1029.7316113;1076.0401798
052024;2;20240500002999;2;2;06;09;3;1;1;6;880.942835;2023.0896695
052024;2;20240500003000;2;2;06;09;3;1;1;1;1063.9168698;707.44704391
052024;2;20240500003001;2;2;06;09;3;1;1;6;761.66536949;2023.6772412
052024;2;20240500003002;2;2;11;09;3;1;1;6;968.52334219;554.72040254
052024;2;20240500003003;2;2;11;09;5;1;1;6;1119.7342586;1054.1205187
052024;2;20240500003028;2;2;08;09;5;1;1;6;1086.2457731;1475.7061357
052024;2;20240500003031;2;2;08;09;7;3;3;6;517.35497751;323.10855148
052024;2;20240500003032;2;2;05;09;2;1;1;6;517.73263458;696.81592475
052024;2;20240500003034;2;2;05;09;2;1;1;6;517.73263458;1393.6318495
052024;2;20240500003035;2;2;05;09;2;1;2;6;639.6757766;651.74996613
052024;2;20240500003036;2;2;12;09;4;1;1;6;953.86461981;1165.8852134
052024;2;20240500003037;2;2;12;09;2;1;2;6;773.42404518;863.19527515
052024;2;20240500003038;2;2;12;09;3;1;1;6;796.82662113;1466.9521475
052024;2;20240500003040;2;2;06;09;8;1;1;6;1442.3880823;435.45420432
052024;2;20240500003041;2;2;06;09;5;3;3;6;503.04770321;208.39932479
052024;2;20240500003042;2;2;06;09;4;1;1;6;1029.7316113;2152.0803596
052024;2;20240500003044;2;2;11;09;3;1;1;6;968.52334219;2773.6020127
052024;2;20240500003045;2;2;11;09;3;1;2;6;1153.2504925;518.84434716
052024;2;20240500003046;2;2;08;04;3;1;1;1;808.68174946;2164.8962334
052024;2;20240500003047;2;2;08;04;9;1;1;6;1521.2263498;888.08182821
052024;2;20240500003048;2;2;08;04;3;1;1;6;967.83698259;7224.8891097
052024;2;20240500003049;2;2;08;04;3;1;1;6;905.49112391;3096.381047
052024;2;20240500003129;2;2;05;04;3;1;1;6;680.11835184;1857.0069406
052024;2;20240500003155;2;2;08;04;4;1;1;6;1036.8228485;1793.5415759
052024;2;20240500003156;2;2;08;04;7;1;1;1;1341.4242512;1233.758941
052024;2;20240500003157;2;2;08;04;6;3;1;6;638.68310546;700.57737789
052024;2;20240500003183;2;2;08;04;2;1;1;6;694.37449525;1187.913557
052024;2;20240500003184;2;2;08;04;3;2;1;6;875.78581975;12117.313051
052024;2;20240500003185;2;2;08;04;6;1;1;6;1189.6196144;676.98347359
052024;2;20240500003187;2;2;08;04;10;1;1;6;1637.3249402;385.80805887
052024;2;20240500003248;2;2;14;04;3;1;1;6;1996.9596991;3420.0506538
052024;2;20240500003273;2;2;08;04;5;3;1;6;824.64813772;350.28868894
052024;2;20240500003274;2;2;14;04;5;1;1;1;1607.6128491;2407.198769
052024;2;20240500003340;2;2;01;13;2;3;3;6;531.16463883;430.12636896
052024;2;20240500003341;2;2;01;13;5;3;3;6;668.7047132;1290.3791069
052024;2;20240500003342;2;2;15;13;2;1;1;6;2011.8271895;4358.1601954
052024;2;20240500003344;2;2;09;13;4;2;3;6;795.01978532;1187.0295197
052024;2;20240500003345;8;2;14;13;1;1;2;6;1294.4501722;1201.3190894
052024;2;20240500003346;2;2;03;13;6;3;3;6;1005.1334557;215.67662006
052024;2;20240500003347;2;2;03;13;2;3;1;6;504.58715204;306.28740881
052024;2;20240500003348;2;2;02;13;5;3;1;6;933.08344502;485.0507826
052024;2;20240500003350;2;2;02;13;2;3;3;6;547.88544286;341.55538341
052024;2;20240500003351;2;2;11;13;5;3;3;6;706.71690692;351.06352647
052024;2;20240500003393;2;2;07;13;5;3;1;6;723.35839614;243.94160566
052024;2;20240500003394;2;2;07;13;2;1;1;6;631.93687994;1030.0074084
052024;2;20240500003396;2;2;07;13;2;1;1;6;533.76606893;2060.0148167
052024;2;20240500003398;2;2;02;13;2;1;3;6;694.70300383;1312.1406232
052024;2;20240500003399;2;2;03;13;5;3;1;6;883.74785604;372.22573925
052024;2;20240500003400;2;2;02;13;2;1;1;6;949.74652736;1863.4015656
052024;2;20240500003424;2;2;08;04;4;3;1;6;605.69044257;122.9797437
052024;2;20240500003425;2;2;08;04;7;3;1;6;732.52613797;400.69827805
052024;2;20240500003426;2;2;08;04;4;1;1;6;1105.8691973;314.83928867
052024;2;20240500003429;2;2;08;04;7;3;1;6;792.46290966;267.13218537
052024;2;20240500003451;2;2;03;04;7;1;1;6;1248.2464112;573.1110307
052024;2;20240500003452;2;2;03;04;7;1;1;6;916.18946244;573.1110307
052024;2;20240500003453;2;2;03;04;7;1;1;6;1248.2464112;573.1110307
052024;2;20240500003454;2;2;03;04;7;1;1;1;1526.4553497;300.52645964
052024;2;20240500003485;2;2;08;04;7;3;1;6;730.08184701;267.13218537
052024;2;20240500003486;2;2;08;04;5;1;1;6;1434.5165106;273.55032151
052024;2;20240500003488;2;2;08;04;7;3;1;6;792.46290966;245.9594874
052024;2;20240500003515;2;2;03;04;7;1;1;6;1228.2840914;429.83327302
052024;2;20240500003516;2;2;03;04;3;1;1;6;533.84086185;781.07291528
052024;2;20240500003517;2;2;03;04;7;1;1;1;1338.2079682;300.52645964
052024;2;20240500003518;2;2;03;04;7;1;1;6;905.10154698;429.83327302
052024;2;20240500003851;2;2;05;06;10;3;3;6;768.01068637;201.20812152
052024;2;20240500003852;2;2;12;15;3;1;1;6;1233.6450974;5806.4489374
052024;2;20240500003853;2;2;12;06;22;3;3;6;1705.4512519;537.62061322
052024;2;20240500003854;2;2;12;03;7;1;1;6;1595.967703;2928.6892479
052024;2;20240500003856;2;2;08;06;2;1;1;6;517.4866757;1343.8333775
052024;2;20240500003857;2;2;08;06;7;3;3;6;445.35031159;124.71503263
052024;2;20240500003858;2;2;08;06;8;3;3;6;804.42512734;119.3535151
052024;2;20240500003859;2;2;08;06;6;3;3;6;593.52925625;124.71503263
052024;2;20240500003860;2;2;05;06;7;1;1;6;1098.4254507;426.01260466
052024;2;20240500003861;2;2;05;06;4;1;1;6;900.39835764;1366.9196207
052024;2;20240500003862;2;2;05;06;4;1;1;6;879.64995948;1366.9196207
052024;2;20240500003863;2;2;05;16;4;1;1;6;1131.621242;1475.600416
052024;2;20240500003864;2;2;05;16;4;1;1;6;1030.5597418;1475.600416
052024;2;20240500003865;2;2;05;06;8;3;3;6;664.4316631;201.20812152
052024;2;20240500003866;2;2;05;06;3;1;1;6;580.52042298;1600.195906
052024;2;20240500003867;2;2;05;06;3;3;3;6;413.19984419;201.20812152
052024;2;20240500003868;2;2;05;06;3;3;3;6;419.22150007;201.20812152
052024;2;20240500003890;2;2;11;09;5;1;1;6;1373.4159886;572.14978276
052024;2;20240500003892;2;2;13;09;2;1;1;1;670.85921695;7504.9678478
052024;2;20240500003893;2;2;14;09;45;3;3;6;3318.4114876;823.45210564
052024;2;20240500003894;2;2;14;09;21;3;1;6;2588.914671;1169.0640458
052024;2;20240500003895;2;2;15;09;5;1;1;6;1409.3344149;2300.9929047
052024;2;20240500003897;2;2;03;04;4;1;1;6;914.78324197;1756.7910409
052024;2;20240500003899;2;2;08;09;3;1;1;6;775.70896665;1832.9374125
052024;2;20240500003900;2;2;08;09;3;1;1;6;775.70896665;1832.9374125
052024;2;20240500003901;2;2;13;09;9;1;1;1;2879.4429768;920.70518718
052024;2;20240500003903;2;2;12;09;5;1;1;6;859.33503794;1727.8849589
052024;2;20240500003904;2;2;05;09;5;3;1;6;503.17505654;415.87662295
052024;2;20240500003905;2;2;05;09;2;1;1;6;517.73263458;925.51473006
052024;2;20240500003906;2;2;05;09;3;3;3;6;422.76231543;585.6908369
052024;2;20240500003980;2;2;11;09;14;3;1;6;1083.6571462;199.42538941
052024;2;20240500003981;2;2;11;09;7;1;2;6;2030.7971687;169.4874574
052024;2;20240500003983;2;2;11;09;4;1;1;6;1196.998361;718.8897657
052024;2;20240500003984;2;2;06;09;1;1;1;6;513.00425836;1281.1158164
052024;2;20240500003985;2;2;14;09;14;1;1;6;3557.3232253;61.842439878
052024;2;20240500003986;2;2;13;09;14;1;1;1;3896.1660873;543.00305074
052024;2;20240500003987;2;2;13;01;15;1;1;6;4872.3227953;1098.5790544
052024;2;20240500003988;2;2;03;09;3;1;1;6;780.99566485;818.22523988
052024;2;20240500003990;2;2;03;09;8;1;1;6;1164.1448535;556.24669642
052024;2;20240500003991;2;2;03;09;3;3;1;6;463.50397566;229.60112823
052024;2;20240500003992;2;2;03;09;5;3;1;6;623.1833606;229.60112823
052024;2;20240500003994;2;2;08;10;8;1;1;6;1416.8124532;1457.3883536
052024;2;20240500003998;2;2;14;13;6;1;1;6;2789.0411438;1929.2248619
052024;2;20240500003999;2;2;12;09;8;3;1;6;618.13860579;242.52547216
052024;2;20240500004000;2;2;05;09;4;1;1;6;763.4353225;917.00150105
052024;2;20240500004001;2;2;15;09;4;1;1;6;2353.024999;4439.6400573
052024;2;20240500004060;2;1;02;10;6;2;1;6;904.72082589;1331.6932692
052024;2;20240500004061;2;1;03;09;2;1;1;6;335.09439075;3994.132433
052024;2;20240500004073;2;1;03;10;3;3;3;6;350.42225281;1015.1272143
052024;2;20240500004074;2;1;02;10;7;2;1;6;987.44006176;1331.6932692
052024;2;20240500004076;2;1;03;10;10;3;3;6;630.37042655;1015.1272143
052024;2;20240500004078;2;1;03;10;2;3;3;6;213.26212546;1015.1272143
052024;2;20240500004080;2;1;03;14;5;3;3;6;482.40627538;1216.0755508
052024;2;20240500004081;2;1;03;09;5;3;3;6;673.99377158;654.6057095
052024;2;20240500004090;2;1;03;01;14;1;1;6;1666.2911129;859.96899414
052024;2;20240500004106;2;1;03;01;8;1;1;6;1069.0661573;2033.2643891
052024;2;20240500004113;2;1;03;13;6;3;3;6;424.13028029;1180.3216836
052024;2;20240500004114;2;1;03;16;1;1;1;6;606.81808095;5206.0066076
052024;2;20240500004115;2;1;06;06;12;2;1;6;1133.7435253;504.94927446
052024;2;20240500004119;8;1;07;16;1;1;1;6;238.19748107;828.53117166
052024;2;20240500004128;2;1;03;01;7;3;1;6;297.2814303;1532.6651206
052024;2;20240500004133;2;1;03;05;15;1;3;6;2247.2488259;717.33523283
052024;2;20240500004140;2;1;03;16;2;1;1;6;517.97038848;3601.8732203
052024;2;20240500004149;8;1;03;16;3;3;1;6;402.3433636;2887.5209501
052024;2;20240500004161;2;1;03;16;1;2;1;6;255.70295348;7484.1616592
052024;2;20240500004164;8;1;03;07;1;3;1;6;160.73745863;3665.8100437
052024;2;20240500004181;2;1;03;16;1;1;1;6;204.7903632;10673.57724
052024;2;20240500004189;2;1;03;15;3;3;1;6;293.90172411;7293.3696227
052024;2;20240500004377;2;1;03;09;7;1;1;6;1022.6034033;2715.2950834
052024;2;20240500004379;2;1;06;09;14;2;1;6;1221.5531972;33.596589191
052024;2;20240500004382;2;1;06;09;6;3;1;6;546.53476129;274.76635639
052024;2;20240500004384;2;1;03;09;6;3;1;6;463.97305228;1037.8357722
052024;2;20240500004385;2;1;03;09;2;1;1;6;491.56921617;3995.2924602
052024;2;20240500004386;2;1;03;03;6;2;1;6;611.92711984;371.97168571
052024;2;20240500004389;2;1;03;01;6;3;1;6;556.7728007;967.46780183
052024;2;20240500004394;2;1;03;04;2;1;1;6;507.0808029;4635.2283693
052024;2;20240500004400;2;1;03;09;6;3;1;6;317.2006119;1037.5344382
052024;2;20240500004405;2;1;03;09;8;2;1;6;940.21382164;1903.9265749
052024;2;20240500004410;2;1;03;04;6;2;1;6;963.43245522;5657.0004166
052024;2;20240500004412;2;1;03;09;14;3;1;6;844.73013841;1126.8475341
052024;2;20240500004414;8;1;03;09;4;3;3;6;517.69925564;793.71611674
052024;2;20240500004419;2;1;01;01;60;3;1;6;3011.5057237;285.67650154
052024;2;20240500004423;2;1;03;09;5;1;1;6;1000.1852959;3168.5400738
052024;2;20240500004424;2;1;03;09;14;3;1;6;674.40238939;1126.8475341
052024;2;20240500004427;2;1;06;09;21;2;1;6;1661.8000566;6.8983414715
052024;2;20240500004432;2;1;03;09;5;1;1;6;1006.1878369;3169.4603219
052024;2;20240500004434;2;1;03;09;4;1;1;6;577.60423785;3423.784368
052024;2;20240500004439;2;1;08;01;37;3;3;6;2230.4488757;240.20595268
052024;2;20240500004443;2;1;03;09;4;3;2;6;538.03195622;970.71465414
052024;2;20240500004445;2;1;03;10;21;3;1;6;1015.111616;1441.605882
052024;2;20240500004447;2;1;09;09;5;3;1;6;317.63060271;257.79613264
052024;2;20240500004453;2;1;09;10;21;3;1;6;1032.1755296;388.92366482
052024;2;20240500004460;2;1;03;09;1;3;3;6;216.49039798;730.59458006
052024;2;20240500004490;2;2;12;09;6;2;3;6;1185.9747398;181.7550412
052024;2;20240500004493;2;2;12;09;7;1;1;1;1849.751646;613.83165193
052024;2;20240500004494;2;2;12;09;7;1;1;6;1385.7454283;585.29570263
052024;2;20240500004523;2;2;01;09;3;1;1;6;829.43909806;2458.5720852
052024;2;20240500004525;2;2;01;09;5;1;1;6;1129.2181714;3201.556146
052024;2;20240500004526;2;2;01;09;5;3;1;6;763.56577163;293.6955602
052024;2;20240500004527;2;2;01;09;5;3;1;6;624.39226297;338.30659509
052024;2;20240500004585;2;2;05;09;3;1;1;6;653.29984805;980.9038087
052024;2;20240500004586;2;2;05;09;7;3;1;6;509.58433977;313.11166013
052024;2;20240500004587;2;2;05;04;7;3;1;6;653.13024928;394.55465272
052024;2;20240500004588;2;2;05;09;6;3;1;6;442.3789316;1252.4466405
052024;2;20240500004589;2;2;15;09;3;1;1;1;1164.6297085;4300.8518832
052024;2;20240500004590;2;2;15;09;7;3;1;6;804.57005626;1259.0317204
052024;2;20240500004592;2;2;15;09;4;1;1;6;2862.3655554;2101.5963616
052024;2;20240500004593;2;2;03;09;4;3;1;6;544.42532908;254.24426604
052024;2;20240500004594;2;2;03;09;3;2;1;6;736.95037041;800.84126016
052024;2;20240500004596;2;2;03;09;4;1;2;6;1183.7712096;784.49808153
052024;2;20240500004597;2;2;12;09;10;1;1;6;1468.4317395;146.91457426
052024;2;20240500004598;2;2;12;09;4;3;1;6;685.85099357;650.48052018
052024;2;20240500004599;2;2;12;09;3;1;1;1;982.6927152;2307.0395228
052024;2;20240500004600;2;2;12;09;10;2;1;6;1567.1067323;103.01442517
052024;2;20240500004624;2;2;12;09;6;1;1;1;1632.5053813;1544.2347188
052024;2;20240500004625;2;2;01;09;5;1;1;6;1202.1896539;1067.185382
052024;2;20240500004626;2;2;01;09;4;3;1;6;555.25728589;338.30659509
052024;2;20240500004627;2;2;13;09;7;1;1;6;2193.5740998;1045.2198632
052024;2;20240500004670;2;2;05;09;3;1;1;6;575.30751977;2942.7114261
052024;2;20240500004671;2;2;05;09;4;1;1;6;780.87219006;1035.6095287
052024;2;20240500004672;2;2;05;12;2;3;1;6;333.94686188;524.5444072
052024;2;20240500004673;2;2;05;09;3;3;1;6;336.69330399;313.11166013
052024;2;20240500004676;2;2;03;09;6;1;1;6;962.19724617;718.76474149
052024;2;20240500004677;2;2;03;09;3;1;1;6;688.198521;1812.091057
052024;2;20240500004678;2;2;14;09;9;2;1;6;2734.2256819;6872.9894659
052024;2;20240500004679;2;2;03;09;3;1;1;1;838.019793;1900.4391147
052024;2;20240500004680;2;2;01;16;15;3;2;6;1162.4388693;394.41134868
052024;2;20240500004681;2;2;01;16;3;1;1;6;1039.8602919;1920.6669167
052024;2;20240500004682;2;2;01;06;8;1;1;6;1217.9556768;7367.0732191
052024;2;20240500004741;2;2;08;06;3;3;3;6;323.26019069;124.71503263
052024;2;20240500004742;2;2;03;16;3;1;1;6;927.49328081;630.098602
052024;2;20240500004743;2;2;11;16;10;1;1;6;2597.8980894;1086.3815849
052024;2;20240500004744;2;2;06;16;6;1;1;6;1492.0670476;1572.9623339
052024;2;20240500004745;2;2;06;16;10;1;1;6;2196.5566015;2762.0286345
052024;2;20240500004746;2;2;08;06;2;3;3;6;374.87810178;124.71503263
052024;2;20240500004747;2;2;08;16;3;1;1;6;1021.3669582;2666.2780038
052024;2;20240500004749;2;2;08;16;3;1;1;6;1021.3669582;666.56950095
052024;2;20240500004807;2;2;01;16;3;1;1;6;1028.9581051;1920.6669167
052024;2;20240500004808;2;2;01;15;4;3;3;6;342.77140174;515.3299922
052024;2;20240500004810;2;2;06;16;2;1;1;6;917.07686682;3583.1786432
052024;2;20240500004811;2;2;12;06;3;1;3;6;937.10002043;2167.3645091
052024;2;20240500004812;2;2;06;16;4;3;3;6;814.98895937;599.4325837
052024;2;20240500004840;2;2;01;04;5;1;1;1;1006.516865;1171.3733051
052024;2;20240500004842;2;2;06;04;7;1;1;6;1656.3767944;2008.8818569
052024;2;20240500004843;2;2;08;04;3;2;1;6;927.5705814;1514.6641313
052024;2;20240500004844;2;2;06;04;8;3;1;6;979.34853648;336.11940666
052024;2;20240500004845;2;2;06;04;5;1;1;6;1195.2976937;2291.2655837
052024;2;20240500004878;2;2;06;04;4;1;1;6;1202.4005401;1367.9208219
052024;2;20240500004879;2;2;01;04;7;1;1;1;1366.7525742;859.63043817
052024;2;20240500004881;2;2;06;04;10;3;1;6;1074.2797022;309.47883293
052024;2;20240500004977;2;2;12;01;12;2;1;6;1685.9710815;8888.0145602
052024;2;20240500004978;2;2;11;01;6;2;1;6;1447.0292612;2263.726976
052024;2;20240500004979;2;2;11;01;5;3;1;6;883.55961745;1570.5619579
052024;2;20240500004981;2;2;11;01;4;1;1;1;1143.3241196;1824.8331161
052024;2;20240500004983;2;2;11;01;10;3;1;6;1281.0334267;261.76032631
052024;2;20240500004984;2;2;04;01;7;1;1;6;1466.5803952;1214.3488146
052024;2;20240500004986;2;2;04;01;4;3;1;6;785.54955756;1146.1317807
052024;2;20240500004987;2;2;04;01;6;1;1;6;1316.2935796;1408.6705868
052024;2;20240500004989;2;2;04;01;3;1;1;1;760.89282911;6918.3515225
052024;2;20240500004990;2;2;04;01;5;2;1;6;1070.2795802;3303.9504325
052024;2;20240500004991;2;2;04;01;5;1;1;1;1231.932622;1713.7575589
