A0_1;C9_0;ccaa_etapa;pernoc_etapa
20220700027306;02;01;1
20220700027316;01;07;1
20220700027316;02;01;1
20220700027324;01;07;1
20220700027341;01;14;1
20220700027994;01;13;1
20220700028315;01;10;3
20220700028316;01;10;7
20220700028321;01;10;3
20220700028322;01;10;5
20220700028323;01;10;5
20220700028324;01;10;5
20220700028968;01;13;2
20220700028968;02;09;2
20220700028968;03;10;1
20220700028968;04;01;1
20220700029556;01;09;4
20220700029716;01;09;5
20220700030773;01;10;1
20220700030774;01;10;4
20220700030775;01;10;1
20220700030776;01;10;17
20220700030796;01;10;5
20220700030797;01;10;4
20220700030831;01;09;8
20220700030832;01;09;14
20220700032170;01;10;10
20220700032171;01;10;5
20220700032172;01;04;3
20220700032172;02;10;3
20220700032174;01;10;15
20220700032174;02;16;2
20220700032175;01;13;3
20220700032175;02;10;3
20220700032176;01;10;6
20220700032177;01;10;12
20220700032178;01;10;6
20220700032180;01;13;3
20220700032180;02;10;3
20220700032223;01;09;30
20220700032223;02;16;4
20220700033802;01;10;6
20220700033803;01;10;6
20220700033805;01;10;6
20220700033806;01;10;14
20220700033807;01;10;7
20220700033808;01;10;3
20220700033809;01;10;14
20220700033810;01;10;32
20220700033811;01;10;10
20220700033813;01;10;7
20220700033815;01;10;7
20220700033816;01;10;3
20220700033817;01;10;21
20220700033818;01;09;5
20220700033818;02;10;3
20220700033819;01;10;32
20220700033820;01;10;10
20220700033821;01;10;4
20220700034608;01;13;14
20220700034747;01;13;6
20220700035484;01;13;1
20220700037965;01;10;3
20220700037965;02;13;5
20220700037967;01;10;6
20220700037967;02;09;2
20220700037968;01;10;8
20220700038019;01;10;23
20220700039672;01;09;7
20220700040178;01;10;16
20220700040179;01;09;2
20220700040180;01;10;15
20220700040180;02;07;3
20220700040180;03;07;2
20220700040181;01;10;5
20220700040215;01;10;13
20220700040217;01;10;7
20220700040219;01;10;14
20220700040220;01;10;7
20220700040221;01;10;12
20220700040222;01;10;2
20220700040224;01;10;4
20220700040742;01;13;4
20220700040742;02;01;3
20220700040742;03;01;3
20220700040742;04;01;1
20220700040742;05;01;1
20220700041113;01;02;4
20220700041113;02;02;4
20220700041113;03;02;1
20220700041160;01;01;1
20220700041161;01;13;1
20220700041162;01;01;1
20220700041164;01;01;1
20220700041171;01;01;1
20220700041177;01;01;1
20220700041192;01;13;1
20220700041601;01;13;3
20220700041601;02;09;1
20220700042111;01;10;8
20220700042112;01;10;30
20220700042113;01;10;9
20220700042114;01;10;4
20220700042116;01;10;8
20220700042149;01;10;7
20220700042150;01;10;5
20220700042151;01;10;11
20220700042203;01;14;8
20220700042337;01;09;8
20220700042337;02;04;3
20220700042987;01;16;3
20220700042987;02;16;3
20220700042987;03;02;2
20220700042987;04;09;5
20220700043234;01;07;45
20220700043235;01;03;4
20220700043235;02;13;4
20220700043237;01;10;14
20220700043238;01;16;2
20220700043238;02;06;2
20220700043238;03;07;16
20220700043364;01;10;30
20220700043367;01;13;30
20220700043368;01;13;3
20220700043369;01;12;14
20220700043580;01;10;4
20220700043582;01;10;5
20220700043614;01;10;7
20220700043615;01;10;5
20220700043616;01;10;3
20220700043616;02;10;1
20220700043616;03;10;1
20220700043616;04;10;1
20220700043620;01;10;4
20220700043654;01;10;7
20220700043693;01;10;7
20220700043694;01;09;30
20220700043695;01;02;5
20220700043695;02;10;9
20220700043696;01;09;2
20220700043696;02;10;20
20220700043698;01;10;9
20220700043699;01;10;16
20220700043700;01;10;6
20220700043701;01;10;2
20220700043702;01;10;6
20220700043703;01;10;6
20220700043704;01;10;21
20220700043705;01;10;9
20220700043706;01;09;4
20220700043707;01;10;6
20220700043708;01;10;7
20220700043709;01;10;7
20220700044237;01;11;1
20220700044252;01;01;1
20220700044617;01;06;7
20220700044696;01;16;1
20220700045246;01;10;20
20220700045246;02;10;7
20220700045518;01;16;1
20220700045597;01;13;1
20220700046606;01;09;7
20220700047288;01;09;5
20220700047295;01;09;3
20220700047799;01;15;1
20220700047801;01;10;30
20220700048477;01;10;7
20220700048840;01;10;9
20220700048883;01;14;20
20220700048895;01;14;21
20220700048896;01;14;60
20220700048899;01;14;15
20220700048900;01;14;14
20220700048926;01;09;5
20220700048926;02;09;10
20220800000002;01;16;32
20220800000389;01;13;4
20220800000389;02;03;10
20220800014685;01;10;60
20220800024767;01;05;10
20220800028522;01;07;14
20220800028522;02;12;14
20220800028643;01;02;21
20220800030192;01;14;21
20220800032884;01;06;5
20220800039187;01;04;7
20220800039189;01;04;6
20220800041152;01;09;1
20220800041152;02;10;10
20220800041152;03;01;1
20220800042457;01;09;1
20220800044156;01;13;2
20220800044993;01;10;7
20220800044994;01;14;7
20220800044995;01;14;5
20220800044996;01;10;7
20220800048359;01;09;7
20220800048360;01;09;180
20220800049593;01;13;4
20220800049593;02;05;5
20220800049593;03;12;4
20220800051312;01;09;7
20220900017968;01;09;3
20220900017970;01;13;2
20220900017970;02;09;1
20220900018141;01;09;4
20220900019315;01;13;3
20220900021398;01;13;5
20220900025921;01;09;5
20220900027164;01;09;60
20220900027168;01;09;2
20220900027219;01;09;2
20220900030128;01;10;6
20220900030234;01;13;1
20220900040076;01;04;7
20220900040078;01;04;7
20220900040131;01;04;7
20220900040136;01;04;3
20220900040141;01;04;6
20220900040144;01;04;5
20220900040188;01;04;5
20220900044049;01;09;3
20230600007651;01;13;4
20230600008179;01;04;12
20230600008183;01;04;7
20230600008247;01;04;7
20230600008248;01;04;14
20230600008249;01;04;12
20230600008250;01;04;2
20230600009764;01;09;2
20230600009765;01;09;1
20230600009766;01;13;4
20230600009766;02;09;4
20230600009768;01;13;3
20230600009768;02;09;1
20230600009769;01;13;5
20230600009771;01;13;5
20230600009771;02;09;2
20230600009772;01;13;5
20230600009772;02;09;6
20230600009773;01;09;4
20230600009774;01;09;4
20230600009775;01;13;2
20230600009776;01;09;10
20230600009777;01;13;6
20230600009777;02;09;1
20230600009779;01;13;4
20230600009779;02;09;5
20230600009779;03;04;5
20230600009780;01;09;5
20230600009781;01;09;4
20230600014657;01;12;4
20230600014658;01;12;5
20230600014659;01;12;30
20230600014660;01;01;8
20230600014661;01;12;7
20230600014663;01;13;3
20230600014664;01;12;1
20230600014665;01;12;4
20230600014666;01;12;8
20230600014689;01;09;3
20230600014690;01;09;3
20230600014691;01;09;3
20230600014692;01;09;32
20230600014711;01;09;3
20230600014711;02;01;5
20230600014711;03;13;5
20230600014711;04;07;1
20230600014713;01;09;90
20230600014714;01;09;4
20230600017468;01;09;6
20230600017468;02;13;2
20230600017469;01;09;5
20230600017471;01;09;4
20230600017473;01;09;4
20230600017475;01;09;5
20230600018340;01;04;2
20230600022954;01;12;20
20230600022955;01;12;2
20230600022956;01;12;2
20230600022957;01;12;40
20230600022958;01;12;2
20230600022959;01;12;4
20230600022961;01;09;3
20230600023949;01;09;2
20230600023950;01;04;7
20230600023951;01;09;2
20230600023951;02;01;7
20230600023951;03;01;1
20230600023952;01;13;6
20230600023952;02;06;1
20230600023953;01;09;7
20230600023954;01;09;7
20230600023954;02;10;7
20230600023955;01;09;3
20230600023955;02;09;1
20230600023956;01;13;3
20230600023956;02;12;5
20230600023957;01;13;10
20230600023957;02;09;10
20230600023959;01;13;2
20230600023959;02;09;2
20230600023960;01;09;5
20230600023961;01;05;8
20230600023961;02;01;21
20230600023961;03;13;5
20230600023961;04;09;1
20230600023963;01;13;2
20230600023963;02;04;7
20230600023963;03;09;2
20230600023964;01;09;3
20230600023965;01;13;3
20230600023965;02;09;2
20230600029140;01;09;5
20230600029143;01;09;7
20230600029143;02;02;3
20230600029143;03;10;3
20230600029144;01;09;2
20230600029144;02;01;7
20230600029144;03;01;2
20230600029144;04;13;3
20230600029145;01;13;1
20230600029145;02;09;1
20230600029146;01;13;2
20230600029146;02;09;3
20230600029149;01;09;4
20230600029150;01;09;6
20230600029151;01;09;5
20230600029153;01;09;2
20230600029155;01;09;3
20230600029705;01;04;7
20230600029706;01;04;10
20230600029708;01;04;7
20230600032115;01;09;9
20230600032116;01;09;5
20230600032117;01;09;2
20230600032118;01;09;5
20230600032121;01;09;2
20230600032123;01;04;2
20230600032124;01;09;3
20230600032125;01;09;4
20230600032126;01;09;3
20230600032128;01;09;3
20230600032129;01;09;3
20230600033125;01;09;8
20230600033126;01;09;3
20230600033127;01;09;4
20230600033128;01;09;3
20230600033128;02;13;4
20230600033128;03;01;2
20230600033129;01;09;5
20230600033130;01;09;8
20230600033131;01;10;30
20230600033132;01;13;1
20230600033132;02;09;2
20230600033133;01;09;25
20230600033133;02;09;15
20230600033135;01;10;10
20230600033135;02;09;2
20230600033136;01;13;3
20230600033136;02;09;2
20230600033137;01;13;1
20230600033137;02;09;3
20230600033138;01;09;5
20230600033140;01;09;3
20230600037358;01;09;2
20230600037359;01;09;6
20230600037360;01;09;2
20230600037361;01;11;21
20230600037362;01;09;2
20230600037363;01;09;21
20230600037364;01;09;3
20230600037366;01;13;5
20230600037366;02;01;5
20230600037366;03;10;5
20230600037366;04;09;6
20230600037368;01;09;4
20230600037369;01;09;3
20230600037371;01;13;2
20230600037373;01;09;3
20230600037373;02;10;2
20230600037373;03;13;3
20230600037373;04;01;2
20230600037373;05;01;1
20230600037373;06;01;2
20230600037374;01;09;3
20230600038922;01;09;4
20230600038923;01;09;4
20230600038924;01;09;20
20230600038925;01;09;5
20230600038926;01;13;2
20230600038926;02;09;2
20230600038927;01;13;1
20230600038927;02;09;6
20230600038928;01;09;4
20230600038930;01;09;4
20230600038931;01;09;5
20230600038932;01;09;3
20230600038934;01;09;6
20230600038935;01;09;5
20230600040950;01;12;7
20230600040951;01;12;3
20230600040952;01;12;4
20230600040953;01;12;6
20230600040954;01;12;52
20230600040955;01;12;1
20230600040956;01;12;30
20230600040957;01;13;1
20230600040958;01;12;5
20230600040959;01;12;10
20230600044540;01;09;3
20230600044540;02;07;3
20230600044541;01;09;7
20230600044541;02;01;7
20230600044542;01;09;3
20230600044543;01;09;8
20230600044544;01;09;5
20230600044545;01;09;57
20230600044545;02;09;3
20230600044546;01;09;15
20230600044547;01;09;4
20230600044548;01;09;7
20230600044550;01;09;3
20230600044551;01;09;4
20230600044553;01;09;7
20230600044555;01;09;4
20230600044556;01;09;7
20230600044557;01;09;2
20230600046325;01;12;5
20230600046326;01;09;4
20230600046327;01;12;20
20230600046328;01;13;5
20230600046329;01;16;10
20230600046330;01;12;5
20230600046332;01;12;1
20230600046333;01;12;12
20230600046334;01;12;3
20230600048359;01;12;2
20230600048361;01;12;5
20230600048366;01;12;3
20230600048367;01;13;4
20230600048367;02;09;2
20230600048368;01;01;3
20230600048368;02;09;7
20230600048368;03;13;5
20230600048369;01;09;30
20230600048372;01;03;4
20230600048372;02;09;2
20230600048373;01;09;10
20230600048374;01;13;1
20230600048374;02;01;4
20230600048376;01;09;1
20230600048378;01;09;3
20230600048378;02;10;4
20230600048378;03;01;3
20230600048378;04;01;3
20230600048378;05;13;2
20230600048379;01;09;5
20230600048380;01;09;1
20230600048382;01;07;4
20230600048383;01;09;7
20230600050195;01;12;4
20230600050196;01;12;5
20230600050198;01;12;4
20230600050200;01;12;7
20230600050201;01;12;4
20230600050202;01;12;10
20230600050203;01;12;5
20230600050204;01;12;6
20230600050205;01;12;5
20230700000001;01;05;7
20230700000002;01;05;19
20230700000003;01;05;5
20230700000004;01;05;14
20230700000025;01;05;7
20230700000026;01;05;7
20230700000027;01;05;7
20230700000028;01;05;7
20230700000029;01;05;5
20230700000030;01;05;14
20230700000031;01;05;7
20230700000032;01;05;14
20230700000033;01;05;14
20230700000034;01;05;7
20230700000035;01;05;7
20230700000036;01;05;12
20230700000037;01;05;14
20230700000038;01;05;9
20230700000039;01;05;21
20230700000073;01;05;12
20230700000073;02;05;1
20230700000074;01;05;6
20230700000075;01;05;10
20230700000076;01;05;5
20230700000098;01;05;11
20230700000099;01;05;7
20230700000100;01;05;7
20230700000101;01;05;9
20230700000102;01;05;8
20230700000103;01;05;6
20230700000104;01;05;6
20230700000105;01;05;7
20230700000106;01;05;6
20230700000107;01;05;5
20230700000108;01;05;7
20230700000109;01;05;7
20230700000110;01;05;8
20230700000111;01;05;14
20230700000112;01;05;10
20230700000153;01;04;7
20230700000154;01;04;7
20230700000156;01;04;7
20230700000157;01;04;7
20230700000158;01;04;7
20230700000159;01;04;14
20230700000235;01;04;7
20230700000236;01;04;7
20230700000238;01;04;7
20230700000239;01;04;14
20230700000240;01;04;14
20230700000241;01;04;10
20230700000304;01;01;2
20230700000304;02;01;2
20230700000304;03;01;1
20230700000305;01;01;7
20230700000306;01;01;1
20230700000307;01;01;7
20230700000309;01;01;40
20230700000310;01;01;10
20230700000311;01;01;6
20230700000312;01;01;15
20230700000313;01;01;14
20230700000316;01;01;14
20230700000318;01;01;7
20230700000319;01;01;9
20230700000345;01;01;2
20230700000350;01;01;6
20230700000351;01;01;1
20230700000426;01;04;7
20230700000427;01;04;14
20230700000428;01;04;7
20230700000429;01;04;7
20230700000497;01;04;2
20230700000497;02;04;5
20230700000497;03;04;2
20230700000498;01;04;14
20230700000499;01;04;7
20230700000500;01;04;5
20230700000529;01;04;7
20230700000530;01;04;10
20230700000531;01;04;10
20230700000532;01;04;7
20230700000592;01;04;7
20230700000593;01;04;7
20230700000594;01;04;5
20230700000595;01;04;7
20230700000604;01;04;7
20230700000605;01;04;12
20230700000606;01;04;5
20230700000607;01;04;7
20230700000625;01;04;13
20230700000626;01;04;7
20230700000627;01;04;7
20230700000628;01;04;7
20230700000629;01;04;7
20230700000630;01;04;7
20230700000631;01;04;7
20230700000632;01;04;7
20230700000650;01;04;7
20230700000651;01;04;7
20230700000652;01;04;7
20230700000653;01;04;7
20230700000677;01;04;90
20230700000678;01;04;12
20230700000681;01;04;6
20230700000682;01;04;6
20230700000684;01;04;6
20230700000685;01;04;3
20230700000686;01;04;11
20230700000707;01;04;7
20230700000708;01;04;7
20230700000710;01;04;6
20230700000712;01;04;7
20230700000713;01;04;16
20230700000714;01;04;7
20230700000715;01;04;7
20230700000747;01;04;8
20230700000748;01;04;7
20230700000763;01;04;11
20230700000764;01;04;7
20230700000765;01;04;7
20230700000832;01;05;7
20230700000834;01;05;9
20230700000836;01;05;10
20230700000838;01;05;7
20230700000858;01;05;7
20230700000859;01;05;6
20230700000860;01;05;7
20230700000861;01;05;7
20230700000862;01;05;7
20230700000863;01;05;10
20230700000864;01;05;10
20230700000914;01;05;9
20230700000916;01;05;5
20230700000917;01;05;8
20230700000940;01;05;3
20230700000941;01;05;7
20230700000942;01;05;10
20230700000943;01;05;10
20230700000944;01;09;1
20230700000945;01;09;4
20230700000947;01;09;2
20230700000969;01;09;3
20230700000970;01;09;3
20230700000971;01;09;1
20230700000972;01;13;2
20230700000972;02;01;2
20230700000972;03;01;1
20230700000972;04;10;3
20230700000972;05;09;4
20230700000973;01;09;1
20230700000974;01;09;4
20230700000976;01;09;5
20230700000977;01;09;3
20230700000999;01;09;4
20230700001000;01;09;32
20230700001002;01;13;3
20230700001002;02;09;4
20230700001003;01;04;14
20230700001030;01;09;5
20230700001031;01;09;5
20230700001032;01;09;1
20230700001033;01;09;4
20230700001034;01;09;6
20230700001035;01;09;2
20230700001036;01;09;2
20230700001055;01;09;5
20230700001056;01;09;7
20230700001057;01;09;5
20230700001058;01;09;2
20230700001059;01;09;4
20230700001060;01;09;2
20230700001061;01;09;3
20230700001062;01;09;2
20230700001075;01;09;6
20230700001076;01;09;10
20230700001077;01;09;6
20230700001078;01;09;7
20230700001078;02;13;5
20230700001109;01;09;1
20230700001110;01;09;42
20230700001111;01;09;2
20230700001112;01;09;14
20230700001121;01;14;8
20230700001121;02;10;22
20230700001124;01;01;40
20230700001131;01;10;7
20230700001134;01;10;20
20230700001142;01;14;60
20230700001144;01;10;10
20230700001145;01;10;7
20230700001149;01;10;14
20230700001159;01;01;60
20230700001165;01;16;1
20230700001194;01;10;13
20230700001245;01;15;1
20230700001298;01;09;4
20230700001298;02;13;5
20230700001298;03;01;5
20230700001298;04;10;5
20230700001298;05;01;5
20230700001298;06;09;5
20230700001302;01;07;3
20230700001302;02;07;5
20230700001302;03;11;5
20230700001310;01;01;7
20230700001318;01;01;7
20230700001328;01;09;2
20230700001328;02;10;2
20230700001328;03;01;3
20230700001369;01;13;2
20230700001369;02;01;2
20230700001369;03;01;2
20230700001369;04;01;6
20230700001369;05;01;2
20230700001371;01;01;28
20230700001374;01;13;21
20230700001374;02;11;21
20230700001380;01;01;10
20230700001384;01;07;1
20230700001389;01;09;1
20230700001389;02;09;1
20230700001395;01;09;3
20230700001395;02;09;1
20230700001397;01;09;2
20230700001397;02;09;1
20230700001810;01;10;12
20230700001811;01;10;20
20230700001815;01;09;20
20230700001816;01;09;1
20230700001817;01;09;15
20230700001820;01;09;6
20230700001821;01;10;6
20230700001821;02;10;6
20230700001822;01;09;11
20230700001823;01;09;14
20230700001825;01;09;7
20230700001825;02;10;7
20230700001834;01;09;14
20230700001837;01;10;30
20230700001839;01;09;14
20230700001840;01;09;7
20230700001841;01;09;5
20230700001843;01;10;2
20230700001844;01;10;30
20230700001846;01;10;20
20230700001849;01;16;1
20230700001857;01;03;39
20230700001860;01;11;1
20230700001862;01;03;7
20230700001864;01;01;14
20230700001866;01;07;1
20230700001866;02;07;1
20230700001868;01;16;2
20230700001873;01;03;3
20230700001874;01;09;7
20230700001875;01;09;6
20230700001876;01;09;4
20230700001877;01;09;5
20230700001878;01;04;1
20230700001879;01;09;3
20230700001880;01;09;6
20230700001881;01;09;7
20230700001882;01;09;2
20230700001883;01;09;4
20230700001884;01;09;2
20230700001885;01;09;4
20230700001886;01;09;6
20230700001887;01;01;5
20230700001888;01;09;6
20230700001943;01;09;4
20230700001944;01;09;3
20230700001945;01;09;2
20230700001945;02;09;3
20230700001946;01;09;10
20230700001947;01;09;13
20230700001948;01;09;7
20230700001949;01;09;7
20230700001950;01;09;4
20230700001951;01;09;4
20230700001952;01;09;2
20230700001953;01;09;3
20230700001954;01;09;3
20230700001955;01;09;5
20230700001956;01;09;2
20230700001957;01;09;15
20230700001959;01;09;7
20230700001960;01;09;7
20230700001961;01;09;5
20230700001963;01;09;4
20230700002023;01;09;4
20230700002024;01;09;7
20230700002026;01;09;7
20230700002029;01;05;8
20230700002031;01;05;14
20230700002049;01;05;14
20230700002052;01;05;6
20230700002053;01;05;7
20230700002055;01;05;7
20230700002057;01;05;7
20230700002058;01;05;7
20230700002059;01;05;7
20230700002060;01;05;7
20230700002061;01;05;6
20230700002062;01;05;7
20230700002063;01;05;10
20230700002064;01;05;7
20230700002068;01;05;7
20230700002094;01;07;30
20230700002096;01;13;1
20230700002099;01;13;7
20230700002100;01;13;1
20230700002116;01;13;3
20230700002117;01;13;7
20230700002117;02;15;7
20230700002118;01;13;4
20230700002119;01;13;1
20230700002121;01;01;4
20230700002121;02;13;2
20230700002124;01;13;5
20230700002126;01;13;3
20230700002127;01;13;2
20230700002128;01;13;2
20230700002129;01;13;4
20230700002133;01;13;6
20230700002134;01;07;6
20230700002135;01;13;5
20230700002136;01;13;2
20230700002186;01;16;120
20230700002187;01;13;5
20230700002188;01;13;2
20230700002189;01;13;3
20230700002190;01;13;6
20230700002202;01;13;10
20230700002203;01;13;3
20230700002204;01;13;4
20230700002205;01;13;6
20230700002207;01;13;6
20230700002209;01;13;4
20230700002210;01;13;4
20230700002213;01;13;3
20230700002215;01;11;30
20230700002220;01;13;5
20230700002267;01;04;7
20230700002268;01;04;14
20230700002269;01;04;7
20230700002270;01;04;7
20230700002389;01;04;10
20230700002454;01;01;2
20230700002455;01;01;12
20230700002456;01;01;3
20230700002456;02;01;3
20230700002456;03;01;4
20230700002457;01;07;3
20230700002457;02;08;2
20230700002457;03;01;2
20230700002457;04;01;4
20230700002457;05;01;2
20230700002458;01;01;2
20230700002459;01;01;3
20230700002459;02;01;3
20230700002459;03;01;2
20230700002459;04;01;2
20230700002460;01;01;3
20230700002460;02;01;4
20230700002460;03;10;2
20230700002460;04;01;1
20230700002461;01;01;4
20230700002492;01;01;2
20230700002492;02;01;7
20230700002495;01;01;7
20230700002496;01;10;50
20230700002496;02;14;10
20230700002497;01;01;1
20230700002498;01;01;2
20230700002498;02;01;3
20230700002499;01;09;2
20230700002499;02;13;2
20230700002499;03;01;2
20230700002499;04;01;2
20230700002499;05;01;3
20230700002500;01;01;2
20230700002501;01;01;2
20230700002502;01;01;3
20230700002502;02;01;3
20230700002503;01;01;2
20230700002504;01;01;7
20230700002505;01;01;1
20230700002506;01;01;2
20230700002506;02;01;3
20230700002507;01;01;6
20230700002544;01;01;5
20230700002544;02;01;3
20230700002545;01;01;5
20230700002546;01;01;6
20230700002547;01;01;3
20230700002549;01;09;3
20230700002549;02;01;3
20230700002550;01;01;9
20230700002551;01;01;4
20230700002552;01;01;4
20230700002581;01;01;3
20230700002582;01;01;3
20230700002582;02;01;1
20230700002582;03;01;3
20230700002583;01;01;3
20230700002584;01;01;3
20230700002586;01;01;11
20230700002587;01;09;4
20230700002587;02;13;3
20230700002587;03;01;2
20230700002587;04;01;1
20230700002587;05;01;3
20230700002588;01;01;2
20230700002589;01;01;4
20230700002590;01;01;2
20230700002591;01;01;3
20230700002592;01;01;3
20230700002593;01;01;2
20230700002594;01;01;5
20230700002634;01;13;7
20230700002636;01;13;3
20230700002670;01;13;60
20230700002672;01;13;6
20230700002753;01;13;9
20230700002753;02;10;1
20230700002754;01;13;4
20230700002755;01;13;10
20230700002788;01;13;4
20230700002790;01;13;5
20230700002791;01;13;4
20230700002834;01;13;4
20230700002918;01;13;19
20230700002920;01;13;60
20230700002956;01;10;14
20230700002959;01;10;7
20230700002964;01;09;1
20230700002966;01;09;7
20230700002969;01;10;7
20230700002969;02;10;5
20230700002970;01;10;22
20230700002971;01;10;7
20230700002977;01;01;1
20230700003012;01;09;4
20230700003014;01;09;2
20230700003034;01;09;1
20230700003038;01;09;2
20230700003040;01;09;1
20230700003062;01;12;4
20230700003072;01;02;1
20230700003072;02;02;1
20230700003075;01;02;1
20230700003079;01;02;1
20230700003080;01;07;10
20230700003082;01;02;1
20230700003082;02;07;1
20230700003082;03;03;1
20230700003082;04;16;1
20230700003082;05;06;2
20230700003084;01;07;1
20230700003084;02;07;1
20230700003084;03;17;1
20230700003084;04;02;1
20230700003085;01;02;1
20230700003086;01;02;1
20230700003087;01;13;42
20230700003182;01;09;1
20230700003182;02;09;1
20230700003187;01;09;1
20230700003187;02;09;1
20230700003191;01;09;2
20230700003191;02;09;1
20230700003277;01;09;4
20230700003278;01;09;4
20230700003279;01;09;2
20230700003280;01;09;4
20230700003281;01;09;32
20230700003282;01;09;3
20230700003283;01;09;6
20230700003284;01;09;7
20230700003285;01;09;4
20230700003286;01;09;1
20230700003287;01;02;25
20230700003301;01;09;7
20230700003302;01;09;3
20230700003305;01;09;1
20230700003307;01;09;12
20230700003328;01;09;1
20230700003329;01;05;7
20230700003329;02;05;2
20230700003329;03;09;1
20230700003330;01;09;3
20230700003331;01;09;2
20230700003332;01;09;30
