mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072023;2;20220700003270;2;2;12;10;9;3;1;6;998.57749227;107.46608556
072023;2;20220700003271;2;2;12;10;7;2;3;6;1198.3098408;275.83215396
072023;2;20220700003272;2;2;12;10;30;3;3;6;1626.3764882;73.244594398
072023;2;20220700003273;2;2;12;10;11;3;3;6;974.58523268;54.933445799
072023;2;20220700003274;2;2;12;10;14;3;3;6;1640.222337;54.933445799
072023;2;20220700003275;2;2;12;10;7;1;1;6;1529.4240139;60.313518195
072023;2;20220700003276;2;2;12;10;5;1;1;6;1195.8958709;137.29145278
072023;2;20220700003278;2;2;12;10;7;3;3;6;807.63238689;146.4891888
072023;2;20220700003279;2;2;12;10;5;1;1;6;1107.0175313;159.29974961
072023;2;20220700003281;2;2;12;10;7;1;1;6;1362.8335699;60.313518195
072023;2;20220700003284;2;2;12;10;7;3;3;6;789.51427869;36.622297199
072023;2;20220700003285;2;2;12;08;7;1;3;6;1510.1488356;63.344297039
072023;2;20220700003286;8;2;12;10;7;3;3;6;1076.0858984;18.3111486
072023;2;20220700003288;2;2;12;10;10;3;3;6;1067.0626403;73.244594398
072023;2;20220700003293;2;2;14;01;9;3;1;6;2357.1926957;103.29502825
072023;2;20220700003725;2;1;01;09;5;2;1;6;865.69176226;559.0665114
072023;2;20220700003739;2;1;01;09;2;2;1;6;343.90766086;582.12669827
072023;2;20220700004047;2;2;14;16;10;1;2;6;3646.9110016;211.07507804
072023;2;20220700004527;2;2;06;04;3;2;1;6;995.59515583;311.89607471
072023;2;20220700006073;2;2;08;10;3;3;3;6;318.921767;5.3061276428
072023;2;20220700006074;2;2;08;10;7;3;3;6;566.2459456;37.1428935
072023;2;20220700006075;2;2;08;10;5;3;1;6;613.1862041;20.760713587
072023;2;20220700006076;2;2;08;10;5;1;1;6;1095.3336593;78.959327613
072023;2;20220700006077;2;2;08;10;5;3;3;6;615.87066275;10.612255286
072023;2;20220700006078;2;2;08;10;5;3;3;6;623.44846879;5.3061276428
072023;2;20220700006079;2;2;08;10;7;3;3;6;677.18842719;37.1428935
072023;2;20220700006080;2;2;08;10;5;3;3;6;584.41397769;5.3061276428
072023;2;20220700006081;2;2;08;10;5;3;3;6;668.37012303;31.836765857
072023;2;20220700006082;8;2;14;10;11;3;1;6;2200.6515741;28.17674888
072023;2;20220700006083;2;2;08;10;5;3;3;6;620.76401014;5.3061276428
072023;2;20220700006084;2;2;08;10;3;3;3;6;456.68791517;5.3061276428
072023;2;20220700006085;2;2;08;10;5;3;3;6;615.87066275;10.612255286
072023;2;20220700006087;2;2;08;10;5;3;3;6;615.87066275;5.3061276428
072023;2;20220700006371;2;1;01;01;5;2;1;6;824.00699691;497.79301001
072023;2;20220700008005;2;2;12;10;9;3;3;6;998.57749227;18.3111486
072023;2;20220700008006;2;2;12;10;6;3;3;6;859.79102829;18.3111486
072023;2;20220700008007;2;2;12;10;9;3;3;6;680.25545163;54.933445799
072023;2;20220700008008;2;2;12;10;6;3;3;6;827.10676245;36.622297199
072023;2;20220700008009;2;2;12;10;6;3;3;6;827.10676245;36.622297199
072023;2;20220700008010;2;2;12;10;9;1;1;6;1602.3470381;39.744504157
072023;2;20220700008011;2;2;12;10;60;3;3;6;3452.2388744;18.3111486
072023;2;20220700008012;2;2;12;10;4;1;1;6;935.2627732;56.375581623
072023;2;20220700008013;2;2;12;10;3;1;1;6;845.65176592;138.89602618
072023;2;20220700008014;2;2;12;10;7;3;3;6;972.42692759;24.132816105
072023;2;20220700008016;2;2;12;01;13;3;3;6;1133.124435;30.931352978
072023;2;20220700008018;8;2;15;10;5;1;1;6;6352.4590843;61.285638822
072023;2;20220700008020;2;2;12;10;14;1;1;6;1812.2920191;63.044274165
072023;2;20220700008021;2;2;12;10;5;1;1;6;1051.4011958;91.527635185
072023;2;20220700008022;2;2;12;10;3;1;1;6;719.15170464;416.68807855
072023;2;20220700008023;2;2;12;10;6;1;1;6;1389.159404;148.5981654
072023;2;20220700008024;2;2;12;10;10;3;3;6;924.82423871;73.244594398
072023;2;20220700008557;2;2;15;09;3;1;1;6;2415.3515943;2960.0863495
072023;2;20220700008803;2;2;15;09;4;2;1;6;2015.0404099;4119.6500143
072023;2;20220700009816;2;2;02;10;21;3;3;6;1561.7409241;23.602059905
072023;2;20220700009817;2;2;02;10;7;1;1;6;1495.08409;77.226197889
072023;2;20220700009818;2;2;02;10;7;3;3;6;888.37199573;23.602059905
072023;2;20220700009820;2;2;02;10;6;3;1;6;805.10648884;277.03570592
072023;2;20220700009821;2;2;02;10;6;3;1;6;665.14130067;138.51785296
072023;2;20220700009822;2;2;02;10;7;3;3;6;638.80912064;94.40823962
072023;2;20220700009823;2;2;02;10;14;3;1;6;1294.0683376;92.345235306
072023;2;20220700009824;2;2;02;10;3;3;3;6;361.3033549;23.602059905
072023;2;20220700010018;2;2;14;09;2;1;2;6;1437.7604981;371.29844411
072023;2;20220700010157;2;2;14;13;1;1;1;6;1359.3748513;389.39196802
072023;2;20220700010250;8;2;12;01;3;1;2;6;966.37715703;683.85497498
072023;2;20220700010258;8;2;14;13;6;1;1;6;2449.0640439;123.35936108
072023;2;20220700011541;2;2;14;09;7;1;1;6;2379.6774681;940.84748642
072023;2;20220700012052;8;1;01;01;6;3;1;6;663.05427548;222.50594168
072023;2;20220700013380;2;2;08;10;6;3;3;6;649.60795895;5.3061276428
072023;2;20220700013381;2;2;08;10;7;1;1;6;1030.8095421;33.477787369
072023;2;20220700013382;2;2;08;13;60;3;3;6;3853.3478926;5.6202954342
072023;2;20220700013383;2;2;08;10;4;1;1;6;943.82834281;37.571834901
072023;2;20220700013384;2;2;08;10;14;3;3;6;1001.5130424;31.836765857
072023;2;20220700013385;2;2;08;10;14;3;3;6;617.98329969;10.612255286
072023;2;20220700013386;2;2;08;10;14;3;1;6;1727.6112384;11.084923601
072023;2;20220700013387;2;2;08;10;7;1;3;6;1409.2691847;5.7042809002
072023;2;20220700013388;2;2;08;10;4;1;2;6;1057.2622312;13.658334447
072023;2;20220700013389;2;2;08;10;14;3;1;6;1727.6112384;22.169847203
072023;2;20220700013669;2;2;14;09;3;1;1;6;1504.3275629;502.37044736
072023;2;20220700015212;2;2;14;12;30;2;3;6;3925.5795491;431.61178095
072023;2;20220700015424;2;2;02;10;8;2;1;6;1402.1538512;890.76499193
072023;2;20220700015425;2;2;06;10;5;1;1;6;1267.4861116;1627.3706136
072023;2;20220700015426;2;2;06;10;3;1;1;6;833.97724427;2341.229704
072023;2;20220700015427;2;2;06;10;5;1;2;1;1749.6524339;551.47878478
072023;2;20220700015586;2;2;12;01;10;1;1;6;2010.4622078;71.872218233
072023;2;20220700015588;2;2;12;10;21;3;3;6;1121.104412;36.622297199
072023;2;20220700015589;2;2;12;10;7;3;1;6;883.11380802;71.644057042
072023;2;20220700015590;2;2;12;10;2;1;1;6;693.84401938;171.10338851
072023;2;20220700015591;2;2;12;10;4;1;1;6;989.44365934;112.75116325
072023;2;20220700015592;2;2;12;10;6;3;3;6;801.8607068;18.3111486
072023;2;20220700015593;2;2;12;09;6;3;3;6;659.85585767;28.669968943
072023;2;20220700015594;2;2;12;10;14;1;3;6;2050.9444158;7.1614101419
072023;2;20220700015595;2;2;12;10;11;1;1;6;1736.4028504;26.190241557
072023;2;20220700015596;2;2;12;10;9;1;1;6;1509.1815257;79.489008314
072023;2;20220700015597;2;2;12;10;14;3;3;6;857.46792527;18.3111486
072023;2;20220700016352;2;2;15;09;5;1;1;6;2797.9473812;3661.4798306
072023;2;20220700017491;2;2;06;10;4;1;1;6;1096.071981;1951.9345327
072023;2;20220700017493;2;2;02;10;7;1;1;6;1495.08409;494.52015644
072023;2;20220700017494;2;2;02;10;10;3;3;6;994.5794469;151.13646244
072023;2;20220700017495;2;2;02;10;7;3;3;6;874.9222841;151.13646244
072023;2;20220700017496;2;2;02;10;2;3;3;6;453.99456068;151.13646244
072023;2;20220700018817;2;2;15;09;10;3;1;6;1537.4673358;545.33937438
072023;2;20220700022576;2;2;14;13;3;1;1;6;2042.1257133;919.12151856
072023;2;20220700022662;2;2;12;13;10;3;1;6;1028.22699;697.36767144
072023;2;20220700022829;2;2;02;04;14;3;1;6;667.54381738;540.89248582
072023;2;20220700022830;2;2;02;04;7;1;1;6;1610.5995137;228.06118062
072023;2;20220700023258;2;2;08;10;5;3;1;6;613.1862041;20.760713587
072023;2;20220700023259;2;2;08;10;5;1;3;6;1101.6032158;8.0723289045
072023;2;20220700023260;2;2;04;10;7;3;3;6;848.79900075;10.981813969
072023;2;20220700023261;2;2;08;10;2;2;3;6;492.90693334;14.162607479
072023;2;20220700023263;2;2;08;10;10;3;3;6;847.09186306;5.3061276428
072023;2;20220700023264;2;2;08;10;9;3;1;6;785.09141409;20.760713587
072023;2;20220700023265;2;2;08;10;9;3;3;6;791.77666111;5.3061276428
072023;2;20220700023266;2;2;04;10;4;1;1;6;915.29954897;67.962384331
072023;2;20220700023267;2;2;08;10;5;3;3;6;584.41397769;10.612255286
072023;2;20220700023268;2;2;08;10;10;3;3;6;833.56072366;5.3061276428
072023;2;20220700023269;2;2;08;10;4;3;3;6;543.41861868;5.3061276428
072023;2;20220700023270;2;2;08;10;12;3;3;6;911.14218748;5.3061276428
072023;2;20220700023271;2;2;08;10;7;3;3;6;700.37160017;5.3061276428
072023;2;20220700023272;2;2;15;10;4;1;3;6;6035.2788356;29.731856849
072023;2;20220700023287;2;2;14;02;4;1;2;6;2041.260391;785.78776419
072023;2;20220700025249;8;3;03;01;1;1;3;6;536.95222641;148.65069244
072023;2;20220700025263;8;3;03;01;1;1;3;6;515.8094034;148.65069244
072023;2;20220700025273;8;3;03;07;1;1;3;6;273.15333986;206.21059332
072023;2;20220700025280;8;3;03;09;1;1;3;6;253.05288184;257.82430751
072023;2;20220700025283;8;3;03;07;2;1;3;6;316.69205586;314.93221453
072023;2;20220700025284;8;3;03;01;3;1;3;6;771.22912898;106.36670003
072023;2;20220700025947;2;2;14;01;15;1;1;6;4240.1839753;195.85936417
072023;2;20220700025948;2;2;14;13;6;1;1;6;2394.0054636;312.48064881
072023;2;20220700025949;2;2;14;13;4;1;2;6;2640.5732276;128.33385871
072023;2;20220700025950;2;2;14;08;13;1;1;6;3304.0068301;405.4484019
072023;2;20220700026034;2;2;14;12;14;1;1;6;3368.287964;301.23326813
072023;2;20220700026037;2;2;14;16;9;1;1;6;3003.4964819;87.296243922
072023;2;20220700026038;2;2;14;13;21;3;1;6;3017.5876587;279.7293199
072023;2;20220700026039;2;2;14;13;14;3;1;6;2231.5977291;139.86465995
072023;2;20220700026647;2;2;08;10;3;1;1;6;792.73098588;44.695250723
072023;2;20220700026649;2;2;08;10;7;3;3;6;677.18842719;10.612255286
072023;2;20220700026651;2;2;08;10;10;3;3;6;847.09186306;5.3061276428
072023;2;20220700026652;2;2;08;10;2;2;2;6;436.27438378;20.143880681
072023;2;20220700026653;2;2;08;10;14;3;3;6;1011.5175961;10.612255286
072023;2;20220700026654;2;2;08;10;6;2;3;6;1059.2728133;79.9294817
072023;2;20220700026655;2;2;08;10;14;3;3;6;1001.5130424;5.3061276428
072023;2;20220700026656;2;2;08;10;28;3;3;6;1551.4522329;10.612255286
072023;2;20220700026657;2;2;08;10;6;3;3;6;621.47967892;10.612255286
072023;2;20220700026658;2;2;08;10;7;3;1;6;677.18842719;20.760713587
072023;2;20220700027008;2;2;15;13;7;1;1;6;4059.6501197;89.475193535
072023;2;20220700027306;8;3;03;07;2;1;3;6;904.39113428;269.94189817
072023;2;20220700027316;8;3;03;07;2;1;3;6;510.70152699;44.990316361
072023;2;20220700027324;8;3;03;07;1;1;3;6;273.15333986;309.31588998
072023;2;20220700027341;8;3;03;14;1;1;3;6;352.32755733;428.81251807
072023;2;20220700027994;8;2;15;13;1;1;3;6;2285.4645156;359.67056856
072023;2;20220700028315;2;2;09;10;3;3;3;6;500.52563787;388.13545163
072023;2;20220700028316;2;2;09;10;7;1;1;6;1438.4366547;2301.4617284
072023;2;20220700028321;2;2;06;10;3;1;1;1;1021.9934437;2182.4837982
072023;2;20220700028322;2;2;06;10;5;1;2;1;1787.6043612;551.47878478
072023;2;20220700028323;2;2;06;10;5;1;1;6;1267.4861116;1627.3706136
072023;2;20220700028324;2;2;06;10;5;3;3;6;575.01841436;284.90479412
072023;2;20220700028968;8;1;01;13;6;2;1;6;691.67556489;650.98689767
072023;2;20220700029556;2;2;15;09;4;3;1;6;739.85070185;1090.6787488
072023;2;20220700029716;2;2;15;09;5;1;1;6;1809.8321604;2440.9865538
072023;2;20220700030773;2;2;02;10;1;1;3;6;493.24867396;888.45294274
072023;2;20220700030774;2;2;02;10;4;3;1;6;601.27811827;631.47223447
072023;2;20220700030775;2;2;02;10;1;1;1;6;493.24867396;869.03851175
072023;2;20220700030776;2;2;02;10;17;3;1;6;1354.2746438;295.66767145
072023;2;20220700030796;2;2;02;10;5;3;1;6;1202.2301754;947.20835171
072023;2;20220700030797;2;2;02;10;4;1;3;6;1260.4524352;473.9056865
072023;2;20220700030831;2;2;14;09;8;1;1;6;2539.1924486;462.75968926
072023;2;20220700030832;2;2;15;09;14;1;1;6;4991.4201201;133.48387641
072023;2;20220700032170;2;2;08;10;10;3;3;6;716.65173314;15.918382928
072023;2;20220700032171;2;2;08;10;5;1;1;6;1086.1228304;63.16746209
072023;2;20220700032172;2;2;08;04;6;1;1;6;1350.9402112;65.005563698
072023;2;20220700032174;2;2;08;10;17;3;3;6;1344.9850092;3.7689691232
072023;2;20220700032175;2;2;08;13;6;3;3;6;663.19034577;5.6202954342
072023;2;20220700032176;2;2;08;10;6;3;3;6;621.47967892;5.3061276428
072023;2;20220700032177;2;2;08;10;12;3;3;6;839.84638896;5.3061276428
072023;2;20220700032178;2;2;08;10;6;2;1;6;1264.5262958;27.670175419
072023;2;20220700032180;2;2;08;13;6;3;3;6;412.30125741;11.240590868
072023;2;20220700032223;2;2;14;09;34;2;1;6;5343.7251276;550.01264398
072023;2;20220700033802;2;2;12;10;6;3;3;6;829.50841302;36.622297199
072023;2;20220700033803;2;2;12;10;6;3;3;6;827.10676245;18.3111486
072023;2;20220700033805;2;2;12;10;6;1;1;6;1261.4751161;74.2990827
072023;2;20220700033806;2;2;12;10;14;3;3;6;1049.3801099;54.933445799
072023;2;20220700033807;2;2;12;10;7;3;3;6;776.54885615;36.622297199
072023;2;20220700033808;2;2;12;10;3;1;1;6;900.74289708;208.34403928
072023;2;20220700033809;2;2;12;10;14;1;1;6;2124.6533269;28.019677407
072023;2;20220700033810;2;2;12;10;32;1;3;6;3640.5112939;0.516736492
072023;2;20220700033811;2;2;12;10;10;1;1;6;1477.2050617;64.526526776
072023;2;20220700033813;2;2;12;10;7;3;3;6;893.90503577;36.622297199
072023;2;20220700033815;2;2;12;10;7;1;1;6;1212.972338;150.78379549
072023;2;20220700033816;2;2;12;10;3;1;3;6;627.31855852;106.49923582
072023;2;20220700033817;2;2;12;10;21;3;3;6;1451.3630959;54.933445799
072023;2;20220700033818;2;2;12;09;8;1;3;6;1529.5135049;27.489944981
072023;2;20220700033819;2;2;12;10;32;1;3;6;3779.5644781;0.3100418952
072023;2;20220700033820;2;2;12;10;10;3;3;6;1007.1016465;18.3111486
072023;2;20220700033821;2;2;12;10;4;1;1;6;943.75355854;112.75116325
072023;2;20220700034608;2;2;12;13;14;1;1;6;3746.7494618;85.494585585
072023;2;20220700034747;2;2;12;13;6;3;1;6;777.04123546;348.68383572
072023;2;20220700035484;8;3;03;13;1;1;3;6;277.13528303;317.82039383
072023;2;20220700037965;2;2;09;13;8;1;1;6;1999.7822121;594.8093777
072023;2;20220700037967;2;2;09;10;8;3;1;6;1003.5401801;653.67804563
072023;2;20220700037968;2;2;09;10;8;3;3;6;807.51910181;388.13545163
072023;2;20220700038019;2;2;09;10;23;1;3;1;4802.7159583;15.327406777
072023;2;20220700039672;2;2;15;09;7;1;1;6;3408.4387563;1006.4597198
072023;2;20220700040178;2;2;02;10;16;3;1;6;1288.3994498;295.66767145
072023;2;20220700040179;2;2;02;09;2;1;3;6;1331.8815971;253.13789454
072023;2;20220700040180;2;2;02;10;20;3;1;6;1910.6800727;177.61938345
072023;2;20220700040181;2;2;02;10;5;3;3;6;675.52296601;151.13646244
072023;2;20220700040215;2;2;02;10;13;2;3;6;1856.2814893;455.33239763
072023;2;20220700040217;2;2;12;10;7;3;3;6;884.84922261;18.3111486
072023;2;20220700040219;2;2;12;10;14;3;3;6;1302.4481502;73.244594398
072023;2;20220700040220;2;2;12;10;7;3;3;6;888.08642598;36.622297199
072023;2;20220700040221;2;2;12;10;12;3;3;6;1016.4731686;91.555742998
072023;2;20220700040222;2;2;12;10;2;1;1;6;714.75737603;171.10338851
072023;2;20220700040224;2;2;12;10;4;1;1;6;1010.5895924;112.75116325
072023;2;20220700040742;2;2;14;13;12;1;1;6;4036.6774307;82.840295736
072023;2;20220700041113;2;1;01;02;9;2;1;6;1042.4473896;435.48143391
072023;2;20220700041160;8;3;03;01;1;1;3;6;318.72042067;371.62673109
072023;2;20220700041161;8;3;03;13;1;1;3;6;387.2639902;79.455098458
072023;2;20220700041162;8;3;03;01;1;1;3;6;524.34832749;148.65069244
072023;2;20220700041164;8;3;03;01;1;1;3;6;334.08725196;445.95207731
072023;2;20220700041171;8;3;03;01;1;1;3;6;370.89525716;297.30138487
072023;2;20220700041177;8;3;03;01;1;1;3;6;512.90681542;297.30138487
072023;2;20220700041192;8;3;03;13;1;1;3;6;277.13528303;397.27549229
072023;2;20220700041601;2;2;15;13;4;1;1;6;2329.2952733;3891.1038022
072023;2;20220700042111;2;2;02;10;8;3;3;6;873.41894717;131.50210256
072023;2;20220700042112;2;2;02;10;30;3;3;6;2192.27194;151.13646244
072023;2;20220700042113;2;2;02;10;9;3;3;6;982.47417432;151.13646244
072023;2;20220700042114;2;2;02;10;4;1;1;6;1202.1923889;463.54992222
072023;2;20220700042116;2;2;06;10;8;1;2;1;2636.2468836;1278.3579219
072023;2;20220700042149;2;2;02;10;7;3;1;6;1499.4421964;631.47223447
072023;2;20220700042150;2;2;02;10;5;1;1;6;1238.5186493;1127.8125695
072023;2;20220700042151;2;2;06;10;11;1;1;6;1763.967191;819.79461295
072023;2;20220700042203;2;2;04;14;8;3;1;6;852.31746249;409.06678024
072023;2;20220700042337;2;2;14;09;11;1;1;6;3574.0540769;566.00613525
072023;2;20220700042987;2;2;15;09;13;1;1;6;4870.9124981;1828.4754261
072023;2;20220700043234;2;2;14;07;45;3;3;6;4252.0122816;45.831377563
072023;2;20220700043235;8;2;14;03;8;3;3;6;1682.502612;85.568618264
072023;2;20220700043237;2;2;14;10;14;3;3;6;2193.5766686;135.09590093
072023;2;20220700043238;2;2;14;07;20;3;3;6;2874.8153237;79.581186118
072023;2;20220700043364;2;2;14;10;30;3;3;6;4906.068561;67.547950464
072023;2;20220700043367;2;2;14;13;30;3;3;6;3803.5368698;71.494627131
072023;2;20220700043368;2;2;14;13;3;1;1;6;1964.0668138;459.56075928
072023;2;20220700043369;2;2;14;12;14;3;3;6;1610.1056612;342.8080994
072023;2;20220700043580;2;2;06;10;4;3;1;6;607.08539557;595.18882489
072023;2;20220700043582;2;2;06;10;5;1;3;6;1267.4861116;415.93157007
072023;2;20220700043614;2;2;02;10;7;3;3;6;703.8687711;453.40938732
072023;2;20220700043615;2;2;02;10;5;3;1;6;695.47970662;295.66767145
072023;2;20220700043616;2;2;02;10;6;3;1;6;1041.9982234;168.41538161
072023;2;20220700043620;2;2;06;10;4;3;3;6;655.43127017;304.24270951
072023;2;20220700043654;2;2;02;10;7;3;1;6;874.9222841;591.33534291
072023;2;20220700043693;2;2;08;10;7;3;3;6;677.18842719;10.612255286
072023;2;20220700043694;2;2;08;09;30;3;1;6;1253.6026366;11.579595832
072023;2;20220700043695;2;2;08;10;14;3;3;6;1074.1488534;10.612255286
072023;2;20220700043696;2;2;08;10;22;3;3;6;1400.0613752;5.3061276428
072023;2;20220700043698;2;2;08;10;9;3;3;6;791.77666111;5.3061276428
072023;2;20220700043699;2;2;08;10;16;3;3;6;1457.7309755;5.3061276428
072023;2;20220700043700;2;2;08;10;6;3;3;6;621.47967892;5.3061276428
072023;2;20220700043701;2;2;08;10;2;3;3;6;375.43440011;5.3061276428
072023;2;20220700043702;2;2;08;10;6;3;3;6;770.67593278;5.3061276428
072023;2;20220700043703;2;2;08;10;6;1;3;6;1132.632297;27.143126302
072023;2;20220700043704;2;2;08;10;21;1;3;6;2976.6457571;1.0037955903
072023;2;20220700043705;2;2;08;10;9;3;3;6;785.09141409;5.3061276428
072023;2;20220700043706;2;2;08;09;4;3;3;6;522.48304306;2.771458593
072023;2;20220700043707;2;2;08;10;6;3;3;6;649.60795895;5.3061276428
072023;2;20220700043708;2;2;08;10;7;1;3;1;1440.4761917;15.952514985
072023;2;20220700043709;2;2;08;10;7;3;3;6;677.18842719;5.3061276428
072023;2;20220700044237;8;3;03;11;1;1;3;6;359.11240123;288.84226089
072023;2;20220700044252;8;3;03;01;1;1;3;6;370.07332423;297.30138487
072023;2;20220700044617;2;2;14;06;7;3;3;6;1618.9665762;43.966549914
072023;2;20220700044696;2;2;12;16;1;1;1;6;666.38369094;2936.5206
072023;2;20220700045246;2;2;14;10;27;3;3;6;3032.5416908;135.09590093
072023;2;20220700045518;8;1;01;16;1;1;3;6;323.28519881;324.24922079
072023;2;20220700045597;8;3;03;13;1;3;3;6;267.64713215;117.8197707
072023;2;20220700046606;2;1;01;09;7;2;1;6;1084.5631401;544.85949455
072023;2;20220700047288;2;2;14;09;5;1;1;6;1911.3476561;486.13474092
072023;2;20220700047295;2;2;14;09;3;1;1;6;1504.3275629;1004.7408947
072023;2;20220700047799;2;1;01;15;1;3;1;6;164.18261695;260.91031613
072023;2;20220700047801;2;1;01;10;30;3;2;6;1415.0350398;235.32253278
072023;2;20220700048477;2;2;12;10;7;3;2;6;1338.0936481;239.51676585
072023;2;20220700048840;2;2;02;10;9;3;1;6;1696.8651873;295.66767145
072023;2;20220700048883;2;2;02;14;20;3;1;6;1322.9081465;57.972498885
072023;2;20220700048895;2;2;02;14;21;3;3;6;1366.8259868;118.53522378
072023;2;20220700048896;2;2;02;14;60;3;1;6;2971.8973642;123.81476551
072023;2;20220700048899;2;2;02;14;15;3;1;6;1632.0331283;100.88241277
072023;2;20220700048900;2;2;02;14;14;2;1;6;2699.8157959;873.2755977
072023;2;20220700048926;2;2;14;09;15;2;1;6;3418.630775;549.61481499
072023;2;20220800000002;2;2;12;16;32;1;2;6;8989.5874546;544.74323407
072023;2;20220800000389;2;2;12;03;14;2;3;6;2259.7955399;811.24673395
072023;2;20220800014685;2;2;12;10;60;3;1;6;6085.7528326;573.27634931
072023;2;20220800024767;2;2;12;05;10;1;1;6;2789.846213;1423.1236254
072023;2;20220800028522;2;2;15;07;28;3;3;6;5283.2173816;598.3824451
072023;2;20220800028643;2;2;15;02;21;3;3;6;4313.7899516;312.86173303
072023;2;20220800030192;2;2;12;14;21;2;1;6;2700.4010786;3848.6160719
072023;2;20220800032884;2;2;15;06;5;3;1;6;2688.7794054;561.49114693
072023;2;20220800039187;2;2;06;04;7;1;1;6;1612.5473259;77.65194062
072023;2;20220800039189;2;2;06;04;6;1;1;6;1449.8317437;186.05609786
072023;2;20220800041152;2;2;15;10;12;3;1;6;4819.4535861;453.47022532
072023;2;20220800042457;2;2;15;09;1;1;1;6;1756.5345341;934.89375942
072023;2;20220800044156;8;2;12;13;2;1;1;6;1316.0471305;1720.1903682
072023;2;20220800044993;2;2;04;10;7;3;1;6;1008.6094057;226.24830041
072023;2;20220800044994;2;2;04;14;7;3;1;6;780.26583351;638.44360201
072023;2;20220800044995;2;2;04;14;5;3;1;6;853.088102;638.44360201
072023;2;20220800044996;2;2;04;10;7;1;1;6;1295.0501434;192.15456535
072023;2;20220800048359;2;2;15;09;7;3;1;6;2446.9983959;236.83909893
072023;2;20220800048360;2;2;15;09;180;2;3;6;23863.493704;364.73556355
072023;2;20220800049593;2;2;15;05;13;1;1;6;5905.9293561;216.38262414
072023;2;20220800051312;2;2;15;09;7;1;1;6;3556.2647027;262.1291299
072023;2;20220900017968;2;2;15;09;3;1;2;6;2939.4032367;280.25837877
072023;2;20220900017970;2;2;15;13;3;1;1;6;3471.3225579;1429.1062262
072023;2;20220900018141;2;2;15;09;4;1;1;6;2963.9597234;700.08983381
072023;2;20220900019315;2;2;12;13;3;1;1;6;1649.5751115;709.5709993
072023;2;20220900021398;2;2;12;13;5;1;2;6;2521.9152749;351.12348079
072023;2;20220900025921;2;2;15;09;5;1;2;1;2420.1563404;215.4401363
072023;2;20220900027164;2;2;15;09;60;3;3;6;8321.1854073;105.33731782
072023;2;20220900027168;2;2;15;09;2;1;1;6;2400.6294139;848.97082178
072023;2;20220900027219;2;2;15;09;2;1;1;6;2400.6294139;424.48541089
072023;2;20220900030128;2;2;12;10;6;3;1;6;1114.7906537;329.43564304
072023;2;20220900030234;8;2;15;13;1;1;1;6;2565.1927388;703.62212917
072023;2;20220900040076;2;2;06;04;7;1;1;1;1423.7295445;135.43255269
072023;2;20220900040078;2;2;06;04;7;1;1;6;1384.3045023;290.56684452
072023;2;20220900040131;2;2;12;04;7;1;1;6;1422.8842821;263.70309224
072023;2;20220900040136;2;2;12;04;3;1;1;6;723.91317405;302.19805746
072023;2;20220900040141;8;2;06;04;6;1;3;6;1425.4720888;88.969893768
072023;2;20220900040144;8;2;06;04;5;1;1;6;1268.669273;208.51593948
072023;2;20220900040188;2;2;12;04;5;1;1;6;1153.3787076;598.83848407
072023;2;20220900044049;2;2;15;09;3;1;1;6;2687.0080176;770.94477204
