A0_1;C9_0;ccaa_etapa;pernoc_etapa
20250100002949;01;10;21
20250100003013;01;10;14
20250100003017;01;16;7
20250100003017;02;10;7
20250100003018;01;10;10
20250100003019;01;10;5
20250100003029;01;10;90
20250100003056;01;10;13
20250100003057;01;10;13
20250100003057;02;01;1
20250100003058;01;10;4
20250100003063;01;10;5
20250100003064;01;10;7
20250100003065;01;10;5
20250100003066;01;10;5
20250100003072;01;13;5
20250100003072;02;09;1
20250100003074;01;09;5
20250100003075;01;13;3
20250100003076;01;16;4
20250100003076;02;13;2
20250100003078;01;13;8
20250100003178;01;13;1
20250100003178;02;09;2
20250100003180;01;13;1
20250100003188;01;13;2
20250100003188;02;09;4
20250100003286;01;13;20
20250100003381;01;09;2
20250100003396;01;09;1
20250100003767;01;04;12
20250100003770;01;04;5
20250100003771;01;04;12
20250100003772;01;04;12
20250100003773;01;04;7
20250100003792;01;04;7
20250100003793;01;04;10
20250100003794;01;04;6
20250100003795;01;04;3
20250100003797;01;04;4
20250100004343;01;12;10
20250100004345;01;13;1
20250100004356;01;01;14
20250100004356;02;13;1
20250100004516;01;13;21
20250100004517;01;13;18
20250100004540;01;12;2
20250100004583;01;02;1
20250100004584;01;02;1
20250100004682;01;01;21
20250100004686;01;01;3
20250100004687;01;01;15
20250100005807;01;05;1
20250100005807;02;05;1
20250100005807;03;05;1
20250100005807;04;05;1
20250100006620;01;09;4
20250100006622;01;09;1
20250100006635;01;09;1
20250100006635;02;13;3
20250100006635;03;01;3
20250100006866;01;09;3
20250100006866;02;13;4
20250100006867;01;13;32
20250100006867;02;09;4
20250100006867;03;04;11
20250100006882;01;15;14
20250100006886;01;01;13
20250100006992;01;13;20
20250100007007;01;13;14
20250100007188;01;07;1
20250100007249;01;04;7
20250100007250;01;04;14
20250100007251;01;04;25
20250100007252;01;04;7
20250100007253;01;04;21
20250100007254;01;04;24
20250100007255;01;04;7
20250100007256;01;04;3
20250100007360;01;10;15
20250100007368;01;01;7
20250100007375;01;09;5
20250100007375;02;01;7
20250100007375;03;01;8
20250100007375;04;11;3
20250100007375;05;06;2
20250100007376;01;10;50
20250100007377;01;01;18
20250100007379;01;14;89
20250100007381;01;10;90
20250100007385;01;10;21
20250100007386;01;14;12
20250100007386;02;15;2
20250100007387;01;07;30
20250100007925;01;05;7
20250100008164;01;09;2
20250100008164;02;09;1
20250100008165;01;09;2
20250100008165;02;09;1
20250100008170;01;09;1
20250100008170;02;09;1
20250100008704;01;09;7
20250100008812;01;04;25
20250100008814;01;04;5
20250100008872;01;04;7
20250100008873;01;04;6
20250100008874;01;04;12
20250100008875;01;04;7
20250100009852;01;13;30
20250100010438;01;10;80
20250100010439;01;07;3
20250100010439;02;07;3
20250100010439;03;06;4
20250100010439;04;07;3
20250100010439;05;13;4
20250100010439;06;08;4
20250100010440;01;16;1
20250100010440;02;07;2
20250100010440;03;06;2
20250100010440;04;01;2
20250100010440;05;11;1
20250100010441;01;09;4
20250100010441;02;10;8
20250100010441;03;10;5
20250100010441;04;02;1
20250100010441;05;06;1
20250100010442;01;09;9
20250100010442;02;09;2
20250100010443;01;13;20
20250100010445;01;14;2
20250100010446;01;01;55
20250100011039;01;04;16
20250100011040;01;04;2
20250100011041;01;04;4
20250100011114;01;04;5
20250100011115;01;04;4
20250100011116;01;04;7
20250100011816;01;09;10
20250100011900;01;13;2
20250100011900;02;02;13
20250100011900;03;02;2
20250100011906;01;13;40
20250100011909;01;13;30
20250100011935;01;13;3
20250100011937;01;13;4
20250100011938;01;11;14
20250100012005;01;13;4
20250100012014;01;16;8
20250100012017;01;01;30
20250100012017;02;01;2
20250100012054;01;13;3
20250100012055;01;13;14
20250100012055;02;08;6
20250100012056;01;13;15
20250100012057;01;07;21
20250100012101;01;12;6
20250100012810;01;09;2
20250100012810;02;13;2
20250100013953;01;13;3
20250100014002;01;01;2
20250100014016;01;01;3
20250100014047;01;07;10
20250100014047;02;01;10
20250100014047;03;01;22
20250100014049;01;01;4
20250100014059;01;16;2
20250100014059;02;03;2
20250100014059;03;01;3
20250100014059;04;01;5
20250100014059;05;07;2
20250100014071;01;07;2
20250100014071;02;02;1
20250100014327;01;04;1
20250100014328;01;04;2
20250100014329;01;04;30
20250100014330;01;04;7
20250100014444;01;04;90
20250100014446;01;04;4
20250100014568;01;10;20
20250100014568;02;02;1
20250100014568;03;02;1
20250100014569;01;01;10
20250100014569;02;01;5
20250100014569;03;08;3
20250100014569;04;15;2
20250100014569;05;02;1
20250100014675;01;13;5
20250100014675;02;09;4
20250100014675;03;01;3
20250100014675;04;09;1
20250100014690;01;09;1
20250100014690;02;09;1
20250100015173;01;10;80
20250100015173;02;03;2
20250100015175;01;10;14
20250100015175;02;14;2
20250100015175;03;01;2
20250100015176;01;01;77
20250100015177;01;10;33
20250100015178;01;01;18
20250100015180;01;10;46
20250100015180;02;07;1
20250100015181;01;01;60
20250100015181;02;06;2
20250100015183;01;01;1
20250100015183;02;07;1
20250100015184;01;01;14
20250100015281;01;09;4
20250100015281;02;05;1
20250100015796;01;14;9
20250100015797;01;14;44
20250100015798;01;01;14
20250100015799;01;14;2
20250100015800;01;14;4
20250100015801;01;14;5
20250100015802;01;14;7
20250100015803;01;14;17
20250100015804;01;10;14
20250100015877;01;09;2
20250100015924;01;09;2
20250100015973;01;13;2
20250100017170;01;04;7
20250100017171;01;04;17
20250100017172;01;04;5
20250100017173;01;04;5
20250100017187;01;04;10
20250100017188;01;04;5
20250100017189;01;04;4
20250100017191;01;04;12
20250100017192;01;04;4
20250100017193;01;04;2
20250100017270;01;07;21
20250100017272;01;10;21
20250100017851;01;01;4
20250100017852;01;14;21
20250100017853;01;14;42
20250100017854;01;14;15
20250100017855;01;14;10
20250100017856;01;01;17
20250100017857;01;14;5
20250100017858;01;14;42
20250100017859;01;14;5
20250100017860;01;14;7
20250100018319;01;09;2
20250100018549;01;09;2
20250100019289;01;10;4
20250100019290;01;10;35
20250100019291;01;10;6
20250100019292;01;10;4
20250100019299;01;10;4
20250100019300;01;10;8
20250100019301;01;10;5
20250100019302;01;10;10
20250100019303;01;10;7
20250100019304;01;10;90
20250100019305;01;13;7
20250100019305;02;10;9
20250100019348;01;13;4
20250100019580;01;08;30
20250100019632;01;02;30
20250100019913;01;01;12
20250100019963;01;09;2
20250100019963;02;10;5
20250100019963;03;10;5
20250100019963;04;10;4
20250100019963;05;01;5
20250100019984;01;15;2
20250100019984;02;07;1
20250100019984;03;11;2
20250100020007;01;10;3
20250100020015;01;07;3
20250100020017;01;01;4
20250100020020;01;01;30
20250100020022;01;01;6
20250100020023;01;09;1
20250100020023;02;09;1
20250100020027;01;01;5
20250100020027;02;09;1
20250100021202;01;10;3
20250100021321;01;09;10
20250100021503;01;07;2
20250100021510;01;07;2
20250100021513;01;07;5
20250100021520;01;07;1
20250100021545;01;01;21
20250100022011;01;17;4
20250100022011;02;06;4
20250100022011;03;13;1
20250100023110;01;10;2
20250100023141;01;10;3
20250100023142;01;10;2
20250100023143;01;10;3
20250100023223;01;10;6
20250100023223;02;05;5
20250100023259;01;10;14
20250100023260;01;10;4
20250100023261;01;10;1
20250100023262;01;10;1
20250100023417;01;01;5
20250100023538;01;13;1
20250100023539;01;13;30
20250100023539;02;01;6
20250100023539;03;01;1
20250100023539;04;01;1
20250100023540;01;13;1
20250100024177;01;12;2
20250100024847;01;08;30
20250100024848;01;13;4
20250100024848;02;01;2
20250100024848;03;01;2
20250100024848;04;01;1
20250100024850;01;12;40
20250100024957;01;13;8
20250100024958;01;13;2
20250100025072;01;16;1
20250100025072;02;16;2
20250100025072;03;06;20
20250100025135;01;01;3
20250100026064;01;09;3
20250100026141;01;02;1
20250100026155;01;01;1
20250100026162;01;09;1
20250100026164;01;01;13
20250100026178;01;07;4
20250100026178;02;01;3
20250100026228;01;01;4
20250100026228;02;01;4
20250100026246;01;01;35
20250100026326;01;01;5
20250100026326;02;16;1
20250100026401;01;09;4
20250100026444;01;09;9
20250100027935;01;02;10
20250100028716;01;09;3
20250100028773;01;09;6
20250100028790;01;09;1
20250100028840;01;16;1
20250100028901;01;09;1
20250100029652;01;09;11
20250100029779;01;09;1
20250100029779;02;09;1
20250100029780;01;09;1
20250100029780;02;09;1
20250100029796;01;09;1
20250100029796;02;09;2
20250100030064;01;13;1
20250100030064;02;16;4
20250100031064;01;10;1
20250100031065;01;10;19
20250100031066;01;10;2
20250100031067;01;10;30
20250100031136;01;10;3
20250100031138;01;10;5
20250100031139;01;10;3
20250100031188;01;10;3
20250100031189;01;10;2
20250100031190;01;10;10
20250100031191;01;10;3
20250100031272;01;10;14
20250100031273;01;10;90
20250100032071;01;13;5
20250100032161;01;13;8
20250100032202;01;13;4
20250100032204;01;13;30
20250100032206;01;13;1
20250100032209;01;12;4
20250100032209;02;07;2
20250100032209;03;16;3
20250100032209;04;07;2
20250100032282;01;13;32
20250100032326;01;13;4
20250100032326;02;09;2
20250100032327;01;13;5
20250100032329;01;10;20
20250100032329;02;13;4
20250100032330;01;09;20
20250100032360;01;07;1
20250100032546;01;02;1
20250100033564;01;12;3
20250100033575;01;01;28
20250100034369;01;04;15
20250100034939;01;04;7
20250100034940;01;04;15
20250100034942;01;04;6
20250200000004;01;05;2
20250200000004;02;05;2
20250200000004;03;05;2
20250200000004;04;05;2
20250200000043;01;05;7
20250200000044;01;05;7
20250200000091;01;05;11
20250200000092;01;05;21
20250200000094;01;05;20
20250200000095;01;05;14
20250200000096;01;05;5
20250200000097;01;05;7
20250200000098;01;05;11
20250200000099;01;05;3
20250200000100;01;05;7
20250200000101;01;05;4
20250200000102;01;05;7
20250200000103;01;05;7
20250200000104;01;05;7
20250200000105;01;05;7
20250200000106;01;05;7
20250200000107;01;04;6
20250200000108;01;04;3
20250200000109;01;04;5
20250200000110;01;04;7
20250200000111;01;04;4
20250200000112;01;04;4
20250200000113;01;04;5
20250200000114;01;04;4
20250200000115;01;04;7
20250200000117;01;04;5
20250200000118;01;04;3
20250200000119;01;04;10
20250200000120;01;04;7
20250200000121;01;04;12
20250200000122;01;04;1
20250200000143;01;04;6
20250200000144;01;04;4
20250200000201;01;05;7
20250200000202;01;05;10
20250200000203;01;05;28
20250200000204;01;05;5
20250200000216;01;05;14
20250200000217;01;05;12
20250200000218;01;05;7
20250200000221;01;05;21
20250200000222;01;05;18
20250200000223;01;05;7
20250200000224;01;05;7
20250200000226;01;05;7
20250200000227;01;05;7
20250200000228;01;05;7
20250200000229;01;05;7
20250200000230;01;05;4
20250200000231;01;05;7
20250200000232;01;05;7
20250200000233;01;05;4
20250200000286;01;05;47
20250200000288;01;05;14
20250200000289;01;05;7
20250200000291;01;05;16
20250200000306;01;05;30
20250200000310;01;05;28
20250200000311;01;05;7
20250200000312;01;05;22
20250200000313;01;05;7
20250200000315;01;05;7
20250200000318;01;05;7
20250200000319;01;05;12
20250200000320;01;05;9
20250200000321;01;05;7
20250200000322;01;05;14
20250200000323;01;05;7
20250200000324;01;05;12
20250200000366;01;09;30
20250200000367;01;13;1
20250200000367;02;09;1
20250200000368;01;09;10
20250200000368;02;09;4
20250200000369;01;09;3
20250200000370;01;09;7
20250200000371;01;09;7
20250200000374;01;09;3
20250200000375;01;09;7
20250200000376;01;09;5
20250200000377;01;09;14
20250200000378;01;09;3
20250200000413;01;09;4
20250200000456;01;09;30
20250200000457;01;09;8
20250200000459;01;09;23
20250200000460;01;09;2
20250200000461;01;09;3
20250200000463;01;09;2
20250200000465;01;09;6
20250200000509;01;10;7
20250200000510;01;10;7
20250200000513;01;14;18
20250200000556;01;09;3
20250200000560;01;09;1
20250200000716;01;09;61
20250200000717;01;10;18
20250200000718;01;10;35
20250200000719;01;01;8
20250200000723;01;10;90
20250200000724;01;10;18
20250200000726;01;09;1
20250200000728;01;01;60
20250200000731;01;07;1
20250200000758;01;13;3
20250200000758;02;09;3
20250200000759;01;13;2
20250200000759;02;09;2
20250200000760;01;09;4
20250200000761;01;09;3
20250200000761;02;01;3
20250200000762;01;09;30
20250200000763;01;09;3
20250200000777;01;09;3
20250200000778;01;09;2
20250200000779;01;09;2
20250200000780;01;09;3
20250200000781;01;09;4
20250200000811;01;09;3
20250200000812;01;09;3
20250200000813;01;09;3
20250200000814;01;09;5
20250200000835;01;09;2
20250200000837;01;09;1
20250200000838;01;09;2
20250200000850;01;09;3
20250200000851;01;09;2
20250200000852;01;09;6
20250200000853;01;09;4
20250200000854;01;09;5
20250200000855;01;09;3
20250200000875;01;09;2
20250200000876;01;09;3
20250200000877;01;09;5
20250200000878;01;09;2
20250200000879;01;09;3
20250200000880;01;09;2
20250200000906;01;09;1
20250200000907;01;09;1
20250200000910;01;09;1
20250200000911;01;05;8
20250200000912;01;05;3
20250200000913;01;05;8
20250200000914;01;05;16
20250200000915;01;05;21
20250200000915;02;05;6
20250200000916;01;05;5
20250200000916;02;05;7
20250200000917;01;05;10
20250200000917;02;05;1
20250200000918;01;05;1
20250200000963;01;05;5
20250200000964;01;05;14
20250200000965;01;05;7
20250200000966;01;05;6
20250200000967;01;05;6
20250200000968;01;05;10
20250200000969;01;05;14
20250200000970;01;05;7
20250200000971;01;05;7
20250200000972;01;05;6
20250200000974;01;05;7
20250200000975;01;05;6
20250200000976;01;01;2
20250200000976;02;01;2
20250200000976;03;01;2
20250200000976;04;01;2
20250200000976;05;01;3
20250200000977;01;01;4
20250200000978;01;01;1
20250200001002;01;01;5
20250200001003;01;01;7
20250200001004;01;01;14
20250200001005;01;01;2
20250200001007;01;01;2
20250200001037;01;01;8
20250200001038;01;01;60
20250200001039;01;01;7
20250200001040;01;01;8
20250200001041;01;01;21
20250200001042;01;01;90
20250200001043;01;01;2
20250200001046;01;05;7
20250200001048;01;01;3
20250200001049;01;01;3
20250200001054;01;01;8
20250200001055;01;01;20
20250200001078;01;01;60
20250200001079;01;01;2
20250200001080;01;01;33
20250200001081;01;01;2
20250200001081;02;01;2
20250200001106;01;01;5
20250200001109;01;01;18
20250200001110;01;01;60
20250200001111;01;01;20
20250200001113;01;01;28
20250200001114;01;01;20
20250200001115;01;01;1
20250200001116;01;01;2
20250200001118;01;01;30
20250200001119;01;01;7
20250200001120;01;01;2
20250200001120;02;01;2
20250200001120;03;01;3
20250200001193;01;04;3
20250200001195;01;04;2
20250200001197;01;04;7
20250200001198;01;04;3
20250200001199;01;04;3
20250200001200;01;04;2
20250200001201;01;04;1
20250200001202;01;04;1
20250200001203;01;04;2
20250200001204;01;04;3
20250200001205;01;04;7
20250200001206;01;04;1
20250200001207;01;04;4
20250200001208;01;04;7
20250200001244;01;05;14
20250200001245;01;05;7
20250200001246;01;05;3
20250200001247;01;05;7
20250200001247;02;05;2
20250200001248;01;05;6
20250200001249;01;05;7
20250200001250;01;05;12
20250200001252;01;05;4
20250200001254;01;05;5
20250200001255;01;05;8
20250200001340;01;05;8
20250200001341;01;05;14
20250200001343;01;05;7
20250200001344;01;05;8
20250200001347;01;05;28
20250200001348;01;05;10
20250200001349;01;05;9
20250200001350;01;05;6
20250200001351;01;05;7
20250200001352;01;05;14
20250200001358;01;05;5
20250200001359;01;05;5
20250200001360;01;05;7
20250200001361;01;05;8
20250200001440;01;05;21
20250200001441;01;05;7
20250200001442;01;05;14
20250200001443;01;05;14
20250200001444;01;05;14
20250200001461;01;13;1
20250200001531;01;13;3
20250200001532;01;13;8
20250200001533;01;13;1
20250200001537;01;05;5
20250200001538;01;04;2
20250200001539;01;13;5
20250200001540;01;13;10
20250200001541;01;13;1
20250200001544;01;13;30
20250200001545;01;13;30
20250200001553;01;13;3
20250200001558;01;13;10
20250200001654;01;13;10
20250200001658;01;12;14
20250200001659;01;13;3
20250200001661;01;13;2
20250200001663;01;13;3
20250200001664;01;13;3
20250200001665;01;09;14
20250200001672;01;09;21
20250200001681;01;10;60
20250200001693;01;15;1
20250200001710;01;07;1
20250200001713;01;09;2
20250200001713;02;09;2
20250200001715;01;07;1
20250200001720;01;12;30
20250200001720;02;12;4
20250200001724;01;12;1
20250200001725;01;12;4
20250200001729;01;09;7
20250200001740;01;09;1
20250200001753;01;09;1
20250200001765;01;02;1
20250200001770;01;09;1
20250200001780;01;02;1
20250200001879;01;09;4
20250200001881;01;09;1
20250200001882;01;09;1
20250200001883;01;01;1
20250200001885;01;09;1
20250200001886;01;01;1
20250200001886;02;01;2
20250200001886;03;13;2
20250200001886;04;16;3
20250200001887;01;12;11
20250200001889;01;16;1
20250200001891;01;16;1
20250200001920;01;14;7
20250200001924;01;09;1
20250200001928;01;09;2
20250200001930;01;09;2
20250200001981;01;01;5
20250200001982;01;01;30
20250200001985;01;01;4
20250200001985;02;01;2
20250200001987;01;01;3
20250200001988;01;01;42
20250200001989;01;01;10
20250200001990;01;01;7
20250200001992;01;01;2
20250200001994;01;01;4
20250200001995;01;01;30
20250200002000;01;01;3
20250200002003;01;01;3
20250200002004;01;01;2
20250200002005;01;01;1
20250200002007;01;01;7
20250200002008;01;01;2
20250200002009;01;01;3
20250200002010;01;01;2
20250200002011;01;01;7
20250200002055;01;01;3
20250200002056;01;01;7
20250200002057;01;01;30
20250200002058;01;01;10
20250200002059;01;01;14
20250200002060;01;01;3
20250200002061;01;01;7
20250200002063;01;01;9
20250200002064;01;01;7
20250200002065;01;01;89
20250200002066;01;01;7
20250200002068;01;01;6
20250200002069;01;01;2
20250200002070;01;01;5
20250200002071;01;01;3
20250200002072;01;01;3
20250200002073;01;01;7
20250200002074;01;01;9
20250200002075;01;01;7
20250200002076;01;01;17
20250200002242;01;09;3
20250200002245;01;09;1
20250200002248;01;09;3
20250200002249;01;09;4
20250200002250;01;09;2
20250200002278;01;09;2
20250200002279;01;09;3
20250200002280;01;09;4
20250200002281;01;09;3
20250200002282;01;09;15
20250200002283;01;09;3
20250200002284;01;09;3
20250200002309;01;09;3
20250200002310;01;09;3
20250200002312;01;09;8
20250200002313;01;09;15
20250200002320;01;10;4
20250200002321;01;10;30
20250200002332;01;01;30
20250200002340;01;07;7
20250200002341;01;16;4
20250200002342;01;07;1
20250200002345;01;12;15
20250200002346;01;07;1
20250200002346;02;16;1
20250200002354;01;07;1
20250200002355;01;03;4
20250200002357;01;01;2
20250200002357;02;10;6
20250200002357;03;07;4
20250200002362;01;13;1
20250200002368;01;02;3
20250200002436;01;07;1
20250200002561;01;09;3
20250200002564;01;09;2
20250200002570;01;09;3
20250200002572;01;10;1
20250200002576;01;10;26
20250200002583;01;13;2
20250200002584;01;01;5
20250200002585;01;01;7
20250200002586;01;01;7
20250200002587;01;01;7
20250200002588;01;01;35
20250200002589;01;01;10
20250200002590;01;01;3
20250200002591;01;01;10
20250200002592;01;01;7
20250200002594;01;05;6
20250200002595;01;05;8
20250200002595;02;05;3
20250200002596;01;05;5
20250200002597;01;05;5
20250200002598;01;05;7
20250200002619;01;05;7
20250200002620;01;05;7
20250200002621;01;05;4
20250200002677;01;05;7
20250200002690;01;05;12
20250200002691;01;05;8
20250200002692;01;05;5
20250200002693;01;05;7
20250200002694;01;05;7
20250200002695;01;05;18
20250200002696;01;05;6
20250200002721;01;05;5
20250200002722;01;05;5
20250200002723;01;05;3
20250200002723;02;05;6
20250200002723;03;05;1
20250200002783;01;05;7
20250200002784;01;05;7
20250200002802;01;04;62
20250200002803;01;04;3
20250200002804;01;04;4
20250200002805;01;04;14
20250200002806;01;04;4
20250200002807;01;04;5
20250200002808;01;04;6
20250200002809;01;04;4
20250200002810;01;04;3
20250200002811;01;04;5
20250200002812;01;04;4
20250200002813;01;04;2
20250200002878;01;05;5
20250200002879;01;05;11
20250200002880;01;05;7
20250200002881;01;05;5
20250200002882;01;05;10
20250200002883;01;05;7
20250200002884;01;05;21
20250200002885;01;05;14
20250200002886;01;05;7
20250200002887;01;05;4
20250200002888;01;05;7
20250200002889;01;05;7
20250200002890;01;05;3
20250200002891;01;05;5
20250200002892;01;05;12
20250200002893;01;05;16
20250200002894;01;05;10
20250200002895;01;05;5
20250200002898;01;13;4
20250200002899;01;13;1
20250200002900;01;01;3
20250200002900;02;13;1
20250200002902;01;08;45
20250200002902;02;13;2
20250200002963;01;13;2
20250200002966;01;13;1
20250200002969;01;13;3
20250200002971;01;13;4
20250200002974;01;13;2
20250200002984;01;13;1
20250200002984;02;07;2
20250200002986;01;13;4
20250200003062;01;13;3
20250200003063;01;13;18
20250200003065;01;13;5
20250200003066;01;13;4
20250200003067;01;13;2
20250200003070;01;01;19
20250200003071;01;13;5
20250200003071;02;01;8
20250200003072;01;01;2
20250200003073;01;01;4
20250200003074;01;01;5
20250200003075;01;01;2
20250200003075;02;01;1
20250200003075;03;13;2
20250200003077;01;01;5
20250200003101;01;01;4
20250200003104;01;01;11
20250200003105;01;01;2
20250200003105;02;01;30
20250200003106;01;01;3
20250200003107;01;01;6
20250200003109;01;01;16
20250200003110;01;01;15
20250200003111;01;01;7
20250200003124;01;01;14
20250200003126;01;01;45
20250200003127;01;01;9
20250200003130;01;01;74
20250200003130;02;01;1
20250200003131;01;01;4
20250200003133;01;01;4
20250200003134;01;01;3
20250200003135;01;01;3
20250200003137;01;01;1
20250200003138;01;01;3
20250200003139;01;01;4
20250200003141;01;01;30
20250200003144;01;01;4
20250200003145;01;01;3
20250200003146;01;01;28
20250200003147;01;01;7
20250200003148;01;01;4
20250200003167;01;01;6
20250200003168;01;01;14
20250200003172;01;01;6
20250200003173;01;01;90
20250200003174;01;01;4
20250200003176;01;01;3
20250200003177;01;13;2
20250200003177;02;09;6
20250200003177;03;01;4
20250200003188;01;01;9
20250200003190;01;01;10
20250200003192;01;01;66
20250200003193;01;01;7
20250200003194;01;01;3
20250200003195;01;01;5
20250200003196;01;01;3
20250200003197;01;01;3
20250200003198;01;01;3
20250200003201;01;05;3
20250200003202;01;05;11
20250200003203;01;05;20
20250200003205;01;05;11
20250200003206;01;05;8
20250200003208;01;05;4
20250200003209;01;05;6
20250200003210;01;05;21
20250200003211;01;05;7
20250200003212;01;05;7
20250200003213;01;05;7
20250200003214;01;05;7
20250200003215;01;05;7
20250200003216;01;05;4
20250200003216;02;05;18
20250200003218;01;05;9
20250200003219;01;05;31
20250200003247;01;05;3
20250200003247;02;05;4
20250200003248;01;05;60
20250200003249;01;05;4
20250200003250;01;05;9
20250200003251;01;05;4
20250200003252;01;05;4
20250200003253;01;05;30
20250200003254;01;05;150
20250200003255;01;05;5
20250200003256;01;05;8
20250200003258;01;05;9
20250200003259;01;05;7
20250200003259;02;05;7
20250200003260;01;05;14
20250200003262;01;05;13
20250200003263;01;05;7
20250200003265;01;05;7
20250200003270;01;05;14
20250200003271;01;05;7
20250200003273;01;05;7
20250200003274;01;05;6
20250200003275;01;05;8
20250200003275;02;05;2
20250200003276;01;05;18
20250200003303;01;05;10
20250200003304;01;05;4
20250200003306;01;05;14
20250200003307;01;05;6
20250200003308;01;05;6
20250200003309;01;05;4
20250200003312;01;05;3
20250200003313;01;05;16
20250200003314;01;05;8
20250200003316;01;05;4
20250200003317;01;05;14
20250200003319;01;05;14
20250200003320;01;05;21
20250200003322;01;05;13
20250200003323;01;05;8
20250200003325;01;05;7
20250200003326;01;05;7
20250200003327;01;05;7
20250200003329;01;05;7
20250200003331;01;05;7
20250200003332;01;05;14
20250200003333;01;05;18
20250200003362;01;05;8
20250200003363;01;05;7
20250200003364;01;05;4
20250200003365;01;05;7
20250200003366;01;05;7
20250200003367;01;05;7
20250200003375;01;01;6
20250200003378;01;10;30
20250200003387;01;13;15
20250200003387;02;14;15
20250200003391;01;10;7
20250200003392;01;10;3
20250200003394;01;10;15
20250200003396;01;01;60
20250200003399;01;07;1
20250200003403;01;07;1
20250200003406;01;07;2
20250200003419;01;09;2
20250200003477;01;09;1
20250200003485;01;15;6
20250200003485;02;15;4
20250200003486;01;15;5
20250200003486;02;01;5
20250200003506;01;15;4
20250200003521;01;01;2
