A0_1;C9_0;ccaa_etapa;pernoc_etapa
20250200013559;02;16;1
20250200013566;01;16;1
20250200013642;01;01;90
20250200013645;01;09;7
20250200013645;02;01;7
20250200013645;03;01;7
20250200013646;01;14;30
20250200013652;01;01;5
20250200013654;01;10;1
20250200013656;01;01;1
20250200013657;01;10;1
20250200013659;01;14;1
20250200013660;01;01;1
20250200013665;01;01;1
20250200014945;01;10;1
20250200014948;01;01;1
20250200014949;01;10;1
20250200014975;01;12;5
20250200014978;01;12;10
20250200014979;01;12;1
20250200014980;01;09;3
20250200014981;01;09;15
20250200014982;01;09;4
20250200014983;01;09;2
20250200014984;01;13;6
20250200014984;02;09;6
20250200014985;01;13;10
20250200014986;01;09;3
20250200014987;01;10;7
20250200014988;01;09;21
20250200014989;01;09;5
20250200014990;01;09;3
20250200014991;01;09;15
20250200014992;01;13;2
20250200014993;01;09;3
20250200014994;01;09;2
20250200014995;01;15;12
20250200015000;01;09;5
20250200015001;01;13;2
20250200015001;02;09;1
20250200015002;01;01;12
20250200015002;02;09;2
20250200015003;01;13;3
20250200015003;02;09;4
20250200015004;01;09;2
20250200015005;01;01;7
20250200015005;02;13;2
20250200015005;03;09;2
20250200015690;01;09;2
20250200015690;02;13;3
20250200016377;01;13;9
20250200016380;01;13;3
20250200016456;01;13;30
20250200016760;01;01;6
20250200016971;01;09;4
20250200017081;01;04;5
20250200017085;01;04;7
20250200017204;01;04;9
20250200017491;01;01;2
20250200017491;02;10;3
20250200017492;01;10;1
20250200017493;01;01;1
20250200017494;01;10;1
20250200017496;01;01;2
20250200017500;01;01;1
20250200017501;01;10;1
20250200017502;01;01;12
20250200017503;01;09;1
20250200017503;02;13;1
20250200017503;03;01;2
20250200017506;01;01;2
20250200017506;02;10;1
20250200017656;01;09;2
20250200017657;01;09;4
20250200017657;02;13;7
20250200017658;01;09;3
20250200017658;02;09;1
20250200017659;01;09;4
20250200017660;01;09;8
20250200017661;01;13;4
20250200017661;02;10;2
20250200017661;03;09;1
20250200017833;01;13;2
20250200017833;02;09;2
20250200017833;03;10;1
20250200017833;04;01;3
20250200017839;01;13;7
20250200017902;01;13;8
20250200017935;01;13;6
20250200017935;02;09;4
20250200017935;03;08;1
20250200017935;04;01;2
20250200017937;01;13;2
20250200017938;01;13;5
20250200017939;01;10;10
20250200017946;01;13;3
20250200018346;01;10;3
20250200018347;01;10;4
20250200018348;01;10;7
20250200018350;01;10;4
20250200018372;01;10;4
20250200018373;01;10;7
20250200018374;01;10;7
20250200018375;01;10;4
20250200018376;01;10;5
20250200018377;01;10;21
20250200018378;01;10;5
20250200018582;01;07;1
20250200018594;01;07;2
20250200018773;01;13;1
20250200018773;02;12;1
20250200018773;03;12;1
20250200018774;01;09;1
20250200018775;01;13;2
20250200018775;02;12;1
20250200019980;01;05;6
20250200020052;01;02;1
20250200020058;01;02;2
20250200020065;01;02;2
20250200020071;01;02;2
20250200020076;01;10;3
20250200020654;01;10;25
20250200020739;01;09;4
20250200021036;01;16;1
20250200021036;02;07;1
20250200021036;03;11;1
20250200021036;04;01;30
20250200021077;01;07;1
20250200021077;02;11;1
20250200021077;03;01;1
20250200021285;01;09;2
20250200021288;01;09;4
20250200021289;01;09;3
20250200021547;01;04;7
20250200021548;01;04;7
20250200021550;01;04;12
20250200021640;01;04;4
20250200021641;01;04;6
20250200021642;01;04;8
20250200021999;01;01;1
20250200022008;01;01;10
20250200022010;01;01;10
20250200022327;01;16;2
20250200022327;02;07;1
20250200022367;01;10;9
20250200022407;01;10;3
20250200022511;01;16;1
20250200022511;02;13;1
20250200022511;03;11;1
20250200022511;04;01;3
20250200022511;05;18;2
20250200022511;06;01;1
20250200022554;01;02;3
20250200022656;01;09;7
20250200022658;01;13;3
20250200022658;02;09;9
20250200022658;03;10;5
20250200022659;01;09;2
20250200022660;01;09;4
20250200022661;01;09;2
20250200022662;01;09;30
20250200022663;01;09;5
20250200022664;01;09;1
20250200022665;01;09;5
20250200022666;01;09;6
20250200022666;02;10;3
20250200022666;03;16;3
20250200022666;04;13;7
20250200022667;01;09;8
20250200022668;01;09;4
20250200022670;01;09;2
20250200022671;01;09;2
20250200022672;01;04;10
20250200022673;01;09;3
20250200022761;01;09;4
20250200023397;01;04;30
20250200023422;01;04;1
20250200023423;01;04;4
20250200023774;01;10;4
20250200023784;01;10;5
20250200023862;01;10;15
20250200023863;01;10;2
20250200023871;01;10;4
20250200023872;01;10;4
20250200024282;01;02;14
20250200024493;01;08;1
20250200025063;01;09;5
20250200025063;02;09;4
20250200025132;01;09;4
20250200025169;01;09;6
20250200025333;01;07;1
20250200025336;01;07;1
20250200025815;01;09;3
20250200025815;02;13;2
20250200026090;01;10;7
20250200026091;01;10;21
20250200026092;01;10;3
20250200026127;01;10;2
20250200026159;01;10;3
20250200026160;01;10;5
20250200026161;01;10;2
20250200026278;01;16;2
20250200026371;01;07;1
20250200026371;02;11;1
20250200026391;01;09;5
20250200026513;01;13;2
20250200026513;02;09;2
20250200026514;01;09;2
20250200026515;01;09;6
20250200026518;01;09;3
20250200026519;01;09;9
20250200026520;01;09;2
20250200026520;02;13;2
20250200026524;01;13;3
20250200026524;02;09;3
20250200026525;01;09;3
20250200026526;01;09;4
20250200026528;01;01;7
20250200026529;01;10;10
20250200026531;01;09;5
20250200026532;01;09;9
20250200026533;01;09;1
20250200026533;02;09;4
20250200026534;01;13;3
20250200026534;02;09;2
20250200026535;01;09;5
20250200026536;01;09;4
20250200026673;01;09;6
20250200026842;01;04;7
20250200027091;01;13;2
20250200027091;02;09;2
20250200027091;03;10;2
20250200027092;01;13;3
20250200027092;02;01;15
20250200027178;01;13;1
20250200027178;02;01;4
20250200027181;01;13;4
20250200027181;02;01;3
20250200027182;01;13;8
20250200027435;01;10;4
20250200027437;01;10;3
20250200027519;01;10;2
20250200027520;01;09;1
20250200027520;02;10;2
20250200027520;03;10;1
20250200028052;01;04;3
20250200028053;01;04;5
20250200028054;01;04;3
20250200028055;01;04;3
20250200028119;01;04;2
20250200028121;01;04;7
20250200028122;01;04;7
20250200028129;01;04;3
20250200028249;01;09;4
20250200028379;01;12;2
20250200028587;01;12;10
20250200028588;01;09;3
20250200028590;01;12;2
20250200028591;01;12;1
20250200028636;01;04;20
20250200028669;01;05;5
20250200028669;02;04;5
20250200028828;01;07;1
20250200028837;01;07;1
20250200028853;01;12;2
20250200028979;01;09;60
20250200029000;01;01;7
20250200029000;02;01;7
20250200029000;03;01;7
20250200029004;01;09;1
20250200029028;01;10;30
20250200029028;02;01;30
20250200029037;01;01;21
20250200029220;01;12;21
20250200029221;01;16;2
20250200029221;02;13;6
20250200029222;01;12;6
20250200029223;01;13;6
20250200029224;01;13;3
20250200029224;02;09;2
20250200029226;01;09;4
20250200029228;01;09;9
20250200029229;01;10;5
20250200029230;01;13;4
20250200029231;01;01;3
20250200029233;01;01;10
20250200029233;02;10;5
20250200029233;03;01;3
20250200029233;04;01;5
20250200029234;01;09;7
20250200029235;01;09;8
20250200029236;01;01;2
20250200029236;02;01;2
20250200029236;03;01;3
20250200029236;04;13;3
20250200029236;05;09;6
20250200029237;01;09;4
20250200029238;01;09;10
20250200029240;01;09;3
20250200029241;01;09;1
20250200029242;01;09;1
20250200029242;02;01;3
20250200029246;01;02;2
20250200029246;02;09;1
20250200029247;01;09;6
20250200029248;01;09;3
20250200029317;01;13;1
20250200029521;01;12;1
20250200029586;01;02;2
20250200029614;01;01;2
20250200029783;01;13;3
20250200029783;02;07;1
20250200030223;01;13;1
20250200030424;01;10;5
20250200030425;01;10;4
20250200030431;01;10;3
20250200030432;01;10;2
20250200030433;01;10;6
20250200030433;02;10;1
20250200030486;01;10;4
20250200030487;01;10;6
20250200030488;01;10;5
20250200030489;01;10;7
20250200030494;01;10;2
20250200030495;01;10;3
20250200030496;01;10;5
20250200030753;01;13;3
20250200030789;01;13;6
20250200030798;01;13;6
20250200030798;02;01;6
20250200030923;01;01;2
20250200031393;01;07;1
20250300000001;01;10;30
20250300000002;01;01;60
20250300000003;01;10;6
20250300000003;02;01;6
20250300000003;03;01;6
20250300000004;01;01;18
20250300000005;01;01;18
20250300000006;01;01;18
20250300000007;01;11;1
20250300000007;02;06;1
20250300000007;03;07;1
20250300000009;01;14;16
20250300000010;01;10;28
20250300000011;01;01;60
20250300000077;01;09;3
20250300000078;01;09;4
20250300000079;01;09;2
20250300000080;01;09;10
20250300000106;01;09;3
20250300000108;01;09;1
20250300000109;01;09;4
20250300000110;01;09;5
20250300000111;01;09;4
20250300000112;01;09;2
20250300000113;01;09;2
20250300000114;01;09;3
20250300000115;01;09;45
20250300000116;01;09;30
20250300000117;01;09;3
20250300000117;02;09;1
20250300000117;03;09;2
20250300000118;01;09;4
20250300000122;01;09;30
20250300000124;01;09;12
20250300000125;01;09;2
20250300000126;01;09;4
20250300000128;01;13;7
20250300000129;01;13;3
20250300000130;01;13;1
20250300000131;01;13;5
20250300000132;01;13;2
20250300000132;02;03;45
20250300000133;01;13;2
20250300000134;01;13;3
20250300000135;01;13;2
20250300000136;01;09;3
20250300000141;01;13;10
20250300000145;01;13;16
20250300000147;01;13;4
20250300000200;01;07;5
20250300000202;01;13;4
20250300000204;01;13;6
20250300000205;01;13;4
20250300000216;01;13;13
20250300000217;01;13;8
20250300000218;01;13;14
20250300000220;01;13;4
20250300000221;01;13;3
20250300000222;01;07;3
20250300000223;01;13;4
20250300000225;01;09;30
20250300000226;01;13;14
20250300000230;01;09;20
20250300000291;01;13;4
20250300000292;01;13;5
20250300000293;01;13;4
20250300000294;01;13;4
20250300000332;01;01;3
20250300000333;01;01;90
20250300000334;01;01;5
20250300000335;01;01;3
20250300000337;01;01;3
20250300000337;02;01;3
20250300000338;01;01;3
20250300000339;01;01;13
20250300000340;01;01;21
20250300000379;01;01;3
20250300000380;01;01;3
20250300000381;01;01;21
20250300000382;01;01;5
20250300000384;01;01;3
20250300000385;01;01;3
20250300000386;01;01;7
20250300000387;01;01;2
20250300000387;02;01;1
20250300000388;01;01;2
20250300000389;01;01;30
20250300000390;01;01;30
20250300000415;01;01;5
20250300000416;01;01;3
20250300000418;01;09;7
20250300000418;02;01;7
20250300000420;01;01;21
20250300000421;01;01;4
20250300000421;02;01;2
20250300000422;01;01;10
20250300000464;01;01;3
20250300000465;01;01;4
20250300000466;01;01;24
20250300000467;01;01;4
20250300000468;01;01;10
20250300000470;01;01;12
20250300000471;01;01;2
20250300000472;01;01;4
20250300000473;01;01;3
20250300000511;01;04;7
20250300000512;01;04;6
20250300000514;01;04;35
20250300000515;01;04;8
20250300000582;01;04;4
20250300000583;01;04;4
20250300000586;01;04;7
20250300000588;01;04;14
20250300000588;02;04;7
20250300000614;01;01;1
20250300000615;01;01;7
20250300000616;01;01;10
20250300000617;01;01;2
20250300000618;01;01;1
20250300000618;02;01;2
20250300000619;01;01;3
20250300000619;02;01;3
20250300000619;03;01;2
20250300000619;04;01;1
20250300000619;05;01;2
20250300000620;01;01;5
20250300000622;01;01;1
20250300000622;02;01;3
20250300000623;01;01;5
20250300000624;01;01;4
20250300000625;01;01;4
20250300000627;01;01;7
20250300000662;01;09;3
20250300000662;02;01;3
20250300000662;03;01;3
20250300000663;01;09;3
20250300000663;02;01;2
20250300000663;03;01;2
20250300000664;01;09;2
20250300000664;02;01;1
20250300000665;01;01;2
20250300000666;01;01;4
20250300000670;01;01;3
20250300000670;02;01;1
20250300000671;01;01;4
20250300000672;01;01;4
20250300000673;01;01;6
20250300000674;01;01;3
20250300000675;01;01;5
20250300000713;01;01;3
20250300000714;01;01;6
20250300000715;01;01;2
20250300000716;01;01;3
20250300000717;01;01;1
20250300000717;02;01;4
20250300000718;01;01;7
20250300000718;02;01;3
20250300000719;01;01;4
20250300000720;01;01;4
20250300000721;01;01;14
20250300000722;01;01;6
20250300000723;01;01;2
20250300000723;02;01;4
20250300000724;01;01;1
20250300000724;02;01;4
20250300000761;01;01;3
20250300000762;01;13;3
20250300000762;02;01;2
20250300000762;03;01;2
20250300000763;01;01;4
20250300000764;01;01;3
20250300000765;01;01;30
20250300000766;01;01;9
20250300000767;01;13;2
20250300000767;02;01;6
20250300000768;01;01;3
20250300000769;01;01;3
20250300000770;01;01;3
20250300000771;01;01;11
20250300000772;01;01;1
20250300000811;01;01;28
20250300000818;01;14;25
20250300000819;01;01;33
20250300000824;01;10;21
20250300000827;01;10;30
20250300000834;01;10;7
20250300000836;01;01;21
20250300000841;01;08;7
20250300000850;01;16;1
20250300000855;01;01;8
20250300000855;02;10;8
20250300000855;03;02;1
20250300000855;04;15;1
20250300000862;01;16;1
20250300000875;01;06;4
20250300000899;01;09;4
20250300000925;01;13;1
20250300000932;01;09;7
20250300000949;01;09;1
20250300000952;01;02;4
20250300000954;01;09;20
20250300001087;01;09;12
20250300001089;01;09;60
20250300001091;01;09;4
20250300001092;01;10;18
20250300001093;01;09;2
20250300001094;01;10;18
20250300001095;01;09;3
20250300001100;01;09;1
20250300001103;01;09;4
20250300001105;01;09;3
20250300001175;01;09;9
20250300001177;01;09;10
20250300001179;01;01;7
20250300001180;01;09;1
20250300001183;01;09;2
20250300001185;01;09;5
20250300001187;01;09;7
20250300001188;01;09;5
20250300001196;01;09;1
20250300001256;01;09;3
20250300001257;01;09;3
20250300001258;01;09;3
20250300001260;01;09;7
20250300001262;01;09;4
20250300001264;01;09;7
20250300001265;01;09;6
20250300001268;01;09;6
20250300001269;01;09;5
20250300001303;01;13;20
20250300001303;02;01;40
20250300001307;01;13;3
20250300001308;01;13;5
20250300001308;02;09;5
20250300001365;01;13;1
20250300001366;01;13;3
20250300001370;01;13;3
20250300001375;01;13;8
20250300001381;01;13;5
20250300001425;01;13;32
20250300001425;02;04;7
20250300001425;03;07;1
20250300001425;04;07;1
20250300001425;05;05;4
20250300001426;01;09;3
20250300001426;02;13;1
20250300001428;01;07;5
20250300001469;01;13;41
20250300001469;02;10;4
20250300001470;01;09;3
20250300001470;02;13;8
20250300001473;01;13;6
20250300001523;01;05;5
20250300001527;01;09;1
20250300001529;01;05;90
20250300001530;01;13;1
20250300001532;01;01;1
20250300001532;02;13;6
20250300001535;01;13;3
20250300001535;02;10;3
20250300001575;01;13;9
20250300001576;01;13;10
20250300001577;01;13;1
20250300001578;01;13;2
20250300001579;01;13;1
20250300001587;01;10;10
20250300001591;01;10;9
20250300001604;01;10;18
20250300001610;01;07;1
20250300001610;02;16;1
20250300001612;01;01;10
20250300001612;02;10;4
20250300001612;03;10;3
20250300001614;01;16;1
20250300001617;01;07;1
20250300001617;02;07;1
20250300001624;01;12;13
20250300001624;02;16;7
20250300001636;01;07;1
20250300001637;01;01;3
20250300001637;02;01;3
20250300001637;03;01;2
20250300001637;04;14;2
20250300001637;05;17;1
20250300001637;06;17;1
20250300001644;01;12;4
20250300001648;01;12;1
20250300001653;01;03;3
20250300001719;01;09;3
20250300001723;01;09;2
20250300001744;01;09;2
20250300001757;01;09;1
20250300001768;01;07;1
20250300001826;01;05;7
20250300001826;02;09;7
20250300001826;03;02;2
20250300001831;01;11;1
20250300001837;01;10;1
20250300002019;01;01;12
20250300002021;01;09;20
20250300002024;01;10;60
20250300002026;01;09;14
20250300002030;01;10;3
20250300002030;02;10;4
20250300002033;01;10;30
20250300002036;01;10;10
20250300002038;01;10;14
20250300002041;01;10;33
20250300002042;01;09;5
20250300002047;01;10;14
20250300002070;01;13;5
20250300002071;01;13;6
20250300002075;01;13;5
20250300002077;01;13;2
20250300002080;01;13;4
20250300002080;02;08;8
20250300002081;01;13;10
20250300002081;02;14;2
20250300002082;01;12;5
20250300002083;01;13;4
20250300002123;01;13;2
20250300002125;01;13;1
20250300002126;01;13;1
20250300002127;01;13;2
20250300002186;01;13;4
20250300002188;01;13;15
20250300002189;01;13;2
20250300002190;01;09;3
20250300002190;02;13;3
20250300002191;01;13;30
20250300002193;01;13;5
20250300002194;01;13;3
20250300002195;01;13;2
20250300002196;01;13;30
20250300002197;01;02;2
20250300002198;01;13;4
20250300002199;01;13;2
20250300002200;01;13;2
20250300002233;01;13;30
20250300002235;01;13;5
20250300002236;01;13;2
20250300002237;01;13;3
20250300002263;01;13;1
20250300002264;01;13;2
20250300002287;01;01;7
20250300002288;01;01;30
20250300002289;01;01;7
20250300002294;01;01;12
20250300002297;01;01;6
20250300002331;01;01;89
20250300002332;01;01;5
20250300002332;02;01;4
20250300002333;01;01;1
20250300002333;02;01;4
20250300002334;01;01;5
20250300002336;01;01;4
20250300002337;01;01;2
20250300002359;01;01;3
20250300002359;02;01;1
20250300002360;01;01;21
20250300002360;02;01;7
20250300002362;01;01;90
20250300002363;01;01;6
20250300002365;01;01;1
20250300002366;01;01;2
20250300002367;01;13;3
20250300002367;02;01;3
20250300002367;03;01;3
20250300002386;01;01;7
20250300002388;01;01;11
20250300002389;01;01;4
20250300002390;01;01;7
20250300002391;01;01;4
20250300002394;01;01;8
20250300002427;01;01;11
20250300002428;01;01;5
20250300002429;01;01;5
20250300002431;01;01;3
20250300002431;02;01;15
20250300002432;01;01;5
20250300002451;01;01;4
20250300002453;01;01;14
20250300002454;01;01;90
20250300002455;01;01;9
20250300002456;01;01;15
20250300002457;01;01;2
20250300002746;01;14;9
20250300002747;01;08;1
20250300002747;02;10;2
20250300002749;01;01;30
20250300002760;01;07;1
20250300002763;01;09;2
20250300002763;02;16;2
20250300002769;01;16;1
20250300002780;01;12;22
20250300002801;01;09;3
20250300002836;01;01;15
20250300002836;02;01;30
20250300002853;01;09;2
20250300002960;01;07;4
20250300002973;01;07;4
20250300002982;01;16;1
20250300002996;01;10;18
20250300002996;02;09;1
20250300002998;01;01;4
20250300002998;02;10;21
20250300002998;03;10;9
20250300002998;04;01;8
20250300002999;01;10;1
20250300003001;01;09;7
20250300003006;01;10;7
20250300003012;01;10;2
20250300003012;02;10;1
20250300003012;03;10;7
20250300003016;01;14;21
20250300003020;01;09;1
20250300003020;02;01;7
20250300003020;03;02;1
20250300003023;01;09;2
20250300003024;01;10;7
20250300003026;01;10;16
20250300003028;01;10;4
20250300003081;01;10;4
20250300003082;01;10;5
20250300003083;01;10;21
20250300003084;01;10;10
20250300003085;01;08;7
20250300003086;01;10;7
20250300003087;01;10;7
20250300003089;01;10;5
20250300003090;01;14;7
20250300003091;01;10;6
20250300003092;01;10;11
20250300003092;02;09;3
20250300003094;01;10;7
20250300003095;01;10;6
20250300003097;01;10;3
20250300003099;01;10;7
20250300003102;01;07;14
20250300003102;02;16;1
20250300003104;01;10;33
20250300003105;01;10;153
20250300003158;01;01;15
20250300003158;02;10;3
20250300003158;03;09;1
20250300003159;01;14;7
20250300003161;01;10;33
20250300003162;01;10;5
20250300003163;01;10;5
20250300003164;01;10;4
20250300003165;01;10;4
20250300003167;01;10;1
20250300003169;01;10;1
20250300003171;01;14;5
20250300003172;01;10;5
20250300003173;01;10;6
20250300003174;01;10;7
20250300003176;01;16;11
20250300003177;01;14;3
20250300003178;01;10;3
20250300003199;01;04;7
20250300003200;01;04;10
20250300003201;01;04;6
20250300003202;01;04;3
20250300003224;01;13;6
20250300003227;01;13;4
20250300003230;01;12;28
20250300003234;01;13;3
20250300003281;01;13;3
20250300003282;01;13;2
20250300003283;01;13;2
20250300003284;01;13;3
20250300003285;01;13;3
20250300003292;01;13;6
20250300003293;01;13;5
20250300003294;01;13;5
20250300003296;01;13;4
20250300003296;02;02;1
20250300003297;01;15;6
20250300003298;01;13;2
20250300003299;01;13;2
20250300003301;01;13;4
20250300003302;01;13;4
20250300003303;01;16;14
20250300003303;02;11;2
20250300003303;03;06;1
20250300003303;04;13;4
20250300003304;01;13;1
20250300003305;01;13;7
20250300003341;01;05;3
20250300003341;02;13;4
20250300003342;01;13;9
20250300003343;01;13;6
20250300003344;01;05;6
20250300003346;01;01;30
20250300003347;01;15;1
20250300003350;01;10;60
20250300003385;01;13;2
20250300003386;01;13;4
20250300003387;01;13;2
20250300003388;01;13;2
20250300003389;01;13;1
20250300003390;01;13;6
20250300003392;01;08;8
20250300003393;01;13;8
20250300003394;01;13;8
20250300003395;01;09;2
20250300003395;02;13;1
20250300003397;01;13;6
20250300003399;01;13;2
20250300003400;01;13;3
20250300003401;01;13;2
20250300003402;01;13;30
20250300003403;01;13;4
20250300003403;02;09;4
20250300003485;01;01;16
20250300003486;01;14;5
20250300003487;01;14;7
20250300003488;01;14;30
20250300003489;01;14;7
20250300003490;01;01;6
20250300003491;01;01;14
20250300003492;01;14;7
20250300003493;01;14;14
20250300003529;01;09;6
20250300003530;01;09;4
20250300003534;01;09;5
20250300003535;01;09;3
20250300003536;01;09;5
20250300003539;01;09;4
20250300003560;01;09;2
20250300003561;01;01;6
20250300003564;01;09;2
20250300003565;01;09;4
20250300003566;01;09;4
20250300003567;01;09;4
20250300003568;01;09;5
20250300003569;01;09;6
20250300003588;01;09;9
20250300003589;01;09;4
20250300003590;01;01;2
20250300003592;01;09;1
20250300003594;01;09;2
20250300003598;01;09;4
20250300003621;01;09;4
20250300003622;01;09;5
20250300003623;01;09;2
