mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092023;2;20230700020275;2;1;06;14;10;2;1;6;1081.9773285;454.69388326
092023;2;20230700026382;2;2;12;02;10;1;2;6;2749.2699566;444.84056575
092023;2;20230700028493;2;2;02;14;7;3;3;6;1065.4943986;24.662680043
092023;2;20230700028494;2;2;02;14;7;3;3;6;880.264839;24.662680043
092023;2;20230700028495;2;2;02;14;6;3;1;6;1242.7100455;54.591929799
092023;2;20230700028605;2;2;12;09;12;2;1;6;2119.9493084;1093.4330729
092023;2;20230700032750;8;1;06;09;7;1;1;6;899.87800797;654.3159207
092023;2;20230700032844;2;1;06;06;60;3;3;6;2975.7152423;173.35438488
092023;2;20230700035455;2;2;02;14;11;3;3;6;1039.8342426;12.331340022
092023;2;20230700035456;2;2;02;14;12;3;1;6;1065.9881432;95.16721631
092023;2;20230700035457;2;2;02;14;90;3;3;6;6222.020571;14.147553641
092023;2;20230700035458;2;2;02;14;14;3;3;6;1411.5737861;28.295107281
092023;2;20230700035538;2;2;12;09;2;3;1;6;567.50623734;1251.2574921
092023;2;20230700035659;2;2;12;09;3;1;1;6;1232.301912;2020.2766675
092023;2;20230700037809;8;1;06;16;6;1;1;6;964.41124085;726.01662297
092023;2;20230700038738;2;2;12;13;7;1;1;6;2213.7586889;111.87995548
092023;2;20230700041015;2;2;12;09;14;3;3;6;1255.4328843;644.99552128
092023;2;20230700041017;2;2;12;09;5;3;1;6;1044.1043155;312.81437302
092023;2;20230700041888;2;2;12;09;2;1;1;6;1293.5470356;2239.9861914
092023;2;20230700050162;2;2;12;09;14;3;1;6;1407.9343888;625.62874604
092023;2;20230700050551;2;2;12;10;20;3;1;6;2177.6107488;218.60803506
092023;2;20230700052917;2;2;12;09;4;2;1;6;1269.2867586;1954.6602774
092023;2;20230700054057;2;2;09;04;14;3;3;6;1279.6662657;75.881942179
092023;2;20230700054058;2;2;09;04;5;3;3;6;386.01832908;66.140482961
092023;2;20230700054059;2;2;09;04;6;1;1;1;1510.4821895;354.67925273
092023;2;20230700054145;2;2;09;04;6;1;1;6;1634.2971795;468.24203176
092023;2;20230700054146;2;2;09;04;6;1;1;6;1483.407525;468.24203176
092023;2;20230700054147;2;2;09;04;7;2;1;6;1923.1971093;1196.0802257
092023;2;20230800000542;2;2;09;10;5;1;1;6;1190.6530549;1381.4437174
092023;2;20230800000543;2;2;09;10;3;1;1;6;841.36391281;2079.135656
092023;2;20230800000582;2;2;09;10;6;3;1;6;689.97918401;436.09353168
092023;2;20230800000584;2;2;09;10;3;3;3;6;502.65147624;452.05631341
092023;2;20230800000596;2;2;09;10;3;3;3;6;302.08426629;259.31857087
092023;2;20230800000597;2;2;09;10;4;1;1;6;1136.0770017;847.37962119
092023;2;20230800000653;2;2;15;09;2;1;1;6;2124.3657941;967.97485008
092023;2;20230800001209;2;1;06;10;8;1;1;6;946.19347911;228.7316916
092023;2;20230800001221;2;1;02;11;14;3;3;6;656.03020566;40.661129546
092023;2;20230800001705;2;1;02;10;13;3;3;6;908.5120835;102.48085227
092023;2;20230800001716;2;1;02;03;6;3;1;6;389.52429959;163.40081322
092023;2;20230800001725;8;1;14;09;16;1;3;6;3229.6275021;83.253816152
092023;2;20230800001744;2;1;02;01;8;3;3;6;775.28210258;82.402777531
092023;2;20230800001799;2;1;06;10;9;3;1;6;534.28839634;279.28280313
092023;2;20230800001826;2;1;02;09;4;1;1;6;911.98825871;768.59170177
092023;2;20230800001873;8;1;12;12;2;3;3;6;230.80685238;694.95198993
092023;2;20230800003866;2;1;02;12;14;3;1;6;954.32554655;257.12524615
092023;2;20230800004083;8;3;03;09;3;1;1;6;825.69597375;58.343874747
092023;2;20230800004085;8;3;07;07;1;1;3;6;298.48175571;61.863403747
092023;2;20230800004086;8;3;07;07;1;1;3;6;298.48175571;139.19265843
092023;2;20230800004702;2;2;02;04;5;1;1;6;1538.0969812;265.88143445
092023;2;20230800004704;2;2;02;04;5;1;1;6;1774.5344704;531.76286889
092023;2;20230800004705;2;2;02;04;12;3;1;6;1253.0577175;66.991336149
092023;2;20230800004706;2;2;02;04;7;1;1;6;1385.4881269;289.99864623
092023;2;20230800004802;2;2;02;04;14;3;1;6;1699.0475374;133.9826723
092023;2;20230800004803;2;2;06;04;10;1;1;6;2356.8640866;122.94448974
092023;2;20230800004804;2;2;02;04;7;1;1;6;1419.49361;386.66486164
092023;2;20230800004805;2;2;06;04;6;3;1;6;847.5047442;67.088541072
092023;2;20230800005198;2;2;11;06;14;3;3;6;1542.9322475;67.452307761
092023;2;20230800005269;2;2;14;13;6;3;1;6;1671.0228768;223.06011706
092023;2;20230800005289;2;1;02;11;20;3;1;6;852.95462442;68.379428155
092023;2;20230800005301;8;1;02;16;1;1;3;6;275.74228629;234.994467
092023;2;20230800005313;8;1;02;07;1;2;3;6;193.86889029;233.23733362
092023;2;20230800005321;2;1;06;07;14;3;3;6;632.89889226;95.570452562
092023;2;20230800005325;2;1;02;07;21;3;3;6;855.3181781;85.647472648
092023;2;20230800005360;2;1;07;12;4;3;2;6;191.90873013;979.92462706
092023;2;20230800005362;2;1;07;16;6;1;1;6;868.42259569;2251.1338388
092023;2;20230800005393;2;1;02;09;3;1;1;6;763.16738043;811.30514689
092023;2;20230800005598;2;3;13;09;6;1;1;1;2324.3658457;782.32751934
092023;2;20230800005616;2;3;05;01;2;2;1;1;175.12408513;3110.5163566
092023;2;20230800005957;8;1;07;09;3;1;3;6;735.36828867;179.03745596
092023;2;20230800006015;2;2;12;10;11;2;1;6;1987.639749;1974.3169464
092023;2;20230800006503;2;2;14;13;21;1;1;6;5300.7292626;0.2225122558
092023;2;20230800006504;2;2;14;12;21;3;1;6;2538.9931041;817.26324056
092023;2;20230800007683;2;1;02;16;6;1;1;6;707.50498264;307.98229092
092023;2;20230800008149;8;3;12;16;1;1;1;6;186.73909061;289.06245032
092023;2;20230800008879;2;2;15;09;2;1;1;1;851.19184852;2199.6354868
092023;2;20230800009350;2;1;07;12;4;2;1;6;288.361459;3774.0188988
092023;2;20230800009423;2;3;04;09;21;3;3;6;2400.7840897;20.48113206
092023;2;20230800009425;2;3;07;07;2;2;1;6;353.45788065;47.394592325
092023;2;20230800009427;2;3;04;01;9;1;1;6;2718.1599053;15.239109344
092023;2;20230800009428;8;3;07;16;1;3;1;6;371.83441464;7.480283657
092023;2;20230800009429;2;3;04;16;8;3;1;6;1245.6369754;9.3352495137
092023;2;20230800009430;2;3;04;06;7;2;1;6;1792.3429318;59.550615851
092023;2;20230800009431;2;3;04;16;7;1;1;6;1853.8504551;66.523561072
092023;2;20230800009432;2;3;04;16;36;3;1;6;4336.0803871;12.170056657
092023;2;20230800009434;2;3;04;01;20;3;1;6;2964.0621213;22.727535292
092023;2;20230800009435;8;3;04;16;2;1;1;6;792.54260848;107.13225034
092023;2;20230800009437;8;3;04;03;1;1;3;6;597.0477518;48.443909531
092023;2;20230800009451;8;3;07;11;2;1;3;6;459.98832031;14.342492521
092023;2;20230800009927;2;1;07;11;2;1;1;6;310.6348452;1519.9739944
092023;2;20230800009931;2;1;07;13;1;1;1;6;216.45535137;3981.6377841
092023;2;20230800009950;2;4;07;12;1;1;1;6;199.19358374;118.1841237
092023;2;20230800009951;2;4;08;12;2;1;1;6;520.92660575;248.28656836
092023;2;20230800009952;2;4;05;12;2;2;1;6;491.70834534;307.13977683
092023;2;20230800009953;2;4;07;12;1;1;1;6;218.42349158;59.092061849
092023;2;20230800009954;2;4;07;12;3;2;1;6;371.32388463;134.29818142
092023;2;20230800009955;2;4;07;12;4;2;3;6;409.15686319;49.807412724
092023;2;20230800009956;2;4;14;12;5;1;1;6;2265.4560488;795.65871027
092023;2;20230800009957;8;4;14;12;2;1;1;6;1698.7045446;160.76157659
092023;2;20230800009958;8;4;01;06;2;1;1;6;525.14305696;188.51110438
092023;2;20230800010411;2;1;07;12;2;1;1;6;344.07466158;4981.7776198
092023;2;20230800010842;2;1;06;16;7;1;1;6;988.22252455;371.07426397
092023;2;20230800010844;2;1;06;12;16;1;1;6;2515.2386925;380.60459494
092023;2;20230800010845;8;1;06;16;6;2;1;6;680.86448987;317.63148691
092023;2;20230800010865;2;1;06;12;9;2;1;6;928.94254414;510.81750431
092023;2;20230800010878;2;1;07;11;2;1;1;6;230.15706515;1519.9739944
092023;2;20230800011457;2;2;09;04;5;3;1;6;802.90829013;510.43971197
092023;2;20230800012738;8;4;15;09;1;1;1;6;3615.717483;302.01275845
092023;2;20230800012739;8;4;06;01;7;2;1;6;1276.7108882;131.67141809
092023;2;20230800012740;8;4;15;09;4;1;1;6;4158.4375026;195.36833754
092023;2;20230800012741;2;4;03;09;6;1;1;6;832.54441759;84.399584129
092023;2;20230800012742;2;4;03;09;6;1;1;6;843.16487994;333.0718241
092023;2;20230800012743;2;4;03;09;5;1;1;6;1152.1972306;70.979451904
092023;2;20230800012745;8;4;13;09;1;1;1;6;1230.2380021;425.72176896
092023;2;20230800012747;2;4;03;09;3;1;1;6;560.73827745;241.75941534
092023;2;20230800012748;8;4;12;09;5;3;1;6;895.92667983;189.26567029
092023;2;20230800012749;8;4;14;09;5;3;1;6;2644.9033497;88.426586813
092023;2;20230800012751;2;4;03;09;5;1;1;6;768.5701668;141.18538647
092023;2;20230800012752;2;4;03;09;11;1;1;6;1486.4948272;62.177069719
092023;2;20230800012753;2;4;01;13;4;1;1;6;1012.9572134;145.59300001
092023;2;20230800012755;2;4;15;09;3;1;1;6;4511.7140216;225.89739216
092023;2;20230800012756;2;4;13;09;4;1;1;6;2088.5110227;134.66863929
092023;2;20230800012758;2;4;11;09;3;1;1;6;903.43254384;114.20445342
092023;2;20230800012759;2;4;08;09;4;1;1;6;1009.1988714;101.33092844
092023;2;20230800012760;2;4;03;09;7;3;3;6;557.88624708;11.479993954
092023;2;20230800012761;2;4;01;09;4;3;3;6;460.4886807;9.8999725067
092023;2;20230800012763;2;4;13;09;3;1;1;6;1917.4150441;235.30664652
092023;2;20230800012764;2;4;01;13;1;1;3;6;524.05494941;69.774263803
092023;2;20230800012765;2;4;03;09;28;3;1;6;1325.6396382;25.411472836
092023;2;20230800012767;2;4;07;13;1;1;1;6;241.20534306;46.127772687
092023;2;20230800012768;2;4;02;09;5;1;1;6;1182.9610343;102.58748479
092023;2;20230800012769;2;4;03;09;15;3;3;6;557.43136497;11.41744082
092023;2;20230800012772;2;2;09;10;21;3;1;6;1516.5610371;1500.9698753
092023;2;20230800013501;2;2;02;10;8;3;3;6;806.83755386;286.8639098
092023;2;20230800013510;2;2;02;10;16;3;3;6;1641.8155536;95.621303265
092023;2;20230800013563;2;1;12;13;4;3;2;6;467.0579189;734.82341818
092023;2;20230800013584;8;1;02;03;10;2;1;6;1007.0346956;284.7420003
092023;2;20230800013595;8;1;06;07;1;1;3;6;284.86843897;390.27113895
092023;2;20230800013611;8;1;07;07;1;1;1;6;149.5360755;518.03669744
092023;2;20230800014082;2;1;07;11;1;1;2;6;168.40488899;1285.2809001
092023;2;20230800014111;8;4;03;13;8;3;1;6;795.57425895;115.23501747
092023;2;20230800014112;8;4;08;09;3;1;1;6;856.96636434;104.68518436
092023;2;20230800014113;8;4;15;09;3;1;1;6;4062.8382227;225.89739216
092023;2;20230800014114;8;4;02;10;21;3;1;6;1316.7495106;141.69958446
092023;2;20230800014115;8;4;08;09;4;1;1;6;725.71079272;202.66185688
092023;2;20230800014116;8;4;15;09;3;1;1;6;1258.7426002;451.79478432
092023;2;20230800014117;8;4;14;13;8;1;1;6;3191.4276935;32.925130194
092023;2;20230800014118;8;4;03;09;4;1;1;6;670.70786141;226.89171951
092023;2;20230800014122;2;4;03;09;22;3;1;6;1390.6979436;38.804881904
092023;2;20230800014123;8;4;03;09;2;1;1;6;613.88158579;171.73423821
092023;2;20230800014127;2;4;01;01;12;3;3;6;1172.5690675;17.809024686
092023;2;20230800014129;2;4;06;10;8;1;1;6;1405.2493146;103.75471831
092023;2;20230800014130;2;4;02;09;6;1;1;6;874.33275652;144.98537997
092023;2;20230800014131;2;4;03;09;13;3;1;6;793.17572575;22.149236537
092023;2;20230800014132;2;4;03;09;4;1;1;6;954.14068966;75.630573169
092023;2;20230800014133;2;4;03;09;6;1;1;6;1053.6264154;66.614364819
092023;2;20230800014134;2;4;03;09;5;1;1;6;1122.0957029;141.95890381
092023;2;20230800014137;2;4;12;09;3;1;1;6;650.83594438;259.921238
092023;2;20230800014138;2;4;03;02;30;3;3;6;1645.2848056;13.571079692
092023;2;20230800014139;2;4;03;09;8;3;1;6;606.7291583;44.057095915
092023;2;20230800014140;2;4;03;13;11;1;1;6;1932.8481517;33.986332563
092023;2;20230800014141;2;4;01;09;5;1;1;6;887.35718724;239.53742162
092023;2;20230800014142;2;4;03;10;14;3;3;6;604.501706;20.688168931
092023;2;20230800015087;2;2;14;09;3;1;1;6;1426.4860021;2165.2677776
092023;2;20230800015209;8;1;06;12;16;1;1;6;1932.0938257;380.60459494
092023;2;20230800015216;2;1;06;06;10;2;1;6;975.41050622;265.28157482
092023;2;20230800015219;2;1;06;10;14;1;1;6;1857.154412;122.42469456
092023;2;20230800015239;8;1;12;11;2;1;1;6;375.70828373;1225.7246648
092023;2;20230800015282;2;1;02;10;5;1;3;6;841.91510967;430.48772738
092023;2;20230800015499;2;3;08;16;4;2;1;1;327.76844866;901.41898146
092023;2;20230800016036;2;2;15;09;4;1;1;6;2304.7167242;724.01906274
092023;2;20230800017170;2;1;02;01;16;1;1;6;2480.0559309;70.875537138
092023;2;20230800017177;2;1;06;01;2;1;1;6;361.60088084;723.4195107
092023;2;20230800017189;2;1;02;10;30;3;1;6;1535.3005985;120.18025931
092023;2;20230800017213;8;1;07;06;40;3;2;6;795.01213651;382.50155896
092023;2;20230800017659;2;1;07;11;16;3;3;6;729.91475956;187.63314809
092023;2;20230800017679;2;1;07;11;18;3;2;6;125.38453121;208.49175028
092023;2;20230800017681;2;1;07;01;3;1;1;1;656.23797423;3428.3254226
092023;2;20230800017697;2;4;14;12;3;1;1;6;2233.6695988;150.76945379
092023;2;20230800017698;2;4;07;12;3;2;3;6;324.53023182;74.711119086
092023;2;20230800017699;2;4;07;12;3;3;1;6;291.69788186;13.745976038
092023;2;20230800017700;2;4;14;12;3;1;1;6;1619.3683468;603.07781516
092023;2;20230800017701;2;4;07;12;4;1;3;6;542.56080071;85.605385032
092023;2;20230800017707;2;4;01;07;10;1;1;6;1432.2976223;268.25315554
092023;2;20230800017708;8;4;14;13;8;1;1;6;2176.353559;134.06513842
092023;2;20230800017709;8;4;03;09;3;1;1;6;799.5147343;80.586471781
092023;2;20230800017710;8;4;03;01;15;3;1;6;1149.7247233;120.29202244
092023;2;20230800017711;8;4;14;16;5;1;1;6;1821.513016;263.40791681
092023;2;20230800017712;2;4;03;09;4;1;1;6;978.22191177;75.630573169
092023;2;20230800017713;2;4;03;09;7;3;1;6;544.21391693;44.298473073
092023;2;20230800017714;8;4;13;09;3;1;1;6;1688.9880614;235.30664652
092023;2;20230800017715;8;4;03;09;62;2;2;6;9060.5301277;114.30393314
092023;2;20230800017716;8;4;13;09;5;1;1;6;1818.2029727;344.93588109
092023;2;20230800017717;2;4;08;13;12;1;1;6;1847.3726454;62.781093346
092023;2;20230800017719;2;4;03;09;14;1;1;6;2001.1971204;80.182553848
092023;2;20230800017720;2;4;14;09;1;3;1;6;2470.5456214;35.370634725
092023;2;20230800017722;2;4;03;09;3;3;1;6;294.12115133;44.057095915
092023;2;20230800017723;2;4;03;09;4;1;1;6;658.05040867;151.26114634
092023;2;20230800017725;2;4;13;10;12;3;1;6;2207.8026702;37.481454784
092023;2;20230800017726;2;4;03;09;10;3;3;6;428.95149224;11.479993954
092023;2;20230800017727;2;4;13;09;5;1;1;6;1886.7082976;173.41284671
092023;2;20230800017735;2;2;09;10;14;2;1;6;1644.9685849;4087.4785998
092023;2;20230800017736;2;2;09;10;14;1;1;6;2012.5175143;438.92453021
092023;2;20230800017737;2;2;09;14;7;3;3;6;729.32766681;380.68141773
092023;2;20230800017768;2;2;09;10;6;1;1;1;1682.6602377;1279.4255773
092023;2;20230800017769;2;2;09;10;25;3;1;6;1691.0290351;500.32329178
092023;2;20230800018652;2;2;02;10;14;3;3;6;1302.9130046;95.621303265
092023;2;20230800018653;2;2;02;10;3;1;1;6;885.60358256;1551.8785325
092023;2;20230800018654;2;2;02;10;14;3;1;6;1320.5948218;368.9790905
092023;2;20230800018655;2;2;02;10;7;1;1;6;1662.2010255;283.54755641
092023;2;20230800018739;2;2;02;10;5;3;3;6;734.32221727;95.621303265
092023;2;20230800018740;2;2;02;10;6;1;2;6;1464.5632571;272.15816935
092023;2;20230800018741;2;2;02;10;4;3;1;6;652.46343973;184.48954525
092023;2;20230800018742;2;2;02;10;20;3;1;6;1511.2016248;211.66197128
092023;2;20230800018835;2;2;14;09;7;1;1;6;2501.2758937;899.33089094
092023;2;20230800018840;2;2;15;09;7;1;1;6;3398.365349;468.3590235
092023;2;20230800018964;2;2;12;09;4;2;1;6;1024.5016899;977.33013871
092023;2;20230800018999;8;2;07;13;1;1;1;6;239.65294198;3105.3773481
092023;2;20230800019044;2;2;09;13;1;1;1;6;387.35979143;3114.6903095
092023;2;20230800019095;2;2;14;12;4;3;2;6;1143.466007;168.74068185
092023;2;20230800019101;2;2;12;09;2;1;1;6;626.70726437;4804.8713814
092023;2;20230800019220;2;1;11;17;14;3;1;6;650.19848339;153.9113458
092023;2;20230800020577;2;2;15;09;6;1;1;6;2931.2249612;436.45466437
092023;2;20230800020780;2;2;06;04;10;1;1;1;1615.4004935;279.38025716
092023;2;20230800020782;2;2;06;04;1;3;1;6;456.48568575;93.567004499
092023;2;20230800020826;2;2;02;04;8;1;1;6;1528.5117107;329.71830328
092023;2;20230800020828;2;2;06;04;2;1;1;6;877.14267735;431.48191132
092023;2;20230800020829;2;2;02;04;2;1;1;6;910.14872737;428.80808545
092023;2;20230800020926;2;2;02;04;7;3;1;6;999.12557994;133.9826723
092023;2;20230800020927;2;2;02;04;1;1;2;6;621.61723433;207.65502572
092023;2;20230800021720;2;2;14;04;13;1;1;6;4717.3003426;313.22426067
092023;2;20230800021856;2;1;07;12;1;1;1;6;205.67027793;5100.683872
092023;2;20230800022163;2;3;04;01;40;2;1;6;6072.4548484;71.007943162
092023;2;20230800022165;2;3;04;11;59;3;3;6;3930.6748409;18.757369942
092023;2;20230800022167;8;3;03;16;1;3;1;6;299.40634488;16.445674505
092023;2;20230800022168;2;3;04;10;30;3;1;6;2214.0368162;86.48594121
092023;2;20230800022169;8;3;04;16;2;1;1;6;769.75067567;214.26450068
092023;2;20230800022182;2;3;04;10;14;3;1;6;2552.6023421;52.323093839
092023;2;20230800022184;8;3;04;14;2;3;1;6;1517.0617999;44.061832456
092023;2;20230800022185;2;3;04;10;20;1;1;6;3763.5136568;6.9356023261
092023;2;20230800022186;8;3;07;07;1;1;1;6;463.47506485;59.678914819
092023;2;20230800022187;8;3;04;16;3;1;1;6;887.99346189;97.393793023
092023;2;20230800022190;2;3;04;16;20;1;1;6;3796.2213683;9.6358310055
092023;2;20230800022346;2;4;07;12;2;2;3;6;237.89047986;24.903706362
092023;2;20230800022349;2;4;14;12;8;1;1;6;2897.4467966;437.55119757
092023;2;20230800022350;2;4;15;12;5;2;3;6;2005.0703345;506.26035085
092023;2;20230800022351;2;4;15;12;5;1;1;6;1594.7007374;725.93018406
092023;2;20230800022352;2;4;07;12;10;2;3;6;915.35536033;149.42223817
092023;2;20230800022355;2;4;07;12;7;2;3;6;678.03541925;24.903706362
092023;2;20230800022357;2;4;13;12;5;1;1;1;3554.7635455;282.17229549
092023;2;20230800022359;2;4;01;12;5;1;1;6;861.10178171;281.45628814
092023;2;20230800023222;2;2;14;12;25;2;3;6;3552.2079728;370.16076026
092023;2;20230800023465;2;2;12;10;7;3;3;6;648.39342867;105.2240036
092023;2;20230800023466;2;2;12;10;11;1;3;6;1355.2615663;467.95792842
092023;2;20230800023467;2;2;12;10;16;3;3;6;1374.4932755;170.31158856
092023;2;20230800023469;2;2;08;10;12;3;3;6;750.05893127;60.541837949
092023;2;20230800023470;2;2;08;10;6;1;1;6;1078.1766864;185.67029625
092023;2;20230800023471;2;2;08;10;11;3;3;6;713.2750802;45.406378462
092023;2;20230800023473;2;2;08;10;5;3;3;6;634.00540543;15.135459487
092023;2;20230800023474;2;2;08;10;12;3;3;6;691.1631439;45.406378462
092023;2;20230800023476;2;2;08;10;15;3;3;6;858.34515611;45.406378462
092023;2;20230800023477;2;2;08;10;14;3;3;6;1004.0215199;30.270918975
092023;2;20230800023478;2;2;08;10;14;3;1;6;753.84629155;87.606023217
092023;2;20230800023479;2;2;08;10;10;3;3;6;676.07394251;90.812756924
092023;2;20230800023481;2;2;08;10;45;3;2;6;1514.8904328;24.117402828
092023;2;20230800023622;2;2;14;09;3;1;1;6;1704.2665912;1623.9508332
092023;2;20230800023634;2;2;15;09;3;1;1;1;1221.8878124;1902.3642731
092023;2;20230800023635;2;2;14;09;6;2;1;6;2129.2951316;494.06157187
092023;2;20230800023771;8;1;07;16;1;1;2;6;247.36116996;330.58616896
092023;2;20230800023772;8;1;07;07;1;1;1;6;194.45065547;518.03669744
092023;2;20230800023821;2;1;06;01;14;1;1;6;2180.5024129;126.1165917
092023;2;20230800023861;2;1;02;17;7;3;1;6;579.65605721;65.188323596
092023;2;20230800024178;8;3;03;06;7;1;2;6;1371.4365544;2.9372944613
092023;2;20230800024179;8;3;06;03;4;2;1;6;1051.0189036;322.87464061
092023;2;20230800025006;2;2;14;12;4;3;3;6;1343.901952;105.89729633
092023;2;20230800025014;2;2;01;10;3;2;1;6;711.25738702;2415.7636846
092023;2;20230800025099;2;2;01;10;5;1;1;6;1050.7820103;672.53342807
092023;2;20230800025100;2;2;01;10;54;3;3;6;3462.024541;179.10258113
092023;2;20230800025212;8;1;02;07;1;3;1;6;489.57468613;100.4395967
092023;2;20230800025222;8;1;02;01;60;2;1;6;5933.6887822;7.0934983265
092023;2;20230800025223;8;1;02;07;1;1;1;6;184.10904164;586.77068802
092023;2;20230800026401;2;2;06;04;7;3;1;6;801.6270583;307.87853771
092023;2;20230800026402;2;2;06;04;10;1;1;1;1821.0457873;349.22532145
092023;2;20230800026403;2;2;06;04;7;1;1;1;1349.2866425;447.36889478
092023;2;20230800026450;2;2;06;04;7;1;1;6;1372.5365526;492.17454603
092023;2;20230800026501;2;2;02;04;10;1;1;6;2210.8123534;299.68828583
092023;2;20230800026713;2;2;02;14;14;3;1;6;1687.7570708;95.16721631
092023;2;20230800026714;2;2;02;14;6;3;3;6;718.32068588;24.662680043
092023;2;20230800026715;2;2;02;14;11;1;1;6;2499.7008882;178.89459213
092023;2;20230800026716;2;2;02;01;14;3;1;6;1597.9554171;140.79532579
092023;2;20230800026717;2;2;02;14;7;3;3;6;1018.0696422;24.662680043
092023;2;20230800026731;2;2;04;13;3;1;1;6;970.66473236;2235.393249
092023;2;20230800026737;2;2;04;14;10;3;3;6;1010.9215808;284.24980636
092023;2;20230800026739;2;2;04;13;4;3;3;6;605.05402055;479.22104335
092023;2;20230800026805;2;2;04;09;12;3;3;6;839.6380454;186.94177886
092023;2;20230800027004;8;1;07;11;2;1;1;6;1798.0136996;240.20461238
092023;2;20230800027008;8;1;02;07;1;1;1;6;263.66071453;586.77068802
092023;2;20230800027012;8;1;02;01;15;1;1;6;1284.6251112;63.055969355
092023;2;20230800027042;8;1;14;09;60;3;1;6;3597.0853371;322.89157601
092023;2;20230800027051;2;1;07;12;6;1;1;6;900.32694739;4533.2331402
