mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
022024;2;20230200027290;8;1;03;16;1;1;3;6;231.84261732;1170.3379762
022024;2;20230200027308;2;1;03;16;1;1;1;6;308.71447758;1794.8421039
022024;2;20230200029348;8;1;08;01;31;3;1;6;1510.0665576;122.33993889
022024;2;20230200029360;8;1;03;16;2;2;1;6;336.79911679;2066.3899311
022024;2;20230200029371;8;1;03;07;4;2;1;6;503.21591948;1178.9009241
022024;2;20230200030600;2;1;03;02;5;2;1;6;467.65137345;4503.0108468
022024;2;20230200032660;2;1;03;02;1;1;3;6;287.13346871;1358.3115071
022024;2;20230200032675;8;3;06;09;1;1;3;6;503.2547146;660.43815608
022024;2;20230200032943;2;2;15;09;4;3;3;6;1720.9484437;1297.4681011
022024;2;20230200033049;2;2;14;13;7;3;1;6;1642.9377668;396.79755906
022024;2;20230200033601;2;2;12;09;21;3;1;6;1162.4321139;354.1715123
022024;2;20230200033696;2;2;12;09;20;1;1;6;3366.1252616;0.6166656575
022024;2;20230200033697;2;2;12;09;25;3;1;6;2435.3503763;708.34302864
022024;2;20230200033865;2;1;03;13;4;2;2;6;776.8443323;2152.3631132
022024;2;20230200034410;2;2;15;13;8;1;1;6;4261.2903624;50.695043825
022024;2;20230200034516;8;3;06;01;4;1;2;6;1216.2550636;509.99322346
022024;2;20230200034519;8;3;02;01;8;1;3;6;1644.0149003;152.44400976
022024;2;20230200034520;8;3;15;10;6;1;1;6;1205.9523691;428.11084064
022024;2;20230200034522;2;3;15;10;8;3;2;6;1154.8215552;590.63332637
022024;2;20230200034523;2;3;15;10;7;3;2;6;559.75582566;590.63332637
022024;2;20230200034524;8;3;15;10;20;1;1;6;2639.0817978;68.280282914
022024;2;20230300000829;2;2;12;09;20;1;1;6;3385.2625712;0.616665654
022024;2;20230300001734;2;2;12;13;3;1;1;6;1654.0632549;350.06903862
022024;2;20230300003050;2;2;15;09;5;1;2;6;3852.2643628;217.53560818
022024;2;20230300003179;8;2;12;16;2;1;3;6;930.45464927;417.8489446
022024;2;20230300003182;2;2;12;05;30;3;2;6;2702.3845606;469.33717925
022024;2;20230300003227;8;2;12;13;5;1;1;6;2178.609557;201.07332472
022024;2;20230300004825;2;2;14;09;7;1;2;6;2842.7485798;137.0573306
022024;2;20230300004826;2;2;14;09;9;1;2;6;3299.7118044;156.15777895
022024;2;20230300005014;2;2;15;07;14;3;3;6;3960.5256269;419.96376375
022024;2;20230300005034;8;2;15;13;4;1;1;6;3897.7500899;368.01459731
022024;2;20230300008492;2;2;14;09;14;2;1;6;3075.1996915;1949.729089
022024;2;20230300009066;2;2;12;05;3;3;3;6;1333.5327469;271.34288304
022024;2;20230300009067;2;2;12;13;12;1;1;6;2958.7533074;28.877334858
022024;2;20230300009071;2;2;12;13;7;1;1;6;2074.9976271;230.98576255
022024;2;20230300009969;2;2;14;16;6;1;2;6;2785.6827801;665.07616159
022024;2;20230300010055;2;2;14;13;15;1;2;6;6224.7381142;31.679805749
022024;2;20230300010232;2;2;14;13;1;1;2;6;1295.4055016;682.52822268
022024;2;20230300010830;2;2;12;09;13;1;1;6;2527.3084333;6.6293096216
022024;2;20230300010978;2;2;14;01;7;1;1;6;2419.6379841;499.69667813
022024;2;20230300012438;2;2;14;09;10;1;1;6;2851.5030998;299.82112264
022024;2;20230300013193;2;2;12;13;2;3;1;6;917.02677914;435.50863893
022024;2;20230300013804;2;2;14;10;23;1;1;6;5190.1034196;436.55362598
022024;2;20230300013931;2;2;14;09;6;1;2;6;2607.4792271;181.58776767
022024;2;20230300015193;2;2;15;09;10;1;1;6;4146.2767354;31.262531818
022024;2;20230300015197;8;2;15;13;4;3;1;6;2700.283144;1265.1938815
022024;2;20230300016783;2;2;12;13;20;1;1;6;4316.018262;3.1431140313
022024;2;20230300018284;2;2;14;09;3;1;1;6;1491.3184977;364.08709463
022024;2;20230300018365;2;2;12;09;2;1;1;6;957.78591448;276.86551803
022024;2;20230300018568;2;2;15;13;7;1;2;6;4364.3512022;107.93329674
022024;2;20230300019510;2;2;15;13;7;1;2;6;4424.5256439;51.721728151
022024;2;20230300023508;2;2;03;04;5;3;1;6;684.55317376;2.2951776597
022024;2;20230300023509;2;2;03;04;7;1;1;6;1202.1529078;0.6370348507
022024;2;20230300023598;8;2;03;04;3;1;1;6;485.84664317;16.490707185
022024;2;20230300023600;2;2;03;04;3;3;1;6;535.2829201;4.5903553195
022024;2;20230300024529;2;2;14;13;5;1;1;6;2281.7260316;489.5111622
022024;2;20230300025997;2;2;14;02;59;3;2;6;5249.3935506;562.77599735
022024;2;20230300027984;2;2;14;09;9;1;1;6;2429.1132467;258.82376747
022024;2;20230300031095;2;2;15;13;1;1;1;6;2675.5002036;865.0921171
022024;2;20230300033715;2;2;03;04;3;3;1;6;536.55950151;1.9151675417
022024;2;20230300033717;2;2;03;04;2;1;1;6;506.91115908;4.334180814
022024;2;20230300033739;2;2;03;04;1;1;2;6;381.69237231;6.4222034462
022024;2;20230300033741;2;2;03;04;21;3;1;6;1516.7860259;2.2951776597
022024;2;20230300033742;2;2;03;04;2;3;1;6;394.16092023;9.180710639
022024;2;20230300034449;2;2;12;16;5;3;3;6;1251.8268795;271.69506837
022024;2;20230300034773;2;2;08;10;5;1;1;6;1112.5177155;21.802165877
022024;2;20230300034774;2;2;08;10;5;1;1;6;907.07733493;10.901082938
022024;2;20230300034775;2;2;08;10;27;3;3;6;1321.8296875;8.5636857721
022024;2;20230300034776;2;2;08;10;5;3;3;6;698.55225634;8.5636857721
022024;2;20230300034777;2;2;08;10;5;1;1;6;1112.5177155;43.604331754
022024;2;20230300034778;2;2;08;01;7;3;1;6;591.1919738;6.2574230543
022024;2;20230300034779;2;2;08;09;2;3;3;6;273.2584585;8.2893819475
022024;2;20230300034780;2;2;08;07;16;3;3;6;1206.5645118;8.0413963893
022024;2;20230300034781;2;2;08;10;3;3;3;6;498.07361281;4.2818428861
022024;2;20230300034782;2;2;08;10;4;3;3;6;605.47839414;4.2818428861
022024;2;20230300034783;2;2;08;10;7;3;3;6;417.43280557;4.2818428861
022024;2;20230300037547;2;2;03;04;3;1;1;6;812.89090667;3.392846861
022024;2;20230300037548;2;2;03;04;3;1;1;6;771.98831733;3.392846861
022024;2;20230300037566;2;2;03;04;3;1;1;6;757.83487025;3.392846861
022024;2;20230300037567;2;2;03;04;3;1;1;1;899.10865523;4.606653282
022024;2;20230300037568;2;2;03;04;3;1;1;6;781.48444531;1.6964234305
022024;2;20230300038284;2;2;14;13;31;3;3;6;3141.8955324;258.73432055
022024;2;20230300038357;2;2;14;10;17;1;1;6;3286.9749151;1132.7436459
022024;2;20230300038358;2;2;14;01;13;1;1;6;3495.4865432;243.47902191
022024;2;20230300038362;2;2;14;13;6;1;2;6;2307.0424217;227.99663334
022024;2;20230300038369;2;2;14;13;7;1;1;6;2632.3862924;315.70810201
022024;2;20230300038370;2;2;14;13;6;1;1;6;2403.9662493;196.55955836
022024;2;20240100000429;2;2;06;04;9;1;1;6;1941.9424954;56.143526025
022024;2;20240100000682;8;3;15;10;5;3;2;6;1150.3785369;86.143172752
022024;2;20240100000683;2;3;15;10;12;1;1;6;1825.4356333;146.19367712
022024;2;20240100000684;2;3;15;10;10;2;1;6;1671.0486187;1389.8760945
022024;2;20240100000685;8;3;15;10;1;3;1;6;804.92344664;152.75635479
022024;2;20240100000686;2;3;15;10;9;1;1;6;1592.8604556;215.6362187
022024;2;20240100000687;2;3;15;10;10;3;1;6;1380.7292027;457.66619009
022024;2;20240100000689;2;3;15;10;15;1;1;6;2106.6465174;19.729540068
022024;2;20240100000691;2;3;15;10;60;3;3;6;3891.0101684;242.12612413
022024;2;20240100000692;2;3;15;10;10;3;1;6;1380.7292027;549.19942811
022024;2;20240100000693;2;3;15;10;7;1;3;6;883.25235798;146.90604476
022024;2;20240100001815;8;1;08;03;40;2;1;6;2639.1388144;793.84393784
022024;2;20240100001831;2;1;01;09;13;2;1;6;1248.1713012;64.788634006
022024;2;20240100001850;2;1;01;09;4;3;1;6;592.03088055;257.3309956
022024;2;20240100003012;2;2;06;10;30;3;3;6;2280.2141281;115.70259965
022024;2;20240100003210;2;2;15;09;13;1;1;6;4594.0989516;6.4540632205
022024;2;20240100003311;2;2;01;01;6;3;3;6;919.40388321;164.81207913
022024;2;20240100003312;2;2;01;13;14;3;3;6;959.74533172;159.51866615
022024;2;20240100003313;2;2;01;07;11;3;1;6;952.81013981;747.21634021
022024;2;20240100003314;2;2;01;13;10;3;3;6;969.23573956;638.07466458
022024;2;20240100003443;2;2;01;01;14;3;1;6;1249.2100012;302.90993972
022024;2;20240100003444;2;2;01;13;14;3;3;6;959.74533172;319.03733229
022024;2;20240100003445;2;2;01;13;21;3;3;6;1253.0272559;159.51866615
022024;2;20240100003446;2;2;01;07;13;3;3;6;926.14454971;487.22707002
022024;2;20240100003447;2;2;01;12;10;3;3;6;851.10916435;731.48079731
022024;2;20240100003448;2;2;01;07;12;3;3;6;561.98108645;162.40902334
022024;2;20240100003450;2;2;01;13;3;1;1;6;1061.2727298;263.80323596
022024;2;20240100003451;2;2;01;13;14;3;3;6;1113.3089799;638.07466458
022024;2;20240100003532;2;2;01;13;15;3;1;6;1289.1831361;733.91829752
022024;2;20240100003533;2;2;01;13;12;3;3;6;1001.7305905;478.55599844
022024;2;20240100003534;2;2;01;12;8;3;3;6;716.42393547;182.87019933
022024;2;20240100003535;2;2;01;13;14;3;3;6;898.09444681;159.51866615
022024;2;20240100003706;8;1;01;01;8;2;3;6;535.90133936;191.091479
022024;2;20240100003914;2;2;01;04;14;3;1;6;1471.339132;33.169138062
022024;2;20240100003915;2;2;01;04;7;3;3;6;800.12301688;21.628143127
022024;2;20240100003916;2;2;01;04;5;3;1;6;959.01744242;16.584569031
022024;2;20240100004270;8;1;07;12;1;3;2;6;75.003833985;5095.4413018
022024;2;20240100004314;2;1;03;16;2;2;1;6;400.99322282;1107.8413151
022024;2;20240100004669;2;2;12;13;6;1;1;6;1952.2312787;761.94713761
022024;2;20240100005197;2;2;15;02;25;3;3;6;5283.5411112;1374.1097003
022024;2;20240100006317;2;2;06;10;4;1;1;6;932.70414815;637.73780704
022024;2;20240100006318;2;2;06;10;17;3;3;6;1473.7356742;231.40519929
022024;2;20240100006396;2;2;06;10;3;1;1;6;863.16976577;11236.489121
022024;2;20240100006397;2;2;06;10;2;3;3;6;472.2825437;115.70259965
022024;2;20240100006476;2;2;15;16;10;3;1;6;3501.2036038;1813.9378486
022024;2;20240100006732;2;2;15;16;5;1;1;6;4233.8554057;158.86981877
022024;2;20240100006948;2;1;07;07;9;3;3;6;270.8411652;2616.2696044
022024;2;20240100007183;2;2;01;04;5;1;1;6;1215.0322895;14.989175565
022024;2;20240100007184;2;2;01;04;21;3;3;6;1731.5004298;27.070791794
022024;2;20240100007185;2;2;01;04;100;3;3;6;5832.4197651;10.814071564
022024;2;20240100007186;2;2;01;05;5;3;3;6;968.19529826;9.8244699213
022024;2;20240100007208;2;2;01;04;3;1;1;6;914.86083224;37.108792451
022024;2;20240100007209;2;2;01;04;5;3;1;6;1110.8909914;33.169138062
022024;2;20240100007868;2;2;14;09;13;3;1;6;1783.9462401;458.56663799
022024;2;20240100007904;2;2;12;09;14;3;1;6;1246.0144236;1062.514543
022024;2;20240100008177;8;1;07;07;1;1;3;6;87.705874387;4426.2848178
022024;2;20240100008227;8;3;11;09;2;1;1;6;2064.329292;74.467905799
022024;2;20240100008236;2;3;14;01;8;1;1;6;7835.3531718;16.435010216
022024;2;20240100008605;8;1;07;07;1;1;3;6;356.29453059;4426.2848178
022024;2;20240100008661;8;1;07;10;3;1;3;6;514.98620571;1017.8069312
022024;2;20240100009009;2;2;15;16;4;1;3;6;3826.3796467;182.17238797
022024;2;20240100009419;2;2;05;13;20;3;3;6;1366.6795579;497.20793268
022024;2;20240100009516;2;2;05;05;4;3;1;6;754.55889757;1457.201874
022024;2;20240100009518;2;2;05;13;1;1;2;6;489.01517401;2311.1535647
022024;2;20240100009557;2;2;05;13;10;1;3;6;1597.9116377;230.38719157
022024;2;20240100009558;2;2;05;13;15;3;3;6;893.74678416;497.20793268
022024;2;20240100009559;2;2;05;13;23;3;3;6;1218.726162;497.20793268
022024;2;20240100009595;2;2;01;13;20;3;3;6;1211.7683489;159.51866615
022024;2;20240100009628;2;2;05;08;14;3;1;6;935.4105598;1172.501769
022024;2;20240100009684;8;3;03;01;7;3;3;6;727.72205273;175.66630922
022024;2;20240100009692;8;3;03;01;12;3;1;6;971.26366769;269.4036205
022024;2;20240100009700;8;3;01;01;14;2;1;6;2498.6602993;65.744699491
022024;2;20240100010288;2;2;15;09;3;1;1;6;2724.8423405;1059.2002007
022024;2;20240100010299;2;2;15;09;5;1;1;1;2007.1492734;674.32323393
022024;2;20240100010526;2;1;01;09;1;1;3;6;294.67337752;269.84015277
022024;2;20240100010793;2;2;01;04;21;3;1;6;1586.5574326;33.169138062
022024;2;20240100011306;2;2;08;10;6;3;3;6;573.26833922;4.2818428861
022024;2;20240100011307;2;2;08;10;6;3;3;6;573.26833922;4.2818428861
022024;2;20240100011308;2;2;08;10;14;3;3;6;1310.6551849;4.4661286483
022024;2;20240100011311;2;2;08;10;32;3;3;6;1778.3415406;4.2818428861
022024;2;20240100011312;2;2;08;13;14;3;3;6;1013.0638148;7.8982914266
022024;2;20240100011313;2;2;08;10;21;3;3;6;1280.7073953;8.5636857721
022024;2;20240100011314;2;2;08;10;14;1;3;6;1557.3106921;11.737278247
022024;2;20240100011315;2;2;08;13;21;3;3;6;1262.3240698;7.8982914266
022024;2;20240100011750;2;2;12;13;1;1;1;6;1094.2526891;609.47085828
022024;2;20240100011863;2;2;14;01;8;1;1;6;2529.5931754;446.33963279
022024;2;20240100012058;2;2;12;09;4;1;1;6;1262.7537394;561.87259404
022024;2;20240100012190;8;1;07;16;1;1;3;6;227.31688263;4159.4854099
022024;2;20240100013620;2;2;01;03;21;3;3;6;1228.2430781;925.9777988
022024;2;20240100013622;2;2;01;12;32;3;3;6;1496.5920331;182.87019933
022024;2;20240100013623;2;2;01;13;2;1;1;6;851.25092961;315.60763186
022024;2;20240100013625;2;2;01;13;30;3;3;6;1760.271557;191.17057431
022024;2;20240100013700;8;2;05;05;23;3;1;6;2268.9647395;2619.5127428
022024;2;20240100013741;2;2;01;13;3;3;3;6;650.78672773;159.51866615
022024;2;20240100013742;2;2;01;02;10;3;3;6;753.72825606;177.13259544
022024;2;20240100013743;2;2;01;13;7;1;1;6;1405.1610643;257.53757512
022024;2;20240100013744;8;2;01;13;2;1;3;6;851.25092961;205.79392269
022024;2;20240100013745;2;2;01;13;7;3;3;6;650.14962446;159.51866615
022024;2;20240100013812;8;2;05;13;2;1;1;6;638.34991025;704.88828052
022024;2;20240100013817;8;2;05;16;1;1;2;6;404.7287498;1331.3374777
022024;2;20240100013915;8;1;01;09;2;1;3;6;562.73152435;228.50594881
022024;2;20240100013972;2;1;03;15;2;3;3;6;189.66777562;652.89069996
022024;2;20240100014001;2;1;03;16;2;1;1;6;367.63540759;962.25799728
022024;2;20240100014015;2;1;03;16;1;1;1;6;231.84261732;1794.8421039
022024;2;20240100014590;2;1;08;01;18;1;1;6;2060.9331388;178.82169164
022024;2;20240100015293;2;1;07;01;1;3;2;6;113.77477677;981.38426445
022024;2;20240100015334;2;1;01;01;40;2;1;6;2684.1253205;592.62491374
022024;2;20240100015897;2;2;12;13;60;3;3;6;4239.1967653;283.97612137
022024;2;20240100016542;2;2;15;09;3;1;1;6;2724.8423405;529.60010034
022024;2;20240100016661;8;1;07;07;1;1;3;6;126.21770449;4426.2848178
022024;2;20240100017071;2;2;06;04;7;3;1;6;907.23509956;59.149777359
022024;2;20240100017072;2;2;06;04;6;3;3;6;851.49282542;38.568980849
022024;2;20240100017073;2;2;06;04;4;1;1;1;1077.0452675;67.706091041
022024;2;20240100017161;2;2;06;04;55;3;3;6;3720.1742947;38.568980849
022024;2;20240100017162;2;2;06;04;25;3;3;6;2004.8651234;115.70694255
022024;2;20240100017163;2;2;06;04;8;3;3;6;958.46240343;38.568980849
022024;2;20240100017165;2;2;06;04;59;3;3;6;4246.1931248;38.568980849
022024;2;20240100019152;8;1;03;07;1;1;3;6;274.72186552;124.18366098
022024;2;20240100019156;2;1;07;16;4;1;3;6;852.59729717;1367.3670044
022024;2;20240100019190;8;3;04;01;22;2;1;6;2939.0295274;26.013643734
022024;2;20240100019192;8;3;01;07;14;3;2;6;1977.2650558;45.629762517
022024;2;20240100019193;2;3;12;09;5;3;3;6;1569.8005705;71.433786037
022024;2;20240100020555;8;1;07;07;1;1;1;6;213.55094814;6788.1949624
022024;2;20240100020662;2;1;07;13;2;1;2;6;386.04420714;2088.5805975
022024;2;20240100020689;8;1;08;10;14;2;1;6;1202.7593958;229.944683
022024;2;20240100020692;8;1;03;01;15;1;1;6;1746.0230922;43.021337105
022024;2;20240100020705;8;1;01;10;14;2;1;6;1352.3868163;528.27448563
022024;2;20240100020722;2;1;07;01;1;3;3;6;215.46548865;679.95802185
022024;2;20240100020740;8;1;07;10;1;1;3;6;172.19633027;1071.5377828
022024;2;20240100020753;2;1;01;01;1;2;1;6;528.50624323;592.62491374
022024;2;20240100020773;2;1;03;02;1;1;1;6;278.89083546;979.88985678
022024;2;20240100020783;8;3;02;01;14;3;3;6;2114.3858732;80.103327578
022024;2;20240100020785;8;3;07;01;1;1;1;6;420.16074439;379.51778367
022024;2;20240100021628;2;2;14;09;5;1;2;6;2288.5165838;240.58630955
022024;2;20240100021833;2;2;14;07;13;3;3;6;1927.6425269;263.42301964
022024;2;20240100021839;2;2;15;09;5;1;1;6;3293.1081207;112.65786054
022024;2;20240100022078;2;1;03;16;1;3;1;6;155.68065618;1762.8789119
022024;2;20240100024102;2;2;06;04;8;3;3;6;958.46240343;38.568980849
022024;2;20240100024103;2;2;06;04;9;3;1;6;1293.3063684;59.149777359
022024;2;20240100024104;2;2;06;04;3;2;3;6;1063.354343;350.92552807
022024;2;20240100024105;2;2;06;04;9;1;1;6;1784.6078244;74.8580347
022024;2;20240100024153;2;2;06;04;3;3;1;6;709.89915127;118.29955472
022024;2;20240100024154;2;2;06;04;7;1;2;6;1673.4166597;32.126536914
022024;2;20240100024155;2;2;06;04;3;3;3;6;544.87671515;38.568980849
022024;2;20240100024853;2;1;03;16;2;1;2;6;426.6849377;1116.1583065
022024;2;20240100024864;2;1;03;10;3;1;1;6;548.71108402;1628.5531702
022024;2;20240100024906;8;1;01;01;30;3;3;6;1679.5795383;84.94115278
022024;2;20240100024911;8;1;01;08;4;2;1;6;1851.7923698;886.41071285
022024;2;20240100024918;2;1;07;07;7;1;2;6;805.48545043;1990.8441781
022024;2;20240100024922;8;1;07;07;1;1;3;6;205.13954281;1891.8279664
022024;2;20240100024923;8;1;03;16;3;3;1;6;387.32688391;175.78260376
022024;2;20240100024946;2;1;03;09;67;2;1;6;5210.008556;0.7630665954
022024;2;20240100024954;2;1;08;10;18;2;1;6;1509.862814;128.62619283
022024;2;20240100024959;2;1;03;01;99;3;1;6;5053.1857707;116.98140199
022024;2;20240100024961;2;1;03;07;3;3;1;6;317.78067026;100.28614198
022024;2;20240100024964;2;1;03;01;15;2;1;6;1258.5678407;444.07271513
022024;2;20240100024965;2;1;08;01;9;2;1;6;832.83290853;324.56258516
022024;2;20240100024976;8;1;03;07;1;2;3;6;146.35672606;142.97183363
022024;2;20240100024983;8;1;03;01;2;3;3;6;369.78258931;56.251101364
022024;2;20240100024990;2;1;03;09;7;1;1;6;1000.1629394;90.09785875
022024;2;20240100026123;8;3;03;01;1;1;3;6;597.71987618;151.60668624
022024;2;20240100026126;8;3;15;13;4;1;2;6;1389.5068743;1444.5479828
022024;2;20240100026127;8;3;03;01;1;1;3;6;531.20758189;454.82005873
022024;2;20240100026795;2;2;06;10;4;1;2;6;1041.8361046;369.867724
022024;2;20240100027204;2;2;15;01;15;1;3;6;5562.1530423;42.881793435
022024;2;20240100027350;2;2;15;09;7;1;2;6;4092.1378115;42.352461735
022024;2;20240100029100;8;1;07;07;1;3;3;6;105.58352851;2543.8986324
022024;2;20240100029239;2;1;07;12;5;3;3;6;201.30673949;3530.407317
022024;2;20240100029596;2;2;06;04;3;3;1;6;704.2471738;70.886355692
022024;2;20240100029597;2;2;06;04;10;1;1;6;2084.9073144;30.766834609
022024;2;20240100029598;2;2;06;04;3;3;3;6;674.40759119;38.568980849
022024;2;20240100029659;2;2;06;04;6;1;2;1;1541.7740207;53.065320348
022024;2;20240100029662;2;2;06;04;3;1;1;6;977.74988732;363.98486974
022024;2;20240100029663;2;2;06;04;3;3;3;6;674.40759119;154.27592339
022024;2;20240100029954;2;2;15;09;1;1;2;6;2131.0831352;1483.219047
022024;2;20240100029964;2;2;14;09;16;1;1;6;3988.200454;208.44064436
022024;2;20240100030060;2;2;14;09;3;1;2;6;1747.8149354;422.31796059
022024;2;20240100030069;2;2;01;12;10;3;3;6;743.19176596;182.87019933
022024;2;20240100030071;2;2;01;13;14;3;3;6;959.74533172;159.51866615
022024;2;20240100030072;2;2;01;07;7;3;3;6;644.26650668;162.40902334
022024;2;20240100030073;2;2;01;13;2;3;3;6;532.26665677;159.51866615
