mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
122022;2;20211100013892;2;2;08;14;11;1;1;6;2108.2599526;255.44263168
122022;2;20211100019451;2;2;15;09;3;1;1;6;2491.9061386;820.61957791
122022;2;20211100032836;2;2;15;01;14;1;2;6;4959.6358255;204.63550044
122022;2;20211200001125;2;3;04;09;29;3;3;6;3752.6175497;65.322939828
122022;2;20211200001126;2;3;04;16;5;1;1;6;1544.1264775;215.34606297
122022;2;20211200001127;2;3;04;01;30;3;1;6;4707.0144878;56.295356815
122022;2;20211200001128;2;3;04;07;1;1;1;6;1019.9849206;223.62909566
122022;2;20211200001129;2;3;04;06;2;1;2;6;1111.6731164;76.318685887
122022;2;20211200001131;2;3;04;13;21;3;3;6;3098.5159149;35.893575261
122022;2;20211200001132;2;3;04;09;40;2;1;6;5624.4354642;26.055884236
122022;2;20211200009248;2;2;12;13;2;1;1;6;1322.6848392;708.58238671
122022;2;20211200018213;8;3;07;07;1;1;3;6;360.81967981;40.816215549
122022;2;20221000003930;8;2;14;09;3;1;1;6;1400.7830193;447.16052201
122022;2;20221000006063;2;2;08;04;10;1;1;6;1492.8311537;0.1767125152
122022;2;20221000006064;2;2;08;04;3;1;1;6;791.77238693;2.9515186005
122022;2;20221000006065;2;2;08;04;3;3;3;6;538.50117577;0.8587729988
122022;2;20221000006066;2;2;08;04;5;1;1;6;1212.7482082;0.8047461255
122022;2;20221000006106;2;2;08;04;13;1;1;6;1798.8944106;0.142318826
122022;2;20221000006107;2;2;08;04;7;1;1;6;1195.8523269;0.8776720247
122022;2;20221000006108;2;2;08;04;5;2;1;6;1115.8423974;24.940454923
122022;2;20221000006109;2;2;08;04;7;1;1;6;1300.830755;0.8776720247
122022;2;20221000006145;2;2;08;04;3;1;1;1;632.34843038;3.8369576012
122022;2;20221000006146;2;2;08;04;7;1;1;1;1095.7117131;1.1409687019
122022;2;20221000006147;2;2;08;04;7;1;1;1;1095.7117131;1.1409687019
122022;2;20221000006149;2;2;08;04;7;1;1;6;1195.8523269;2.633016074
122022;2;20221000006150;2;2;08;04;3;3;3;6;538.50117577;0.8587729988
122022;2;20221000006151;2;2;08;04;7;1;1;6;1195.8523269;0.4388360123
122022;2;20221000007427;2;2;08;04;7;1;1;6;976.74659765;1.316508037
122022;2;20221000007428;2;2;08;04;4;1;1;1;933.14248928;2.8334051766
122022;2;20221000007429;2;2;08;04;14;1;1;1;1974.8425663;0.1366235328
122022;2;20221000007430;2;2;08;04;4;1;1;1;641.50364481;4.2501077648
122022;2;20221000007431;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000007546;2;2;08;04;7;1;1;1;1095.7117131;1.1409687019
122022;2;20221000007547;2;2;08;04;7;1;1;1;1095.7117131;1.1409687019
122022;2;20221000007548;2;2;08;04;7;1;1;1;1095.7117131;1.1409687019
122022;2;20221000007549;2;2;08;04;7;1;1;6;1195.8523269;0.8776720247
122022;2;20221000007550;2;2;08;04;12;1;1;6;1162.0516281;0.3854523212
122022;2;20221000008876;2;2;02;04;7;1;1;1;1437.583456;26.340878723
122022;2;20221000008877;2;2;04;04;12;1;1;6;1981.8774663;1.943749922
122022;2;20221000008878;2;2;04;04;7;1;1;1;1229.9066671;22.936465308
122022;2;20221000008879;2;2;04;04;7;2;1;6;1301.8724394;83.16453075
122022;2;20221000008880;2;2;04;04;8;1;1;6;1287.1126576;13.037733176
122022;2;20221000009321;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000009322;2;2;08;04;7;1;1;1;1216.4531493;1.7114530529
122022;2;20221000009325;2;2;08;04;11;1;1;1;1616.476271;0.3392817211
122022;2;20221000009326;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000009327;2;2;08;04;7;1;1;1;930.95451982;1.1409687019
122022;2;20221000009328;2;2;08;04;10;1;1;1;1075.7729825;1.3783516628
122022;2;20221000009331;2;2;08;04;30;3;1;6;1649.9397053;1.7732511205
122022;2;20221000009332;2;2;08;04;11;1;1;6;1759.069872;0.260987067
122022;2;20221000009334;2;2;08;04;4;1;1;6;963.79682266;2.1795518613
122022;2;20221000009335;2;2;08;04;4;2;1;6;904.37522506;7.087109169
122022;2;20221000009411;2;2;08;04;7;3;1;6;639.30205093;7.0930044821
122022;2;20221000009414;2;2;08;04;10;1;1;1;1290.3012956;0.6891758314
122022;2;20221000009418;2;2;08;04;7;3;1;6;608.93898496;3.3295394544
122022;2;20221000009419;2;2;08;04;10;1;1;1;1691.4358483;0.4594505543
122022;2;20221000009420;2;2;08;04;10;1;1;1;1953.1950987;0.4594505543
122022;2;20221000009421;2;2;08;04;7;2;1;6;1317.1916494;8.3134849745
122022;2;20221000009424;2;2;08;04;36;3;1;6;1933.6359478;0.9513073281
122022;2;20221000009427;2;2;08;04;7;1;1;6;1195.8523269;0.4388360123
122022;2;20221000009429;2;2;08;04;4;1;1;1;755.87137232;2.8334051766
122022;2;20221000010824;2;2;12;04;5;3;2;6;518.4705709;16.090873035
122022;2;20221000010850;2;2;13;04;6;1;1;6;2401.2163686;14.554899997
122022;2;20221000010873;2;2;02;04;7;1;1;6;1444.4336769;20.262301955
122022;2;20221000010874;2;2;02;04;4;1;1;6;1024.9129267;133.46677466
122022;2;20221000010922;2;2;04;04;6;1;1;6;1047.2259382;11.938175117
122022;2;20221000010924;2;2;02;04;10;3;1;6;1173.8366956;235.00950427
122022;2;20221000012794;8;2;14;13;5;1;2;6;2475.1077236;341.62034532
122022;2;20221000013146;2;2;08;04;3;3;1;6;538.50117577;1.7732511205
122022;2;20221000013150;2;2;08;04;13;3;1;6;2105.2051263;3.546502241
122022;2;20221000013151;2;2;08;04;14;1;1;1;1916.4861547;0.1366235328
122022;2;20221000013154;2;2;08;04;7;1;1;1;1332.0042896;1.1409687019
122022;2;20221000013155;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000013156;2;2;08;04;7;1;1;1;930.95451982;2.8524217549
122022;2;20221000013157;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000013162;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000013163;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000013167;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000013168;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000013169;2;2;08;04;7;1;1;1;841.23539567;1.7114530529
122022;2;20221000013388;2;2;15;01;5;1;2;6;3333.2447675;317.19794317
122022;2;20221000013406;2;2;15;09;7;1;2;6;3076.930628;134.54468584
122022;2;20221000013431;2;2;14;16;7;1;1;6;2595.5167319;402.30489203
122022;2;20221000014591;2;2;14;13;5;1;1;6;2475.012125;280.1029928
122022;2;20221000014709;2;2;08;04;6;1;1;6;867.00630977;5.3483902281
122022;2;20221000014710;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000014711;2;2;08;04;4;1;1;6;746.6403483;2.1795518613
122022;2;20221000014712;2;2;08;04;8;1;1;1;1011.5643371;1.2638242179
122022;2;20221000014773;2;2;08;04;7;2;1;6;1167.7875033;3.972200311
122022;2;20221000014774;2;2;08;04;7;1;1;6;1195.8523269;0.8776720247
122022;2;20221000015293;2;2;12;09;14;3;3;6;1325.6148755;468.76171837
122022;2;20221000016447;2;2;13;04;2;1;2;6;1477.763099;23.132289509
122022;2;20221000016530;2;2;12;10;14;3;1;6;1683.2559222;211.4346167
122022;2;20221000018146;2;2;14;09;8;1;1;6;2354.2427645;159.50923506
122022;2;20221000019213;2;2;12;04;2;1;1;6;522.63553631;26.644912311
122022;2;20221000019370;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000019371;2;2;08;04;4;1;1;1;819.35898962;2.8334051766
122022;2;20221000019373;2;2;08;04;100;3;2;6;3662.880346;2.7438972186
122022;2;20221000019375;2;2;08;04;32;3;1;6;1849.983451;3.546502241
122022;2;20221000019376;2;2;08;04;14;1;1;1;1953.2013208;0.1366235328
122022;2;20221000019377;2;2;08;04;10;1;1;1;1522.2745444;0.4594505543
122022;2;20221000019378;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000019379;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000019410;2;2;08;04;7;1;1;6;1052.4529544;1.7553440493
122022;2;20221000019412;2;2;08;04;7;1;1;6;1262.2086436;2.1941800616
122022;2;20221000019413;2;2;08;04;5;1;1;6;1212.7482082;1.609492251
122022;2;20221000019414;2;2;08;04;7;3;1;6;639.30205093;3.546502241
122022;2;20221000019425;2;2;08;04;7;3;1;6;1348.6656272;3.546502241
122022;2;20221000019426;2;2;08;04;7;1;1;6;1195.8523269;0.8776720247
122022;2;20221000019428;2;2;08;04;30;3;1;6;3021.0190992;3.546502241
122022;2;20221000019431;2;2;08;04;8;2;1;6;1465.8135934;24.940454923
122022;2;20221000020075;2;2;14;09;14;1;1;6;3194.5365858;115.47779398
122022;2;20221000020076;2;2;14;09;12;1;1;6;2995.3186337;113.38769987
122022;2;20221000020077;2;2;14;09;9;1;1;6;2625.8177872;170.02255992
122022;2;20221000020107;2;2;14;09;6;2;1;6;1865.2058759;749.03397281
122022;2;20221000020109;2;2;14;04;3;1;1;6;1414.8053283;280.06599979
122022;2;20221000020837;2;2;12;10;16;3;1;6;1877.3946679;185.13170743
122022;2;20221000022186;8;2;14;13;5;1;2;6;2780.9414202;108.35659625
122022;2;20221000022213;2;2;12;13;9;1;1;6;2341.0666418;68.281500079
122022;2;20221000022217;2;2;14;09;7;1;1;6;2202.5294888;300.40439351
122022;2;20221000022370;2;2;08;04;4;1;1;1;755.87137232;2.8334051766
122022;2;20221000022372;2;2;08;04;14;1;1;1;1974.8425663;0.1366235328
122022;2;20221000022374;2;2;08;04;4;1;1;1;858.4292268;1.4167025883
122022;2;20221000022375;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000022376;2;2;08;04;7;2;1;6;1317.1916494;12.470227462
122022;2;20221000022412;2;2;02;04;7;1;1;1;1326.165826;40.340140766
122022;2;20221000022413;2;2;02;04;8;1;1;1;1432.9516229;29.207156972
122022;2;20221000022415;2;2;02;04;4;1;1;1;852.2116395;159.43109987
122022;2;20221000022547;2;2;02;04;7;1;1;1;1326.165826;40.340140766
122022;2;20221000022548;2;2;02;04;7;1;1;1;1326.165826;40.340140766
122022;2;20221000022549;2;2;02;04;14;1;1;1;1927.4647733;4.2072714879
122022;2;20221000022550;2;2;02;04;10;1;1;1;1643.0565543;15.31062909
122022;2;20221000022679;2;2;14;09;4;1;1;6;1568.3064019;329.16887526
122022;2;20221000022681;2;2;12;09;6;3;1;6;915.74509191;454.3577401
122022;2;20221000023853;2;2;13;04;29;1;1;6;6968.5407224;0.002154599
122022;2;20221000024295;2;2;15;09;4;1;2;6;3059.4594602;230.14838159
122022;2;20221000024929;2;2;12;04;2;1;1;6;602.94290898;26.644912311
122022;2;20221000024966;8;2;14;13;7;3;1;6;2059.976484;14.841974724
122022;2;20221000024968;8;2;13;04;3;1;1;6;1398.423779;42.001332322
122022;2;20221000024973;8;2;14;13;6;1;1;6;3233.864975;18.191666814
122022;2;20221000025006;2;2;14;04;1;1;3;6;1487.9066572;12.572590465
122022;2;20221000026386;2;2;14;09;3;1;1;6;1360.5864251;195.87715879
122022;2;20221000026426;2;2;12;09;5;3;2;6;776.14216655;351.53253955
122022;2;20221000026427;2;2;14;09;2;1;1;6;1182.8871984;233.11961863
122022;2;20221000027047;8;2;15;04;7;1;1;6;4874.9732937;16.588584753
122022;2;20221000027233;8;2;14;13;5;1;1;6;2357.3463279;280.1029928
122022;2;20221000027234;8;2;14;13;5;1;1;6;2357.3463279;140.0514964
122022;2;20221000027236;8;2;14;13;35;3;1;6;3851.605205;198.48943081
122022;2;20221000027609;2;2;15;09;1;1;1;6;1956.2101812;630.2579657
122022;2;20221000027635;2;2;14;09;4;1;1;6;1568.3064019;329.16887526
122022;2;20221000028700;2;2;02;04;7;1;1;1;1326.165826;121.0204223
122022;2;20221000028701;2;2;02;04;7;1;1;1;1326.165826;40.340140766
122022;2;20221000028702;2;2;02;04;7;1;1;1;1326.165826;40.340140766
122022;2;20221000028703;2;2;02;04;11;3;3;6;1365.8630024;24.019427625
122022;2;20221000028704;2;2;02;04;7;1;1;6;851.4228524;46.546517395
122022;2;20221000028843;2;2;02;04;7;1;1;1;1341.3868202;40.340140766
122022;2;20221000028844;2;2;02;04;10;1;1;6;1358.6723479;17.666186824
122022;2;20221000028845;2;2;02;04;3;1;1;6;782.62756072;112.92456648
122022;2;20221000029162;2;2;14;09;3;1;1;6;1380.1075881;391.75431757
122022;2;20221000029899;2;2;12;09;6;3;1;6;885.56811281;908.71548021
122022;2;20221000030336;2;2;08;04;7;1;1;1;1216.4531493;1.7114530529
122022;2;20221000030337;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000030338;2;2;08;04;7;1;1;1;930.95451982;2.8524217549
122022;2;20221000030339;2;2;08;04;10;1;1;1;1168.0638435;0.9189011085
122022;2;20221000030340;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000030341;2;2;08;04;24;3;1;6;2138.4005207;3.546502241
122022;2;20221000030342;2;2;08;04;10;1;1;6;1186.4320111;0.7068500608
122022;2;20221000030343;2;2;08;04;7;2;1;6;1256.0965261;8.3721617748
122022;2;20221000030371;2;2;08;04;8;3;1;6;792.36666646;3.546502241
122022;2;20221000030372;2;2;08;04;4;1;1;6;707.79476764;3.2693277919
122022;2;20221000030373;2;2;08;04;5;1;1;6;1128.7779647;0.8047461255
122022;2;20221000030374;2;2;08;04;4;3;1;6;636.64299204;1.7732511205
122022;2;20221000030375;2;2;08;04;7;1;1;6;1262.2086436;0.8776720247
122022;2;20221000031283;2;2;08;04;7;1;1;1;930.95451982;1.1409687019
122022;2;20221000031284;2;2;08;04;5;1;1;6;1237.750623;1.609492251
122022;2;20221000031285;2;2;08;04;10;1;1;6;1638.1814117;0.3534250304
122022;2;20221000031286;2;2;08;04;9;2;1;6;1205.2036094;1.0374956334
122022;2;20221000031360;2;2;08;04;14;3;1;6;1877.2705214;3.546502241
122022;2;20221000031361;2;2;08;04;7;3;1;6;1348.6656272;1.7732511205
122022;2;20221000031362;2;2;08;04;4;1;1;6;1113.0372995;2.1795518613
122022;2;20221000031363;2;2;08;04;7;2;1;6;1150.1284634;0.9512899668
122022;2;20221000032242;2;2;14;04;6;1;1;6;2434.6087461;6.9472124955
122022;2;20221000032286;2;2;07;04;5;1;1;1;1382.9971449;5.1900514292
122022;2;20221000033204;2;2;14;13;7;2;1;6;2207.4619972;473.60290491
122022;2;20221000033637;2;2;14;16;15;3;3;6;2192.6466345;106.68248758
122022;2;20221000033638;2;2;14;17;6;1;1;6;2051.7091115;1139.508315
122022;2;20221000033983;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000033986;2;2;08;04;7;1;1;1;930.95451982;4.5638748078
122022;2;20221000033987;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000033988;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000033989;2;2;08;04;7;1;1;1;930.95451982;2.8524217549
122022;2;20221000033991;2;2;08;04;7;1;1;1;930.95451982;1.1409687019
122022;2;20221000033992;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000033993;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000033994;2;2;08;04;7;1;1;1;941.03637356;2.2819374039
122022;2;20221000034049;2;2;08;04;6;1;1;1;911.44901058;3.0901676681
122022;2;20221000034050;2;2;08;04;7;1;1;1;857.34661235;1.7114530529
122022;2;20221000034051;2;2;08;04;7;2;1;1;992.72754367;25.819190457
122022;2;20221000034052;2;2;08;04;7;1;1;1;1242.6819424;1.1409687019
122022;2;20221000034053;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000034054;2;2;08;04;7;1;1;1;841.23539567;2.2819374039
122022;2;20221000034055;2;2;08;04;14;1;1;1;1492.8037681;0.2732470655
122022;2;20221000034056;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000035285;2;2;12;04;7;1;1;1;1253.0853669;8.9499521811
122022;2;20221000035406;2;2;02;04;5;1;1;6;1366.3908026;59.195975641
122022;2;20221000036557;2;2;13;04;7;1;1;6;2505.4132788;5.1116520438
122022;2;20221000036649;2;2;14;04;13;1;1;1;2978.3839485;3.1164207625
122022;2;20221000036720;2;2;08;04;4;1;1;1;641.50364481;2.8334051766
122022;2;20221000036721;2;2;08;04;14;1;1;1;1916.4861547;0.1366235328
122022;2;20221000036722;2;2;08;04;4;1;1;1;858.4292268;2.8334051766
122022;2;20221000036728;2;2;08;04;3;2;1;6;561.82876348;9.597263964
122022;2;20221000036729;2;2;08;04;21;3;1;6;1191.1690744;1.7732511205
122022;2;20221000036730;2;2;08;04;3;3;1;6;538.50117577;3.546502241
122022;2;20221000036731;2;2;08;04;4;1;1;6;963.79682266;1.0897759306
122022;2;20221000036732;2;2;08;04;7;1;1;1;997.09311865;2.2819374039
122022;2;20221000036738;2;2;08;04;3;1;1;1;717.80323542;3.8369576012
122022;2;20221000036739;2;2;08;04;10;1;1;1;1522.2745444;0.4594505543
122022;2;20221000036740;2;2;08;04;3;1;1;1;717.80323542;3.8369576012
122022;2;20221000036741;2;2;08;04;4;1;1;1;715.98601491;2.8334051766
122022;2;20221000036795;2;2;12;04;3;1;1;6;948.44766647;195.57633882
122022;2;20221000038905;2;2;02;04;5;1;1;6;1258.3241599;38.653162473
122022;2;20221000038923;2;2;15;04;5;1;1;6;2023.39242;44.58132727
122022;2;20221000039018;2;2;12;10;27;3;1;6;2778.0535222;47.384833473
122022;2;20221000039098;2;2;12;05;14;3;3;6;1673.5601513;104.62304079
122022;2;20221000041465;2;2;14;04;6;1;3;6;2227.9132224;134.61331135
122022;2;20221000041572;2;2;08;04;7;2;1;6;1062.2400071;12.470227462
122022;2;20221000041573;2;2;08;04;6;3;1;6;1352.6996431;7.0930044821
122022;2;20221000041574;2;2;08;04;6;1;1;6;1148.8049964;5.3483902281
122022;2;20221000041575;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000041576;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000041577;2;2;08;04;7;1;1;1;983.71526607;1.7114530529
122022;2;20221000041578;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000041579;2;2;08;04;28;3;1;6;2806.3735305;3.546502241
122022;2;20221000041629;2;2;08;04;13;2;1;6;2091.6414332;8.3134849745
122022;2;20221000041630;2;2;08;04;9;2;1;6;1248.8844376;12.470227462
122022;2;20221000041631;2;2;08;04;6;3;1;6;616.79189599;7.0930044821
122022;2;20221000041632;2;2;08;04;14;2;1;6;1526.806088;54.037652334
122022;2;20221000041637;2;2;08;04;7;2;1;6;986.53365038;20.783712436
122022;2;20221000041638;2;2;08;04;43;3;1;6;3150.3137494;3.546502241
122022;2;20221000041639;2;2;08;04;7;1;1;1;930.95451982;2.8524217549
122022;2;20221000041640;2;2;08;04;6;1;1;1;845.85208816;8.4979610873
122022;2;20221000041642;2;2;08;04;5;1;1;1;986.21723364;3.138496328
122022;2;20221000042277;2;2;14;13;5;1;3;6;2357.3463279;72.245693556
122022;2;20221000043563;2;2;12;13;5;1;2;6;2379.2666262;135.35516353
122022;2;20221000043745;2;2;08;04;7;3;1;6;664.64867231;16.647697272
122022;2;20221000043746;2;2;08;04;9;3;1;6;644.26368871;4.2928442048
122022;2;20221000043747;2;2;08;04;4;3;1;6;494.60537586;7.0930044821
122022;2;20221000043748;2;2;08;04;14;1;1;1;1765.8051868;0.1366235328
122022;2;20221000043779;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000043780;2;2;08;04;7;1;1;1;930.95451982;1.7114530529
122022;2;20221000043781;2;2;08;04;7;1;1;1;930.95451982;4.5638748078
122022;2;20221000043782;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000043850;2;2;08;04;7;2;1;6;1074.8368433;20.783712436
122022;2;20221000043852;2;2;08;04;7;1;1;1;1216.4531493;1.1409687019
122022;2;20221000043853;2;2;08;04;5;1;1;1;753.8597697;6.2769926559
122022;2;20221000043881;2;2;08;04;7;1;1;1;1031.2840849;1.1409687019
122022;2;20221000043882;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000043883;2;2;08;04;7;1;1;1;1031.2840849;1.1409687019
122022;2;20221000043884;2;2;08;04;7;1;1;1;930.95451982;2.2819374039
122022;2;20221000044372;2;2;14;07;6;1;1;6;2236.8149775;586.20478237
122022;2;20221000045501;2;2;12;09;3;1;1;6;1106.0158463;1159.7745885
122022;2;20221000046496;2;2;15;09;7;1;2;6;3600.294584;134.54468584
122022;2;20221000046544;2;2;14;09;9;1;2;6;2990.7456694;108.9133443
122022;2;20221100000028;2;2;03;04;4;1;1;1;830.80506408;39.44942359
122022;2;20221100000033;2;2;01;04;4;2;1;6;435.63456728;225.69632569
122022;2;20221100000122;2;1;03;16;2;1;3;6;505.47130581;475.42638634
122022;2;20221100000147;2;1;03;16;2;2;1;6;378.52450816;998.94075294
122022;2;20221100000726;2;2;01;10;4;1;1;6;819.55183304;640.57007985
122022;2;20221100000727;2;2;01;10;5;1;3;6;953.14337065;326.95184902
122022;2;20221100000728;2;2;01;10;6;3;3;6;567.21478098;78.305597192
122022;2;20221100000729;2;2;01;10;5;3;3;6;610.44458212;78.305597192
122022;2;20221100000763;2;2;01;10;5;3;3;6;566.24933245;78.305597192
122022;2;20221100000764;2;2;01;10;5;3;3;6;638.7499428;78.305597192
122022;2;20221100000765;2;2;01;10;5;3;3;6;533.75371275;223.73270976
122022;2;20221100000766;2;2;01;10;4;3;3;6;526.35687216;78.305597192
122022;2;20221100001273;2;1;03;04;7;2;1;6;942.93575743;3795.0510284
122022;2;20221100001289;2;1;03;07;3;3;3;6;300.71617518;528.8425776
122022;2;20221100001374;2;1;03;11;4;2;1;6;485.62216432;523.3471411
122022;2;20221100001945;2;2;13;04;60;3;3;6;5798.5074624;14.200865456
122022;2;20221100001946;2;2;03;04;4;3;1;6;654.32577934;43.705967695
122022;2;20221100001947;2;2;03;04;6;2;1;6;840.31101327;260.71001838
122022;2;20221100001984;2;2;12;04;7;1;1;6;1287.3085659;52.262809364
122022;2;20221100001985;2;2;08;04;7;2;1;6;1256.0965261;11.916600933
122022;2;20221100001986;2;2;08;04;2;1;1;6;503.09574101;1.9984525727
122022;2;20221100001988;2;2;04;04;9;3;1;6;868.34776477;90.302420727
122022;2;20221100002097;2;1;03;15;2;3;3;6;175.86535783;124.37487087
122022;2;20221100002118;2;1;03;15;2;3;1;6;221.80795244;241.10622962
122022;2;20221100002136;2;1;03;15;3;3;1;6;176.95008374;241.10622962
122022;2;20221100002232;2;3;08;09;16;1;1;1;3713.7507864;86.677878511
122022;2;20221100002236;2;3;14;09;23;1;1;1;6097.0409244;35.791314883
122022;2;20221100002239;2;3;15;09;17;1;1;1;6195.1421993;91.77774792
122022;2;20221100002252;2;3;08;05;6;2;1;1;435.94362556;129.6171142
122022;2;20221100003354;2;1;03;16;2;1;1;6;487.32099407;921.63523608
122022;2;20221100003359;2;1;03;16;3;2;1;6;484.45646077;998.94075294
122022;2;20221100003376;8;1;03;15;3;3;1;6;286.09941328;694.0991638
122022;2;20221100003422;2;3;04;16;13;1;1;6;2248.580622;67.144561696
122022;2;20221100003423;2;3;04;16;2;1;1;6;767.82139634;272.69990393
122022;2;20221100003424;8;3;04;16;14;3;1;6;2175.3132634;41.42768991
122022;2;20221100003523;2;3;08;09;4;1;1;1;364.50647526;173.35575702
122022;2;20221100003524;2;3;11;01;4;1;1;1;349.30621965;102.87842496
122022;2;20221100003534;2;3;08;09;4;1;1;1;367.42748054;86.677878511
122022;2;20221100003953;2;2;12;13;8;3;1;6;1255.3878391;257.61202613
122022;2;20221100004936;8;3;07;01;1;1;1;6;203.6132368;107.12719102
122022;2;20221100005080;2;3;11;01;8;1;1;1;654.55873128;43.569196135
122022;2;20221100005082;2;3;12;05;5;1;1;1;432.59291901;182.77681471
122022;2;20221100005086;2;3;13;01;9;1;1;1;768.97530018;74.618450394
122022;2;20221100005087;2;3;01;05;4;1;1;1;333.55869865;106.52530663
122022;2;20221100005089;2;3;01;05;3;1;1;1;17.947034297;57.842687908
122022;2;20221100005090;2;3;08;05;12;1;1;1;1700.9523602;51.174690031
122022;2;20221100005096;2;3;14;16;12;1;1;1;981.00518954;150.52088393
122022;2;20221100005097;2;3;12;05;5;1;1;1;435.29559817;182.77681471
