A0_1;C9_0;ccaa_etapa;pernoc_etapa
20221000029162;01;09;3
20221000029899;01;09;6
20221000030336;01;04;7
20221000030337;01;04;7
20221000030338;01;04;7
20221000030339;01;04;10
20221000030340;01;04;7
20221000030341;01;04;24
20221000030342;01;04;10
20221000030343;01;04;7
20221000030371;01;04;8
20221000030372;01;04;4
20221000030373;01;04;5
20221000030374;01;04;4
20221000030375;01;04;7
20221000031283;01;04;7
20221000031284;01;04;5
20221000031285;01;04;10
20221000031286;01;04;9
20221000031360;01;04;14
20221000031361;01;04;7
20221000031362;01;04;4
20221000031363;01;04;7
20221000032242;01;04;6
20221000032286;01;04;5
20221000033204;01;13;7
20221000033637;01;16;15
20221000033638;01;16;2
20221000033638;02;17;4
20221000033983;01;04;7
20221000033986;01;04;7
20221000033987;01;04;7
20221000033988;01;04;7
20221000033989;01;04;7
20221000033991;01;04;7
20221000033992;01;04;7
20221000033993;01;04;7
20221000033994;01;04;7
20221000034049;01;04;6
20221000034050;01;04;7
20221000034051;01;04;7
20221000034052;01;04;7
20221000034053;01;04;7
20221000034054;01;04;7
20221000034055;01;04;14
20221000034056;01;04;7
20221000035285;01;04;7
20221000035406;01;04;5
20221000036557;01;04;7
20221000036649;01;04;13
20221000036720;01;04;4
20221000036721;01;04;14
20221000036722;01;04;4
20221000036728;01;04;3
20221000036729;01;04;21
20221000036730;01;04;3
20221000036731;01;04;4
20221000036732;01;04;7
20221000036738;01;04;3
20221000036739;01;04;10
20221000036740;01;04;3
20221000036741;01;04;4
20221000036795;01;04;3
20221000038905;01;04;5
20221000038923;01;04;5
20221000039018;01;10;20
20221000039018;02;09;4
20221000039018;03;13;3
20221000039098;01;05;14
20221000041465;01;04;3
20221000041465;02;13;3
20221000041572;01;04;7
20221000041573;01;04;6
20221000041574;01;04;6
20221000041575;01;04;7
20221000041576;01;04;7
20221000041577;01;04;7
20221000041578;01;04;7
20221000041579;01;04;28
20221000041629;01;04;13
20221000041630;01;04;9
20221000041631;01;04;6
20221000041632;01;04;14
20221000041637;01;04;7
20221000041638;01;04;43
20221000041639;01;04;7
20221000041640;01;04;6
20221000041642;01;04;5
20221000042277;01;13;5
20221000043563;01;13;5
20221000043745;01;04;7
20221000043746;01;04;9
20221000043747;01;04;4
20221000043748;01;04;14
20221000043779;01;04;7
20221000043780;01;04;7
20221000043781;01;04;7
20221000043782;01;04;7
20221000043850;01;04;7
20221000043852;01;04;7
20221000043853;01;04;5
20221000043881;01;04;7
20221000043882;01;04;7
20221000043883;01;04;7
20221000043884;01;04;7
20221000044372;01;07;6
20221000045501;01;09;3
20221000046496;01;09;7
20221000046544;01;10;4
20221000046544;02;09;5
20221100000028;01;04;4
20221100000033;01;04;4
20221100000122;01;16;2
20221100000147;01;16;2
20221100000726;01;10;4
20221100000727;01;10;5
20221100000728;01;10;6
20221100000729;01;10;5
20221100000763;01;10;5
20221100000764;01;10;5
20221100000765;01;10;5
20221100000766;01;10;4
20221100001273;01;04;7
20221100001289;01;07;3
20221100001374;01;11;1
20221100001374;02;14;1
20221100001374;03;01;1
20221100001374;04;01;1
20221100001945;01;04;60
20221100001946;01;04;4
20221100001947;01;04;6
20221100001984;01;04;7
20221100001985;01;04;7
20221100001986;01;04;2
20221100001988;01;04;9
20221100002097;01;15;2
20221100002118;01;15;2
20221100002136;01;15;3
20221100002232;01;01;14
20221100002232;02;09;2
20221100002236;01;01;14
20221100002236;02;09;9
20221100002239;01;09;14
20221100002239;02;09;3
20221100002252;01;12;2
20221100002252;02;05;2
20221100002252;03;05;2
20221100003354;01;16;2
20221100003359;01;16;1
20221100003359;02;02;1
20221100003359;03;15;1
20221100003376;01;15;1
20221100003376;02;02;1
20221100003376;03;16;1
20221100003422;01;16;3
20221100003422;02;16;3
20221100003422;03;13;2
20221100003422;04;16;5
20221100003423;01;16;2
20221100003424;01;16;14
20221100003523;01;09;2
20221100003523;02;09;1
20221100003523;03;05;1
20221100003524;01;01;1
20221100003524;02;01;1
20221100003524;03;09;1
20221100003524;04;05;1
20221100003534;01;09;1
20221100003534;02;05;1
20221100003534;03;09;2
20221100003953;01;13;8
20221100004936;01;01;1
20221100005080;01;01;3
20221100005080;02;01;1
20221100005080;03;05;1
20221100005080;04;05;1
20221100005080;05;05;1
20221100005080;06;05;1
20221100005082;01;05;3
20221100005082;02;05;1
20221100005082;03;05;1
20221100005086;01;01;4
20221100005086;02;01;1
20221100005086;03;05;1
20221100005086;04;05;1
20221100005086;05;05;1
20221100005086;06;05;1
20221100005087;01;05;2
20221100005087;02;05;1
20221100005087;03;05;1
20221100005089;01;05;1
20221100005089;02;05;1
20221100005089;03;05;1
20221100005090;01;05;10
20221100005090;02;05;1
20221100005090;03;05;1
20221100005096;01;01;1
20221100005096;02;05;1
20221100005096;03;05;1
20221100005096;04;05;1
20221100005096;05;05;1
20221100005096;06;16;4
20221100005096;07;01;3
20221100005097;01;05;3
20221100005097;02;05;1
20221100005097;03;05;1
20221100005398;01;04;3
20221100005399;01;04;7
20221100005401;01;04;7
20221100005402;01;04;4
20221100005403;01;04;7
20221100005404;01;04;10
20221100005405;01;04;7
20221100005406;01;04;30
20221100005410;01;04;7
20221100005411;01;04;10
20221100005413;01;04;10
20221100005414;01;04;8
20221100005423;01;04;6
20221100005424;01;04;6
20221100005629;01;04;7
20221100005630;01;04;2
20221100005630;02;04;3
20221100005630;03;04;2
20221100005631;01;04;4
20221100005631;02;04;3
20221100005632;01;04;7
20221100005633;01;04;3
20221100005633;02;04;3
20221100005633;03;04;1
20221100005659;01;04;7
20221100005660;01;04;10
20221100005662;01;04;10
20221100005727;01;10;4
20221100005728;01;10;3
20221100005763;01;10;5
20221100005764;01;10;5
20221100005765;01;10;7
20221100005766;01;10;3
20221100005772;01;10;6
20221100005773;01;10;3
20221100005773;02;10;2
20221100005773;03;10;2
20221100005812;01;10;4
20221100006062;01;01;21
20221100006154;01;16;1
20221100006167;01;16;3
20221100006167;02;16;1
20221100006167;03;16;1
20221100006222;01;16;2
20221100006239;01;09;1
20221100006239;02;09;1
20221100006431;01;01;14
20221100006627;01;04;7
20221100006629;01;04;9
20221100006704;01;04;7
20221100006705;01;04;4
20221100007238;01;10;3
20221100007300;01;10;4
20221100007302;01;10;3
20221100007303;01;10;3
20221100007343;01;10;7
20221100007344;01;10;4
20221100007345;01;10;7
20221100007346;01;10;3
20221100007347;01;10;4
20221100007349;01;10;3
20221100007350;01;10;3
20221100007351;01;10;11
20221100007422;01;09;3
20221100007422;02;09;1
20221100007425;01;09;4
20221100007425;02;09;1
20221100007433;01;09;2
20221100007433;02;09;1
20221100007434;01;09;3
20221100007434;02;09;1
20221100007435;01;01;3
20221100007435;02;01;1
20221100007435;03;01;4
20221100007435;04;09;1
20221100007482;01;10;30
20221100007486;01;10;60
20221100007849;01;13;2
20221100007849;02;12;5
20221100008470;01;10;2
20221100008500;01;10;8
20221100008533;01;10;7
20221100009114;01;16;1
20221100009170;01;01;1
20221100009225;01;10;90
20221100009231;01;01;100
20221100010104;01;10;2
20221100010124;01;04;11
20221100010125;01;04;7
20221100010149;01;04;2
20221100010152;01;04;6
20221100010153;01;04;6
20221100011113;01;13;1
20221100011228;01;15;6
20221100011243;01;15;2
20221100011330;01;07;1
20221100011388;01;13;1
20221100011397;01;09;1
20221100011402;01;01;2
20221100011402;02;09;2
20221100011405;01;09;4
20221100011405;02;09;4
20221100011405;03;09;1
20221100011411;01;09;3
20221100011411;02;09;1
20221100011421;01;09;1
20221100011421;02;09;1
20221100011422;01;09;2
20221100011422;02;09;1
20221100011430;01;09;2
20221100011430;02;09;1
20221100011430;03;01;1
20221100011432;01;09;1
20221100011432;02;09;1
20221100011432;03;01;1
20221100011433;01;09;2
20221100011433;02;09;1
20221100011433;03;01;1
20221100011434;01;09;1
20221100011434;02;09;1
20221100011434;03;01;1
20221100011435;01;09;1
20221100011435;02;09;1
20221100011435;03;01;1
20221100011437;01;09;1
20221100011437;02;09;2
20221100011437;03;09;1
20221100011437;04;01;1
20221100011517;01;10;6
20221100011518;01;14;11
20221100011580;01;10;14
20221100011581;01;10;7
20221100011966;01;02;1
20221100011984;01;14;17
20221100011984;02;16;2
20221100011984;03;16;2
20221100012129;01;10;61
20221100012131;01;10;13
20221100012146;01;10;4
20221100012164;01;10;2
20221100012200;01;10;19
20221100012219;01;10;10
20221100012360;01;04;20
20221100012361;01;04;16
20221100012479;01;04;2
20221100013021;01;16;1
20221100013159;01;10;5
20221100013203;01;01;2
20221100013236;01;02;1
20221100013236;02;14;59
20221100013236;03;02;1
20221100013240;01;02;7
20221100013243;01;02;4
20221100013243;02;02;4
20221100013247;01;15;1
20221100013247;02;02;1
20221100013249;01;02;1
20221100013255;01;02;1
20221100013257;01;09;2
20221100013292;01;10;6
20221100013296;01;07;1
20221100013297;01;07;1
20221100013297;02;07;1
20221100013350;01;14;60
20221100013377;01;10;4
20221100013380;01;10;5
20221100013381;01;14;13
20221100013458;01;10;5
20221100013460;01;09;5
20221100013461;01;09;3
20221100013462;01;09;3
20221100013581;01;09;4
20221100013582;01;09;3
20221100013583;01;09;21
20221100014100;01;10;4
20221100014102;01;10;3
20221100014104;01;10;4
20221100014105;01;10;6
20221100014106;01;10;3
20221100014139;01;09;5
20221100014222;01;09;11
20221100014294;01;13;2
20221100014424;01;10;5
20221100014426;01;10;3
20221100014429;01;10;9
20221100014464;01;10;3
20221100014466;01;10;4
20221100014469;01;10;5
20221100014981;01;04;4
20221100015023;01;10;4
20221100015066;01;09;3
20221100015092;01;09;3
20221100015092;02;01;10
20221100015119;01;09;10
20221100015120;01;09;7
20221100015191;01;10;31
20221100015215;01;09;6
20221100015217;01;01;6
20221100015605;01;09;15
20221100015605;02;13;4
20221100015638;01;04;7
20221100015639;01;04;7
20221100015640;01;04;14
20221100015641;01;04;4
20221100015722;01;04;14
20221100015723;01;04;11
20221100015771;01;04;9
20221100016065;01;10;3
20221100016066;01;10;3
20221100016067;01;10;7
20221100016140;01;10;6
20221100016141;01;10;3
20221100016142;01;10;2
20221100016143;01;10;20
20221100016542;01;13;2
20221100016542;02;09;1
20221100016729;01;10;30
20221100016809;01;09;21
20221100016815;01;09;1
20221100016815;02;09;1
20221100016817;01;09;1
20221100016817;02;09;1
20221100016821;01;09;1
20221100016821;02;09;1
20221100016880;01;10;3
20221100016883;01;10;14
20221100016884;01;01;112
20221100016958;01;10;7
20221100016959;01;10;3
20221100016960;01;10;3
20221100017023;01;09;4
20221100017119;01;05;4
20221100017119;02;01;1
20221100017120;01;09;3
20221100017121;01;09;2
20221100017122;01;09;2
20221100017123;01;09;3
20221100017136;01;09;4
20221100017148;01;09;3
20221100017150;01;09;1
20221100017151;01;09;3
20221100017152;01;09;2
20221100018125;01;10;6
20221100018129;01;10;5
20221100018151;01;07;1
20221100018379;01;01;30
20221100018696;01;04;60
20221100018697;01;04;60
20221100018719;01;04;7
20221100018720;01;04;21
20221100018838;01;09;2
20221100018838;02;13;1
20221100019302;01;04;7
20221100020238;01;02;1
20221100020282;01;09;7
20221100020284;01;09;10
20221100020287;01;09;10
20221100022658;01;09;1
20221100022658;02;09;1
20221100022662;01;09;1
20221100022662;02;09;1
20221100022664;01;09;2
20221100022664;02;09;1
20221100022665;01;09;1
20221100022665;02;09;1
20221100022666;01;09;1
20221100022666;02;09;1
20221100022667;01;13;1
20221100022667;02;09;1
20221100022668;01;09;2
20221100022668;02;09;1
20221100022670;01;09;2
20221100022670;02;09;1
20221100022672;01;09;2
20221100022672;02;09;1
20221100022790;01;10;16
20221100022791;01;10;6
20221100022791;02;01;1
20221100022842;01;10;2
20221100022843;01;14;3
20221100022843;02;14;4
20221100022948;01;09;15
20221100022948;02;09;2
20221100022949;01;09;4
20221100022950;01;09;7
20221100022951;01;09;5
20221100022952;01;09;2
20221100022953;01;09;2
20221100023028;01;09;3
20221100023029;01;09;6
20221100023030;01;10;12
20221100023031;01;09;2
20221100023032;01;09;3
20221100023175;01;04;6
20221100023176;01;04;9
20221100023177;01;04;2
20221100023203;01;04;6
20221100023204;01;04;3
20221100023205;01;04;18
20221100023207;01;04;7
20221100023209;01;04;9
20221100023210;01;04;7
20221100023211;01;04;2
20221100023875;01;04;7
20221100024519;01;10;7
20221100024520;01;10;3
20221100024521;01;10;3
20221100024525;01;10;3
20221100024526;01;10;4
20221100024527;01;10;3
20221100024528;01;10;1
20221100024530;01;10;1
20221100024531;01;10;21
20221100024531;02;04;2
20221100024532;01;10;2
20221100024535;01;09;1
20221100024535;02;01;3
20221100024535;03;10;2
20221100024579;01;10;2
20221100024579;02;13;7
20221100024580;01;10;6
20221100024585;01;10;3
20221100024586;01;10;3
20221100024588;01;10;6
20221100024589;01;10;4
20221100024590;01;10;2
20221100024591;01;10;2
20221100024592;01;10;2
20221100024593;01;10;3
20221100024596;01;10;2
20221100024597;01;10;4
20221100025265;01;10;2
20221100025266;01;10;3
20221100025267;01;10;3
20221100025348;01;10;3
20221100025349;01;10;3
20221100025448;01;09;3
20221100025485;01;13;2
20221100025485;02;09;2
20221100025487;01;09;3
20221100025488;01;09;5
20221100025522;01;09;2
20221100025534;01;09;3
20221100025535;01;09;2
20221100025568;01;09;3
20221100025569;01;09;3
20221100025570;01;09;3
20221100025571;01;09;3
20221100026540;01;10;7
20221100026542;01;10;14
20221100026542;02;08;4
20221100026621;01;10;8
20221100026624;01;10;7
20221100026626;01;10;3
20221100026628;01;09;2
20221100026628;02;10;4
20221100026677;01;10;3
20221100026686;01;10;3
20221100026687;01;10;3
20221100026688;01;10;3
20221100026689;01;09;3
20221100026690;01;10;3
20221100027563;01;04;5
20221100027564;01;04;3
20221100027564;02;04;2
20221100027565;01;04;12
20221100027566;01;04;7
20221100028493;01;10;30
20221100028504;01;07;1
20221100028717;01;09;8
20221100028718;01;09;4
20221100028719;01;13;3
20221100028719;02;09;3
20221100028727;01;09;3
20221100028770;01;09;4
20221100028771;01;09;3
20221100028772;01;09;7
20221100029287;01;09;1
20221100029287;02;09;1
20221100029288;01;09;5
20221100029288;02;09;1
20221100029289;01;09;1
20221100029289;02;09;1
20221100029306;01;02;2
20221100029525;01;09;1
20221100029629;01;09;21
20221100029630;01;09;2
20221100029631;01;09;4
20221100029632;01;09;2
20221100029739;01;09;5
20221100029740;01;09;7
20221100029741;01;09;2
20221100029742;01;09;3
20221100030185;01;04;30
20221100030188;01;04;4
20221100030263;01;04;4
20221100030264;01;04;14
20221100030265;01;04;20
20221100030266;01;04;4
20221100030468;01;10;4
20221100030468;02;09;5
20221100030578;01;09;3
20221100030689;01;13;1
20221100030947;01;09;4
20221100030947;02;09;1
20221100030947;03;05;1
20221100030947;04;05;1
20221100030951;01;09;5
20221100030951;02;09;1
20221100030951;03;05;1
20221100030951;04;05;1
20221100030969;01;09;1
20221100030969;02;05;1
20221100030969;03;05;1
20221100030969;04;05;6
20221100032059;01;10;30
20221100032475;01;13;4
20221100032475;02;01;10
20221100032661;01;10;6
20221100032667;01;09;2
20221100032667;02;09;1
20221100032677;01;13;7
20221100032677;02;09;1
20221100032678;01;09;1
20221100032678;02;09;1
20221100032795;01;10;5
20221100032796;01;14;4
20221100032797;01;10;3
20221100032797;02;10;27
20221100032853;01;10;30
20221100032854;01;14;14
20221100032856;01;10;10
20221100032902;01;09;3
20221100033726;01;13;3
20221100033726;02;08;1
20221100034180;01;09;3
20221100034248;01;09;6
20221100034248;02;10;2
20221100034248;03;01;3
20221100034248;04;01;4
20221100034248;05;09;4
20221100034327;01;09;1
20221100034327;02;09;5
20221100034542;01;16;1
20221100034647;01;09;2
20221100034647;02;10;3
20221100034647;03;01;2
20221100034652;01;01;1
20221100034707;01;09;1
20221100034707;02;09;1
20221100034717;01;10;30
20221100034721;01;10;7
20221100034722;01;10;21
20221100034914;01;09;3
20221100034915;01;09;4
20221100034917;01;09;2
20221100034918;01;09;3
20221100034919;01;09;2
20221100035022;01;09;2
20221100035023;01;09;2
20221100035024;01;09;4
20221100035279;01;04;6
20221100035280;01;04;6
20221100035281;01;04;5
20221100035282;01;04;3
20221100035303;01;04;10
20221100035304;01;04;7
20221100035305;01;04;4
20221100035306;01;04;8
20221100035307;01;04;3
20221100035741;01;09;5
20221100035889;01;01;5
20221100035889;02;01;1
20221100035889;03;01;2
20221100035889;04;09;1
20221100035989;01;16;1
20221100036039;01;13;2
20221100036039;02;09;1
20221100036039;03;09;1
20221100036040;01;09;1
20221100036040;02;09;1
20221100036044;01;06;1
20221100036092;01;10;3
20221100036096;01;10;9
20221100036097;01;10;7
20221100036131;01;10;6
20221100037231;01;10;3
20221100037232;01;10;2
20221100037247;01;10;3
20221100037255;01;10;5
20221100037259;01;10;1
20221100037261;01;10;3
20221100037357;01;01;30
20221100037396;01;01;30
20221100037588;01;10;60
20221100037589;01;10;10
20221100037589;02;10;4
20221100037596;01;14;4
20221100037598;01;10;14
20221100037609;01;10;5
20221100037620;01;10;60
20221100037621;01;14;4
20221100038390;01;09;5
20221100038734;01;13;1
20221100038870;01;10;2
20221100038871;01;01;1
20221100038876;01;10;3
20221100038905;01;09;2
20221100038905;02;01;1
20221100038905;03;04;1
20221100038909;01;09;3
20221100038909;02;04;1
20221100038959;01;09;2
20221100038959;02;04;1
20221100038964;01;09;2
20221100038964;02;04;2
20221100039137;01;10;14
20221100039142;01;01;8
20221100039142;02;10;7
20221100039142;03;09;7
20221100039377;01;04;60
20221100039410;01;04;3
20221100039503;01;09;30
20221100039673;01;13;2
20221100039937;01;07;1
20221100039937;02;11;1
20221200000061;01;13;4
20221200000061;02;16;6
20221200000061;03;16;6
20221200000061;04;06;8
20221200000061;05;03;9
20221200000061;06;12;8
20221200000061;07;12;1
20221200000061;08;03;19
20221200000062;01;13;6
20221200000062;02;16;3
20221200000063;01;16;2
20221200000140;01;16;3
20221200000186;01;16;3
20221200000187;01;16;3
20221200000191;01;16;2
20221200000192;01;05;7
20221200000193;01;05;9
20221200000194;01;05;10
20221200000224;01;05;11
20221200000227;01;05;11
20221200000228;01;05;12
20221200000229;01;05;21
20221200000230;01;05;7
20221200000231;01;05;28
20221200000232;01;05;3
20221200000233;01;05;4
20221200000234;01;05;3
20221200000266;01;05;7
20221200000268;01;05;7
20221200000269;01;05;4
20221200000270;01;05;14
20221200000271;01;05;9
20221200000272;01;05;7
20221200000275;01;05;7
20221200000276;01;05;7
20221200000277;01;05;9
20221200000280;01;05;12
20221200000281;01;05;14
20221200000282;01;05;7
20221200000284;01;04;5
20221200000285;01;04;1
20221200000391;01;04;21
20221200000392;01;04;4
20221200000393;01;10;1
20221200000393;02;04;2
20221200000394;01;04;3
20221200000429;01;04;2
20221200000430;01;04;5
20221200000431;01;04;10
20221200000432;01;04;13
20221200000433;01;10;3
20221200000434;01;10;1
20221200000435;01;10;28
20221200000436;01;10;3
20221200000436;02;10;2
20221200000437;01;10;10
20221200000488;01;10;3
20221200000489;01;10;4
20221200000490;01;10;60
20221200000491;01;10;1
20221200000492;01;10;1
20221200000493;01;10;2
20221200000547;01;10;4
20221200000548;01;10;2
20221200000549;01;10;50
20221200000550;01;10;60
20221200000551;01;10;4
20221200000552;01;10;5
20221200000553;01;10;2
20221200000554;01;10;60
20221200000558;01;10;10
20221200000563;01;01;6
20221200000563;02;02;7
20221200000564;01;01;14
20221200000565;01;17;3
20221200000569;01;10;60
20221200000571;01;10;8
20221200000598;01;10;30
20221200000604;01;14;1
20221200000612;01;04;9
20221200000612;02;10;10
20221200000626;01;01;30
20221200000626;02;07;1
20221200000631;01;16;3
20221200000633;01;07;1
20221200000651;01;09;4
20221200000654;01;09;4
20221200000968;01;10;12
20221200000971;01;01;30
20221200000972;01;01;2
20221200000976;01;10;10
20221200000978;01;09;9
20221200000985;01;10;10
20221200001005;01;02;9
20221200001006;01;09;3
20221200001027;01;09;3
20221200001033;01;09;4
20221200001049;01;13;3
20221200001049;02;09;2
20221200001053;01;09;3
20221200001062;01;09;4
20221200001070;01;09;1
20221200001083;01;09;1
20221200001083;02;13;1
20221200001091;01;09;5
20221200001092;01;05;6
20221200001093;01;05;7
20221200001095;01;05;7
20221200001096;01;05;6
20221200001109;01;05;7
20221200001110;01;05;7
20221200001111;01;05;7
20221200001114;01;05;7
20221200001115;01;05;7
20221200001116;01;05;7
20221200001118;01;05;7
20221200001121;01;05;7
20221200001141;01;05;6
20221200001142;01;05;14
20221200001143;01;05;4
20221200001144;01;05;5
20221200001164;01;05;4
20221200001165;01;05;14
20221200001167;01;05;10
20221200001168;01;05;6
20221200001217;01;05;7
20221200001218;01;05;3
20221200001219;01;05;7
20221200001220;01;05;3
20221200001220;02;05;7
20221200001221;01;05;10
20221200001222;01;05;7
20221200001223;01;05;7
20221200001224;01;05;12
20221200001225;01;05;7
20221200001227;01;05;5
20221200001228;01;05;5
20221200001229;01;05;4
20221200001230;01;05;4
20221200001230;02;05;2
20221200001230;03;05;3
20221200001230;04;05;5
20221200001231;01;05;9
20221200001232;01;05;7
20221200001233;01;05;5
20221200001234;01;05;5
20221200001235;01;05;7
20221200001236;01;05;5
20221200001237;01;05;5
20221200001308;01;05;4
20221200001309;01;05;3
20221200001310;01;05;5
20221200001312;01;05;14
20221200001313;01;05;5
20221200001314;01;05;9
20221200001315;01;05;14
20221200001316;01;05;7
20221200001317;01;05;7
20221200001317;02;05;7
20221200001318;01;05;5
20221200001319;01;05;7
20221200001320;01;05;7
20221200001321;01;05;7
20221200001322;01;01;10
20221200001322;02;01;4
20221200001322;03;01;4
20221200001322;04;05;4
20221200001322;05;14;4
20221200001323;01;05;6
20221200001324;01;05;7
20221200001325;01;05;7
20221200001326;01;05;6
20221200001327;01;05;4
20221200001368;01;13;4
20221200001369;01;13;4
20221200001370;01;13;3
20221200001371;01;13;7
20221200001372;01;13;14
20221200001372;02;07;1
20221200001380;01;13;6
20221200001381;01;13;3
20221200001385;01;13;2
20221200001386;01;07;11
20221200001388;01;13;2
20221200001393;01;01;19
20221200001393;02;05;8
20221200001395;01;13;8
20221200001395;02;05;10
20221200001395;03;09;10
20221200001426;01;13;1
20221200001428;01;13;7
20221200001429;01;13;4
20221200001430;01;13;2
20221200001432;01;13;5
20221200001434;01;13;3
20221200001435;01;13;2
20221200001437;01;13;3
20221200001439;01;13;26
20221200001439;02;10;29
20221200001441;01;13;3
20221200001443;01;17;7
20221200001446;01;02;14
20221200001449;01;02;1
20221200001454;01;07;2
20221200001457;01;06;1
20221200001457;02;12;2
20221200001464;01;07;4
20221200001513;01;09;60
20221200001514;01;09;3
20221200001517;01;10;30
20221200001519;01;04;19
