mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012024;2;20230100005528;2;2;03;10;10;3;1;6;775.48567992;504.98407924
012024;2;20230100005529;2;2;03;10;4;1;1;6;961.03509296;280.95504278
012024;2;20230100005561;2;2;14;16;14;3;3;6;2447.4437824;700.08268231
012024;2;20230100005568;2;2;15;16;14;3;3;6;3906.9922856;127.17720386
012024;2;20230100005693;2;2;12;10;37;3;1;6;2363.0014251;635.63696038
012024;2;20230100006530;8;3;03;15;2;1;1;6;562.43886337;248.62381306
012024;2;20230100006532;8;3;03;01;1;1;3;6;467.39291256;223.26644873
012024;2;20230100006535;8;3;06;07;1;1;3;6;618.32105403;225.32798223
012024;2;20230100006664;2;1;07;11;1;1;1;6;140.15418071;3436.1725222
012024;2;20230100006702;2;1;07;01;10;2;3;6;677.13678753;2438.3604126
012024;2;20230100006889;2;2;03;09;14;3;3;6;509.83562499;423.9542126
012024;2;20230100006957;2;2;06;04;5;3;1;6;1149.0818192;72.923063152
012024;2;20230100006958;2;2;06;04;14;3;1;6;1130.346779;218.76918946
012024;2;20230100006959;2;2;06;04;15;3;1;6;1373.2832308;145.8461263
012024;2;20230100006961;2;2;06;04;14;3;1;6;1130.346779;291.69225261
012024;2;20230100006962;2;2;06;04;3;3;1;6;692.23545319;145.8461263
012024;2;20230100007956;2;2;15;13;14;3;1;6;3978.0196507;326.3539263
012024;2;20230100008126;2;2;15;13;21;3;1;6;4929.0761778;326.3539263
012024;2;20230100008177;8;2;15;13;9;3;1;6;3407.5980086;652.7078526
012024;2;20230100008370;2;1;07;12;1;1;3;6;138.60545314;4629.7213986
012024;2;20230100008588;2;2;03;09;7;3;1;6;507.32796564;981.03190993
012024;2;20230100008589;2;2;03;09;11;3;1;6;655.53377888;981.03190993
012024;2;20230100008590;2;2;03;09;4;1;1;6;915.30449482;898.63000802
012024;2;20230100008591;2;2;03;01;21;3;1;6;1006.2113682;352.33940887
012024;2;20230100008627;2;2;03;09;7;3;1;6;312.35864499;2014.5392967
012024;2;20230100008661;8;2;03;09;3;3;1;6;382.46410447;981.32114206
012024;2;20230100008665;2;2;03;09;3;1;1;6;613.85976007;3931.806142
012024;2;20230100008666;2;2;03;09;3;1;1;6;757.21839668;1310.6020473
012024;2;20230100008667;2;2;03;09;3;3;3;6;451.57535439;423.9542126
012024;2;20230100008668;2;2;03;09;4;1;1;6;915.30449482;898.63000802
012024;2;20230100008696;2;2;03;09;3;1;1;6;757.21839668;655.30102367
012024;2;20230100008697;2;2;03;04;20;3;1;6;1354.0468606;354.96709732
012024;2;20230100008749;2;2;03;09;3;1;1;6;757.21839668;1310.6020473
012024;2;20230100008751;2;2;03;09;5;3;1;6;606.86102146;981.03190993
012024;2;20230100009746;8;1;07;01;1;1;3;6;230.56621946;1177.5697647
012024;2;20230100010354;2;2;14;05;16;3;1;6;3281.4805482;28.38953504
012024;2;20230100010681;2;2;14;09;12;1;1;6;2754.6888106;43.959747377
012024;2;20230100010682;2;2;06;09;10;3;1;6;567.81212557;442.87620307
012024;2;20230100010684;2;2;06;09;8;3;1;6;700.95020166;584.68357984
012024;2;20230100010685;2;2;06;01;6;3;1;6;729.33095854;845.08756044
012024;2;20230100010826;2;2;06;09;3;2;1;6;728.4633259;1612.687611
012024;2;20230100010829;2;2;06;09;5;3;1;6;731.21773341;1754.0507395
012024;2;20230100011104;2;1;01;16;14;2;1;6;1684.2361292;1533.1334319
012024;2;20230100011609;2;2;14;13;11;3;1;6;2019.542631;359.30139233
012024;2;20230100011708;8;2;14;04;12;3;3;6;2344.8931757;120.47398439
012024;2;20230100012056;2;1;07;13;28;1;3;6;3033.7293918;0.5435502823
012024;2;20230100012057;2;1;07;07;1;1;2;6;231.97846158;1077.8592514
012024;2;20230100012063;2;1;07;13;2;1;2;6;387.24024556;966.26581711
012024;2;20230100012616;2;2;02;10;32;3;3;6;2560.4776911;80.862182502
012024;2;20230100012618;2;2;02;08;28;3;3;6;1065.2551373;149.76369047
012024;2;20230100012619;2;2;02;10;2;1;1;1;690.87546485;800.47736051
012024;2;20230100012620;2;2;02;10;2;1;1;1;734.70980781;800.47736051
012024;2;20230100012621;2;2;02;10;1;1;2;6;448.18023067;288.25921245
012024;2;20230100012623;2;2;02;10;7;1;1;6;1244.9099761;470.81141553
012024;2;20230100012624;2;2;02;10;22;3;3;6;1636.4305371;84.899478822
012024;2;20230100012705;2;2;02;10;7;3;3;6;897.48951911;84.899478822
012024;2;20230100012707;2;2;02;10;4;1;1;6;904.10902106;595.38162659
012024;2;20230100012708;2;2;02;10;3;1;2;1;870.34706015;850.21119139
012024;2;20230100013126;8;3;02;01;1;1;3;6;811.56212234;655.86568622
012024;2;20230100013127;8;3;03;13;2;1;3;6;1156.6176676;117.90156152
012024;2;20230100013207;2;1;07;11;3;1;2;6;311.63830412;2920.5764085
012024;2;20230100013379;2;2;03;09;2;1;2;6;715.20195397;4390.8777048
012024;2;20230100013464;2;2;03;09;3;1;1;1;805.14318294;1506.8111947
012024;2;20230100013500;2;2;14;09;7;3;1;6;1585.9853145;282.48970631
012024;2;20230100014234;2;2;14;09;7;1;2;6;2715.8370947;62.513843006
012024;2;20230100014348;2;2;12;09;3;1;1;6;895.57931125;2342.5071105
012024;2;20230100015203;2;2;12;16;16;1;1;6;3932.2418126;1748.5314835
012024;2;20230100016334;2;2;06;04;4;3;1;6;812.07014132;142.08895053
012024;2;20230100016335;2;2;06;04;6;1;1;6;1392.7448115;68.220816708
012024;2;20230100016336;2;2;06;04;30;1;1;6;5277.1735455;0.1966225814
012024;2;20230100016356;2;2;06;04;17;3;3;6;1588.0896101;63.027592693
012024;2;20230100016358;2;2;06;04;4;2;1;6;1257.9480723;306.36227936
012024;2;20230100016687;2;2;02;10;30;3;3;6;1475.9174103;169.79895764
012024;2;20230100016688;2;2;02;10;10;3;3;6;978.96951949;84.899478822
012024;2;20230100016691;2;2;02;10;2;3;3;6;491.46656701;84.899478822
012024;2;20230100016692;2;2;02;10;1;3;1;6;333.17910717;196.45776687
012024;2;20230100016861;2;2;02;10;1;1;1;6;447.48227241;376.45569924
012024;2;20230100016863;2;2;02;10;30;3;3;6;2087.6173597;84.899478822
012024;2;20230100017180;2;1;01;10;21;2;1;6;1301.2010023;397.50174738
012024;2;20230100017274;2;1;07;07;1;1;1;6;225.17588259;1407.6436785
012024;2;20230100017283;2;1;07;07;2;2;1;6;305.02608845;1974.0436208
012024;2;20230100017286;2;1;07;07;2;2;1;6;305.02608845;1974.0436208
012024;2;20230100017288;2;1;07;07;2;1;1;6;386.49091341;1483.046884
012024;2;20230100017295;2;1;07;17;1;3;3;6;146.75737667;1206.1205086
012024;2;20230100017301;2;1;07;07;2;2;1;6;313.54776646;1974.0436208
012024;2;20230100017512;8;1;07;11;2;1;1;6;277.07245378;3620.2378697
012024;2;20230100018826;2;2;14;09;2;1;1;6;1272.292683;606.48289972
012024;2;20230100019322;2;1;07;11;5;2;3;6;292.26316085;2933.0949934
012024;2;20230100019562;2;2;06;04;8;3;1;6;1172.2598958;145.8461263
012024;2;20230100019566;2;2;06;04;21;3;3;6;1770.5181104;31.513796346
012024;2;20230100019590;2;2;06;04;4;1;1;6;1273.6946807;111.07266897
012024;2;20230100019591;2;2;06;04;10;3;1;6;1043.3904506;145.8461263
012024;2;20230100019592;2;2;01;04;30;3;3;6;2065.1731751;13.33558319
012024;2;20230100020271;8;1;06;07;3;2;1;6;489.1794227;399.80720351
012024;2;20230100020312;8;1;01;01;21;3;1;6;1293.8075842;89.298805028
012024;2;20230100020314;2;1;01;01;60;3;1;6;2546.9296958;89.298805028
012024;2;20230100020318;2;1;08;01;10;3;1;6;760.18042501;199.22883335
012024;2;20230100020357;2;1;08;01;11;3;1;6;1544.659897;199.22883335
012024;2;20230100020366;2;1;08;01;14;3;1;6;1930.3101685;199.22883335
012024;2;20230100020385;8;3;02;10;3;3;2;6;994.03330783;272.32508679
012024;2;20230100020386;8;3;06;01;2;1;2;6;1783.4132598;256.71389512
012024;2;20230100020387;8;3;03;01;2;1;3;6;2211.4190545;101.76506195
012024;2;20230100020388;2;3;15;01;60;3;1;6;5751.1778619;442.24066543
012024;2;20230100020389;8;3;03;01;1;1;3;6;1641.4452211;223.26644873
012024;2;20230100020390;8;3;03;10;1;1;3;6;879.55983436;274.27038898
012024;2;20230100021239;2;1;01;14;3;2;1;6;584.49791033;571.14212666
012024;2;20230100021385;8;3;15;01;2;3;3;6;653.03884424;126.15458885
012024;2;20230100021387;8;3;03;01;2;1;3;6;1836.0677293;203.5301239
012024;2;20230100021389;8;3;03;01;3;3;3;6;3385.9545336;89.526620741
012024;2;20230100021390;8;3;03;01;3;3;3;6;652.44952471;89.526620741
012024;2;20230100021391;8;3;15;09;25;3;3;6;3268.5896582;349.22896265
012024;2;20230100021392;8;3;02;01;4;1;2;6;1386.4149265;290.50976846
012024;2;20230100021393;8;3;03;01;2;1;3;6;456.40522283;101.76506195
012024;2;20230100021394;8;3;11;13;1;2;1;6;1047.9004371;906.26125392
012024;2;20230100021484;2;2;03;09;6;1;2;6;1085.1124028;161.74854787
012024;2;20230100021485;2;2;03;09;2;1;1;6;552.3459378;955.72021364
012024;2;20230100021487;2;2;03;09;4;1;1;6;915.30449482;898.63000802
012024;2;20230100021592;2;2;03;09;105;2;3;6;3624.0226206;1828.2009746
012024;2;20230100021593;2;2;03;09;4;1;1;6;915.30449482;898.63000802
012024;2;20230100021594;2;2;03;09;4;1;1;6;915.30449482;449.31500401
012024;2;20230100021595;2;2;03;09;6;1;2;6;1192.4237738;161.74854787
012024;2;20230100021599;2;2;03;09;10;3;3;6;618.58799031;423.9542126
012024;2;20230100021600;2;2;03;04;7;1;1;6;1104.3896415;184.67802571
012024;2;20230100021602;2;2;03;09;4;1;1;6;915.30449482;898.63000802
012024;2;20230100022125;2;2;14;13;8;1;1;6;2746.0500189;106.57761409
012024;2;20230100022674;8;2;12;09;1;1;1;6;698.4028269;1578.620342
012024;2;20230100023500;8;2;14;02;14;3;3;6;2552.8341427;30.174828552
012024;2;20230100024313;2;1;08;13;40;2;1;6;5651.0719765;0.0661497102
012024;2;20230100024318;2;1;01;02;4;3;1;6;1323.6534502;222.17463766
012024;2;20230100024322;8;3;03;09;2;2;1;6;897.89565423;987.76665094
012024;2;20230100024323;8;3;15;01;2;3;3;6;1934.6337761;129.49042154
012024;2;20230100025173;2;2;06;09;14;3;1;6;878.31070628;584.68357984
012024;2;20230100025174;2;2;06;09;6;1;1;6;1329.3179144;186.54743056
012024;2;20230100025175;2;2;06;09;7;3;3;6;409.28441812;252.67176755
012024;2;20230100025176;2;2;06;10;12;3;3;6;659.31021038;120.8398153
012024;2;20230100025265;2;2;06;09;4;1;1;6;1008.9432835;438.51619932
012024;2;20230100025267;2;2;06;09;4;1;1;6;1008.9432835;219.25809966
012024;2;20230100025268;2;2;06;09;3;1;1;6;876.52133994;672.33206816
012024;2;20230100025485;2;1;07;01;2;1;1;6;227.4756174;943.7072597
012024;2;20230100025495;8;1;01;01;95;3;1;6;3673.1338287;121.00931198
012024;2;20230100025496;8;1;06;10;4;3;1;6;251.7565682;98.499595212
012024;2;20230100025501;2;1;07;01;1;1;1;6;225.35326819;939.01181202
012024;2;20230100025503;8;1;06;09;1;1;1;6;367.79329319;367.49291165
012024;2;20230100025512;2;1;07;01;3;2;1;6;306.51355463;1944.385206
012024;2;20230100025522;8;1;06;01;5;3;1;6;633.8370415;74.422101919
012024;2;20230100025547;2;1;01;11;4;2;1;6;746.45589823;428.91348143
012024;2;20230100025565;2;1;01;01;1;2;1;6;346.39498926;332.08715562
012024;2;20230100025573;2;1;07;01;1;1;1;6;165.11515107;939.01181202
012024;2;20230100025574;8;1;06;07;1;1;3;6;260.2657578;127.12995733
012024;2;20230100025576;2;1;07;01;1;1;1;6;129.08187346;939.01181202
012024;2;20230100025584;2;1;07;01;2;3;3;6;179.51328107;194.85571504
012024;2;20230100025598;2;1;07;01;2;1;1;6;384.72893594;943.7072597
012024;2;20230100025618;8;3;03;10;2;1;2;6;696.55160717;443.01420633
012024;2;20230100025620;8;3;06;10;2;1;3;6;876.70220315;397.3046982
012024;2;20230100026364;2;2;15;09;7;1;1;1;2129.7950977;1550.0731337
012024;2;20230100026629;2;3;15;13;16;3;1;6;2574.8863754;145.68962395
012024;2;20230100026631;8;3;05;01;3;3;2;6;2262.3702453;114.06063088
012024;2;20230100026632;8;3;03;04;1;1;3;6;311.69687031;499.93915866
012024;2;20230100027260;2;2;02;10;60;3;2;6;3444.1730495;113.94623248
012024;2;20230100027261;2;2;02;10;7;3;1;6;807.04447572;201.65258575
012024;2;20230100027262;8;2;02;10;1;1;1;6;447.48227241;376.45569924
012024;2;20230100027263;2;2;02;10;2;3;3;6;748.90152804;84.899478822
012024;2;20230100027264;2;2;02;10;3;1;1;6;775.35576655;643.84042717
012024;2;20230100027266;2;2;02;10;20;3;3;6;1087.2273193;254.69843646
012024;2;20230100027267;2;2;09;10;6;3;3;6;661.2552399;210.60063766
012024;2;20230100027318;2;2;02;10;8;1;1;6;1340.6124887;217.68784202
012024;2;20230100027319;2;2;02;10;6;3;3;6;705.37240451;84.899478822
012024;2;20230100027320;2;2;02;04;9;3;3;6;979.54912481;214.91414303
012024;2;20230100027414;2;2;14;09;7;1;1;6;2304.7270452;81.640729818
012024;2;20230100027416;2;2;15;09;9;1;1;6;3931.2889313;79.6400346
012024;2;20230100027453;2;2;06;09;1;3;3;6;358.06504788;252.67176755
012024;2;20230100027454;2;2;06;09;4;3;1;6;583.34970478;1169.3671597
012024;2;20230100027456;2;2;06;09;7;3;1;6;654.14569401;584.68357984
012024;2;20230100027523;2;2;14;09;3;1;1;6;1404.72207;406.1030243
012024;2;20230100027548;2;2;06;09;5;3;3;6;476.07867461;252.67176755
012024;2;20230100027549;2;2;06;09;1;1;2;6;543.36104772;605.08936478
012024;2;20230100027550;2;2;12;09;4;1;1;6;1290.9273204;713.38264223
012024;2;20230100027919;2;1;08;01;10;3;1;6;1502.8781294;199.22883335
012024;2;20230100028480;2;2;01;04;7;3;1;6;762.28083889;31.674574096
012024;2;20230100028481;2;2;06;04;7;1;3;6;1564.6659497;23.105085964
012024;2;20230100028482;2;2;06;04;30;1;1;6;4437.8453916;0.0983112907
012024;2;20230100028483;2;2;06;04;22;3;1;6;1672.8290466;72.923063152
012024;2;20230100028484;2;2;06;04;8;1;1;6;1551.8177286;20.950607722
012024;2;20230100028485;2;2;06;04;7;3;2;6;871.50964137;55.838561605
012024;2;20230100028488;2;2;06;04;7;1;1;6;1564.6659497;53.465270397
012024;2;20230100028491;2;2;06;04;21;3;3;6;1749.3163578;30.701962153
012024;2;20230100028492;2;2;06;04;4;1;3;1;1073.6525938;55.186267892
012024;2;20230100028493;2;2;06;04;4;1;1;1;1073.6525938;127.70126628
012024;2;20230100028495;2;2;06;04;4;3;1;6;812.07014132;71.044475263
012024;2;20230100028496;2;2;06;04;30;3;3;6;1350.4810072;31.513796346
012024;2;20230100028497;2;2;06;04;5;3;3;6;927.62789585;30.701962153
012024;2;20230100029250;2;2;14;15;50;3;3;6;5057.1964591;167.84710043
012024;2;20230100029752;2;1;08;01;21;3;1;6;1656.0737778;199.22883335
012024;2;20230100029792;2;1;07;01;1;3;3;6;106.08916447;194.85571504
012024;2;20230100029800;2;1;07;01;1;1;1;6;248.33034476;939.01181202
012024;2;20230100029806;2;1;01;01;10;3;1;6;1288.0651077;121.00931198
012024;2;20230100029856;8;3;01;10;1;1;3;6;865.32755696;235.03243521
012024;2;20230100029858;8;3;03;14;1;1;1;6;516.46661541;1347.5642557
012024;2;20230100029877;2;3;08;10;36;3;3;6;2456.7835385;9.8349675784
012024;2;20230100029878;2;3;08;10;24;1;1;6;2362.8885056;10.346951058
012024;2;20230100030408;2;2;05;04;7;3;2;6;626.5555706;55.727161207
012024;2;20230100030409;2;2;05;04;4;1;1;6;748.80720519;135.44376213
012024;2;20230100030610;2;2;05;04;6;3;3;6;637.00185773;41.521398643
012024;2;20230100030612;2;2;05;04;6;3;3;6;578.03046019;124.56419593
012024;2;20230100030613;2;2;05;04;4;1;1;1;904.00334135;77.86046781
012024;2;20230100032594;2;1;07;12;3;3;1;6;228.51888235;4907.1507736
012024;2;20230100032633;2;3;15;01;6;2;2;6;825.64865215;1177.4552732
012024;2;20230100032634;8;3;03;01;1;1;3;6;467.39291256;111.63322436
012024;2;20230100032635;8;3;03;09;2;1;3;6;1077.817735;200.18828491
012024;2;20230100032636;2;3;15;01;2;1;2;6;679.29552393;449.15515193
012024;2;20230100032639;8;3;03;01;1;1;2;6;1197.1520366;593.40092898
012024;2;20230100033241;2;2;05;04;3;1;1;6;755.26461398;354.70937015
012024;2;20230100033242;2;2;05;04;3;3;3;6;473.80540599;41.521398643
012024;2;20230100033243;2;2;05;04;2;2;1;6;491.27949267;154.56038514
012024;2;20230100033303;2;2;05;04;3;1;1;6;736.1557116;177.35468507
012024;2;20230100033305;2;2;05;04;6;3;3;6;547.72774235;41.521398643
012024;2;20230100033306;2;2;05;04;3;3;3;6;230.58891007;41.521398643
012024;2;20230100033504;2;2;02;10;35;1;3;6;3917.0353227;15.554829651
012024;2;20230100033505;2;2;02;10;7;3;3;6;794.70150501;84.899478822
012024;2;20230100033506;2;2;02;10;35;1;3;6;4140.4105254;15.554829651
012024;2;20230100033509;2;2;02;10;2;3;3;6;616.52208027;84.899478822
012024;2;20230100033658;2;2;02;10;4;3;1;6;698.42843999;196.45776687
012024;2;20230100033662;2;2;02;10;4;1;2;6;1009.3724636;455.89491442
012024;2;20230100033663;2;2;02;10;2;1;3;6;497.00226476;150.44123255
012024;2;20230100033665;2;2;02;10;35;1;3;6;4140.4105254;46.664488953
012024;2;20230100033927;8;1;07;07;1;1;1;6;139.15603999;4084.8160512
012024;2;20230100034044;2;2;03;10;7;3;3;6;666.2489707;109.11476249
012024;2;20230100034045;2;2;03;01;5;3;1;6;269.25707841;386.01786924
012024;2;20230100034046;2;2;03;10;9;3;1;6;732.59046261;259.1685403
012024;2;20230100034074;2;2;03;10;14;3;1;6;1092.4999303;518.33708061
012024;2;20230100034077;2;2;03;14;7;3;1;6;596.24647775;324.91932438
012024;2;20230100034551;2;2;03;04;30;3;1;6;1960.5656104;3.4066851836
012024;2;20230100034552;2;2;03;04;2;3;1;6;432.36403096;3.4066851836
012024;2;20230100034553;2;2;03;04;5;3;3;6;767.83821485;1.4722034217
012024;2;20230100034554;2;2;03;04;2;3;3;6;368.26909491;2.1514164735
012024;2;20230100034631;2;2;03;04;2;1;1;6;738.01541459;4.7056295797
012024;2;20230100034632;2;2;03;04;10;3;3;6;898.36440035;0.7361017108
012024;2;20230100034633;2;2;03;04;60;3;3;6;3447.1357694;1.434277649
012024;2;20230100034634;2;2;03;04;3;1;1;6;714.25839477;1.0593690308
012024;2;20230100035048;2;2;14;09;6;3;1;6;1216.0717339;2611.0532937
012024;2;20230100035084;2;2;06;09;3;3;1;6;521.89712807;584.68357984
012024;2;20230100035085;2;2;06;09;3;1;1;6;876.52133994;336.16603408
012024;2;20230100035086;2;2;06;09;1;1;2;6;546.19651002;605.08936478
012024;2;20230100035087;2;2;06;09;4;3;1;6;432.32777877;1169.7119176
012024;2;20230100035177;2;2;06;09;3;2;1;6;630.31850499;2521.3078647
012024;2;20230100035179;2;2;06;09;1;1;1;6;512.17101912;790.22397233
012024;2;20230100035345;8;1;06;01;20;2;1;6;1614.4655273;129.84296447
012024;2;20230100035350;8;1;08;01;50;3;1;6;2332.603641;147.02089
012024;2;20230100035382;2;1;07;01;2;3;3;6;100.18063742;194.85571504
012024;2;20230100035406;2;1;07;01;1;1;1;6;225.35326819;939.01181202
012024;2;20230100035413;2;1;01;10;10;2;1;6;933.94446488;465.48827782
012024;2;20230100035414;2;1;07;02;30;3;3;6;1476.3349708;358.31714321
012024;2;20230100035419;2;1;07;01;2;1;1;6;389.32699007;943.7072597
012024;2;20230100035432;8;3;02;01;2;1;3;6;891.54659439;397.25390938
012024;2;20230100035977;8;3;04;10;10;1;2;6;2012.8505647;270.46140746
012024;2;20230200000749;2;1;06;01;1;1;1;6;278.67239401;196.24129502
012024;2;20230200000750;8;1;06;01;90;3;1;6;3630.3507724;100.84980809
012024;2;20230200000794;2;1;06;01;2;1;1;6;497.58632867;189.15282439
012024;2;20230200000795;2;1;08;01;1;3;1;6;446.9978586;199.22883335
012024;2;20230200000808;8;1;08;01;11;1;3;6;1483.2803198;160.15618834
012024;2;20230200002840;8;1;06;01;14;2;1;6;1283.8804723;161.91379294
012024;2;20230200002849;8;1;08;01;5;3;1;6;543.09671842;147.02089
012024;2;20230200002887;2;1;06;01;20;1;1;1;4979.6384236;112.15136249
012024;2;20230200003751;2;2;14;16;5;1;1;6;2491.7487368;559.17974682
012024;2;20230200004227;2;2;12;13;2;1;1;6;1333.5648754;1050.3740525
012024;2;20230200004481;2;2;09;10;4;3;3;6;628.70791706;210.60063766
012024;2;20230200004483;2;2;09;10;7;1;1;6;1222.1959537;1316.3012772
012024;2;20230200004484;2;2;09;10;1;3;3;6;320.11518566;210.60063766
012024;2;20230200004486;2;2;09;10;7;1;2;6;1314.7544117;503.95832801
012024;2;20230200004638;2;2;14;09;8;1;2;6;3026.0943745;41.859483123
012024;2;20230200007121;8;1;06;01;9;2;1;6;948.03494362;213.87671826
012024;2;20230200007135;8;1;06;10;62;2;1;6;3760.9275342;205.9964984
012024;2;20230200007162;2;1;08;01;10;1;1;1;2646.9746314;429.26606003
012024;2;20230200007165;2;1;08;01;60;3;1;6;4531.2986972;199.22883335
012024;2;20230200007169;2;1;08;01;40;2;1;6;2790.8339079;836.994455
012024;2;20230200007171;2;1;08;01;30;2;1;6;2139.9018396;307.72987205
012024;2;20230200007181;2;1;08;01;3;1;1;6;1441.2508088;393.32642809
012024;2;20230200007252;8;3;08;12;9;3;3;6;937.37010702;43.319515784
012024;2;20230200007253;8;3;08;06;1;1;1;6;587.67817795;59.621031858
012024;2;20230200007254;2;3;08;01;7;3;1;6;2297.0831151;17.813683375
012024;2;20230200007255;2;3;08;10;54;3;1;6;3872.1206546;46.719877918
012024;2;20230200007257;2;3;08;01;38;3;1;6;3265.2333876;35.62736675
012024;2;20230200007258;2;3;08;10;1;3;3;6;600.45171921;19.669935157
012024;2;20230200007259;2;3;08;10;14;3;3;6;1378.5266206;9.8349675784
012024;2;20230200007260;2;3;08;01;7;3;1;6;948.30547837;17.813683375
012024;2;20230200007261;2;3;08;10;6;3;3;6;668.49316886;10.095027927
012024;2;20230200007262;8;3;08;06;4;1;1;6;921.05188169;58.034067183
012024;2;20230200007470;2;2;14;16;9;1;1;6;3526.732316;1868.1366719
012024;2;20230200008326;2;2;15;13;4;1;1;6;3906.8438821;1442.1910554
012024;2;20230200008328;2;2;15;09;3;2;1;6;2630.5542463;1741.2769672
012024;2;20230200008359;2;2;14;09;26;2;1;6;4698.2932085;1800.997537
012024;2;20230200009026;2;2;14;09;5;1;1;6;1735.9041268;182.08390177
012024;2;20230200009066;2;2;15;09;2;1;2;6;2660.363978;785.64743041
012024;2;20230200010043;2;2;14;09;6;1;1;6;2441.3833406;121.9240035
012024;2;20230200010533;2;3;08;10;51;2;1;6;3882.2558651;39.566786372
012024;2;20230200010535;8;3;08;07;1;1;1;6;604.82008454;51.771931899
012024;2;20230200010536;8;3;08;11;2;1;1;6;987.96276361;43.127463317
012024;2;20230200010537;2;3;08;03;9;1;1;6;1233.5018733;95.57801929
012024;2;20230200010538;2;3;08;14;40;3;3;6;2086.7659057;12.778615752
012024;2;20230200010539;2;3;08;10;2;3;3;6;686.6614901;10.095027927
012024;2;20230200010540;2;3;08;10;21;3;1;6;1323.2587001;23.359938959
012024;2;20230200010541;8;3;08;01;21;3;1;6;3049.8676846;35.62736675
012024;2;20230200010542;2;3;08;09;19;3;3;6;1592.6836765;40.817520541
012024;2;20230200010719;2;2;15;09;21;3;1;6;3506.962646;631.30394485
012024;2;20230200011692;2;1;06;14;4;2;1;6;685.17989309;451.65959157
012024;2;20230200011693;8;1;06;01;2;2;1;6;439.25521111;271.00034032
012024;2;20230200011805;2;3;08;10;19;1;1;6;1853.1172451;21.541915383
012024;2;20230200011806;2;3;08;14;62;3;1;6;3334.1606171;60.703338686
012024;2;20230200011810;2;3;08;01;78;3;1;6;5350.8098825;35.62736675
012024;2;20230200012175;2;2;01;04;21;3;1;6;1708.0679666;63.349148192
012024;2;20230200012176;2;2;01;04;12;3;1;6;1143.2766836;63.349148192
012024;2;20230200012181;2;2;01;04;36;3;1;6;2739.9212217;31.674574096
012024;2;20230200012183;2;2;01;04;120;3;3;6;7130.3476662;27.376416576
012024;2;20230200013328;2;1;08;01;5;2;1;6;802.5445677;514.61379748
012024;2;20230200013329;2;1;08;14;21;2;1;6;1659.836818;164.36623157
012024;2;20230200013557;2;2;14;16;4;1;2;6;2364.4677671;595.35643379
012024;2;20230200015001;2;2;14;13;8;2;1;6;2784.4096184;988.93570713
012024;2;20230200017220;8;1;06;01;9;2;1;6;960.51003774;194.61293394
012024;2;20230200017233;8;1;08;01;4;1;1;6;912.19092972;388.59566771
012024;2;20230200017234;8;1;06;01;60;3;1;6;2619.9015108;74.422101919
