A0_1;C9_0;ccaa_etapa;pernoc_etapa
20230200011692;01;01;1
20230200011692;02;14;3
20230200011693;01;01;2
20230200011805;01;10;19
20230200011806;01;14;60
20230200011806;02;17;1
20230200011806;03;10;1
20230200011810;01;01;75
20230200011810;02;08;1
20230200011810;03;07;1
20230200011810;04;16;1
20230200012175;01;04;21
20230200012176;01;04;12
20230200012181;01;04;36
20230200012183;01;04;120
20230200013328;01;01;4
20230200013328;02;07;1
20230200013329;01;09;3
20230200013329;02;14;12
20230200013329;03;01;3
20230200013329;04;01;3
20230200013557;01;16;4
20230200015001;01;13;5
20230200015001;02;09;3
20230200017220;01;01;9
20230200017233;01;07;1
20230200017233;02;11;1
20230200017233;03;01;2
20230200017234;01;01;60
20230200017270;01;10;15
20230200017270;02;01;20
20230200017270;03;01;25
20230200018224;01;04;13
20230200018225;01;04;5
20230200018227;01;04;4
20230200018228;01;04;7
20230200018316;01;04;7
20230200018318;01;04;5
20230200018319;01;04;4
20230200019392;01;09;2
20230200019395;01;09;14
20230200020227;01;14;3
20230200020602;01;10;11
20230200020602;02;14;5
20230200020602;03;01;5
20230200020604;01;01;4
20230200020604;02;01;1
20230200020604;03;07;1
20230200020604;04;06;1
20230200020605;01;06;1
20230200020606;01;07;1
20230200020607;01;01;59
20230200020607;02;07;1
20230200020608;01;03;30
20230200020609;01;07;1
20230200020609;02;06;1
20230200020610;01;10;28
20230200020611;01;14;86
20230200020612;01;10;19
20230200020613;01;01;7
20230200020613;02;10;4
20230200020613;03;10;4
20230200020613;04;15;4
20230200020614;01;12;3
20230200020614;02;03;1
20230200020614;03;12;2
20230200020614;04;06;3
20230200020615;01;10;6
20230200020615;02;16;54
20230200020617;01;01;19
20230200020617;02;07;1
20230200020618;01;10;61
20230200020618;02;06;1
20230200020619;01;01;12
20230200020619;02;10;10
20230200020619;03;10;2
20230200020619;04;02;1
20230200020619;05;01;7
20230200020619;06;02;2
20230200020619;07;16;2
20230200020619;08;06;2
20230200020620;01;01;12
20230200020620;02;09;4
20230200020620;03;10;2
20230200020621;01;06;1
20230200020622;01;06;4
20230200020622;02;12;2
20230200020622;03;12;1
20230200020623;01;01;6
20230200020623;02;07;1
20230200021347;01;09;3
20230200021381;01;09;2
20230200021458;01;09;3
20230200022620;01;01;14
20230200022659;01;10;4
20230200022661;01;10;7
20230200024121;01;09;30
20230200024121;02;13;20
20230200024405;01;04;5
20230200024406;01;04;4
20230200024421;01;04;4
20230200024422;01;04;2
20230200024423;01;04;7
20230200024424;01;13;6
20230200024425;01;04;3
20230200024426;01;04;10
20230200024443;01;04;2
20230200024444;01;04;10
20230200024445;01;04;7
20230200024446;01;04;10
20230200025233;01;10;14
20230200025400;01;09;2
20230200025475;01;01;2
20230200025475;02;01;2
20230200025475;03;13;1
20230200026062;01;09;7
20230200026064;01;10;4
20230200026065;01;10;3
20230200026066;01;10;4
20230200026066;02;13;1
20230200026111;01;09;6
20230200026165;01;13;4
20230200026165;02;09;6
20230200026166;01;09;1
20230200026448;01;10;45
20230200029001;01;10;10
20230200029004;01;10;10
20230200029348;01;15;1
20230200029348;02;08;1
20230200029348;03;01;1
20230200029348;04;01;14
20230200029348;05;01;3
20230200029348;06;12;2
20230200029348;07;12;2
20230200029348;08;07;2
20230200029348;09;07;2
20230200029348;10;07;2
20230200029348;11;16;1
20230200029778;01;04;7
20230200029779;01;04;14
20230200030602;01;13;28
20230200032068;01;10;3
20230200032814;01;10;1
20230200032816;01;10;3
20230200032943;01;09;4
20230200033049;01;13;7
20230200033601;01;09;21
20230200033696;01;09;19
20230200033697;01;09;25
20230200034410;01;09;3
20230200034410;02;13;5
20230300001734;01;13;3
20230300003050;01;09;4
20230300003050;02;16;1
20230300003179;01;16;2
20230300003182;01;05;30
20230300003227;01;13;5
20230300005014;01;07;14
20230300005034;01;13;2
20230300005034;02;09;2
20230300009066;01;05;3
20230300009067;01;13;12
20230300009071;01;13;7
20230300011904;01;04;6
20230300011905;01;04;4
20230300011946;01;04;2
20230300013193;01;13;2
20230300015193;01;13;2
20230300015193;02;09;4
20230300015193;03;01;4
20230300015197;01;13;4
20230300016783;01;13;19
20230300018568;01;13;4
20230300018568;02;01;3
20230300019510;01;13;7
20230300031095;01;13;1
20230300034449;01;16;5
20230300034764;01;10;3
20230300034765;01;10;3
20230300034766;01;10;5
20230300034767;01;10;4
20230300034768;01;10;3
20230300034769;01;10;3
20230300034770;01;10;3
20230300034771;01;10;3
20230300034771;02;10;1
20230300034772;01;10;4
20230300034773;01;10;5
20230300034774;01;10;5
20230300034775;01;10;27
20230300034776;01;10;5
20230300034777;01;10;5
20230300034778;01;01;4
20230300034778;02;13;1
20230300034778;03;10;2
20230300034779;01;09;2
20230300034780;01;10;3
20230300034780;02;07;13
20230300034781;01;10;3
20230300034782;01;10;4
20230300034783;01;10;7
20230300034784;01;10;3
20230300038241;01;04;5
20230300038242;01;04;7
20231200003091;01;09;7
20231200003092;01;09;3
20231200003093;01;09;3
20231200003117;01;09;6
20231200003118;01;09;8
20231200003119;01;09;60
20231200003120;01;09;3
20231200006053;01;01;10
20231200006054;01;10;3
20231200006054;02;01;2
20231200006054;03;01;3
20231200006054;04;10;3
20231200006054;05;01;3
20231200006055;01;09;2
20231200006084;01;09;51
20231200006084;02;10;11
20231200006086;01;13;4
20231200006086;02;01;7
20231200006086;03;01;2
20231200006087;01;09;2
20231200006088;01;09;6
20231200006089;01;09;1
20231200006089;02;01;4
20231200006089;03;13;4
20231200006090;01;09;4
20231200006092;01;09;7
20231200006094;01;09;5
20231200006095;01;09;12
20231200007461;01;12;1
20231200007463;01;12;10
20231200007464;01;12;1
20231200007466;01;12;2
20231200007468;01;12;2
20231200009781;01;12;1
20231200009782;01;12;2
20231200009783;01;12;1
20231200009785;01;12;1
20231200009786;01;09;9
20231200009786;02;13;6
20231200009787;01;13;3
20231200009787;02;09;2
20231200009788;01;13;4
20231200009788;02;09;4
20231200009816;01;09;5
20231200009818;01;09;4
20231200009819;01;09;2
20231200009848;01;09;2
20231200009849;01;09;7
20231200009851;01;13;3
20231200009851;02;09;2
20231200009852;01;09;3
20231200009853;01;09;10
20231200009854;01;09;6
20231200009855;01;09;8
20231200011741;01;12;1
20231200011743;01;12;1
20231200016012;01;12;60
20231200016013;01;12;1
20231200016018;01;12;1
20231200016896;01;12;2
20231200016897;01;12;2
20231200016898;01;12;7
20231200016899;01;12;2
20231200016900;01;12;7
20231200016946;01;09;3
20231200016948;01;09;2
20231200016949;01;09;2
20231200016950;01;09;7
20231200020082;01;12;5
20231200020082;02;12;1
20231200020083;01;12;1
20231200020083;02;12;1
20231200020084;01;12;4
20231200020085;01;12;8
20231200023018;01;12;2
20231200023020;01;13;12
20231200023020;02;12;1
20231200023021;01;12;1
20231200023022;01;12;1
20231200023023;01;12;1
20231200023053;01;09;21
20231200023054;01;09;3
20231200023054;02;13;1
20231200023057;01;09;1
20231200023059;01;09;3
20231200023060;01;09;5
20231200024047;01;12;2
20231200024048;01;12;1
20231200024049;01;12;1
20231200024050;01;12;3
20231200024053;01;12;1
20231200029108;01;09;4
20231200029110;01;02;3
20231200029111;01;01;7
20231200029112;01;09;60
20231200029143;01;01;35
20231200029144;01;09;2
20231200029145;01;09;4
20231200029146;01;09;2
20231200029147;01;09;2
20231200029148;01;07;35
20231200029150;01;09;3
20231200036201;01;12;1
20231200036203;01;12;1
20231200036204;01;12;2
20240100000039;01;09;3
20240100000040;01;09;4
20240100000041;01;15;14
20240100000044;01;09;3
20240100000046;01;09;3
20240100000047;01;09;6
20240100000068;01;09;4
20240100000069;01;09;10
20240100000070;01;10;5
20240100000071;01;09;7
20240100000072;01;09;4
20240100000073;01;09;7
20240100000074;01;02;2
20240100000074;02;09;3
20240100000076;01;09;4
20240100000077;01;09;3
20240100000078;01;09;3
20240100000079;01;09;5
20240100000080;01;09;2
20240100000081;01;09;2
20240100000082;01;09;3
20240100000083;01;09;3
20240100000104;01;09;2
20240100000105;01;09;5
20240100000106;01;09;1
20240100000106;02;09;4
20240100000107;01;09;7
20240100000108;01;09;5
20240100000109;01;09;6
20240100000110;01;04;30
20240100000111;01;09;12
20240100000125;01;09;4
20240100000126;01;09;4
20240100000127;01;09;4
20240100000128;01;09;5
20240100000129;01;09;4
20240100000130;01;09;7
20240100000131;01;09;5
20240100000132;01;09;5
20240100000133;01;09;14
20240100000134;01;09;3
20240100000135;01;09;4
20240100000136;01;09;3
20240100000137;01;09;5
20240100000139;01;09;3
20240100000140;01;09;3
20240100000188;01;13;7
20240100000189;01;13;3
20240100000191;01;13;3
20240100000193;01;13;8
20240100000194;01;13;2
20240100000195;01;10;5
20240100000195;02;13;6
20240100000196;01;13;3
20240100000198;01;13;6
20240100000256;01;09;2
20240100000257;01;13;7
20240100000258;01;13;2
20240100000259;01;13;6
20240100000263;01;13;4
20240100000265;01;13;8
20240100000267;01;13;4
20240100000268;01;13;6
20240100000269;01;13;4
20240100000270;01;08;4
20240100000272;01;13;5
20240100000273;01;13;3
20240100000323;01;13;2
20240100000323;02;07;4
20240100000324;01;09;2
20240100000324;02;13;5
20240100000325;01;13;6
20240100000326;01;13;3
20240100000327;01;13;3
20240100000328;01;13;6
20240100000329;01;13;2
20240100000330;01;13;2
20240100000382;01;10;2
20240100000382;02;08;1
20240100000382;03;13;2
20240100000383;01;13;10
20240100000385;01;13;10
20240100000386;01;13;4
20240100000387;01;13;6
20240100000388;01;13;7
20240100000392;01;13;4
20240100000394;01;01;12
20240100000394;02;13;5
20240100000396;01;13;7
20240100000398;01;07;5
20240100000399;01;13;4
20240100000400;01;13;15
20240100000400;02;01;2
20240100000400;03;01;1
20240100000401;01;09;12
20240100000403;01;09;5
20240100000429;01;04;9
20240100000430;01;04;5
20240100000431;01;04;6
20240100000432;01;04;4
20240100000433;01;04;11
20240100000434;01;04;7
20240100000435;01;04;4
20240100000436;01;04;10
20240100000437;01;04;5
20240100000438;01;04;5
20240100000439;01;04;7
20240100000440;01;04;30
20240100000441;01;04;3
20240100000442;01;04;10
20240100000443;01;04;14
20240100000444;01;04;3
20240100000445;01;04;14
20240100000463;01;04;18
20240100000464;01;04;7
20240100000465;01;04;5
20240100000467;01;04;4
20240100000468;01;06;7
20240100000469;01;06;17
20240100000470;01;16;10
20240100000471;01;06;6
20240100000472;01;06;16
20240100000473;01;06;6
20240100000474;01;07;10
20240100000475;01;16;4
20240100000476;01;06;29
20240100000476;02;16;1
20240100000478;01;16;5
20240100000478;02;16;1
20240100000478;03;15;1
20240100000478;04;16;1
20240100000478;05;06;1
20240100000479;01;06;6
20240100000481;01;06;6
20240100000513;01;12;7
20240100000514;01;12;17
20240100000515;01;12;10
20240100000516;01;12;6
20240100000517;01;12;9
20240100000518;01;12;2
20240100000518;02;12;1
20240100000519;01;12;3
20240100000520;01;12;30
20240100000597;01;12;14
20240100000598;01;12;7
20240100000599;01;12;10
20240100000600;01;12;14
20240100000601;01;12;5
20240100000602;01;12;9
20240100000604;01;12;2
20240100000640;01;01;10
20240100000646;01;01;9
20240100000647;01;10;4
20240100000648;01;09;7
20240100000649;01;10;8
20240100000650;01;10;7
20240100000653;01;10;20
20240100000656;01;10;7
20240100000682;01;10;5
20240100000683;01;10;12
20240100000684;01;10;10
20240100000685;01;10;1
20240100000686;01;10;7
20240100000686;02;01;2
20240100000687;01;10;10
20240100000689;01;10;15
20240100000691;01;10;60
20240100000692;01;10;10
20240100000693;01;10;7
20240100000697;01;13;2
20240100000697;02;09;1
20240100000697;03;01;1
20240100000697;04;01;1
20240100000700;01;09;1
20240100000700;02;09;1
20240100000700;03;01;1
20240100000700;04;01;1
20240100000716;01;10;8
20240100000718;01;02;8
20240100000721;01;09;4
20240100000723;01;09;7
20240100000726;01;10;4
20240100000728;01;09;9
20240100000729;01;13;7
20240100000734;01;09;4
20240100000735;01;09;7
20240100000737;01;09;30
20240100000739;01;10;4
20240100000740;01;09;10
20240100000741;01;10;12
20240100000747;01;10;95
20240100000748;01;09;9
20240100000750;01;09;4
20240100000751;01;09;5
20240100000752;01;09;10
20240100000753;01;09;6
20240100000754;01;09;14
20240100000755;01;01;7
20240100000755;02;09;3
20240100000756;01;09;5
20240100000758;01;09;9
20240100000759;01;09;10
20240100000760;01;09;10
20240100000761;01;09;3
20240100000816;01;09;4
20240100000817;01;09;4
20240100000818;01;09;6
20240100000848;01;04;11
20240100000849;01;09;4
20240100000850;01;09;4
20240100000851;01;09;7
20240100000852;01;09;10
20240100000853;01;09;14
20240100000856;01;09;3
20240100000924;01;09;5
20240100000925;01;10;10
20240100000926;01;09;7
20240100000927;01;02;7
20240100000949;01;13;3
20240100000950;01;13;6
20240100000951;01;13;6
20240100000952;01;13;7
20240100000954;01;13;14
20240100000955;01;13;22
20240100000957;01;01;10
20240100000958;01;13;4
20240100000959;01;13;3
20240100000960;01;13;14
20240100000962;01;13;6
20240100001030;01;13;4
20240100001033;01;13;7
20240100001035;01;13;3
20240100001036;01;13;3
20240100001037;01;13;6
20240100001038;01;13;6
20240100001039;01;13;5
20240100001040;01;01;10
20240100001040;02;13;2
20240100001041;01;07;14
20240100001041;02;13;3
20240100001042;01;13;5
20240100001043;01;07;3
20240100001043;02;13;3
20240100001044;01;13;3
20240100001046;01;13;6
20240100001047;01;13;1
20240100001048;01;13;5
20240100001048;02;09;3
20240100001049;01;13;6
20240100001050;01;13;4
20240100001051;01;13;5
20240100001101;01;13;28
20240100001102;01;13;5
20240100001103;01;13;5
20240100001105;01;13;4
20240100001106;01;13;5
20240100001107;01;13;3
20240100001108;01;13;4
20240100001110;01;01;2
20240100001111;01;01;5
20240100001113;01;01;1
20240100001114;01;01;4
20240100001114;02;01;3
20240100001115;01;01;7
20240100001116;01;01;5
20240100001118;01;01;7
20240100001122;01;01;7
20240100001123;01;01;7
20240100001123;02;01;5
20240100001124;01;01;7
20240100001125;01;01;3
20240100001126;01;01;7
20240100001127;01;01;4
20240100001128;01;01;7
20240100001130;01;01;7
20240100001164;01;01;14
20240100001165;01;01;21
20240100001166;01;01;7
20240100001168;01;01;13
20240100001171;01;01;12
20240100001172;01;01;8
20240100001173;01;01;4
20240100001174;01;01;4
20240100001175;01;01;4
20240100001178;01;01;14
20240100001179;01;01;7
20240100001181;01;01;7
20240100001182;01;01;7
20240100001184;01;01;5
20240100001186;01;01;5
20240100001187;01;01;3
20240100001188;01;01;4
20240100001190;01;01;6
20240100001191;01;01;6
20240100001192;01;01;6
20240100001193;01;01;6
20240100001194;01;01;5
20240100001197;01;01;5
20240100001198;01;01;6
20240100001199;01;01;6
20240100001200;01;01;5
20240100001202;01;01;5
20240100001238;01;01;6
20240100001239;01;01;12
20240100001242;01;01;14
20240100001244;01;01;15
20240100001245;01;01;13
20240100001246;01;01;12
20240100001247;01;01;17
20240100001248;01;01;4
20240100001250;01;01;7
20240100001251;01;01;7
20240100001252;01;01;20
20240100001253;01;01;7
20240100001426;01;04;5
20240100001522;01;13;12
20240100001603;01;13;10
20240100001605;01;01;6
20240100001605;02;13;1
20240100001654;01;10;3
20240100001654;02;10;2
20240100001656;01;10;10
20240100001656;02;13;4
20240100001657;01;09;9
20240100001659;01;09;20
20240100001660;01;08;21
20240100001661;01;01;10
20240100001663;01;13;10
20240100001663;02;12;2
20240100001667;01;09;2
20240100001667;02;13;4
20240100001675;01;16;9
20240100001676;01;10;14
20240100001684;01;10;4
20240100001686;01;10;6
20240100001687;01;10;6
20240100001691;01;10;1
20240100001691;02;14;1
20240100001696;01;14;12
20240100001699;01;10;21
20240100001700;01;10;10
20240100001708;01;10;10
20240100001710;01;10;10
20240100001712;01;09;14
20240100001714;01;10;2
20240100001714;02;14;3
20240100001724;01;01;7
20240100001741;01;10;6
20240100001744;01;01;7
20240100001746;01;10;4
20240100001746;02;08;5
20240100001746;03;16;2
20240100001746;04;02;1
20240100001752;01;16;5
20240100001759;01;10;11
20240100001761;01;07;2
20240100001793;01;16;6
20240100001800;01;10;5
20240100001800;02;13;4
20240100001800;03;07;1
20240100001808;01;09;10
20240100001813;01;01;2
20240100001813;02;01;2
20240100001813;03;09;4
20240100001815;01;03;40
20240100001818;01;09;1
20240100001819;01;13;15
20240100001824;01;09;6
20240100001829;01;08;12
20240100001831;01;09;13
20240100001835;01;09;4
20240100001837;01;16;3
20240100001842;01;10;3
20240100001850;01;09;4
20240100001853;01;09;2
20240100001854;01;09;1
20240100001880;01;09;1
20240100001900;01;09;5
20240100001904;01;09;6
20240100002168;01;10;6
20240100002169;01;09;10
20240100002170;01;10;21
20240100002171;01;09;10
20240100002175;01;10;6
20240100002176;01;09;7
20240100002177;01;13;2
20240100002177;02;09;3
20240100002179;01;09;10
20240100002180;01;09;5
20240100002182;01;09;2
20240100002183;01;10;7
20240100002187;01;09;3
20240100002188;01;14;12
20240100002191;01;13;5
20240100002198;01;10;11
20240100002263;01;09;6
20240100002265;01;09;4
20240100002266;01;09;7
20240100002267;01;09;6
20240100002268;01;09;22
20240100002269;01;09;7
20240100002271;01;09;3
20240100002272;01;09;14
20240100002273;01;09;3
20240100002274;01;09;3
20240100002299;01;09;3
20240100002300;01;09;4
20240100002301;01;09;4
20240100002302;01;09;4
20240100002303;01;09;1
20240100002304;01;09;4
20240100002360;01;09;14
20240100002361;01;03;15
20240100002362;01;09;2
20240100002363;01;09;3
20240100002363;02;13;3
20240100002364;01;09;20
20240100002365;01;09;14
20240100002366;01;09;6
20240100002367;01;09;3
20240100002368;01;09;6
20240100002369;01;09;3
20240100002370;01;09;14
20240100002398;01;09;4
20240100002399;01;09;4
20240100002400;01;09;4
20240100002401;01;09;3
20240100002402;01;09;2
20240100002403;01;09;2
20240100002406;01;16;7
20240100002407;01;16;6
20240100002408;01;13;3
20240100002408;02;16;3
20240100002410;01;16;3
20240100002410;02;15;2
20240100002411;01;01;3
20240100002411;02;01;3
20240100002411;03;16;2
20240100002511;01;16;7
20240100002512;01;16;2
20240100002512;02;16;7
20240100002513;01;07;12
20240100002513;02;15;3
20240100002513;03;06;1
20240100002513;04;16;1
20240100002514;01;15;18
20240100002514;02;13;2
20240100002515;01;16;11
20240100002516;01;16;9
20240100002549;01;13;16
20240100002550;01;13;6
20240100002551;01;10;5
