A0_1;C9_0;ccaa_etapa;pernoc_etapa
20230100013167;01;10;20
20230100013500;01;09;6
20230100013500;02;13;1
20230100013617;01;13;5
20230100013619;01;13;3
20230100013788;01;13;3
20230100013790;01;13;4
20230100013792;01;13;2
20230100014234;01;09;7
20230100014348;01;09;3
20230100014624;01;13;5
20230100014627;01;02;2
20230100014627;02;14;1
20230100014627;03;14;5
20230100014627;04;10;2
20230100015088;01;10;22
20230100015090;01;07;5
20230100015200;01;13;14
20230100015202;01;09;30
20230100015203;01;16;16
20230100015204;01;05;2
20230100015204;02;13;10
20230100015206;01;13;3
20230100015297;01;05;3
20230100016128;01;10;24
20230100016133;01;13;7
20230100016136;01;09;6
20230100016334;01;04;4
20230100016335;01;04;6
20230100016336;01;04;23
20230100016336;02;04;7
20230100016356;01;04;17
20230100016357;01;04;30
20230100016358;01;04;4
20230100016689;01;10;2
20230100016862;01;10;3
20230100016864;01;10;1
20230100016866;01;10;30
20230100016866;02;02;2
20230100016866;03;09;2
20230100016866;04;13;2
20230100017130;01;10;30
20230100017138;01;10;21
20230100017265;01;07;1
20230100017265;02;07;1
20230100017470;01;12;30
20230100017471;01;10;21
20230100017492;01;01;40
20230100018323;01;12;15
20230100018826;01;09;2
20230100019109;01;13;5
20230100019300;01;14;2
20230100019300;02;10;2
20230100019562;01;04;8
20230100019564;01;04;4
20230100019566;01;04;21
20230100019590;01;04;4
20230100019591;01;04;10
20230100019592;01;04;30
20230100019918;01;07;2
20230100019926;01;13;1
20230100019997;01;12;2
20230100020000;01;13;2
20230100020052;01;13;2
20230100020053;01;11;25
20230100020117;01;13;3
20230100020117;02;10;8
20230100020328;01;07;1
20230100020364;01;01;7
20230100020384;01;01;30
20230100020387;01;01;2
20230100020389;01;01;1
20230100020390;01;10;1
20230100020834;01;04;7
20230100020836;01;04;10
20230100020838;01;04;3
20230100020904;01;04;3
20230100020907;01;04;3
20230100020970;01;04;4
20230100020973;01;04;1
20230100021387;01;01;2
20230100021389;01;01;3
20230100021390;01;01;3
20230100021393;01;01;2
20230100021398;01;02;2
20230100021999;01;13;4
20230100022125;01;13;8
20230100022466;01;16;3
20230100022466;02;06;2
20230100022674;01;09;1
20230100022829;01;16;14
20230100022832;01;13;4
20230100022929;01;07;5
20230100022931;01;13;6
20230100022932;01;13;2
20230100023193;01;14;3
20230100023196;01;10;20
20230100023500;01;02;10
20230100023500;02;13;4
20230100023609;01;02;35
20230100023610;01;16;7
20230100023697;01;13;5
20230100024311;01;02;1
20230100024322;01;09;2
20230100024356;01;02;1
20230100024357;01;10;1
20230100024368;01;14;1
20230100024381;01;10;1
20230100024395;01;09;1
20230100025491;01;09;2
20230100025491;02;09;3
20230100025491;03;09;2
20230100025491;04;01;2
20230100025520;01;01;3
20230100025520;02;01;1
20230100025523;01;07;1
20230100025557;01;01;1
20230100025557;02;01;2
20230100025557;03;01;1
20230100025557;04;01;2
20230100025557;05;14;1
20230100025585;01;07;1
20230100025603;01;02;2
20230100025618;01;10;1
20230100025618;02;01;1
20230100025690;01;10;30
20230100026238;01;04;2
20230100026364;01;09;7
20230100026632;01;04;1
20230100027265;01;10;3
20230100027267;01;10;6
20230100027274;01;10;2
20230100027321;01;10;30
20230100027414;01;09;7
20230100027416;01;09;5
20230100027416;02;13;4
20230100027523;01;09;3
20230100027550;01;09;4
20230100027645;01;10;7
20230100027646;01;13;6
20230100027744;01;07;4
20230100027891;01;07;1
20230100027891;02;07;1
20230100027891;03;01;5
20230100027902;01;16;1
20230100027902;02;11;1
20230100027923;01;01;27
20230100027923;02;01;4
20230100027923;03;01;3
20230100027923;04;01;13
20230100027923;05;01;13
20230100027936;01;07;1
20230100027936;02;01;3
20230100027939;01;01;1
20230100027944;01;09;2
20230100027944;02;09;2
20230100027944;03;02;2
20230100028065;01;09;1
20230100028480;01;04;7
20230100028481;01;04;7
20230100028482;01;04;30
20230100028483;01;04;22
20230100028484;01;04;8
20230100028485;01;04;7
20230100028488;01;04;7
20230100028489;01;04;8
20230100028491;01;04;21
20230100028492;01;04;4
20230100028493;01;04;4
20230100028495;01;04;4
20230100028496;01;04;30
20230100028497;01;04;5
20230100028536;01;16;49
20230100028539;01;05;35
20230100028906;01;02;1
20230100029248;01;16;14
20230100029248;02;09;1
20230100029248;03;13;2
20230100029250;01;15;27
20230100029250;02;09;1
20230100029767;01;01;21
20230100029804;01;14;8
20230100029804;02;01;8
20230100029804;03;01;1
20230100029829;01;01;12
20230100029829;02;01;2
20230100029858;01;14;1
20230100029889;01;12;30
20230100030208;01;03;30
20230100030408;01;04;7
20230100030409;01;04;4
20230100030410;01;04;7
20230100030412;01;04;10
20230100030610;01;04;6
20230100030612;01;04;6
20230100030613;01;04;4
20230100030939;01;10;30
20230100030981;01;10;30
20230100030985;01;10;4
20230100030987;01;10;4
20230100030988;01;10;4
20230100030990;01;10;5
20230100031017;01;10;30
20230100031018;01;10;7
20230100031019;01;10;30
20230100031020;01;10;3
20230100031197;01;13;2
20230100031199;01;07;177
20230100031199;02;13;3
20230100031200;01;13;4
20230100031288;01;13;15
20230100031290;01;08;4
20230100031293;01;11;12
20230100031448;01;10;3
20230100031449;01;10;2
20230100032405;01;13;2
20230100032457;01;13;2
20230100032539;01;10;14
20230100032539;02;14;1
20230100032539;03;01;2
20230100032539;04;01;2
20230100032539;05;01;2
20230100032539;06;01;3
20230100032540;01;10;30
20230100032634;01;01;1
20230100032635;01;09;1
20230100032635;02;10;1
20230100032639;01;01;1
20230100033156;01;13;3
20230100033240;01;04;40
20230100033241;01;04;3
20230100033242;01;04;3
20230100033243;01;04;2
20230100033303;01;04;3
20230100033305;01;04;6
20230100033306;01;04;3
20230100033507;01;10;1
20230100033508;01;10;29
20230100033508;02;01;1
20230100033508;03;09;1
20230100033601;01;10;2
20230100033602;01;10;3
20230100033603;01;10;1
20230100033604;01;10;7
20230100033605;01;10;29
20230100033605;02;09;1
20230100033605;03;13;1
20230100033606;01;10;5
20230100033652;01;10;2
20230100033653;01;10;2
20230100033655;01;10;2
20230100033719;01;10;4
20230100033720;01;10;3
20230100033721;01;10;2
20230100033722;01;10;2
20230100033751;01;10;2
20230100033752;01;10;4
20230100034044;01;10;7
20230100034045;01;01;5
20230100034046;01;10;9
20230100034074;01;10;14
20230100034077;01;14;7
20230100034551;01;04;30
20230100034552;01;04;2
20230100034553;01;04;5
20230100034554;01;04;2
20230100034631;01;04;2
20230100034632;01;04;10
20230100034633;01;04;60
20230100034634;01;04;3
20230100035048;01;09;6
20230100035766;01;10;3
20230200000001;01;05;3
20230200000002;01;05;7
20230200000003;01;05;7
20230200000004;01;05;10
20230200000005;01;05;10
20230200000007;01;05;14
20230200000008;01;05;11
20230200000009;01;05;7
20230200000010;01;05;6
20230200000102;01;05;14
20230200000103;01;05;10
20230200000104;01;05;30
20230200000106;01;05;11
20230200000108;01;05;7
20230200000109;01;05;7
20230200000110;01;05;3
20230200000110;02;05;1
20230200000111;01;05;28
20230200000178;01;05;8
20230200000219;01;05;7
20230200000220;01;05;7
20230200000221;01;05;7
20230200000222;01;05;10
20230200000223;01;05;10
20230200000223;02;05;7
20230200000223;03;05;2
20230200000225;01;05;7
20230200000269;01;05;7
20230200000270;01;05;10
20230200000272;01;05;7
20230200000315;01;05;3
20230200000315;02;05;2
20230200000316;01;05;14
20230200000317;01;05;4
20230200000318;01;05;7
20230200000319;01;05;21
20230200000320;01;05;7
20230200000321;01;05;14
20230200000322;01;05;7
20230200000429;01;13;7
20230200000433;01;13;60
20230200000435;01;13;6
20230200000440;01;13;4
20230200000440;02;09;5
20230200000441;01;13;7
20230200000441;02;09;2
20230200000444;01;13;4
20230200000445;01;13;5
20230200000447;01;13;5
20230200000448;01;13;1
20230200000449;01;13;14
20230200000451;01;13;5
20230200000452;01;13;5
20230200000453;01;13;1
20230200000454;01;13;14
20230200000455;01;13;3
20230200000582;01;05;60
20230200000586;01;05;14
20230200000586;02;10;6
20230200000586;03;09;3
20230200000586;04;13;3
20230200000590;01;13;30
20230200000597;01;13;1
20230200000598;01;13;1
20230200000602;01;13;3
20230200000603;01;13;3
20230200000605;01;13;3
20230200000606;01;13;6
20230200000607;01;07;10
20230200000609;01;13;9
20230200000609;02;09;4
20230200000612;01;13;3
20230200000613;01;13;3
20230200000615;01;10;5
20230200000615;02;09;1
20230200000621;01;01;19
20230200000625;01;01;19
20230200000629;01;01;25
20230200000632;01;16;1
20230200000632;02;11;1
20230200000633;01;01;19
20230200000638;01;01;21
20230200000650;01;16;1
20230200000747;01;01;40
20230200000749;01;01;1
20230200000750;01;01;90
20230200000753;01;10;10
20230200000753;02;01;10
20230200000753;03;01;21
20230200000763;01;09;1
20230200000763;02;13;1
20230200000769;01;01;5
20230200000775;01;07;1
20230200000794;01;01;2
20230200000795;01;01;1
20230200000796;01;09;10
20230200000796;02;01;10
20230200000796;03;01;10
20230200000808;01;01;11
20230200000811;01;01;1
20230200000814;01;01;21
20230200000816;01;01;40
20230200000827;01;01;3
20230200000832;01;01;30
20230200000833;01;01;1
20230200000900;01;01;3
20230200000900;02;09;3
20230200000902;01;10;30
20230200000904;01;05;20
20230200000904;02;05;20
20230200000904;03;05;20
20230200000910;01;10;60
20230200000911;01;10;40
20230200000914;01;09;3
20230200000915;01;10;15
20230200000915;02;09;1
20230200000915;03;09;6
20230200000951;01;05;7
20230200000952;01;05;50
20230200000953;01;05;10
20230200000953;02;05;11
20230200000954;01;05;15
20230200000955;01;05;5
20230200000955;02;05;2
20230200000956;01;05;7
20230200000957;01;05;7
20230200000958;01;05;3
20230200000989;01;05;11
20230200000990;01;05;14
20230200000991;01;05;3
20230200000992;01;05;7
20230200000993;01;05;8
20230200000994;01;05;7
20230200000995;01;05;7
20230200001025;01;05;2
20230200001026;01;05;7
20230200001027;01;05;9
20230200001030;01;05;11
20230200001031;01;05;4
20230200001036;01;04;3
20230200001037;01;04;4
20230200001123;01;04;3
20230200001124;01;04;4
20230200001168;01;04;4
20230200001226;01;04;8
20230200001227;01;04;4
20230200001269;01;05;6
20230200001270;01;05;33
20230200001272;01;05;5
20230200001273;01;05;21
20230200001301;01;05;21
20230200001302;01;05;10
20230200001304;01;05;14
20230200001305;01;05;7
20230200001336;01;05;8
20230200001338;01;05;7
20230200001339;01;05;14
20230200001341;01;05;13
20230200001379;01;05;7
20230200001382;01;05;7
20230200001383;01;05;7
20230200001384;01;05;7
20230200001386;01;09;3
20230200001391;01;10;1
20230200001393;01;09;2
20230200001394;01;10;30
20230200001396;01;10;60
20230200001425;01;09;5
20230200001493;01;11;1
20230200001493;02;07;1
20230200001493;03;15;1
20230200001566;01;07;1
20230200001567;01;01;1
20230200001569;01;10;2
20230200001605;01;12;3
20230200001614;01;12;1
20230200001674;01;05;28
20230200001675;01;05;7
20230200001676;01;05;7
20230200001677;01;05;14
20230200001679;01;05;7
20230200001681;01;05;7
20230200001683;01;05;14
20230200001684;01;05;7
20230200001685;01;05;7
20230200001686;01;05;28
20230200001687;01;05;9
20230200001688;01;05;6
20230200001689;01;05;4
20230200001690;01;05;7
20230200001691;01;05;7
20230200001692;01;05;60
20230200001693;01;05;5
20230200001694;01;05;14
20230200001695;01;05;5
20230200001697;01;05;7
20230200001719;01;05;7
20230200001720;01;05;20
20230200001721;01;05;7
20230200001722;01;05;21
20230200001744;01;05;19
20230200001745;01;05;7
20230200001746;01;05;7
20230200001747;01;05;19
20230200001748;01;05;10
20230200001749;01;05;3
20230200001750;01;05;9
20230200001751;01;05;7
20230200001752;01;05;14
20230200001753;01;05;12
20230200001754;01;05;12
20230200001755;01;05;17
20230200001757;01;05;11
20230200001797;01;05;7
20230200001799;01;05;4
20230200001799;02;05;18
20230200001800;01;05;7
20230200001817;01;05;7
20230200001818;01;05;4
20230200001819;01;05;7
20230200001820;01;05;21
20230200001821;01;05;6
20230200001822;01;05;7
20230200001823;01;05;6
20230200001824;01;05;12
20230200001825;01;05;26
20230200001826;01;05;6
20230200001827;01;05;3
20230200001852;01;13;3
20230200001853;01;07;27
20230200001853;02;13;1
20230200001853;03;09;1
20230200001854;01;13;4
20230200001855;01;13;2
20230200001856;01;13;2
20230200001857;01;02;3
20230200001858;01;01;4
20230200001859;01;02;4
20230200001861;01;13;3
20230200001863;01;13;4
20230200001864;01;13;2
20230200001867;01;04;7
20230200001868;01;13;2
20230200001869;01;07;22
20230200001869;02;03;8
20230200001904;01;13;55
20230200001904;02;09;5
20230200001905;01;10;4
20230200001906;01;13;3
20230200001951;01;07;4
20230200001952;01;13;7
20230200001953;01;13;3
20230200001955;01;13;4
20230200001956;01;13;1
20230200001957;01;13;2
20230200001958;01;09;21
20230200001961;01;13;21
20230200001962;01;13;4
20230200001963;01;13;2
20230200001965;01;13;5
20230200001967;01;13;4
20230200001968;01;13;2
20230200001969;01;13;4
20230200001970;01;13;3
20230200001974;01;13;14
20230200001975;01;13;8
20230200001975;02;01;6
20230200001975;03;01;1
20230200001975;04;01;1
20230200002020;01;13;2
20230200002020;02;01;2
20230200002024;01;13;2
20230200002025;01;13;5
20230200002063;01;07;4
20230200002067;01;13;6
20230200002069;01;13;6
20230200002070;01;13;2
20230200002162;01;01;180
20230200002163;01;01;10
20230200002165;01;01;1
20230200002166;01;01;4
20230200002167;01;01;9
20230200002198;01;01;8
20230200002199;01;01;120
20230200002200;01;01;4
20230200002202;01;01;8
20230200002293;01;01;4
20230200002294;01;10;120
20230200002295;01;01;5
20230200002296;01;01;150
20230200002297;01;01;2
20230200002297;02;01;5
20230200002323;01;13;1
20230200002323;02;01;4
20230200002324;01;01;7
20230200002324;02;01;21
20230200002325;01;01;3
20230200002325;02;01;3
20230200002328;01;01;4
20230200002397;01;09;5
20230200002398;01;15;28
20230200002399;01;09;4
20230200002400;01;12;19
20230200002401;01;09;3
20230200002402;01;09;4
20230200002403;01;09;2
20230200002405;01;09;2
20230200002406;01;09;5
20230200002407;01;09;4
20230200002408;01;09;4
20230200002409;01;09;3
20230200002410;01;09;5
20230200002411;01;09;2
20230200002412;01;09;3
20230200002413;01;09;1
20230200002414;01;09;4
20230200002415;01;09;5
20230200002467;01;09;4
20230200002468;01;09;5
20230200002469;01;09;4
20230200002470;01;01;8
20230200002470;02;09;3
20230200002471;01;13;5
20230200002471;02;09;5
20230200002472;01;09;6
20230200002473;01;09;29
20230200002473;02;10;1
20230200002475;01;09;8
20230200002477;01;09;4
20230200002479;01;09;5
20230200002481;01;09;5
20230200002484;01;09;1
20230200002485;01;09;8
20230200002486;01;09;1
20230200002487;01;09;2
20230200002517;01;13;21
20230200002520;01;12;4
20230200002554;01;13;1
20230200002555;01;13;4
20230200002560;01;13;1
20230200002580;01;13;5
20230200002582;01;16;4
20230200002583;01;01;4
20230200002627;01;13;15
20230200002629;01;13;3
20230200002630;01;13;4
20230200002632;01;13;3
20230200002633;01;05;30
20230200002634;01;13;1
20230200002671;01;10;6
20230200002674;01;13;2
20230200002675;01;13;2
20230200002679;01;13;3
20230200002724;01;03;1
20230200002728;01;14;5
20230200002730;01;10;28
20230200002732;01;14;19
20230200002735;01;10;3
20230200002737;01;14;3
20230200002745;01;16;1
20230200002747;01;10;2
20230200002747;02;16;2
20230200002749;01;16;2
20230200002755;01;16;1
20230200002760;01;10;2
20230200002760;02;10;6
20230200002760;03;10;3
20230200002760;04;07;3
20230200002760;05;14;5
20230200002778;01;07;1
20230200002778;02;07;1
20230200002778;03;07;1
20230200002781;01;07;4
20230200002790;01;09;1
20230200002792;01;09;30
20230200002812;01;02;1
20230200002840;01;01;14
20230200002849;01;01;1
20230200002849;02;01;2
20230200002849;03;11;2
20230200002864;01;01;5
20230200002886;01;01;20
20230200002887;01;01;20
20230200002896;01;01;3
20230200002903;01;10;10
20230200002903;02;01;5
20230200003001;01;09;7
20230200003001;02;09;1
20230200003003;01;09;1
20230200003003;02;09;1
20230200003006;01;09;3
20230200003006;02;09;1
20230200003010;01;09;1
20230200003010;02;09;1
20230200003014;01;09;1
20230200003014;02;09;1
20230200003493;01;09;12
20230200003495;01;09;2
20230200003498;01;09;5
20230200003503;01;07;1
20230200003555;01;12;4
20230200003569;01;09;3
20230200003570;01;13;1
20230200003570;02;09;2
20230200003571;01;09;5
20230200003572;01;09;2
20230200003573;01;09;2
20230200003575;01;09;6
20230200003576;01;09;4
20230200003577;01;09;6
20230200003579;01;09;3
20230200003580;01;09;5
20230200003581;01;09;5
20230200003582;01;09;2
20230200003583;01;09;10
20230200003584;01;09;3
20230200003610;01;09;3
20230200003611;01;09;3
20230200003612;01;09;14
20230200003613;01;09;7
20230200003649;01;09;30
20230200003650;01;09;3
20230200003651;01;09;5
20230200003652;01;09;5
20230200003653;01;09;3
20230200003654;01;09;7
20230200003655;01;09;2
20230200003656;01;09;2
20230200003657;01;09;3
20230200003658;01;09;3
20230200003659;01;09;1
20230200003660;01;09;2
20230200003661;01;09;2
20230200003662;01;09;5
20230200003663;01;09;3
20230200003664;01;09;3
20230200003686;01;09;3
20230200003687;01;09;3
20230200003688;01;09;3
20230200003689;01;09;3
20230200003720;01;16;3
20230200003721;01;16;4
20230200003750;01;16;4
20230200003751;01;13;1
20230200003751;02;16;4
20230200003752;01;16;3
20230200003753;01;16;21
20230200003754;01;16;5
20230200003755;01;16;5
20230200003756;01;16;2
20230200003759;01;06;3
20230200003762;01;16;3
20230200003848;01;05;4
20230200003852;01;05;7
20230200003853;01;05;18
20230200003854;01;05;3
20230200003854;02;05;3
20230200003854;03;05;5
20230200003896;01;05;10
20230200003897;01;05;10
20230200003898;01;05;10
20230200003900;01;05;7
20230200003901;01;05;10
20230200003902;01;05;7
20230200003903;01;05;9
20230200003904;01;05;7
20230200003905;01;05;7
20230200003906;01;05;14
20230200003907;01;05;7
20230200003908;01;05;7
20230200003909;01;05;10
20230200003910;01;05;5
20230200003911;01;05;30
20230200004038;01;05;7
20230200004039;01;05;21
20230200004041;01;05;7
20230200004042;01;05;7
20230200004043;01;05;7
20230200004044;01;05;7
20230200004045;01;05;7
20230200004122;01;05;19
20230200004123;01;05;14
20230200004125;01;05;7
20230200004126;01;05;6
20230200004127;01;05;2
20230200004128;01;05;7
20230200004129;01;13;3
20230200004130;01;13;3
20230200004131;01;13;30
20230200004134;01;05;30
20230200004185;01;13;2
20230200004185;02;10;1
20230200004187;01;13;17
20230200004188;01;11;6
20230200004189;01;13;12
20230200004190;01;13;7
20230200004193;01;13;1
20230200004195;01;01;3
20230200004195;02;01;15
20230200004195;03;10;3
20230200004195;04;01;2
20230200004196;01;13;2
20230200004196;02;09;4
20230200004198;01;13;4
20230200004199;01;13;3
20230200004200;01;13;4
20230200004201;01;13;3
20230200004227;01;13;2
20230200004228;01;13;3
20230200004228;02;01;3
20230200004273;01;13;6
20230200004276;01;17;4
20230200004278;01;13;2
20230200004279;01;13;7
20230200004280;01;13;5
20230200004282;01;09;19
20230200004283;01;13;3
20230200004284;01;13;4
20230200004285;01;13;3
20230200004286;01;13;4
20230200004315;01;09;2
20230200004315;02;05;14
20230200004316;01;05;3
20230200004317;01;05;7
20230200004318;01;05;8
20230200004358;01;05;14
20230200004359;01;05;7
20230200004360;01;05;7
20230200004361;01;05;7
20230200004364;01;05;14
20230200004365;01;05;10
20230200004366;01;05;7
20230200004367;01;05;14
20230200004369;01;05;17
20230200004370;01;05;7
20230200004372;01;05;14
20230200004373;01;05;5
20230200004374;01;05;7
20230200004375;01;05;7
20230200004376;01;05;6
20230200004378;01;05;28
20230200004379;01;05;10
20230200004380;01;10;5
20230200004381;01;10;3
20230200004382;01;10;3
20230200004384;01;10;4
20230200004385;01;14;4
20230200004385;02;10;2
20230200004386;01;10;4
20230200004387;01;10;14
20230200004446;01;09;8
20230200004446;02;10;15
20230200004446;03;05;8
