mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042023;2;20220400007269;2;2;05;04;3;1;1;6;590.36364293;32.198884845
042023;2;20220400007270;2;2;05;04;7;2;1;6;912.8553312;88.622383548
042023;2;20220400007271;2;2;05;04;3;1;1;6;590.36364293;32.198884845
042023;2;20220400007272;2;2;05;04;2;1;1;6;463.65641482;25.129586929
042023;2;20220400007603;2;2;02;10;3;1;1;6;602.09322535;43.138644294
042023;2;20220400007605;2;2;02;10;30;3;3;6;1356.6375876;11.506134676
042023;2;20220400007606;2;2;02;14;6;1;3;6;1379.2661901;7.3205487137
042023;2;20220400007607;2;2;02;10;4;1;1;6;918.25648625;20.230415489
042023;2;20220400007608;2;2;02;10;4;3;3;6;684.80219756;5.7530673382
042023;2;20220400007609;2;2;02;10;7;1;3;6;1273.7279444;15.70230279
042023;2;20220400007610;2;2;02;10;7;3;3;6;765.23654651;5.7530673382
042023;2;20220400007611;2;2;02;10;4;3;3;6;436.67175726;11.506134676
042023;2;20220400007612;2;2;02;10;4;1;1;6;709.54106681;40.460830978
042023;2;20220400007614;2;2;02;10;4;1;1;6;756.32476573;30.345623233
042023;2;20220400007616;2;2;02;10;5;1;1;6;1081.2752389;18.974620902
042023;2;20220400007617;2;2;02;10;4;1;1;6;918.25648625;50.576038722
042023;2;20220400008272;2;2;05;01;7;1;1;6;1238.1964393;211.87277562
042023;2;20220400008273;2;2;05;10;2;1;2;1;639.61381484;344.36168337
042023;2;20220400008316;2;2;05;14;70;2;3;6;4065.2786808;284.2092935
042023;2;20220400008318;2;2;05;10;4;2;1;6;616.52503387;880.98184689
042023;2;20220400008542;2;2;15;16;3;1;2;6;3334.3629057;477.72427476
042023;2;20220400008546;2;2;12;16;4;1;2;6;1930.5541816;384.19218068
042023;2;20220400009528;2;2;15;09;3;3;1;6;1503.3361671;554.19722225
042023;2;20220400010494;2;2;05;10;3;2;2;6;554.47391419;328.81139672
042023;2;20220400010495;2;2;05;10;3;1;1;6;650.90186255;615.97264088
042023;2;20220400010496;2;2;05;14;9;1;2;6;1671.6241065;123.60108987
042023;2;20220400010552;2;2;05;10;4;1;2;1;1003.4619636;245.63884167
042023;2;20220400010554;2;2;05;14;10;3;1;6;795.96591018;184.56636013
042023;2;20220400010665;2;2;02;04;5;1;1;6;1401.6203286;211.26404205
042023;2;20220400011259;2;2;06;09;9;1;2;6;2146.9508103;204.68400308
042023;2;20220400011987;2;2;15;12;29;1;1;6;7860.0406545;186.50807871
042023;2;20220400012535;2;2;06;09;5;3;3;6;593.66321098;474.96329295
042023;2;20220400012537;2;2;06;09;4;1;1;6;1011.4939392;1725.4082478
042023;2;20220400012538;2;2;06;09;4;1;1;6;1011.4939392;1725.4082478
042023;2;20220400012581;2;2;06;09;4;3;1;6;366.28086562;795.0367973
042023;2;20220400012582;2;2;06;09;4;1;1;6;859.57354393;2588.1123716
042023;2;20220400012583;2;2;06;09;2;2;1;6;588.7215968;1859.6064106
042023;2;20220400012584;2;2;06;09;10;3;3;6;747.53781076;474.96329295
042023;2;20220400012912;2;2;05;04;4;2;1;6;820.34345767;67.595646306
042023;2;20220400012913;2;2;05;04;3;1;1;6;477.33314104;48.298327267
042023;2;20220400012942;2;2;05;04;4;1;1;6;827.45866653;20.628436674
042023;2;20220400012943;2;2;05;04;4;1;1;6;671.2439349;20.628436674
042023;2;20220400013709;2;2;02;10;3;1;1;6;791.0265386;2242.4956045
042023;2;20220400013710;2;2;02;10;2;1;1;6;641.06004208;2125.2536589
042023;2;20220400015345;2;2;08;10;5;1;1;6;1062.9306719;15.672128217
042023;2;20220400015346;2;2;08;10;3;3;3;6;450.388658;3.1350405252
042023;2;20220400015347;2;2;08;10;6;3;3;6;323.24179567;9.4051215756
042023;2;20220400015348;2;2;08;10;6;2;1;6;934.40950229;122.74509514
042023;2;20220400015349;2;2;08;10;12;3;3;6;844.7255949;6.2700810504
042023;2;20220400015351;2;2;08;10;6;3;3;6;575.83405921;3.1350405252
042023;2;20220400015352;2;2;08;10;7;3;3;6;833.96812386;3.291036383
042023;2;20220400015353;2;2;08;10;6;3;3;6;575.83405921;3.1350405252
042023;2;20220400015354;2;2;08;10;7;3;3;6;489.47296499;12.540162101
042023;2;20220400015355;2;2;08;10;21;3;3;6;1272.8726185;3.1350405252
042023;2;20220400015356;2;2;08;10;3;3;3;6;450.388658;3.1350405252
042023;2;20220400015357;2;2;08;10;7;3;1;6;412.64754682;4.9989729786
042023;2;20220400015358;2;2;08;09;4;3;3;6;321.48426435;6.0010638768
042023;2;20220400015360;2;2;08;10;6;3;3;6;566.74925814;3.1350405252
042023;2;20220400015361;2;2;08;10;3;3;3;6;341.83267134;3.1350405252
042023;2;20220400015362;2;2;08;10;3;3;3;6;526.72879337;15.675202626
042023;2;20220400015363;2;2;08;10;3;3;3;6;319.21659085;6.2700810504
042023;2;20220400015951;2;2;15;13;3;1;2;6;2739.3632834;1052.0786684
042023;2;20220400015953;2;2;14;13;6;3;3;6;1531.5516548;306.08570822
042023;2;20220400015957;2;2;15;13;2;1;1;6;1022.8509808;1341.1607075
042023;2;20220400015983;2;2;15;07;7;3;3;6;994.339707;259.66125057
042023;2;20220400015984;2;2;15;14;4;3;3;6;676.4496201;286.93635742
042023;2;20220400016158;2;2;05;04;3;1;1;6;581.70594024;32.198884845
042023;2;20220400016159;2;2;05;04;60;3;3;6;2780.4440951;13.47417725
042023;2;20220400016160;2;2;05;04;1;3;1;6;166.14398858;21.485224016
042023;2;20220400016161;2;2;12;04;3;1;1;6;583.18778376;1193.1611095
042023;2;20220400016191;2;2;05;04;5;1;1;6;767.39459103;13.215749603
042023;2;20220400016192;2;2;05;04;4;2;1;6;644.37477708;44.311191774
042023;2;20220400017147;8;1;06;02;7;3;1;6;598.42224272;271.76583749
042023;2;20220400017159;8;1;06;09;61;3;1;6;2979.0676465;271.16785575
042023;2;20220400018162;2;2;08;14;7;3;1;6;905.33883446;592.35649702
042023;2;20220400018167;2;2;08;14;14;3;1;6;941.72969622;621.83144612
042023;2;20220400018168;2;2;08;14;15;3;1;6;1519.3336167;932.74716918
042023;2;20220400018169;2;2;08;14;14;3;1;6;974.27195053;1243.6628922
042023;2;20220400018170;2;2;08;14;8;3;1;6;659.99438849;621.83144612
042023;2;20220400018171;2;2;08;14;17;3;1;6;1068.1654063;621.83144612
042023;2;20220400018619;8;1;06;07;4;1;3;6;433.88965738;547.47583815
042023;2;20220400019615;2;2;12;10;7;3;1;6;823.0242325;196.55793842
042023;2;20220400019654;2;2;02;10;5;1;1;6;816.22802007;876.77002406
042023;2;20220400019655;2;2;02;10;4;1;1;6;918.25648625;467.39858378
042023;2;20220400019656;2;2;02;10;4;1;1;6;711.33906219;701.09787567
042023;2;20220400019657;2;2;02;10;7;1;1;6;1388.6551823;385.64908789
042023;2;20220400019674;2;2;02;10;4;1;1;1;796.72782253;1182.583987
042023;2;20220400019675;2;2;02;10;3;1;1;6;791.0265386;498.33235655
042023;2;20220400019676;2;2;02;10;4;1;1;1;796.72782253;1182.583987
042023;2;20220400019678;2;2;12;10;6;3;3;6;528.76767954;616.34370214
042023;2;20220400019708;2;2;02;10;4;1;1;6;918.25648625;467.39858378
042023;2;20220400019709;2;2;03;10;12;1;1;6;1495.1437069;79.130663393
042023;2;20220400019710;2;2;02;10;8;1;1;6;1380.6944245;361.71008193
042023;2;20220400019712;2;2;02;10;10;1;2;6;2010.8708751;118.76189733
042023;2;20220400019727;2;2;02;10;3;1;1;6;791.0265386;996.6647131
042023;2;20220400019729;2;2;02;10;6;1;1;6;915.56797624;616.75866843
042023;2;20220400019730;2;2;02;10;4;1;1;6;711.33906219;934.79716756
042023;2;20220400019732;2;2;14;09;13;2;1;6;3571.3070803;4536.5977705
042023;2;20220400020760;2;2;08;10;7;3;3;6;613.17851267;6.2700810504
042023;2;20220400020761;2;2;08;10;14;3;3;6;697.22106896;9.4051215756
042023;2;20220400020762;2;2;08;10;4;3;3;6;371.8489002;15.675202626
042023;2;20220400020763;2;2;08;10;14;3;3;6;697.22106896;6.2700810504
042023;2;20220400020764;2;2;08;10;3;3;3;6;486.27760744;3.1350405252
042023;2;20220400020765;2;2;08;10;4;3;3;6;558.42015098;6.2700810504
042023;2;20220400020767;2;2;08;10;7;3;3;6;346.31035921;6.2700810504
042023;2;20220400020768;2;2;08;10;7;3;3;6;486.662461;15.675202626
042023;2;20220400020769;2;2;08;10;5;3;1;6;522.13856766;24.994864893
042023;2;20220400020770;2;2;08;10;10;3;3;6;583.46170086;12.540162101
042023;2;20220400020771;2;2;08;10;10;3;3;6;1221.3661929;9.8731091491
042023;2;20220400020772;2;2;08;10;3;3;3;6;351.53205502;3.1350405252
042023;2;20220400020773;2;2;08;10;4;3;1;6;536.35678326;19.995891914
042023;2;20220400020902;2;2;14;13;5;1;1;1;2662.2941629;2706.4498923
042023;2;20220400021820;2;2;15;13;7;1;1;6;5389.3273336;339.54963214
042023;2;20220400022144;2;2;03;10;7;1;1;1;1091.3831497;599.6277339
042023;2;20220400022145;2;2;03;10;3;3;3;6;437.65894434;141.38172268
042023;2;20220400022146;2;2;03;10;6;1;1;6;909.72479304;301.72489818
042023;2;20220400022148;2;2;03;10;6;3;3;6;575.83405921;141.38172268
042023;2;20220400022242;2;2;03;10;28;1;1;6;2744.3664582;21.856913615
042023;2;20220400022243;2;2;03;10;7;3;3;6;621.24976138;282.76344537
042023;2;20220400022244;2;2;03;10;4;3;1;6;641.39887856;450.87992049
042023;2;20220400022245;2;2;03;10;4;3;1;6;538.08148947;225.43996024
042023;2;20220400022276;2;2;02;10;5;3;1;6;993.20007942;222.48933691
042023;2;20220400022277;2;2;02;10;3;1;1;6;783.46184727;498.33235655
042023;2;20220400022780;2;2;02;04;4;1;1;6;1236.6517905;296.94287105
042023;2;20220400022891;2;2;02;04;4;1;1;6;1184.3812552;296.94287105
042023;2;20220400023197;2;2;02;14;6;2;1;6;1341.3986961;285.32794982
042023;2;20220400023198;2;2;02;10;3;1;3;6;904.25710787;83.274713349
042023;2;20220400023199;2;2;02;14;10;3;1;6;994.29155062;91.489603621
042023;2;20220400023200;2;2;02;14;8;3;1;6;1122.2245086;145.25496004
042023;2;20220400023201;2;2;02;10;10;3;1;6;863.74551261;118.56892632
042023;2;20220400023222;2;2;08;14;10;3;1;6;802.75687273;1243.6628922
042023;2;20220400023223;2;2;08;14;14;3;1;6;1014.4590421;310.91572306
042023;2;20220400023224;2;2;08;14;6;3;1;6;624.2399044;1184.712994
042023;2;20220400023225;2;2;08;14;7;3;1;6;481.951853;592.35649702
042023;2;20220400023227;2;2;08;14;3;3;1;6;486.31635285;592.35649702
042023;2;20220400023228;2;2;08;14;4;1;1;6;956.33832985;2428.8647488
042023;2;20220400023229;2;2;08;14;4;1;3;6;1113.4561722;761.61538083
042023;2;20220400023230;2;2;08;14;14;3;3;6;760.6715747;557.23294509
042023;2;20220400023232;2;2;08;14;4;3;1;6;538.12607983;621.83144612
042023;2;20220400023233;2;2;08;14;7;3;1;6;662.1339037;310.91572306
042023;2;20220400023235;2;2;08;14;3;3;1;6;586.69993129;621.83144612
042023;2;20220400023236;2;2;08;14;22;3;1;6;2461.2590641;621.83144612
042023;2;20220400023237;2;2;08;14;3;2;1;6;1048.530241;2181.7137709
042023;2;20220400023238;2;2;08;14;13;3;3;6;1201.3637483;110.61907489
042023;2;20220400023240;2;2;08;14;3;1;1;6;802.04324315;1318.63444
042023;2;20220400024658;2;2;05;04;4;1;1;6;827.45866653;20.628436674
042023;2;20220400024659;2;2;05;04;5;1;1;6;918.39118344;13.215749603
042023;2;20220400024660;2;2;05;04;6;1;1;6;755.92431698;12.700141097
042023;2;20220400024661;2;2;05;04;5;2;1;6;1001.0878528;211.01981365
042023;2;20220400024690;2;2;05;04;4;3;1;6;494.56250453;180.43442403
042023;2;20220400024691;2;2;05;04;5;1;1;6;798.30483233;13.215749603
042023;2;20220400024692;2;2;05;04;4;1;1;6;442.52950739;20.628436674
042023;2;20220400025337;2;2;08;10;7;3;3;6;620.14313448;6.2700810504
042023;2;20220400025338;2;2;08;10;4;3;3;6;558.42015098;6.2700810504
042023;2;20220400025339;2;2;08;09;3;3;3;6;306.32731943;3.0005319384
042023;2;20220400025340;2;2;08;10;3;3;3;6;466.93618379;3.1350405252
042023;2;20220400025341;2;2;08;10;3;3;3;6;325.28514555;3.1350405252
042023;2;20220400025342;2;2;08;10;4;1;3;6;1006.4538099;11.076583004
042023;2;20220400025343;2;2;08;10;8;3;3;6;663.4759472;6.2700810504
042023;2;20220400025344;2;2;08;10;14;3;3;6;785.0383588;6.2700810504
042023;2;20220400025345;2;2;08;10;7;3;3;6;641.50840672;3.1350405252
042023;2;20220400025346;2;2;08;10;3;3;3;6;450.388658;3.1350405252
042023;2;20220400025347;2;2;08;01;7;3;3;6;593.45477998;3.1681005005
042023;2;20220400025348;2;2;08;10;12;3;3;6;978.99891792;2.6591387734
042023;2;20220400025349;2;2;08;10;7;3;3;6;621.24976138;3.1350405252
042023;2;20220400025350;2;2;08;10;16;3;3;6;525.44325756;9.4051215756
042023;2;20220400025351;2;2;08;10;14;3;3;6;1156.0747572;6.2700810504
042023;2;20220400025352;2;2;08;10;14;3;3;6;697.22106896;12.540162101
042023;2;20220400025933;2;2;03;04;8;1;1;6;1321.8304066;98.161928027
042023;2;20220400026231;2;2;12;04;7;2;1;6;1149.7336776;984.42421995
042023;2;20220400026232;2;2;05;04;5;3;1;6;640.3284923;42.970448031
042023;2;20220400026233;2;2;05;04;3;1;1;6;673.03519852;32.198884845
042023;2;20220400026234;2;2;05;04;7;3;1;6;644.69959772;42.970448031
042023;2;20220400026314;2;2;05;04;3;3;1;6;454.88928534;42.970448031
042023;2;20220400026315;2;2;05;04;7;3;1;6;459.24771682;42.970448031
042023;2;20220400026418;2;2;14;09;16;1;1;6;3641.3908629;96.118558322
042023;2;20220400026698;2;1;06;07;7;2;3;6;831.44243896;313.26948416
042023;2;20220400026712;2;1;06;14;14;2;1;6;1473.7881063;129.57085646
042023;2;20220400027931;2;2;02;10;5;1;1;6;1048.4340608;219.19250601
042023;2;20220400027932;2;2;02;10;4;1;1;6;918.25648625;467.39858378
042023;2;20220400027933;2;2;02;10;14;3;1;6;938.25135674;317.91493915
042023;2;20220400027934;2;2;02;10;5;3;3;6;762.10028742;66.458732094
042023;2;20220400027985;2;2;02;10;4;1;3;6;918.25648625;19.03086074
042023;2;20220400027988;2;2;02;10;4;1;1;6;918.25648625;20.230415489
042023;2;20220400027989;2;2;02;09;10;3;3;6;662.72442822;5.780215216
042023;2;20220400029063;2;2;02;04;1;3;2;6;351.34345493;151.7915468
042023;2;20220400029064;2;2;02;04;4;1;1;6;651.46215723;148.47143552
042023;2;20220400029116;8;2;14;13;6;3;3;6;1531.5516548;153.04285411
042023;2;20220400029118;2;2;15;13;4;3;1;6;1708.2459204;479.42851274
042023;2;20220400029160;8;2;14;13;10;3;3;6;1994.9815216;306.08570822
042023;2;20220400029201;2;2;14;13;19;1;1;6;6238.3881689;10.805713078
042023;2;20220400029369;2;2;14;09;21;3;3;6;2015.2279256;919.66115142
042023;2;20220400029773;2;2;15;13;3;1;1;6;1927.2731382;1384.0522593
042023;2;20220400030899;8;2;15;13;2;1;2;6;2267.9422368;2502.8264033
042023;2;20220400032246;2;2;03;04;6;1;1;1;1139.3359873;278.27322762
042023;2;20220400032247;2;2;03;04;10;1;1;6;1108.7582491;21.90278525
042023;2;20220400032252;2;2;02;04;4;1;1;1;810.39570586;375.65356051
042023;2;20220400032264;2;2;09;04;14;3;1;6;1531.6866953;749.42027221
042023;2;20220400032265;2;2;09;04;8;3;1;6;864.82419592;749.42027221
042023;2;20220400032266;2;2;09;04;5;1;1;6;868.98627715;841.71366701
042023;2;20220400033199;2;2;02;10;7;1;1;6;1273.7279444;385.64908789
042023;2;20220400033201;2;2;02;10;7;3;3;6;816.32476641;132.91746419
042023;2;20220400033202;2;2;02;10;8;1;1;6;1235.4818994;438.38501203
042023;2;20220400033787;2;2;05;14;10;3;3;6;714.78679294;243.01575899
042023;2;20220400033789;2;2;05;10;2;3;3;6;212.5527387;112.50607565
042023;2;20220400033791;2;2;05;10;2;1;1;1;414.51315669;461.32280517
042023;2;20220400033836;2;2;05;10;2;1;1;6;315.62915966;729.32367824
042023;2;20220400033837;2;2;05;14;14;3;1;6;795.42625942;738.26544053
042023;2;20220400033839;2;2;05;14;6;1;1;6;945.4999158;327.01915652
042023;2;20220400034126;2;2;03;04;7;1;1;6;1074.1564161;146.94335435
042023;2;20220400034169;2;2;09;04;21;2;3;6;3074.5856958;1099.313699
042023;2;20220400034170;2;2;09;04;3;1;1;6;850.88305595;521.4765633
042023;2;20220400034171;2;2;09;04;10;1;1;6;2003.3655297;43.531974435
042023;2;20220400034196;2;2;02;04;3;3;1;6;647.2754497;203.34696209
042023;2;20220400034309;2;2;03;10;4;3;3;6;504.27059325;141.38172268
042023;2;20220400034311;2;2;03;10;2;1;1;6;531.30337325;396.34858558
042023;2;20220400034312;2;2;03;10;6;1;2;6;1039.7468375;112.61365435
042023;2;20220400034397;2;2;02;10;4;3;3;6;693.78584697;66.458732094
042023;2;20220400034398;2;2;03;10;4;1;3;6;807.15411064;153.35276227
042023;2;20220400034399;2;2;02;10;4;3;3;6;693.78584697;66.458732094
042023;2;20220400034400;2;2;02;10;5;3;3;6;802.74126067;66.458732094
042023;2;20220400034485;2;2;03;10;10;3;3;6;771.76534298;141.38172268
042023;2;20220400034487;2;2;03;10;10;3;1;6;716.72767874;676.31988073
042023;2;20220400034536;2;2;02;10;3;1;1;6;791.0265386;498.33235655
042023;2;20220400034537;2;2;02;10;11;1;1;6;1671.8176616;149.22292024
042023;2;20220400034608;8;1;06;09;20;3;3;6;754.05124222;257.34120783
042023;2;20220400035214;2;2;05;04;3;1;1;6;673.03519852;32.198884845
042023;2;20220400035215;2;2;05;04;4;1;1;6;827.45866653;20.628436674
042023;2;20220400035216;2;2;05;04;5;1;1;6;1011.0089774;13.215749603
042023;2;20220400035217;2;2;05;04;6;1;1;1;909.87163493;16.066569321
042023;2;20220400035256;2;2;05;04;5;1;1;6;798.30483233;13.215749603
042023;2;20220400035257;2;2;05;04;3;1;1;6;418.22697171;48.298327267
042023;2;20220400035258;2;2;05;04;3;1;1;6;673.03519852;32.198884845
042023;2;20220400035259;2;2;05;04;4;3;1;6;511.44611176;28.396256815
042023;2;20220400036513;2;2;05;10;7;1;1;6;750.86619446;313.41938936
042023;2;20220400036515;2;2;05;10;2;3;3;6;212.5527387;112.50607565
042023;2;20220400036516;2;2;05;14;3;2;1;6;519.37334926;1812.7415796
042023;2;20220400036607;2;2;05;10;3;3;3;6;410.23767212;112.50607565
042023;2;20220400036608;2;2;05;10;2;1;1;6;424.60069089;364.66183912
042023;2;20220400036609;2;2;05;10;7;1;1;6;940.70122806;313.41938936
042023;2;20220400038257;2;2;05;04;3;1;1;6;346.49658963;64.397769689
042023;2;20220400038258;2;2;05;04;3;3;1;6;471.19740393;22.554303003
042023;2;20220400038290;2;2;05;04;2;1;1;6;442.88006902;50.259173859
042023;2;20220400038291;2;2;05;04;5;1;1;6;767.39459103;13.215749603
042023;2;20220400038768;2;2;12;09;7;3;1;6;989.10148675;582.17912358
042023;2;20220400039607;2;2;06;09;5;1;1;6;1161.8796399;1371.9374009
042023;2;20220400039608;2;2;06;09;5;1;1;6;1161.8796399;685.96870044
042023;2;20220400039667;2;2;06;09;1;1;2;6;591.98829203;1280.9863264
042023;2;20220400039673;2;2;06;09;4;1;1;6;1011.4939392;1725.4082478
042023;2;20220400039850;2;2;12;05;60;3;3;6;4819.4120558;653.63257368
042023;2;20220400040044;2;2;14;04;13;1;1;6;3871.0486025;129.92839375
042023;2;20220400041200;2;2;14;10;3;1;2;6;1694.0577933;358.65569274
042023;2;20220400041303;2;2;15;13;4;1;1;6;1552.8529351;1565.5130173
042023;2;20220400041557;2;2;08;10;27;2;3;6;2553.6464805;0.5127778645
042023;2;20220400041558;2;2;08;10;19;3;3;6;1171.5070263;3.1350405252
042023;2;20220400041559;2;2;08;10;21;3;3;6;1264.140982;3.1350405252
042023;2;20220400041562;2;2;08;10;7;3;3;6;545.36950127;6.2700810504
042023;2;20220400041563;2;2;08;10;7;3;3;6;489.47296499;9.4051215756
