A0_1;C9_0;ccaa_etapa;pernoc_etapa
20220400025351;01;10;14
20220400025352;01;10;14
20220400025933;01;04;8
20220400026231;01;04;5
20220400026231;02;04;2
20220400026232;01;04;5
20220400026233;01;04;3
20220400026234;01;04;7
20220400026314;01;04;3
20220400026315;01;04;7
20220400026418;01;09;2
20220400026418;02;09;14
20220400026698;01;07;7
20220400026712;01;01;1
20220400026712;02;09;5
20220400026712;03;14;8
20220400027931;01;10;5
20220400027932;01;10;4
20220400027933;01;10;14
20220400027934;01;10;5
20220400027985;01;10;4
20220400027988;01;10;4
20220400027989;01;09;10
20220400029063;01;04;1
20220400029064;01;04;4
20220400029116;01;13;6
20220400029118;01;13;4
20220400029160;01;13;10
20220400029201;01;13;12
20220400029201;02;05;7
20220400029369;01;09;21
20220400029773;01;13;3
20220400030899;01;13;2
20220400032246;01;04;6
20220400032247;01;04;10
20220400032252;01;04;4
20220400032264;01;04;14
20220400032265;01;04;8
20220400032266;01;04;5
20220400033199;01;10;7
20220400033201;01;10;7
20220400033202;01;10;3
20220400033202;02;10;5
20220400033787;01;14;10
20220400033789;01;10;2
20220400033791;01;10;2
20220400033836;01;10;2
20220400033837;01;14;14
20220400033839;01;04;1
20220400033839;02;10;2
20220400033839;03;14;3
20220400034126;01;04;7
20220400034169;01;04;21
20220400034170;01;04;3
20220400034171;01;04;10
20220400034196;01;04;3
20220400034309;01;10;4
20220400034311;01;10;2
20220400034312;01;10;6
20220400034397;01;10;4
20220400034398;01;10;4
20220400034399;01;10;4
20220400034400;01;10;5
20220400034485;01;10;10
20220400034487;01;10;10
20220400034536;01;10;3
20220400034537;01;10;9
20220400034537;02;10;2
20220400034608;01;09;20
20220400035214;01;04;3
20220400035215;01;04;4
20220400035216;01;04;3
20220400035216;02;04;2
20220400035217;01;04;6
20220400035256;01;04;5
20220400035257;01;04;3
20220400035258;01;04;3
20220400035259;01;04;4
20220400036513;01;10;7
20220400036515;01;10;2
20220400036516;01;14;3
20220400036607;01;10;3
20220400036608;01;10;2
20220400036609;01;10;7
20220400038257;01;04;3
20220400038258;01;04;3
20220400038290;01;04;2
20220400038291;01;04;5
20220400038768;01;09;7
20220400039607;01;09;5
20220400039608;01;09;5
20220400039667;01;09;1
20220400039673;01;09;4
20220400039850;01;05;57
20220400039850;02;05;3
20220400040044;01;04;10
20220400040044;02;09;3
20220400041200;01;10;3
20220400041303;01;13;2
20220400041303;02;09;2
20220400041557;01;10;27
20220400041558;01;10;19
20220400041559;01;10;21
20220400041562;01;10;7
20220400041563;01;10;7
20220400041564;01;09;4
20220400041565;01;10;14
20220400041566;01;10;4
20220400041567;01;10;3
20220400041568;01;10;14
20220400041568;02;09;2
20220400041569;01;10;14
20220400041570;01;10;4
20220400041861;01;02;7
20220500000330;01;13;58
20220500000330;02;08;2
20220500001733;01;04;4
20220500005005;01;14;4
20220500005007;01;14;7
20220500006069;01;04;7
20220500006106;01;04;7
20220500006107;01;04;4
20220500006570;01;09;2
20220500006570;02;04;8
20220500006572;01;01;2
20220500006572;02;01;2
20220500006572;03;01;2
20220500006572;04;13;1
20220500006572;05;09;5
20220500008227;01;04;1
20220500008229;01;04;7
20220500008231;01;04;4
20220500009560;01;13;4
20220500010597;01;09;7
20220500012964;01;04;6
20220500012965;01;04;5
20220500012966;01;04;30
20220500013407;01;09;1
20220500013411;01;09;6
20220500013413;01;01;1
20220500013413;02;01;1
20220500013413;03;01;1
20220500013413;04;01;1
20220500013413;05;09;4
20220500013490;01;09;5
20220500013501;01;09;1
20220500014665;01;09;4
20220500016592;01;09;60
20220500019085;01;04;3
20220500019086;01;04;10
20220500019129;01;04;7
20220500019130;01;04;7
20220500019131;01;04;10
20220500019154;01;04;3
20220500019155;01;04;7
20220500019187;01;04;7
20220500019188;01;04;3
20220500019189;01;04;7
20220500019614;01;09;3
20220500024263;01;13;4
20220500024918;01;04;2
20220500024919;01;04;7
20220500024975;01;04;7
20220500024977;01;04;5
20220500024978;01;04;7
20220500024979;01;04;7
20220500026292;01;14;6
20220500026293;01;01;6
20220500026294;01;14;3
20220500026295;01;14;8
20220500026297;01;14;7
20220500032500;01;04;5
20220500032501;01;04;10
20220500032534;01;04;3
20220500032535;01;04;3
20220500033241;01;09;3
20220500033365;01;09;2
20220500035768;01;04;7
20220500035768;02;04;2
20220500035819;01;04;6
20220500035820;01;04;7
20220500039071;01;09;2
20220600000116;01;13;6
20220600000118;01;13;7
20220600004416;01;09;3
20220600009486;01;10;2
20220600009489;01;09;15
20220600009489;02;09;45
20220600017781;01;09;12
20220600017924;01;09;9
20220600028101;01;13;4
20220600029474;01;04;4
20220600029848;01;04;5
20220600031438;01;04;4
20220600036648;01;16;3
20220600036820;01;04;4
20220600037247;01;01;6
20220600039872;01;09;19
20220600043999;01;09;5
20220600044027;01;09;5
20220600044152;01;03;30
20220600044333;01;13;60
20230300000299;01;09;8
20230300001394;01;09;4
20230300001734;01;13;3
20230300003050;01;09;4
20230300003050;02;16;1
20230300003179;01;16;2
20230300003182;01;05;30
20230300003227;01;13;5
20230300005014;01;07;14
20230300005034;01;13;2
20230300005034;02;09;2
20230300009066;01;05;3
20230300009067;01;13;12
20230300009071;01;13;7
20230300012398;01;09;5
20230300013193;01;13;2
20230300014975;01;09;4
20230300014975;02;13;4
20230300014975;03;01;3
20230300014975;04;01;1
20230300015193;01;13;2
20230300015193;02;09;4
20230300015193;03;01;4
20230300015197;01;13;4
20230300016783;01;13;19
20230300018568;01;13;4
20230300018568;02;01;3
20230300019510;01;13;7
20230300020316;01;09;3
20230300031095;01;13;1
20230300034449;01;16;5
20230400000001;01;04;6
20230400000003;01;04;7
20230400000004;01;04;7
20230400000017;01;04;3
20230400000018;01;04;5
20230400000019;01;04;8
20230400000020;01;04;8
20230400000021;01;04;6
20230400000023;01;04;7
20230400000024;01;04;4
20230400000025;01;04;6
20230400000026;01;04;4
20230400000027;01;04;6
20230400000028;01;04;5
20230400000041;01;04;9
20230400000042;01;04;2
20230400000043;01;04;19
20230400000044;01;04;6
20230400000045;01;04;6
20230400000047;01;04;10
20230400000048;01;04;4
20230400000049;01;04;7
20230400000060;01;04;4
20230400000061;01;04;4
20230400000064;01;04;5
20230400000065;01;04;5
20230400000066;01;04;3
20230400000067;01;04;5
20230400000068;01;04;5
20230400000070;01;04;9
20230400000071;01;04;6
20230400000087;01;04;2
20230400000088;01;04;2
20230400000089;01;04;6
20230400000091;01;04;7
20230400000092;01;04;6
20230400000093;01;04;7
20230400000101;01;16;1
20230400000108;01;01;39
20230400000108;02;07;1
20230400000109;01;01;28
20230400000109;02;07;1
20230400000148;01;10;60
20230400000167;01;09;3
20230400000184;01;07;1
20230400000272;01;01;1
20230400000272;02;01;1
20230400000272;03;01;1
20230400000275;01;01;1
20230400000275;02;01;1
20230400000275;03;01;1
20230400000282;01;01;4
20230400000282;02;01;1
20230400000282;03;01;1
20230400000365;01;10;19
20230400000366;01;10;60
20230400000366;02;09;1
20230400000367;01;10;40
20230400000370;01;09;7
20230400000373;01;09;2
20230400000374;01;09;4
20230400000376;01;09;6
20230400000377;01;10;1
20230400000379;01;02;5
20230400000379;02;09;1
20230400000388;01;02;6
20230400000442;01;09;14
20230400000473;01;09;1
20230400000474;01;09;2
20230400000475;01;09;1
20230400000476;01;09;1
20230400000478;01;09;4
20230400000479;01;09;4
20230400000480;01;09;3
20230400000481;01;09;3
20230400000484;01;13;3
20230400000484;02;13;4
20230400000484;03;09;6
20230400000485;01;09;3
20230400000486;01;09;3
20230400000487;01;09;6
20230400000488;01;09;2
20230400000556;01;09;3
20230400000585;01;09;4
20230400000586;01;09;4
20230400000587;01;09;7
20230400000588;01;09;4
20230400000589;01;09;7
20230400000590;01;09;2
20230400000590;02;02;1
20230400000590;03;09;1
20230400000591;01;09;4
20230400000592;01;09;4
20230400000593;01;09;7
20230400000594;01;09;7
20230400000595;01;09;3
20230400000596;01;09;2
20230400000597;01;09;7
20230400000599;01;09;2
20230400000600;01;09;3
20230400000601;01;09;3
20230400000602;01;09;3
20230400000604;01;04;5
20230400000605;01;04;6
20230400000606;01;04;7
20230400000645;01;04;4
20230400000646;01;04;9
20230400000647;01;04;7
20230400000648;01;04;5
20230400000649;01;04;10
20230400000650;01;04;7
20230400000651;01;04;4
20230400000653;01;04;3
20230400000655;01;04;2
20230400000656;01;04;6
20230400000657;01;04;3
20230400000658;01;04;3
20230400000659;01;04;6
20230400000660;01;04;3
20230400000661;01;04;8
20230400000663;01;04;2
20230400000664;01;04;6
20230400000664;02;04;1
20230400000665;01;04;3
20230400000666;01;04;5
20230400000667;01;04;5
20230400000714;01;04;7
20230400000717;01;04;6
20230400000718;01;04;5
20230400000722;01;04;8
20230400000723;01;04;4
20230400000724;01;04;9
20230400000725;01;04;8
20230400000726;01;04;4
20230400000727;01;04;8
20230400000728;01;04;5
20230400000729;01;04;7
20230400000730;01;04;4
20230400000731;01;04;3
20230400000732;01;04;3
20230400000734;01;04;5
20230400000735;01;04;7
20230400000736;01;04;8
20230400000737;01;09;10
20230400000739;01;09;5
20230400000740;01;13;1
20230400000741;01;09;5
20230400000792;01;09;2
20230400000793;01;01;1
20230400000793;02;13;2
20230400000793;03;10;2
20230400000793;04;09;3
20230400000794;01;09;7
20230400000795;01;09;6
20230400000796;01;09;2
20230400000797;01;09;7
20230400000800;01;09;9
20230400000801;01;09;4
20230400000802;01;09;5
20230400000803;01;09;4
20230400000804;01;09;2
20230400000805;01;04;4
20230400000808;01;09;1
20230400000809;01;09;3
20230400000810;01;09;8
20230400000811;01;09;3
20230400000812;01;05;60
20230400000851;01;09;4
20230400000853;01;09;3
20230400000854;01;09;7
20230400000855;01;09;1
20230400000860;01;09;4
20230400000862;01;09;2
20230400000863;01;09;4
20230400000864;01;09;2
20230400000865;01;09;3
20230400000868;01;09;1
20230400000870;01;09;5
20230400000873;01;14;7
20230400000875;01;01;10
20230400000877;01;10;19
20230400000879;01;10;28
20230400000880;01;10;14
20230400000902;01;01;3
20230400000913;01;01;4
20230400000916;01;09;4
20230400000928;01;09;1
20230400000944;01;09;2
20230400001049;01;01;10
20230400001050;01;07;1
20230400001050;02;06;1
20230400001051;01;10;19
20230400001052;01;07;1
20230400001052;02;01;59
20230400001053;01;07;14
20230400001053;02;06;1
20230400001055;01;10;40
20230400001056;01;01;40
20230400001057;01;16;7
20230400001057;02;01;7
20230400001057;03;14;10
20230400001058;01;01;19
20230400001060;01;01;14
20230400001060;02;10;20
20230400001060;03;01;7
20230400001060;04;01;2
20230400001060;05;11;2
20230400001060;06;07;1
20230400001062;01;01;38
20230400001062;02;06;2
20230400001065;01;09;7
20230400001071;01;10;10
20230400001075;01;09;60
20230400001077;01;01;20
20230400001078;01;10;30
20230400001079;01;10;30
20230400001082;01;09;1
20230400001101;01;09;60
20230400001102;01;09;5
20230400001103;01;09;3
20230400001104;01;09;2
20230400001106;01;09;2
20230400001107;01;09;20
20230400001108;01;09;20
20230400001110;01;09;6
20230400001113;01;09;21
20230400001114;01;09;2
20230400001114;02;01;6
20230400001114;03;04;4
20230400001115;01;09;1
20230400001116;01;09;6
20230400001117;01;09;10
20230400001118;01;09;3
20230400001169;01;09;3
20230400001170;01;09;3
20230400001171;01;09;2
20230400001171;02;13;2
20230400001172;01;09;4
20230400001173;01;09;3
20230400001177;01;09;4
20230400001179;01;09;1
20230400001181;01;09;30
20230400001182;01;09;5
20230400001183;01;09;3
20230400001184;01;09;6
20230400001185;01;09;5
20230400001186;01;09;3
20230400001187;01;09;2
20230400001188;01;09;3
20230400001189;01;09;2
20230400001190;01;09;4
20230400001306;01;04;4
20230400001307;01;04;6
20230400001308;01;04;4
20230400001357;01;04;5
20230400001357;02;04;4
20230400001358;01;04;14
20230400001359;01;04;9
20230400001360;01;04;6
20230400001361;01;04;4
20230400001363;01;04;7
20230400001364;01;04;8
20230400001365;01;04;5
20230400001408;01;04;5
20230400001410;01;04;19
20230400001411;01;04;2
20230400001412;01;04;5
20230400001414;01;04;5
20230400001415;01;04;4
20230400001416;01;04;6
20230400001449;01;04;15
20230400001452;01;09;60
20230400001453;01;09;4
20230400001455;01;01;4
20230400001455;02;09;4
20230400001456;01;09;4
20230400001458;01;09;20
20230400001460;01;09;3
20230400001462;01;09;2
20230400001463;01;09;1
20230400001464;01;09;6
20230400001465;01;09;3
20230400001483;01;09;2
20230400001484;01;09;7
20230400001487;01;09;5
20230400001488;01;13;3
20230400001488;02;01;2
20230400001488;03;01;2
20230400001488;04;09;4
20230400001489;01;09;5
20230400001510;01;09;6
20230400001510;02;09;5
20230400001511;01;09;3
20230400001511;02;13;3
20230400001512;01;09;60
20230400001514;01;09;10
20230400001515;01;09;4
20230400001516;01;09;30
20230400001517;01;09;3
20230400001518;01;09;1
20230400001519;01;09;5
20230400001521;01;10;3
20230400001521;02;09;3
20230400001522;01;09;5
20230400001523;01;09;4
20230400001524;01;09;4
20230400001525;01;09;60
20230400001526;01;09;4
20230400001547;01;09;5
20230400001548;01;09;4
20230400001549;01;09;2
20230400001551;01;09;4
20230400001552;01;09;9
20230400001554;01;09;3
20230400001555;01;09;3
20230400001558;01;13;5
20230400001560;01;13;2
20230400001561;01;09;15
20230400001561;02;13;2
20230400001562;01;01;4
20230400001562;02;01;4
20230400001562;03;13;1
20230400001564;01;01;2
20230400001564;02;01;2
20230400001564;03;09;5
20230400001565;01;13;4
20230400001568;01;13;10
20230400001568;02;09;1
20230400001571;01;13;1
20230400001572;01;13;7
20230400001575;01;13;4
20230400001575;02;01;8
20230400001576;01;13;7
20230400001576;02;09;7
20230400001720;01;13;3
20230400001721;01;13;4
20230400001721;02;09;3
20230400001723;01;08;1
20230400001724;01;13;5
20230400001725;01;10;30
20230400001726;01;13;4
20230400001727;01;13;3
20230400001728;01;13;7
20230400001728;02;01;7
20230400001728;03;01;7
20230400001729;01;13;2
20230400001730;01;07;29
20230400001730;02;16;1
20230400001732;01;13;3
20230400001733;01;13;2
20230400001733;02;11;1
20230400001733;03;01;1
20230400001733;04;01;1
20230400001733;05;01;2
20230400001738;01;13;13
20230400001738;02;01;2
20230400001739;01;13;7
20230400001818;01;12;6
20230400001819;01;13;3
20230400001820;01;13;3
20230400001820;02;09;3
20230400001821;01;12;9
20230400001821;02;13;7
20230400001824;01;02;10
20230400001826;01;09;5
20230400001829;01;10;14
20230400001832;01;09;4
20230400001833;01;01;7
20230400001835;01;10;60
20230400001836;01;09;4
20230400001842;01;10;7
20230400001851;01;01;21
20230400001858;01;07;15
20230400001869;01;01;21
20230400001874;01;15;2
20230400001875;01;06;1
20230400001876;01;07;1
20230400001879;01;07;1
20230400001918;01;09;1
20230400001925;01;09;2
20230400001943;01;13;3
20230400001957;01;16;1
20230400001957;02;03;1
20230400001957;03;11;1
20230400001972;01;16;1
20230400001977;01;16;1
20230400002070;01;09;3
20230400002070;02;09;1
20230400002071;01;09;1
20230400002071;02;09;1
20230400002095;01;09;2
20230400002095;02;09;1
20230400002134;01;10;46
20230400002134;02;10;9
20230400002134;03;01;5
20230400002135;01;10;12
20230400002136;01;01;30
20230400002136;02;06;1
20230400002136;03;07;1
20230400002137;01;07;1
20230400002138;01;01;42
20230400002139;01;01;40
20230400002141;01;07;2
20230400002142;01;14;35
20230400002143;01;07;1
20230400002144;01;01;19
20230400002145;01;05;4
20230400002145;02;06;2
20230400002148;01;01;10
20230400002149;01;07;1
20230400002149;02;07;1
20230400002150;01;10;21
20230400002150;02;17;1
20230400002151;01;01;50
20230400002151;02;07;1
20230400002151;03;01;1
20230400002152;01;01;17
20230400002152;02;05;1
20230400002152;03;01;1
20230400002152;04;06;1
20230400002153;01;01;4
20230400002154;01;11;1
20230400002155;01;07;1
20230400002164;01;02;30
20230400002168;01;17;4
20230400002169;01;09;5
20230400002174;01;09;10
20230400002176;01;10;10
20230400002177;01;09;12
20230400002179;01;07;17
20230400002179;02;01;9
20230400002185;01;09;4
20230400002217;01;04;3
20230400002218;01;04;7
20230400002219;01;04;5
20230400002220;01;04;7
20230400002221;01;04;8
20230400002222;01;04;3
20230400002223;01;04;3
20230400002224;01;04;3
20230400002278;01;04;5
20230400002279;01;04;7
20230400002280;01;04;7
20230400002281;01;04;4
20230400002282;01;04;3
20230400002283;01;04;7
20230400002284;01;04;5
20230400002285;01;04;3
20230400002312;01;01;4
20230400002312;02;01;2
20230400002312;03;01;2
20230400002313;01;01;3
20230400002314;01;01;3
20230400002315;01;01;7
20230400002316;01;01;7
20230400002317;01;01;3
20230400002318;01;01;5
20230400002318;02;01;2
20230400002319;01;01;180
20230400002320;01;01;4
20230400002321;01;01;4
20230400002322;01;01;8
20230400002323;01;01;4
20230400002406;01;01;2
20230400002406;02;01;4
20230400002407;01;01;4
20230400002408;01;01;4
20230400002409;01;01;3
20230400002409;02;01;1
20230400002410;01;01;3
20230400002410;02;01;4
20230400002411;01;01;3
20230400002411;02;01;3
20230400002411;03;01;3
20230400002413;01;01;4
20230400002414;01;01;5
20230400002415;01;13;2
20230400002415;02;01;2
20230400002416;01;10;2
20230400002416;02;01;1
20230400002417;01;01;5
20230400002417;02;01;3
20230400002417;03;01;3
20230400002417;04;01;3
20230400002418;01;13;2
20230400002418;02;01;4
20230400002476;01;13;4
20230400002490;01;13;2
20230400002491;01;13;6
20230400002493;01;13;2
20230400002569;01;13;3
20230400002570;01;13;4
20230400002571;01;13;3
20230400002573;01;13;2
20230400002574;01;13;5
20230400002575;01;13;5
20230400002577;01;05;11
20230400002582;01;13;1
20230400002588;01;13;2
20230400002627;01;10;95
20230400002631;01;10;21
20230400002634;01;10;30
20230400002642;01;01;15
20230400002651;01;10;60
20230400002655;01;01;19
20230400002660;01;10;6
20230400002676;01;15;1
20230400002682;01;13;2
20230400002684;01;07;1
20230400002704;01;09;5
20230400002706;01;09;5
20230400002709;01;09;5
20230400002710;01;09;7
20230400002740;01;09;2
20230400002801;01;02;1
20230400002803;01;01;40
20230400002803;02;02;1
20230400002805;01;10;30
20230400002901;01;09;3
20230400002902;01;10;25
20230400002904;01;09;4
20230400002905;01;09;1
20230400002906;01;02;30
20230400002908;01;10;4
20230400002910;01;09;1
20230400003315;01;09;4
20230400003319;01;09;3
20230400003319;02;10;3
20230400003319;03;09;4
20230400003323;01;10;30
20230400003325;01;09;2
20230400003325;02;10;5
20230400003325;03;10;5
20230400003325;04;09;3
20230400003327;01;09;7
20230400003329;01;10;30
20230400003347;01;11;1
20230400003370;01;16;15
20230400003372;01;16;1
20230400003372;02;16;2
20230400003384;01;16;2
20230400003387;01;16;3
20230400003388;01;16;4
20230400003389;01;16;7
20230400003391;01;16;2
20230400003391;02;16;3
20230400003393;01;16;3
20230400003394;01;16;3
20230400003395;01;16;3
20230400003396;01;17;5
20230400003397;01;16;60
20230400003398;01;16;3
20230400003401;01;16;2
20230400003428;01;16;7
20230400003429;01;16;10
20230400003441;01;16;1
20230400003443;01;16;5
20230400003443;02;16;3
20230400003444;01;16;5
20230400003447;01;16;1
20230400003447;02;16;1
20230400003447;03;06;1
20230400003447;04;06;1
20230400003448;01;16;6
20230400003449;01;16;7
20230400003449;02;07;7
20230400003450;01;16;4
20230400003451;01;16;3
20230400003452;01;06;3
20230400003452;02;09;4
20230400003452;03;07;3
20230400003453;01;16;3
20230400003454;01;16;10
20230400003455;01;16;4
20230400003488;01;13;2
20230400003489;01;13;4
20230400003491;01;13;30
20230400003493;01;13;1
20230400003495;01;09;4
20230400003495;02;01;6
20230400003495;03;13;4
20230400003496;01;13;1
20230400003527;01;13;2
20230400003528;01;07;4
20230400003528;02;13;2
20230400003528;03;07;2
20230400003530;01;13;3
20230400003530;02;01;2
20230400003531;01;13;2
20230400003531;02;08;2
20230400003533;01;11;9
20230400003534;01;13;4
20230400003535;01;09;2
20230400003535;02;13;2
20230400003567;01;13;5
20230400003568;01;13;7
20230400003570;01;13;3
20230400003571;01;13;5
20230400003572;01;13;2
20230400003573;01;13;120
20230400003574;01;13;7
20230400003575;01;13;7
20230400003578;01;13;3
20230400003581;01;13;3
20230400003602;01;13;4
20230400003603;01;13;3
20230400003604;01;13;6
20230400003608;01;13;5
20230400003608;02;09;4
20230400003609;01;13;10
20230400003633;01;09;5
20230400003633;02;02;2
20230400003633;03;13;5
20230400003655;01;04;6
20230400003656;01;04;6
20230400003657;01;04;3
20230400003659;01;04;7
20230400003660;01;04;7
20230400003662;01;04;4
20230400003663;01;04;14
20230400003664;01;04;6
20230400003686;01;04;1
20230400003687;01;04;5
20230400003688;01;04;4
20230400003691;01;04;5
20230400003692;01;04;6
20230400003693;01;04;9
20230400003695;01;04;9
20230400003696;01;04;5
20230400003697;01;04;12
20230400003699;01;04;2
20230400003701;01;04;9
20230400003702;01;04;6
20230400003703;01;04;4
20230400003704;01;04;7
20230400003727;01;04;5
20230400003728;01;04;7
20230400003729;01;04;19
20230400003730;01;04;5
20230400003731;01;04;7
20230400003732;01;04;2
20230400003732;02;04;3
20230400003733;01;04;2
