mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
052025;2;20240500021301;2;2;05;10;3;1;1;6;573.58523318;216.7110883
052025;2;20240500021303;2;2;05;10;3;1;1;6;573.58523318;46.438090349
052025;2;20240500021304;2;2;05;10;4;3;3;6;462.76558293;10.252417586
052025;2;20240500021305;2;2;05;10;4;1;1;6;695.4490568;49.046278346
052025;2;20240500021306;2;2;05;10;2;3;3;6;332.20395844;10.252417586
052025;2;20240500025308;2;2;15;09;3;1;1;6;2670.0977185;1409.7696214
052025;2;20240500025743;8;3;01;01;2;1;1;6;1351.5221041;246.30843286
052025;2;20240500027300;2;2;12;09;6;1;1;6;1363.6351923;242.81624516
052025;2;20240500027302;2;2;12;09;7;1;1;6;1517.1057598;382.83593981
052025;2;20240500032627;2;2;11;04;10;3;3;6;1185.690515;35.654251701
052025;2;20240500033662;2;2;12;09;6;1;1;6;1712.8986667;807.19489489
052025;2;20240500034436;8;3;03;09;7;3;1;6;670.39054365;91.901576274
052025;2;20240500034441;8;3;03;01;10;3;2;6;1003.2619103;57.167601398
052025;2;20240500035199;2;2;12;13;45;3;2;6;3622.8663613;720.95750439
052025;2;20240500037642;8;3;03;01;2;3;1;6;564.38249203;65.558384338
052025;2;20240600002535;8;1;07;16;1;3;3;6;157.35286131;66.619094662
052025;2;20240600005070;2;2;11;04;5;3;1;6;1045.6120533;159.13287517
052025;2;20240600007529;2;2;15;09;2;1;1;6;2398.8440872;961.83151372
052025;2;20240600007541;2;2;12;09;1;3;2;6;663.41280985;539.9262369
052025;2;20240600007655;8;1;07;16;2;3;1;6;298.19709424;134.40110552
052025;2;20240600008546;2;2;12;13;7;1;2;6;2521.9486625;95.324927118
052025;2;20240600010518;2;2;12;05;10;1;1;6;2836.7867695;323.93290661
052025;2;20240600010565;2;2;15;09;3;1;1;6;2670.0977185;704.88481068
052025;2;20240600013627;8;3;02;01;7;3;1;6;1364.7870983;193.28555092
052025;2;20240600015098;8;3;05;07;10;1;1;6;1377.749167;41.772143143
052025;2;20240600015108;8;3;05;09;3;3;1;6;354.48792407;939.25104309
052025;2;20240600016585;2;2;02;10;10;3;1;6;986.79682153;45.4930383
052025;2;20240600016586;2;2;02;10;10;3;3;6;972.90556267;11.274851547
052025;2;20240600022753;8;1;07;09;1;1;1;6;271.54979277;575.30567738
052025;2;20240600022763;8;1;07;10;7;2;1;6;610.54149376;131.57000006
052025;2;20240600023484;2;2;12;09;4;1;1;6;1362.2543505;1063.2515859
052025;2;20240600023557;2;2;12;09;5;1;1;6;1305.6403708;1512.8350887
052025;2;20240600023740;2;2;11;04;5;1;2;6;1349.7350683;105.47251797
052025;2;20240600023742;2;2;11;04;5;3;1;6;901.13343921;143.86178226
052025;2;20240600025444;2;2;12;09;9;1;1;6;2080.0717412;96.879929545
052025;2;20240600025445;2;2;12;09;6;1;1;6;1712.8986667;538.12992993
052025;2;20240600025446;2;2;12;09;10;3;3;6;1172.4546017;699.60979655
052025;2;20240600034036;2;2;12;13;19;1;1;6;4270.112161;0.6673226877
052025;2;20240600038854;2;2;12;13;10;1;1;1;4344.52047;36.10918933
052025;2;20240600039053;2;2;11;04;11;1;1;1;1923.0958065;91.030877909
052025;2;20240600042375;2;2;11;04;7;1;1;6;1762.0935209;464.63628426
052025;2;20250400000508;8;1;03;07;5;3;1;6;467.23829716;382.16358979
052025;2;20250400000517;2;1;03;15;2;3;1;6;260.31020972;1229.5677497
052025;2;20250400000621;2;1;11;01;40;3;3;6;2304.7414143;95.257433335
052025;2;20250400000854;2;2;02;04;4;1;1;1;1126.2537418;704.76039619
052025;2;20250400000855;2;2;02;04;9;1;1;6;1991.6502328;307.69129174
052025;2;20250400001390;2;1;03;10;10;3;1;6;603.52346496;1654.0371871
052025;2;20250400001440;2;1;03;02;2;3;1;6;251.72046468;1256.2445168
052025;2;20250400001444;2;1;03;02;3;3;1;6;311.56201572;1256.2445168
052025;2;20250400001932;2;1;15;09;5;1;1;6;2066.5281585;467.87442693
052025;2;20250400002441;2;2;15;09;2;1;1;1;914.23901094;2106.7172976
052025;2;20250400002452;2;2;15;09;2;1;1;6;2176.0338347;1923.6630274
052025;2;20250400002460;2;2;03;16;2;1;3;6;793.90827141;504.43701494
052025;2;20250400002512;2;2;03;10;7;1;2;6;1390.8518141;136.74316998
052025;2;20250400002514;2;2;03;09;3;1;1;6;798.94212555;2468.1190196
052025;2;20250400002789;8;1;11;12;3;2;1;6;622.81760879;2885.9226186
052025;2;20250400002824;8;1;07;02;1;1;1;6;176.34009266;762.50631077
052025;2;20250400003050;2;4;08;09;5;1;1;6;1258.0967336;174.03894094
052025;2;20250400003051;2;4;06;07;3;2;1;6;594.20271608;181.07635649
052025;2;20250400003052;2;4;07;12;2;1;1;6;384.32240272;655.01606615
052025;2;20250400003053;2;4;07;12;5;2;3;6;647.26947068;224.91862578
052025;2;20250400003178;2;2;15;09;3;1;1;6;2395.1561653;2987.8530102
052025;2;20250400004210;2;1;11;10;90;3;1;6;3017.9785647;291.87984152
052025;2;20250400004249;8;1;13;07;8;2;1;6;1433.4415523;771.12765513
052025;2;20250400004369;2;3;15;01;5;1;3;6;1707.8945889;162.55588041
052025;2;20250400004533;2;1;15;09;4;1;1;6;868.30379326;638.42540152
052025;2;20250400004544;2;1;11;10;24;3;1;6;1249.9437439;291.87984152
052025;2;20250400004563;2;2;15;09;8;1;1;6;3583.7212641;1339.4390741
052025;2;20250400004587;2;2;15;09;4;1;1;6;2685.8489;3952.1094272
052025;2;20250400004626;2;2;15;09;2;3;1;6;843.65124373;5710.4774611
052025;2;20250400004633;2;2;15;09;4;1;1;6;2792.7131997;4379.3370739
052025;2;20250400005100;2;1;03;05;60;3;1;6;3340.1180699;1750.1365689
052025;2;20250400005481;2;1;13;01;8;2;1;6;1206.2210865;4587.3988763
052025;2;20250400005525;8;4;14;01;3;3;3;6;1802.1788662;190.73828565
052025;2;20250400005526;2;4;13;12;7;1;3;6;1322.5103443;195.21209762
052025;2;20250400005528;2;4;12;12;1;1;1;6;554.53146889;1705.7300249
052025;2;20250400005693;2;2;15;13;6;1;3;1;3835.0378883;1794.51545
052025;2;20250400005827;2;2;02;04;7;1;1;6;1619.0965227;313.24403954
052025;2;20250400006528;8;1;12;14;7;3;3;6;246.22612606;335.70780376
052025;2;20250400006690;8;1;07;02;2;1;1;6;350.12332358;685.31799725
052025;2;20250400006692;8;1;07;13;1;1;1;6;166.69764347;688.19044113
052025;2;20250400006696;8;1;07;02;1;1;1;6;145.460393;762.50631077
052025;2;20250400006720;2;1;03;16;2;1;1;6;522.78699077;5714.4227557
052025;2;20250400006795;8;4;13;09;4;1;1;6;2121.7547075;405.53826163
052025;2;20250400006796;2;4;03;09;5;1;1;6;1209.5234021;783.25579504
052025;2;20250400006797;8;4;08;09;5;1;1;6;1193.6766921;273.71179723
052025;2;20250400006798;2;4;13;09;4;1;1;6;2121.7547075;405.53826163
052025;2;20250400006799;2;4;03;09;5;3;1;6;795.86827192;410.20908402
052025;2;20250400006800;2;4;06;09;8;1;1;6;1668.0261809;142.32725972
052025;2;20250400006801;2;4;14;09;2;1;1;6;1680.6269917;505.15483641
052025;2;20250400007057;2;2;11;09;5;1;1;1;1366.4464218;269.1878154
052025;2;20250400007058;2;2;11;09;3;1;1;6;936.97025113;754.59729608
052025;2;20250400007059;2;2;15;09;3;1;1;6;2670.0977185;1409.7696214
052025;2;20250400007120;2;2;11;09;4;3;1;6;759.30593106;98.466509223
052025;2;20250400007121;2;2;11;09;4;1;1;6;1222.4129503;304.53112854
052025;2;20250400007122;2;2;11;09;4;1;1;6;1297.2822067;609.06225708
052025;2;20250400007381;2;1;12;16;2;3;2;6;371.23863433;457.16138105
052025;2;20250400007500;8;1;07;09;2;1;1;6;415.65946946;462.55310681
052025;2;20250400008016;2;2;15;09;5;1;1;6;2121.420579;3209.4271608
052025;2;20250400008019;2;2;15;09;6;1;1;6;2129.3433651;2352.0506704
052025;2;20250400008633;2;1;03;08;3;1;1;6;575.27948249;1898.4260977
052025;2;20250400008641;2;1;03;15;1;3;3;6;153.32166595;609.46440875
052025;2;20250400008657;8;1;03;01;5;3;1;6;473.29851229;341.64570201
052025;2;20250400008663;8;1;03;07;2;2;1;6;352.16367408;1314.9300232
052025;2;20250400008669;8;3;04;16;3;1;3;6;1079.4092738;135.26702044
052025;2;20250400008708;8;3;15;10;4;3;2;6;1412.278564;265.01367444
052025;2;20250400008712;8;3;15;10;7;3;3;6;1396.3298537;171.69582638
052025;2;20250400008739;8;3;15;10;6;3;2;6;1599.4594695;293.14517943
052025;2;20250400008740;8;3;15;16;30;3;3;6;2800.5721795;175.07506249
052025;2;20250400009336;2;2;02;04;8;1;1;6;1816.2645565;620.9105029
052025;2;20250400009337;2;2;02;04;10;3;2;6;1061.2198878;191.93073563
052025;2;20250400009338;2;2;02;04;7;3;3;6;895.20707688;124.34719202
052025;2;20250400009340;2;2;02;04;30;3;1;6;1436.5045521;122.89968374
052025;2;20250400009502;2;2;12;13;6;1;2;6;2324.5708171;296.95479082
052025;2;20250400009681;2;1;12;13;4;1;1;6;1112.074256;1362.3877943
052025;2;20250400009794;2;1;08;10;45;3;3;6;1610.2019767;180.77964288
052025;2;20250400009800;2;1;03;02;1;1;2;6;178.42126844;1910.5830124
052025;2;20250400009972;2;1;11;10;17;2;1;6;1753.3707761;14.542103994
052025;2;20250400009990;2;1;04;10;27;2;1;6;2002.2179908;2.6920026607
052025;2;20250400009995;8;4;13;09;4;1;1;6;2039.1080733;405.53826163
052025;2;20250400009996;8;4;13;16;6;1;1;6;2036.7248932;394.18459697
052025;2;20250400009997;2;4;03;09;2;1;1;6;633.75501556;507.47997591
052025;2;20250400010009;2;4;13;09;3;1;1;6;1962.9461833;494.91076944
052025;2;20250400010010;2;4;03;09;3;1;2;6;926.09491766;356.12974176
052025;2;20250400010011;2;4;03;01;5;1;1;6;1103.9928382;544.60563855
052025;2;20250400010012;2;4;13;09;3;1;1;6;1966.8281576;548.41120187
052025;2;20250400010030;8;4;13;09;3;1;1;6;1946.014066;548.41120187
052025;2;20250400010031;8;4;14;09;3;1;1;6;1879.6492422;409.21158136
052025;2;20250400010032;2;4;02;09;1;1;1;6;364.15318525;503.67344036
052025;2;20250400010033;2;4;13;09;3;1;1;6;1791.2664697;1096.8224037
052025;2;20250400010113;2;2;15;09;3;1;1;6;2544.8100693;5975.7060205
052025;2;20250400010135;2;2;15;09;1;1;1;6;2032.9443475;11126.304058
052025;2;20250400010138;2;2;15;09;6;1;2;6;2985.6768499;899.74845292
052025;2;20250400010624;2;2;14;09;3;1;1;1;1173.1154801;1541.6912179
052025;2;20250400010625;2;2;14;09;5;1;1;1;1798.0722791;1517.523621
052025;2;20250400010626;2;2;14;09;2;1;3;6;1218.1146619;430.68785372
052025;2;20250400010627;2;2;14;09;7;1;1;6;2907.0770209;303.09847005
052025;2;20250400010712;2;2;12;09;9;3;3;6;1127.790409;386.93708876
052025;2;20250400010714;2;2;14;10;4;1;2;6;2069.8907858;466.26131028
052025;2;20250400010715;2;2;14;09;6;1;1;6;2319.0677583;748.32514538
052025;2;20250400010717;2;2;14;09;5;1;1;6;2000.3732265;923.77655868
052025;2;20250400010718;2;2;14;09;3;1;1;6;1572.5780761;703.86624702
052025;2;20250400010719;2;2;14;09;10;1;2;6;3923.2377793;123.27027881
052025;2;20250400010914;2;1;11;10;80;3;1;6;2713.8324254;291.87984152
052025;2;20250400010942;8;1;15;13;1;1;3;6;576.85344416;2940.9931657
052025;2;20250400010948;8;1;11;12;12;2;1;6;1305.8632335;1143.6007669
052025;2;20250400011105;2;1;06;01;15;2;1;6;1410.1064031;307.76277765
052025;2;20250400011133;8;1;03;01;32;3;1;6;1258.0463964;1089.040818
052025;2;20250400011146;8;1;03;07;2;1;1;6;460.15827156;682.98780922
052025;2;20250400011166;2;1;03;10;14;1;3;6;1625.7251756;15.624308628
052025;2;20250400011220;8;1;15;09;1;1;1;6;801.74273905;1622.0069421
052025;2;20250400011569;2;2;02;04;3;1;1;6;740.65653154;1298.6078654
052025;2;20250400011570;2;2;02;04;4;1;1;6;1353.0019323;643.52322872
052025;2;20250400011571;2;2;02;04;5;1;1;6;1560.9175547;956.69098485
052025;2;20250400011779;2;2;12;13;10;3;1;6;2165.8818021;376.92111004
052025;2;20250400012222;2;2;14;09;6;2;1;6;2216.3782609;1111.4403723
052025;2;20250400012332;8;1;12;10;1;2;1;6;282.63659654;760.86075092
052025;2;20250400012390;8;3;15;01;1;1;2;6;620.96617244;429.10004072
052025;2;20250400012405;8;3;09;09;1;1;3;6;480.08469335;239.73077933
052025;2;20250400012406;8;3;09;10;1;1;3;6;412.92568532;527.5501381
052025;2;20250400012407;8;3;07;11;1;1;3;6;172.7761023;314.7944691
052025;2;20250400012841;2;4;03;09;2;1;2;6;699.83765532;388.26061782
052025;2;20250400012842;2;4;03;09;3;1;3;6;785.16102807;461.45536029
052025;2;20250400012843;8;4;14;09;7;1;1;6;2229.0972209;88.107225458
052025;2;20250400012845;8;4;14;09;8;1;1;6;2856.1362113;104.91236655
052025;2;20250400012846;2;4;01;13;3;1;3;6;989.18579278;79.302380592
052025;2;20250400012848;2;4;03;09;4;1;2;6;1145.0949718;326.65788685
052025;2;20250400012849;2;4;03;09;3;1;2;6;926.09491766;356.12974176
052025;2;20250400012850;2;4;03;09;5;3;3;6;795.86827192;203.32985873
052025;2;20250400012882;8;4;15;02;11;3;1;6;1440.2445099;873.54296235
052025;2;20250400012883;2;4;14;09;2;1;1;6;2007.3668097;252.57741821
052025;2;20250400012884;2;4;03;09;3;1;1;6;831.32729436;930.96597735
052025;2;20250400013454;2;2;15;09;8;1;2;6;3778.5970203;114.00353875
052025;2;20250400013455;2;2;11;09;4;1;1;6;1222.4129503;304.53112854
052025;2;20250400013456;2;2;11;13;3;1;2;6;1593.5217099;140.60826021
052025;2;20250400013497;2;2;03;09;3;1;1;6;798.94212555;1234.0595098
052025;2;20250400013500;2;2;03;09;2;1;2;6;692.38178625;1029.3323695
052025;2;20250400013504;2;2;11;09;5;3;1;6;647.21102747;121.99501898
052025;2;20250400013508;2;2;03;09;2;1;1;6;579.53656199;2690.7986136
052025;2;20250400013510;2;2;03;09;2;1;1;6;621.28108484;2690.7986136
052025;2;20250400013514;2;2;14;09;5;1;1;6;2000.3732265;923.77655868
052025;2;20250400013515;2;2;11;09;3;1;2;6;1161.8352318;288.66204214
052025;2;20250400013516;2;2;11;09;3;1;2;6;1161.8352318;144.33102107
052025;2;20250400013573;2;2;03;09;3;3;3;6;368.31354843;269.52772915
052025;2;20250400013574;2;2;03;09;6;1;2;6;1378.9284634;1457.2203918
052025;2;20250400013576;2;2;03;09;5;3;1;6;446.46378988;543.76038808
052025;2;20250400013580;2;2;11;09;5;3;1;6;647.21102747;121.99501898
052025;2;20250400013581;2;2;11;09;60;2;3;6;5870.0097213;149.27189352
052025;2;20250400013582;2;2;11;09;1;1;2;6;620.71912409;221.54747171
052025;2;20250400013583;2;2;03;09;6;1;1;6;1063.726595;1904.6746835
052025;2;20250400013584;2;2;03;09;7;1;1;6;1182.6197567;873.52576083
052025;2;20250400013585;2;2;03;09;7;1;1;6;1182.6197567;873.52576083
052025;2;20250400013586;2;2;03;09;2;1;2;6;692.38178625;1029.3323695
052025;2;20250400013646;2;1;12;12;30;3;3;6;1552.8930719;1306.0707345
052025;2;20250400013789;2;1;06;10;10;3;1;6;789.49314579;532.24506083
052025;2;20250400014004;2;4;03;09;4;1;1;6;959.77302806;853.923004
052025;2;20250400014005;8;4;08;13;6;1;1;6;1249.8654457;119.29317608
052025;2;20250400014007;2;4;03;09;6;3;1;6;529.44568449;205.10454201
052025;2;20250400014008;8;4;15;09;4;1;1;6;1643.5203469;937.49060284
052025;2;20250400014010;2;4;03;09;2;1;1;6;633.75501556;1014.9599518
052025;2;20250400014012;2;4;13;09;3;1;1;6;1946.014066;548.41120187
052025;2;20250400014013;2;4;03;09;3;1;2;6;926.09491766;356.12974176
052025;2;20250400014014;2;4;01;09;22;1;3;6;3025.2067494;26.584591773
052025;2;20250400014015;2;4;03;09;7;1;1;6;1141.1993535;658.98180535
052025;2;20250400014017;2;4;03;10;6;1;2;6;1255.9289091;71.656823818
052025;2;20250400014018;2;4;13;09;4;1;1;6;2159.1972536;405.53826163
052025;2;20250400014020;8;4;14;13;8;1;1;6;3297.8281827;113.25496418
052025;2;20250400014021;8;4;09;09;5;1;1;6;1201.5093722;185.41657384
052025;2;20250400014022;2;4;14;13;4;1;1;6;2814.5082502;357.85070813
052025;2;20250400014023;2;4;13;09;3;1;1;6;1966.8281576;548.41120187
052025;2;20250400014867;2;2;15;09;3;1;2;6;2638.7429895;539.29026775
052025;2;20250400015010;8;1;07;09;1;1;1;6;183.4217037;575.30567738
052025;2;20250400015023;8;1;07;02;1;1;1;6;243.89304974;762.50631077
052025;2;20250400015033;2;1;03;15;1;3;3;6;153.32166595;609.46440875
052025;2;20250400015066;2;1;03;15;1;3;3;6;173.72510986;609.46440875
052025;2;20250400015130;8;1;03;07;2;3;3;6;117.48195302;53.401973278
052025;2;20250400015224;2;1;03;02;2;3;1;6;265.04174431;551.09552623
052025;2;20250400015231;2;1;03;02;1;3;1;6;177.71751316;1135.6897494
052025;2;20250400015241;8;3;03;01;1;1;1;6;563.18009515;359.40771407
052025;2;20250400015421;2;1;11;10;18;1;1;6;2149.1622489;12.633176607
052025;2;20250400016277;2;2;11;09;4;1;2;6;1510.2678865;232.98937835
052025;2;20250400016279;2;2;11;09;5;1;1;6;1336.7662893;245.79788115
052025;2;20250400016280;2;2;11;09;21;3;3;6;1417.466858;362.81834229
052025;2;20250400016281;2;2;11;09;4;1;1;6;1183.5554894;152.26556427
052025;2;20250400016293;2;2;11;09;6;3;1;6;734.74655863;121.99501898
052025;2;20250400016294;2;2;11;09;5;1;1;6;1353.8703945;280.46362499
052025;2;20250400016295;2;2;11;09;3;3;1;6;512.24811619;121.99501898
052025;2;20250400016320;2;2;14;09;6;1;1;6;2319.0677583;748.32514538
052025;2;20250400016355;2;2;11;09;4;1;1;6;1156.0003094;152.26556427
052025;2;20250400016356;2;2;11;05;17;3;1;6;2496.6136256;318.80304142
052025;2;20250400016357;2;2;11;09;4;1;2;6;1510.2678865;116.49468917
052025;2;20250400016368;2;2;03;09;3;1;1;6;798.94212555;2468.1190196
052025;2;20250400016369;2;2;03;09;4;1;1;6;969.59360309;1131.9337434
052025;2;20250400016370;2;2;11;09;3;1;1;6;745.90333462;754.59729608
052025;2;20250400016371;2;2;12;09;7;3;3;6;929.87252852;90.499521884
052025;2;20250400016372;2;2;11;09;10;3;3;6;795.57806446;60.469723715
052025;2;20250400016373;2;2;11;09;4;1;1;6;1099.756893;304.53112854
052025;2;20250400017261;2;1;12;09;7;2;1;6;501.00563401;1532.5732176
052025;2;20250400017263;2;4;14;12;2;3;1;6;1738.7562127;576.41605792
052025;2;20250400017264;2;4;08;16;3;1;3;6;792.15294256;158.10256747
052025;2;20250400017462;2;2;12;09;15;3;1;6;1415.6754456;780.6286285
052025;2;20250400017531;2;2;12;09;3;1;1;6;1178.3539852;1494.5501243
052025;2;20250400017534;2;2;12;09;15;3;3;6;1428.5845942;349.80489827
052025;2;20250400018149;2;1;11;10;5;3;3;6;816.9684882;144.67716405
052025;2;20250400018199;2;1;15;16;1;1;2;6;1455.805196;2834.4779349
052025;2;20250400018223;2;1;14;13;2;1;1;6;575.46127393;2110.037545
052025;2;20250400018284;8;1;03;01;31;2;1;6;2011.9619341;859.91082264
052025;2;20250400018293;8;1;03;10;2;3;1;6;289.50876549;146.28142595
052025;2;20250400018299;8;1;03;14;10;3;1;6;707.05892837;250.87466619
052025;2;20250400018311;8;1;06;01;14;2;1;6;1285.0761821;327.50461756
052025;2;20250400018332;2;1;06;07;42;3;3;6;2129.7241386;85.237845958
052025;2;20250400018335;2;1;03;09;7;2;1;6;598.24930621;180.24605707
052025;2;20250400018343;2;1;03;01;14;1;1;6;1654.2083542;143.39361208
052025;2;20250400018353;2;1;06;13;3;2;1;6;630.57398532;717.20794731
052025;2;20250400018358;2;1;08;01;2;3;1;6;404.58075835;547.39373277
052025;2;20250400019831;2;1;12;14;90;3;1;6;4041.271019;749.16939047
052025;2;20250400020011;8;4;15;12;10;1;1;6;3177.193464;519.8867687
052025;2;20250400020012;8;4;12;10;15;3;2;6;994.19040059;140.55626046
052025;2;20250400020013;2;4;03;09;1;1;2;6;371.70211188;423.29041827
052025;2;20250400020015;2;4;03;09;5;3;3;6;551.22124118;203.32985873
052025;2;20250400020016;2;4;14;13;4;1;1;1;4381.7073644;353.67122876
052025;2;20250400020549;8;1;12;10;2;3;3;6;126.81401564;195.74641387
052025;2;20250400021222;2;1;12;09;4;3;1;6;907.65209551;280.12713258
052025;2;20250400021346;8;4;14;09;1;1;1;6;1912.7387468;623.59283162
052025;2;20250400021347;8;4;15;13;8;1;1;6;3089.6156896;286.07149414
052025;2;20250400021348;8;4;13;09;10;1;1;6;2714.9259055;33.155451621
052025;2;20250400021349;2;4;13;09;11;1;1;1;6722.3749197;66.902618982
052025;2;20250400021350;2;4;03;09;7;3;3;6;654.70886236;101.66492937
052025;2;20250400021427;2;2;02;04;6;1;1;6;1006.0043577;632.11575805
052025;2;20250400021442;2;2;11;04;6;1;3;6;1378.0666458;125.44977534
052025;2;20250400021882;2;2;11;09;6;3;1;6;804.81827701;404.83478981
052025;2;20250400021883;2;2;11;09;3;2;1;6;748.18125141;602.29901396
052025;2;20250400021884;2;2;11;09;4;3;1;6;575.57771238;269.88985987
052025;2;20250400021885;2;2;11;09;6;3;1;6;734.74655863;121.99501898
052025;2;20250400021886;2;2;11;09;4;1;1;6;1175.7346712;304.53112854
052025;2;20250400021926;2;2;03;09;2;1;2;6;786.8114511;2058.664739
