A0_1;C9_0;ccaa_etapa;pernoc_etapa
20230800013726;02;03;5
20230800013727;01;01;25
20230800013728;01;01;57
20230800013729;01;03;7
20230800013729;02;12;5
20230800014045;01;09;9
20230800014046;01;09;15
20230800014047;01;09;7
20230800014048;01;09;7
20230800014050;01;09;9
20230800014051;01;09;21
20230800014052;01;09;6
20230800014057;01;09;50
20230800014058;01;09;1
20230800014063;01;09;5
20230800014066;01;09;2
20230800014067;01;12;14
20230800014070;01;09;10
20230800014071;01;09;7
20230800014074;01;09;7
20230800014082;01;11;1
20230800014111;01;13;4
20230800014111;02;09;4
20230800014112;01;09;3
20230800014113;01;09;3
20230800014114;01;10;21
20230800014115;01;09;4
20230800014116;01;09;3
20230800014117;01;13;4
20230800014117;02;09;3
20230800014117;03;11;1
20230800014118;01;09;4
20230800014122;01;09;20
20230800014122;02;09;2
20230800014123;01;09;2
20230800014127;01;09;3
20230800014127;02;01;9
20230800014129;01;09;2
20230800014129;02;10;6
20230800014130;01;09;6
20230800014131;01;09;13
20230800014132;01;09;4
20230800014133;01;09;6
20230800014134;01;09;5
20230800014137;01;09;3
20230800014138;01;02;30
20230800014139;01;09;8
20230800014140;01;13;4
20230800014140;02;04;4
20230800014140;03;09;3
20230800014141;01;09;5
20230800014142;01;10;14
20230800014143;01;05;7
20230800014144;01;05;10
20230800014145;01;05;10
20230800014145;02;05;5
20230800014146;01;05;12
20230800014164;01;05;11
20230800014165;01;05;7
20230800014166;01;05;10
20230800014168;01;05;9
20230800014169;01;05;9
20230800014170;01;05;7
20230800014171;01;05;12
20230800014172;01;05;19
20230800014173;01;05;11
20230800014174;01;05;14
20230800014175;01;05;7
20230800014176;01;05;7
20230800014177;01;05;10
20230800014178;01;05;7
20230800014179;01;05;10
20230800014180;01;05;7
20230800014181;01;05;14
20230800014214;01;05;7
20230800014217;01;05;7
20230800014233;01;05;7
20230800014242;01;05;9
20230800014243;01;05;10
20230800014244;01;05;14
20230800014245;01;05;11
20230800014246;01;05;11
20230800014247;01;05;7
20230800014249;01;05;7
20230800014250;01;05;14
20230800014251;01;05;7
20230800014252;01;05;7
20230800014253;01;05;7
20230800014254;01;05;7
20230800014255;01;05;10
20230800014256;01;05;8
20230800014257;01;05;7
20230800014310;01;09;4
20230800014310;02;09;4
20230800014344;01;09;3
20230800014344;02;09;4
20230800014345;01;09;5
20230800014345;02;09;1
20230800014346;01;09;1
20230800014347;01;09;10
20230800014354;01;09;7
20230800014356;01;09;5
20230800014356;02;09;2
20230800014357;01;09;3
20230800014357;02;09;1
20230800014357;03;09;8
20230800014359;01;09;4
20230800014360;01;09;2
20230800014365;01;04;7
20230800014366;01;04;4
20230800014367;01;04;3
20230800014371;01;04;5
20230800014372;01;04;8
20230800014373;01;04;4
20230800014374;01;04;9
20230800014375;01;04;4
20230800014375;02;04;4
20230800014387;01;04;7
20230800014388;01;04;14
20230800014390;01;04;3
20230800014391;01;04;3
20230800014392;01;04;4
20230800014437;01;12;30
20230800014438;01;12;6
20230800014439;01;12;12
20230800014440;01;12;21
20230800014493;01;13;2
20230800014494;01;13;2
20230800014496;01;10;2
20230800014496;02;10;1
20230800014496;03;01;1
20230800014496;04;01;1
20230800014499;01;13;3
20230800014502;01;13;3
20230800014503;01;13;3
20230800014507;01;13;3
20230800014507;02;09;1
20230800014507;03;10;7
20230800014527;01;13;2
20230800014531;01;13;3
20230800014532;01;12;6
20230800014532;02;12;5
20230800014532;03;13;2
20230800014533;01;07;7
20230800014537;01;13;4
20230800014537;02;09;4
20230800014553;01;12;30
20230800014553;02;13;15
20230800014569;01;13;7
20230800014573;01;08;20
20230800014582;01;01;10
20230800014583;01;01;14
20230800014585;01;01;10
20230800014586;01;01;7
20230800014594;01;01;12
20230800014594;02;01;2
20230800014595;01;01;9
20230800014596;01;01;3
20230800014599;01;01;9
20230800014662;01;01;13
20230800014678;01;01;4
20230800014681;01;01;13
20230800014684;01;01;12
20230800014688;01;01;13
20230800014691;01;01;4
20230800014692;01;01;16
20230800014693;01;01;1
20230800014695;01;01;7
20230800014746;01;01;31
20230800014748;01;01;13
20230800014759;01;01;4
20230800014760;01;01;7
20230800014766;01;01;7
20230800014767;01;01;10
20230800014771;01;04;7
20230800014773;01;04;7
20230800014774;01;04;7
20230800014777;01;04;7
20230800014778;01;04;7
20230800014780;01;04;5
20230800014781;01;04;7
20230800014782;01;04;7
20230800014833;01;04;7
20230800014834;01;04;10
20230800014835;01;04;3
20230800014836;01;04;4
20230800014837;01;04;7
20230800014838;01;04;35
20230800014839;01;04;7
20230800014860;01;04;7
20230800014861;01;04;7
20230800014862;01;04;7
20230800014863;01;04;7
20230800014864;01;04;6
20230800014865;01;04;7
20230800014866;01;04;7
20230800014867;01;04;14
20230800014921;01;04;6
20230800014922;01;04;10
20230800014923;01;04;10
20230800014924;01;04;7
20230800014925;01;04;7
20230800014926;01;04;10
20230800014965;01;04;6
20230800014966;01;04;7
20230800014967;01;04;5
20230800014968;01;04;4
20230800014969;01;04;4
20230800014970;01;04;10
20230800014971;01;04;8
20230800014973;01;04;10
20230800014974;01;04;7
20230800014975;01;04;20
20230800014976;01;04;9
20230800014977;01;04;2
20230800014978;01;04;10
20230800014979;01;04;5
20230800014980;01;04;10
20230800014992;01;04;7
20230800014993;01;04;4
20230800014997;01;04;5
20230800014998;01;04;30
20230800014999;01;04;7
20230800015000;01;04;3
20230800015018;01;04;5
20230800015019;01;04;5
20230800015020;01;04;9
20230800015021;01;04;3
20230800015022;01;04;5
20230800015023;01;04;7
20230800015024;01;04;4
20230800015025;01;04;7
20230800015026;01;04;8
20230800015027;01;04;7
20230800015028;01;04;5
20230800015029;01;04;6
20230800015030;01;04;7
20230800015032;01;04;30
20230800015055;01;04;6
20230800015056;01;04;30
20230800015057;01;04;7
20230800015085;01;09;5
20230800015086;01;09;3
20230800015087;01;09;3
20230800015089;01;09;36
20230800015089;02;02;1
20230800015089;03;10;2
20230800015092;01;09;1
20230800015093;01;09;5
20230800015094;01;09;14
20230800015095;01;09;6
20230800015096;01;09;4
20230800015097;01;09;7
20230800015098;01;09;2
20230800015100;01;09;4
20230800015105;01;09;3
20230800015107;01;09;3
20230800015108;01;04;6
20230800015109;01;09;7
20230800015110;01;09;7
20230800015113;01;09;21
20230800015150;01;09;3
20230800015151;01;09;7
20230800015151;02;09;2
20230800015152;01;09;4
20230800015152;02;09;2
20230800015153;01;07;15
20230800015154;01;13;4
20230800015154;02;09;6
20230800015155;01;09;4
20230800015157;01;09;2
20230800015157;02;04;2
20230800015158;01;09;6
20230800015159;01;09;10
20230800015160;01;09;4
20230800015161;01;09;10
20230800015162;01;09;8
20230800015163;01;09;10
20230800015165;01;13;3
20230800015165;02;09;2
20230800015166;01;09;7
20230800015167;01;09;30
20230800015168;01;09;5
20230800015172;01;09;4
20230800015174;01;09;3
20230800015176;01;09;30
20230800015179;01;10;10
20230800015180;01;10;21
20230800015188;01;10;17
20230800015193;01;10;12
20230800015194;01;10;10
20230800015199;01;07;2
20230800015200;01;16;10
20230800015203;01;06;16
20230800015208;01;01;30
20230800015208;02;01;2
20230800015209;01;12;8
20230800015209;02;03;8
20230800015210;01;07;2
20230800015216;01;06;10
20230800015219;01;10;14
20230800015239;01;11;1
20230800015239;02;02;1
20230800015257;01;09;7
20230800015269;01;09;7
20230800015273;01;13;7
20230800015275;01;10;14
20230800015282;01;10;5
20230800015291;01;09;2
20230800015296;01;09;6
20230800015301;01;13;4
20230800015317;01;16;2
20230800015317;02;16;1
20230800015325;01;16;1
20230800015325;02;16;3
20230800015325;03;06;2
20230800015325;04;03;2
20230800015444;01;09;35
20230800015450;01;02;4
20230800015451;01;02;4
20230800015452;01;02;1
20230800015452;02;02;2
20230800015452;03;02;1
20230800015455;01;15;3
20230800015462;01;16;2
20230800015462;02;16;2
20230800015462;03;15;1
20230800015499;01;16;1
20230800015499;02;12;1
20230800015499;03;12;1
20230800015499;04;01;1
20230800015834;01;09;6
20230800015835;01;09;8
20230800015860;01;09;4
20230800015861;01;01;10
20230800015862;01;09;13
20230800015863;01;09;4
20230800015864;01;09;14
20230800015865;01;09;7
20230800015866;01;09;7
20230800015867;01;09;4
20230800015868;01;09;4
20230800015869;01;09;7
20230800015897;01;09;9
20230800015898;01;01;5
20230800015898;02;09;1
20230800015899;01;09;6
20230800015937;01;09;5
20230800015938;01;09;7
20230800015939;01;09;3
20230800015940;01;09;5
20230800015941;01;09;5
20230800015967;01;09;8
20230800015968;01;09;8
20230800015969;01;09;12
20230800015970;01;09;4
20230800015971;01;09;11
20230800015972;01;09;2
20230800015973;01;09;3
20230800015974;01;09;49
20230800015999;01;09;10
20230800016034;01;09;3
20230800016035;01;09;4
20230800016036;01;09;4
20230800016037;01;09;2
20230800016038;01;05;14
20230800016039;01;05;5
20230800016040;01;05;9
20230800016041;01;05;7
20230800016042;01;05;11
20230800016043;01;05;20
20230800016044;01;05;3
20230800016044;02;05;4
20230800016045;01;05;7
20230800016046;01;05;7
20230800016047;01;05;12
20230800016048;01;05;9
20230800016049;01;05;5
20230800016051;01;09;5
20230800016052;01;09;5
20230800016056;01;09;6
20230800016058;01;09;14
20230800016096;01;09;4
20230800016097;01;09;6
20230800016128;01;09;7
20230800016129;01;09;11
20230800016130;01;09;5
20230800016130;02;12;5
20230800016131;01;09;2
20230800016132;01;09;7
20230800016135;01;09;10
20230800016136;01;09;21
20230800016139;01;04;7
20230800016141;01;04;7
20230800016143;01;04;4
20230800016143;02;09;2
20230800016144;01;04;7
20230800016146;01;04;4
20230800016147;01;04;2
20230800016148;01;04;10
20230800016163;01;04;4
20230800016164;01;09;3
20230800016164;02;04;1
20230800016166;01;04;7
20230800016167;01;04;5
20230800016168;01;04;8
20230800016169;01;04;7
20230800016170;01;04;6
20230800016171;01;10;3
20230800016171;02;04;7
20230800016172;01;04;3
20230800016176;01;04;5
20230800016178;01;04;4
20230800016179;01;04;5
20230800016180;01;04;3
20230800016201;01;04;4
20230800016202;01;04;9
20230800016203;01;04;5
20230800016204;01;04;6
20230800016205;01;04;7
20230800016206;01;04;12
20230800016207;01;04;10
20230800016208;01;04;4
20230800016208;02;04;1
20230800016225;01;04;8
20230800016226;01;04;7
20230800016227;01;13;2
20230800016227;02;04;3
20230800016229;01;04;14
20230800016230;01;04;7
20230800016231;01;04;7
20230800016232;01;04;5
20230800016233;01;04;7
20230800016234;01;04;10
20230800016235;01;04;6
20230800016236;01;04;4
20230800016237;01;04;6
20230800016238;01;04;4
20230800016303;01;13;17
20230800016304;01;13;10
20230800016305;01;05;60
20230800016306;01;13;14
20230800016307;01;04;14
20230800016308;01;13;3
20230800016308;02;09;7
20230800016310;01;12;6
20230800016311;01;13;4
20230800016311;02;09;4
20230800016311;03;15;2
20230800016313;01;13;6
20230800016314;01;13;30
20230800016315;01;13;5
20230800016316;01;13;1
20230800016317;01;13;3
20230800016318;01;08;5
20230800016319;01;13;4
20230800016320;01;09;6
20230800016322;01;13;3
20230800016327;01;13;4
20230800016328;01;13;3
20230800016329;01;13;9
20230800016331;01;13;4
20230800016360;01;10;6
20230800016362;01;13;1
20230800016363;01;10;6
20230800016367;01;12;21
20230800016369;01;10;5
20230800016369;02;04;2
20230800016369;03;13;2
20230800016369;04;10;2
20230800016370;01;12;10
20230800016373;01;13;2
20230800016374;01;13;2
20230800016375;01;08;14
20230800016376;01;13;6
20230800016376;02;10;4
20230800016379;01;13;1
20230800016380;01;07;5
20230800016383;01;13;3
20230800016383;02;09;3
20230800016386;01;13;5
20230800016387;01;10;30
20230800016388;01;13;2
20230800016389;01;01;7
20230800016390;01;13;4
20230800016390;02;01;4
20230800016391;01;01;2
20230800016394;01;01;10
20230800016418;01;01;8
20230800016419;01;01;16
20230800016420;01;01;7
20230800016421;01;01;5
20230800016422;01;01;7
20230800016423;01;01;5
20230800016425;01;01;3
20230800016427;01;01;11
20230800016428;01;01;7
20230800016429;01;01;6
20230800016430;01;01;10
20230800016430;02;01;3
20230800016431;01;01;7
20230800016432;01;01;12
20230800016436;01;01;3
20230800016436;02;01;3
20230800016467;01;01;9
20230800016468;01;01;21
20230800016469;01;01;4
20230800016470;01;01;8
20230800016472;01;01;15
20230800016473;01;01;14
20230800016475;01;01;7
20230800016476;01;01;12
20230800016477;01;01;10
20230800016506;01;01;10
20230800016507;01;01;10
20230800016508;01;01;7
20230800016510;01;01;3
20230800016511;01;01;5
20230800016512;01;01;6
20230800016513;01;01;10
20230800016515;01;01;22
20230800016517;01;10;5
20230800016519;01;01;6
20230800016520;01;01;8
20230800016521;01;01;7
20230800016524;01;01;8
20230800016526;01;01;7
20230800016567;01;01;9
20230800016569;01;01;9
20230800016571;01;01;5
20230800016625;01;04;14
20230800016626;01;04;7
20230800016627;01;04;6
20230800016628;01;04;6
20230800016629;01;04;4
20230800016630;01;04;7
20230800016631;01;04;9
20230800016632;01;04;7
20230800016633;01;04;6
20230800016651;01;04;11
20230800016652;01;04;4
20230800016654;01;04;10
20230800016656;01;04;10
20230800016657;01;04;10
20230800016658;01;04;7
20230800016660;01;04;2
20230800016661;01;04;5
20230800016713;01;04;7
20230800016714;01;04;7
20230800016715;01;04;10
20230800016716;01;04;7
20230800016717;01;04;9
20230800016718;01;04;5
20230800016719;01;04;5
20230800016720;01;04;7
20230800016721;01;04;9
20230800016722;01;04;7
20230800016723;01;04;7
20230800016724;01;04;5
20230800016738;01;04;14
20230800016739;01;04;14
20230800016740;01;04;14
20230800016741;01;04;7
20230800016742;01;04;7
20230800016743;01;04;3
20230800016744;01;04;8
20230800016745;01;04;5
20230800016827;01;04;7
20230800016828;01;04;12
20230800016829;01;04;6
20230800016918;01;04;10
20230800016919;01;04;6
20230800016921;01;04;10
20230800016922;01;04;30
20230800016924;01;13;3
20230800016958;01;13;2
20230800016961;01;13;6
20230800016962;01;13;4
20230800016967;01;13;3
20230800016967;02;07;1
20230800016967;03;12;3
20230800017045;01;13;3
20230800017046;01;13;3
20230800017046;02;01;4
20230800017069;01;04;45
20230800017069;02;13;2
20230800017074;01;10;4
20230800017077;01;13;2
20230800017079;01;04;2
20230800017079;02;10;3
20230800017082;01;13;30
20230800017082;02;09;1
20230800017145;01;01;3
20230800017145;02;01;5
20230800017152;01;10;20
20230800017162;01;01;14
20230800017164;01;09;12
20230800017167;01;10;9
20230800017170;01;01;16
20230800017175;01;01;17
20230800017177;01;01;2
20230800017179;01;07;2
20230800017179;02;16;1
20230800017189;01;10;30
20230800017190;01;07;1
20230800017196;01;03;1
20230800017212;01;07;1
20230800017213;01;06;40
20230800017231;01;12;8
20230800017243;01;09;1
20230800017244;01;09;5
20230800017248;01;09;21
20230800017253;01;09;6
20230800017254;01;12;20
20230800017259;01;09;5
20230800017260;01;01;30
20230800017264;01;09;4
20230800017270;01;09;17
20230800017272;01;09;13
20230800017275;01;09;13
20230800017278;01;10;12
20230800017281;01;02;2
20230800017317;01;07;1
20230800017319;01;07;1
20230800017358;01;10;1
20230800017359;01;14;1
20230800017362;01;09;1
20230800017366;01;10;2
20230800017370;01;01;15
20230800017372;01;10;1
20230800017373;01;10;7
20230800017376;01;10;1
20230800017379;01;10;1
20230800017381;01;09;2
20230800017383;01;14;1
20230800017385;01;10;1
20230800017387;01;09;7
20230800017412;01;09;3
20230800017414;01;09;5
20230800017415;01;09;2
20230800017418;01;09;3
20230800017418;02;09;1
20230800017419;01;09;7
20230800017419;02;09;1
20230800017420;01;09;2
20230800017420;02;09;1
20230800017421;01;09;4
20230800017422;01;09;1
20230800017426;01;09;1
20230800017428;01;09;4
20230800017429;01;09;3
20230800017430;01;09;2
20230800017430;02;09;1
20230800017431;01;09;1
20230800017431;02;09;1
20230800017619;01;10;20
20230800017620;01;09;20
20230800017622;01;09;6
20230800017626;01;09;2
20230800017628;01;09;13
20230800017629;01;09;14
20230800017632;01;09;6
20230800017633;01;01;1
20230800017634;01;10;6
20230800017638;01;09;6
20230800017641;01;10;30
20230800017644;01;10;13
20230800017646;01;09;6
20230800017648;01;10;8
20230800017653;01;09;5
20230800017654;01;09;10
20230800017656;01;09;4
20230800017657;01;10;30
20230800017659;01;11;8
20230800017661;01;11;13
20230800017679;01;11;22
20230800017681;01;01;3
20230800017697;01;12;3
20230800017698;01;12;3
20230800017699;01;12;3
20230800017700;01;12;3
20230800017701;01;12;4
20230800017707;01;07;10
20230800017708;01;13;4
20230800017708;02;09;4
20230800017709;01;09;3
20230800017710;01;01;15
20230800017711;01;16;5
20230800017712;01;09;4
20230800017713;01;09;7
20230800017714;01;09;3
20230800017715;01;09;60
20230800017715;02;09;2
20230800017716;01;09;3
20230800017716;02;09;2
20230800017717;01;16;3
20230800017717;02;07;3
20230800017717;03;07;2
20230800017717;04;13;4
20230800017719;01;09;14
20230800017720;01;09;1
20230800017722;01;09;3
20230800017723;01;09;4
20230800017725;01;10;10
20230800017725;02;09;2
20230800017726;01;09;10
20230800017727;01;09;5
20230800017734;01;10;7
20230800017735;01;10;14
20230800017736;01;10;14
20230800017737;01;14;7
20230800017742;01;14;8
20230800017744;01;10;4
20230800017745;01;10;10
20230800017746;01;14;10
20230800017748;01;10;4
20230800017760;01;10;14
20230800017767;01;10;7
20230800017768;01;10;6
20230800017769;01;10;25
20230800017774;01;10;28
20230800017775;01;10;4
20230800017776;01;14;7
20230800017777;01;10;9
20230800017796;01;10;10
20230800017798;01;05;7
20230800017799;01;05;7
20230800017801;01;05;7
20230800017803;01;05;7
20230800017804;01;05;14
20230800017806;01;05;7
20230800017807;01;05;7
20230800017808;01;05;7
20230800017857;01;05;9
20230800017858;01;05;14
20230800017860;01;05;14
20230800017861;01;05;7
20230800017863;01;05;10
20230800017864;01;05;10
20230800017865;01;05;7
20230800017866;01;05;7
20230800017884;01;05;7
20230800017885;01;05;7
20230800017887;01;05;7
20230800017889;01;05;9
20230800017890;01;05;7
20230800017891;01;05;9
20230800017892;01;05;7
20230800017893;01;05;7
20230800017894;01;05;6
20230800017896;01;05;7
20230800017897;01;05;21
20230800017898;01;05;14
20230800017947;01;05;7
20230800017949;01;05;10
20230800017950;01;05;7
20230800017951;01;05;7
20230800017952;01;05;10
20230800017953;01;05;7
20230800017973;01;05;11
20230800017974;01;05;14
20230800017975;01;05;7
20230800017976;01;05;14
20230800017977;01;09;7
20230800017979;01;09;3
20230800017979;02;09;4
20230800017980;01;09;7
20230800017981;01;09;7
20230800017982;01;09;3
20230800017983;01;09;5
20230800017984;01;09;7
20230800017984;02;09;1
20230800017985;01;09;7
20230800018034;01;09;6
20230800018035;01;09;5
20230800018036;01;09;7
20230800018061;01;05;7
20230800018062;01;05;14
20230800018063;01;05;8
20230800018078;01;05;14
20230800018081;01;05;7
20230800018082;01;05;7
20230800018083;01;05;14
20230800018084;01;05;7
20230800018085;01;05;11
20230800018100;01;05;11
20230800018102;01;05;13
20230800018116;01;05;11
20230800018118;01;05;14
20230800018122;01;05;7
20230800018124;01;05;7
20230800018127;01;05;9
20230800018129;01;01;6
20230800018133;01;01;7
20230800018136;01;01;7
20230800018138;01;01;12
20230800018140;01;01;1
20230800018182;01;01;14
20230800018183;01;01;9
20230800018184;01;01;28
20230800018185;01;01;9
20230800018186;01;01;14
20230800018192;01;01;21
20230800018193;01;01;5
20230800018195;01;01;14
20230800018196;01;01;28
20230800018197;01;01;5
20230800018198;01;01;5
20230800018203;01;01;9
20230800018204;01;01;8
20230800018205;01;01;10
20230800018207;01;09;16
20230800018209;01;01;7
20230800018216;01;01;10
20230800018217;01;01;13
20230800018221;01;01;13
20230800018222;01;01;7
20230800018281;01;01;7
20230800018282;01;01;7
20230800018286;01;01;28
20230800018291;01;01;14
20230800018295;01;01;10
20230800018297;01;01;5
20230800018300;01;01;7
20230800018301;01;01;14
20230800018305;01;01;11
20230800018306;01;01;14
20230800018307;01;01;7
20230800018311;01;01;7
20230800018312;01;01;14
20230800018313;01;01;7
20230800018314;01;01;5
20230800018315;01;04;4
20230800018316;01;04;7
20230800018317;01;04;7
20230800018318;01;04;7
20230800018319;01;04;14
20230800018320;01;04;7
20230800018321;01;04;6
20230800018360;01;04;7
20230800018361;01;04;9
20230800018363;01;04;7
20230800018364;01;04;6
20230800018365;01;04;21
20230800018366;01;04;14
20230800018367;01;04;14
20230800018368;01;04;5
20230800018389;01;04;7
20230800018390;01;04;10
20230800018391;01;04;5
20230800018392;01;04;6
20230800018393;01;04;10
20230800018395;01;04;8
20230800018396;01;04;7
20230800018397;01;04;14
20230800018398;01;04;7
20230800018399;01;04;8
20230800018400;01;04;4
20230800018401;01;04;8
20230800018437;01;04;7
20230800018438;01;04;2
20230800018439;01;04;7
20230800018440;01;04;10
20230800018441;01;04;14
20230800018442;01;04;5
20230800018443;01;04;7
20230800018446;01;04;7
20230800018463;01;04;7
20230800018464;01;04;6
20230800018466;01;04;7
20230800018467;01;04;7
20230800018482;01;04;4
20230800018483;01;04;7
20230800018484;01;04;7
20230800018485;01;04;7
20230800018486;01;04;7
20230800018487;01;04;7
20230800018488;01;04;10
20230800018489;01;04;5
20230800018490;01;04;7
20230800018491;01;04;7
20230800018492;01;04;3
20230800018511;01;04;9
20230800018512;01;04;10
20230800018513;01;04;10
20230800018515;01;04;6
20230800018532;01;13;1
20230800018533;01;04;7
20230800018535;01;04;7
20230800018536;01;04;7
20230800018564;01;04;7
20230800018565;01;04;7
20230800018567;01;04;11
20230800018570;01;04;9
20230800018571;01;04;14
20230800018572;01;04;4
20230800018574;01;04;7
20230800018575;01;04;7
20230800018576;01;04;7
20230800018577;01;04;7
20230800018578;01;04;7
20230800018602;01;04;30
20230800018603;01;04;4
20230800018604;01;04;7
20230800018605;01;04;7
20230800018622;01;04;14
20230800018623;01;04;8
20230800018624;01;04;5
20230800018625;01;04;14
20230800018652;01;10;14
20230800018653;01;10;3
20230800018654;01;10;14
20230800018655;01;10;7
20230800018656;01;10;7
20230800018685;01;10;3
20230800018709;01;10;14
20230800018710;01;10;14
20230800018711;01;10;4
20230800018714;01;10;5
20230800018714;02;08;2
20230800018714;03;10;2
20230800018739;01;10;5
20230800018740;01;10;6
20230800018741;01;10;4
20230800018742;01;10;20
20230800018743;01;10;45
20230800018778;01;10;6
20230800018808;01;10;11
20230800018809;01;10;8
20230800018810;01;10;5
20230800018811;01;10;7
20230800018833;01;12;1
20230800018833;02;09;1
20230800018834;01;09;7
20230800018835;01;09;7
20230800018836;01;09;6
20230800018837;01;13;2
20230800018837;02;01;3
20230800018837;03;01;2
20230800018837;04;09;4
20230800018840;01;09;7
20230800018876;01;09;4
20230800018877;01;09;3
20230800018878;01;09;6
20230800018883;01;01;4
20230800018883;02;01;3
20230800018883;03;01;3
20230800018883;04;13;4
20230800018883;05;09;4
20230800018905;01;09;6
20230800018906;01;05;7
20230800018907;01;09;7
20230800018908;01;09;8
20230800018912;01;09;2
20230800018958;01;09;4
20230800018959;01;09;6
20230800018960;01;09;14
20230800018961;01;09;3
20230800018963;01;09;1
20230800018964;01;09;4
20230800018967;01;01;3
20230800018967;02;01;3
20230800018969;01;07;1
20230800018969;02;07;1
20230800018998;01;03;5
20230800018998;02;13;4
20230800018999;01;13;1
20230800019000;01;04;4
20230800019000;02;09;3
20230800019000;03;10;2
20230800019001;01;13;20
20230800019035;01;01;3
20230800019035;02;13;1
20230800019038;01;13;4
20230800019038;02;07;2
20230800019038;03;07;2
20230800019044;01;13;1
20230800019051;01;13;13
20230800019092;01;10;10
20230800019092;02;09;3
20230800019095;01;12;4
20230800019099;01;13;6
20230800019100;01;10;7
20230800019100;02;09;2
20230800019100;03;01;2
20230800019100;04;13;5
20230800019100;05;07;2
20230800019101;01;09;1
20230800019101;02;13;1
20230800019102;01;10;2
20230800019102;02;13;1
20230800019165;01;10;10
20230800019167;01;10;10
20230800019173;01;10;18
20230800019175;01;10;14
20230800019180;01;10;20
20230800019181;01;10;5
20230800019192;01;10;35
20230800019194;01;14;14
20230800019201;01;10;15
20230800019203;01;01;14
20230800019205;01;10;30
20230800019215;01;01;17
20230800019220;01;17;14
20230800019225;01;16;4
20230800019236;01;12;15
20230800019237;01;16;6
20230800019240;01;09;5
20230800019249;01;09;2
20230800019250;01;09;7
20230800019264;01;09;2
20230800019266;01;10;14
20230800019293;01;07;1
20230800019293;02;15;2
20230800019295;01;15;3
20230800019314;01;16;5
20230800019317;01;16;1
20230800019346;01;06;7
20230800019362;01;07;1
20230800019385;01;07;1
20230800019394;01;09;1
20230800019403;01;07;1
20230800019413;01;07;3
20230800019416;01;07;1
20230800019417;01;07;1
20230800019425;01;13;30
20230800019624;01;06;12
20230800019628;01;09;1
20230800019629;01;09;1
20230800019629;02;13;15
20230800019634;01;09;1
20230800020030;01;10;9
20230800020035;01;10;16
20230800020036;01;04;14
20230800020061;01;10;10
20230800020063;01;10;10
20230800020064;01;14;4
20230800020065;01;10;4
20230800020067;01;10;10
20230800020068;01;10;45
20230800020069;01;10;8
20230800020070;01;10;7
20230800020071;01;10;6
20230800020073;01;10;12
20230800020077;01;10;14
20230800020078;01;10;34
20230800020079;01;10;2
20230800020080;01;10;6
20230800020081;01;10;3
20230800020082;01;10;11
20230800020083;01;10;6
20230800020115;01;13;10
20230800020115;02;08;20
20230800020116;01;14;17
20230800020117;01;10;14
20230800020118;01;10;30
20230800020120;01;10;8
20230800020121;01;10;15
20230800020122;01;10;9
20230800020123;01;10;4
20230800020124;01;10;3
20230800020125;01;10;15
20230800020126;01;10;14
20230800020127;01;10;2
20230800020128;01;10;12
20230800020174;01;09;4
20230800020176;01;09;4
20230800020177;01;09;14
20230800020178;01;09;7
20230800020179;01;09;7
20230800020180;01;09;3
20230800020182;01;09;1
20230800020183;01;09;1
20230800020184;01;09;4
20230800020186;01;09;7
20230800020230;01;09;5
20230800020230;02;09;5
20230800020231;01;09;4
20230800020232;01;09;4
20230800020233;01;09;12
20230800020235;01;09;7
20230800020236;01;09;3
20230800020236;02;09;1
20230800020237;01;09;1
20230800020237;02;09;2
20230800020238;01;09;3
20230800020238;02;09;3
20230800020239;01;09;5
20230800020240;01;09;3
20230800020241;01;09;1
20230800020241;02;13;2
20230800020241;03;09;1
20230800020242;01;09;2
20230800020242;02;13;1
20230800020242;03;10;1
20230800020243;01;09;14
20230800020244;01;09;3
20230800020245;01;09;5
20230800020246;01;09;2
20230800020247;01;09;1
20230800020247;02;09;9
20230800020248;01;09;30
20230800020249;01;09;7
20230800020316;01;05;7
20230800020317;01;05;7
20230800020318;01;05;10
20230800020319;01;05;14
20230800020345;01;05;7
20230800020346;01;05;15
20230800020347;01;05;7
20230800020348;01;05;7
20230800020373;01;05;11
20230800020374;01;05;10
20230800020376;01;05;10
20230800020377;01;05;7
20230800020378;01;05;10
20230800020379;01;05;10
20230800020380;01;05;7
20230800020400;01;05;10
20230800020406;01;05;7
20230800020408;01;05;7
20230800020425;01;05;6
20230800020426;01;05;7
20230800020427;01;05;14
20230800020428;01;05;7
20230800020452;01;05;7
20230800020453;01;05;10
20230800020456;01;05;12
20230800020458;01;05;5
20230800020459;01;05;10
20230800020460;01;05;14
20230800020461;01;05;5
20230800020462;01;05;10
20230800020463;01;05;15
20230800020465;01;05;10
20230800020467;01;05;7
20230800020468;01;05;14
20230800020469;01;05;7
20230800020470;01;05;5
20230800020471;01;05;6
20230800020474;01;05;7
20230800020475;01;05;11
20230800020476;01;05;9
20230800020477;01;05;10
20230800020478;01;05;10
20230800020480;01;05;12
20230800020482;01;05;7
20230800020484;01;05;10
20230800020486;01;05;7
20230800020488;01;05;7
20230800020489;01;05;7
20230800020491;01;05;14
20230800020493;01;05;10
20230800020494;01;05;7
20230800020495;01;05;7
20230800020496;01;05;14
20230800020498;01;05;9
20230800020502;01;05;10
20230800020505;01;05;13
20230800020507;01;05;7
20230800020508;01;05;7
20230800020511;01;05;7
20230800020514;01;05;11
20230800020516;01;05;7
