mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
082024;2;20230800034390;2;2;08;14;4;3;3;6;674.78495798;58.192750515
082024;2;20230800034391;2;2;08;14;15;3;1;6;1416.0955563;447.30460829
082024;2;20230800034392;2;2;08;14;4;1;1;6;1015.5934805;553.37173288
082024;2;20230800034393;2;2;08;01;3;3;3;6;561.85612259;58.226773084
082024;2;20230800034394;2;2;08;10;6;1;1;6;1525.6584744;394.53262885
082024;2;20230800034395;2;2;08;14;21;3;1;6;1931.0596722;221.56300788
082024;2;20230800034396;2;2;08;14;7;3;3;6;854.63133624;116.38550103
082024;2;20230800034397;2;2;08;10;11;3;1;6;1188.7691938;230.48498649
082024;2;20230800034398;2;2;08;01;6;3;3;6;697.5381977;116.45354617
082024;2;20230800034399;2;2;08;14;7;1;1;6;1594.0416146;727.94406558
082024;2;20230800034400;2;2;08;01;5;1;1;6;1413.1058443;210.58017796
082024;2;20230800034401;2;2;13;14;7;3;1;6;1896.4044944;300.53319875
082024;2;20230800034402;2;2;08;14;7;3;3;6;854.63133624;232.77100206
082024;2;20230800034403;2;2;08;14;7;3;3;6;576.53313024;58.192750515
082024;2;20230800034404;2;2;08;14;21;3;1;6;1455.4524089;221.56300788
082024;2;20230800034405;2;2;08;14;10;1;1;6;2142.1847472;239.39719502
082024;2;20230800034450;2;2;08;14;21;3;1;6;1842.6334107;221.56300788
082024;2;20230800034451;2;2;08;14;4;1;3;6;1023.2749729;287.96683599
082024;2;20230800034452;2;2;08;01;14;1;1;6;2767.8822603;188.32934674
082024;2;20230800034453;2;2;08;14;14;3;1;6;1253.7080316;221.56300788
082024;2;20230800034454;2;2;08;10;6;3;1;6;730.41636927;348.98762292
082024;2;20230800035889;2;1;07;11;1;1;2;6;156.88585054;2737.3756029
082024;2;20230800036963;2;3;15;10;23;2;1;6;2452.1442998;1827.2724201
082024;2;20230800037560;8;1;03;11;2;2;1;6;310.84589874;594.66920664
082024;2;20230800038932;2;2;09;10;4;3;1;6;608.60609255;476.47617864
082024;2;20230800039351;8;1;07;17;4;3;3;6;324.11063933;2027.6283544
082024;2;20230800041083;2;2;08;14;22;3;1;6;1650.832426;221.56300788
082024;2;20230800041084;2;2;08;14;14;3;1;6;1807.7486501;221.56300788
082024;2;20230800041085;2;2;08;01;9;3;3;6;913.62216429;232.90709234
082024;2;20230800041086;2;2;08;01;12;3;3;6;1150.1446213;58.226773084
082024;2;20230800041087;2;2;08;14;7;3;1;6;1081.7492671;223.65230415
082024;2;20230800041088;2;2;08;14;17;3;1;6;1431.1967896;223.65230415
082024;2;20230800041089;2;2;04;14;5;1;1;6;1188.7497496;362.21151944
082024;2;20230800041090;2;2;08;14;10;1;1;6;2141.2284832;359.09579252
082024;2;20230800041091;2;2;08;14;10;3;3;6;1098.2539861;116.38550103
082024;2;20230800041092;2;2;08;10;7;3;1;6;936.23126021;230.48498649
082024;2;20230800041093;2;2;08;14;5;3;3;6;615.53658727;58.192750515
082024;2;20230800041094;2;2;08;10;10;3;1;6;760.26918416;345.72747973
082024;2;20230800041095;2;2;08;10;7;3;1;6;974.30247298;116.32920764
082024;2;20230800041096;2;2;08;14;8;3;1;6;834.80609018;335.47845622
082024;2;20230800041097;2;2;08;01;6;3;3;6;769.63058787;58.226773084
082024;2;20230800041098;2;2;08;14;15;3;1;6;7320.0005383;110.78150394
082024;2;20230800041099;2;2;08;01;18;3;1;6;1893.182439;447.56612629
082024;2;20230800041100;2;2;08;14;3;3;1;6;536.7771508;111.82615207
082024;2;20230800041101;2;2;08;10;6;1;3;6;1525.6584744;205.30920912
082024;2;20230800041102;2;2;08;14;8;3;1;6;915.41093393;221.56300788
082024;2;20230800041103;2;2;04;10;9;1;1;6;1691.2860262;466.75936274
082024;2;20230800041104;2;2;04;10;6;3;1;6;858.06240916;234.79260923
082024;2;20230800041105;2;2;04;14;7;3;1;6;860.82429511;223.43762458
082024;2;20230800041106;2;2;04;14;4;3;1;6;643.60519584;110.6751669
082024;2;20230800041107;2;2;04;14;6;1;1;6;1280.820514;683.83449255
082024;2;20230800041108;2;2;04;10;10;3;1;6;1100.0570781;469.58521846
082024;2;20230800041109;2;2;08;10;5;3;1;6;675.98513131;348.98762292
082024;2;20230800041110;2;2;08;14;7;3;1;6;837.78614526;111.82615207
082024;2;20230800041111;2;2;08;10;6;3;1;6;845.20258464;230.48498649
082024;2;20230800041112;2;2;08;14;14;1;1;6;2831.4814517;273.87377263
082024;2;20230800041113;2;2;08;14;27;3;1;6;2359.8612466;443.12601577
082024;2;20230800041114;2;2;08;01;5;3;1;6;917.37430107;110.84627269
082024;2;20230800041115;2;2;15;14;20;3;3;6;2283.106133;128.40731711
082024;2;20230800041116;8;2;15;01;28;3;3;6;3755.649844;129.79466554
082024;2;20230800041118;2;2;15;10;30;2;2;6;5934.1948526;628.25666674
082024;2;20230800041120;2;2;15;14;90;2;2;6;15549.757327;597.87306639
082024;2;20230800041121;2;2;15;10;14;3;3;6;1659.8848605;269.86582126
082024;2;20230800041623;2;1;07;12;1;1;1;6;203.78989518;9519.1897814
082024;2;20230800041726;8;3;15;01;11;1;1;6;1050.8121217;592.56471881
082024;2;20230800041727;8;3;15;01;7;1;1;6;794.48971407;736.90662636
082024;2;20230800041728;8;3;15;01;5;1;1;6;606.14542186;1376.1950064
082024;2;20230800041730;8;3;15;01;3;1;1;6;672.16146794;822.4272125
082024;2;20230800041731;8;3;15;01;4;1;1;6;768.92804685;672.85071835
082024;2;20230800041732;8;3;15;01;19;1;1;6;1520.7458448;66.262443142
082024;2;20230800041735;8;3;15;01;8;1;1;6;1250.3705604;602.88393351
082024;2;20230800041739;8;3;15;01;14;1;1;6;1268.7322209;135.5883779
082024;2;20230800041740;8;3;15;01;9;1;1;6;938.63991946;616.54527231
082024;2;20230800041751;2;3;15;01;17;1;1;6;1813.8733508;74.248248096
082024;2;20230800041755;2;3;15;01;10;3;1;6;1284.1504973;343.9659071
082024;2;20230800041758;2;3;15;01;7;3;1;6;1017.0043397;687.93181419
082024;2;20230800041762;8;3;15;01;7;1;1;6;928.41044526;552.67996977
082024;2;20230800041775;8;3;15;01;12;1;1;6;1380.1873026;202.57225751
082024;2;20230800042456;2;2;11;04;7;1;1;6;1853.2388544;132.93036402
082024;2;20230800042457;2;2;11;04;10;1;1;6;1904.7952582;184.84095485
082024;2;20230800042520;2;2;11;04;7;3;1;6;1084.0147992;35.882494765
082024;2;20230800043354;2;1;03;12;7;3;1;6;332.3006075;1008.0842649
082024;2;20230800043491;8;3;15;10;13;1;1;6;1354.9258366;262.51612701
082024;2;20230800043495;8;3;07;01;1;1;1;6;263.04665583;328.6656786
082024;2;20230800043498;8;3;15;10;18;3;1;6;1914.1429762;541.43188403
082024;2;20230800043504;8;3;15;07;8;3;1;6;1608.6930468;178.57519507
082024;2;20230800043506;2;3;15;01;8;1;1;6;1046.1836268;452.16295014
082024;2;20230800043508;2;3;15;01;7;1;1;6;1383.2556753;552.67996977
082024;2;20230800044021;2;1;07;11;2;1;3;1;435.1320744;1702.4418787
082024;2;20230800044026;2;1;07;09;2;2;1;6;222.0915102;3138.2670305
082024;2;20230800045171;2;2;12;09;15;1;1;6;3243.9704359;26.337522928
082024;2;20230800045436;8;3;15;01;7;1;1;6;781.29745723;552.67996977
082024;2;20230800045439;8;3;15;01;13;1;1;6;1806.1241072;110.4866886
082024;2;20230800045441;8;3;15;01;5;1;1;6;882.97767312;825.71700383
082024;2;20230800045444;8;3;15;01;14;1;1;6;1193.5804075;180.78450387
082024;2;20230800045445;8;3;15;01;9;1;1;6;1828.1780428;246.61810892
082024;2;20230800045446;8;3;15;01;10;1;1;6;996.85930881;302.64776486
082024;2;20230800045447;8;3;15;01;7;1;1;6;781.29745723;736.90662636
082024;2;20230800045448;8;3;01;01;2;2;1;6;1262.3730961;1025.0587079
082024;2;20230800045449;8;3;15;01;6;1;1;6;1020.6367227;225.18072957
082024;2;20230800045450;8;3;15;01;22;3;1;6;1895.2677355;254.5234267
082024;2;20230800045454;8;3;15;01;5;1;1;6;882.97767312;825.71700383
082024;2;20230800045456;8;3;15;01;12;1;1;6;1687.5786893;270.09634335
082024;2;20230800045458;8;3;15;01;11;2;1;6;1731.7226075;4503.3839998
082024;2;20230800045459;8;3;15;01;10;1;1;6;996.85930881;504.41294143
082024;2;20230800046329;2;2;12;05;22;1;1;6;5010.5228938;25.456128723
082024;2;20230800046876;2;2;12;09;7;3;1;6;1127.3486471;240.75901441
082024;2;20230800047229;2;1;07;12;4;2;1;6;390.2535113;7018.4928812
082024;2;20230800048518;2;2;08;14;21;3;1;6;2108.302301;221.56300788
082024;2;20230800048519;2;2;08;01;5;1;1;6;1292.0444969;210.58017796
082024;2;20230800048520;2;2;08;14;4;1;3;6;1015.5934805;287.96683599
082024;2;20230800048521;2;2;08;14;14;3;1;6;1253.7080316;221.56300788
082024;2;20230800048522;2;2;08;01;5;3;1;6;832.411403;111.89153157
082024;2;20230800048568;2;2;08;10;17;3;1;6;1703.4928114;230.48498649
082024;2;20230800048569;2;2;08;14;4;3;1;6;804.56663275;221.56300788
082024;2;20230800048570;2;2;08;14;4;3;1;6;674.78495798;221.56300788
082024;2;20230800048571;2;2;08;14;14;3;1;6;1512.8289023;221.56300788
082024;2;20230800048572;2;2;08;01;5;1;1;6;1413.1058443;210.58017796
082024;2;20230800048573;2;2;08;14;25;3;1;6;2684.2197436;221.56300788
082024;2;20230800048574;2;2;08;14;3;1;1;6;1014.0985305;636.30688603
082024;2;20230800048575;2;2;08;14;3;3;1;6;603.75601968;223.65230415
082024;2;20230800048576;2;2;08;14;20;3;1;6;1613.0971464;221.56300788
082024;2;20230800048577;2;2;08;14;6;3;1;1;1777.1048341;924.57519729
082024;2;20230800048578;2;2;08;14;21;3;1;6;1931.0596722;221.56300788
082024;2;20230800048579;2;2;08;14;4;3;1;6;665.15913456;110.78150394
082024;2;20230800048580;2;2;08;14;10;3;1;6;1358.6448277;221.56300788
082024;2;20230800048581;2;2;08;14;10;3;1;6;1086.9194799;221.56300788
082024;2;20230800048582;2;2;08;01;14;3;1;6;1190.7857078;111.89153157
082024;2;20230800048583;2;2;08;14;10;3;1;6;1005.6363327;221.56300788
082024;2;20230800048584;2;2;08;14;7;3;3;6;6854.6313362;57.649130379
082024;2;20230800048660;2;2;12;09;14;3;1;6;1407.8248338;240.75901441
082024;2;20230800048728;8;2;12;09;1;3;2;6;717.79121136;202.3915303
082024;2;20230800048729;2;2;12;09;10;1;1;6;2612.6270318;852.93447541
082024;2;20230800048901;2;3;15;01;25;3;1;6;1780.8565848;515.94886064
082024;2;20230800048914;8;3;15;01;60;3;1;6;3844.7840616;1203.8806748
082024;2;20230800048920;8;3;15;01;10;3;3;6;1284.1504973;180.68288934
082024;2;20230800050013;8;2;11;04;6;2;1;6;1622.5651512;242.19886188
082024;2;20230800051629;2;3;15;01;60;3;1;6;4420.4687625;171.98295355
082024;2;20230800051988;2;1;07;01;7;1;1;6;788.48597728;3139.996746
082024;2;20230800052785;2;2;09;10;3;1;1;6;909.4429565;935.17389765
082024;2;20230800052948;2;2;12;10;18;1;1;6;3623.6276556;26.519981532
082024;2;20230800053360;8;3;15;07;5;1;1;6;1377.2922901;351.2801956
082024;2;20230800053366;8;3;15;16;7;3;1;6;7536.3422482;262.34877171
082024;2;20230800053367;2;3;15;01;15;2;1;6;2353.6839864;1000.752
082024;2;20230800053464;8;3;15;01;6;1;1;6;795.94996321;450.36145913
082024;2;20230800055028;2;3;15;01;11;2;1;6;2003.3648144;1757.6898884
082024;2;20230800055115;2;3;15;01;10;3;1;6;643.62666777;694.41887799
082024;2;20230900015186;2;2;12;07;21;1;1;6;3635.2342513;97.914996178
082024;2;20230900015291;2;2;12;04;60;3;1;6;4374.1883439;298.51388464
082024;2;20230900019344;2;2;12;13;5;1;1;6;2301.9405007;360.37974
082024;2;20230900019761;2;2;12;14;7;1;1;6;1161.9781328;804.38960791
082024;2;20230900019762;2;2;12;14;7;1;1;6;1182.5819853;804.38960791
082024;2;20230900019763;2;2;12;14;7;1;1;1;2045.8794941;831.33357745
082024;2;20230900019764;2;2;12;14;7;1;1;1;2132.1230622;831.33357745
082024;2;20230900025549;2;2;12;12;17;1;1;6;3182.2717144;549.24785758
082024;2;20230900025674;2;2;12;13;1;1;1;6;1128.3710845;1599.2747673
082024;2;20240700000627;2;2;15;13;6;3;3;6;4157.7202535;273.33043571
082024;2;20240700001067;8;1;07;09;1;1;1;6;366.83817516;341.49286373
082024;2;20240700001466;8;2;15;13;1;1;1;6;1543.0318461;3219.7358766
082024;2;20240700001566;2;2;14;13;2;1;1;6;1746.5036455;717.00669676
082024;2;20240700001769;2;2;11;09;6;1;1;1;1869.2818948;238.10969076
082024;2;20240700003412;8;1;07;09;3;1;3;6;490.7547692;132.46803331
082024;2;20240700003543;2;2;12;09;10;3;1;6;1289.2692491;481.51802883
082024;2;20240700003832;2;2;11;04;7;1;1;6;2007.7053082;132.93036402
082024;2;20240700004633;2;2;14;09;2;1;1;1;833.64269787;21910.651831
082024;2;20240700004641;2;2;14;09;4;1;1;6;1790.9653494;381.85021374
082024;2;20240700004712;8;1;14;16;6;1;1;6;2467.4401345;780.09182765
082024;2;20240700004761;8;1;07;07;1;1;1;6;201.10093857;476.86699517
082024;2;20240700004887;2;1;07;13;2;1;2;6;382.01963943;4293.7479497
082024;2;20240700005051;8;1;07;10;5;3;3;6;559.33375872;73.964612923
082024;2;20240700005505;2;2;09;10;15;3;3;6;1016.7174229;743.85442607
082024;2;20240700005506;2;2;09;10;7;3;3;6;841.85152151;247.95147536
082024;2;20240700005507;2;2;09;10;14;3;3;6;1553.2652266;247.95147536
082024;2;20240700005508;2;2;09;10;4;1;1;6;1097.9648967;1437.2269939
082024;2;20240700005584;2;2;02;10;5;1;1;6;1289.4186202;1142.272052
082024;2;20240700005586;2;2;09;10;4;3;3;6;385.25416046;245.63518315
082024;2;20240700005626;2;2;15;09;6;3;1;6;2402.2943618;259.24157106
082024;2;20240700005722;2;2;14;09;6;1;1;6;2422.3239662;1375.5286633
082024;2;20240700005946;2;1;06;01;1;1;1;6;799.15733641;1427.4477505
082024;2;20240700005954;2;1;01;01;10;2;1;6;2166.2868009;1213.1800894
082024;2;20240700005966;2;1;01;01;5;1;1;6;950.9603673;839.89417183
082024;2;20240700005967;2;1;08;01;6;1;1;6;1024.2886283;820.44775722
082024;2;20240700007052;2;2;15;16;18;1;1;6;8086.1170383;174.76565134
082024;2;20240700008056;2;2;15;09;10;1;1;6;4110.2290426;984.34977192
082024;2;20240700008149;2;2;11;10;7;3;3;6;1200.7408965;209.0773536
082024;2;20240700008470;8;1;02;09;15;2;1;6;1706.2087277;394.463723
082024;2;20240700008536;2;1;06;10;21;2;1;6;2330.8331932;107.76948503
082024;2;20240700008572;2;1;08;01;14;2;1;6;1531.7812895;1484.0549866
082024;2;20240700009066;8;1;07;08;2;1;1;6;263.12941686;564.70650228
082024;2;20240700010596;8;1;04;17;7;2;1;6;1166.6709158;1760.2452794
082024;2;20240700010603;8;1;12;03;7;1;1;6;737.22417948;1152.3928735
082024;2;20240700011303;8;1;07;09;1;1;1;6;347.47237492;341.49286373
082024;2;20240700012056;8;2;15;13;6;1;3;6;3529.0086706;149.63856885
082024;2;20240700012360;2;2;09;04;7;1;1;6;1369.7282617;627.03570307
082024;2;20240700012414;2;2;09;04;6;1;1;6;1770.7411908;293.5163083
082024;2;20240700012421;2;2;09;04;7;1;1;6;2020.1846452;250.81428123
082024;2;20240700012422;2;2;09;04;4;1;1;6;1750.3467574;401.96865311
082024;2;20240700013192;2;1;08;14;30;2;1;6;2839.8253929;41.073721966
082024;2;20240700013210;2;1;01;09;60;2;3;6;5473.9750346;355.17828489
082024;2;20240700013212;2;1;01;10;22;2;1;6;3080.7446491;91.433416666
082024;2;20240700013215;2;1;08;01;3;1;1;6;1090.288894;1351.7740097
082024;2;20240700013230;2;1;06;01;1;1;1;6;773.37174178;1427.4477505
082024;2;20240700013533;8;1;07;02;1;1;1;6;154.00224055;387.60905897
082024;2;20240700014690;8;1;07;07;1;1;1;6;200.01879003;476.86699517
082024;2;20240700014768;8;1;02;09;18;2;1;6;1962.2239732;323.00496596
082024;2;20240700014791;8;1;02;09;10;2;1;6;1244.0279635;550.38955819
082024;2;20240700015598;2;2;09;04;6;1;1;6;1742.8670307;528.6150525
082024;2;20240700015660;2;2;15;10;14;1;1;6;3838.5879975;110.72210454
082024;2;20240700015661;2;2;15;13;4;1;1;6;1664.7329903;1145.4520701
082024;2;20240700015662;2;2;15;13;60;3;1;6;8474.2326196;525.24568094
082024;2;20240700015748;2;2;15;01;5;1;2;6;1876.8610428;900.23833395
082024;2;20240700015749;2;2;15;13;3;1;2;6;1457.7217421;679.47134305
082024;2;20240700015750;2;2;15;13;5;3;3;6;1186.2421154;273.33043571
082024;2;20240700015751;2;2;15;13;7;1;3;6;2597.5682057;106.03008368
082024;2;20240700016143;2;2;01;10;14;3;3;6;1077.357574;65.804987984
082024;2;20240700016146;2;2;01;10;7;1;1;6;1314.2189779;137.26376533
082024;2;20240700016147;2;2;01;10;14;3;3;6;902.49457942;52.643990387
082024;2;20240700016151;2;2;01;10;28;3;3;6;1831.3859545;13.160997597
082024;2;20240700016154;2;2;01;10;5;3;3;6;493.91712227;13.160997597
082024;2;20240700016155;2;2;01;10;7;3;3;6;829.99186806;26.321995193
082024;2;20240700016181;2;2;08;10;10;3;3;6;881.39474717;14.307000587
082024;2;20240700016182;2;2;08;10;4;1;1;6;959.63279148;254.80420491
082024;2;20240700016183;2;2;08;07;7;3;3;6;513.08316357;10.94962406
082024;2;20240700016185;2;2;08;10;5;3;3;6;658.50803342;14.307000587
082024;2;20240700016186;2;2;08;10;6;3;3;6;836.66279508;14.772897329
082024;2;20240700016187;2;2;08;10;9;3;3;6;555.37068059;14.307000587
082024;2;20240700016189;2;2;08;10;4;3;3;6;582.12864869;71.535002933
082024;2;20240700016190;2;2;08;10;4;3;1;6;404.63187856;137.46530359
082024;2;20240700016243;2;2;14;13;5;3;1;6;1588.2021296;299.07470515
082024;2;20240700016450;2;1;12;03;5;3;1;6;557.09757667;765.26137331
082024;2;20240700016458;2;1;04;16;3;1;1;6;735.68369632;902.3018352
082024;2;20240700016586;8;3;02;09;2;3;1;6;590.42476942;288.14217134
082024;2;20240700016606;8;3;02;01;2;1;1;6;675.55614181;1908.7841582
082024;2;20240700017214;2;2;15;12;21;2;1;6;6715.0356805;895.06290239
082024;2;20240700017788;2;2;14;09;4;1;1;6;1898.5379767;1145.5506412
082024;2;20240700017926;8;1;07;07;1;1;3;6;173.92530611;248.15485076
082024;2;20240700017944;8;1;07;16;1;1;1;6;191.81139052;483.38155785
082024;2;20240700017952;2;1;07;07;2;1;2;6;343.88571634;4707.193479
082024;2;20240700018001;2;1;08;06;18;1;1;6;2582.2746832;219.41128078
082024;2;20240700018453;2;1;11;10;12;3;1;6;766.31027359;294.28870792
082024;2;20240700019191;2;2;02;04;10;2;1;6;1884.1817313;418.38785361
082024;2;20240700019193;2;2;02;04;11;1;1;6;2092.9602092;393.71273961
082024;2;20240700019194;2;2;02;04;4;1;1;6;1641.2873306;318.16412973
082024;2;20240700019195;2;2;02;04;4;1;1;6;1087.7145161;636.32825945
082024;2;20240700019552;2;2;12;09;2;3;3;6;843.3588066;125.20482828
082024;2;20240700019724;8;1;07;01;1;1;3;6;155.26983654;286.06905789
082024;2;20240700019733;8;1;07;16;1;2;3;6;189.75992618;196.26047694
082024;2;20240700019771;2;1;12;08;22;3;1;6;3531.1689814;611.30602955
082024;2;20240700020301;2;2;09;14;13;1;1;6;2621.1125831;1192.05124
082024;2;20240700020304;2;2;09;10;6;3;1;6;488.24789562;1113.9302592
082024;2;20240700020361;2;2;09;10;8;1;1;6;1641.4071418;591.28964907
082024;2;20240700020363;2;2;09;10;14;3;3;6;1427.5350694;292.56989371
082024;2;20240700020748;2;2;15;13;14;3;1;6;4825.6730743;668.14279232
082024;2;20240700020807;2;2;15;09;11;1;1;6;5732.5588625;272.24499759
082024;2;20240700020917;2;2;15;07;6;1;2;6;4076.3184851;321.78906466
082024;2;20240700020921;2;2;12;15;7;1;1;6;2464.5179796;1336.9792759
082024;2;20240700021352;2;2;02;10;15;1;1;6;1911.4375913;132.63200792
082024;2;20240700021387;2;2;15;09;1;1;1;6;1825.6836946;1479.0288073
082024;2;20240700021438;2;2;15;09;6;1;2;6;3966.0335907;373.69942508
082024;2;20240700021534;2;2;11;09;4;1;1;6;1186.7731863;584.44258992
082024;2;20240700021559;2;2;11;09;5;3;3;6;678.64879737;113.33744804
082024;2;20240700021565;2;2;14;13;10;3;1;6;2447.7668301;242.55649807
082024;2;20240700021692;2;2;14;09;15;1;1;6;4262.3769371;84.935420801
082024;2;20240700021784;2;2;15;13;7;1;1;6;4341.7225583;94.620881358
082024;2;20240700021838;2;1;12;16;7;3;3;6;398.96725114;308.51640977
082024;2;20240700024174;2;2;02;10;7;3;1;6;846.13216259;50.871521762
082024;2;20240700024175;2;2;02;10;14;3;3;6;835.82633259;34.967360035
