mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072024;2;20230700016962;2;2;09;04;3;1;1;6;1155.905247;5517.9611476
072024;2;20230700017596;8;1;03;16;1;1;1;6;213.19035521;372.66803261
072024;2;20230700017652;8;1;01;09;22;2;1;6;1862.9961239;1561.2392165
072024;2;20230700017692;2;1;03;16;1;3;1;6;144.16579031;2582.7318468
072024;2;20230700018398;2;2;05;10;4;1;1;6;770.62479839;647.18822804
072024;2;20230700018892;2;2;06;04;5;1;1;1;1383.9513236;359.896987
072024;2;20230700018895;2;2;06;04;3;1;1;6;1201.6124752;2603.7305981
072024;2;20230700018896;2;2;06;04;3;1;1;1;969.59433707;920.81634553
072024;2;20230700018897;2;2;06;04;5;3;3;6;922.35521765;225.04697885
072024;2;20230700018901;2;2;06;04;7;1;1;6;1800.125312;265.16437112
072024;2;20230700018902;2;2;06;04;9;1;1;6;1737.6433622;207.27663814
072024;2;20230700018903;2;2;06;04;9;3;1;6;1135.8224547;429.3665916
072024;2;20230700018904;2;2;06;04;5;1;1;1;1383.9513236;719.79397399
072024;2;20230700018905;2;2;06;04;7;1;1;6;1966.5200401;530.32874224
072024;2;20230700018906;2;2;06;04;4;1;1;6;1592.8776521;1151.0220526
072024;2;20230700018907;2;2;09;04;6;2;1;6;1805.044479;716.4140382
072024;2;20230700018908;2;2;09;04;5;1;1;6;1638.8735733;278.17235722
072024;2;20230700018983;2;2;06;04;6;3;1;6;880.58520081;214.6832958
072024;2;20230700018984;2;2;06;04;21;3;1;6;2516.0463992;203.2864426
072024;2;20230700018985;2;2;06;04;21;3;1;6;1786.8550693;214.6832958
072024;2;20230700018986;2;2;06;04;5;3;1;6;922.35521765;1016.432213
072024;2;20230700018987;2;2;06;04;5;1;1;6;1870.6099829;678.43770857
072024;2;20230700018988;2;2;06;04;7;1;1;6;1800.125312;530.32874224
072024;2;20230700018989;2;2;06;04;10;1;1;6;2456.4501537;366.5202255
072024;2;20230700018990;2;2;06;04;7;2;1;6;1973.4327185;241.69932933
072024;2;20230700018991;2;2;06;04;11;1;1;6;2881.1573015;324.05262094
072024;2;20230700018992;2;2;06;04;2;1;1;1;797.96072506;520.7453864
072024;2;20230700018996;2;2;06;04;4;3;1;6;774.47239667;1073.416479
072024;2;20230700018997;2;2;06;04;5;3;1;6;869.1165116;203.2864426
072024;2;20230700018999;2;2;06;04;9;1;1;1;2133.7908413;439.82365131
072024;2;20230700019000;2;2;06;04;7;1;1;1;1803.5729542;562.65656829
072024;2;20230700019001;2;2;06;04;7;1;1;6;1800.125312;530.32874224
072024;2;20230700019002;2;2;09;04;6;1;1;1;1352.5893168;477.8389381
072024;2;20230700019003;2;2;09;04;4;3;1;6;656.83941364;518.0404285
072024;2;20230700019005;2;2;09;04;2;1;1;6;814.80401174;524.31941992
072024;2;20230700019710;2;2;09;10;6;1;3;6;1360.0402449;244.15007836
072024;2;20230700019711;2;2;09;10;6;1;1;6;1360.0402449;882.16960109
072024;2;20230700019761;2;2;09;10;3;1;1;6;876.17160851;1716.7030095
072024;2;20230700019762;2;2;09;10;3;1;3;6;876.17160851;475.11631977
072024;2;20230700019763;2;2;09;13;25;3;3;6;2476.1997585;441.46949436
072024;2;20230700019764;2;2;09;10;8;1;1;6;1594.0623965;565.96559952
072024;2;20230700020160;8;1;01;07;1;2;1;6;234.64376793;1066.6507336
072024;2;20230700020243;2;1;03;11;4;3;1;6;279.78768091;228.73098883
072024;2;20230700020260;2;1;01;01;2;2;1;6;359.58417947;879.71999084
072024;2;20230700020275;2;1;06;14;10;2;1;6;1125.8695654;1170.3221828
072024;2;20230700021137;2;2;05;10;1;1;3;6;264.12437134;1152.432537
072024;2;20230700021138;2;2;05;10;7;1;1;6;961.90017049;452.65049583
072024;2;20230700021139;2;2;05;10;3;1;1;6;486.61068867;834.60996362
072024;2;20230700022715;2;1;08;01;20;3;3;6;897.09262632;300.3430605
072024;2;20230700022740;8;1;03;13;4;1;1;6;639.93955031;514.32011309
072024;2;20230700022757;2;1;08;10;14;2;1;6;1769.4849221;793.0339659
072024;2;20230700023064;8;1;07;13;6;1;1;6;841.18956849;1123.6026264
072024;2;20230700023832;2;2;14;13;10;3;3;6;2122.0179302;197.30646209
072024;2;20230700024577;8;1;03;07;2;1;1;6;342.85950717;359.0159186
072024;2;20230700025627;2;2;09;04;6;2;1;6;1788.3375279;787.25288645
072024;2;20230700026273;2;2;15;10;1;1;2;6;2972.987774;1804.2536331
072024;2;20230700026382;2;2;12;02;10;1;2;6;3350.4941015;237.91850986
072024;2;20230700026384;2;2;15;09;4;1;2;6;2954.9262323;321.28708061
072024;2;20230700026683;2;1;07;07;5;3;2;6;244.37745442;1799.1315338
072024;2;20230700026687;8;1;07;13;2;1;1;6;372.18297802;4688.4943972
072024;2;20230700026869;8;1;03;07;1;2;3;6;188.00179327;5017.2380292
072024;2;20230700028492;2;2;15;01;21;3;1;6;4680.9493161;559.63511854
072024;2;20230700028493;2;2;02;14;7;3;3;6;1116.5311424;68.918139465
072024;2;20230700028494;2;2;02;14;7;3;3;6;916.48610281;68.918139465
072024;2;20230700028495;2;2;02;14;6;3;1;6;1500.5427164;131.48875312
072024;2;20230700028533;2;2;08;14;16;3;1;6;1799.3273395;501.91536876
072024;2;20230700028534;2;2;08;14;6;3;3;6;744.48050294;263.07248768
072024;2;20230700028535;2;2;08;14;6;1;3;6;1432.7243902;439.5326112
072024;2;20230700028536;2;2;08;10;10;3;3;6;1642.5342064;205.99856281
072024;2;20230700028537;2;2;08;14;12;3;1;6;1075.7624563;501.91536876
072024;2;20230700028538;2;2;08;10;30;3;1;6;1865.5255062;196.51208214
072024;2;20230700028539;2;2;08;14;7;3;1;6;1016.3500087;501.91536876
072024;2;20230700028540;2;2;08;14;17;3;1;6;1405.4534279;501.91536876
072024;2;20230700028541;2;2;08;14;5;1;1;6;1178.7887716;879.69944078
072024;2;20230700028542;2;2;08;14;7;3;1;6;1027.395154;475.27027858
072024;2;20230700028605;2;2;12;09;12;2;1;6;2298.9058975;909.06079709
072024;2;20230700028896;8;2;14;13;3;1;1;6;2079.8446702;672.31435079
072024;2;20230700028968;2;2;14;08;10;3;3;6;2028.5618897;178.75389341
072024;2;20230700029172;2;1;03;13;4;1;1;6;758.30998592;4032.321817
072024;2;20230700030562;2;2;08;10;2;3;3;6;295.36642937;34.457193561
072024;2;20230700030563;2;2;08;10;6;1;3;6;1323.5735856;84.593961485
072024;2;20230700030564;2;2;08;10;7;1;1;6;1541.1583646;147.09025395
072024;2;20230700030565;2;2;08;10;4;2;1;6;748.17280547;75.192798372
072024;2;20230700030566;2;2;08;10;4;2;1;1;1178.2814218;159.55281516
072024;2;20230700030567;2;2;08;10;2;3;3;6;416.88955578;17.228596781
072024;2;20230700030568;2;2;08;10;7;3;3;6;727.18796774;17.228596781
072024;2;20230700030569;2;2;08;10;7;3;3;6;703.78185637;17.228596781
072024;2;20230700030570;2;2;08;02;14;3;3;6;1067.0596941;12.639917224
072024;2;20230700030571;2;2;08;10;2;3;3;6;417.67515316;17.228596781
072024;2;20230700030572;2;2;08;10;14;3;3;6;1052.4148275;17.228596781
072024;2;20230700030573;2;2;08;10;4;2;1;6;962.57170085;86.088583194
072024;2;20230700030574;2;2;08;10;3;1;1;6;854.12163714;85.711019722
072024;2;20230700030785;2;1;07;12;7;2;1;6;958.98071056;7142.8142328
072024;2;20230700030853;2;1;07;12;1;3;2;6;58.353408998;1883.7735713
072024;2;20230700030883;2;1;07;12;1;1;1;6;210.74251885;10333.191373
072024;2;20230700030885;8;1;03;07;1;1;3;6;237.11818472;289.26272024
072024;2;20230700030938;8;1;03;07;1;2;2;6;218.92338436;589.15979353
072024;2;20230700032178;2;2;09;04;3;1;1;6;1221.247202;466.42890941
072024;2;20230700032179;2;2;09;04;14;1;1;6;2201.8206928;91.295258407
072024;2;20230700032182;2;2;09;04;7;2;1;6;1447.1723138;273.901471
072024;2;20230700032183;2;2;09;04;4;2;1;6;1336.266322;344.17956269
072024;2;20230700032256;2;2;09;04;3;3;1;6;613.07961838;142.31603545
072024;2;20230700032257;2;2;09;04;7;2;1;6;1968.8726548;1574.5057729
072024;2;20230700032258;2;2;09;04;5;1;1;6;1615.4726292;305.67797318
072024;2;20230700032259;2;2;09;04;16;3;1;1;2031.7040344;797.28190408
072024;2;20230700032750;8;1;06;09;7;1;1;6;947.98682272;1131.0269716
072024;2;20230700032844;2;1;06;06;60;3;3;6;2908.5042438;374.97620174
072024;2;20230700032858;2;1;08;01;7;1;1;6;869.8068199;748.0605658
072024;2;20230700032868;8;1;03;13;6;1;1;6;945.48634644;242.74234212
072024;2;20230700032901;8;1;08;01;6;3;1;6;618.19245344;542.60379446
072024;2;20230700032918;2;1;01;01;5;2;1;6;824.1359385;643.3466203
072024;2;20230700033366;2;2;06;04;4;3;1;6;817.06336151;429.3665916
072024;2;20230700033367;2;2;06;04;5;3;1;6;869.1165116;429.3665916
072024;2;20230700033370;2;2;06;04;4;1;1;6;1451.9083919;4220.4141928
072024;2;20230700033474;2;2;06;04;4;1;1;6;1517.0022521;767.34803506
072024;2;20230700033475;2;2;06;04;3;1;1;6;1446.9248837;2169.7754984
072024;2;20230700034063;8;1;07;16;1;1;2;6;250.97778802;3784.3392954
072024;2;20230700034138;8;1;03;07;1;1;3;6;161.59038978;514.20405972
072024;2;20230700034741;2;2;15;16;8;1;1;1;4159.0177949;212.11319234
072024;2;20230700034782;2;2;14;13;2;1;1;6;1736.2364044;998.43921703
072024;2;20230700034897;2;2;14;13;1;1;1;6;1379.0408368;1482.7600644
072024;2;20230700035455;2;2;02;14;11;3;3;6;1082.7594116;34.459069733
072024;2;20230700035456;2;2;02;14;12;3;1;6;1117.510483;249.01686704
072024;2;20230700035457;2;2;02;14;90;3;3;6;6554.9942978;36.390949469
072024;2;20230700035458;2;2;02;14;14;3;3;6;1503.7106234;72.781898937
072024;2;20230700035487;2;2;08;14;14;3;1;6;1664.0432125;501.91536876
072024;2;20230700035488;2;2;08;14;7;3;3;6;1016.3500087;263.07248768
072024;2;20230700035489;2;2;08;14;7;3;1;6;704.93785211;950.54055717
072024;2;20230700035490;2;2;08;14;5;3;1;6;639.03769626;712.90541787
072024;2;20230700035491;2;2;08;14;8;3;3;6;799.08942274;131.53624384
072024;2;20230700035492;2;2;08;14;14;3;3;6;1228.9518063;277.8211275
072024;2;20230700035538;2;2;12;09;2;3;1;6;596.6104475;1291.5435189
072024;2;20230700035540;2;2;15;09;2;1;1;6;2057.7919296;562.59254697
072024;2;20230700035659;2;2;12;09;3;1;1;6;1270.9361743;1433.2114035
072024;2;20230700036201;8;1;07;12;1;3;3;6;124.39963475;1498.6194858
072024;2;20230700037497;2;2;15;13;6;1;1;6;3976.5141405;82.002536723
072024;2;20230700037809;8;1;06;16;6;1;1;6;927.03892003;1496.0535747
072024;2;20230700037833;8;1;01;09;3;2;1;6;597.9346231;695.36257092
072024;2;20230700038738;2;2;12;13;7;1;1;6;2313.8384437;215.79998981
072024;2;20230700039453;2;2;15;09;6;1;1;6;3402.9867571;758.01595373
072024;2;20230700039762;2;1;03;16;1;2;1;6;170.37775377;6463.8962944
072024;2;20230700039788;2;1;03;16;2;1;1;6;418.40839062;4871.8074945
072024;2;20230700040461;2;2;06;04;7;3;1;6;2250.1146089;813.14577041
072024;2;20230700040462;2;2;06;04;10;3;1;6;1185.5156793;406.5728852
072024;2;20230700040464;8;2;06;04;8;1;1;1;1561.6534633;746.19484665
072024;2;20230700040467;8;2;06;04;6;1;1;6;1609.5245525;599.82915624
072024;2;20230700041015;2;2;12;09;14;3;3;6;1308.3438302;714.82499918
072024;2;20230700041017;2;2;12;09;5;3;1;6;1055.4347357;322.88587973
072024;2;20230700041151;2;2;15;13;4;1;2;6;3617.479051;131.82679098
072024;2;20230700041255;2;2;14;13;19;3;1;6;3813.0482641;774.28363781
072024;2;20230700041394;8;1;01;09;7;3;1;6;628.67071018;229.55960043
072024;2;20230700041423;8;1;08;09;2;2;1;6;460.88437334;885.14929031
072024;2;20230700041441;2;1;03;16;1;3;1;6;175.25171331;2582.7318468
072024;2;20230700041448;2;1;03;09;2;3;1;6;282.84384747;1873.7886687
072024;2;20230700041764;2;1;07;01;7;1;1;6;756.90687922;2770.1710517
072024;2;20230700041791;2;1;07;07;1;1;1;6;212.48301319;7626.9959793
072024;2;20230700041888;2;2;12;09;2;1;1;6;1350.1074019;1600.1513163
072024;2;20230700043222;2;2;08;14;7;1;1;6;1464.5942076;1075.1513353
072024;2;20230700043223;2;2;08;01;7;3;3;6;769.58084784;232.22525308
072024;2;20230700043224;2;2;08;14;14;1;1;6;2476.8879404;349.97129331
072024;2;20230700043225;2;2;08;14;7;3;3;6;1053.8102501;277.8211275
072024;2;20230700043226;2;2;08;14;3;3;1;6;571.46918533;250.95768438
072024;2;20230700043227;2;2;08;01;6;3;1;6;887.27209322;221.5310019
072024;2;20230700043228;2;2;08;14;6;3;1;6;744.48050294;1003.8307375
072024;2;20230700043229;2;2;08;14;21;3;1;6;1670.5733658;250.95768438
072024;2;20230700043230;2;2;08;14;14;3;1;6;1149.7284106;250.95768438
072024;2;20230700043231;2;2;08;14;7;3;3;6;798.80430564;277.8211275
072024;2;20230700043232;2;2;08;14;6;3;1;6;937.64175733;237.63513929
072024;2;20230700043280;2;2;04;14;5;3;1;6;699.75078811;247.15398682
072024;2;20230700043281;2;2;04;01;13;1;1;6;2502.6382441;124.44570275
072024;2;20230700043282;2;2;04;14;7;3;3;6;838.40110764;144.47484385
072024;2;20230700043283;2;2;04;10;17;3;1;6;1871.9803937;208.70660013
072024;2;20230700043284;2;2;08;14;7;3;1;6;786.47413191;501.91536876
072024;2;20230700043285;2;2;08;14;4;1;3;6;980.82847694;539.444885
072024;2;20230700043286;2;2;08;14;6;3;3;6;937.64175733;263.07248768
072024;2;20230700043287;2;2;08;10;5;3;1;6;591.85698912;196.51208214
072024;2;20230700043499;8;1;03;07;1;1;3;6;239.96958377;289.26272024
072024;2;20230700044182;2;2;06;04;20;3;3;6;1725.7902823;225.04697885
072024;2;20230700044183;2;2;06;04;5;1;1;6;1694.3984076;339.21885429
072024;2;20230700044184;2;2;06;04;4;1;1;6;1517.0022521;767.34803506
072024;2;20230700044834;2;2;14;12;7;1;3;6;2499.2166524;381.31304323
072024;2;20230700045102;2;2;09;10;3;1;2;6;937.70548986;597.22402849
072024;2;20230700045424;2;1;07;07;3;3;2;6;160.99955023;1899.9962925
072024;2;20230700045443;2;1;07;16;7;3;3;6;506.52870617;1020.6810255
072024;2;20230700046152;2;2;11;04;7;2;1;6;1504.6402873;2782.8846226
072024;2;20230700046242;8;2;11;04;2;2;1;6;909.11159845;1653.0815213
072024;2;20230700047063;2;1;07;09;5;2;1;6;1084.1938043;3768.9543462
072024;2;20230700047821;8;1;01;09;2;1;1;6;624.70499744;731.15230148
072024;2;20230700048403;2;2;09;10;11;3;1;6;1047.8481623;2517.7216955
072024;2;20230700048404;2;2;09;10;28;3;1;6;3225.7617497;531.77455867
072024;2;20230700048409;2;2;09;10;30;3;1;6;2408.1574401;1063.5491173
072024;2;20230700048476;2;2;09;10;7;1;1;6;1648.2028496;328.9683611
072024;2;20230700049117;2;2;08;14;21;1;1;6;3382.6520716;85.439069449
072024;2;20230700049118;2;2;08;14;7;2;1;6;1894.3930158;3286.3294135
072024;2;20230700049119;2;2;08;14;10;1;1;6;1955.5359513;527.16233756
072024;2;20230700049120;2;2;08;14;6;3;3;6;733.91202331;277.8211275
072024;2;20230700049121;2;2;08;14;10;3;1;6;1290.4408489;501.91536876
072024;2;20230700049122;2;2;08;14;21;3;3;6;1536.8838471;277.8211275
072024;2;20230700049123;2;2;08;14;6;3;1;6;734.34700578;475.27027858
072024;2;20230700049124;2;2;08;14;7;3;1;6;802.04035716;250.95768438
072024;2;20230700049125;2;2;08;14;7;3;1;6;1053.8102501;250.95768438
072024;2;20230700049126;2;2;08;01;16;3;3;6;1376.0133319;122.62225179
072024;2;20230700049127;2;2;08;14;14;3;1;6;1631.5704547;501.91536876
072024;2;20230700049128;2;2;08;14;8;3;3;6;862.53448785;277.8211275
072024;2;20230700049129;2;2;04;14;28;3;1;6;3131.7496544;261.0101873
072024;2;20230700049130;2;2;04;10;12;1;1;6;2301.6276016;150.30286791
072024;2;20230700049131;2;2;04;14;42;3;1;6;3550.6710916;130.50509365
072024;2;20230700049132;2;2;04;10;4;1;1;6;1043.9969226;167.11495043
072024;2;20230700049133;2;2;04;10;6;3;3;6;867.29437704;109.39088123
072024;2;20230700049134;2;2;04;14;7;3;1;6;764.60239194;123.57699341
072024;2;20230700049135;2;2;08;14;7;3;1;6;760.95976362;712.90541787
072024;2;20230700049136;2;2;08;10;5;1;1;6;1207.2602217;949.31330045
072024;2;20230700049137;2;2;08;14;7;3;1;6;943.18415727;712.90541787
072024;2;20230700049138;2;2;08;14;6;3;1;6;733.91202331;501.91536876
072024;2;20230700049139;2;2;08;14;7;1;1;6;1656.8013944;2150.3026706
072024;2;20230700050033;2;2;05;10;5;1;1;6;982.29682668;1003.7086083
072024;2;20230700050034;2;2;05;10;4;1;1;1;1004.4150436;686.63958488
072024;2;20230700050035;2;2;05;10;4;1;1;1;1004.4150436;686.63958488
072024;2;20230700050096;2;2;05;10;92;2;2;6;6292.649255;1115.2220846
072024;2;20230700050098;2;2;05;10;3;1;1;6;647.7550595;834.60996362
072024;2;20230700050131;2;2;15;09;3;2;1;6;2202.2508789;1024.8412322
072024;2;20230700050162;2;2;12;09;14;3;1;6;1427.6463189;645.77175946
072024;2;20230700050551;2;2;12;10;20;3;1;6;2304.8019478;481.07448458
072024;2;20230700051177;2;2;14;12;15;2;3;6;2593.7884296;627.62007715
072024;2;20230700052009;2;2;05;14;4;1;1;6;850.90329608;1264.9539134
072024;2;20230700052010;2;2;05;10;6;1;1;6;978.16018606;389.15686605
072024;2;20230700052011;2;2;05;10;6;1;1;1;1311.9984161;412.87912447
072024;2;20230700052062;2;2;05;10;3;1;1;6;647.7550595;1669.2199272
072024;2;20230700052063;2;2;05;10;1;3;3;6;236.06652453;320.76989923
072024;2;20230700052064;2;2;05;10;6;1;1;6;1032.7781681;583.73529908
072024;2;20230700052362;2;2;06;04;12;1;1;1;2073.1477493;607.94089032
072024;2;20230700052917;2;2;12;09;4;2;1;6;1328.9097824;1786.115247
072024;2;20230700053035;8;2;15;13;5;1;1;6;3734.4377857;133.82612393
072024;2;20230700054057;2;2;09;04;14;3;3;6;1315.8167018;151.41129419
072024;2;20230700054058;2;2;09;04;5;3;3;6;403.43583917;143.37335026
072024;2;20230700054059;2;2;09;04;6;1;1;1;1549.6392365;477.8389381
