A0_1;C9_0;ccaa_etapa;pernoc_etapa
20241000009788;02;13;2
20241000009789;01;09;2
20241000009789;02;09;7
20241000009834;01;09;3
20241000009835;01;09;1
20241000010002;01;12;5
20241000010004;01;12;4
20241000010005;01;12;8
20241000010006;01;12;4
20241000010007;01;13;2
20241000010009;01;09;3
20241000010010;01;13;3
20241000010010;02;09;3
20241000010011;01;09;4
20241000010013;01;09;3
20241000010014;01;13;2
20241000010014;02;09;3
20241000010015;01;09;2
20241000010015;02;09;1
20241000010016;01;09;5
20241000010017;01;09;3
20241000010019;01;09;6
20241000010020;01;09;4
20241000010021;01;09;7
20241000010022;01;09;2
20241000010023;01;09;1
20241000010024;01;09;3
20241000010026;01;09;2
20241000010027;01;09;6
20241000010028;01;09;4
20241000010029;01;09;3
20241000010074;01;04;6
20241000010375;01;13;4
20241000010375;02;10;1
20241000010375;03;01;2
20241000010375;04;01;2
20241000010375;05;08;3
20241000010375;06;01;2
20241000010375;07;01;1
20241000010906;01;02;1
20241000010943;01;01;5
20241000011201;01;04;7
20241000011202;01;04;7
20241000011203;01;04;3
20241000011206;01;04;5
20241000011207;01;04;3
20241000011208;01;04;3
20241000011232;01;04;7
20241000011233;01;04;3
20241000011234;01;04;3
20241000011416;01;09;14
20241000011489;01;09;5
20241000011491;01;09;3
20241000011972;01;07;1
20241000012050;01;09;1
20241000012050;02;10;1
20241000012050;03;01;1
20241000012125;01;12;1
20241000012125;02;10;1
20241000012125;03;09;1
20241000012125;04;01;1
20241000012570;01;12;2
20241000012571;01;12;9
20241000012572;01;16;3
20241000012572;02;13;2
20241000012573;01;16;2
20241000012573;02;16;3
20241000012573;03;13;6
20241000012614;01;09;3
20241000012615;01;09;4
20241000012616;01;09;8
20241000012617;01;09;3
20241000012652;01;09;20
20241000012655;01;09;4
20241000012657;01;09;25
20241000012658;01;09;4
20241000012893;01;04;5
20241000012912;01;04;4
20241000012913;01;04;7
20241000012915;01;04;4
20241000012916;01;04;6
20241000012917;01;04;7
20241000012918;01;04;4
20241000012919;01;04;3
20241000012970;01;04;6
20241000012971;01;04;3
20241000012972;01;04;6
20241000012973;01;04;2
20241000012974;01;04;7
20241000012975;01;04;7
20241000012976;01;04;3
20241000012977;01;04;7
20241000013057;01;04;10
20241000013903;01;01;2
20241000014298;01;09;2
20241000014381;01;04;5
20241000014382;01;04;4
20241000014396;01;04;6
20241000014397;01;04;3
20241000014398;01;04;4
20241000014399;01;04;18
20241000014400;01;04;4
20241000014415;01;04;4
20241000014416;01;04;5
20241000014417;01;04;5
20241000014427;01;04;5
20241000014432;01;04;5
20241000014433;01;04;4
20241000014436;01;04;7
20241000014437;01;04;8
20241000015120;01;04;7
20241000015406;01;10;30
20241000015407;01;10;7
20241000015408;01;10;1
20241000015409;01;10;30
20241000015452;01;10;15
20241000015453;01;10;30
20241000015717;01;09;2
20241000015718;01;09;5
20241000015718;02;12;3
20241000015720;01;09;3
20241000015721;01;13;3
20241000015721;02;09;2
20241000015721;03;10;3
20241000015778;01;09;1
20241000015778;02;12;3
20241000015778;03;07;1
20241000015778;04;07;1
20241000015778;05;07;1
20241000015778;06;16;1
20241000015778;07;15;2
20241000015780;01;09;3
20241000015781;01;10;2
20241000015781;02;09;2
20241000015783;01;01;13
20241000015784;01;09;5
20241000016193;01;04;7
20241000016194;01;04;5
20241000016195;01;04;7
20241000016196;01;04;7
20241000016197;01;04;5
20241000016243;01;04;2
20241000016244;01;04;3
20241000016244;02;04;4
20241000016245;01;04;7
20241000016246;01;04;160
20241000016247;01;04;6
20241000016248;01;04;7
20241000016779;01;04;7
20241000016780;01;04;10
20241000016781;01;04;6
20241000016857;01;04;7
20241000016858;01;04;9
20241000016859;01;04;7
20241000016907;01;04;1
20241000016967;01;04;7
20241000016968;01;04;11
20241000016969;01;04;5
20241000016970;01;04;14
20241000017015;01;04;6
20241000017017;01;04;6
20241000017068;01;04;7
20241000017098;01;10;6
20241000017099;01;10;7
20241000017100;01;10;4
20241000017151;01;10;4
20241000017152;01;10;5
20241000017178;01;10;6
20241000017179;01;10;5
20241000017180;01;10;6
20241000017181;01;10;6
20241000017227;01;10;7
20241000017293;01;04;18
20241000017294;01;09;20
20241000017355;01;09;5
20241000017590;01;10;4
20241000017591;01;01;21
20241000017604;01;01;7
20241000017749;01;13;2
20241000017749;02;09;2
20241000017750;01;13;3
20241000017750;02;09;2
20241000017751;01;09;1
20241000017751;02;09;11
20241000017752;01;09;28
20241000017752;02;13;2
20241000017753;01;09;2
20241000017754;01;09;5
20241000017755;01;09;30
20241000017757;01;09;2
20241000017758;01;09;1
20241000017758;02;09;4
20241000017758;03;09;7
20241000017759;01;09;4
20241000017759;02;10;3
20241000017759;03;01;4
20241000017759;04;01;2
20241000017759;05;01;2
20241000017759;06;13;4
20241000017759;07;09;1
20241000017762;01;10;2
20241000017764;01;09;2
20241000017766;01;09;4
20241000017767;01;09;2
20241000017768;01;09;2
20241000017770;01;09;3
20241000017832;01;14;21
20241000017835;01;10;4
20241000017836;01;10;3
20241000017924;01;14;2
20241000017925;01;14;21
20241000017926;01;10;8
20241000017948;01;04;5
20241000017949;01;04;4
20241000017950;01;04;6
20241000017959;01;04;3
20241000017960;01;04;1
20241000017970;01;04;3
20241000017981;01;04;2
20241000017982;01;04;2
20241000017983;01;04;7
20241000018814;01;10;10
20241000018908;01;09;1
20241000019047;01;07;2
20241000019403;01;09;1
20241000019406;01;09;7
20241000019407;01;09;7
20241000019408;01;13;2
20241000019408;02;09;2
20241000019410;01;09;2
20241000019411;01;04;14
20241000019414;01;09;5
20241000019415;01;09;4
20241000019416;01;09;1
20241000019418;01;13;3
20241000019419;01;10;5
20241000019494;01;09;3
20241000019495;01;09;3
20241000019496;01;09;3
20241000019497;01;09;5
20241000019708;01;04;10
20241000019717;01;04;5
20241000019718;01;04;3
20241000019767;01;04;7
20241000019768;01;04;7
20241000019783;01;04;6
20241000019785;01;04;6
20241000019831;01;04;14
20241000019832;01;04;2
20241000019833;01;04;5
20241000019834;01;04;4
20241000019890;01;04;3
20241000019891;01;04;5
20241000019892;01;04;3
20241000019893;01;04;7
20241000019960;01;10;3
20241000019961;01;10;4
20241000019962;01;10;4
20241000019963;01;10;3
20241000019989;01;10;16
20241000020012;01;10;5
20241000020013;01;10;7
20241000020014;01;10;4
20241000020015;01;10;3
20241000020044;01;10;7
20241000020185;01;09;5
20241000020428;01;01;15
20241000020430;01;07;2
20241000020436;01;09;7
20241000020443;01;07;3
20241000020798;01;10;5
20241000020800;01;10;3
20241000020802;01;10;14
20241000020871;01;10;90
20241000020872;01;14;5
20241000020874;01;10;8
20241000020967;01;04;4
20241000020968;01;04;3
20241000021003;01;04;7
20241000021004;01;04;5
20241000021594;01;12;3
20241000021722;01;09;6
20241000021722;02;13;5
20241000021723;01;16;2
20241000021723;02;13;2
20241000021723;03;01;3
20241000021723;04;10;6
20241000021724;01;09;2
20241000021724;02;01;21
20241000021727;01;15;3
20241000021727;02;17;5
20241000021735;01;09;3
20241000021735;02;16;2
20241000021735;03;02;8
20241000021735;04;09;3
20241000021735;05;10;2
20241000021735;06;03;3
20241000021736;01;09;3
20241000021740;01;09;30
20241000022394;01;04;7
20241000022395;01;04;4
20241000022396;01;04;4
20241000022397;01;04;4
20241000022470;01;04;7
20241000022471;01;04;4
20241000022472;01;04;7
20241000022473;01;04;7
20241000022482;01;04;21
20241000022561;01;04;7
20241000022562;01;04;4
20241000022563;01;04;7
20241000022627;01;04;9
20241000022634;01;04;7
20241000023073;01;13;4
20241000023127;01;01;30
20241000023233;01;13;3
20241000023234;01;13;5
20241000023234;02;09;3
20241000023234;03;10;3
20241000023235;01;16;2
20241000023235;02;16;2
20241000023235;03;06;1
20241000023236;01;12;1
20241000023237;01;10;1
20241000023238;01;09;3
20241000023238;02;13;3
20241000023240;01;09;2
20241000023241;01;09;1
20241000023242;01;09;2
20241000023243;01;09;5
20241000023243;02;13;3
20241000023243;03;07;2
20241000023243;04;07;1
20241000023244;01;09;2
20241000023246;01;09;1
20241000023246;02;01;4
20241000023246;03;01;4
20241000023246;04;01;3
20241000023246;05;09;1
20241000023247;01;09;2
20241000023248;01;10;45
20241000023250;01;09;4
20241000023252;01;09;30
20241000023254;01;13;3
20241000023254;02;02;2
20241000023255;01;09;5
20241000023256;01;09;4
20241000023288;01;10;7
20241000023314;01;14;7
20241000023315;01;10;30
20241000023316;01;10;3
20241000023356;01;10;10
20241000023386;01;14;8
20241000023387;01;10;12
20241000023388;01;10;15
20241000023808;01;04;7
20241000023855;01;04;7
20241000023857;01;04;10
20241000023882;01;04;9
20241000023883;01;04;10
20241000023884;01;04;7
20241000023909;01;04;4
20241000023911;01;04;9
20241000023931;01;04;1
20241000023934;01;04;4
20241000023957;01;04;18
20241000023958;01;04;6
20241000023960;01;04;7
20241000023977;01;04;3
20241000023978;01;04;3
20241000023979;01;04;3
20241000023993;01;04;3
20241000023994;01;04;2
20241000024395;01;16;1
20241000024395;02;02;2
20241000024963;01;04;7
20241000024964;01;04;10
20241000024965;01;04;5
20241000024966;01;04;3
20241000024966;02;04;2
20241000024978;01;04;60
20241000024979;01;04;7
20241000024980;01;04;4
20241000024984;01;04;5
20241000024985;01;04;160
20241000024997;01;04;160
20241000024998;01;04;2
20241000024999;01;04;8
20241000025000;01;04;6
20241000025001;01;04;5
20241000025245;01;04;4
20241000025247;01;04;4
20241000025249;01;04;7
20241000025405;01;04;4
20241000025406;01;04;4
20241000025407;01;04;2
20241000025408;01;04;4
20241000025726;01;09;4
20241000025726;02;10;4
20241000025896;01;09;2
20241000025896;02;02;4
20241000025896;03;13;1
20241000025897;01;10;2
20241000025897;02;09;2
20241000025897;03;10;2
20241000025898;01;13;3
20241000025900;01;10;3
20241000025900;02;10;3
20241000025941;01;09;7
20241000025941;02;10;7
20241000025941;03;10;10
20241000025942;01;13;14
20241000025943;01;04;60
20241000025945;01;09;1
20241000025979;01;09;4
20241000025982;01;09;4
20241000026104;01;07;1
20241000026106;01;10;4
20241000026107;01;14;6
20241000026109;01;10;7
20241000026176;01;10;3
20241000026177;01;10;14
20241000026649;01;09;1
20241000026649;02;10;3
20241000026980;01;04;7
20241000026981;01;04;4
20241000028389;01;09;2
20241000028390;01;09;3
20241000028391;01;09;3
20241000028392;01;09;3
20241000028451;01;09;5
20241000028452;01;09;3
20241000028453;01;09;3
20241000028455;01;09;5
20241000028835;01;12;30
20241000028838;01;12;31
20241000028844;01;12;3
20241000029211;01;07;1
20241000029220;01;01;1
20241000029221;01;10;1
20241000029221;02;01;1
20241000029238;01;10;3
20241000029242;01;09;15
20241000029243;01;10;2
20241000029245;01;01;5
20241000029442;01;13;3
20241000029442;02;12;5
20241000029444;01;13;6
20241000029444;02;12;1
20241000029584;01;10;4
20241000029585;01;08;9
20241000029587;01;10;3
20241000029588;01;10;2
20241000029643;01;10;4
20241000029643;02;10;4
20241000029644;01;10;4
20241000029646;01;10;3
20241000029649;01;10;15
20241000029650;01;10;3
20241000029651;01;10;2
20241000029678;01;04;3
20241000029679;01;04;4
20241000029680;01;04;4
20241000029681;01;04;4
20241000029684;01;04;7
20241000029685;01;04;1
20241000029700;01;04;5
20241000029701;01;04;3
20241000029702;01;04;5
20241000029704;01;04;5
20241000029705;01;04;4
20241000029707;01;04;4
20241000029708;01;04;4
20241000029711;01;13;1
20241000030044;01;04;7
20241000030045;01;04;4
20241000030047;01;04;5
20241000030129;01;04;7
20241000030131;01;04;4
20241000030133;01;04;4
20241000030262;01;16;1
20241000030347;01;07;2
20241000030347;02;15;4
20241000030367;01;07;1
20241000031326;01;09;2
20241000031326;02;04;7
20241000031326;03;13;3
20241000031661;01;01;2
20241000032042;01;09;3
20241000032050;01;09;4
20241000032096;01;09;6
20241000032097;01;09;2
20241000032098;01;09;5
20241000032099;01;09;7
20241000032154;01;04;5
20241000032728;01;09;7
20241000033310;01;13;1
20241000033310;02;09;1
20241000033310;03;01;5
20241000033311;01;10;5
20241000033313;01;09;30
20241000033314;01;13;3
20241000033314;02;09;3
20241000033316;01;13;4
20241000033316;02;09;3
20241000033317;01;09;2
20241000033317;02;10;3
20241000033317;03;01;3
20241000033317;04;01;2
20241000033317;05;01;3
20241000033317;06;13;4
20241000033317;07;09;2
20241000033319;01;09;4
20241000033320;01;09;6
20241000033322;01;05;5
20241000033324;01;13;3
20241000033324;02;09;2
20241000033443;01;13;10
20241000034077;01;13;2
20241000034148;01;01;4
20241000034161;01;01;1
20241000034162;01;01;7
20241000034168;01;01;5
20241000034172;01;01;3
20241000034315;01;12;7
20241000034316;01;12;4
20241000034317;01;09;2
20241000034317;02;13;2
20241000034318;01;12;5
20241000034319;01;13;7
20241000034320;01;13;7
20241000034320;02;09;4
20241000034321;01;09;2
20241000034322;01;13;5
20241000034322;02;09;5
20241000034323;01;13;1
20241000034324;01;09;4
20241000034326;01;09;3
20241000034326;02;01;2
20241000034326;03;01;1
20241000034326;04;01;1
20241000034326;05;01;1
20241000034327;01;09;2
20241000034329;01;09;7
20241000034330;01;09;4
20241000034331;01;09;2
20241000034332;01;09;4
20241000034334;01;09;2
20241000034335;01;09;5
20241000034336;01;09;4
20241000034337;01;09;3
20241000034338;01;12;5
20241000034339;01;09;6
20241000035788;01;13;4
20241000035788;02;09;3
20241000036235;01;01;2
20241000036235;02;01;1
20241000036239;01;01;18
20241000036257;01;02;1
20241000036265;01;01;5
20241000036267;01;07;1
20241000036270;01;01;1
20241000036275;01;09;1
20241000036275;02;10;1
20241000036275;03;10;1
20241000036275;04;14;1
20241000036275;05;01;1
20241000036277;01;10;1
20241000036423;01;12;3
20241000036424;01;12;8
20241000036425;01;12;3
20241000036426;01;12;12
20241000036428;01;12;9
20241000036562;01;09;5
20241000036563;01;10;2
20241000036563;02;02;3
20241000036563;03;10;14
20241000036563;04;09;1
20241000036565;01;09;6
20241000036617;01;09;5
20241000036620;01;09;4
20241000036979;01;09;3
20241000036979;02;13;1
20241000037012;01;04;14
20241000037034;01;04;7
20241000037036;01;04;8
20241000037037;01;04;7
20241000037038;01;04;7
20241000037039;01;04;5
20241000037076;01;04;7
20241000037077;01;04;7
20241000037078;01;04;7
20241000037454;01;10;1
20241000037455;01;10;6
20241000037456;01;10;7
20241000037457;01;10;5
20241000037458;01;10;7
20241000037459;01;10;7
20241000037514;01;10;7
20241000037520;01;10;6
20241000037521;01;10;45
20241000037521;02;08;15
20241000037523;01;10;3
20241000037524;01;10;7
20241000037525;01;10;7
20241000037537;01;09;2
20241000037537;02;10;2
20241000037537;03;04;3
20241000037537;04;13;2
20241000037909;01;09;15
20241000037909;02;01;7
20241000037909;03;01;7
20241000037922;01;01;3
20241000037922;02;01;3
20241000039009;01;04;6
20241000039010;01;04;7
20241000039096;01;04;7
20241000039097;01;04;7
20241000039468;01;10;3
20241000039972;01;16;1
20241000040321;01;09;7
20241000040923;01;10;10
20241000040925;01;10;21
20241000040926;01;10;4
20241000040959;01;10;90
20241000040960;01;10;5
20241000040960;02;05;10
20241000040961;01;10;3
20241000040962;01;10;10
20241000040963;01;10;3
20241000040965;01;10;4
20241000040976;01;10;8
20241000040983;01;10;3
20241000040984;01;10;5
20241000040985;01;10;45
20241000041018;01;10;4
20241000041019;01;10;3
20241000041020;01;10;10
20241000041021;01;10;8
20241000041022;01;10;5
20241000041023;01;10;6
20241000041024;01;10;6
20241000041142;01;09;4
20241000041371;01;03;2
20241000041371;02;03;2
20241000041371;03;12;2
20241000041371;04;06;2
20241000041743;01;10;7
20241000042268;01;01;3
20241000044417;01;09;2
20241000044493;01;09;14
20241000044493;02;09;28
20241000044494;01;16;1
20241000044494;02;13;1
20241000044494;03;10;5
20241000044496;01;06;2
20241000044497;01;10;90
20241000044498;01;02;2
20241000044498;02;14;2
20241000044498;03;02;1
20241000044498;04;01;3
20241000044498;05;01;10
20241000044498;06;01;2
20241000044498;07;07;2
20241000044498;08;07;2
20241000044498;09;16;2
20241000044499;01;10;42
20241000044499;02;02;1
20241000044499;03;01;2
20241000044501;01;09;42
20241000044502;01;07;1
20241100000066;01;13;2
20241100000067;01;13;29
20241100000069;01;09;3
20241100000071;01;13;29
20241100000074;01;13;3
20241100000076;01;09;3
20241100000076;02;13;1
20241100000077;01;09;6
20241100000077;02;13;60
20241100000078;01;13;3
20241100000080;01;13;1
20241100000081;01;13;7
20241100000082;01;13;59
20241100000082;02;07;1
20241100000083;01;09;1
20241100000083;02;13;2
20241100000084;01;10;4
20241100000084;02;13;1
20241100000085;01;13;3
20241100000086;01;01;5
20241100000087;01;13;2
20241100000087;02;09;2
20241100000131;01;13;2
20241100000132;01;07;4
20241100000133;01;13;8
20241100000135;01;13;5
20241100000136;01;13;5
20241100000137;01;13;4
20241100000138;01;09;5
20241100000138;02;13;5
20241100000138;03;05;7
20241100000139;01;13;2
20241100000140;01;07;5
20241100000141;01;13;7
20241100000214;01;01;2
20241100000214;02;01;2
