A0_1;C9_0;ccaa_etapa;pernoc_etapa
20220800011340;01;01;11
20220800011341;01;01;10
20220800011342;01;01;10
20220800011343;01;01;14
20220800011344;01;01;4
20220800011370;01;12;5
20220800011370;02;12;10
20220800011371;01;12;21
20220800011372;01;12;13
20220800011372;02;12;2
20220800011373;01;12;7
20220800011374;01;07;14
20220800011375;01;12;14
20220800011376;01;12;10
20220800011376;02;12;28
20220800011377;01;12;7
20220800011378;01;12;21
20220800011379;01;12;2
20220800011379;02;12;1
20220800011380;01;12;1
20220800011380;02;12;1
20220800011380;03;12;4
20220800011381;01;12;2
20220800011381;02;03;4
20220800011382;01;12;5
20220800011383;01;12;5
20220800011384;01;12;7
20220800011385;01;12;4
20220800011385;02;12;13
20220800011386;01;12;1
20220800011386;02;12;3
20220800011387;01;12;60
20220800011388;01;12;10
20220800011389;01;12;15
20220800011390;01;12;7
20220800011391;01;12;7
20220800011392;01;12;7
20220800011393;01;12;3
20220800011394;01;12;2
20220800011394;02;12;2
20220800011395;01;12;30
20220800011396;01;12;10
20220800011397;01;12;9
20220800011398;01;12;4
20220800011412;01;10;4
20220800011413;01;08;14
20220800011414;01;10;4
20220800011415;01;10;14
20220800011416;01;10;10
20220800011417;01;10;14
20220800011418;01;10;5
20220800011419;01;10;9
20220800011420;01;10;7
20220800011421;01;10;5
20220800011421;02;13;3
20220800011421;03;10;1
20220800011421;04;09;1
20220800011422;01;10;4
20220800011422;02;10;8
20220800011423;01;10;6
20220800011456;01;10;17
20220800011457;01;10;7
20220800011458;01;10;6
20220800011459;01;10;9
20220800011460;01;10;8
20220800011461;01;10;7
20220800011462;01;10;90
20220800011492;01;09;3
20220800011493;01;09;7
20220800011494;01;09;3
20220800011495;01;09;2
20220800011495;02;09;2
20220800011495;03;09;7
20220800011496;01;09;3
20220800011497;01;09;30
20220800011498;01;09;7
20220800011499;01;09;4
20220800011500;01;09;7
20220800011501;01;09;2
20220800011502;01;09;8
20220800011503;01;09;2
20220800011503;02;09;3
20220800011504;01;09;20
20220800011506;01;09;1
20220800011506;02;13;8
20220800011506;03;09;10
20220800011507;01;09;15
20220800011507;02;09;3
20220800011508;01;09;3
20220800011509;01;09;7
20220800011510;01;09;4
20220800011511;01;09;5
20220800011512;01;09;7
20220800011513;01;09;4
20220800011515;01;10;15
20220800011533;01;09;7
20220800011534;01;09;6
20220800011536;01;13;5
20220800011536;02;09;5
20220800011538;01;09;1
20220800011540;01;09;3
20220800011542;01;09;4
20220800011543;01;09;6
20220800011544;01;09;6
20220800011545;01;10;4
20220800011545;02;10;8
20220800011546;01;09;30
20220800011547;01;09;7
20220800011548;01;09;4
20220800011549;01;09;6
20220800011550;01;09;30
20220800011551;01;09;4
20220800011552;01;13;1
20220800011552;02;09;2
20220800011554;01;09;10
20220800011555;01;09;6
20220800011556;01;09;7
20220800011557;01;09;4
20220800011558;01;09;14
20220800011560;01;09;21
20220800011561;01;09;5
20220800011579;01;09;21
20220800011588;01;16;1
20220800011588;02;16;1
20220800011597;01;07;1
20220800011598;01;07;1
20220800011608;01;10;14
20220800011612;01;16;1
20220800011671;01;07;8
20220800011671;02;07;8
20220800011700;01;16;3
20220800011700;02;06;2
20220800011700;03;03;5
20220800011700;04;07;1
20220800011700;05;17;2
20220800011700;06;16;2
20220800011700;07;02;2
20220800011702;01;02;1
20220800011703;01;02;8
20220800012120;01;09;14
20220800012123;01;09;18
20220800012125;01;09;7
20220800012127;01;14;15
20220800012127;02;10;15
20220800012132;01;09;7
20220800012134;01;09;20
20220800012138;01;09;14
20220800012160;01;10;7
20220800012161;01;10;14
20220800012163;01;10;7
20220800012165;01;10;13
20220800012166;01;10;3
20220800012220;01;10;8
20220800012247;01;10;10
20220800012257;01;10;30
20220800012258;01;10;14
20220800012260;01;14;5
20220800012319;01;14;30
20220800012351;01;10;3
20220800012383;01;09;5
20220800012383;02;09;4
20220800012384;01;09;10
20220800012385;01;09;6
20220800012387;01;09;5
20220800012388;01;09;6
20220800012389;01;09;7
20220800012390;01;09;4
20220800012391;01;09;15
20220800012392;01;09;4
20220800012393;01;09;5
20220800012393;02;09;3
20220800012394;01;09;7
20220800012395;01;09;5
20220800012396;01;09;5
20220800012397;01;09;13
20220800012398;01;09;5
20220800012399;01;09;14
20220800012400;01;09;9
20220800012402;01;09;4
20220800012403;01;09;8
20220800012404;01;10;14
20220800012405;01;09;6
20220800012406;01;09;5
20220800012448;01;09;3
20220800012449;01;09;6
20220800012450;01;09;4
20220800012452;01;09;8
20220800012453;01;09;7
20220800012455;01;09;5
20220800012456;01;09;6
20220800012457;01;09;7
20220800012458;01;09;3
20220800012459;01;09;4
20220800012461;01;09;2
20220800012461;02;09;3
20220800012462;01;09;6
20220800012463;01;09;5
20220800012465;01;09;42
20220800012466;01;09;6
20220800012467;01;09;42
20220800012468;01;09;5
20220800012469;01;09;8
20220800012470;01;09;12
20220800012471;01;09;7
20220800012472;01;09;7
20220800012492;01;05;7
20220800012493;01;05;11
20220800012494;01;05;7
20220800012495;01;05;14
20220800012496;01;05;7
20220800012497;01;05;10
20220800012498;01;05;7
20220800012500;01;05;7
20220800012501;01;05;8
20220800012502;01;05;7
20220800012503;01;05;7
20220800012506;01;05;7
20220800012507;01;05;30
20220800012508;01;05;7
20220800012509;01;05;14
20220800012511;01;05;12
20220800012531;01;05;21
20220800012532;01;05;7
20220800012533;01;05;7
20220800012534;01;05;6
20220800012535;01;05;28
20220800012537;01;05;8
20220800012540;01;05;11
20220800012541;01;05;6
20220800012542;01;05;6
20220800012543;01;05;8
20220800012544;01;05;28
20220800012545;01;05;7
20220800012546;01;05;9
20220800012549;01;09;14
20220800012563;01;09;20
20220800012564;01;09;3
20220800012565;01;09;7
20220800012566;01;09;6
20220800012596;01;09;5
20220800012597;01;09;6
20220800012598;01;09;6
20220800012599;01;09;7
20220800012601;01;09;3
20220800012612;01;09;7
20220800012613;01;09;7
20220800012628;01;09;7
20220800012629;01;09;7
20220800012630;01;09;11
20220800012650;01;05;7
20220800012651;01;05;7
20220800012652;01;05;21
20220800012653;01;05;15
20220800012654;01;05;7
20220800012655;01;05;7
20220800012655;02;05;7
20220800012656;01;05;7
20220800012657;01;05;7
20220800012658;01;05;14
20220800012659;01;05;7
20220800012660;01;05;21
20220800012661;01;05;11
20220800012662;01;05;8
20220800012663;01;05;12
20220800012664;01;05;14
20220800012665;01;05;7
20220800012667;01;05;7
20220800012668;01;05;10
20220800012669;01;05;7
20220800012670;01;05;7
20220800012715;01;05;7
20220800012716;01;05;10
20220800012717;01;05;14
20220800012718;01;05;14
20220800012719;01;05;7
20220800012720;01;05;7
20220800012721;01;05;7
20220800012722;01;05;7
20220800012723;01;05;7
20220800012724;01;05;2
20220800012724;02;05;4
20220800012724;03;05;3
20220800012725;01;05;7
20220800012726;01;05;45
20220800012727;01;05;4
20220800012728;01;05;7
20220800012729;01;05;5
20220800012729;02;05;5
20220800012730;01;05;7
20220800012731;01;05;7
20220800012732;01;05;7
20220800012733;01;05;7
20220800012734;01;05;7
20220800012770;01;04;10
20220800012771;01;04;6
20220800012772;01;04;2
20220800012806;01;04;5
20220800012807;01;04;7
20220800012808;01;04;15
20220800012860;01;05;7
20220800012861;01;05;4
20220800012884;01;04;6
20220800012885;01;09;4
20220800012885;02;04;3
20220800012886;01;04;8
20220800012887;01;04;5
20220800012914;01;04;6
20220800012917;01;04;5
20220800012917;02;04;4
20220800012918;01;04;7
20220800012959;01;09;2
20220800012959;02;04;2
20220800012960;01;04;7
20220800012961;01;04;7
20220800012962;01;04;7
20220800012963;01;04;7
20220800012983;01;04;6
20220800012984;01;04;7
20220800012985;01;04;7
20220800012986;01;04;10
20220800013013;01;04;7
20220800013015;01;04;2
20220800013017;01;04;6
20220800013050;01;04;8
20220800013086;01;09;7
20220800013087;01;09;7
20220800013088;01;09;7
20220800013102;01;10;14
20220800013103;01;09;7
20220800013104;01;09;10
20220800013105;01;09;7
20220800013106;01;09;7
20220800013107;01;09;7
20220800013108;01;09;14
20220800013109;01;09;12
20220800013110;01;09;7
20220800013111;01;09;7
20220800013112;01;09;8
20220800013113;01;05;7
20220800013114;01;05;3
20220800013114;02;05;3
20220800013115;01;05;7
20220800013118;01;05;7
20220800013119;01;05;7
20220800013120;01;05;10
20220800013121;01;05;10
20220800013122;01;05;14
20220800013123;01;05;7
20220800013124;01;05;7
20220800013125;01;05;14
20220800013127;01;05;7
20220800013128;01;05;7
20220800013129;01;05;7
20220800013130;01;05;7
20220800013131;01;05;14
20220800013178;01;05;14
20220800013211;01;05;7
20220800013212;01;05;7
20220800013213;01;05;7
20220800013214;01;05;7
20220800013215;01;05;11
20220800013216;01;05;11
20220800013217;01;05;10
20220800013219;01;05;7
20220800013220;01;05;7
20220800013222;01;05;7
20220800013224;01;05;7
20220800013225;01;05;14
20220800013226;01;05;8
20220800013228;01;05;10
20220800013229;01;05;10
20220800013231;01;05;10
20220800013276;01;05;8
20220800013306;01;10;30
20220800013307;01;08;7
20220800013308;01;14;7
20220800013310;01;10;6
20220800013311;01;10;7
20220800013312;01;10;7
20220800013313;01;10;3
20220800013314;01;10;4
20220800013315;01;10;7
20220800013316;01;10;3
20220800013317;01;09;7
20220800013317;02;10;14
20220800013318;01;10;7
20220800013319;01;10;6
20220800013320;01;10;10
20220800013321;01;10;7
20220800013322;01;10;7
20220800013324;01;10;4
20220800013325;01;10;6
20220800013326;01;10;7
20220800013327;01;10;28
20220800013328;01;10;1
20220800013329;01;10;14
20220800013330;01;10;6
20220800013331;01;09;4
20220800013389;01;13;30
20220800013389;02;03;10
20220800013389;03;07;10
20220800013390;01;13;5
20220800013391;01;01;21
20220800013392;01;13;1
20220800013393;01;10;60
20220800013398;01;13;15
20220800013398;02;07;15
20220800013398;03;07;20
20220800013398;04;05;10
20220800013431;01;13;1
20220800013432;01;13;14
20220800013434;01;13;8
20220800013435;01;13;1
20220800013436;01;13;15
20220800013438;01;13;4
20220800013438;02;09;4
20220800013499;01;10;4
20220800013499;02;09;2
20220800013501;01;13;7
20220800013533;01;13;4
20220800013535;01;13;4
20220800013535;02;06;15
20220800013536;01;09;10
20220800013547;01;01;12
20220800013547;02;01;10
20220800013549;01;13;1
20220800013554;01;16;2
20220800013554;02;12;8
20220800013560;01;16;1
20220800013569;01;16;2
20220800013570;01;07;1
20220800013570;02;01;1
20220800013571;01;09;1
20220800013571;02;15;1
20220800013574;01;12;9
20220800013594;01;13;6
20220800013594;02;10;1
20220800013657;01;16;3
20220800013657;02;06;2
20220800013657;03;16;2
20220800013702;01;07;10
20220800013727;01;16;5
20220800013730;01;07;6
20220800013731;01;06;2
20220800013731;02;03;3
20220800013731;03;12;1
20220800013731;04;12;3
20220800013740;01;01;1
20220800013740;02;10;1
20220800013740;03;09;8
20220800013833;01;10;2
20220800013840;01;07;1
20220800013840;02;01;1
20220800013841;01;07;1
20220800013848;01;09;7
20220800013854;01;09;4
20220800013854;02;09;1
20220800013855;01;13;3
20220800013855;02;09;1
20220800013926;01;09;3
20220800013926;02;09;1
20220800014230;01;09;25
20220800014232;01;09;7
20220800014233;01;01;7
20220800014236;01;09;2
20220800014244;01;09;21
20220800014249;01;09;15
20220800014252;01;09;15
20220800014267;01;10;10
20220800014268;01;10;10
20220800014269;01;10;8
20220800014272;01;10;14
20220800014273;01;10;7
20220800014274;01;14;14
20220800014275;01;10;7
20220800014299;01;10;7
20220800014300;01;10;8
20220800014301;01;10;10
20220800014302;01;10;15
20220800014304;01;10;14
20220800014306;01;10;6
20220800014307;01;10;18
20220800014309;01;10;18
20220800014310;01;01;9
20220800014315;01;10;3
20220800014316;01;10;5
20220800014317;01;10;10
20220800014342;01;10;7
20220800014344;01;10;7
20220800014346;01;10;10
20220800014348;01;10;14
20220800014378;01;09;10
20220800014379;01;04;2
20220800014379;02;09;4
20220800014381;01;09;8
20220800014382;01;09;10
20220800014383;01;09;40
20220800014384;01;09;4
20220800014385;01;09;6
20220800014426;01;09;2
20220800014427;01;09;4
20220800014428;01;09;5
20220800014429;01;09;5
20220800014430;01;09;4
20220800014431;01;09;4
20220800014431;02;09;4
20220800014432;01;09;2
20220800014433;01;09;3
20220800014434;01;09;7
20220800014435;01;09;5
20220800014436;01;09;10
20220800014438;01;09;2
20220800014459;01;09;3
20220800014460;01;09;10
20220800014461;01;09;7
20220800014462;01;09;8
20220800014463;01;09;4
20220800014464;01;09;4
20220800014465;01;09;7
20220800014506;01;09;7
20220800014507;01;09;3
20220800014508;01;09;6
20220800014509;01;09;3
20220800014510;01;09;2
20220800014511;01;09;7
20220800014512;01;09;5
20220800014513;01;09;8
20220800014514;01;09;3
20220800014515;01;09;10
20220800014516;01;09;7
20220800014518;01;09;20
20220800014519;01;12;14
20220800014520;01;13;1
20220800014520;02;07;1
20220800014520;03;12;5
20220800014521;01;12;4
20220800014522;01;12;36
20220800014557;01;13;7
20220800014557;02;10;3
20220800014559;01;13;7
20220800014559;02;10;2
20220800014560;01;01;9
20220800014561;01;08;58
20220800014561;02;01;2
20220800014562;01;09;7
20220800014564;01;13;60
20220800014566;01;13;13
20220800014567;01;05;30
20220800014570;01;13;5
20220800014605;01;13;55
20220800014605;02;04;5
20220800014606;01;09;1
20220800014610;01;10;14
20220800014611;01;01;35
20220800014611;02;11;5
20220800014649;01;13;1
20220800014650;01;13;7
20220800014652;01;13;3
20220800014653;01;13;30
20220800014653;02;10;30
20220800014654;01;01;12
20220800014655;01;13;60
20220800014685;01;10;60
20220800014686;01;10;3
20220800014686;02;13;3
20220800014687;01;13;30
20220800014687;02;01;7
20220800014687;03;12;7
20220800014741;01;04;5
20220800014743;01;04;5
20220800014744;01;04;8
20220800014746;01;04;7
20220800014790;01;04;7
20220800014791;01;04;14
20220800014792;01;04;21
20220800014793;01;04;4
20220800014894;01;04;7
20220800014895;01;04;11
20220800014896;01;10;30
20220800014897;01;09;2
20220800014897;02;01;16
20220800014919;01;04;12
20220800014920;01;04;7
20220800014921;01;04;7
20220800014922;01;04;12
20220800014923;01;04;9
20220800014924;01;04;3
20220800014925;01;04;4
20220800014926;01;04;7
20220800014928;01;04;12
20220800014929;01;04;15
20220800014953;01;04;7
20220800014954;01;04;6
20220800014955;01;04;11
20220800014956;01;04;10
20220800014996;01;04;8
20220800014997;01;04;4
20220800014998;01;04;8
20220800014999;01;04;7
20220800015078;01;04;7
20220800015079;01;04;10
20220800015080;01;04;60
20220800015081;01;04;11
20220800015098;01;04;11
20220800015099;01;04;6
20220800015100;01;04;6
20220800015101;01;04;7
20220800015103;01;04;12
20220800015107;01;04;8
20220800015109;01;04;6
20220800015110;01;04;4
20220800015111;01;04;7
20220800015112;01;10;14
20220800015113;01;10;21
20220800015114;01;10;7
20220800015115;01;08;6
20220800015116;01;10;10
20220800015117;01;10;7
20220800015118;01;10;4
20220800015119;01;10;10
20220800015120;01;10;7
20220800015121;01;13;3
20220800015121;02;10;3
20220800015121;03;10;1
20220800015122;01;10;4
20220800015123;01;10;21
20220800015126;01;10;30
20220800015131;01;04;5
20220800015135;01;13;1
20220800015138;01;09;4
20220800015138;02;13;8
20220800015140;01;07;4
20220800015141;01;13;2
20220800015141;02;08;5
20220800015143;01;05;10
20220800015144;01;05;1
20220800015146;01;05;10
20220800015185;01;13;1
20220800015185;02;11;14
20220800015185;03;01;3
20220800015185;04;01;5
20220800015186;01;13;10
20220800015188;01;10;8
20220800015189;01;08;26
20220800015189;02;10;3
20220800015190;01;07;5
20220800015191;01;01;9
20220800015193;01;03;30
20220800015193;02;03;1
20220800015196;01;12;40
20220800015198;01;01;7
20220800015198;02;01;4
20220800015198;03;13;4
20220800015199;01;12;7
20220800015200;01;12;7
20220800015202;01;13;3
20220800015203;01;13;7
20220800015203;02;01;4
20220800015203;03;10;7
20220800015203;04;09;7
20220800015203;05;04;4
20220800015203;06;04;5
20220800015205;01;06;30
20220800015206;01;09;4
20220800015207;01;13;5
20220800015211;01;13;6
20220800015212;01;07;14
20220800015215;01;13;12
20220800015222;01;13;10
20220800015253;01;13;4
20220800015254;01;16;4
20220800015255;01;13;5
20220800015259;01;12;14
20220800015260;01;13;7
20220800015261;01;16;8
20220800015264;01;13;3
20220800015265;01;13;3
20220800015265;02;10;2
20220800015266;01;09;3
20220800015269;01;05;6
20220800015279;01;10;15
20220800015289;01;16;1
20220800015291;01;07;1
20220800015294;01;06;7
20220800015296;01;16;1
20220800015299;01;03;22
20220800015309;01;06;9
20220800015316;01;09;2
20220800015316;02;09;14
20220800015329;01;06;1
20220800015329;02;03;35
20220800015387;01;10;1
20220800015387;02;09;1
20220800015389;01;09;1
20220800015389;02;10;1
20220800015390;01;09;1
20220800015390;02;10;1
20220800015407;01;01;3
20220800015407;02;01;3
20220800015666;01;10;30
20220800015673;01;12;28
20220800015675;01;06;14
20220800015683;01;07;1
20220800015688;01;01;6
20220800015697;01;09;30
20220800015707;01;10;12
20220800015716;01;09;3
20220800015725;01;09;1
20220800015731;01;09;3
20220800015739;01;09;2
20220800015739;02;10;3
20220800015748;01;09;4
20220800015750;01;09;7
20220800015756;01;09;2
20220800015767;01;09;4
20220800015772;01;09;3
20220800015775;01;09;1
20220800015775;02;01;12
20220800015775;03;09;1
20220800015782;01;13;6
20220800015782;02;09;10
20220800015785;01;09;15
20220800015797;01;09;3
20220800015801;01;13;2
20220800015801;02;09;2
20220800015809;01;09;2
20220800015816;01;10;13
20220800015819;01;10;9
20220800015820;01;10;5
20220800015842;01;10;18
20220800015844;01;10;28
20220800015853;01;10;14
20220800015854;01;10;19
20220800015854;02;10;10
20220800015855;01;10;5
20220800015858;01;04;7
20220800015858;02;01;1
20220800015858;03;01;1
20220800015858;04;10;1
20220800015860;01;10;1
20220800015861;01;10;4
20220800015885;01;10;10
20220800015890;01;10;10
20220800015891;01;10;21
20220800015911;01;10;8
20220800015912;01;10;20
20220800015921;01;10;17
20220800015923;01;10;8
20220800015924;01;10;9
20220800015925;01;10;16
20220800015926;01;10;4
20220800015927;01;10;14
20220800015928;01;10;6
20220800015929;01;10;12
20220800015956;01;05;13
20220800015958;01;05;9
20220800015961;01;05;13
20220800015962;01;05;11
20220800015963;01;05;11
20220800015964;01;05;7
20220800015965;01;05;7
20220800015966;01;05;18
20220800015968;01;05;10
20220800015969;01;05;14
20220800015970;01;05;5
20220800015971;01;05;7
20220800015973;01;05;7
20220800015974;01;05;14
20220800015976;01;05;7
20220800015977;01;05;7
20220800016004;01;05;9
20220800016005;01;05;7
20220800016006;01;05;7
20220800016007;01;05;7
20220800016008;01;05;7
20220800016009;01;05;5
20220800016011;01;05;11
20220800016012;01;05;14
20220800016013;01;05;10
20220800016014;01;05;7
20220800016015;01;05;20
20220800016016;01;05;7
20220800016017;01;05;7
20220800016046;01;01;9
20220800016047;01;01;9
20220800016048;01;01;14
20220800016049;01;01;18
20220800016074;01;01;2
20220800016075;01;01;9
20220800016076;01;01;11
20220800016077;01;01;14
20220800016079;01;01;13
20220800016123;01;01;4
20220800016123;02;01;3
20220800016123;03;01;4
20220800016123;04;01;4
20220800016124;01;01;10
20220800016126;01;01;10
20220800016127;01;01;2
20220800016127;02;01;4
20220800016127;03;01;3
20220800016127;04;01;2
20220800016127;05;01;1
20220800016127;06;01;2
20220800016141;01;01;12
20220800016142;01;01;7
20220800016144;01;01;9
20220800016145;01;01;7
20220800016168;01;01;7
20220800016170;01;01;20
20220800016172;01;01;20
20220800016173;01;01;12
20220800016214;01;01;7
20220800016215;01;01;7
20220800016216;01;01;14
20220800016217;01;01;5
20220800016283;01;04;10
20220800016284;01;04;7
20220800016285;01;04;10
20220800016286;01;04;7
20220800016287;01;04;10
20220800016288;01;04;6
20220800016289;01;04;10
20220800016290;01;04;8
20220800016291;01;04;7
20220800016292;01;04;7
20220800016293;01;04;8
20220800016294;01;04;8
20220800016345;01;04;7
20220800016346;01;04;11
20220800016347;01;04;11
20220800016348;01;04;7
20220800016368;01;01;7
20220800016369;01;01;4
20220800016370;01;01;2
20220800016371;01;01;7
20220800016372;01;01;3
20220800016373;01;01;4
20220800016374;01;01;3
20220800016375;01;01;4
20220800016417;01;01;7
20220800016418;01;11;21
20220800016419;01;01;3
20220800016419;02;01;2
20220800016419;03;01;2
20220800016420;01;01;2
20220800016420;02;01;2
20220800016420;03;01;2
20220800016420;04;01;1
20220800016420;05;01;1
20220800016420;06;01;1
20220800016420;07;01;1
20220800016421;01;09;6
20220800016421;02;10;4
20220800016421;03;13;2
20220800016421;04;01;3
20220800016421;05;01;2
20220800016423;01;01;4
20220800016423;02;01;3
20220800016424;01;01;21
20220800016424;02;01;7
20220800016425;01;01;4
20220800016426;01;01;5
20220800016428;01;01;5
20220800016429;01;01;3
20220800016429;02;01;2
20220800016429;03;01;5
20220800016430;01;01;7
20220800016448;01;01;2
20220800016448;02;01;3
20220800016448;03;01;2
20220800016449;01;01;1
20220800016450;01;01;21
20220800016451;01;01;7
20220800016452;01;10;6
20220800016452;02;08;2
20220800016452;03;01;2
20220800016453;01;01;4
20220800016454;01;01;8
20220800016454;02;01;9
20220800016455;01;01;25
20220800016492;01;01;10
20220800016494;01;13;1
20220800016494;02;01;13
20220800016495;01;01;1
20220800016496;01;01;2
20220800016496;02;01;2
20220800016496;03;01;1
20220800016497;01;09;3
20220800016497;02;01;3
20220800016497;03;01;2
20220800016498;01;01;1
20220800016499;01;01;4
20220800016500;01;01;21
20220800016501;01;01;7
20220800016502;01;01;5
20220800016502;02;01;10
20220800016503;01;01;2
20220800016503;02;01;4
20220800016503;03;01;3
20220800016536;01;05;14
20220800016537;01;05;5
20220800016537;02;05;4
20220800016538;01;05;7
20220800016539;01;05;4
20220800016539;02;05;5
20220800016565;01;05;7
20220800016566;01;05;12
20220800016568;01;05;10
20220800016569;01;05;14
20220800016570;01;05;14
20220800016571;01;05;24
20220800016573;01;05;5
20220800016574;01;05;12
20220800016575;01;05;6
20220800016576;01;05;12
20220800016577;01;05;8
20220800016578;01;05;10
20220800016625;01;05;30
20220800016627;01;05;7
20220800016629;01;05;14
20220800016630;01;05;5
20220800016661;01;05;12
20220800016662;01;05;12
20220800016663;01;05;5
20220800016663;02;05;7
20220800016664;01;05;5
20220800016666;01;05;7
20220800016667;01;05;7
20220800016668;01;05;14
20220800016670;01;05;10
20220800016671;01;05;7
20220800016672;01;05;10
20220800016673;01;05;10
20220800016674;01;05;7
20220800016695;01;10;5
20220800016696;01;10;10
20220800016696;02;10;1
20220800016697;01;10;6
20220800016697;02;10;2
20220800016698;01;10;12
20220800016699;01;10;9
20220800016700;01;10;4
20220800016701;01;01;2
20220800016701;02;10;2
20220800016701;03;10;2
20220800016702;01;10;8
20220800016729;01;10;6
20220800016730;01;10;30
20220800016731;01;10;6
20220800016732;01;10;56
20220800016732;02;10;4
20220800016749;01;10;7
20220800016753;01;10;9
20220800016754;01;10;3
20220800016755;01;10;6
20220800016756;01;10;10
20220800016757;01;10;10
20220800016773;01;10;1
20220800016774;01;10;7
20220800016774;02;10;3
20220800016795;01;01;7
20220800016796;01;10;35
20220800016797;01;10;2
20220800016798;01;10;11
20220800016799;01;10;7
20220800016800;01;10;6
20220800016801;01;10;60
20220800016802;01;10;6
20220800016803;01;10;6
20220800016804;01;01;10
20220800016805;01;10;10
20220800016806;01;10;4
20220800016807;01;10;11
20220800016808;01;09;5
20220800016809;01;09;7
20220800016810;01;09;6
20220800016811;01;09;12
20220800016841;01;09;6
20220800016842;01;09;120
20220800016842;02;13;7
20220800016842;03;16;4
20220800016860;01;09;5
20220800016861;01;09;30
20220800016862;01;09;2
20220800016862;02;04;2
20220800016862;03;09;6
20220800016863;01;09;4
20220800016878;01;09;3
20220800016879;01;09;9
20220800016879;02;09;31
20220800016880;01;09;1
20220800016881;01;12;7
20220800016881;02;09;3
20220800016882;01;09;4
20220800016883;01;09;3
20220800016884;01;09;3
20220800016885;01;09;6
20220800016886;01;09;9
20220800016887;01;09;3
20220800016888;01;09;1
20220800016889;01;09;5
20220800016950;01;09;8
20220800016950;02;04;2
20220800016951;01;09;4
20220800016952;01;09;6
20220800016953;01;09;7
20220800016969;01;09;5
20220800016969;02;04;8
20220800016970;01;09;8
20220800016971;01;09;4
20220800016973;01;01;4
20220800016974;01;09;4
20220800016975;01;09;10
20220800016977;01;09;4
20220800017015;01;01;2
20220800017015;02;01;1
20220800017015;03;13;2
20220800017018;01;13;3
20220800017018;02;01;2
20220800017018;03;01;7
20220800017018;04;01;1
20220800017019;01;07;8
20220800017028;01;13;5
20220800017124;01;13;3
20220800017130;01;12;3
20220800017130;02;12;1
20220800017130;03;03;1
20220800017131;01;12;1
20220800017131;02;12;3
20220800017131;03;12;3
20220800017157;01;13;10
20220800017158;01;05;7
20220800017161;01;13;1
20220800017166;01;13;3
20220800017166;02;16;2
20220800017166;03;16;2
20220800017226;01;16;3
20220800017226;02;06;14
20220800017227;01;12;10
20220800017229;01;01;2
20220800017240;01;10;14
20220800017244;01;10;14
20220800017249;01;16;1
20220800017250;01;01;7
20220800017256;01;07;30
20220800017265;01;07;10
20220800017267;01;12;10
20220800017273;01;07;2
20220800017279;01;13;7
20220800017291;01;16;1
20220800017310;01;16;1
20220800017310;02;16;2
20220800017330;01;16;1
20220800017330;02;07;1
20220800017352;01;14;1
20220800017370;01;07;1
20220800017374;01;07;1
20220800017381;01;02;2
20220800017381;02;07;1
20220800017392;01;12;1
20220800017392;02;12;1
20220800017392;03;07;1
20220800017395;01;16;1
20220800017395;02;15;1
20220800017395;03;02;1
20220800017400;01;02;4
20220800017401;01;02;1
20220800017406;01;14;10
20220800017414;01;10;7
20220800017414;02;09;12
20220800017419;01;02;3
20220800017476;01;09;1
20220800017477;01;01;1
20220800017481;01;07;7
20220800017482;01;09;2
20220800017482;02;09;2
20220800017482;03;03;2
20220800017482;04;08;15
20220800017484;01;16;1
20220800017484;02;06;9
20220800017484;03;02;1
20220800017484;04;09;2
20220800017485;01;09;3
20220800017486;01;09;4
20220800017487;01;09;10
20220800017489;01;09;2
20220800017490;01;09;1
20220800017490;02;09;6
20220800017491;01;09;3
20220800017494;01;09;2
20220800017497;01;10;10
20220800017497;02;10;3
20220800017497;03;10;1
20220800017497;04;01;1
20220800017498;01;10;60
20220800017499;01;07;2
20220800017499;02;16;1
20220800017499;03;07;2
20220800017499;04;12;4
20220800017499;05;03;6
20220800017499;06;16;1
20220800017499;07;16;1
20220800017500;01;06;10
20220800017500;02;03;6
20220800017500;03;16;2
20220800017501;01;16;4
20220800017503;01;10;60
20220800017505;01;09;15
20220800017544;01;10;14
20220800017545;01;09;30
20220800017546;01;09;1
20220800017548;01;09;7
20220800017548;02;16;1
20220800017548;03;02;1
20220800017549;01;09;30
20220800017552;01;09;1
20220800017553;01;09;11
20220800017556;01;01;7
20220800017561;01;10;10
20220800017565;01;09;3
20220800017567;01;09;12
20220800017572;01;14;14
20220800017673;01;09;10
20220800017674;01;09;7
20220800017675;01;09;5
20220800017676;01;09;10
20220800017707;01;09;6
20220800017708;01;09;6
20220800017709;01;09;7
20220800017710;01;09;30
20220800017711;01;09;5
20220800017712;01;09;6
20220800017713;01;09;4
20220800017714;01;09;3
20220800017715;01;09;14
20220800017716;01;09;10
20220800017717;01;09;3
20220800017718;01;09;1
20220800017719;01;09;10
20220800017720;01;09;14
20220800017721;01;09;3
20220800017722;01;04;3
20220800017722;02;09;1
20220800017775;01;16;4
20220800017775;02;16;4
20220800017775;03;16;1
20220800017777;01;16;3
20220800017777;02;16;3
20220800017777;03;03;3
20220800017777;04;06;3
20220800017779;01;06;3
20220800017779;02;16;3
20220800017779;03;16;3
20220800017780;01;06;5
20220800017840;01;16;3
20220800017841;01;16;12
20220800017842;01;16;9
20220800017842;02;06;3
20220800017842;03;09;2
20220800017952;01;15;19
20220800017953;01;16;4
20220800017989;01;04;10
20220800017990;01;04;7
