mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
082022;2;20210800027706;2;2;02;04;14;3;1;6;1254.9575017;245.09942473
082022;2;20210800027708;2;2;02;04;10;1;1;1;1608.6818439;323.97243625
082022;2;20210800029001;2;2;12;09;14;3;1;6;1255.9411159;238.91368552
082022;2;20210800030207;2;2;12;05;2;1;2;6;1508.3249751;1063.8149853
082022;2;20210800031516;2;2;02;04;6;1;1;6;1388.3396406;192.71183874
082022;2;20210800033252;2;2;02;04;5;1;1;1;1265.2046501;536.04969192
082022;2;20210800033253;2;2;02;04;7;1;1;1;1402.4059783;372.64024055
082022;2;20210800033254;2;2;02;04;7;1;1;1;1578.1050292;372.64024055
082022;2;20210800033287;2;2;02;04;7;1;1;1;1578.1050292;372.64024055
082022;2;20210800033288;2;2;02;04;6;1;1;1;1377.8261614;446.93812339
082022;2;20210800033289;2;2;02;04;6;3;1;6;779.90684698;72.361083388
082022;2;20210800033290;2;2;02;04;15;1;1;1;2472.6216395;43.510949341
082022;2;20210800033296;2;2;02;04;7;3;1;6;888.76929169;153.93245601
082022;2;20210800034074;2;2;15;13;24;3;3;6;5273.8317516;120.52488122
082022;2;20210800042103;2;2;02;04;4;3;1;6;713.97555507;236.75758207
082022;2;20210800042792;2;2;09;10;2;1;2;6;684.65924106;904.01156742
082022;2;20210800042793;2;2;09;10;8;1;1;6;1490.9630407;878.42361059
082022;2;20210800042821;2;2;09;10;8;1;1;6;1294.4159581;1171.2314808
082022;2;20210800042822;2;2;09;10;6;3;3;6;682.02443627;81.897983811
082022;2;20210800042823;2;2;09;10;14;3;3;6;1165.2354156;163.79596762
082022;2;20210800042826;2;2;09;10;5;1;1;1;1366.0444862;1024.7315473
082022;2;20210800042827;2;2;09;10;11;3;1;6;1218.9985715;362.02172113
082022;2;20210800042828;2;2;09;10;45;3;1;6;2590.8240498;181.01086057
082022;2;20210800042854;2;2;09;10;10;3;3;6;930.96019243;81.897983811
082022;2;20210800044951;2;2;09;10;14;3;3;6;1428.479978;163.79596762
082022;2;20210800044952;2;2;09;10;7;1;1;6;1576.3707555;671.70027534
082022;2;20210800048407;2;2;09;10;4;3;3;6;549.35794534;81.897983811
082022;2;20210800048408;2;2;09;10;7;1;1;6;1357.6142498;671.70027534
082022;2;20210800048409;2;2;09;10;10;3;3;6;936.77810438;169.56710356
082022;2;20210800048459;2;2;09;10;7;3;3;6;746.19504138;163.79596762
082022;2;20210800048460;2;2;09;10;21;3;3;6;1541.0102617;81.897983811
082022;2;20210800048461;2;2;09;10;15;3;1;6;1474.9401919;749.55416266
082022;2;20210800048463;2;2;09;10;4;1;3;6;857.26114891;1146.4957975
082022;2;20210800048469;2;2;09;10;3;1;1;6;790.88997915;1162.5902228
082022;2;20210800048470;2;2;09;10;7;3;3;6;783.3416373;245.69395143
082022;2;20210800048472;2;2;09;10;10;3;3;6;936.77810438;81.897983811
082022;2;20210800048519;2;2;09;10;14;3;3;6;1239.5286075;84.783551781
082022;2;20210800048522;2;2;09;10;14;3;3;6;1161.0763151;84.783551781
082022;2;20210800049262;2;2;02;04;3;1;1;6;966.27424614;332.49211002
082022;2;20210800049263;2;2;02;04;6;1;1;6;1388.3396406;385.42367749
082022;2;20210800049264;2;2;02;04;8;1;1;1;1707.2804083;155.34672655
082022;2;20210800049265;2;2;02;04;9;3;1;6;984.57659096;118.37879103
082022;2;20210800049317;2;2;02;04;5;2;1;6;1377.0216197;656.4655099
082022;2;20210800049318;2;2;02;04;5;1;1;6;1375.9870762;462.27035189
082022;2;20210800049319;2;2;02;04;5;1;1;6;1203.7249289;693.40552784
082022;2;20210800049368;2;2;02;04;7;1;1;1;1323.3638292;969.11662865
082022;2;20210800049369;2;2;02;04;7;1;1;1;1598.8091231;484.55831432
082022;2;20210800049370;2;2;02;04;8;1;1;1;1307.9908619;808.01308887
082022;2;20210800049371;2;2;12;04;7;1;1;1;1291.4120981;1232.8231304
082022;2;20210800049434;2;2;02;04;3;1;1;1;881.9906543;1504.0695095
082022;2;20210800049436;2;2;02;04;7;1;1;1;1299.3740148;969.11662865
082022;2;20210800049437;2;2;12;04;4;2;1;6;1174.7475546;663.82933732
082022;2;20210900003112;8;2;12;13;1;1;2;6;977.7941355;1240.2764165
082022;2;20210900007642;2;2;15;09;60;3;3;6;4726.9865105;30.09949247
082022;2;20210900011915;2;2;15;09;24;3;2;6;3664.5488464;90.199707139
082022;2;20210900012744;2;2;06;04;7;1;1;1;1373.5532095;586.28103288
082022;2;20210900023993;2;2;12;16;12;3;3;6;1549.7949717;40.871245364
082022;2;20210900045286;2;2;15;10;5;1;2;6;3542.1096012;1566.0910479
082022;2;20210900046827;2;2;15;05;60;3;3;6;9228.4104249;67.946145687
082022;2;20220700000259;2;2;15;13;4;1;1;6;2738.2811421;1820.2647596
082022;2;20220700000262;2;2;15;13;2;3;1;6;858.77297903;290.57499828
082022;2;20220700000266;2;2;15;13;13;3;2;6;2107.583273;407.86005343
082022;2;20220700000271;2;2;15;09;9;1;1;6;4480.8248129;184.76373942
082022;2;20220700000314;8;2;15;13;4;1;1;6;1452.8761312;364.05295191
082022;2;20220700000341;2;2;15;13;38;3;3;6;9123.3608269;70.998009666
082022;2;20220700000395;2;2;07;04;7;1;1;1;1296.5200306;1166.8248321
082022;2;20220700000396;2;2;07;04;6;1;1;1;1333.1317008;1238.0753931
082022;2;20220700000397;2;2;07;04;7;1;1;1;1381.6238294;1166.8248321
082022;2;20220700000398;2;2;07;04;7;1;1;1;1334.009025;4083.8869125
082022;2;20220700000419;2;2;07;04;7;1;1;1;1120.3073082;2201.6875982
082022;2;20220700000420;2;2;07;04;7;1;1;6;936.41230669;632.88591593
082022;2;20220700000421;2;2;07;04;7;1;1;1;1296.5200306;733.89586605
082022;2;20220700000422;2;2;07;04;7;1;1;1;1431.0137412;733.89586605
082022;2;20220700000563;2;1;01;01;7;3;1;6;722.88215536;409.14810914
082022;2;20220700001014;2;2;15;16;4;1;2;6;4727.4291825;456.94640321
082022;2;20220700001477;2;2;12;10;7;1;1;6;1973.0768591;462.76873617
082022;2;20220700001593;2;2;12;01;14;3;3;6;1503.1958571;102.40895381
082022;2;20220700002129;8;1;07;07;5;3;3;6;374.70451407;226.92810014
082022;2;20220700002762;2;2;06;04;4;1;1;6;947.42452509;2525.4945862
082022;2;20220700002799;2;2;02;04;7;1;1;6;1513.9554143;321.35180325
082022;2;20220700002846;2;2;02;04;9;1;1;6;1353.123238;223.3908816
082022;2;20220700003293;2;2;14;01;9;3;1;6;2217.8878856;86.359679497
082022;2;20220700003679;8;1;07;16;1;1;3;6;142.75998181;1606.3393845
082022;2;20220700003725;2;1;01;09;15;2;1;6;2677.9916762;1503.9930844
082022;2;20220700003739;2;1;01;09;1;2;1;6;165.61159378;1438.3105417
082022;2;20220700004420;2;2;15;13;7;3;2;6;2400.5325316;273.4905673
082022;2;20220700004425;2;2;15;16;20;3;1;6;5110.9644802;14.40841335
082022;2;20220700004527;2;2;06;04;3;2;1;6;912.32329756;880.55882653
082022;2;20220700004529;2;2;13;04;5;1;1;6;2171.0508371;1677.0841468
082022;2;20220700005735;2;2;03;04;7;1;1;6;1411.2188963;2079.8965945
082022;2;20220700006121;2;1;07;06;3;1;2;6;373.14937018;14408.002077
082022;2;20220700006371;2;1;01;01;2;2;1;6;356.96134642;1465.6017381
082022;2;20220700008236;8;1;07;07;1;1;3;6;185.41695591;1828.7516197
082022;2;20220700008247;8;1;07;07;2;1;3;6;244.63343422;1858.9681029
082022;2;20220700008395;8;1;07;11;1;3;3;6;31.880115764;1720.372789
082022;2;20220700009886;2;2;12;09;1;1;2;6;726.59641769;1620.3801395
082022;2;20220700010018;2;2;14;09;2;1;2;6;1414.3804173;608.67247238
082022;2;20220700010338;2;1;07;13;3;1;1;1;542.3244895;5751.8199087
082022;2;20220700010903;2;2;15;16;12;1;3;6;5341.3686827;184.17330592
082022;2;20220700010951;2;2;15;03;14;3;3;6;2342.8142305;166.03758346
082022;2;20220700011541;2;2;14;09;7;1;1;6;2302.6402132;769.40364871
082022;2;20220700012052;8;1;01;01;6;3;1;6;631.45888664;409.14810914
082022;2;20220700013669;2;2;14;09;3;1;1;6;1454.0085956;435.27142011
082022;2;20220700013682;8;1;07;07;2;1;3;6;289.36693478;1858.9681029
082022;2;20220700013704;8;1;07;07;1;1;3;6;183.43273059;1828.7516197
082022;2;20220700013798;2;1;06;09;14;2;1;6;1606.0126093;916.02628884
082022;2;20220700014700;2;2;15;13;4;1;1;6;2005.2403642;2184.3177115
082022;2;20220700015216;2;2;15;12;32;3;3;6;6782.5006896;128.86979307
082022;2;20220700017254;2;2;15;04;3;1;1;6;3613.4074044;1281.9308365
082022;2;20220700019206;2;2;01;04;7;1;1;1;1305.1231489;444.57389448
082022;2;20220700019207;2;2;01;04;7;1;1;1;1044.0833464;740.95649081
082022;2;20220700020247;2;1;07;02;1;1;1;6;218.24364918;2987.1595381
082022;2;20220700020274;8;1;07;07;1;1;3;6;125.79694839;1828.7516197
082022;2;20220700020280;8;1;07;16;5;1;1;6;686.36207312;3790.8586156
082022;2;20220700020598;8;3;02;01;5;2;3;6;1393.3109225;2048.230071
082022;2;20220700020600;8;3;06;13;1;1;3;6;532.91024254;3668.2143445
082022;2;20220700022090;8;1;07;07;5;3;3;6;498.44717507;371.24201144
082022;2;20220700022558;8;2;15;13;4;1;2;6;2185.5187243;493.60447555
082022;2;20220700022662;2;2;12;13;10;3;1;6;944.47674319;478.97214238
082022;2;20220700022825;2;2;01;04;7;1;1;1;1282.6369249;296.38259632
082022;2;20220700022827;2;2;01;04;7;1;1;1;1044.0833464;592.76519265
082022;2;20220700022829;2;2;02;04;14;3;1;6;604.17444616;387.27455914
082022;2;20220700022830;2;2;02;04;7;1;1;6;1482.8224301;262.82448242
082022;2;20220700022872;2;2;01;04;4;1;1;6;831.96681317;413.53604501
082022;2;20220700023287;2;2;14;02;4;1;2;6;2027.675046;736.78223326
082022;2;20220700023689;2;1;06;02;6;2;1;6;660.44655376;819.83960836
082022;2;20220700024251;2;2;06;04;5;1;1;1;1242.3596154;2541.6388175
082022;2;20220700025223;2;1;06;15;36;3;3;6;3064.2956447;127.78063936
082022;2;20220700025244;8;3;02;01;5;2;3;6;1843.2474521;884.27264927
082022;2;20220700025245;2;3;02;01;14;2;3;6;2562.7432834;3072.3451065
082022;2;20220700027008;2;2;15;13;7;1;1;6;4173.6764242;322.91088674
082022;2;20220700027920;2;2;06;04;9;3;1;6;1056.3217938;918.61285616
082022;2;20220700027994;8;2;15;13;1;1;3;6;2308.6514328;1111.3795052
082022;2;20220700028144;2;2;01;04;7;1;1;1;1282.6369249;296.38259632
082022;2;20220700028172;2;2;07;04;7;1;1;1;1071.1369268;1100.8437991
082022;2;20220700028174;2;2;07;04;7;1;1;1;1071.1369268;2201.6875982
082022;2;20220700028315;2;2;09;10;3;3;3;6;471.01119696;81.897983811
082022;2;20220700028316;2;2;09;10;7;1;1;6;1357.6142498;1343.4005507
082022;2;20220700028968;8;1;01;13;12;2;1;6;1288.2979778;1499.8745279
082022;2;20220700029780;2;2;03;04;5;1;1;6;997.36091796;5281.0103845
082022;2;20220700030831;2;2;14;09;8;1;1;6;2460.6492633;373.00552891
082022;2;20220700030832;2;2;15;09;14;1;1;6;4367.5103079;466.92099287
082022;2;20220700031181;8;1;07;16;1;1;1;6;258.51585281;3550.3300669
082022;2;20220700031189;8;1;07;07;1;1;1;6;185.41695591;4041.9054175
082022;2;20220700031230;2;1;06;09;10;2;1;6;1037.7511424;1280.7908596
082022;2;20220700031366;8;1;07;09;1;1;1;6;251.18444479;4056.2089323
082022;2;20220700032223;2;2;14;09;34;2;1;6;5280.2166285;471.82630864
082022;2;20220700033180;2;2;01;04;10;1;1;1;1335.0600036;582.48431265
082022;2;20220700033181;2;2;01;04;10;1;1;1;1418.9275284;436.86323448
082022;2;20220700033182;2;2;01;04;10;1;1;1;1706.9241676;291.24215632
082022;2;20220700034172;2;3;02;02;1;1;3;6;428.43882444;1351.2376839
082022;2;20220700034182;2;3;15;01;20;2;3;6;3079.8240556;936.57804521
082022;2;20220700034608;2;2;12;13;14;1;1;6;3409.2708987;41.463587887
082022;2;20220700034747;2;2;12;13;6;3;1;6;719.58054544;239.48607119
082022;2;20220700034748;2;2;15;10;7;1;1;6;3677.5639046;239.37699549
082022;2;20220700035151;2;2;12;09;16;3;1;6;1410.8417163;494.66299132
082022;2;20220700036069;2;2;15;06;7;1;1;6;1936.0817934;1388.0307702
082022;2;20220700036070;2;2;15;03;14;3;1;6;1791.7022638;1100.9284162
082022;2;20220700037700;2;2;02;04;7;1;1;6;1043.5097665;482.02770487
082022;2;20220700037965;2;2;09;13;8;1;1;6;1893.1376493;277.59554741
082022;2;20220700037967;2;2;09;10;8;3;1;6;997.67359594;174.26512691
082022;2;20220700037968;2;2;09;10;8;3;3;6;759.09212808;81.897983811
082022;2;20220700038019;2;2;09;10;23;1;3;1;4490.5614349;39.268883533
082022;2;20220700041113;2;1;01;02;9;2;1;6;957.26409046;561.0243171
082022;2;20220700041337;2;1;07;13;3;3;3;6;296.66447047;864.51128426
082022;2;20220700041660;2;2;15;16;11;1;3;6;4726.6274439;68.785146086
082022;2;20220700041692;2;2;03;04;5;1;1;6;1035.9236583;3960.7577883
082022;2;20220700041697;2;2;02;04;7;1;1;6;1718.9717997;676.14580803
082022;2;20220700041698;2;2;06;04;9;1;1;6;1540.1898265;2486.9574237
082022;2;20220700042203;2;2;04;14;8;3;1;6;818.81874047;462.70679884
082022;2;20220700042337;2;2;14;09;11;1;1;6;3307.4604207;473.59011805
082022;2;20220700042496;8;1;07;16;1;1;1;6;143.58005299;3550.3300669
082022;2;20220700043395;2;2;15;13;14;3;1;6;1899.4205233;871.72499485
082022;2;20220700043462;2;2;01;04;9;1;1;6;1658.6103349;294.85044547
082022;2;20220700043463;2;2;01;04;7;1;1;6;1301.3921673;406.3637034
082022;2;20220700043464;2;2;01;04;14;1;1;1;1650.224062;229.99545516
082022;2;20220700043465;2;2;01;04;14;3;1;6;775.75464774;386.56426204
082022;2;20220700043492;2;2;01;04;6;1;3;6;1235.2208002;107.92201659
082022;2;20220700043493;8;2;01;04;16;2;1;6;2199.0560564;1233.9737048
082022;2;20220700043494;2;2;01;04;1;1;1;1;272.93414208;2467.1370745
082022;2;20220700044514;8;1;07;17;1;2;3;6;147.91312516;1525.4367765
082022;2;20220700044519;8;1;07;16;1;1;1;6;179.70702758;3550.3300669
082022;2;20220700044614;2;2;15;16;2;1;1;6;3832.7315634;423.08653228
082022;2;20220700044696;2;2;12;16;1;1;1;6;623.24889958;1727.4769635
082022;2;20220700044976;2;2;01;04;11;1;1;6;1508.8479241;320.90754342
082022;2;20220700045020;2;2;01;04;10;1;1;6;1630.7649844;627.89241426
082022;2;20220700045495;2;1;06;07;2;1;1;6;817.43375537;1462.1551265
082022;2;20220700045518;8;1;01;16;1;1;3;6;317.53626562;585.42532954
082022;2;20220700045533;2;1;06;16;8;1;1;6;1172.2099714;864.12822179
082022;2;20220700046473;8;1;07;07;1;1;2;6;205.1328722;5480.2538844
082022;2;20220700046481;8;1;07;16;1;3;1;6;185.55830473;440.55718026
082022;2;20220700046523;2;1;07;12;1;1;1;6;197.46071424;15093.600327
082022;2;20220700046606;2;1;01;09;15;2;1;6;2246.360291;1548.5768619
082022;2;20220700047288;2;2;14;09;5;1;1;6;1847.5252348;409.20619424
082022;2;20220700047295;2;2;14;09;3;1;1;6;1454.0085956;870.54284022
082022;2;20220700047738;2;1;06;09;2;1;1;6;566.08924917;1534.248705
082022;2;20220700047795;2;1;06;16;7;1;1;6;889.35291995;923.12638329
082022;2;20220700047799;2;1;01;15;19;3;1;6;2964.5090786;167.25347892
082022;2;20220700047801;2;1;01;10;30;3;2;6;1267.132276;981.65344134
082022;2;20220700048206;2;2;03;04;10;3;1;6;766.45373687;2048.7465245
082022;2;20220700048216;2;2;12;04;5;1;1;6;1453.3925615;1147.3475219
082022;2;20220700048242;2;2;12;04;7;1;1;6;1707.9824237;545.05986768
082022;2;20220700048316;2;2;15;13;4;1;2;6;1709.2131281;493.60447555
082022;2;20220700048322;2;2;15;13;5;1;2;6;2048.4774447;351.97398802
082022;2;20220700048445;2;2;15;13;2;1;2;6;1046.7743576;970.76951241
082022;2;20220700048477;2;2;12;10;7;3;2;6;1230.3414772;321.59618016
082022;2;20220700048487;8;2;15;13;1;1;3;6;3524.5101404;454.29577067
082022;2;20220700048883;2;2;02;14;20;3;1;6;1291.6306571;59.203730259
082022;2;20220700048895;2;2;02;14;21;3;3;6;1334.3722055;107.1464138
082022;2;20220700048896;2;2;02;14;60;3;1;6;2896.5930903;122.57939198
082022;2;20220700048899;2;2;02;14;15;3;1;6;1534.8435317;72.378608106
082022;2;20220700048900;2;2;02;14;14;2;1;6;2437.988025;820.78061943
082022;2;20220700048926;2;2;14;09;15;2;1;6;3243.9542929;471.98399013
082022;2;20220700049391;8;1;07;16;2;1;1;6;420.35359336;3608.9922098
082022;2;20220700049577;2;2;06;04;7;1;1;6;1557.4317553;1650.9031247
082022;2;20220700049578;2;2;06;04;7;1;1;1;1472.9965435;3828.7816112
082022;2;20220700050310;2;1;07;12;2;3;3;6;168.25911088;1435.1662484
082022;2;20220700050361;2;1;06;01;6;2;1;6;830.14372484;2101.3077742
082022;2;20220700050395;2;1;06;16;1;3;1;6;229.34935326;184.88120002
082022;2;20220700050477;8;3;06;01;1;1;3;6;807.98915243;791.86065407
082022;2;20220700050501;8;1;07;15;1;1;1;6;202.86172455;3315.1533217
082022;2;20220800000001;2;2;15;09;15;1;3;6;5456.8034751;648.69825454
082022;2;20220800000002;2;2;12;16;30;1;2;6;7524.5358852;395.47754195
082022;2;20220800000004;2;2;11;16;11;1;1;6;2971.9517296;269.66783406
082022;2;20220800000006;2;2;01;16;9;1;1;6;2141.8390054;1017.7665418
082022;2;20220800000007;2;2;01;16;9;2;1;6;1566.2681516;908.40109312
082022;2;20220800000008;2;2;02;03;16;3;3;6;1276.5488584;116.82192511
082022;2;20220800000010;2;2;02;16;3;1;2;6;1111.5252207;737.00958125
082022;2;20220800000013;2;2;03;16;4;1;1;6;978.48423552;247.9028725
082022;2;20220800000014;2;2;14;16;4;1;1;6;2385.6930514;226.80392368
082022;2;20220800000015;2;2;13;16;6;3;1;6;1649.7309889;95.096119939
082022;2;20220800000046;2;2;04;16;5;1;1;6;1258.7249431;221.65958906
082022;2;20220800000047;2;2;04;16;4;1;1;6;1071.0205123;240.03099823
082022;2;20220800000049;2;2;04;16;8;1;1;6;2331.5579749;349.11949197
082022;2;20220800000050;2;2;08;16;4;1;1;6;1150.8226587;201.22059708
082022;2;20220800000051;2;2;11;16;6;1;1;6;1736.6338126;410.58821498
082022;2;20220800000052;2;2;08;16;5;3;3;6;537.08432036;24.858900871
082022;2;20220800000053;2;2;08;16;4;3;3;6;481.92257932;24.858900871
082022;2;20220800000054;2;2;07;16;6;3;3;6;440.00958665;13.515006098
082022;2;20220800000056;2;2;13;16;4;1;1;6;2405.9327777;601.85974896
082022;2;20220800000078;2;2;12;05;7;1;1;1;1233.6133048;2716.1578522
082022;2;20220800000079;2;2;12;05;7;1;1;1;1498.1960934;1358.0789261
082022;2;20220800000080;2;2;12;05;7;1;1;1;1351.9842359;1358.0789261
082022;2;20220800000081;2;2;12;05;7;1;1;1;1351.9842359;1358.0789261
082022;2;20220800000137;2;2;05;05;15;1;1;6;2563.2947963;90.893252502
082022;2;20220800000138;2;2;05;05;6;2;1;6;1403.3557765;1024.385228
082022;2;20220800000139;2;2;05;05;21;1;1;6;3227.000346;27.591164424
082022;2;20220800000140;2;2;05;05;14;1;1;6;2449.2075918;388.05500685
082022;2;20220800000141;2;2;08;05;5;1;1;1;1152.3547839;2197.6420395
082022;2;20220800000142;2;2;08;05;6;1;1;6;1532.7327707;1702.5342827
082022;2;20220800000143;2;2;08;05;5;1;1;1;1124.5280439;1098.8210198
082022;2;20220800000144;2;2;08;05;7;1;1;6;1814.6118924;1529.4799476
082022;2;20220800000145;2;2;12;05;7;1;1;1;1493.1838495;2037.1183892
082022;2;20220800000146;2;2;12;05;7;1;1;1;1472.2173852;1358.0789261
082022;2;20220800000147;2;2;12;05;7;1;1;1;1526.393963;1358.0789261
082022;2;20220800000150;2;2;12;05;7;1;1;1;1233.6133048;2037.1183892
082022;2;20220800000177;2;2;08;05;7;1;1;1;1159.9340398;5320.7646868
082022;2;20220800000178;2;2;08;05;5;1;1;1;1124.5280439;3296.4630593
082022;2;20220800000179;2;2;08;05;7;1;1;1;1093.2693876;3547.1764579
082022;2;20220800000180;2;2;08;05;7;1;1;1;1093.2693876;3547.1764579
082022;2;20220800000204;2;2;05;05;6;1;1;1;1354.4955282;945.31018332
082022;2;20220800000205;2;2;05;05;7;1;1;6;1343.6787813;445.53360256
082022;2;20220800000213;2;2;03;05;11;1;1;6;1730.052937;1058.6222942
082022;2;20220800000225;2;2;08;05;7;1;1;1;1093.2693876;5320.7646868
082022;2;20220800000227;2;2;08;05;14;1;1;1;1676.6538753;1256.2599341
082022;2;20220800000229;2;2;13;02;27;1;1;6;4972.2770071;27.026891008
082022;2;20220800000230;2;2;13;13;10;1;1;1;4333.4381666;103.47265596
082022;2;20220800000231;2;2;13;13;10;3;3;6;1990.5627664;114.06760949
082022;2;20220800000232;2;2;13;13;6;1;3;6;2422.7019651;75.866525323
082022;2;20220800000235;2;2;13;13;14;3;3;6;2354.1823413;228.13521898
082022;2;20220800000236;2;2;13;13;5;1;1;6;2595.2736134;304.49510465
082022;2;20220800000298;2;2;14;10;18;3;3;6;2528.4667407;54.860049748
082022;2;20220800000299;2;2;09;09;7;1;1;6;1331.2097613;134.52986168
082022;2;20220800000302;2;2;14;09;10;2;1;6;2867.8858183;526.99980412
082022;2;20220800000303;2;2;14;10;30;3;3;6;3137.1754262;74.292527791
082022;2;20220800000306;2;2;08;13;4;1;1;6;1217.8880971;449.12913486
082022;2;20220800000309;2;2;14;04;29;3;3;6;3105.369093;208.21951197
082022;2;20220800000315;2;2;09;13;4;1;1;6;1198.8384721;528.24466411
082022;2;20220800000318;2;2;14;13;2;3;2;6;904.01204178;285.1569046
082022;2;20220800000319;2;2;14;13;4;3;3;6;1827.7977751;95.156385481
082022;2;20220800000320;2;2;14;13;60;3;3;6;8841.2152692;95.156385481
082022;2;20220800000323;2;2;14;13;3;1;1;6;1615.5541867;828.08551762
082022;2;20220800000324;2;2;13;12;14;3;1;6;2326.9271227;1212.8530024
082022;2;20220800000328;2;2;13;03;13;1;1;6;3422.3069514;100.45577283
082022;2;20220800000329;2;2;13;13;42;2;1;6;7234.0905997;1207.1722024
082022;2;20220800000376;2;2;14;01;19;3;1;6;2672.6698058;224.1952769
082022;2;20220800000377;2;2;14;13;60;3;1;6;7038.6747852;165.79081554
082022;2;20220800000378;2;2;14;02;11;1;1;6;2722.827584;578.41990051
082022;2;20220800000386;2;2;07;13;3;1;1;6;731.70602145;822.30476311
082022;2;20220800000388;2;2;14;13;61;3;1;6;8089.2984427;210.3145697
082022;2;20220800000389;2;2;12;03;14;2;3;6;1922.7850753;572.30791483
082022;2;20220800000390;2;2;15;02;12;3;3;6;2255.4773437;39.31722373
082022;2;20220800000391;2;2;14;14;30;3;1;6;4250.7594222;146.91718091
082022;2;20220800000392;2;2;11;01;11;3;3;6;1246.0060131;206.86614596
082022;2;20220800000395;2;2;11;01;6;3;1;6;932.04165364;228.60769802
082022;2;20220800000396;2;2;11;01;7;3;1;6;1161.4336201;709.98717064
082022;2;20220800000398;2;2;11;01;10;3;1;6;1160.4795592;914.43079206
082022;2;20220800000399;2;2;11;01;8;2;1;6;1897.0335729;1267.7361184
082022;2;20220800000401;2;2;09;01;12;3;1;6;1331.4285008;296.0719517
082022;2;20220800000402;2;2;01;01;5;3;3;6;609.97952555;102.04424041
082022;2;20220800000403;2;2;09;01;10;3;3;6;960.40881322;133.95713291
082022;2;20220800000404;2;2;09;01;17;3;1;6;1687.0196982;857.98584978
082022;2;20220800000416;2;2;01;01;11;1;1;1;1564.2416189;679.90939272
082022;2;20220800000421;2;2;11;01;8;2;1;6;1808.9705453;1267.7361184
082022;2;20220800000422;2;2;11;01;7;3;1;6;971.80340619;914.43079206
082022;2;20220800000423;2;2;11;01;16;3;1;6;1508.5870294;709.98717064
082022;2;20220800000424;2;2;11;01;7;3;1;6;1122.068805;457.21539603
082022;2;20220800000425;2;2;08;01;11;3;1;6;1092.4948457;609.82323985
082022;2;20220800000426;2;2;08;01;3;3;3;6;480.14701097;133.26133404
082022;2;20220800000427;2;2;08;01;6;3;3;6;620.72354819;133.26133404
082022;2;20220800000429;2;2;08;01;6;2;3;6;1134.6826527;738.99613971
082022;2;20220800000430;2;2;08;01;10;2;1;6;1816.4331062;1633.3286972
082022;2;20220800000432;2;2;08;01;4;1;1;1;893.53130579;1847.5676339
082022;2;20220800000433;2;2;08;01;4;1;1;6;906.9754303;796.63858887
082022;2;20220800000434;2;2;08;01;5;1;1;1;1044.8929976;1596.9329706
