A0_1;C9_0;ccaa_etapa;pernoc_etapa
20250600002549;01;04;10
20250600002550;01;04;3
20250600002551;01;04;4
20250600002552;01;04;7
20250600002555;01;04;4
20250600002556;01;04;11
20250600002557;01;04;4
20250600002558;01;04;4
20250600002559;01;04;9
20250600002560;01;04;14
20250600002561;01;04;5
20250600002562;01;04;7
20250600002563;01;04;6
20250600002564;01;04;7
20250600002565;01;04;9
20250600002641;01;04;10
20250600002642;01;04;7
20250600002643;01;04;10
20250600002644;01;04;21
20250600002645;01;04;7
20250600002646;01;04;10
20250600002647;01;04;5
20250600002648;01;04;4
20250600002649;01;04;4
20250600002650;01;04;2
20250600002652;01;04;7
20250600002653;01;04;8
20250600002654;01;04;8
20250600002655;01;04;10
20250600002656;01;04;6
20250600002657;01;04;7
20250600002659;01;04;9
20250600002662;01;04;7
20250600002665;01;04;8
20250600002689;01;09;7
20250600002690;01;09;3
20250600002691;01;09;7
20250600002693;01;09;3
20250600002694;01;09;10
20250600002695;01;09;7
20250600002697;01;09;7
20250600002698;01;09;10
20250600002713;01;09;7
20250600002714;01;09;3
20250600002715;01;09;7
20250600002716;01;09;7
20250600002717;01;09;5
20250600002718;01;09;3
20250600002719;01;09;5
20250600002720;01;09;3
20250600002721;01;09;5
20250600002741;01;09;1
20250600002741;02;09;3
20250600002742;01;09;9
20250600002743;01;09;7
20250600002744;01;10;7
20250600002745;01;09;4
20250600002746;01;09;7
20250600002747;01;09;14
20250600002748;01;13;2
20250600002748;02;01;3
20250600002748;03;01;2
20250600002748;04;09;4
20250600002749;01;09;7
20250600002750;01;09;2
20250600002751;01;13;2
20250600002751;02;09;2
20250600002781;01;09;14
20250600002782;01;09;20
20250600002782;02;13;2
20250600002784;01;09;1
20250600002784;02;02;2
20250600002784;03;17;2
20250600002784;04;16;3
20250600002784;05;16;2
20250600002784;06;09;2
20250600002785;01;13;3
20250600002785;02;01;2
20250600002785;03;09;5
20250600002787;01;09;7
20250600002788;01;09;19
20250600002790;01;09;3
20250600002790;02;13;2
20250600002790;03;01;3
20250600002790;04;14;3
20250600002790;05;17;2
20250600002790;06;16;2
20250600002794;01;09;4
20250600002796;01;09;3
20250600002799;01;09;5
20250600002801;01;09;30
20250600002802;01;09;3
20250600002803;01;09;5
20250600002803;02;10;5
20250600002831;01;09;3
20250600002832;01;09;3
20250600002833;01;09;6
20250600002834;01;09;6
20250600002836;01;09;4
20250600002837;01;09;2
20250600002838;01;09;2
20250600002869;01;09;7
20250600002870;01;09;6
20250600002871;01;09;2
20250600002872;01;09;22
20250600002873;01;09;3
20250600002874;01;02;3
20250600002875;01;09;14
20250600002876;01;09;30
20250600002877;01;09;30
20250600002878;01;09;2
20250600002879;01;09;4
20250600002881;01;01;30
20250600002900;01;10;7
20250600002917;01;09;2
20250600002920;01;09;8
20250600002930;01;09;4
20250600002950;01;09;6
20250600002955;01;09;2
20250600002994;01;15;2
20250600002995;01;07;3
20250600002995;02;15;1
20250600002995;03;07;2
20250600002995;04;12;2
20250600003002;01;15;3
20250600003040;01;09;6
20250600003052;01;08;1
20250600003052;02;01;1
20250600003081;01;09;2
20250600003081;02;09;1
20250600003082;01;09;1
20250600003082;02;09;2
20250600003083;01;09;1
20250600003083;02;09;2
20250600003088;01;09;2
20250600003088;02;09;1
20250600003098;01;01;89
20250600003099;01;11;1
20250600003099;02;06;1
20250600003560;01;04;4
20250600003561;01;04;10
20250600003562;01;04;8
20250600003563;01;04;3
20250600003564;01;04;4
20250600003565;01;04;3
20250600003566;01;04;5
20250600003567;01;04;4
20250600003569;01;04;4
20250600003570;01;04;2
20250600003571;01;04;4
20250600003572;01;04;4
20250600003572;02;04;4
20250600003573;01;04;6
20250600003574;01;04;7
20250600003575;01;04;9
20250600003576;01;04;12
20250600003584;01;12;2
20250600003585;01;12;3
20250600003586;01;12;14
20250600003587;01;12;3
20250600003628;01;13;5
20250600003629;01;13;11
20250600003632;01;13;4
20250600003633;01;13;10
20250600003634;01;13;3
20250600003636;01;13;4
20250600003658;01;13;3
20250600003659;01;12;10
20250600003661;01;13;2
20250600003662;01;07;3
20250600003663;01;13;2
20250600003664;01;13;4
20250600003669;01;04;14
20250600003670;01;04;14
20250600003671;01;04;7
20250600003672;01;04;7
20250600003679;01;04;7
20250600003680;01;04;28
20250600003681;01;04;5
20250600003682;01;04;5
20250600003685;01;04;7
20250600003687;01;04;5
20250600003688;01;04;5
20250600003689;01;04;3
20250600003691;01;04;5
20250600003692;01;04;2
20250600003693;01;04;21
20250600003694;01;04;19
20250600003696;01;04;5
20250600003716;01;04;40
20250600003717;01;04;27
20250600003718;01;04;1
20250600003718;02;04;3
20250600003719;01;04;4
20250600003720;01;04;11
20250600003721;01;04;7
20250600003723;01;04;11
20250600003724;01;04;11
20250600003728;01;04;6
20250600003729;01;04;4
20250600003730;01;04;7
20250600003731;01;04;7
20250600003732;01;04;7
20250600003733;01;04;14
20250600003734;01;04;7
20250600003736;01;04;4
20250600003737;01;04;3
20250600003739;01;04;5
20250600003740;01;04;7
20250600003741;01;04;4
20250600003743;01;04;7
20250600003760;01;04;5
20250600003761;01;04;5
20250600003762;01;04;7
20250600003764;01;04;4
20250600003793;01;04;9
20250600003796;01;04;10
20250600003797;01;04;5
20250600003798;01;04;12
20250600003799;01;04;8
20250600003800;01;04;9
20250600003801;01;04;6
20250600003804;01;04;3
20250600003855;01;04;11
20250600003856;01;13;3
20250600003856;02;04;3
20250600003858;01;04;10
20250600003859;01;04;8
20250600003860;01;04;4
20250600003861;01;04;7
20250600003862;01;04;12
20250600003863;01;04;9
20250600003864;01;04;6
