A0_1;C9_0;ccaa_etapa;pernoc_etapa
20230400003695;01;04;9
20230400003755;01;04;4
20230400003756;01;04;3
20230400003758;01;04;8
20230400004025;01;01;10
20230400004284;01;10;3
20230400004288;01;10;1
20230400004289;01;10;1
20230400004291;01;10;1
20230400004548;01;13;4
20230400005438;01;10;4
20230400006730;01;10;7
20230400006802;01;10;7
20230400008204;01;01;7
20230400008722;01;09;1
20230400008730;01;09;1
20230400008732;01;09;1
20230400008735;01;09;1
20230400008744;01;04;1
20230400008744;02;12;1
20230400008744;03;12;1
20230400009437;01;09;30
20230400010212;01;10;5
20230400010215;01;10;9
20230400010274;01;08;7
20230400010274;02;10;3
20230400010275;01;10;7
20230400010276;01;10;5
20230400010352;01;15;7
20230400010665;01;04;7
20230400010666;01;04;4
20230400010667;01;10;3
20230400010668;01;04;4
20230400010684;01;13;3
20230400010690;01;01;12
20230400010691;01;13;5
20230400010691;02;10;4
20230400010691;03;11;2
20230400010692;01;13;14
20230400010693;01;13;2
20230400010693;02;12;2
20230400010694;01;11;11
20230400010696;01;12;10
20230400010709;01;13;4
20230400010710;01;01;14
20230400010713;01;13;4
20230400010748;01;13;3
20230400010750;01;01;10
20230400010753;01;12;7
20230400010770;01;13;2
20230400010770;02;09;1
20230400010771;01;13;5
20230400010772;01;13;1
20230400010773;01;13;3
20230400013232;01;09;3
20230400013232;02;13;6
20230400013398;01;09;3
20230400013741;01;07;10
20230400013742;01;13;10
20230400013742;02;01;8
20230400014437;01;13;3
20230400014474;01;13;4
20230400014478;01;13;4
20230400014503;01;07;3
20230400015198;01;16;5
20230400015198;02;09;6
20230400015206;01;09;9
20230400016742;01;13;2
20230400016751;01;05;7
20230400016848;01;13;2
20230400016848;02;01;5
20230400017650;01;04;1
20230400017651;01;04;1
20230400017652;01;04;3
20230400017752;01;04;3
20230400017753;01;04;10
20230400017755;01;04;2
20230400018599;01;14;3
20230400018601;01;10;3
20230400018642;01;10;20
20230400018644;01;10;11
20230400018645;01;10;7
20230400021243;01;13;5
20230400021782;01;10;6
20230400021876;01;10;2
20230400022453;01;13;5
20230400022834;01;04;3
20230400022834;02;16;3
20230400022834;03;09;2
20230400022834;04;09;2
20230400023553;01;10;9
20230400023851;01;13;3
20230400023981;01;09;1
20230400023981;02;13;2
20230400024891;01;09;4
20230400024983;01;13;3
20230400024988;01;13;4
20230400024990;01;13;1
20230400024993;01;15;2
20230400024994;01;08;14
20230400024995;01;02;6
20230400025126;01;13;10
20230400025129;01;13;10
20230400026255;01;13;3
20230400027971;01;09;6
20230400027971;02;13;4
20230400028137;01;13;7
20230400028382;01;04;7
20230400028383;01;04;7
20230400028385;01;04;4
20230400028548;01;04;7
20230400028551;01;04;7
20230400028903;01;09;1
20230400029162;01;01;9
20230400029165;01;13;4
20230400029165;02;09;2
20230400029206;01;04;9
20230400029273;01;13;7
20230400029274;01;13;15
20230400029275;01;13;13
20230400029306;01;13;2
20230400029307;01;01;15
20230400029643;01;10;94
20230400029643;02;10;1
20230400029644;01;10;4
20230400029645;01;10;3
20230400029727;01;10;15
20230400029727;02;10;15
20230400029728;01;10;2
20230400029728;02;10;2
20230400029729;01;14;4
20230400029876;01;06;35
20230400031397;01;09;4
20230400031397;02;01;3
20230400031685;01;10;2
20230400031715;01;10;4
20230400031717;01;10;30
20230400032768;01;10;4
20230400033406;01;04;3
20230400033407;01;04;3
20230400033408;01;04;2
20230400033413;01;04;7
20230400033415;01;04;7
20230400033509;01;04;3
20230400033510;01;04;3
20230400033511;01;04;3
20230400033518;01;04;7
20230400033519;01;04;3
20230400035375;01;13;7
20230400035436;01;13;3
20230400035683;01;04;3
20230400035683;02;04;4
20230400035684;01;04;5
20230400035685;01;04;4
20230400035716;01;04;4
20230400035717;01;04;7
20230400035720;01;04;5
20230400035721;01;04;7
20230400035745;01;04;7
20230400035746;01;04;4
20230400035747;01;04;4
20230400035788;01;04;4
20230400035789;01;04;4
20230400035790;01;04;6
20230400035997;01;09;10
20230400036073;01;09;3
20230400037625;01;04;4
20230400037626;01;04;7
20230400037629;01;04;6
20230400037642;01;04;7
20230400037718;01;04;6
20230400037898;01;04;7
20230400037910;01;04;6
20230400037911;01;04;6
20230400037955;01;10;12
20230400037956;01;10;2
20230400037958;01;10;7
20230400037959;01;10;4
20230400037964;01;10;7
20230400037965;01;10;4
20230400038565;01;09;1
20230400038570;01;09;1
20230400039433;01;09;2
20230400039596;01;13;5
20230400039603;01;09;3
20230400039603;02;13;3
20230400039603;03;01;2
20230400039603;04;01;2
20230400039604;01;12;10
20230400039619;01;13;4
20230400039679;01;12;10
20230400039679;02;13;4
20230400039687;01;09;3
20230400039687;02;16;2
20230400040632;01;04;5
20230400040633;01;04;4
20230400040634;01;04;4
20230400040635;01;04;7
20230400040638;01;04;7
20230400040694;01;04;5
20230400040695;01;04;3
20230400040696;01;04;10
20230400040697;01;04;6
20230400041146;01;09;1
20230400041149;01;09;1
20230400041150;01;09;1
20230400041151;01;09;1
20230400041152;01;09;5
20230400041153;01;09;2
20230400041154;01;09;1
20230400041155;01;09;2
20230400041190;01;04;4
20230400041190;02;04;1
20230400041190;03;01;1
20230400041190;04;16;1
20230500000001;01;09;3
20230500000002;01;09;4
20230500000003;01;09;3
20230500000004;01;09;3
20230500000005;01;09;4
20230500000006;01;09;3
20230500000007;01;09;3
20230500000008;01;09;3
20230500000009;01;09;3
20230500000010;01;13;3
20230500000010;02;09;3
20230500000011;01;09;3
20230500000012;01;09;10
20230500000013;01;09;4
20230500000014;01;09;8
20230500000015;01;09;7
20230500000016;01;09;3
20230500000018;01;09;3
20230500000020;01;09;4
20230500000021;01;09;3
20230500000022;01;09;6
20230500000023;01;09;3
20230500000024;01;09;3
20230500000025;01;09;2
20230500000026;01;09;2
20230500000027;01;09;7
20230500000028;01;09;3
20230500000029;01;02;14
20230500000030;01;09;3
20230500000031;01;09;7
20230500000032;01;09;2
20230500000033;01;09;1
20230500000034;01;09;4
20230500000035;01;09;3
20230500000036;01;09;3
20230500000037;01;09;2
20230500000037;02;09;3
20230500000038;01;09;4
20230500000039;01;09;8
20230500000040;01;09;3
20230500000041;01;09;3
20230500000042;01;09;2
20230500000043;01;09;4
20230500000044;01;13;1
20230500000045;01;09;3
20230500000046;01;09;2
20230500000047;01;09;5
20230500000048;01;09;3
20230500000050;01;09;2
20230500000051;01;09;3
20230500000052;01;09;5
20230500000052;02;01;3
20230500000053;01;09;2
20230500000054;01;09;3
20230500000055;01;09;2
20230500000056;01;02;3
20230500000057;01;09;4
20230500000058;01;09;3
20230500000059;01;09;3
20230500000060;01;09;4
20230500000061;01;09;3
20230500000062;01;09;3
20230500000063;01;09;6
20230500000064;01;09;2
20230500000066;01;09;3
20230500000067;01;09;2
20230500000068;01;09;2
20230500000069;01;04;3
20230500000070;01;04;5
20230500000071;01;04;6
20230500000074;01;04;3
20230500000075;01;04;5
20230500000076;01;04;4
20230500000077;01;04;5
20230500000078;01;04;3
20230500000107;01;04;2
20230500000108;01;04;6
20230500000109;01;04;3
20230500000111;01;04;2
20230500000113;01;04;5
20230500000114;01;04;2
20230500000115;01;04;3
20230500000116;01;04;2
20230500000117;01;04;2
20230500000119;01;04;5
20230500000120;01;04;3
20230500000121;01;04;2
20230500000122;01;04;4
20230500000123;01;04;3
20230500000124;01;04;4
20230500000125;01;04;4
20230500000127;01;04;3
20230500000128;01;04;5
20230500000154;01;04;6
20230500000155;01;04;3
20230500000156;01;04;2
20230500000157;01;04;4
20230500000158;01;04;6
20230500000159;01;04;3
20230500000160;01;04;7
20230500000161;01;04;3
20230500000162;01;04;3
20230500000163;01;04;2
20230500000164;01;04;1
20230500000206;01;12;6
20230500000206;02;13;1
20230500000243;01;13;5
20230500000244;01;10;10
20230500000244;02;13;1
20230500000246;01;13;5
20230500000327;01;13;2
20230500000333;01;13;5
20230500000335;01;13;4
20230500000336;01;13;5
20230500000376;01;01;2
20230500000377;01;01;7
20230500000378;01;01;8
20230500000379;01;01;4
20230500000381;01;01;6
20230500000382;01;01;3
20230500000383;01;01;7
20230500000384;01;01;4
20230500000384;02;01;1
20230500000384;03;01;2
20230500000384;04;01;1
20230500000385;01;01;3
20230500000385;02;01;2
20230500000385;03;01;2
20230500000385;04;01;2
20230500000386;01;01;3
20230500000386;02;01;2
20230500000386;03;01;2
20230500000386;04;01;1
20230500000386;05;01;2
20230500000387;01;01;2
20230500000388;01;01;4
20230500000388;02;01;3
20230500000389;01;01;7
20230500000390;01;01;4
20230500000391;01;01;4
20230500000392;01;01;4
20230500000397;01;01;5
20230500000399;01;01;4
20230500000400;01;01;4
20230500000401;01;01;4
20230500000402;01;01;2
20230500000405;01;01;2
20230500000405;02;01;1
20230500000405;03;01;1
20230500000405;04;01;1
20230500000405;05;01;2
20230500000405;06;01;2
20230500000406;01;01;7
20230500000434;01;01;3
20230500000435;01;01;3
20230500000439;01;01;7
20230500000440;01;01;3
20230500000443;01;01;10
20230500000446;01;01;7
20230500000447;01;01;4
20230500000449;01;01;6
20230500000449;02;13;3
20230500000449;03;01;2
20230500000450;01;01;3
20230500000451;01;01;2
20230500000451;02;10;1
20230500000451;03;13;4
20230500000451;04;07;1
20230500000452;01;01;8
20230500000453;01;01;30
20230500000458;01;01;9
20230500000460;01;01;2
20230500000462;01;01;3
20230500000463;01;01;2
20230500000464;01;01;4
20230500000465;01;01;4
20230500000467;01;01;3
20230500000468;01;01;6
20230500000468;02;01;1
20230500000470;01;01;7
20230500000471;01;01;7
20230500000474;01;04;7
20230500000475;01;04;3
20230500000477;01;04;6
20230500000479;01;04;5
20230500000510;01;04;4
20230500000511;01;04;5
20230500000512;01;04;4
20230500000513;01;04;3
20230500000515;01;04;3
20230500000516;01;04;7
20230500000517;01;04;4
20230500000518;01;04;3
20230500000519;01;04;3
20230500000520;01;04;3
20230500000521;01;04;5
20230500000522;01;04;3
20230500000523;01;04;3
20230500000524;01;04;12
20230500000525;01;04;4
20230500000527;01;04;3
20230500000530;01;04;3
20230500000531;01;04;7
20230500000532;01;04;3
20230500000533;01;04;11
20230500000566;01;04;5
20230500000567;01;04;4
20230500000568;01;04;4
20230500000569;01;04;2
20230500000570;01;04;3
20230500000571;01;04;4
20230500000572;01;04;7
20230500000573;01;04;3
20230500000574;01;04;3
20230500000575;01;04;9
20230500000576;01;04;6
20230500000578;01;04;3
20230500000579;01;04;3
20230500000584;01;04;2
20230500000586;01;04;2
20230500000587;01;04;6
20230500000600;01;10;4
20230500000601;01;10;4
20230500000603;01;10;1
20230500000604;01;13;2
20230500000604;02;10;2
20230500000605;01;09;6
20230500000605;02;10;3
20230500000606;01;10;3
20230500000608;01;10;2
20230500000609;01;10;3
20230500000610;01;10;3
20230500000624;01;10;4
20230500000638;01;10;3
20230500000639;01;10;4
20230500000641;01;10;6
20230500000643;01;10;3
20230500000644;01;10;2
20230500000663;01;10;4
20230500000725;01;09;2
20230500000729;01;09;20
20230500000730;01;01;5
20230500000730;02;09;1
20230500000733;01;09;3
20230500000734;01;04;7
20230500000735;01;09;2
20230500000736;01;09;2
20230500000737;01;09;10
20230500000741;01;09;2
20230500000742;01;09;2
20230500000743;01;01;3
20230500000743;02;09;2
20230500000744;01;09;3
20230500000783;01;09;5
20230500000784;01;09;3
20230500000785;01;13;3
20230500000785;02;09;3
20230500000790;01;09;3
20230500000791;01;09;3
20230500000792;01;09;3
20230500000793;01;09;2
20230500000794;01;09;5
20230500000795;01;09;3
20230500000799;01;09;5
20230500000800;01;09;4
20230500000801;01;09;3
20230500000802;01;09;3
20230500000806;01;16;3
20230500000807;01;16;19
20230500000822;01;09;2
20230500000827;01;09;3
20230500000829;01;09;2
20230500000829;02;09;1
20230500000834;01;09;3
20230500000839;01;09;2
20230500000846;01;09;2
20230500000848;01;09;3
20230500000850;01;09;2
20230500000855;01;09;3
20230500000858;01;09;5
20230500000864;01;09;3
20230500000872;01;09;2
20230500000873;01;09;6
20230500000875;01;09;2
20230500000884;01;16;3
20230500000889;01;09;1
20230500000894;01;09;9
20230500000895;01;09;2
20230500001230;01;09;4
20230500001231;01;09;7
20230500001232;01;01;1
20230500001233;01;10;7
20230500001235;01;03;7
20230500001236;01;09;3
20230500001241;01;19;5
20230500001241;02;01;4
20230500001242;01;01;2
20230500001242;02;10;1
20230500001244;01;09;2
20230500001246;01;09;2
20230500001246;02;09;3
20230500001248;01;09;9
20230500001252;01;09;4
20230500001254;01;10;30
20230500001256;01;10;4
20230500001261;01;01;1
20230500001261;02;01;1
20230500001261;03;09;2
20230500001266;01;09;5
20230500001266;02;09;1
20230500001269;01;16;14
20230500001269;02;16;10
20230500001269;03;06;15
20230500001325;01;16;4
20230500001327;01;16;2
20230500001327;02;16;1
20230500001328;01;16;4
20230500001329;01;16;3
20230500001330;01;16;6
20230500001330;02;16;1
20230500001332;01;16;3
20230500001333;01;16;3
20230500001334;01;16;6
20230500001334;02;06;1
20230500001336;01;16;7
20230500001337;01;16;2
20230500001337;02;16;3
20230500001338;01;17;6
20230500001339;01;16;3
20230500001341;01;17;3
20230500001342;01;16;3
20230500001343;01;16;4
20230500001344;01;16;6
20230500001347;01;16;7
20230500001347;02;07;2
20230500001348;01;16;4
20230500001349;01;16;4
20230500001350;01;16;7
20230500001350;02;12;3
20230500001352;01;04;19
20230500001353;01;10;2
20230500001354;01;04;3
20230500001355;01;04;3
20230500001357;01;04;6
20230500001358;01;04;3
20230500001359;01;04;30
20230500001360;01;04;3
20230500001361;01;04;4
20230500001362;01;04;4
20230500001392;01;04;6
20230500001392;02;04;1
20230500001393;01;04;5
20230500001394;01;04;1
20230500001395;01;04;10
20230500001396;01;04;6
20230500001397;01;04;6
20230500001398;01;04;3
20230500001399;01;04;4
20230500001400;01;04;6
20230500001401;01;04;4
20230500001402;01;04;5
20230500001403;01;04;2
20230500001421;01;01;4
20230500001423;01;01;7
20230500001425;01;05;5
20230500001426;01;01;5
20230500001448;01;01;14
20230500001450;01;01;21
20230500001455;01;01;7
20230500001458;01;01;10
20230500001460;01;01;30
20230500001461;01;01;7
20230500001462;01;01;3
20230500001464;01;01;2
20230500001465;01;01;5
20230500001479;01;01;7
20230500001480;01;01;10
20230500001481;01;01;8
20230500001483;01;01;7
20230500001505;01;01;13
20230500001506;01;01;21
20230500001507;01;01;50
20230500001508;01;01;5
20230500001528;01;01;7
20230500001530;01;01;6
20230500001531;01;01;10
20230500001532;01;01;7
20230500001534;01;01;5
20230500001535;01;01;5
20230500001536;01;01;7
20230500001537;01;01;2
20230500001538;01;01;4
20230500001540;01;01;8
20230500001555;01;01;10
20230500001556;01;01;15
20230500001557;01;01;60
20230500001558;01;01;4
20230500001568;01;04;5
20230500001571;01;04;10
20230500001634;01;04;6
20230500001635;01;04;17
20230500001695;01;01;3
20230500001695;02;01;6
20230500001708;01;10;7
20230500001714;01;14;91
20230500001725;01;01;8
20230500001726;01;14;21
20230500001728;01;07;1
20230500001742;01;16;5
20230500001743;01;01;3
20230500001743;02;01;2
20230500001743;03;13;3
20230500001743;04;07;1
20230500001747;01;16;1
20230500001747;02;16;1
20230500001748;01;12;10
20230500001774;01;09;3
20230500001803;01;10;4
20230500001821;01;09;10
20230500001835;01;09;1
20230500002040;01;07;1
20230500002040;02;01;1
20230500002040;03;01;1
20230500002040;04;10;1
20230500002040;05;10;1
20230500002042;01;10;10
20230500002048;01;09;8
20230500002050;01;09;6
20230500002056;01;09;3
20230500002058;01;09;3
20230500002062;01;09;7
20230500002065;01;09;3
20230500002066;01;09;2
20230500002066;02;10;2
20230500002103;01;01;2
20230500002103;02;01;1
20230500002103;03;01;1
20230500002104;01;01;8
20230500002142;01;01;13
20230500002144;01;01;6
20230500002145;01;01;10
20230500002146;01;01;7
20230500002147;01;01;7
20230500002185;01;01;4
20230500002187;01;01;3
20230500002189;01;01;10
20230500002190;01;01;7
20230500002191;01;01;4
20230500002192;01;01;1
20230500002192;02;01;4
20230500002192;03;01;1
20230500002192;04;01;1
20230500002192;05;01;1
20230500002194;01;01;7
20230500002196;01;01;30
20230500002199;01;01;3
20230500002226;01;01;1
20230500002227;01;01;14
20230500002227;02;01;7
20230500002261;01;01;3
20230500002262;01;01;20
20230500002264;01;01;3
20230500002266;01;01;10
20230500002300;01;01;2
20230500002300;02;01;5
20230500002301;01;01;1
20230500002301;02;01;3
20230500002301;03;01;1
20230500002307;01;01;10
20230500002308;01;01;7
20230500002310;01;01;6
20230500002311;01;01;14
20230500002312;01;01;2
20230500002312;02;01;7
20230500002349;01;09;7
20230500002350;01;09;2
20230500002351;01;09;4
20230500002353;01;09;3
20230500002354;01;09;4
20230500002355;01;09;14
20230500002356;01;09;4
20230500002366;01;09;1
20230500002367;01;09;4
20230500002368;01;09;4
20230500002370;01;09;5
20230500002371;01;09;6
20230500002372;01;09;2
20230500002373;01;05;10
20230500002376;01;13;5
20230500002376;02;09;3
20230500002377;01;09;1
20230500002378;01;09;1
20230500002416;01;09;5
20230500002417;01;09;1
20230500002417;02;09;20
20230500002418;01;09;22
20230500002419;01;09;7
20230500002420;01;09;20
20230500002421;01;09;5
20230500002422;01;09;6
20230500002423;01;09;20
20230500002423;02;09;2
20230500002424;01;02;7
20230500002437;01;13;4
20230500002437;02;09;4
20230500002438;01;13;1
20230500002438;02;09;1
20230500002439;01;09;2
20230500002440;01;09;7
20230500002440;02;09;3
20230500002441;01;09;7
20230500002442;01;09;8
20230500002443;01;09;7
20230500002444;01;09;5
20230500002444;02;09;2
20230500002446;01;01;2
20230500002446;02;09;3
20230500002447;01;09;5
20230500002448;01;09;7
20230500002449;01;13;3
20230500002449;02;09;2
20230500002451;01;09;4
20230500002452;01;09;4
20230500002458;01;09;8
20230500002464;01;10;8
20230500002471;01;10;10
20230500002472;01;01;7
20230500002476;01;10;7
20230500002479;01;09;14
20230500002479;02;01;11
20230500002502;01;09;1
20230500002509;01;09;3
20230500002523;01;09;5
20230500002540;01;09;4
20230500002542;01;02;1
20230500002542;02;02;1
20230500002542;03;12;1
20230500002542;04;02;1
20230500002542;05;15;1
20230500002542;06;15;1
20230500002542;07;02;1
20230500002543;01;10;15
20230500002545;01;02;1
20230500002558;01;01;1
20230500002559;01;14;1
20230500002559;02;09;1
20230500002587;01;09;2
20230500002588;01;08;1
20230500002589;01;09;1
20230500002589;02;10;1
20230500002590;01;09;1
20230500002591;01;10;3
20230500002591;02;10;3
20230500002591;03;01;3
20230500002593;01;09;7
20230500002594;01;09;3
20230500002595;01;09;2
20230500002595;02;01;1
20230500002596;01;16;2
20230500002596;02;01;3
20230500002596;03;09;2
20230500002888;01;09;3
20230500002889;01;09;10
20230500002890;01;01;4
20230500002893;01;10;9
20230500002894;01;09;60
20230500002895;01;10;10
20230500002896;01;10;3
20230500002904;01;09;4
20230500002905;01;10;19
20230500002906;01;10;2
20230500002906;02;09;2
20230500002909;01;10;2
20230500002911;01;09;3
20230500002914;01;09;11
20230500002916;01;09;14
20230500002918;01;09;1
20230500002920;01;09;14
20230500002956;01;13;10
20230500002957;01;13;10
20230500002960;01;13;4
20230500002961;01;13;1
20230500002963;01;13;30
20230500002965;01;13;1
20230500002966;01;13;3
20230500002969;01;07;10
20230500002969;02;10;4
20230500002970;01;13;1
20230500002970;02;09;3
20230500002970;03;01;1
20230500002971;01;10;12
20230500002972;01;07;60
20230500003038;01;13;15
20230500003042;01;13;10
20230500003042;02;07;1
20230500003042;03;01;1
20230500003071;01;13;5
20230500003072;01;13;4
20230500003073;01;13;6
20230500003074;01;13;1
20230500003075;01;13;6
20230500003077;01;13;1
20230500003078;01;13;14
20230500003085;01;13;3
20230500003134;01;01;30
20230500003137;01;01;60
20230500003165;01;09;3
20230500003166;01;09;14
20230500003167;01;09;3
20230500003167;02;09;3
20230500003168;01;09;7
20230500003168;02;01;3
20230500003168;03;01;4
20230500003169;01;09;1
20230500003170;01;09;2
20230500003171;01;09;4
20230500003172;01;09;4
20230500003173;01;09;6
20230500003174;01;09;3
20230500003175;01;09;2
20230500003175;02;02;2
20230500003176;01;09;5
20230500003177;01;02;30
20230500003178;01;13;7
20230500003178;02;09;7
20230500003179;01;01;4
20230500003179;02;01;4
20230500003179;03;10;3
20230500003179;04;09;4
20230500003181;01;09;4
20230500003182;01;09;2
20230500003183;01;13;3
20230500003183;02;09;3
20230500003183;03;04;3
20230500003185;01;09;1
20230500003185;02;09;3
20230500003186;01;09;9
20230500003187;01;09;1
20230500003188;01;09;7
20230500003189;01;05;8
20230500003190;01;05;10
20230500003191;01;09;1
20230500003192;01;09;4
20230500003210;01;09;5
20230500003211;01;09;5
20230500003212;01;09;10
20230500003212;02;09;1
20230500003213;01;09;1
20230500003214;01;09;4
20230500003215;01;09;4
20230500003216;01;09;3
20230500003217;01;09;2
20230500003218;01;09;3
20230500003219;01;09;4
20230500003221;01;09;21
20230500003222;01;09;2
20230500003223;01;09;2
20230500003223;02;09;4
20230500003226;01;09;30
20230500003226;02;09;3
20230500003227;01;10;60
20230500003229;01;09;4
20230500003230;01;09;2
20230500003231;01;09;2
20230500003232;01;09;2
20230500003234;01;05;40
20230500003235;01;05;14
20230500003236;01;01;14
20230500003237;01;09;7
20230500003238;01;09;4
20230500003239;01;10;4
20230500003240;01;13;4
20230500003241;01;13;4
20230500003243;01;13;3
20230500003243;02;09;4
20230500003246;01;13;3
20230500003249;01;13;1
20230500003249;02;01;1
20230500003293;01;13;1
20230500003309;01;05;7
20230500003310;01;13;4
20230500003311;01;13;2
20230500003311;02;01;5
20230500003313;01;01;12
20230500003320;01;10;7
20230500003326;01;10;7
20230500003329;01;10;4
20230500003337;01;09;3
20230500003342;01;09;7
20230500003382;01;01;30
20230500003382;02;13;3
20230500003382;03;07;4
20230500003382;04;16;3
20230500003398;01;16;1
20230500003398;02;09;2
20230500003455;01;16;5
20230500003473;01;02;1
20230500003473;02;02;4
20230500003473;03;02;1
20230500003475;01;07;20
20230500003475;02;02;20
20230500003477;01;02;1
20230500003477;02;08;1
20230500003477;03;07;1
20230500003478;01;02;7
20230500003483;01;02;5
20230500003486;01;01;17
20230500003486;02;13;43
20230500003487;01;01;1
20230500003489;01;09;1
20230500003489;02;14;2
20230500003490;01;01;1
20230500003491;01;01;1
20230500003492;01;10;2
20230500003492;02;01;1
20230500003599;01;14;88
20230500003600;01;01;14
20230500003601;01;01;2
20230500003601;02;07;2
20230500003601;03;08;2
20230500003601;04;01;5
20230500003601;05;10;3
20230500003601;06;09;1
20230500003601;07;17;1
20230500003601;08;06;1
20230500003602;01;07;2
20230500003602;02;07;1
20230500003602;03;01;1
20230500003602;04;07;1
20230500003602;05;01;1
20230500003602;06;11;1
20230500003602;07;13;1
20230500003602;08;08;1
20230500003602;09;01;4
20230500003603;01;07;1
20230500003604;01;01;9
20230500003605;01;03;6
20230500003606;01;12;42
20230500003606;02;01;3
20230500003606;03;16;2
20230500003606;04;11;1
20230500003606;05;11;1
20230500003606;06;06;1
20230500003607;01;14;4
20230500003607;02;13;2
20230500003607;03;06;1
20230500003608;01;01;30
20230500003608;02;05;30
20230500003908;01;05;2
20230500003908;02;05;1
20230500003910;01;05;3
20230500003910;02;05;1
20230500003912;01;05;1
20230500003912;02;05;1
20230500004176;01;09;12
20230500004181;01;09;6
20230500004185;01;09;5
20230500004193;01;09;4
20230500004195;01;09;2
20230500004196;01;09;10
20230500004197;01;09;8
20230500004197;02;09;1
20230500004199;01;10;7
20230500004199;02;09;7
20230500004201;01;10;7
20230500004232;01;09;1
20230500004232;02;01;2
20230500004232;03;13;3
20230500004232;04;01;2
20230500004232;05;01;2
20230500004232;06;10;2
20230500004233;01;09;3
20230500004233;02;13;3
20230500004234;01;09;4
20230500004259;01;09;2
20230500004259;02;01;11
20230500004260;01;13;2
20230500004260;02;09;3
20230500004262;01;09;1
20230500004263;01;09;30
20230500004264;01;09;6
20230500004265;01;09;2
20230500004266;01;09;4
20230500004267;01;09;5
20230500004268;01;09;5
20230500004269;01;09;4
20230500004270;01;09;3
20230500004271;01;09;5
20230500004323;01;09;35
20230500004324;01;09;3
20230500004325;01;09;4
20230500004326;01;09;5
20230500004327;01;09;3
20230500004328;01;09;3
20230500004329;01;09;7
20230500004330;01;09;6
20230500004332;01;09;11
20230500004332;02;09;1
20230500004334;01;09;6
20230500004335;01;09;5
20230500004336;01;13;2
20230500004336;02;09;4
20230500004337;01;09;20
20230500004338;01;09;4
20230500004340;01;09;14
