mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
052023;2;20220500020287;2;2;05;04;3;1;1;6;714.59336843;74.598340298
052023;2;20220500021677;2;2;06;04;9;1;1;1;1349.7641832;106.65031917
052023;2;20220500021679;2;2;06;04;7;3;1;6;871.06464176;90.731998263
052023;2;20220500021680;2;2;06;04;8;1;1;1;1502.7265889;64.65822764
052023;2;20220500021681;2;2;06;04;9;1;1;6;1288.8927658;78.510246832
052023;2;20220500021705;2;2;06;04;9;1;1;1;1774.1822284;53.325159583
052023;2;20220500021706;2;2;06;04;4;1;1;1;888.16470278;69.881195899
052023;2;20220500021707;2;2;06;04;8;1;1;6;1204.8491158;126.92778797
052023;2;20220500021708;2;2;06;04;14;1;1;1;1738.2400483;30.518646053
052023;2;20220500026283;2;2;08;14;7;3;3;6;666.68340482;274.83447618
052023;2;20220500026286;2;2;08;14;7;2;1;6;1142.2822054;3517.6152946
052023;2;20220500026289;2;2;08;14;6;3;1;6;1978.5412709;544.4640327
052023;2;20220500026290;2;2;08;14;14;3;1;6;1400.7945091;950.55311765
052023;2;20220500026291;2;2;08;14;7;1;1;6;1524.4715565;2225.2110774
052023;2;20220500026292;2;2;02;14;6;2;1;6;1335.6957003;537.23937352
052023;2;20220500026293;2;2;02;01;6;3;1;6;702.79869346;108.02575258
052023;2;20220500026294;2;2;02;14;3;1;3;1;1201.8040441;75.177563013
052023;2;20220500026295;2;2;02;14;8;3;1;6;1066.4350006;83.155061408
052023;2;20220500026297;2;2;02;14;7;3;1;6;731.04825687;145.17635348
052023;2;20220500033241;2;2;14;09;3;1;1;6;1433.6007429;1425.251331
052023;2;20220500033365;2;2;14;09;2;1;1;6;1224.4853323;1794.0292083
052023;2;20220500037036;2;2;06;04;7;1;1;6;1116.176984;115.42758436
052023;2;20220500039071;2;2;14;09;2;1;1;6;1224.4853323;1794.0292083
052023;2;20220600000116;2;2;15;13;6;3;1;6;3087.3277676;918.6596414
052023;2;20220600000118;2;2;12;13;7;3;1;6;1225.5933604;766.30283868
052023;2;20220600005960;2;3;13;09;5;1;1;1;2196.7878911;877.63119079
052023;2;20220600017781;2;2;12;09;12;1;1;6;2329.8057966;535.93176736
052023;2;20220600017924;2;2;12;09;9;1;1;6;1945.3981736;685.64921133
052023;2;20220600028101;2;2;15;13;4;1;2;6;4141.5111947;423.05878559
052023;2;20220600032169;2;3;13;09;6;1;1;1;399.84303593;877.63119079
052023;2;20220600036648;2;2;12;16;3;1;2;6;1758.221704;1476.4124921
052023;2;20220600037247;2;2;15;01;6;1;2;6;3502.9116148;201.75076927
052023;2;20220600039872;2;2;12;09;19;1;1;6;3183.2662704;301.62016986
052023;2;20220600044152;2;2;15;03;30;1;2;6;5599.2795668;9.6261259714
052023;2;20230400000043;2;2;06;04;19;1;1;6;2939.9279717;55.499077119
052023;2;20230400000045;2;2;06;04;6;1;1;6;1227.015855;679.63694425
052023;2;20230400000089;2;2;06;04;6;2;1;6;1571.1676549;2134.8955114
052023;2;20230400000091;2;2;06;04;7;1;1;6;1337.3215315;2522.3065069
052023;2;20230400000092;2;2;06;04;6;1;1;6;1373.0174033;679.63694425
052023;2;20230400000093;2;2;06;04;7;3;2;6;844.78420537;204.04080513
052023;2;20230400000810;2;2;12;09;8;1;1;6;1813.6092476;1488.6621163
052023;2;20230400000855;2;2;15;09;1;1;1;6;1967.1189066;4979.9378636
052023;2;20230400001181;2;2;12;09;30;1;3;6;4451.3305231;61.695947055
052023;2;20230400001564;2;2;14;09;9;1;1;6;2980.7218354;391.52526928
052023;2;20230400001728;8;2;14;13;21;1;1;6;6093.3280546;42.096148009
052023;2;20230400002905;2;3;03;09;1;1;1;6;548.8396144;42.399848031
052023;2;20230400003453;2;2;14;16;3;1;1;1;1701.4205666;863.70010957
052023;2;20230400003495;8;2;14;01;14;3;1;6;2863.6885988;99.678722851
052023;2;20230400003692;2;2;06;04;6;1;1;6;1227.015855;4077.8216655
052023;2;20230400003693;2;2;06;04;9;1;1;6;1787.0715478;381.24317904
052023;2;20230400003695;2;2;06;04;9;1;1;6;1898.0707781;381.24317904
052023;2;20230400003755;2;2;06;04;4;2;1;6;1164.8009234;799.49192912
052023;2;20230400003756;2;2;06;04;3;1;1;6;725.7845517;605.78969198
052023;2;20230400003758;2;2;06;04;8;3;3;6;550.07729028;166.80132432
052023;2;20230400004025;2;2;15;01;10;1;2;6;6224.3746688;107.8605917
052023;2;20230400004284;8;3;03;10;3;3;1;6;1170.569839;28.575425724
052023;2;20230400004288;8;3;03;10;1;1;3;6;397.52422816;21.606307927
052023;2;20230400004289;8;3;03;10;1;1;3;6;397.52422816;64.81892378
052023;2;20230400004291;8;3;03;10;1;1;3;6;425.25100471;43.212615854
052023;2;20230400004548;8;2;15;13;4;1;3;6;1824.5506081;413.96402493
052023;2;20230400005438;2;2;05;10;4;1;2;6;782.44088887;231.13820501
052023;2;20230400006730;2;2;09;10;7;3;1;6;783.71442215;256.84390041
052023;2;20230400006802;2;2;09;10;7;3;3;6;783.71442215;129.64962714
052023;2;20230400008204;2;2;15;01;7;3;3;6;3083.6644751;740.86407451
052023;2;20230400008722;8;3;03;09;1;2;1;6;277.43363925;101.77459806
052023;2;20230400008730;8;3;03;09;1;1;1;6;418.42043449;42.399848031
052023;2;20230400008732;2;3;03;09;1;1;1;6;418.42043449;42.399848031
052023;2;20230400008735;2;3;03;09;1;1;1;6;283.20142288;169.59939212
052023;2;20230400008744;2;3;01;04;3;2;1;1;215.63930663;1450.8728249
052023;2;20230400009437;2;2;15;09;30;1;1;6;6448.273951;0.0543919148
052023;2;20230400010212;2;2;09;10;5;3;1;6;718.78661134;224.20560002
052023;2;20230400010215;2;2;09;10;9;3;1;6;1471.5755016;224.20560002
052023;2;20230400010274;2;2;09;08;10;3;1;6;1334.4003091;197.95085916
052023;2;20230400010275;2;2;09;10;7;3;1;6;805.55189627;448.41120005
052023;2;20230400010276;2;2;09;10;5;3;1;6;950.58815177;672.61680007
052023;2;20230400010352;2;2;14;15;7;3;3;6;1491.2000588;320.30562707
052023;2;20230400010665;2;2;06;04;7;3;1;6;885.96010073;330.44370181
052023;2;20230400010666;2;2;06;04;4;1;1;6;1154.2394986;999.21798595
052023;2;20230400010667;2;2;06;10;3;1;1;6;810.09503837;1351.1987976
052023;2;20230400010668;2;2;06;04;4;3;1;6;732.00723981;660.88740363
052023;2;20230400010684;8;2;14;13;3;1;1;6;1859.719558;1170.7535818
052023;2;20230400010690;2;2;01;01;12;3;3;6;843.64208078;151.59582982
052023;2;20230400010691;2;2;01;13;11;3;3;6;1159.6388972;178.95017943
052023;2;20230400010692;2;2;01;13;14;3;3;6;969.14391464;155.11321659
052023;2;20230400010693;2;2;01;13;4;3;3;6;701.26575683;155.11321659
052023;2;20230400010694;2;2;01;11;11;3;3;6;850.31263094;111.13981819
052023;2;20230400010696;2;2;01;12;10;3;3;6;870.97931281;332.53971756
052023;2;20230400010709;2;2;01;13;4;1;1;6;1247.3612581;1202.8313687
052023;2;20230400010710;2;2;01;01;14;3;3;6;879.47901256;303.19165965
052023;2;20230400010713;2;2;01;13;4;3;3;6;729.94244046;155.11321659
052023;2;20230400010748;2;2;14;13;3;1;1;6;1859.719558;1170.7535818
052023;2;20230400010750;2;2;01;01;10;3;3;6;736.41244267;151.59582982
052023;2;20230400010753;2;2;01;12;7;3;3;6;663.19243587;1330.1588702
052023;2;20230400010770;2;2;01;13;3;1;1;6;1069.2339853;2018.5811673
052023;2;20230400010771;2;2;01;13;5;1;1;6;1442.3359242;529.06242247
052023;2;20230400010772;2;2;01;13;1;1;2;6;512.58627483;624.91449978
052023;2;20230400010773;2;2;01;13;3;3;1;6;580.65529893;307.28884019
052023;2;20230400013232;2;2;15;13;9;2;2;6;4357.7276325;743.10464088
052023;2;20230400013398;2;2;15;09;3;2;1;6;2541.7675803;2353.6982867
052023;2;20230400013741;2;2;01;07;10;3;3;6;555.8138523;123.71459428
052023;2;20230400013742;2;2;01;13;18;3;1;6;2257.42267;404.37761347
052023;2;20230400014437;2;2;15;13;3;3;3;6;704.89950207;1992.4450706
052023;2;20230400014474;2;2;15;13;4;3;1;6;1985.6456877;3014.5041295
052023;2;20230400014478;2;2;12;13;4;1;2;6;2142.5218446;847.98673925
052023;2;20230400014503;2;2;15;07;3;1;2;6;515.47624536;5028.8080121
052023;2;20230400015198;2;2;14;09;11;1;1;6;3131.7249234;551.86776769
052023;2;20230400015206;2;2;14;09;9;1;1;6;2663.8525021;179.15673301
052023;2;20230400016742;8;2;15;13;2;1;1;6;4402.6923816;1312.7300921
052023;2;20230400016751;2;2;15;05;7;3;3;6;4554.3282655;742.88773223
052023;2;20230400016848;2;2;15;01;7;1;1;6;3503.4699532;157.44625751
052023;2;20230400017650;2;2;05;04;1;1;2;6;273.85426083;1188.1531901
052023;2;20230400017651;2;2;05;04;1;1;1;6;328.19287221;1679.6936792
052023;2;20230400017652;2;2;05;04;3;3;1;6;311.30669691;1353.65181
052023;2;20230400017752;2;2;05;04;3;2;1;6;652.85695474;4372.7647965
052023;2;20230400017753;2;2;05;04;10;3;3;6;868.46253064;683.29616611
052023;2;20230400017755;2;2;05;04;2;1;1;6;550.05993491;2551.0202274
052023;2;20230400018599;2;2;09;14;3;3;1;6;618.43348962;779.69417589
052023;2;20230400018601;2;2;09;10;3;1;1;6;782.43128196;452.51381449
052023;2;20230400018642;2;2;09;10;20;3;1;6;2554.924712;448.41120005
052023;2;20230400018644;2;2;09;10;11;3;1;6;1172.8000749;448.41120005
052023;2;20230400018645;2;2;09;10;7;3;1;6;696.77647379;896.8224001
052023;2;20230400021243;2;2;14;13;5;1;1;6;2490.0422375;903.71700748
052023;2;20230400021782;2;2;09;10;6;3;1;6;761.5618227;513.68780082
052023;2;20230400021876;2;2;09;10;2;3;3;6;328.99398923;129.64962714
052023;2;20230400022453;2;2;15;13;5;1;1;6;2855.5010435;523.84696909
052023;2;20230400022834;2;2;14;04;10;2;1;6;2901.9432945;816.01688175
052023;2;20230400023553;2;2;09;10;9;3;3;6;968.30949157;259.29925428
052023;2;20230400023851;2;2;14;13;3;1;1;1;1635.9472965;596.3930579
052023;2;20230400023981;2;2;14;13;3;1;2;6;2091.8513928;458.56609906
052023;2;20230400024891;2;2;14;09;4;1;1;6;1633.5463196;1132.2788654
052023;2;20230400024983;2;2;01;13;3;1;2;6;1217.4525658;483.59848774
052023;2;20230400024988;2;2;01;13;4;1;2;6;943.03646933;425.41921349
052023;2;20230400024990;2;2;01;13;1;3;2;6;273.35405265;217.36476135
052023;2;20230400024993;2;2;01;15;2;1;2;6;600.58651235;919.47841948
052023;2;20230400024994;2;2;01;08;14;3;3;6;1004.5693956;109.77138357
052023;2;20230400024995;8;2;15;02;6;3;3;6;4118.7749797;291.16017349
052023;2;20230400025126;2;2;01;13;10;3;1;6;790.13407095;307.28884019
052023;2;20230400025129;2;2;01;13;10;3;1;6;798.21640914;921.86652056
052023;2;20230400026255;2;2;14;13;3;1;1;6;1790.1104799;1170.7535818
052023;2;20230400027971;8;2;15;09;10;1;1;6;5074.5908019;84.445702049
052023;2;20230400028137;2;2;15;13;7;1;2;6;2970.6876533;55.131812886
052023;2;20230400028382;2;2;06;04;7;1;1;1;1491.6289362;571.06090149
052023;2;20230400028383;2;2;06;04;7;2;2;6;1316.8012865;18121.753581
052023;2;20230400028385;2;2;06;04;4;2;1;6;1213.138985;2134.8955114
052023;2;20230400028548;2;2;06;04;7;1;1;1;1392.1318528;571.06090149
052023;2;20230400028551;2;2;06;04;7;1;1;6;1375.0712362;560.51255708
052023;2;20230400028903;8;2;15;09;1;1;1;6;1986.9442006;2489.9689318
052023;2;20230400029162;2;2;01;01;9;1;1;1;1399.7746015;572.58435499
052023;2;20230400029165;2;2;01;13;6;3;1;6;602.97318256;307.28884019
052023;2;20230400029206;2;2;01;04;9;1;1;6;1247.8794003;1178.8570134
052023;2;20230400029273;2;2;01;13;7;1;2;6;1533.0551607;289.61003029
052023;2;20230400029274;2;2;01;13;15;3;3;6;946.63327174;155.11321659
052023;2;20230400029275;2;2;01;13;13;1;3;6;2981.3221835;95.778109749
052023;2;20230400029306;2;2;01;13;2;1;2;6;958.4024929;549.73421493
052023;2;20230400029307;2;2;01;01;15;3;3;6;849.72240326;151.59582982
052023;2;20230400029643;2;2;05;10;95;3;1;6;5218.9410938;506.06858751
052023;2;20230400029644;2;2;05;10;4;1;1;6;525.48247634;980.28112513
052023;2;20230400029645;2;2;05;10;3;1;1;6;513.97286358;852.76114819
052023;2;20230400029727;2;2;05;10;30;3;3;6;1902.4554092;146.32017147
052023;2;20230400029728;2;2;05;10;4;3;1;6;506.66594244;289.86927597
052023;2;20230400029729;2;2;05;14;4;3;3;6;450.56360808;448.83703106
052023;2;20230400029876;2;2;12;06;35;3;3;6;2522.7390684;231.79391284
052023;2;20230400031397;8;3;01;09;7;2;1;6;1462.9072894;1376.5678953
052023;2;20230400031685;2;2;05;10;2;1;1;6;427.55960774;2781.86108
052023;2;20230400031715;2;2;05;10;4;1;1;1;763.1552166;665.8194254
052023;2;20230400031717;2;2;05;10;30;3;3;6;1812.9255924;146.32017147
052023;2;20230400032768;2;2;05;10;4;3;1;6;569.47305235;579.73855193
052023;2;20230400033406;2;2;05;04;3;1;1;6;721.44090094;2905.7549069
052023;2;20230400033407;2;2;05;04;3;3;3;6;478.06900684;1366.5923322
052023;2;20230400033408;2;2;05;04;2;1;2;6;557.19550794;1804.4973667
052023;2;20230400033413;2;2;06;04;7;1;2;1;1877.9726076;403.94736267
052023;2;20230400033415;2;2;06;04;7;1;1;1;1223.4641885;571.06090149
052023;2;20230400033509;2;2;05;04;3;1;1;6;721.44090094;2905.7549069
052023;2;20230400033510;2;2;05;04;3;3;1;6;544.84262151;416.5789485
052023;2;20230400033511;2;2;05;04;3;1;1;6;689.43074644;1937.1699379
052023;2;20230400033518;2;2;06;04;7;1;1;1;1392.1318528;1142.121803
052023;2;20230400033519;2;2;06;04;3;3;1;6;746.68217268;2313.1059127
052023;2;20230400035375;2;2;14;13;7;1;1;6;2625.7406193;155.01970361
052023;2;20230400035436;2;2;15;13;3;1;1;6;2675.2715642;2567.7144825
052023;2;20230400035683;2;2;06;04;7;1;1;6;1433.6877902;38.475861453
052023;2;20230400035684;2;2;06;04;5;3;1;6;820.18754513;45.365999132
052023;2;20230400035685;2;2;06;04;4;1;1;1;854.89889696;139.7623918
052023;2;20230400035716;2;2;05;04;4;1;1;6;779.72685371;56.647791614
052023;2;20230400035717;2;2;05;04;7;1;1;6;981.89287451;24.805297471
052023;2;20230400035720;2;2;05;04;5;1;1;6;996.34496325;43.016671442
052023;2;20230400035721;2;2;05;04;7;1;1;6;1037.9498848;24.805297471
052023;2;20230400035745;2;2;06;04;7;1;1;6;1519.5065554;76.951722906
052023;2;20230400035746;2;2;06;04;4;1;1;6;836.97047129;205.77115875
052023;2;20230400035747;2;2;06;04;4;1;1;1;1038.536019;139.7623918
052023;2;20230400035788;2;2;05;04;4;1;1;6;845.70133753;28.323895807
052023;2;20230400035789;2;2;05;04;4;1;1;6;845.70133753;56.647791614
052023;2;20230400035790;2;2;05;04;6;1;1;6;924.58662897;48.998397887
052023;2;20230400035997;2;2;12;09;10;1;1;6;2075.2019063;631.59374561
052023;2;20230400036073;2;2;15;09;3;1;1;6;2661.1303351;623.01689401
052023;2;20230400037625;2;2;06;04;4;1;1;6;1154.2394986;499.60899297
052023;2;20230400037626;2;2;06;04;7;1;1;1;1491.6289362;571.06090149
052023;2;20230400037629;2;2;06;04;6;1;1;1;1033.4037527;2769.7084118
052023;2;20230400037642;2;2;06;04;7;1;1;1;1149.6404546;856.59135224
052023;2;20230400037718;2;2;06;04;6;1;1;1;1047.9511252;2077.2813089
052023;2;20230400037898;2;2;06;04;7;1;1;1;1067.1367639;1427.6522537
052023;2;20230400037910;2;2;06;04;6;1;1;1;1047.9511252;2769.7084118
052023;2;20230400037911;2;2;06;04;6;1;1;1;958.04383319;1384.8542059
052023;2;20230400037955;2;2;08;10;12;1;1;6;1702.8787343;107.62745725
052023;2;20230400037956;2;2;08;10;2;1;1;6;578.88027985;312.22116812
052023;2;20230400037958;2;2;08;10;7;1;1;6;833.90342538;149.67424723
052023;2;20230400037959;2;2;08;10;4;1;1;6;921.9347306;91.211897067
052023;2;20230400037964;2;2;08;10;7;3;3;6;489.60882168;73.365756629
052023;2;20230400037965;2;2;08;10;4;3;1;6;562.32465418;36.335521175
052023;2;20230400038565;8;3;03;09;1;3;1;6;245.14761169;130.36647738
052023;2;20230400038570;2;3;03;09;1;1;1;6;478.11499482;84.799696062
052023;2;20230400039433;2;2;15;09;2;1;2;6;2555.9297377;622.9801779
052023;2;20230400039596;2;2;15;13;5;1;2;1;3321.2001569;3698.60269
052023;2;20230400039603;8;2;15;09;10;1;1;6;3474.1328896;145.60465044
052023;2;20230400039604;2;2;15;12;10;1;3;6;4738.7731583;649.12963887
052023;2;20230400039619;8;2;01;13;4;3;3;6;729.94244046;155.11321659
052023;2;20230400039679;2;2;14;12;14;1;1;6;3168.581526;535.6178448
052023;2;20230400039687;2;2;14;09;5;1;1;6;1871.6055902;589.14225499
052023;2;20230400040632;2;2;05;04;5;1;1;6;839.5549205;1117.0570607
052023;2;20230400040633;2;2;05;04;4;1;1;6;845.70133753;735.51501633
052023;2;20230400040634;2;2;05;04;4;1;1;6;620.92827444;1471.0300327
052023;2;20230400040635;2;2;05;04;7;1;1;1;1225.8840965;656.26625766
052023;2;20230400040638;2;2;06;04;7;1;3;1;1085.0700463;720.65009948
052023;2;20230400040694;2;2;06;04;5;1;1;1;963.52435498;2098.9674291
052023;2;20230400040695;2;2;06;04;3;1;1;6;696.37447309;1817.3690759
052023;2;20230400040696;2;2;06;04;10;3;1;6;1239.4606558;406.76897509
052023;2;20230400040697;2;2;06;04;6;1;1;6;999.14930156;679.63694425
052023;2;20230400041146;2;3;03;09;1;1;1;6;418.42043449;84.799696062
052023;2;20230400041149;8;3;03;09;1;1;3;6;418.42043449;42.805178392
052023;2;20230400041150;2;3;03;09;1;3;1;6;342.5639274;16.743618941
052023;2;20230400041151;8;3;03;09;1;1;3;6;418.42043449;21.402589196
052023;2;20230400041152;8;3;03;09;5;1;1;6;1029.4227406;70.187270304
052023;2;20230400041153;8;3;03;09;2;1;1;6;584.98735855;80.883569654
052023;2;20230400041154;8;3;03;09;1;1;1;6;418.42043449;84.799696062
052023;2;20230400041155;8;3;03;09;2;2;1;6;569.9464679;64.716370248
052023;2;20230400041190;2;3;09;04;7;1;1;1;610.08982527;189.47492598
052023;2;20230500000001;2;2;11;09;3;1;1;6;770.55240407;807.79397237
052023;2;20230500000002;2;2;11;09;4;1;1;6;1090.2137454;246.23586031
052023;2;20230500000003;2;2;11;09;3;1;2;1;1325.6380809;931.45101738
052023;2;20230500000004;2;2;11;09;3;1;1;1;1000.1818015;1645.9918632
052023;2;20230500000005;2;2;11;09;4;1;1;6;1090.2137454;246.23586031
052023;2;20230500000006;2;2;11;09;3;1;2;6;1132.9709144;228.56143285
052023;2;20230500000007;2;2;12;09;3;1;1;6;779.82540285;1010.9842579
052023;2;20230500000008;2;2;12;09;3;1;1;6;779.82540285;1010.9842579
052023;2;20230500000009;2;2;12;09;3;1;3;6;779.82540285;510.32448842
052023;2;20230500000010;2;2;12;13;6;1;1;6;1346.4112476;883.41257184
052023;2;20230500000011;2;2;12;09;3;1;1;6;779.82540285;2021.9685158
052023;2;20230500000012;2;2;12;09;10;1;1;6;2075.2019063;1263.1874912
052023;2;20230500000013;2;2;12;09;4;3;3;6;766.68051133;320.24056779
052023;2;20230500000014;2;2;12;09;8;1;1;6;2074.7623965;305.39529011
052023;2;20230500000015;2;2;12;09;7;3;1;6;1064.5308215;634.4162981
052023;2;20230500000016;2;2;15;09;3;1;1;6;1063.1140637;2325.9213883
052023;2;20230500000018;2;2;15;09;3;1;1;6;1005.7541782;4651.8427767
052023;2;20230500000020;2;2;04;09;4;1;1;6;956.30528655;1121.6927261
052023;2;20230500000021;2;2;04;09;3;1;1;6;800.89612058;1418.2156499
052023;2;20230500000022;2;2;13;09;6;1;2;6;2534.1670599;181.59153162
052023;2;20230500000023;2;2;04;09;3;1;1;6;800.89612058;2127.3234748
052023;2;20230500000024;2;2;04;09;3;2;1;6;762.81532667;7083.3262398
052023;2;20230500000025;2;2;05;09;2;1;1;6;499.2205874;4526.9343674
052023;2;20230500000026;2;2;05;09;2;1;1;6;499.2205874;4526.9343674
052023;2;20230500000027;2;2;05;09;7;1;1;1;1289.9209764;2072.4581949
052023;2;20230500000028;2;2;05;09;3;1;1;6;629.99466623;1679.133025
052023;2;20230500000029;2;2;01;02;14;3;1;6;906.01144916;298.81388638
052023;2;20230500000030;2;2;01;09;3;1;1;6;785.8905364;3550.8159857
052023;2;20230500000031;2;2;01;09;7;1;1;1;1681.0630039;1016.3737282
052023;2;20230500000032;2;2;01;09;2;1;1;6;633.35391212;2050.6126199
052023;2;20230500000033;2;2;07;09;1;1;1;6;385.71381859;841.04521916
052023;2;20230500000034;2;2;07;09;4;3;1;6;509.74420693;146.8647246
052023;2;20230500000035;2;2;07;09;3;3;1;6;433.92052681;293.72944921
052023;2;20230500000036;2;2;07;09;3;1;1;6;717.49233295;645.60140091
052023;2;20230500000037;2;2;11;09;5;1;2;6;1119.9950654;66.244742259
052023;2;20230500000038;2;2;11;09;4;2;1;6;963.09740146;721.669494
052023;2;20230500000039;2;2;11;09;8;1;2;6;2014.2821592;58.743045494
052023;2;20230500000040;2;2;11;09;3;1;2;6;1074.329884;228.56143285
052023;2;20230500000041;2;2;12;09;3;1;1;6;779.82540285;1010.9842579
052023;2;20230500000042;2;2;12;09;2;1;1;6;494.30913001;3853.3819576
052023;2;20230500000043;2;2;12;09;4;1;1;6;934.80274255;1591.4682442
052023;2;20230500000044;2;2;14;13;1;3;3;6;1388.6438661;223.43052642
052023;2;20230500000045;2;2;14;09;3;1;1;6;1845.7609711;1191.9688775
052023;2;20230500000046;2;2;14;09;2;1;1;6;1633.2324844;1500.3858864
052023;2;20230500000047;2;2;12;09;5;1;1;6;1835.9424268;1252.6264146
052023;2;20230500000048;2;2;12;09;3;1;1;6;1323.5398188;3032.9527737
052023;2;20230500000050;2;2;15;09;2;3;3;6;267.76546716;507.41572205
052023;2;20230500000051;2;2;12;09;3;1;1;6;889.00235818;2021.9685158
052023;2;20230500000052;2;2;15;09;8;1;1;6;1809.0613641;235.0095711
052023;2;20230500000053;2;2;04;09;2;1;1;6;638.74464091;1793.125321
052023;2;20230500000054;2;2;04;09;3;1;1;6;800.89612058;1418.2156499
