mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042024;2;20230400001925;8;1;07;09;2;3;1;6;108.88917646;498.65078742
042024;2;20230400001943;8;1;07;13;3;3;1;6;155.63898325;569.13355399
042024;2;20230400002135;2;3;04;10;12;3;1;6;1503.4492446;20.709767603
042024;2;20230400002149;2;3;07;07;2;1;1;6;560.65292378;36.023881178
042024;2;20230400002155;8;3;07;07;1;1;3;6;442.14145835;24.964063395
042024;2;20230400002803;2;1;08;01;41;3;1;6;2790.743541;376.65740434
042024;2;20230400002805;2;1;03;10;30;3;3;6;1423.1486682;727.00223245
042024;2;20230400002905;2;3;03;09;1;1;1;6;553.98582103;124.58864271
042024;2;20230400003453;2;2;14;16;3;1;1;1;1943.051176;400.93658357
042024;2;20230400003495;8;2;14;01;14;3;1;6;2975.9994971;33.465837619
042024;2;20230400004130;8;1;07;09;2;2;2;6;187.99163848;1958.4701818
042024;2;20230400004154;8;1;07;02;1;1;1;6;282.75375301;1741.7006788
042024;2;20230400004206;8;1;03;01;19;3;1;6;1134.7741362;157.76156652
042024;2;20230400004224;2;1;07;01;2;2;1;6;333.7080668;2221.3271501
042024;2;20230400004235;8;1;03;10;3;3;1;6;262.34554793;137.00694829
042024;2;20230400004236;8;1;03;01;1;2;3;6;467.90848996;340.2453455
042024;2;20230400004247;2;1;08;16;3;3;3;6;279.66887434;162.67485892
042024;2;20230400004257;2;1;03;02;60;3;1;6;3073.7004383;186.07926873
042024;2;20230400004262;2;1;03;07;14;2;1;6;1229.6739543;0.5979048988
042024;2;20230400004267;2;1;03;10;31;2;1;6;2624.0203008;0.7351101444
042024;2;20230400004284;8;3;03;10;3;3;1;6;1190.7316688;102.73154868
042024;2;20230400004288;8;3;03;10;1;1;3;6;397.70960781;77.402544602
042024;2;20230400004289;8;3;03;10;1;1;3;6;397.70960781;232.20763381
042024;2;20230400004291;8;3;03;10;1;1;3;6;442.07431143;154.8050892
042024;2;20230400004298;8;3;03;14;3;1;3;6;1333.7374393;37.423566387
042024;2;20230400005136;2;1;03;15;3;3;3;6;225.84798529;894.51566794
042024;2;20230400005149;2;1;08;10;70;2;1;6;4454.2727539;91.7691324
042024;2;20230400005358;8;1;15;01;3;1;1;6;619.6407273;2674.1989203
042024;2;20230400005438;2;2;05;10;4;1;2;6;824.05541346;333.8216237
042024;2;20230400006730;2;2;09;10;7;3;1;6;788.46828835;474.97492986
042024;2;20230400006802;2;2;09;10;7;3;3;6;788.46828835;364.67268654
042024;2;20230400006989;2;2;05;04;1;3;3;6;248.47701081;1288.7764784
042024;2;20230400006990;2;2;05;04;2;1;1;6;578.87265993;1895.4677592
042024;2;20230400006992;2;2;05;04;3;1;1;6;722.50539195;1185.2938723
042024;2;20230400007784;8;3;03;10;2;1;1;6;509.17305571;169.51466377
042024;2;20230400007792;8;3;07;12;2;1;1;6;598.73922798;60.65361853
042024;2;20230400008722;8;3;03;09;1;2;1;6;272.41180708;432.46551291
042024;2;20230400008730;8;3;03;09;1;1;1;6;428.80833883;124.58864271
042024;2;20230400008732;2;3;03;09;1;1;1;6;428.80833883;124.58864271
042024;2;20230400008735;2;3;03;09;1;1;1;6;278.61532013;498.35457085
042024;2;20230400008886;2;1;14;01;8;1;1;6;2271.7388127;868.80974296
042024;2;20230400008922;2;2;15;09;4;3;1;6;961.13789261;1455.6389246
042024;2;20230400009271;2;2;05;10;3;1;1;6;478.68584627;1453.3175354
042024;2;20230400009272;2;2;05;10;2;3;3;6;207.24510712;569.80892072
042024;2;20230400009273;2;2;05;10;2;1;1;6;464.31663913;1943.1103996
042024;2;20230400009361;2;2;09;10;2;1;1;6;613.51157036;1197.6577127
042024;2;20230400009362;2;2;09;10;4;3;3;6;617.35760156;198.91866649
042024;2;20230400009363;2;2;09;10;3;1;1;6;758.54937175;1030.7915674
042024;2;20230400009365;2;2;09;10;3;1;1;6;758.54937175;515.39578372
042024;2;20230400009366;2;2;02;10;6;3;3;6;1073.1189408;297.7334018
042024;2;20230400009370;2;2;02;10;10;3;3;6;947.47279324;297.7334018
042024;2;20230400009437;2;2;15;09;30;1;1;6;6791.0759072;0.428792017
042024;2;20230400009630;8;3;03;01;1;1;3;6;536.17499714;195.30457584
042024;2;20230400010212;2;2;09;10;5;3;1;6;742.83769041;579.41709591
042024;2;20230400010215;2;2;09;10;9;3;1;6;1545.9772434;579.41709591
042024;2;20230400010274;2;2;09;08;10;3;1;6;1395.8880607;422.61808533
042024;2;20230400010275;2;2;09;10;7;3;1;6;788.46828835;1158.8341918
042024;2;20230400010276;2;2;09;10;5;3;1;6;979.54109234;1738.2512877
042024;2;20230400010352;2;2;14;15;7;3;3;6;1604.8243269;189.53012639
042024;2;20230400010684;8;2;14;13;3;1;1;6;1913.546763;528.7238932
042024;2;20230400010748;2;2;14;13;3;1;1;6;1913.546763;528.7238932
042024;2;20230400010837;8;1;04;16;5;2;1;6;1226.319734;1049.4247033
042024;2;20230400010952;2;1;07;12;1;3;3;6;118.57687203;441.98639168
042024;2;20230400011048;8;3;03;10;3;1;3;6;1081.8646065;91.150126255
042024;2;20230400011050;8;3;03;09;2;3;3;6;606.42986503;38.491776146
042024;2;20230400012390;8;1;07;15;1;1;1;6;231.03059918;1781.3923229
042024;2;20230400012437;2;1;07;09;12;3;1;6;751.63799756;501.75468836
042024;2;20230400012445;8;1;03;07;3;2;1;6;478.6031665;264.0939285
042024;2;20230400012489;8;1;03;01;2;1;1;6;554.8450688;322.00488518
042024;2;20230400012492;2;1;07;01;2;1;1;6;386.27630299;1438.5112772
042024;2;20230400012499;8;1;06;01;40;3;1;6;1609.0824351;434.10869123
042024;2;20230400012531;2;1;07;01;2;2;1;6;176.45675983;1664.42811
042024;2;20230400012535;8;1;03;01;2;2;3;6;359.9375374;286.05318035
042024;2;20230400012562;2;1;07;01;2;1;1;6;386.27630299;1438.5112772
042024;2;20230400013232;2;2;15;13;9;2;2;6;4546.3730713;637.99045583
042024;2;20230400013398;2;2;15;09;3;2;1;6;2620.3192079;2028.5934308
042024;2;20230400013853;2;1;06;15;14;3;3;6;577.96123325;402.08304874
042024;2;20230400014246;2;2;06;09;14;1;1;6;2278.0907932;175.97813475
042024;2;20230400014247;2;2;06;09;14;3;3;6;831.15431659;673.11111714
042024;2;20230400014381;2;2;02;04;4;1;1;6;1270.9191624;1293.2984015
042024;2;20230400014382;2;2;02;04;5;1;1;6;968.46528191;1861.1955209
042024;2;20230400014405;2;2;02;04;7;2;2;1;738.46963873;4212.1345666
042024;2;20230400014478;2;2;12;13;4;1;2;6;2245.4877885;276.13383572
042024;2;20230400015198;2;2;14;09;11;1;1;6;3347.4931681;692.36787585
042024;2;20230400015206;2;2;14;09;9;1;1;6;2855.7030562;250.72010481
042024;2;20230400015652;2;2;03;04;7;1;1;6;1242.7740324;79.697402994
042024;2;20230400015653;2;2;03;04;6;1;1;6;1076.7849004;55.32397494
042024;2;20230400015703;2;2;05;04;4;2;1;1;867.40635941;2438.1272712
042024;2;20230400015704;2;2;05;04;4;3;3;6;549.04961347;596.37061082
042024;2;20230400015705;2;2;05;04;4;3;2;6;658.18241312;1746.0089526
042024;2;20230400015744;2;2;05;04;20;3;1;6;1845.9218006;1895.1094511
042024;2;20230400015745;2;2;05;04;5;3;1;6;685.1106839;1553.5086641
042024;2;20230400015783;2;2;05;04;3;1;1;6;768.24364099;1777.9408084
042024;2;20230400015784;2;2;05;04;4;1;1;1;962.06580102;842.87775579
042024;2;20230400016473;2;2;06;09;5;3;3;6;623.92992769;673.11111714
042024;2;20230400016485;2;2;09;10;10;3;1;6;906.42578925;316.05568587
042024;2;20230400016486;2;2;09;10;14;3;3;6;1155.4690011;198.91866649
042024;2;20230400016487;2;2;09;10;2;1;1;6;613.51157036;1197.6577127
042024;2;20230400016544;2;2;05;10;8;3;1;6;719.40462409;371.07927485
042024;2;20230400016548;2;2;05;10;10;3;3;6;790.32843447;284.90446036
042024;2;20230400016550;2;2;05;10;3;1;1;6;590.37843151;968.87835691
042024;2;20230400016848;2;2;15;01;7;1;1;6;4109.9695035;223.72211015
042024;2;20230400017086;2;1;03;01;15;3;1;6;1169.5039783;58.08246526
042024;2;20230400017088;2;1;03;09;12;3;1;6;2228.0549477;924.19743312
042024;2;20230400017394;2;2;06;09;9;2;1;6;2017.2326142;694.84032892
042024;2;20230400018277;2;1;07;01;2;3;3;6;102.72027514;327.95644524
042024;2;20230400018287;2;1;07;01;2;3;1;6;67.178399346;521.07980143
042024;2;20230400018288;2;1;03;01;2;2;1;6;357.58230987;372.57544722
042024;2;20230400018297;2;1;07;01;2;3;1;6;250.81737885;461.54600201
042024;2;20230400018302;8;1;07;01;14;3;3;6;677.08884567;327.95644524
042024;2;20230400018335;2;1;07;01;3;1;1;1;662.57187843;1699.4769873
042024;2;20230400018344;8;1;03;10;2;3;3;6;193.38875406;105.1901664
042024;2;20230400018345;2;1;06;10;19;3;1;6;2157.7586988;107.58351565
042024;2;20230400018359;2;1;03;09;5;1;1;6;1003.2054394;175.11480815
042024;2;20230400018362;8;1;08;07;1;1;3;6;495.165667;536.26437786
042024;2;20230400018365;2;1;07;01;2;1;1;6;386.27630299;1438.5112772
042024;2;20230400018368;2;1;07;01;15;3;1;6;3010.4204761;521.07980143
042024;2;20230400018599;2;2;09;14;3;3;1;6;608.96687622;1437.117828
042024;2;20230400018601;2;2;09;10;3;1;1;6;774.38830846;944.86238217
042024;2;20230400018642;2;2;09;10;20;3;1;6;2632.6467554;1158.8341918
042024;2;20230400018644;2;2;09;10;11;3;1;6;1209.4126354;1158.8341918
042024;2;20230400018645;2;2;09;10;7;3;1;6;631.83351962;2317.6683837
042024;2;20230400019992;2;1;03;02;2;1;1;6;403.22614383;1288.7803739
042024;2;20230400019998;2;1;03;09;5;3;1;6;637.04036034;362.09497277
042024;2;20230400020000;2;1;08;04;23;3;1;6;1708.9487727;500.91258904
042024;2;20230400020004;8;3;03;01;1;2;1;6;536.17499714;252.13941591
042024;2;20230400020006;8;3;03;16;1;1;3;6;241.48274109;354.37572672
042024;2;20230400021243;2;2;14;13;5;1;1;6;2550.9487085;363.86155082
042024;2;20230400021387;2;1;08;09;20;3;1;6;915.16202407;319.26361106
042024;2;20230400021394;2;1;03;02;14;3;3;6;778.29450394;874.58474256
042024;2;20230400021398;2;1;03;10;5;2;1;6;690.196135;745.50042767
042024;2;20230400021782;2;2;09;10;6;3;1;6;783.27749314;949.94985971
042024;2;20230400021876;2;2;09;10;2;3;3;6;330.94755173;364.67268654
042024;2;20230400022834;2;2;14;04;10;2;1;6;3517.5465518;1757.1296364
042024;2;20230400023262;8;3;07;07;1;1;3;6;293.35919278;24.964063395
042024;2;20230400023553;2;2;09;10;9;3;3;6;1004.532356;729.34537307
042024;2;20230400023851;2;2;14;13;3;1;1;1;1879.4298439;300.62691282
042024;2;20230400023981;2;2;14;13;3;1;2;6;2172.2155951;283.88851507
042024;2;20230400024752;2;2;05;10;2;1;1;6;464.31663913;1295.406933
042024;2;20230400024753;2;2;05;10;2;1;1;6;464.31663913;1295.406933
042024;2;20230400024754;2;2;02;10;3;1;1;6;795.91647959;1542.6181615
042024;2;20230400024789;2;2;05;10;3;1;1;6;590.37843151;14533.175354
042024;2;20230400024891;2;2;14;09;4;1;1;6;1727.697849;1634.9168266
042024;2;20230400025369;8;1;03;07;1;3;1;6;159.12128674;126.2774564
042024;2;20230400025479;8;1;03;01;8;3;1;6;529.07917121;157.76156652
042024;2;20230400025484;8;1;06;07;2;3;1;6;215.48823355;347.47614486
042024;2;20230400025508;2;1;03;01;7;2;1;6;669.0277498;48.082141506
042024;2;20230400025515;2;1;07;01;5;1;1;1;961.85798855;1834.2625145
042024;2;20230400025518;2;1;08;13;22;2;1;6;2961.8374841;107.68180981
042024;2;20230400025549;8;3;03;01;1;1;3;6;994.6690724;97.652287921
042024;2;20230400025550;8;3;03;09;2;3;3;6;1345.7878371;43.456745336
042024;2;20230400025553;2;3;04;14;14;3;1;6;2297.0426872;33.329319651
042024;2;20230400025554;2;3;04;08;21;3;1;6;2946.8422451;11.662265003
042024;2;20230400025555;2;3;04;01;11;1;3;6;2673.1141618;26.564835064
042024;2;20230400025556;2;3;04;01;15;1;1;6;9823.9460919;22.994286266
042024;2;20230400025557;2;3;04;04;4;1;1;6;1926.8652903;28.588981328
042024;2;20230400025559;2;3;04;10;60;3;1;6;5715.9378061;20.709767603
042024;2;20230400025561;8;3;04;07;1;1;1;6;783.31218075;48.063853953
042024;2;20230400026255;2;2;14;13;3;1;1;6;1848.4196061;528.7238932
042024;2;20230400026495;2;2;05;10;3;1;1;6;590.37843151;968.87835691
042024;2;20230400026502;2;2;09;10;7;3;3;6;1088.7984264;198.91866649
042024;2;20230400026734;8;1;07;02;1;1;2;6;198.09628833;1604.6698391
042024;2;20230400026864;2;1;07;13;2;1;1;6;479.21816088;1360.5206249
042024;2;20230400026906;8;1;03;07;1;1;2;6;177.70915869;210.29009379
042024;2;20230400026941;2;1;03;09;5;1;1;6;1544.5105592;1259.7133164
042024;2;20230400026943;2;1;03;16;5;1;1;6;925.94590912;186.58542512
042024;2;20230400026946;2;1;03;15;3;3;1;6;293.10914432;1165.0790759
042024;2;20230400026952;2;1;03;02;28;3;1;6;1887.4841936;1139.1196601
042024;2;20230400028137;2;2;15;13;7;1;2;6;3139.5523462;79.490107701
042024;2;20230400028347;2;2;01;04;14;1;1;1;2356.6044018;8.4826512024
042024;2;20230400028350;2;2;01;04;10;2;1;6;1858.2856397;1274.3716988
042024;2;20230400028351;2;2;01;04;6;1;1;6;1296.9642281;56.11265467
042024;2;20230400028352;2;2;01;04;7;1;1;6;1089.8806802;130.80890343
042024;2;20230400028378;2;2;01;04;7;3;1;6;981.15990377;99.647539046
042024;2;20230400028379;2;2;01;04;6;3;1;6;836.64191744;81.685685843
042024;2;20230400028903;8;2;15;09;1;1;1;6;1863.2496604;5244.0944528
042024;2;20230400029487;8;3;03;01;1;1;3;6;347.29954215;683.56601545
042024;2;20230400029489;8;3;03;01;1;2;1;6;960.58022831;441.49206199
042024;2;20230400029492;8;3;03;10;2;3;3;6;346.28549287;118.31168603
042024;2;20230400029643;2;2;05;10;100;3;1;6;5532.9637624;905.35168183
042024;2;20230400029644;2;2;05;10;4;1;1;6;577.93013023;1086.9850005
042024;2;20230400029645;2;2;05;10;3;1;1;6;530.0549148;968.87835691
042024;2;20230400029727;2;2;05;10;30;3;3;6;1938.7336441;284.90446036
042024;2;20230400029728;2;2;05;10;4;3;1;6;524.2633106;371.07927485
042024;2;20230400029729;2;2;05;14;4;3;3;6;465.51827421;862.02507928
042024;2;20230400029876;2;2;12;06;35;3;3;6;2562.2603047;99.706966906
042024;2;20230400031122;8;1;11;16;2;1;1;6;665.48317221;1306.7988814
042024;2;20230400031283;8;1;03;10;2;1;3;6;397.75571783;178.85424715
042024;2;20230400031294;2;1;03;01;20;2;1;6;2238.1510833;759.27437225
042024;2;20230400031298;2;1;07;01;2;1;1;6;310.35228162;1438.5112772
042024;2;20230400031302;8;1;06;01;2;3;3;6;271.42121931;308.46057078
042024;2;20230400031311;2;1;07;01;7;1;1;6;891.4237127;1740.9198512
042024;2;20230400031336;2;1;06;01;12;2;1;6;1112.8779803;2089.2769469
042024;2;20230400031353;2;1;08;01;30;3;1;6;3225.8310586;376.65740434
042024;2;20230400031355;8;1;07;11;1;1;3;6;162.90354417;1371.4957406
042024;2;20230400031360;2;1;08;01;6;3;1;6;1140.327757;376.65740434
042024;2;20230400031372;2;1;07;01;3;1;1;6;323.32021608;1494.4671465
042024;2;20230400031373;8;1;06;09;3;2;3;6;514.75704851;764.6857601
042024;2;20230400031375;2;1;06;01;1;1;3;6;558.51344556;827.7881334
042024;2;20230400031389;8;1;03;07;1;1;3;6;226.9153061;175.24240115
042024;2;20230400031685;2;2;05;10;2;1;1;6;464.31663913;3238.5173326
042024;2;20230400031715;2;2;05;10;4;1;1;1;839.97242412;824.06450495
042024;2;20230400031717;2;2;05;10;30;3;3;6;1843.6786599;284.90446036
042024;2;20230400032162;2;2;02;10;3;3;3;6;589.26692236;13.704245357
042024;2;20230400032163;2;2;02;10;9;3;3;6;900.16533676;13.704245357
042024;2;20230400032164;2;2;02;10;21;1;3;6;2500.5387374;1.8288937738
042024;2;20230400032165;2;2;02;10;3;3;3;6;528.30936121;27.408490714
042024;2;20230400032166;2;2;02;10;7;3;3;6;809.55907014;13.704245357
042024;2;20230400032167;2;2;02;10;4;1;1;6;711.49312274;30.554323514
042024;2;20230400032168;2;2;02;10;3;3;3;6;561.48022492;13.704245357
042024;2;20230400032169;2;2;12;10;12;3;3;6;1164.4887207;50.088653369
042024;2;20230400032171;2;2;12;01;10;3;3;6;1101.1232867;173.02916273
042024;2;20230400032172;2;2;12;10;10;3;3;6;1042.304725;50.088653369
042024;2;20230400032173;2;2;12;10;6;1;1;6;940.13112741;397.06721956
042024;2;20230400032174;2;2;12;10;3;3;1;6;707.83452352;130.47785315
042024;2;20230400032175;2;2;12;10;30;3;3;6;2190.9708654;50.088653369
042024;2;20230400032176;2;2;12;10;7;1;1;6;1145.5965842;362.74297527
042024;2;20230400032177;2;2;12;10;9;1;1;6;1488.2369921;108.05416284
042024;2;20230400032475;8;3;03;14;1;1;1;6;493.04143478;746.45972788
042024;2;20230400032491;8;3;03;01;4;1;1;6;976.76086668;151.16234926
042024;2;20230400032768;2;2;05;10;4;3;1;6;581.0390822;742.15854969
042024;2;20230400033801;8;1;06;07;1;3;3;6;253.95930603;266.78262638
042024;2;20230400033871;8;3;03;01;8;3;2;6;809.80842923;48.267563851
042024;2;20230400033880;8;3;03;01;1;1;1;6;347.29954215;508.75637599
042024;2;20230400033881;8;3;03;01;1;1;1;6;538.40191601;254.37818799
042024;2;20230400033883;8;3;03;01;4;1;1;6;1211.8708733;302.32469851
042024;2;20230400033884;8;3;03;16;7;1;1;6;1478.2771793;3.965572116
042024;2;20230400033885;8;3;03;10;2;1;3;6;563.58757784;59.393820019
042024;2;20230400034610;8;1;07;16;2;3;3;6;189.39592255;246.75092353
042024;2;20230400034747;8;3;03;10;1;1;3;6;487.77514087;154.8050892
042024;2;20230400034844;2;2;15;13;7;1;1;6;3926.210934;835.41384088
042024;2;20230400035375;2;2;14;13;7;1;1;6;2719.2087542;55.645606701
042024;2;20230400035716;2;2;05;04;4;1;1;6;817.93764187;27.599813289
042024;2;20230400035717;2;2;05;04;7;1;1;6;1057.1027024;6.7489320644
042024;2;20230400035720;2;2;05;04;5;1;1;6;1037.5092781;17.259006073
042024;2;20230400035721;2;2;05;04;7;1;1;6;1076.0568646;6.7489320644
042024;2;20230400035788;2;2;05;04;4;1;1;6;883.12053149;13.799906645
042024;2;20230400035789;2;2;05;04;4;1;1;6;883.12053149;27.599813289
042024;2;20230400035790;2;2;05;04;6;1;1;6;975.57348703;16.188875311
042024;2;20230400035997;2;2;12;09;10;1;1;6;2199.7282998;289.51825429
042024;2;20230400036073;2;2;15;09;3;1;1;6;2746.9691363;1437.1758191
042024;2;20230400036312;2;1;08;14;41;2;1;6;3774.0727261;75.173744815
042024;2;20230400036885;2;2;15;09;7;3;1;6;2394.7863268;1455.6389246
042024;2;20230400036910;2;2;15;09;5;1;2;6;3383.3359725;930.72794929
042024;2;20230400036911;2;2;15;09;4;1;2;6;2939.7955349;1257.1527793
042024;2;20230400037034;2;2;03;04;4;1;1;6;1026.6340898;213.27589603
042024;2;20230400037079;2;2;03;04;4;1;1;6;1002.995605;213.27589603
042024;2;20230400037378;2;2;01;04;64;3;1;6;4070.8454459;49.823769523
042024;2;20230400037422;2;2;01;04;13;1;2;6;2413.3102504;4.4221109216
042024;2;20230400037423;2;2;01;04;6;1;3;1;982.42124331;122.47918543
042024;2;20230400037424;2;2;01;04;6;3;1;6;723.54542978;99.647539046
042024;2;20230400037425;2;2;01;04;7;1;1;1;1359.1402665;49.584389023
042024;2;20230400037955;2;2;08;10;12;1;1;6;1808.4869259;37.977971878
042024;2;20230400037956;2;2;08;10;2;1;1;6;608.88639973;124.9371533
042024;2;20230400037958;2;2;08;10;7;1;1;6;862.02358556;56.242686602
042024;2;20230400037959;2;2;08;10;4;1;1;6;971.65744322;35.592347739
042024;2;20230400037961;2;2;14;10;15;3;3;6;2409.2517299;84.006353025
042024;2;20230400037964;2;2;08;10;7;3;3;6;500.57454691;47.961544561
042024;2;20230400037965;2;2;08;10;4;3;1;6;584.27544669;15.617108235
042024;2;20230400037966;2;2;12;10;21;3;3;6;1015.2512241;150.26596011
042024;2;20230400037967;2;2;12;10;21;3;3;6;1799.9133195;50.088653369
042024;2;20230400037968;2;2;12;10;4;1;2;6;1308.0186942;104.00816255
042024;2;20230400037969;2;2;12;09;4;1;1;6;1268.563987;104.71995784
042024;2;20230400038224;8;1;06;07;1;3;1;6;236.67525991;347.47614486
042024;2;20230400038389;2;1;07;01;5;1;1;6;855.10203846;1612.9933423
042024;2;20230400038408;2;1;07;01;2;1;1;6;318.78488743;1438.5112772
042024;2;20230400038415;2;1;03;01;5;2;1;6;674.05422455;759.27437225
042024;2;20230400038418;2;1;07;01;2;2;1;6;211.78892376;1664.42811
042024;2;20230400038439;2;1;07;10;21;2;3;6;1547.4755294;1910.3382668
042024;2;20230400038444;2;1;06;13;21;2;1;6;2432.0388877;10.048974205
042024;2;20230400038565;8;3;03;09;1;3;1;6;247.84854734;622.61213167
042024;2;20230400038570;2;3;03;09;1;1;1;6;481.30098809;249.17728543
042024;2;20230400039433;2;2;15;09;2;1;2;6;2667.879718;1788.4935335
042024;2;20230400039679;2;2;14;12;14;1;1;6;3340.0233653;83.612802841
042024;2;20230400039687;2;2;14;09;5;1;1;6;1981.7364281;257.59135021
042024;2;20230400039824;8;1;07;07;1;3;2;6;50.646305277;340.3718818
042024;2;20230400039846;2;1;03;02;3;1;1;6;596.86072083;806.69183199
042024;2;20230400039853;2;1;03;01;24;2;1;6;1832.0792458;40.183318491
042024;2;20230400039855;2;1;03;10;7;1;1;6;893.01452327;379.37452667
042024;2;20230400039860;2;1;03;09;5;1;1;6;938.99200359;666.41920256
042024;2;20230400040382;2;2;15;09;4;1;1;1;1578.140574;1551.689449
042024;2;20230400040416;2;2;02;04;12;3;1;6;1186.494731;943.08940707
042024;2;20230400040455;2;2;03;04;4;2;1;6;852.28908692;370.15601004
042024;2;20230400040462;2;2;05;04;8;1;1;6;1189.3727794;113.337656
042024;2;20230400040464;2;2;05;04;7;1;1;6;1076.0568646;181.24439675
042024;2;20230400040465;2;2;05;04;2;1;1;6;578.87265993;5686.4032776
042024;2;20230400040468;2;2;09;04;5;1;1;6;1340.2967104;397.09523346
042024;2;20230400040528;2;2;01;04;15;1;1;6;2310.8946027;5.7963944034
042024;2;20230400040571;2;2;02;04;3;1;2;1;804.8828122;43.130584397
042024;2;20230400041070;2;1;07;16;2;1;1;6;337.04799299;1139.1839572
042024;2;20230400041092;2;1;06;01;71;2;1;6;5000.3577402;15.761047157
