A0_1;C9_0;ccaa_etapa;pernoc_etapa
20231100000712;01;09;3
20231100000713;01;09;6
20231100000717;01;09;7
20231100000718;01;09;46
20231100000719;01;09;5
20231100000720;01;09;4
20231100000721;01;09;5
20231100000723;01;09;3
20231100000724;01;09;5
20231100000725;01;09;30
20231100000727;01;09;4
20231100000728;01;09;4
20231100000729;01;09;2
20231100000729;02;09;1
20231100000756;01;13;4
20231100000756;02;16;3
20231100000756;03;16;4
20231100000756;04;05;3
20231100000756;05;05;3
20231100000756;06;04;3
20231100000757;01;13;2
20231100000757;02;09;4
20231100000757;03;10;4
20231100000759;01;13;30
20231100000760;01;13;3
20231100000764;01;13;3
20231100000764;02;01;4
20231100000765;01;01;21
20231100000767;01;13;5
20231100000767;02;03;1
20231100000769;01;13;3
20231100000769;02;01;21
20231100000770;01;13;5
20231100000771;01;13;1
20231100000772;01;13;30
20231100000779;01;12;19
20231100000780;01;13;4
20231100000780;02;09;2
20231100000781;01;13;3
20231100000783;01;13;21
20231100000784;01;13;3
20231100000784;02;09;3
20231100000785;01;13;10
20231100000788;01;13;4
20231100000789;01;01;3
20231100000790;01;13;6
20231100000798;01;09;3
20231100000798;02;01;4
20231100000798;03;13;7
20231100000799;01;13;20
20231100000800;01;09;30
20231100000800;02;01;4
20231100000800;03;04;3
20231100000803;01;01;13
20231100000803;02;13;2
20231100000806;01;01;3
20231100000806;02;01;1
20231100000807;01;12;2
20231100000807;02;13;3
20231100000808;01;01;2
20231100000808;02;01;2
20231100000809;01;01;20
20231100000811;01;13;3
20231100000813;01;02;1
20231100000814;01;16;6
20231100000814;02;16;1
20231100000817;01;07;1
20231100000817;02;01;2
20231100000817;03;11;3
20231100000817;04;13;4
20231100000817;05;01;1
20231100000820;01;09;3
20231100000820;02;13;3
20231100000824;01;13;4
20231100000824;02;09;5
20231100000824;03;13;7
20231100000827;01;10;60
20231100000828;01;13;4
20231100000830;01;09;7
20231100000830;02;13;7
20231100000834;01;15;2
20231100000836;01;15;1
20231100000840;01;15;2
20231100000863;01;16;3
20231100000872;01;15;4
20231100000888;01;16;1
20231100000888;02;01;1
20231100000888;03;01;1
20231100000888;04;01;1
20231100000898;01;16;3
20231100000906;01;16;1
20231100000926;01;13;3
20231100000926;02;09;3
20231100000926;03;09;1
20231100000926;04;04;1
20231100000926;05;01;2
20231100000927;01;09;1
20231100000927;02;09;1
20231100000927;03;04;1
20231100000927;04;01;2
20231100000928;01;13;2
20231100000928;02;09;1
20231100000928;03;04;1
20231100000928;04;01;2
20231100000929;01;09;3
20231100000929;02;09;1
20231100000929;03;04;1
20231100000929;04;01;2
20231100000930;01;09;6
20231100000930;02;09;1
20231100000930;03;04;1
20231100000930;04;01;2
20231100000932;01;09;2
20231100000932;02;09;3
20231100000932;03;09;1
20231100000932;04;04;1
20231100000932;05;01;2
20231100000933;01;09;2
20231100000933;02;09;5
20231100000933;03;09;1
20231100000933;04;04;1
20231100000933;05;01;2
20231100000934;01;09;3
20231100000934;02;09;1
20231100000934;03;04;1
20231100000934;04;01;2
20231100000935;01;09;4
20231100000935;02;09;1
20231100000935;03;04;1
20231100000935;04;01;2
20231100000937;01;09;1
20231100000937;02;04;1
20231100000937;03;01;2
20231100000937;04;09;3
20231100000946;01;09;1
20231100000946;02;04;1
20231100000946;03;01;2
20231100000946;04;09;1
20231100000947;01;09;1
20231100000947;02;04;1
20231100000947;03;01;2
20231100000947;04;09;1
20231100000952;01;09;5
20231100000952;02;09;1
20231100000952;03;04;1
20231100000952;04;01;2
20231100000953;01;09;2
20231100000953;02;09;1
20231100000953;03;04;1
20231100000953;04;01;2
20231100000954;01;09;1
20231100000954;02;09;1
20231100000954;03;04;1
20231100000954;04;01;2
20231100000960;01;09;4
20231100000960;02;09;1
20231100000960;03;04;1
20231100000960;04;01;2
20231100000962;01;09;1
20231100000962;02;09;1
20231100000962;03;04;1
20231100000962;04;01;2
20231100000963;01;09;2
20231100000963;02;09;1
20231100000963;03;04;1
20231100000963;04;01;2
20231100000966;01;09;2
20231100000966;02;09;1
20231100000966;03;04;1
20231100000966;04;01;2
20231100000989;01;04;1
20231100000989;02;05;1
20231100001089;01;09;4
20231100001090;01;09;6
20231100001091;01;09;6
20231100001092;01;09;45
20231100001093;01;10;6
20231100001094;01;09;14
20231100001096;01;09;9
20231100001098;01;09;6
20231100001100;01;06;2
20231100001100;02;01;2
20231100001100;03;09;2
20231100001101;01;10;20
20231100001109;01;09;2
20231100001110;01;10;30
20231100001113;01;09;17
20231100001116;01;09;5
20231100001120;01;10;45
20231100001121;01;09;2
20231100001123;01;10;21
20231100001124;01;10;10
20231100001153;01;04;2
20231100001154;01;04;5
20231100001156;01;04;5
20231100001157;01;04;10
20231100001158;01;04;6
20231100001159;01;04;10
20231100001161;01;04;3
20231100001161;02;04;3
20231100001162;01;04;6
20231100001163;01;04;3
20231100001164;01;04;5
20231100001167;01;04;10
20231100001168;01;04;7
20231100001169;01;12;2
20231100001169;02;04;5
20231100001170;01;04;8
20231100001193;01;04;7
20231100001194;01;04;4
20231100001195;01;04;8
20231100001196;01;04;9
20231100001197;01;04;3
20231100001197;02;04;4
20231100001198;01;04;2
20231100001198;02;04;2
20231100001199;01;04;9
20231100001200;01;04;5
20231100001202;01;04;35
20231100001203;01;04;7
20231100001204;01;04;3
20231100001205;01;04;1
20231100001206;01;04;7
20231100001207;01;04;6
20231100001208;01;04;7
20231100001209;01;04;5
20231100001210;01;04;4
20231100001410;01;09;3
20231100001412;01;01;30
20231100001418;01;01;7
20231100001422;01;01;15
20231100001429;01;10;3
20231100001434;01;10;2
20231100001447;01;16;1
20231100001450;01;14;10
20231100001832;01;01;1
20231100001832;02;16;1
20231100001832;03;13;1
20231100001832;04;07;1
20231100001834;01;07;1
20231100001835;01;14;35
20231100001840;01;09;2
20231100001840;02;01;6
20231100001840;03;13;2
20231100001842;01;13;4
20231100001843;01;09;12
20231100001844;01;09;9
20231100001845;01;09;4
20231100001846;01;05;14
20231100001846;02;09;3
20231100001872;01;09;3
20231100001873;01;09;7
20231100001874;01;09;4
20231100001876;01;09;2
20231100001877;01;09;2
20231100001878;01;09;2
20231100001879;01;09;4
20231100001913;01;09;14
20231100001914;01;09;3
20231100001915;01;09;2
20231100001917;01;09;5
20231100001919;01;09;79
20231100001919;02;13;1
20231100001920;01;09;4
20231100001922;01;09;3
20231100001923;01;09;7
20231100001924;01;09;4
20231100001927;01;09;12
20231100001928;01;09;4
20231100001950;01;09;1
20231100001953;01;04;7
20231100001954;01;04;1
20231100001954;02;09;1
20231100001955;01;09;6
20231100001957;01;09;3
20231100001985;01;09;3
20231100001986;01;09;1
20231100001987;01;09;1
20231100001990;01;09;4
20231100001991;01;09;4
20231100001993;01;09;7
20231100001993;02;09;3
20231100001994;01;09;4
20231100001995;01;09;3
20231100001997;01;04;5
20231100001998;01;04;5
20231100002036;01;04;10
20231100002037;01;04;4
20231100002038;01;04;6
20231100002039;01;04;25
20231100002120;01;13;14
20231100002121;01;01;2
20231100002121;02;01;4
20231100002121;03;13;1
20231100002122;01;01;14
20231100002122;02;01;14
20231100002122;03;13;2
20231100002124;01;13;1
20231100002125;01;13;32
20231100002127;01;13;13
20231100002130;01;13;3
20231100002131;01;02;3
20231100002131;02;13;3
20231100002133;01;13;1
20231100002134;01;13;1
20231100002176;01;09;2
20231100002177;01;13;1
20231100002182;01;13;5
20231100002184;01;13;5
20231100002185;01;13;3
20231100002186;01;13;4
20231100002302;01;04;10
20231100002303;01;04;6
20231100002304;01;04;12
20231100002305;01;04;12
20231100002341;01;04;24
20231100002343;01;04;17
20231100002344;01;04;5
20231100002345;01;04;8
20231100002346;01;04;7
20231100002347;01;04;5
20231100002348;01;04;6
20231100002349;01;04;5
20231100002350;01;04;7
20231100002351;01;04;7
20231100002353;01;04;7
20231100002354;01;04;4
20231100002355;01;04;6
20231100002356;01;04;6
20231100002357;01;04;5
20231100002358;01;04;5
20231100002392;01;04;10
20231100002393;01;04;4
20231100002412;01;04;5
20231100002413;01;04;14
20231100002414;01;04;6
20231100002415;01;04;6
20231100002416;01;04;7
20231100002417;01;04;7
20231100002418;01;04;9
20231100002419;01;04;4
20231100002420;01;04;6
20231100002422;01;04;9
20231100002425;01;04;5
20231100002426;01;04;6
20231100002427;01;04;7
20231100002428;01;04;5
20231100002453;01;12;30
20231100002454;01;12;30
20231100002455;01;12;30
20231100002456;01;12;11
20231100002458;01;12;40
20231100002459;01;12;8
20231100002460;01;12;6
20231100002500;01;10;4
20231100002501;01;10;5
20231100002502;01;10;6
20231100002504;01;10;4
20231100002505;01;10;4
20231100002506;01;10;3
20231100002507;01;10;3
20231100002508;01;10;3
20231100002509;01;10;8
20231100002510;01;10;10
20231100002511;01;10;4
20231100002512;01;10;5
20231100002513;01;10;4
20231100002514;01;10;4
20231100002514;02;09;4
20231100002515;01;10;10
20231100002535;01;01;5
20231100002536;01;10;32
20231100002549;01;10;4
20231100002550;01;10;7
20231100002552;01;10;5
20231100002553;01;10;1
20231100002554;01;10;4
20231100002555;01;10;1
20231100002556;01;10;5
20231100002558;01;10;5
20231100002559;01;13;3
20231100002559;02;10;4
20231100002560;01;10;8
20231100002561;01;10;4
20231100002583;01;10;8
20231100002584;01;10;7
20231100002601;01;10;9
20231100002602;01;10;7
20231100002603;01;10;12
20231100002609;01;10;1
20231100002609;02;01;1
20231100002609;03;13;2
20231100002609;04;02;1
20231100002616;01;10;7
20231100002617;01;10;5
20231100002623;01;01;7
20231100002626;01;10;30
20231100002636;01;16;2
20231100002637;01;07;1
20231100002638;01;16;1
20231100002641;01;01;15
20231100002645;01;16;2
20231100002651;01;16;5
20231100002669;01;08;8
20231100002669;02;08;2
20231100002669;03;08;1
20231100002676;01;11;1
20231100002686;01;01;1
20231100002696;01;01;2
20231100002708;01;09;1
20231100002708;02;09;1
20231100003080;01;10;10
20231100003082;01;09;15
20231100003086;01;09;7
20231100003091;01;09;2
20231100003091;02;09;1
20231100003095;01;09;3
20231100003097;01;09;2
20231100003100;01;09;1
20231100003104;01;09;14
20231100003106;01;09;4
20231100003110;01;09;7
20231100003112;01;07;1
20231100003114;01;07;2
20231100003115;01;01;7
20231100003122;01;15;5
20231100003145;01;09;6
20231100003148;01;09;4
20231100003149;01;09;7
20231100003152;01;09;5
20231100003153;01;09;4
20231100003154;01;09;3
20231100003155;01;09;4
20231100003156;01;09;3
20231100003157;01;09;3
20231100003242;01;09;3
20231100003243;01;09;4
20231100003244;01;09;5
20231100003245;01;09;4
20231100003246;01;09;4
20231100003247;01;09;4
20231100003248;01;09;5
20231100003249;01;09;3
20231100003250;01;09;3
20231100003319;01;04;5
20231100003320;01;04;7
20231100003321;01;04;6
20231100003322;01;04;6
20231100003323;01;04;4
20231100003342;01;04;3
20231100003343;01;04;8
20231100003345;01;04;10
20231100003346;01;04;8
20231100003347;01;04;5
20231100003348;01;04;7
20231100003349;01;04;31
20231100003350;01;04;3
20231100003369;01;04;6
20231100003370;01;04;18
20231100003413;01;13;4
20231100003413;02;09;3
20231100003413;03;10;4
20231100003413;04;16;3
20231100003418;01;16;3
20231100003418;02;12;10
20231100003468;01;13;3
20231100003469;01;13;4
20231100003470;01;13;5
20231100003471;01;13;2
20231100003473;01;13;3
20231100003474;01;13;3
20231100003474;02;01;3
20231100003474;03;01;1
20231100003475;01;13;3
20231100003476;01;13;8
20231100003476;02;10;6
20231100003476;03;10;3
20231100003476;04;01;7
20231100003476;05;14;1
20231100003476;06;08;1
20231100003477;01;13;3
20231100003479;01;13;1
20231100003480;01;13;1
20231100003480;02;15;3
20231100003508;01;01;6
20231100003509;01;05;11
20231100003510;01;01;5
20231100003512;01;01;14
20231100003513;01;01;7
20231100003514;01;01;6
20231100003515;01;01;7
20231100003516;01;01;10
20231100003517;01;01;7
20231100003518;01;01;6
20231100003519;01;01;14
20231100003521;01;01;6
20231100003522;01;01;7
20231100003523;01;01;3
20231100003550;01;01;7
20231100003551;01;01;5
20231100003552;01;01;25
20231100003554;01;01;8
20231100003555;01;01;6
20231100003555;02;01;2
20231100003556;01;01;4
20231100003560;01;01;6
20231100003561;01;01;8
20231100003611;01;01;7
20231100003612;01;01;14
20231100003613;01;01;14
20231100003614;01;01;14
20231100003615;01;01;7
20231100003616;01;01;5
20231100003617;01;01;3
20231100003619;01;01;7
20231100003621;01;01;12
20231100003626;01;01;7
20231100003627;01;01;7
20231100003628;01;01;7
20231100003654;01;01;4
20231100003656;01;01;7
20231100003658;01;01;7
20231100003660;01;01;2
20231100003660;02;01;2
20231100003660;03;01;1
20231100003661;01;01;35
20231100003662;01;01;7
20231100003663;01;01;7
20231100003672;01;01;7
20231100003933;01;17;7
20231100003934;01;03;5
20231100003934;02;06;1
20231100003935;01;06;4
20231100003936;01;03;7
20231100003980;01;16;2
20231100003980;02;06;3
20231100003981;01;06;5
20231100003983;01;16;4
20231100003985;01;16;2
20231100003985;02;16;2
20231100004068;01;12;8
20231100004069;01;12;4
20231100004070;01;12;6
20231100004071;01;12;4
20231100004071;02;12;2
20231100004139;01;12;5
20231100004139;02;12;1
20231100004140;01;01;6
20231100004141;01;07;4
20231100004142;01;12;5
20231100004143;01;09;6
20231100004144;01;09;5
20231100004145;01;09;14
20231100004146;01;09;7
20231100004189;01;09;1
20231100004190;01;09;4
20231100004191;01;09;2
20231100004192;01;09;3
20231100004193;01;09;10
20231100004194;01;09;4
20231100004195;01;09;3
20231100004196;01;09;4
20231100004197;01;09;4
20231100004198;01;09;8
20231100004199;01;09;30
20231100004200;01;09;3
20231100004220;01;09;4
20231100004222;01;09;4
20231100004223;01;09;5
20231100004224;01;09;2
20231100004225;01;09;4
20231100004282;01;09;6
20231100004284;01;09;7
20231100004286;01;09;2
20231100004287;01;09;4
20231100004288;01;09;4
20231100004290;01;09;55
20231100004291;01;09;7
20231100004316;01;09;2
20231100004456;01;13;13
20231100004458;01;05;2
20231100004461;01;07;42
20231100004464;01;09;4
20231100004464;02;01;10
20231100004465;01;01;7
20231100004466;01;05;3
20231100004468;01;13;2
20231100004473;01;10;7
20231100004476;01;10;7
20231100004479;01;10;30
20231100004481;01;10;10
20231100004485;01;14;7
20231100004489;01;01;5
20231100004501;01;01;40
20231100004501;02;01;1
20231100004501;03;10;6
20231100004503;01;10;10
20231100004503;02;02;2
20231100004508;01;10;7
20231100004510;01;10;1
20231100004512;01;10;60
20231100004514;01;01;30
20231100004567;01;01;30
20231100004574;01;09;20
20231100004575;01;09;1
20231100004575;02;09;2
20231100004575;03;01;2
20231100004575;04;01;2
20231100004575;05;10;2
20231100004590;01;09;2
20231100004590;02;10;30
20231100004592;01;01;7
20231100004593;01;10;3
20231100004593;02;01;2
20231100004593;03;01;6
20231100004593;04;01;4
20231100004594;01;02;2
20231100004594;02;01;2
20231100004594;03;01;2
20231100004599;01;10;15
20231100004614;01;01;40
20231100004618;01;01;15
20231100004643;01;10;7
20231100004643;02;01;7
20231100004643;03;10;7
20231100004785;01;01;3
20231100004785;02;01;1
20231100004785;03;05;1
20231100004785;04;05;1
20231100004785;05;05;1
20231100004788;01;05;3
20231100004788;02;05;1
20231100004788;03;05;1
20231100004790;01;05;7
20231100004790;02;05;1
20231100004790;03;05;1
20231100004791;01;05;3
20231100004791;02;05;1
20231100004791;03;05;1
20231100004794;01;05;1
20231100004794;02;05;1
20231100004794;03;05;1
20231100004806;01;09;1
20231100004806;02;10;1
20231100004806;03;04;1
20231100004817;01;09;4
20231100004821;01;09;8
20231100004823;01;09;7
20231100004828;01;09;4
20231100004829;01;10;14
20231100004831;01;09;4
20231100004834;01;14;14
20231100004836;01;09;14
20231100004841;01;13;7
20231100004846;01;10;14
20231100004848;01;05;7
20231100004851;01;09;2
20231100004852;01;09;5
20231100004853;01;09;3
20231100004854;01;09;3
20231100004855;01;09;2
20231100004856;01;09;3
20231100004857;01;09;5
20231100004858;01;09;7
20231100004859;01;09;1
20231100004860;01;09;5
20231100004863;01;09;4
20231100004864;01;09;4
20231100004865;01;09;2
20231100004866;01;09;4
20231100004884;01;09;2
20231100004885;01;09;3
20231100004909;01;09;4
20231100004910;01;09;3
20231100004911;01;09;5
20231100004912;01;09;4
20231100004912;02;09;2
20231100004913;01;09;3
20231100004914;01;09;3
20231100004915;01;09;10
20231100004916;01;09;3
20231100004917;01;09;2
20231100004918;01;09;4
20231100004919;01;09;4
20231100004921;01;09;6
20231100004923;01;09;7
20231100004924;01;09;3
20231100004925;01;09;7
20231100004926;01;09;4
20231100004927;01;09;2
20231100004953;01;09;6
20231100004954;01;09;4
20231100004955;01;09;10
20231100004987;01;09;5
20231100004989;01;09;7
20231100004989;02;05;7
20231100004990;01;09;4
20231100004991;01;09;4
20231100004992;01;04;30
20231100004993;01;04;2
20231100004994;01;04;4
20231100004995;01;04;10
20231100004996;01;04;14
20231100004997;01;04;4
20231100004998;01;04;4
20231100004999;01;04;4
20231100005014;01;04;30
20231100005016;01;04;7
20231100005018;01;04;2
20231100005019;01;04;7
20231100005020;01;04;37
20231100005021;01;04;7
20231100005022;01;04;2
20231100005024;01;04;8
20231100005025;01;04;4
20231100005026;01;04;20
20231100005027;01;04;6
20231100005028;01;04;7
20231100005029;01;04;6
20231100005030;01;04;4
20231100005031;01;04;8
20231100005032;01;04;1
20231100005032;02;04;2
20231100005032;03;04;3
20231100005032;04;04;1
20231100005051;01;04;3
20231100005052;01;04;4
20231100005053;01;04;8
20231100005054;01;04;5
20231100005055;01;04;4
20231100005056;01;04;9
20231100005057;01;04;4
20231100005058;01;04;4
20231100005113;01;13;4
20231100005114;01;13;4
20231100005115;01;13;4
20231100005116;01;13;4
20231100005164;01;13;1
20231100005164;02;01;2
20231100005169;01;01;3
20231100005171;01;13;9
20231100005175;01;07;8
20231100005176;01;13;3
20231100005176;02;08;2
20231100005178;01;13;6
20231100005179;01;10;3
20231100005181;01;13;2
20231100005182;01;13;3
20231100005182;02;01;3
20231100005182;03;01;1
20231100005184;01;01;6
20231100005229;01;13;1
20231100005230;01;13;7
20231100005231;01;13;2
20231100005232;01;13;5
20231100005264;01;05;8
20231100005272;01;13;7
20231100005273;01;07;10
20231100005274;01;08;4
20231100005275;01;13;3
20231100005276;01;13;2
20231100005280;01;13;21
20231100005282;01;13;1
20231100005283;01;13;1
20231100005284;01;16;3
20231100005285;01;13;2
20231100005286;01;13;3
20231100005287;01;12;3
20231100005288;01;13;4
20231100005313;01;01;7
20231100005314;01;01;6
20231100005318;01;01;13
20231100005320;01;01;10
20231100005324;01;01;30
20231100005325;01;01;3
20231100005325;02;01;6
20231100005326;01;01;8
20231100005327;01;01;8
20231100005330;01;01;7
20231100005344;01;01;10
20231100005400;01;01;10
20231100005401;01;01;2
20231100005402;01;01;7
20231100005403;01;01;10
20231100005404;01;01;8
20231100005405;01;01;10
20231100005406;01;01;8
20231100005408;01;01;11
20231100005409;01;01;8
20231100005411;01;01;3
20231100005429;01;01;5
20231100005430;01;01;10
20231100005653;01;04;4
20231100005654;01;04;7
20231100005677;01;04;3
20231100005678;01;04;4
20231100005679;01;04;3
20231100005681;01;04;7
20231100005682;01;04;8
20231100005684;01;04;6
20231100005685;01;04;5
20231100005686;01;04;2
20231100005687;01;04;14
20231100005688;01;04;7
20231100005689;01;04;8
20231100005727;01;04;9
20231100005728;01;04;8
20231100005729;01;04;7
20231100005730;01;04;3
20231100005752;01;04;4
20231100005754;01;04;7
20231100005755;01;04;7
20231100005757;01;04;3
20231100005758;01;04;10
20231100005759;01;04;4
20231100005760;01;04;7
20231100005761;01;04;7
20231100005762;01;04;14
20231100005763;01;04;7
20231100005793;01;10;4
20231100005795;01;10;5
20231100005796;01;10;8
20231100005797;01;10;7
20231100005798;01;10;6
20231100005799;01;10;6
20231100005800;01;10;5
20231100005801;01;10;4
20231100005802;01;10;8
20231100005803;01;10;5
20231100005804;01;10;7
20231100005806;01;10;28
20231100005807;01;10;5
20231100005831;01;10;9
20231100005834;01;10;3
20231100005896;01;10;5
20231100005897;01;10;3
20231100005898;01;10;7
20231100005899;01;10;4
20231100005900;01;10;4
20231100005901;01;10;45
20231100005902;01;10;14
20231100005903;01;10;4
20231100005904;01;10;4
20231100005905;01;10;8
20231100005906;01;10;4
20231100005907;01;10;4
20231100005908;01;10;4
20231100005909;01;10;5
20231100005910;01;09;4
20231100005910;02;10;2
20231100005911;01;10;3
20231100005934;01;10;7
20231100005935;01;10;7
20231100005936;01;10;7
20231100005992;01;09;30
20231100005993;01;09;2
20231100005994;01;09;3
20231100005995;01;09;1
20231100006040;01;09;4
20231100006041;01;09;4
20231100006042;01;09;14
20231100006043;01;09;3
20231100006044;01;09;14
20231100006045;01;09;20
20231100006046;01;09;9
20231100006047;01;09;2
20231100006048;01;09;3
20231100006049;01;09;3
20231100006050;01;09;6
20231100006072;01;09;4
20231100006073;01;09;2
20231100006074;01;09;2
20231100006083;01;07;1
20231100006084;01;07;15
20231100006084;02;04;4
20231100006090;01;13;2
20231100006090;02;08;1
20231100006090;03;08;1
20231100006090;04;07;1
20231100006090;05;07;1
20231100006094;01;17;7
20231100006098;01;09;15
20231100006098;02;09;5
20231100006104;01;03;5
20231100006116;01;11;3
20231100006116;02;13;1
20231100006292;01;01;4
20231100006295;01;09;1
20231100006295;02;01;1
20231100006297;01;09;20
20231100006305;01;01;1
20231100006305;02;01;20
20231100006306;01;01;30
20231100006307;01;01;2
20231100006308;01;01;2
20231100006314;01;01;4
20231100006316;01;01;2
20231100006316;02;09;3
20231100006316;03;13;2
20231100006318;01;01;8
20231100006328;01;01;2
20231100006339;01;01;1
20231100006339;02;09;1
20231100006339;03;10;1
20231100006343;01;01;7
20231100006345;01;01;1
20231100006345;02;01;2
20231100006348;01;01;1
20231100006353;01;01;1
20231100006354;01;01;4
20231100006356;01;13;1
20231100006362;01;10;9
20231100006363;01;10;14
20231100006364;01;09;12
20231100006364;02;16;5
20231100006364;03;10;2
20231100006365;01;10;20
20231100006366;01;10;7
20231100006367;01;10;13
20231100006533;01;10;3
20231100006533;02;06;1
20231100006534;01;10;35
20231100006535;01;07;2
20231100006535;02;08;2
20231100006535;03;11;2
20231100006535;04;11;2
20231100006535;05;06;3
20231100006535;06;07;2
20231100006536;01;14;2
20231100006536;02;14;1
20231100006536;03;06;1
20231100006538;01;01;60
20231100006538;02;03;3
20231100006539;01;07;1
20231100006539;02;11;1
20231100006540;01;10;35
20231100006541;01;10;7
20231100006541;02;10;7
20231100006541;03;10;7
20231100006541;04;06;5
20231100006542;01;01;35
20231100006542;02;07;1
20231100006671;01;13;2
20231100006680;01;09;7
20231100006681;01;09;10
20231100006682;01;09;10
20231100006683;01;09;6
20231100006684;01;09;3
20231100006684;02;01;4
20231100006685;01;09;7
20231100006686;01;09;3
20231100006687;01;09;6
20231100006750;01;09;3
20231100006751;01;09;4
20231100006752;01;09;5
20231100006752;02;13;2
20231100006754;01;09;3
20231100006755;01;09;4
20231100006756;01;09;3
20231100006757;01;09;3
20231100006759;01;09;3
20231100006760;01;09;10
20231100006761;01;09;4
20231100006762;01;09;5
20231100006762;02;13;5
20231100006762;03;02;2
20231100006764;01;09;4
20231100006765;01;09;4
20231100006766;01;09;3
20231100006768;01;09;5
20231100006769;01;09;8
20231100006770;01;09;3
20231100006771;01;09;5
20231100006772;01;09;3
20231100006809;01;09;3
20231100006810;01;09;8
20231100006811;01;09;3
20231100006812;01;09;5
20231100006813;01;09;3
20231100006814;01;09;3
20231100006815;01;09;3
20231100006816;01;10;7
20231100006817;01;09;4
20231100006818;01;09;7
20231100006819;01;09;3
20231100006820;01;09;3
20231100006821;01;09;2
20231100006822;01;09;2
20231100006823;01;09;7
20231100007138;01;01;3
20231100007139;01;01;20
20231100007140;01;01;4
20231100007142;01;01;2
20231100007143;01;01;14
20231100007164;01;01;5
20231100007165;01;01;4
20231100007165;02;01;3
20231100007166;01;01;4
20231100007167;01;01;3
20231100007169;01;01;7
20231100007170;01;01;10
20231100007171;01;01;4
20231100007172;01;01;5
20231100007174;01;01;14
20231100007175;01;01;2
20231100007176;01;01;7
20231100007178;01;01;2
20231100007178;02;01;6
20231100007179;01;01;5
20231100007180;01;01;3
20231100007181;01;01;5
20231100007182;01;01;5
20231100007183;01;01;7
20231100007184;01;01;4
20231100007184;02;01;2
20231100007185;01;01;6
20231100007186;01;01;5
20231100007187;01;01;4
20231100007188;01;01;5
20231100007190;01;01;4
20231100007191;01;01;11
20231100007193;01;01;4
20231100007194;01;01;5
20231100007195;01;01;8
20231100007246;01;04;4
20231100007247;01;04;14
20231100007248;01;04;4
20231100007250;01;04;5
20231100007252;01;04;7
20231100007254;01;04;11
20231100007255;01;04;6
20231100007257;01;04;5
20231100007258;01;04;6
20231100007259;01;04;7
20231100007261;01;04;10
20231100007262;01;04;7
20231100007264;01;04;60
20231100007265;01;04;3
20231100007266;01;04;8
20231100007268;01;04;7
20231100007269;01;04;3
20231100007270;01;04;4
20231100007271;01;04;4
20231100007272;01;04;5
20231100007273;01;04;3
20231100007274;01;04;4
20231100007275;01;04;5
20231100007276;01;04;10
20231100007342;01;04;5
20231100007344;01;04;9
20231100007349;01;04;7
20231100007350;01;04;6
20231100007351;01;04;3
20231100007352;01;04;4
20231100007355;01;04;10
20231100007356;01;04;3
20231100007357;01;04;5
20231100007358;01;04;7
20231100007359;01;04;14
20231100007363;01;04;14
20231100007364;01;04;7
20231100007365;01;04;60
20231100007366;01;04;7
20231100007367;01;04;5
20231100007368;01;04;3
20231100007373;01;04;3
20231100007374;01;04;3
20231100007378;01;04;3
20231100007378;02;04;3
20231100007379;01;04;2
20231100007380;01;04;30
20231100007381;01;04;3
20231100007438;01;10;5
20231100007439;01;10;3
20231100007440;01;10;3
20231100007441;01;10;5
20231100007442;01;10;4
20231100007443;01;10;35
20231100007446;01;10;8
20231100007447;01;10;2
20231100007449;01;10;4
20231100007450;01;10;2
20231100007452;01;10;2
20231100007453;01;10;5
20231100007454;01;10;7
20231100007455;01;10;10
20231100007456;01;04;6
20231100007524;01;10;7
20231100007525;01;10;5
20231100007526;01;10;3
20231100007527;01;10;4
20231100007528;01;10;3
20231100007529;01;10;3
20231100007530;01;10;3
20231100007531;01;10;14
20231100007532;01;10;7
20231100007533;01;10;2
20231100007534;01;10;2
20231100007535;01;10;3
20231100007536;01;10;2
20231100007537;01;05;9
20231100007538;01;10;7
20231100007539;01;10;9
20231100007543;01;09;4
20231100007544;01;09;7
20231100007567;01;09;4
20231100007569;01;09;6
20231100007596;01;09;6
20231100007599;01;09;3
20231100007600;01;09;4
20231100007602;01;04;14
20231100007603;01;09;5
20231100007604;01;09;5
20231100007605;01;01;8
20231100007605;02;01;5
20231100007607;01;09;3
20231100007608;01;09;7
20231100007609;01;09;3
20231100007610;01;09;5
20231100007612;01;09;5
20231100007613;01;09;5
20231100007625;01;09;7
20231100007626;01;09;4
20231100007649;01;09;2
20231100007651;01;09;1
20231100007652;01;09;2
20231100007653;01;09;10
20231100007656;01;09;3
20231100007656;02;09;3
20231100007657;01;09;3
20231100007658;01;09;6
20231100007659;01;09;7
20231100007665;01;13;3
20231100007665;02;10;2
20231100007665;03;09;3
20231100007666;01;01;59
20231100007666;02;13;1
20231100007669;01;09;30
20231100007676;01;09;20
20231100007677;01;13;1
20231100007682;01;01;4
20231100007683;01;13;1
20231100007735;01;13;5
20231100007736;01;09;15
20231100007738;01;13;10
20231100007740;01;13;1
20231100007741;01;13;3
20231100007742;01;04;3
20231100007744;01;13;30
20231100007745;01;13;3
20231100007746;01;13;3
20231100007746;02;04;2
20231100007746;03;10;2
20231100007746;04;01;2
20231100007746;05;01;2
20231100007746;06;01;2
20231100007746;07;08;1
20231100007746;08;09;2
20231100007747;01;13;2
20231100007747;02;04;9
20231100007747;03;09;1
20231100007747;04;10;7
20231100007748;01;09;21
20231100007753;01;12;6
