mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
112023;2;20231000003734;2;4;01;09;6;1;1;6;1101.8235436;36.618707585
112023;2;20231000003735;2;4;14;13;8;3;1;6;2813.2153435;235.27504013
112023;2;20231000003737;2;4;09;10;8;1;1;6;1101.5819165;47.44767724
112023;2;20231000003738;2;4;03;09;3;1;2;6;824.05819853;48.803980181
112023;2;20231000003739;8;4;14;09;1;1;1;6;1441.9899868;175.97637769
112023;2;20231000003740;8;4;13;10;8;1;1;6;2122.9113677;112.32100046
112023;2;20231000003743;8;4;03;09;4;1;1;6;911.320506;87.28762744
112023;2;20231000003744;8;4;14;13;9;3;1;6;2500.709811;117.63752007
112023;2;20231000003745;2;4;15;09;3;1;1;6;2908.2876017;422.48574462
112023;2;20231000003747;2;4;08;09;3;1;1;6;810.15657367;83.353522635
112023;2;20231000003748;2;4;03;09;8;3;1;6;643.76351083;67.406370843
112023;2;20231000003749;2;4;03;09;5;1;1;6;1081.0722092;66.225864958
112023;2;20231000003901;2;2;05;04;7;1;1;6;1098.7944947;0.3500741272
112023;2;20231000003902;2;2;05;04;7;2;1;6;1224.1847248;15.279908574
112023;2;20231000003903;2;2;05;04;2;1;1;6;517.28896973;3.0966767121
112023;2;20231000003904;2;2;04;04;39;2;2;6;3149.4560338;117.54753235
112023;2;20231000003906;2;2;04;04;7;1;1;6;1232.5624079;2.9316197703
112023;2;20231000003926;2;2;05;04;3;1;1;1;747.10280942;2.4153586506
112023;2;20231000003927;2;2;05;04;7;3;2;6;637.10075996;3.2157017388
112023;2;20231000003928;2;2;05;04;3;1;1;1;774.86305194;2.4153586506
112023;2;20231000003931;2;2;05;04;8;1;1;1;1435.3235657;0.2730522589
112023;2;20231000003932;2;2;05;04;3;1;1;1;774.86305194;2.4153586506
112023;2;20231000003934;2;2;05;04;4;1;1;6;908.98133384;1.9421947945
112023;2;20231000003962;2;2;05;04;9;2;1;6;1264.6892954;0.1548820907
112023;2;20231000003963;2;2;05;04;4;1;1;6;806.81652983;1.2947965297
112023;2;20231000003964;2;2;05;04;9;1;1;6;1188.4117324;0.1463745838
112023;2;20231000003965;2;2;04;04;7;1;1;1;1321.5091074;7.0724610972
112023;2;20231000003966;2;2;04;04;10;1;1;6;1807.4393098;2.0620877258
112023;2;20231000003993;2;2;05;04;2;1;1;6;579.56808511;4.6450150682
112023;2;20231000003994;2;2;05;04;7;1;1;6;1098.7944947;0.1750370636
112023;2;20231000003995;2;2;05;04;3;1;1;6;761.733222;4.0047802739
112023;2;20231000003999;2;2;05;04;9;1;1;6;1263.5020141;0.0731872919
112023;2;20231000004000;2;2;05;04;4;1;1;6;934.83904707;1.2947965297
112023;2;20231000004476;2;2;14;09;4;2;1;6;1295.3172166;1929.1740429
112023;2;20231000004531;2;2;01;13;1;3;1;6;387.6726089;344.76964481
112023;2;20231000004554;2;2;07;09;6;1;1;6;1143.2370769;499.46737886
112023;2;20231000004650;8;1;07;07;1;1;1;6;119.0651206;2238.2592679
112023;2;20231000004674;2;1;01;12;9;2;1;6;971.27509186;1334.8231604
112023;2;20231000004676;8;1;06;07;2;3;3;6;272.48345577;116.06214914
112023;2;20231000004680;2;1;03;12;11;3;1;6;775.2728322;2528.8134241
112023;2;20231000004688;2;1;03;15;2;3;1;6;235.05880637;2248.9683238
112023;2;20231000004719;2;1;01;01;7;2;1;6;1429.1030763;396.05182938
112023;2;20231000004722;2;1;07;01;10;2;1;6;896.00524607;2216.5126675
112023;2;20231000004732;2;1;02;01;7;1;1;6;1402.0832365;315.85934644
112023;2;20231000004738;2;1;01;01;16;2;1;6;1325.8303585;486.59210477
112023;2;20231000004742;8;1;08;01;30;1;1;6;2739.8045229;33.555594586
112023;2;20231000004812;2;1;07;01;2;1;1;6;384.97447603;1009.0620825
112023;2;20231000004818;2;1;07;01;5;1;1;1;1030.3650396;1107.9448421
112023;2;20231000004830;2;1;07;01;7;1;1;1;1194.7065177;1040.6300328
112023;2;20231000004833;2;1;01;09;6;2;1;6;1725.0773298;349.61338842
112023;2;20231000004841;2;1;01;01;5;2;3;6;936.70335395;428.79116527
112023;2;20231000005122;8;4;03;09;2;1;2;6;650.44494495;64.32507363
112023;2;20231000005123;8;4;15;09;3;1;1;6;4007.6815325;211.24287231
112023;2;20231000005124;8;4;01;09;7;1;1;6;1248.781126;14.265927191
112023;2;20231000005127;8;4;03;09;3;1;2;6;632.91989166;48.803980181
112023;2;20231000005130;8;4;03;09;2;1;1;6;575.17647803;151.63616385
112023;2;20231000005131;2;4;06;01;10;1;1;6;1628.1594427;33.955377825
112023;2;20231000005133;2;4;01;09;5;1;1;6;1211.1002633;23.498818676
112023;2;20231000005134;2;4;14;09;3;3;1;6;2694.8283126;120.51989381
112023;2;20231000005137;2;4;13;09;4;1;1;6;2063.7818313;91.207399162
112023;2;20231000005138;2;4;03;09;6;3;3;6;548.49744958;43.928179412
112023;2;20231000005139;8;4;14;13;4;1;1;6;2682.287179;83.915914626
112023;2;20231000005140;8;4;14;09;1;1;1;6;1367.2636408;175.97637769
112023;2;20231000005141;8;4;14;09;7;3;1;6;2067.2394081;120.51989381
112023;2;20231000005142;8;4;03;09;5;1;1;6;1136.1400945;66.225864958
112023;2;20231000005143;2;4;03;05;10;3;3;6;1239.7859753;33.667219996
112023;2;20231000005145;2;4;14;09;4;1;1;6;1959.2202819;73.430321794
112023;2;20231000005146;2;4;08;09;5;1;1;6;1137.1920624;50.905685704
112023;2;20231000005506;2;2;12;04;60;3;2;6;3754.6200093;13.679041612
112023;2;20231000005510;2;2;05;04;8;2;1;6;1015.0401066;15.279908574
112023;2;20231000005566;2;2;09;04;9;3;1;6;1105.6571452;32.29535937
112023;2;20231000005568;2;2;09;04;9;2;1;6;1323.8760458;260.38898646
112023;2;20231000005606;2;2;13;04;4;1;1;6;2195.8756076;63.144800604
112023;2;20231000005612;2;2;05;04;3;1;1;6;665.71633407;1.0011950685
112023;2;20231000005679;2;2;09;04;6;2;1;6;1034.9017981;9.7282910015
112023;2;20231000005680;2;2;09;04;4;1;1;1;820.02411896;32.167955437
112023;2;20231000006481;2;2;01;13;60;3;3;6;3028.7921762;321.70845352
112023;2;20231000006490;2;2;01;13;7;1;2;6;1257.8264306;282.87010792
112023;2;20231000006491;2;2;01;13;2;1;2;6;816.13633094;604.13190702
112023;2;20231000006492;2;2;01;01;13;3;2;6;1642.9126727;152.53190771
112023;2;20231000006495;2;2;01;01;15;1;1;6;2063.5746064;908.51614342
112023;2;20231000006568;2;2;04;13;1;1;2;6;649.80424327;1131.4133021
112023;2;20231000006578;2;2;01;13;6;1;2;6;1576.87655;658.94315684
112023;2;20231000006579;8;2;01;05;9;1;1;6;1971.1141968;1294.6441306
112023;2;20231000007233;2;4;15;12;3;1;2;6;538.78827812;574.74625956
112023;2;20231000007234;2;4;07;12;20;2;2;6;1464.9045894;173.58372739
112023;2;20231000007235;2;4;14;12;6;2;3;6;1571.4647447;443.53191418
112023;2;20231000007236;2;4;14;12;8;1;2;6;2502.6558228;258.45280162
112023;2;20231000007237;2;4;08;12;4;1;3;6;792.79379961;140.9248776
112023;2;20231000007239;2;4;07;12;1;1;1;6;245.82146914;201.77210276
112023;2;20231000007240;2;4;15;12;10;1;3;6;2631.2527893;276.80526135
112023;2;20231000007243;2;4;13;12;7;1;3;6;1438.613375;250.31458227
112023;2;20231000008288;2;2;01;13;3;1;2;6;970.72832055;519.06629575
112023;2;20231000008289;2;2;12;13;6;1;2;6;1542.0417915;291.85862238
112023;2;20231000008296;2;2;09;13;4;3;3;6;713.85882722;602.53086789
112023;2;20231000008344;2;2;07;13;3;1;1;6;845.09253675;636.52540781
112023;2;20231000008350;2;2;02;13;1;1;2;6;737.57608269;848.74124102
112023;2;20231000008387;8;1;07;16;1;1;1;6;296.06500687;2180.3843127
112023;2;20231000008395;8;1;07;07;1;1;3;6;245.48226068;1458.65522
112023;2;20231000008497;2;1;08;16;1;1;1;6;180.41219441;370.5770244
112023;2;20231000008603;8;1;07;11;2;1;1;6;272.99720023;1723.2743341
112023;2;20231000008604;2;1;03;02;3;3;1;6;779.25109599;425.86104636
112023;2;20231000008606;2;1;02;08;15;3;1;6;980.93501274;112.65629633
112023;2;20231000008732;8;4;01;09;8;1;1;6;1363.0053473;11.115448471
112023;2;20231000008733;8;4;14;09;2;1;1;6;2649.8495535;131.50069852
112023;2;20231000008734;8;4;14;09;2;1;1;6;2649.8495535;131.50069852
112023;2;20231000008735;8;4;09;09;5;1;1;6;1131.1910821;386.82407674
112023;2;20231000008736;8;4;14;09;9;1;1;6;2323.9504026;17.109757751
112023;2;20231000008737;8;4;13;09;4;1;1;6;2051.3346636;91.207399162
112023;2;20231000008738;8;4;13;09;6;1;1;6;2188.6038005;89.935718429
112023;2;20231000008739;2;4;03;09;5;1;1;6;1072.296422;66.225864958
112023;2;20231000008740;2;4;09;13;18;3;3;6;1965.538648;17.360368657
112023;2;20231000008741;2;4;01;09;6;1;1;6;1101.8235436;36.618707585
112023;2;20231000008742;2;4;08;09;4;1;1;6;975.76994981;65.13960566
112023;2;20231000008744;2;4;03;09;4;1;1;6;917.98782523;87.28762744
112023;2;20231000008746;2;4;03;09;4;1;1;6;917.98782523;87.28762744
112023;2;20231000008747;2;4;15;09;5;1;1;6;4309.4406121;104.63826664
112023;2;20231000008748;8;4;13;09;5;1;1;6;2264.8509827;68.34309147
112023;2;20231000008749;2;4;03;04;3;1;2;6;566.60651619;54.099173455
112023;2;20231000008751;2;4;13;01;10;1;1;6;2590.816474;76.685640047
112023;2;20231000008752;2;4;01;10;8;1;1;6;1288.0225603;55.720250857
112023;2;20231000008814;2;2;05;10;2;1;1;6;430.35514783;210.82048676
112023;2;20231000008815;2;2;05;10;3;1;1;6;653.11632032;271.19717162
112023;2;20231000008885;2;2;05;10;4;3;1;6;529.14952262;220.04928052
112023;2;20231000009452;2;1;07;12;2;1;1;6;253.80766743;5172.2574675
112023;2;20231000009494;8;1;01;09;4;1;3;6;622.0102987;117.42684141
112023;2;20231000009497;8;1;02;10;28;2;1;6;2167.428302;152.56515533
112023;2;20231000009554;2;1;03;09;14;3;1;6;400.13455827;1851.74332
112023;2;20231000009561;2;1;03;16;2;3;1;6;96.458568654;1084.5007613
112023;2;20231000009614;8;1;07;07;1;3;3;6;97.461499165;230.64273605
112023;2;20231000009624;8;1;03;07;1;1;1;6;232.57369139;223.07743268
112023;2;20231000009630;8;1;03;07;1;1;1;6;237.13099746;223.07743268
112023;2;20231000009672;2;1;01;01;7;1;1;6;863.92158116;374.29712777
112023;2;20231000009678;2;1;07;01;3;1;1;6;526.56109564;977.92825614
112023;2;20231000009694;2;1;07;01;2;1;1;6;374.27379677;1009.0620825
112023;2;20231000009722;2;1;07;01;3;1;1;6;250.73495815;977.92825614
112023;2;20231000009736;8;1;01;09;3;1;1;6;321.04099976;321.37569126
112023;2;20231000009738;2;1;08;01;25;3;1;6;3173.2010176;258.28100387
112023;2;20231000009740;2;1;01;01;30;2;1;6;2206.3816322;657.96617768
112023;2;20231000009747;2;1;03;01;14;2;1;6;1746.9942707;734.71386441
112023;2;20231000009753;8;1;01;10;14;2;1;6;1230.6890711;461.08168779
112023;2;20231000009754;2;1;08;17;5;1;1;6;957.32294996;526.91175726
112023;2;20231000009757;2;1;07;01;2;1;1;6;374.27379677;1009.0620825
112023;2;20231000009758;2;1;07;01;4;1;1;6;720.56328462;947.75503982
112023;2;20231000010380;8;1;07;09;1;1;1;6;246.53385673;2800.917689
112023;2;20231000011190;2;2;15;09;7;1;2;6;3994.3358625;135.3599717
112023;2;20231000011297;2;2;09;13;4;1;1;6;1465.6194485;1702.2694487
112023;2;20231000011298;2;2;09;06;3;3;3;6;571.22471817;361.46740415
112023;2;20231000011299;2;2;09;13;2;1;1;6;874.26870594;3028.3592838
112023;2;20231000011302;2;2;09;13;3;1;2;6;1308.324538;640.18754352
112023;2;20231000011330;2;2;12;13;4;3;3;6;786.65489141;536.22444592
112023;2;20231000011331;2;2;12;13;3;3;3;6;661.08678666;536.22444592
112023;2;20231000011332;2;2;02;13;2;3;3;6;280.09779695;419.36243501
112023;2;20231000011333;2;2;12;13;6;3;3;6;826.39288297;509.42341551
112023;2;20231000011334;2;2;12;07;2;3;3;6;442.76654752;330.28306596
112023;2;20231000011391;2;2;09;07;21;3;3;6;1525.1597212;371.12396478
112023;2;20231000011392;2;2;09;10;7;3;1;6;677.59000303;584.60338364
112023;2;20231000011393;2;2;09;13;2;1;1;6;874.26870594;2018.9061892
112023;2;20231000011394;2;2;09;13;3;3;3;6;637.80167159;602.53086789
112023;2;20231000011395;2;2;09;07;2;3;3;6;429.80008833;371.12396478
112023;2;20231000011417;2;2;12;13;2;1;1;6;900.7447495;961.62528689
112023;2;20231000011418;2;2;12;13;10;3;3;6;888.21596219;536.22444592
112023;2;20231000011419;2;2;12;08;4;3;3;6;677.66834623;216.86053232
112023;2;20231000011420;2;2;12;13;4;3;1;6;786.65489141;822.81907288
112023;2;20231000011421;2;2;12;13;2;3;3;6;416.10097896;536.22444592
112023;2;20231000011878;2;2;03;01;4;1;1;6;886.7656991;206.16847562
112023;2;20231000012101;2;2;05;04;2;1;1;1;557.34857228;146.72232349
112023;2;20231000012102;2;2;05;04;2;1;2;6;572.28178104;154.79681614
112023;2;20231000012103;2;2;05;04;2;1;1;1;557.34857228;146.72232349
112023;2;20231000012104;2;2;05;04;9;3;3;6;705.00268247;48.51185965
112023;2;20231000012105;2;2;12;04;6;1;1;1;1303.5349988;68.773680393
112023;2;20231000012211;2;2;05;04;3;1;1;6;665.71633407;196.63286365
112023;2;20231000012212;2;2;05;04;7;1;1;6;843.69895294;20.626173746
112023;2;20231000012384;2;2;15;09;2;1;1;6;1696.2033071;1847.7430178
112023;2;20231000012699;2;2;15;13;7;1;2;6;4042.7444669;113.49731737
112023;2;20231000013414;2;2;03;10;4;1;1;6;945.83043773;200.28346893
112023;2;20231000013415;2;2;03;10;4;3;1;6;551.96552727;258.65846292
112023;2;20231000013417;2;2;03;10;30;3;3;6;1445.8804363;70.639555339
112023;2;20231000013494;2;2;03;10;5;3;1;6;595.57578219;108.39411346
112023;2;20231000013495;2;2;03;10;3;3;3;6;453.82141297;70.639555339
112023;2;20231000013496;2;2;03;10;4;3;1;6;516.57033962;216.78822693
112023;2;20231000013497;2;2;03;10;3;1;1;6;783.15485852;362.29679984
112023;2;20231000013789;2;2;05;04;6;1;1;6;954.26629455;0.2706931025
112023;2;20231000013790;2;2;05;04;3;3;1;6;540.88755544;3.7902535374
112023;2;20231000013791;2;2;05;04;4;1;1;6;900.72077399;0.6473982648
112023;2;20231000013887;2;2;05;04;4;3;1;6;612.48032441;6.7834483079
112023;2;20231000013888;2;2;05;04;6;1;1;6;925.9979002;0.2706931025
112023;2;20231000013889;2;2;05;04;2;1;1;6;575.43780518;3.0966767121
112023;2;20231000014568;2;2;02;10;7;3;1;6;901.19654134;955.86067891
112023;2;20231000014618;2;2;06;10;2;1;2;6;687.22001514;745.51978732
112023;2;20231000014661;8;1;07;07;1;3;3;6;106.84383329;512.48286694
112023;2;20231000014741;8;1;03;07;1;1;1;6;281.48096815;2116.9837265
112023;2;20231000014759;2;1;03;15;1;3;1;6;152.66235508;2248.9683238
112023;2;20231000014765;2;1;03;13;5;3;3;6;579.17815027;1686.5573316
112023;2;20231000015691;2;2;05;04;7;1;1;6;1062.5852249;13.750782497
112023;2;20231000015694;2;2;05;04;7;1;1;6;1062.5852249;13.750782497
112023;2;20231000015695;2;2;05;04;15;3;1;6;1065.2968358;74.439879951
112023;2;20231000015795;2;2;05;04;7;2;1;6;933.85146391;600.18916869
112023;2;20231000015796;2;2;05;04;7;1;1;6;843.69895294;13.750782497
112023;2;20231000015797;2;2;05;04;4;1;1;6;874.86306076;50.859129754
112023;2;20231000015798;2;2;05;04;5;3;1;6;612.43232785;74.439879951
112023;2;20231000015851;2;2;05;04;5;3;1;6;612.43232785;148.8797599
112023;2;20231000015870;8;1;07;16;1;3;3;6;90.447027319;499.23153211
112023;2;20231000016025;2;1;02;16;10;3;2;6;460.46378912;203.04046799
112023;2;20231000016389;8;4;14;13;6;1;1;6;2470.2317661;54.026978932
112023;2;20231000016390;2;4;15;09;12;1;3;6;2917.9349795;12.478994714
112023;2;20231000016391;8;4;14;12;6;1;1;6;2316.2198604;308.78740792
112023;2;20231000016393;8;4;11;02;2;1;1;6;754.45242141;61.912354192
112023;2;20231000016394;8;4;14;13;6;1;1;6;2730.6471453;182.26479695
112023;2;20231000016395;2;4;03;09;11;1;2;6;1796.1693747;3.0914766432
112023;2;20231000016396;2;4;03;09;5;3;1;6;707.32228278;67.406370843
112023;2;20231000016397;8;4;14;09;5;1;1;6;2125.2838053;54.871788673
112023;2;20231000016398;2;4;03;09;5;3;3;6;332.93089016;43.928196538
112023;2;20231000016399;2;4;03;09;16;1;1;6;2222.6317307;3.1757922912
112023;2;20231000016400;2;4;01;09;9;1;1;6;1096.6157326;51.964317378
112023;2;20231000016402;2;4;14;09;6;1;1;6;1953.2176933;41.003676936
112023;2;20231000016403;2;4;13;09;4;1;1;6;2045.9598262;91.207399162
112023;2;20231000016404;2;4;15;09;2;1;1;6;394.60144643;150.07136473
112023;2;20231000016405;2;4;03;09;14;3;3;6;626.85350369;43.928179412
112023;2;20231000016406;2;4;14;09;1;1;1;6;1851.3634122;175.97637769
112023;2;20231000016407;2;4;13;09;2;1;1;6;1703.2475741;162.44299014
112023;2;20231000016408;2;4;03;09;8;3;1;6;727.33553386;61.019277892
112023;2;20231000016410;2;4;08;09;3;1;1;6;810.15657367;83.353522635
112023;2;20231000016412;2;4;01;09;4;1;2;6;967.72478743;51.174865194
112023;2;20231000016456;2;2;03;10;75;3;1;6;4475.0833484;129.32923146
112023;2;20231000016509;2;2;03;14;2;3;2;6;362.44312428;238.51056948
112023;2;20231000017329;2;2;14;09;45;3;3;6;3251.6421807;217.80607184
112023;2;20231000017337;8;1;07;07;1;3;1;6;92.900792867;1125.9737976
112023;2;20231000017419;8;1;03;07;3;3;1;6;311.4114725;335.78419032
112023;2;20231000017425;8;1;03;07;13;3;1;6;776.60802084;335.78419032
112023;2;20231000017435;2;1;03;15;1;3;1;6;152.66235508;678.32274399
112023;2;20231000017450;2;1;03;15;2;3;3;6;187.77100602;442.05737269
112023;2;20231000017744;8;4;14;09;5;1;1;6;3059.370234;64.243752178
112023;2;20231000017745;8;4;14;09;2;1;1;6;1422.4861051;131.50069852
112023;2;20231000017746;8;4;15;09;3;1;1;6;4007.6815325;211.24287231
112023;2;20231000017747;8;4;08;10;10;1;1;6;1406.1291945;38.335806188
112023;2;20231000017749;8;4;14;09;8;1;1;6;3231.2241295;46.48439764
112023;2;20231000017751;2;4;03;09;4;3;1;6;615.99620733;134.81274169
112023;2;20231000017752;2;4;03;09;4;1;1;6;710.11835103;87.28762744
112023;2;20231000017753;2;4;14;09;2;1;1;6;2490.9227011;263.00139703
112023;2;20231000017755;2;4;11;01;6;1;1;6;1209.9358411;67.156839462
112023;2;20231000017756;2;4;13;09;3;1;1;6;1877.7994652;121.72100329
112023;2;20231000017757;2;4;09;13;4;1;1;6;804.82518059;71.351349872
112023;2;20231000017759;2;4;13;09;6;1;2;6;2315.3867995;43.447687596
112023;2;20231000017760;2;4;01;09;5;1;1;6;1211.1002633;46.997637352
112023;2;20231000017761;8;4;14;13;4;1;1;6;2682.287179;83.915914626
112023;2;20231000017762;8;4;03;09;4;1;2;6;1057.0311157;37.027994639
