A0_1;C9_0;ccaa_etapa;pernoc_etapa
20220100030258;03;07;1
20220100030258;04;07;1
20220100030258;05;16;1
20220100030259;01;10;5
20220100030260;01;10;90
20220100030260;02;09;4
20220100030260;03;10;3
20220100030260;04;09;2
20220100030261;01;01;30
20220100030262;01;10;40
20220100030263;01;01;40
20220100030270;01;09;1
20220100030334;01;10;10
20220100030339;01;10;17
20220100030528;01;04;3
20220100030581;01;04;4
20220100030582;01;04;6
20220100030686;01;13;3
20220100032565;01;06;1
20220100032567;01;01;90
20220100032569;01;01;60
20220100032570;01;01;22
20220100032571;01;10;60
20220100032572;01;07;2
20220100032572;02;06;2
20220100032574;01;14;18
20220100032577;01;06;30
20220100032625;01;13;3
20220100032625;02;09;3
20220100032876;01;01;7
20220100033017;01;13;3
20220100033129;01;10;4
20220100033202;01;10;2
20220100033874;01;09;5
20220100033893;01;09;35
20220100033894;01;09;5
20220100033923;01;09;4
20220100033925;01;10;3
20220100033925;02;09;1
20220200000371;01;10;30
20220200000371;02;13;4
20220200000372;01;10;5
20220200000373;01;09;21
20220200000374;01;10;28
20220200000375;01;10;7
20220200000407;01;09;10
20220200000570;01;04;7
20220200000571;01;04;10
20220200000572;01;04;19
20220200000575;01;04;21
20220200001000;01;02;4
20220200002604;01;09;30
20220200004773;01;10;5
20220200004774;01;10;4
20220200004775;01;10;6
20220200004776;01;10;60
20220200004778;01;10;6
20220200005194;01;09;4
20220200006496;01;10;3
20220200006497;01;10;3
20220200006498;01;10;3
20220200006581;01;14;6
20220200006584;01;10;3
20220200007457;01;08;3
20220200007457;02;10;1
20220200008452;01;09;30
20220200009908;01;09;3
20220200013313;01;10;5
20220200014806;01;16;1
20220200017001;01;14;2
20220200017002;01;10;45
20220200017002;02;13;3
20220200017054;01;10;3
20220200017055;01;10;7
20220200017056;01;10;3
20220200018203;01;04;2
20220200018204;01;04;10
20220200018205;01;04;10
20220200018206;01;04;17
20220200018207;01;04;3
20220200018373;01;09;10
20220200018373;02;09;4
20220200018375;01;09;7
20220200018376;01;10;4
20220200018378;01;10;7
20220200018380;01;10;4
20220200018381;01;10;7
20220200018382;01;10;7
20220200018384;01;10;21
20220200018385;01;10;4
20220200018386;01;10;7
20220200018387;01;10;15
20220200018387;02;10;21
20220200018389;01;01;10
20220200018390;01;10;3
20220200018391;01;14;3
20220200018392;01;14;3
20220200020987;01;10;10
20220200020990;01;10;2
20220200022719;01;10;4
20220200022720;01;10;3
20220200022721;01;10;7
20220200022722;01;10;4
20220200022723;01;10;7
20220200022724;01;10;7
20220200022725;01;10;3
20220200022725;02;10;2
20220200022726;01;10;7
20220200022728;01;10;4
20220200022729;01;10;7
20220200022730;01;10;4
20220200022731;01;10;4
20220200022732;01;10;7
20220200022733;01;10;4
20220200023402;01;10;5
20220200024873;01;13;5
20220200024873;02;09;2
20220200024873;03;10;10
20220200025364;01;10;4
20220200025444;01;10;4
20220200025445;01;10;3
20220200025446;01;10;8
20220200028149;01;09;21
20220200030474;01;09;30
20220200031261;01;09;3
20220200031261;02;10;1
20220200031261;03;10;7
20220200031261;04;10;49
20220200031280;01;10;2
20220200032281;01;10;9
20220200032282;01;10;2
20220200032283;01;14;15
20220200032283;02;14;15
20220200032360;01;10;4
20220200032360;02;01;4
20220200035131;01;09;4
20220200036034;01;13;5
20220300000055;01;13;1
20220300000055;02;10;1
20220300000055;03;09;2
20220300001502;01;04;3
20220300001558;01;09;3
20220300001617;01;09;4
20220300001621;01;09;3
20220300003474;01;10;60
20220300004624;01;09;8
20220300004697;01;09;6
20220300007480;01;04;10
20220300012027;01;09;2
20220300012027;02;05;5
20220300012169;01;04;5
20220300012170;01;04;6
20220300014143;01;13;6
20220300015700;01;04;2
20220300015701;01;04;11
20220300015886;01;04;3
20220300016479;01;09;4
20220300018797;01;04;20
20220300018798;01;04;3
20220300018799;01;04;15
20220300018800;01;04;7
20220300018801;01;04;7
20220300018802;01;04;7
20220300018803;01;04;26
20220300019323;01;13;14
20220300019822;01;09;13
20220300027175;01;04;10
20220300028826;01;04;2
20220300028856;01;04;7
20220300030067;01;04;3
20220300030068;01;04;3
20220300030069;01;04;10
20220300030070;01;04;3
20220300031177;01;04;11
20220300031178;01;04;11
20220300031304;01;04;6
20220300036270;01;04;3
20220300036274;01;04;10
20220300039936;01;04;8
20220300039936;02;04;3
20220300040075;01;04;12
20221200001005;01;02;11
20221200001006;01;09;3
20221200001027;01;09;3
20221200001033;01;09;4
20221200001049;01;13;3
20221200001049;02;09;2
20221200001053;01;09;3
20221200001062;01;09;4
20221200001070;01;09;1
20221200001083;01;09;1
20221200001083;02;13;1
20221200001091;01;09;5
20221200003796;01;04;3
20221200003797;01;04;7
20221200005100;01;12;4
20221200007069;01;09;5
20221200007069;02;13;3
20221200007069;03;01;2
20221200007069;04;01;3
20221200007077;01;09;2
20221200007088;01;09;11
20221200007112;01;09;5
20221200007131;01;09;2
20221200007132;01;09;5
20221200007147;01;09;4
20221200007151;01;09;4
20221200007346;01;01;60
20221200008137;01;13;5
20221200008137;02;09;4
20221200008140;01;09;1
20221200008155;01;09;2
20221200008159;01;09;4
20221200008218;01;09;4
20221200008225;01;10;3
20221200008225;02;09;3
20221200008237;01;09;3
20221200008756;01;01;3
20221200008756;02;01;1
20221200008774;01;13;1
20221200008774;02;02;1
20221200008781;01;13;1
20221200008781;02;01;1
20221200008781;03;01;28
20221200008791;01;09;1
20221200008794;01;09;15
20221200008804;01;09;2
20221200008809;01;09;30
20221200008814;01;09;3
20221200008823;01;13;4
20221200010390;01;09;5
20221200010398;01;09;7
20221200010398;02;09;1
20221200010404;01;09;7
20221200010418;01;09;15
20221200010431;01;09;2
20221200010457;01;09;1
20221200010463;01;09;14
20221200010476;01;09;5
20221200010477;01;09;14
20221200012299;01;10;3
20221200012299;02;01;3
20221200012299;03;13;2
20221200012299;04;05;1
20221200012314;01;09;14
20221200012319;01;01;38
20221200012329;01;09;3
20221200012345;01;10;45
20221200012359;01;09;4
20221200012365;01;09;30
20221200012370;01;09;4
20221200013013;01;10;14
20221200019259;01;10;42
20221200019259;02;09;3
20221200022974;01;04;3
20221200022975;01;04;14
20221200022976;01;04;30
20221200024652;01;04;15
20221200024653;01;04;2
20221200024731;01;04;4
20221200026791;01;13;7
20221200029023;01;12;40
20221200029030;01;12;3
20221200031999;01;06;6
20221200032331;01;12;2
20230100000001;01;09;14
20230100000002;01;09;5
20230100000003;01;09;4
20230100000004;01;09;4
20230100000005;01;09;4
20230100000007;01;09;10
20230100000008;01;09;4
20230100000009;01;09;14
20230100000010;01;09;14
20230100000011;01;09;3
20230100000013;01;09;7
20230100000034;01;09;3
20230100000036;01;09;4
20230100000041;01;01;6
20230100000041;02;09;4
20230100000073;01;09;4
20230100000075;01;09;5
20230100000076;01;09;5
20230100000133;01;16;10
20230100000136;01;17;6
20230100000137;01;16;4
20230100000138;01;13;7
20230100000138;02;16;7
20230100000139;01;16;8
20230100000140;01;16;14
20230100000142;01;16;10
20230100000143;01;16;10
20230100000144;01;07;3
20230100000145;01;03;10
20230100000146;01;13;5
20230100000146;02;03;5
20230100000146;03;16;1
20230100000147;01;16;7
20230100000147;02;16;7
20230100000207;01;16;14
20230100000208;01;17;8
20230100000209;01;16;9
20230100000210;01;15;9
20230100000211;01;16;14
20230100000212;01;06;15
20230100000214;01;09;5
20230100000214;02;06;6
20230100000216;01;16;2
20230100000216;02;06;5
20230100000247;01;13;14
20230100000248;01;13;4
20230100000248;02;06;6
20230100000249;01;13;7
20230100000250;01;13;6
20230100000281;01;13;6
20230100000282;01;05;14
20230100000283;01;10;9
20230100000283;02;07;5
20230100000284;01;13;14
20230100000285;01;13;1
20230100000286;01;13;4
20230100000287;01;13;4
20230100000288;01;13;10
20230100000289;01;13;12
20230100000289;02;02;5
20230100000290;01;13;10
20230100000291;01;13;3
20230100000291;02;10;2
20230100000292;01;01;10
20230100000293;01;13;4
20230100000296;01;13;5
20230100000321;01;13;10
20230100000321;02;01;5
20230100000323;01;13;2
20230100000324;01;07;23
20230100000325;01;13;7
20230100000351;01;13;6
20230100000352;01;13;14
20230100000353;01;01;16
20230100000354;01;13;3
20230100000355;01;13;9
20230100000357;01;13;4
20230100000358;01;13;9
20230100000359;01;13;7
20230100000360;01;13;3
20230100000360;02;09;3
20230100000360;03;01;3
20230100000361;01;13;4
20230100000362;01;03;10
20230100000363;01;13;10
20230100000364;01;13;4
20230100000365;01;13;6
20230100000384;01;04;7
20230100000386;01;04;4
20230100000388;01;04;10
20230100000389;01;04;10
20230100000390;01;04;4
20230100000391;01;04;5
20230100000392;01;04;7
20230100000393;01;04;3
20230100000394;01;04;4
20230100000395;01;04;6
20230100000396;01;04;3
20230100000397;01;04;5
20230100000398;01;04;5
20230100000399;01;04;4
20230100000400;01;04;6
20230100000402;01;04;7
20230100000403;01;04;4
20230100000404;01;04;8
20230100000405;01;04;7
20230100000406;01;09;1
20230100000406;02;04;28
20230100000407;01;04;3
20230100000408;01;04;3
20230100000409;01;04;7
20230100000410;01;04;14
20230100000411;01;04;5
20230100000412;01;04;10
20230100000413;01;04;10
20230100000414;01;04;4
20230100000425;01;04;6
20230100000426;01;04;6
20230100000427;01;04;9
20230100000428;01;04;8
20230100000429;01;04;4
20230100000430;01;04;3
20230100000431;01;04;9
20230100000432;01;04;5
20230100000433;01;04;3
20230100000434;01;04;6
20230100000437;01;04;8
20230100000438;01;04;5
20230100000439;01;04;14
20230100000440;01;04;4
20230100000441;01;04;5
20230100000442;01;04;4
20230100000443;01;04;4
20230100000444;01;04;3
20230100000445;01;04;7
20230100000446;01;04;5
20230100000447;01;04;10
20230100000448;01;04;5
20230100000449;01;10;4
20230100000450;01;10;3
20230100000451;01;10;14
20230100000452;01;10;7
20230100000453;01;10;7
20230100000454;01;10;13
20230100000455;01;10;3
20230100000456;01;13;1
20230100000456;02;14;6
20230100000457;01;10;8
20230100000458;01;10;14
20230100000459;01;10;7
20230100000460;01;10;3
20230100000461;01;10;14
20230100000462;01;10;4
20230100000463;01;09;7
20230100000525;01;10;5
20230100000526;01;10;10
20230100000527;01;10;9
20230100000528;01;10;4
20230100000529;01;10;3
20230100000530;01;10;3
20230100000531;01;10;13
20230100000532;01;10;4
20230100000533;01;10;4
20230100000534;01;14;14
20230100000535;01;10;14
20230100000535;02;10;2
20230100000536;01;10;8
20230100000575;01;09;3
20230100000576;01;09;4
20230100000577;01;09;4
20230100000578;01;09;7
20230100000579;01;09;14
20230100000579;02;13;5
20230100000579;03;09;7
20230100000584;01;09;1
20230100000586;01;09;4
20230100000586;02;13;3
20230100000587;01;09;1
20230100000588;01;09;21
20230100000589;01;09;5
20230100000639;01;01;14
20230100000639;02;09;7
20230100000641;01;09;6
20230100000642;01;09;3
20230100000643;01;09;3
20230100000644;01;09;1
20230100000645;01;09;2
20230100000645;02;13;2
20230100000646;01;09;3
20230100000686;01;09;7
20230100000687;01;09;6
20230100000688;01;09;5
20230100000689;01;09;3
20230100000690;01;09;4
20230100000789;01;09;4
20230100000791;01;09;3
20230100000791;02;10;3
20230100000792;01;09;3
20230100000793;01;04;12
20230100000793;02;09;6
20230100000794;01;09;1
20230100000795;01;13;21
20230100000795;02;09;4
20230100000796;01;01;9
20230100000797;01;09;6
20230100000797;02;04;3
20230100000798;01;09;3
20230100000799;01;09;15
20230100000799;02;13;2
20230100000800;01;10;2
20230100000802;01;13;3
20230100000804;01;13;5
20230100000805;01;13;14
20230100000806;01;13;2
20230100000807;01;13;6
20230100000808;01;12;2
20230100000896;01;13;7
20230100000897;01;13;14
20230100000898;01;13;10
20230100000900;01;07;12
20230100000901;01;13;5
20230100000902;01;13;1
20230100000903;01;13;5
20230100000904;01;13;3
20230100000904;02;07;7
20230100000905;01;13;2
20230100000909;01;13;3
20230100000910;01;13;2
20230100000911;01;13;7
20230100000912;01;13;8
20230100000913;01;13;7
20230100000914;01;13;3
20230100000916;01;08;7
20230100000917;01;07;7
20230100000918;01;13;5
20230100000919;01;13;7
20230100000920;01;11;6
20230100000986;01;13;6
20230100000987;01;13;4
20230100000988;01;13;4
20230100000989;01;11;4
20230100000990;01;13;15
20230100000991;01;13;1
20230100000992;01;13;4
20230100000994;01;13;4
20230100000995;01;08;7
20230100000996;01;01;2
20230100000996;02;01;1
20230100000996;03;01;2
20230100000996;04;01;1
20230100000996;05;01;1
20230100001000;01;01;2
20230100001000;02;01;2
20230100001001;01;01;14
20230100001002;01;01;14
20230100001004;01;01;11
20230100001005;01;01;14
20230100001009;01;01;7
20230100001010;01;01;9
20230100001011;01;01;14
20230100001012;01;01;3
20230100001012;02;01;2
20230100001012;03;01;2
20230100001013;01;01;4
20230100001040;01;01;14
20230100001047;01;01;14
20230100001087;01;01;7
20230100001088;01;01;14
20230100001089;01;01;6
20230100001090;01;01;7
20230100001090;02;01;7
20230100001092;01;01;8
20230100001098;01;01;8
20230100001100;01;01;14
20230100001101;01;01;7
20230100001102;01;01;4
20230100001103;01;01;14
20230100001104;01;01;7
20230100001106;01;01;14
20230100001108;01;01;10
20230100001109;01;01;14
20230100001110;01;01;3
20230100001132;01;01;3
20230100001133;01;01;5
20230100001134;01;01;7
20230100001135;01;01;20
20230100001174;01;01;3
20230100001175;01;01;8
20230100001176;01;01;5
20230100001177;01;01;7
20230100001235;01;04;14
20230100001236;01;04;10
20230100001237;01;04;4
20230100001238;01;04;10
20230100001239;01;04;5
20230100001240;01;04;7
20230100001241;01;04;14
20230100001241;02;04;3
20230100001241;03;09;1
20230100001242;01;04;6
20230100001243;01;04;10
20230100001247;01;04;6
20230100001252;01;04;3
20230100001253;01;04;7
20230100001255;01;04;4
20230100001256;01;04;2
20230100001286;01;04;5
20230100001287;01;12;1
20230100001288;01;04;3
20230100001355;01;04;6
20230100001356;01;04;6
20230100001357;01;04;6
20230100001358;01;04;8
20230100001359;01;04;6
20230100001360;01;04;6
20230100001361;01;04;4
20230100001362;01;04;10
20230100001363;01;04;13
20230100001364;01;04;10
20230100001371;01;04;9
20230100001373;01;04;3
20230100001374;01;04;9
20230100001376;01;04;3
20230100001410;01;04;4
20230100001438;01;12;4
20230100001439;01;12;7
20230100001440;01;12;14
20230100001441;01;12;10
20230100001442;01;12;5
20230100001443;01;12;14
20230100001444;01;05;14
20230100001445;01;12;5
20230100001446;01;12;10
20230100001447;01;12;15
20230100001448;01;12;3
20230100001448;02;12;3
20230100001449;01;12;10
20230100001450;01;12;10
20230100001451;01;12;8
20230100001451;02;12;1
20230100001452;01;12;9
20230100001453;01;07;10
20230100001454;01;12;11
20230100001455;01;12;15
20230100001456;01;12;18
20230100001457;01;12;6
20230100001458;01;12;10
20230100001459;01;12;3
20230100001460;01;12;13
20230100001461;01;12;7
20230100001462;01;12;7
20230100001463;01;12;15
20230100001464;01;12;10
20230100001465;01;12;10
20230100001466;01;12;8
20230100001467;01;12;15
20230100001468;01;01;10
20230100001468;02;01;1
20230100001469;01;01;3
20230100001470;01;01;14
20230100001471;01;01;7
20230100001472;01;01;5
20230100001473;01;09;2
20230100001473;02;01;2
20230100001473;03;01;3
20230100001474;01;01;12
20230100001475;01;13;2
20230100001475;02;01;2
20230100001476;01;11;10
20230100001479;01;01;14
20230100001479;02;01;2
20230100001480;01;11;10
20230100001482;01;01;11
20230100001483;01;01;16
20230100001484;01;01;4
20230100001485;01;11;4
20230100001486;01;01;3
20230100001487;01;01;12
20230100001488;01;01;7
20230100001489;01;01;7
20230100001490;01;01;7
20230100001492;01;01;9
20230100001493;01;01;14
20230100001495;01;01;21
20230100001496;01;01;7
20230100001497;01;01;9
20230100001498;01;01;3
20230100001499;01;01;7
20230100001500;01;01;15
20230100001501;01;11;14
20230100001502;01;10;3
20230100001502;02;01;7
20230100001503;01;01;14
20230100001504;01;13;2
20230100001504;02;01;6
20230100001505;01;01;7
20230100001506;01;01;14
20230100001507;01;12;6
20230100001507;02;01;4
20230100001508;01;13;15
20230100001509;01;07;20
20230100001510;01;13;4
20230100001510;02;11;13
20230100001511;01;13;7
20230100001512;01;01;19
20230100001513;01;13;7
20230100001515;01;13;11
20230100001517;01;13;10
20230100001518;01;15;16
20230100001519;01;13;10
20230100001519;02;09;11
20230100001552;01;13;10
20230100001556;01;09;60
20230100001558;01;10;9
20230100001560;01;13;12
20230100001561;01;10;10
20230100001561;02;13;1
20230100001576;01;15;15
20230100001581;01;07;19
20230100001582;01;13;60
20230100001583;01;07;17
20230100001590;01;13;1
20230100001590;02;01;7
20230100001591;01;09;6
20230100001626;01;13;6
20230100001626;02;02;4
20230100001626;03;12;4
20230100001628;01;09;15
20230100001629;01;02;23
20230100001633;01;13;3
20230100001633;02;17;4
20230100001633;03;16;1
20230100001636;01;13;8
20230100001654;01;13;4
20230100001657;01;15;3
20230100001661;01;07;4
20230100001661;02;07;4
20230100001662;01;13;5
20230100001662;02;09;2
20230100001664;01;13;6
20230100001664;02;10;3
20230100001666;01;10;11
20230100001671;01;10;12
20230100001673;01;08;5
20230100001676;01;01;30
20230100001678;01;10;10
20230100001688;01;10;3
20230100001689;01;14;3
20230100001695;01;07;1
20230100001704;01;01;10
20230100001704;02;16;1
20230100001704;03;16;1
20230100001706;01;07;1
20230100001712;01;07;15
20230100001727;01;02;10
20230100001730;01;13;10
20230100001730;02;01;7
20230100001743;01;11;12
20230100001804;01;07;1
20230100001808;01;15;11
20230100001826;01;10;8
20230100001827;01;10;1
20230100001827;02;01;2
20230100001829;01;01;3
20230100001830;01;10;1
20230100001831;01;10;1
20230100001981;01;09;8
20230100001984;01;09;14
20230100001987;01;01;8
20230100001990;01;13;1
20230100001992;01;02;27
20230100001993;01;02;5
20230100001994;01;09;5
20230100001995;01;13;5
20230100001996;01;09;5
20230100002001;01;06;1
20230100002007;01;13;10
20230100002017;01;11;5
20230100002028;01;13;12
20230100002037;01;16;15
20230100002052;01;09;20
20230100002053;01;09;5
20230100002089;01;09;21
20230100002090;01;09;7
20230100002091;01;09;20
20230100002092;01;09;7
20230100002093;01;09;4
20230100002094;01;09;5
20230100002095;01;13;4
20230100002095;02;09;4
20230100002097;01;09;4
20230100002121;01;09;10
20230100002122;01;09;4
20230100002123;01;09;2
20230100002124;01;09;4
20230100002125;01;09;15
20230100002126;01;09;3
20230100002127;01;09;6
20230100002128;01;09;10
20230100002156;01;09;15
20230100002157;01;09;8
20230100002158;01;09;6
20230100002191;01;09;14
20230100002192;01;13;15
20230100002192;02;09;1
20230100002193;01;09;3
20230100002194;01;09;10
20230100002195;01;09;21
20230100002196;01;09;7
20230100002197;01;09;14
20230100002198;01;09;6
20230100002217;01;09;1
20230100002218;01;09;5
20230100002219;01;09;6
20230100002220;01;09;6
20230100002221;01;09;14
20230100002222;01;09;5
20230100002223;01;09;5
20230100002224;01;01;9
20230100002224;02;04;5
20230100002288;01;17;8
20230100002288;02;02;2
20230100002288;03;06;1
20230100002290;01;16;8
20230100002290;02;01;4
20230100002292;01;16;10
20230100002327;01;03;10
20230100002328;01;06;14
20230100002329;01;16;13
20230100002330;01;16;6
20230100002380;01;13;1
20230100002381;01;13;14
20230100002383;01;13;21
20230100002384;01;12;11
20230100002442;01;13;2
20230100002443;01;13;19
20230100002444;01;10;7
20230100002445;01;13;7
20230100002446;01;12;5
20230100002449;01;13;5
20230100002450;01;13;7
20230100002452;01;13;9
20230100002455;01;13;9
20230100002456;01;13;1
20230100002457;01;07;13
20230100002458;01;10;4
20230100002458;02;13;3
20230100002459;01;13;5
20230100002460;01;13;4
20230100002461;01;04;10
20230100002463;01;13;7
20230100002465;01;13;1
20230100002466;01;11;14
20230100002467;01;07;20
20230100002471;01;13;14
20230100002472;01;13;10
20230100002473;01;12;5
20230100002473;02;13;5
20230100002474;01;13;18
20230100002475;01;13;7
20230100002475;02;10;4
20230100002532;01;13;4
20230100002533;01;13;8
20230100002534;01;01;3
20230100002534;02;13;4
20230100002536;01;01;3
20230100002536;02;13;8
20230100002537;01;13;8
20230100002537;02;07;1
20230100002538;01;13;4
20230100002539;01;13;9
20230100002540;01;13;1
20230100002541;01;13;5
20230100002542;01;13;7
20230100002543;01;13;6
20230100002543;02;07;4
20230100002544;01;13;7
20230100002545;01;13;7
20230100002546;01;13;12
20230100002547;01;13;6
20230100002548;01;07;10
20230100002551;01;13;4
20230100002552;01;13;7
20230100002553;01;01;9
20230100002554;01;01;14
20230100002560;01;01;7
20230100002562;01;01;4
20230100002563;01;01;5
20230100002564;01;01;3
20230100002564;02;01;4
20230100002592;01;01;5
20230100002594;01;01;14
20230100002596;01;01;5
20230100002598;01;01;21
20230100002599;01;01;7
20230100002600;01;01;8
20230100002601;01;01;21
20230100002602;01;01;14
20230100002622;01;01;4
20230100002622;02;01;2
20230100002622;03;01;2
20230100002622;04;01;3
20230100002623;01;01;15
20230100002624;01;01;14
20230100002627;01;01;37
20230100002629;01;01;5
20230100002630;01;01;18
20230100002631;01;01;11
20230100002632;01;01;30
20230100002634;01;01;5
20230100002635;01;01;25
20230100002637;01;01;6
20230100002666;01;01;7
20230100002667;01;01;14
20230100002668;01;01;7
20230100002669;01;01;7
20230100002670;01;01;14
20230100002672;01;01;21
20230100002673;01;01;5
20230100002674;01;01;7
20230100002690;01;01;21
20230100002691;01;01;14
20230100002693;01;01;9
20230100002694;01;01;14
20230100002759;01;04;3
20230100002760;01;04;7
20230100002761;01;04;13
20230100002762;01;04;7
20230100002763;01;04;1
20230100002764;01;04;16
20230100002767;01;04;14
20230100002771;01;04;7
20230100002772;01;04;11
20230100002775;01;04;4
20230100002777;01;04;3
20230100002778;01;04;7
20230100002782;01;04;5
20230100002783;01;04;5
20230100002784;01;04;6
20230100002785;01;10;7
20230100002786;01;13;5
20230100002787;01;10;5
20230100002788;01;10;14
20230100002789;01;10;7
20230100002790;01;10;14
20230100002790;02;13;3
20230100002791;01;10;10
20230100002792;01;02;5
20230100002792;02;09;5
20230100002793;01;10;7
20230100002794;01;10;4
20230100002795;01;10;3
20230100002796;01;10;7
20230100002797;01;10;7
20230100002800;01;10;9
20230100002801;01;10;4
20230100002802;01;10;10
20230100002803;01;10;10
20230100002804;01;10;7
20230100002805;01;10;7
20230100002806;01;10;14
20230100002807;01;10;14
20230100002808;01;10;14
20230100002809;01;10;14
