mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
012023;2;20220100011647;2;3;08;01;29;2;1;6;2692.6747145;28.861845244
012023;2;20220100011648;2;3;08;10;45;3;1;6;8499.3954771;96.566633835
012023;2;20220100011649;2;3;08;01;49;2;1;6;3795.8946101;276.86079455
012023;2;20220100011650;2;3;08;13;60;3;3;6;3661.4074984;28.816862552
012023;2;20220100011652;2;3;08;10;19;1;1;6;1718.8170062;102.41198396
012023;2;20220100011704;2;2;15;09;10;2;1;6;2277.1904103;980.47186495
012023;2;20220100012643;2;2;15;09;25;2;1;6;3944.227585;3958.7030502
012023;2;20220100012644;2;2;12;09;4;1;2;6;1661.6604237;234.24722346
012023;2;20220100012658;2;2;08;04;19;1;1;6;2289.9000557;0.1442663252
012023;2;20220100012704;2;2;08;04;10;3;1;6;836.6536138;71.31163017
012023;2;20220100012705;2;2;08;04;11;3;3;6;829.81449869;9.2202628116
012023;2;20220100012953;2;2;09;10;2;1;2;1;833.36198086;579.53535876
012023;2;20220100013791;2;2;06;04;6;3;1;6;984.96915081;152.12590043
012023;2;20220100014031;8;1;07;16;2;1;2;6;398.40890801;3423.9931545
012023;2;20220100014376;8;1;07;09;1;1;3;6;323.38963535;1546.7929741
012023;2;20220100014389;2;2;09;10;30;3;1;6;1993.4729093;334.56576388
012023;2;20220100014390;2;2;09;10;35;3;3;6;1455.3576449;145.06965525
012023;2;20220100014391;2;2;09;10;7;3;1;6;756.43692939;320.00907926
012023;2;20220100014436;2;2;01;10;8;2;2;6;1270.9552469;691.33934146
012023;2;20220100014437;2;2;01;10;75;3;1;6;5659.0529524;180.47058951
012023;2;20220100014438;2;2;01;10;28;3;1;6;1539.5170437;345.23692151
012023;2;20220100014461;2;2;09;01;36;3;3;6;3749.6209343;112.85778187
012023;2;20220100014462;2;2;03;10;7;3;1;6;803.97526865;291.83800185
012023;2;20220100014463;2;2;03;10;5;3;3;6;840.79658137;126.54264987
012023;2;20220100014507;2;2;01;10;17;3;1;6;1808.4413263;360.94117901
012023;2;20220100014508;2;2;01;10;35;3;1;6;2985.9109805;360.94117901
012023;2;20220100014509;2;2;01;10;28;3;3;6;1587.7409953;78.253094095
012023;2;20220100014601;2;2;12;09;7;3;3;6;1012.5474654;2508.9587798
012023;2;20220100015776;2;3;04;07;5;1;2;6;1683.0018304;91.626458106
012023;2;20220100015778;2;3;04;13;23;3;3;6;2253.5799799;58.991311554
012023;2;20220100015779;2;3;04;07;56;3;3;6;5326.3036085;25.799304973
012023;2;20220100015780;2;3;04;01;48;3;3;6;5398.4236837;15.961328187
012023;2;20220100015781;2;3;04;01;36;3;3;6;4809.0826883;32.574011096
012023;2;20220100015782;2;3;04;16;2;1;1;6;748.54705569;115.2617585
012023;2;20220100015783;2;3;08;14;17;3;1;6;2020.0920579;91.1819742
012023;2;20220100015784;2;3;04;14;25;3;1;6;3710.8218803;47.729444602
012023;2;20220100015785;2;3;04;10;14;3;1;6;2724.0115481;98.939157429
012023;2;20220100015786;2;3;04;01;37;3;3;6;3956.4639702;15.961328187
012023;2;20220100015853;2;2;05;10;30;3;3;6;1937.5935335;14.01649477
012023;2;20220100015855;2;2;05;14;30;3;1;6;604.41388973;85.594919999
012023;2;20220100015856;2;2;05;10;30;3;1;6;1658.4359971;90.804734348
012023;2;20220100015895;2;2;05;10;3;3;3;6;399.81843814;39.373459358
012023;2;20220100015896;2;2;05;14;21;3;3;6;934.75052876;111.34336094
012023;2;20220100016365;2;2;04;01;15;3;3;6;1220.7895018;105.88460204
012023;2;20220100016366;2;2;04;01;30;3;3;6;2048.099253;105.88460204
012023;2;20220100016367;2;2;04;01;3;1;1;6;981.87780473;408.47253941
012023;2;20220100016368;2;2;04;01;30;3;3;6;2209.0040154;105.88460204
012023;2;20220100016369;2;2;04;01;3;1;1;6;769.75208568;816.94507882
012023;2;20220100016661;2;2;12;09;5;1;2;6;1509.6350614;703.55566803
012023;2;20220100016871;2;1;07;12;3;3;3;6;236.60765407;2041.527037
012023;2;20220100016876;8;1;07;16;1;3;3;6;131.99014013;771.90339617
012023;2;20220100016995;2;2;05;10;3;1;1;1;614.22440605;330.93934991
012023;2;20220100016996;2;2;05;10;3;3;3;6;379.58108747;41.16449301
012023;2;20220100017505;2;2;06;04;12;3;1;6;1128.9707021;152.12590043
012023;2;20220100018301;2;2;12;13;50;3;3;6;5394.8153699;219.06171858
012023;2;20220100018357;2;2;14;04;19;1;1;6;4972.0402728;15.094994616
012023;2;20220100018359;2;2;14;13;20;3;3;6;2656.7375154;355.98989739
012023;2;20220100018496;2;2;14;13;10;3;3;6;1723.9661589;177.99494869
012023;2;20220100019491;2;2;15;09;2;1;1;6;2104.6903918;824.40936758
012023;2;20220100019793;2;2;12;13;8;1;1;6;2140.0900725;740.69582228
012023;2;20220100020525;2;2;01;10;31;3;1;6;2719.9282936;360.94117901
012023;2;20220100020526;2;2;01;10;5;3;1;6;705.60377751;180.47058951
012023;2;20220100020527;2;2;01;10;5;3;3;6;546.87269383;78.253094095
012023;2;20220100020530;2;2;03;10;7;3;1;6;768.94922649;291.83800185
012023;2;20220100020628;2;2;01;14;30;3;3;6;1640.1807099;69.501941405
012023;2;20220100020631;2;2;01;10;21;3;1;6;1180.9046544;180.47058951
012023;2;20220100020634;2;2;03;04;3;3;1;6;521.72261883;227.0646472
012023;2;20220100022030;2;1;07;13;4;1;2;6;423.90388833;2992.3139199
012023;2;20220100022299;2;2;03;10;7;3;3;6;609.46335715;63.271324934
012023;2;20220100022300;2;2;01;10;7;3;3;6;761.53594193;156.50618819
012023;2;20220100022303;2;2;01;10;4;2;2;6;864.7694642;2074.0180244
012023;2;20220100022353;2;2;01;10;7;1;1;6;1235.1671455;360.89289923
012023;2;20220100022358;2;2;01;10;7;3;1;6;637.70903531;345.23692151
012023;2;20220100022359;2;2;01;14;30;3;3;6;1642.356326;208.50582421
012023;2;20220100022504;2;2;03;04;15;1;1;6;1998.0845532;0.6800629884
012023;2;20220100022505;2;2;02;04;7;3;1;6;904.01444671;237.91315171
012023;2;20220100022506;2;2;03;04;30;3;3;6;1773.1709528;13.119125663
012023;2;20220100023460;2;3;08;10;30;2;1;6;2238.1363977;74.536315212
012023;2;20220100023461;2;3;08;10;35;3;1;6;2107.1171857;96.566633835
012023;2;20220100023464;2;3;08;01;90;3;2;6;3837.0650313;28.287573826
012023;2;20220100023465;2;3;08;10;49;3;3;6;2654.2141705;20.025021051
012023;2;20220100023466;2;3;08;09;10;3;3;6;963.12814184;56.650259312
012023;2;20220100023467;2;3;08;14;75;3;3;6;4109.7614226;19.768516373
012023;2;20220100023469;2;3;08;01;60;2;1;6;4381.8890662;138.43039727
012023;2;20220100023472;2;3;08;10;25;2;1;6;2067.0514019;131.7403944
012023;2;20220100026094;2;2;09;10;4;1;1;6;989.73685232;1403.802798
012023;2;20220100026098;2;2;09;10;7;3;3;6;990.24821419;138.75779239
012023;2;20220100026238;2;2;09;10;3;1;3;6;759.82469835;599.83284988
012023;2;20220100026239;2;2;09;10;9;3;3;6;655.83002915;416.27337716
012023;2;20220100026304;2;2;14;09;60;3;3;6;3688.0086062;176.37604047
012023;2;20220100026507;2;2;05;10;30;3;1;6;1842.4119123;90.804734348
012023;2;20220100026509;2;2;01;10;3;3;1;6;527.84092421;172.61846075
012023;2;20220100026511;2;2;01;10;21;3;3;6;1180.9046544;74.848365536
012023;2;20220100026512;2;2;01;10;3;1;1;6;691.5391275;717.37275463
012023;2;20220100026569;2;2;05;10;6;3;1;6;565.07528616;90.804734348
012023;2;20220100026570;2;2;05;10;3;3;3;6;332.41304984;118.12037807
012023;2;20220100026571;2;2;01;10;3;3;1;6;527.84092421;345.23692151
012023;2;20220100026573;2;2;01;10;10;3;1;6;1354.4528048;172.61846075
012023;2;20220100027318;2;2;15;08;31;3;3;6;5753.3904241;147.88463098
012023;2;20220100027500;8;1;07;16;1;1;2;6;219.32792321;3079.3817125
012023;2;20220100028530;8;1;07;16;1;3;2;6;92.311909045;834.83598336
012023;2;20220100028542;8;1;07;16;1;1;2;6;284.03266664;3079.3817125
012023;2;20220100029191;2;2;04;01;5;1;1;6;1048.3167877;354.56259927
012023;2;20220100029192;2;2;04;01;1;3;1;6;356.24328324;255.30359163
012023;2;20220100029193;2;2;04;01;10;3;1;6;835.93426872;244.19553974
012023;2;20220100029194;2;2;04;01;7;3;3;6;838.15496228;105.88460204
012023;2;20220100029233;2;2;04;01;10;3;1;6;782.29934793;255.30359163
012023;2;20220100029234;2;2;04;01;20;3;3;6;774.79815106;105.88460204
012023;2;20220100029349;2;2;02;04;4;1;1;6;1135.0577091;216.42089457
012023;2;20220100030256;2;3;08;06;4;1;2;6;1225.793887;340.78531356
012023;2;20220100030258;2;3;04;01;6;2;1;6;1218.5505483;138.0233961
012023;2;20220100030259;2;3;04;10;5;3;1;6;1724.7088447;49.469578715
012023;2;20220100030260;2;3;04;10;99;3;2;6;8579.271221;74.415679184
012023;2;20220100030261;2;3;04;01;30;3;1;6;3978.7358216;76.970292845
012023;2;20220100030262;2;3;04;10;40;2;1;6;5365.0576508;251.95721791
012023;2;20220100030263;2;3;04;01;40;2;1;6;4446.0619934;196.01158279
012023;2;20220100030270;8;1;07;09;1;1;3;6;173.2092082;1544.4193309
012023;2;20220100030334;2;2;01;10;10;3;3;6;734.42581694;74.848365536
012023;2;20220100030339;2;2;01;10;17;3;3;6;1076.9732862;74.848365536
012023;2;20220100030528;2;2;08;04;3;1;1;6;779.08171769;26.534973444
012023;2;20220100030581;2;2;08;04;4;1;2;6;834.32474648;14.407016188
012023;2;20220100030582;2;2;08;04;6;3;1;6;581.34095412;35.655815085
012023;2;20220100030686;8;2;14;13;3;1;2;6;2003.692158;289.9109348
012023;2;20220100032565;8;3;08;06;1;1;1;6;596.62450671;443.50734088
012023;2;20220100032567;2;3;08;01;90;3;1;6;4439.615362;37.609664397
012023;2;20220100032569;2;3;08;01;60;2;1;6;4817.3911073;138.43039727
012023;2;20220100032570;2;3;08;01;22;2;1;6;2247.2338811;234.12032802
012023;2;20220100032571;2;3;08;10;60;2;1;6;5080.8916612;72.130005097
012023;2;20220100032572;8;3;08;07;4;1;1;6;1284.7187089;246.84039044
012023;2;20220100032574;2;3;08;14;18;3;3;6;1541.4518868;37.816808567
012023;2;20220100032577;2;3;08;06;30;1;2;6;2539.5888112;410.14800418
012023;2;20220100032625;2;2;12;13;6;1;1;6;2247.8595748;537.12045707
012023;2;20220100032876;8;2;14;01;7;3;3;6;1455.9589705;96.320482352
012023;2;20220100033017;2;2;12;13;3;1;1;6;1567.082224;379.72406315
012023;2;20220100033129;2;2;09;10;4;3;3;6;389.25150042;555.03116955
012023;2;20220100033202;2;2;09;10;2;3;3;6;439.73266173;277.51558477
012023;2;20220100033874;2;2;12;09;5;3;1;6;648.34443296;594.81527926
012023;2;20220100033893;2;2;12;09;35;2;3;6;5659.0071664;1373.3618747
012023;2;20220100033894;2;2;15;09;5;1;1;6;1815.3716717;645.76434919
012023;2;20220100033923;2;2;12;09;4;1;1;6;1487.305469;311.44273859
012023;2;20220100033925;2;2;12;10;4;1;1;6;2038.9442738;1527.9407053
012023;2;20220200000371;2;2;08;10;34;3;3;6;2139.6087416;2.7457466762
012023;2;20220200000372;2;2;08;10;5;3;3;6;597.86640391;3.0379300772
012023;2;20220200000373;2;2;08;09;21;3;2;6;534.48914883;14.280901376
012023;2;20220200000374;2;2;08;10;28;1;1;6;3193.0301639;5.7817321759
012023;2;20220200000375;2;2;08;10;7;3;3;6;419.82530575;3.0379300772
012023;2;20220200000407;2;2;15;09;10;2;1;6;3385.6539443;980.47186495
012023;2;20220200000570;2;2;01;04;7;3;2;6;768.76177382;30.717256042
012023;2;20220200000571;2;2;02;04;10;3;1;6;963.03125846;113.78087187
012023;2;20220200000572;2;2;03;04;19;1;1;6;2791.8172575;0.206061441
012023;2;20220200000575;2;2;02;04;21;3;1;6;1526.3173175;113.78087187
012023;2;20220200001000;2;2;12;02;4;1;2;6;1309.8922239;632.15589077
012023;2;20220200002604;2;2;15;09;30;3;3;6;4032.2335314;322.85474925
012023;2;20220200004773;2;2;08;10;5;3;3;6;650.96715499;6.0758601545
012023;2;20220200004774;2;2;08;10;4;3;3;6;559.76412648;3.0379300772
012023;2;20220200004775;2;2;08;10;6;3;3;6;565.07528616;3.0379300772
012023;2;20220200004776;2;2;08;10;60;3;3;6;2904.5329716;6.0758601545
012023;2;20220200004778;2;2;08;10;6;3;3;6;577.61583576;3.0379300772
012023;2;20220200005194;2;2;15;09;4;1;1;6;1955.3828611;441.30991573
012023;2;20220200006496;2;2;03;10;3;1;1;6;682.81393467;374.39543069
012023;2;20220200006497;2;2;03;10;3;3;3;6;326.41883548;63.271324934
012023;2;20220200006498;2;2;03;10;3;3;3;6;452.36158929;63.271324934
012023;2;20220200006581;2;2;03;14;6;3;1;6;609.99448871;137.11834369
012023;2;20220200006584;2;2;03;10;3;3;3;6;346.21512147;63.271324934
012023;2;20220200007457;2;2;03;08;4;3;3;6;583.89515836;123.02040242
012023;2;20220200008452;2;2;15;09;30;3;1;6;3663.4179558;226.97939282
012023;2;20220200009908;2;2;15;09;3;1;1;6;2370.4951602;1206.3499136
012023;2;20220200013313;2;2;03;10;5;1;1;1;958.90468814;307.81215714
012023;2;20220200014806;8;1;06;16;1;1;1;6;258.48752949;354.85350977
012023;2;20220200017001;2;2;03;14;2;3;3;6;361.07978564;59.455308923
012023;2;20220200017002;2;2;03;10;48;3;1;6;2676.1228568;145.91900093
012023;2;20220200017054;2;2;03;10;3;3;3;6;452.36158929;63.271324934
012023;2;20220200017055;2;2;03;10;7;3;3;6;432.86989065;63.271324934
012023;2;20220200017056;2;2;03;10;3;1;1;6;682.81393467;187.19771534
012023;2;20220200018203;2;2;08;04;2;3;1;6;1052.8786327;9.1320204165
012023;2;20220200018204;2;2;08;04;10;3;1;6;1352.0751092;18.264040833
012023;2;20220200018205;2;2;08;04;10;3;2;6;562.49038334;6.8685191917
012023;2;20220200018206;2;2;08;04;17;3;1;6;2573.4695122;18.264040833
012023;2;20220200018207;2;2;08;04;3;3;1;6;1294.8556023;18.264040833
012023;2;20220200018373;2;2;08;09;14;3;3;6;1034.4076004;1.4799208951
012023;2;20220200018375;2;2;08;09;7;3;3;6;502.39342796;4.1101483894
012023;2;20220200018376;2;2;08;10;4;3;3;6;369.03295361;3.0379300772
012023;2;20220200018378;2;2;08;10;7;3;3;6;403.41150574;3.0379300772
012023;2;20220200018380;2;2;08;10;4;3;3;6;369.03295361;3.0379300772
012023;2;20220200018381;2;2;08;10;7;3;3;6;609.46335715;3.0379300772
012023;2;20220200018382;2;2;08;10;7;3;3;6;419.82530575;6.0758601545
012023;2;20220200018384;2;2;08;10;21;3;3;6;859.2525056;3.0379300772
012023;2;20220200018385;2;2;08;10;4;3;3;6;367.548056;9.1137902317
012023;2;20220200018386;2;2;08;10;7;3;3;6;593.04955714;3.0379300772
012023;2;20220200018387;2;2;02;10;36;3;1;6;2028.048027;28.702634758
012023;2;20220200018389;2;2;02;01;10;3;1;6;834.01322441;44.658763227
012023;2;20220200018390;2;2;02;10;3;3;3;6;381.40355381;18.668443301
012023;2;20220200018391;2;2;02;14;3;3;1;6;660.60277024;54.278484365
012023;2;20220200018392;2;2;03;14;3;3;3;6;416.24941482;237.82123569
012023;2;20220200020987;2;2;03;10;10;1;2;6;1588.9840419;46.192020199
012023;2;20220200020990;2;2;03;10;2;1;2;6;575.71704387;165.09879555
012023;2;20220200022719;2;2;08;10;4;1;3;6;651.12242338;22.042456499
012023;2;20220200022720;2;2;08;10;3;1;1;6;539.92603046;39.398358762
012023;2;20220200022721;2;2;08;10;7;3;3;6;475.9585289;12.151720309
012023;2;20220200022722;2;2;08;10;4;3;3;6;805.84338454;6.3522410004
012023;2;20220200022723;2;2;08;10;7;3;3;6;465.06580222;12.151720309
012023;2;20220200022724;2;2;08;10;7;3;3;6;475.9585289;6.0758601545
012023;2;20220200022725;2;2;08;10;5;3;3;6;854.39448349;5.689889822
012023;2;20220200022726;2;2;08;10;7;1;1;6;1059.7644369;46.069027259
012023;2;20220200022728;2;2;08;10;4;1;1;6;896.24763531;25.417621914
012023;2;20220200022729;2;2;08;10;7;3;3;6;465.06580222;9.1137902317
012023;2;20220200022730;2;2;08;10;4;3;3;6;261.03693707;6.0758601545
012023;2;20220200022731;2;2;08;10;4;1;3;6;688.84563336;11.02122825
012023;2;20220200022732;2;2;08;10;7;3;3;6;475.9585289;9.1137902317
012023;2;20220200022733;2;2;08;10;4;3;3;6;406.25644287;6.0758601545
012023;2;20220200023402;2;2;03;10;5;3;3;6;733.6127199;63.271324934
012023;2;20220200024873;2;2;15;10;17;3;3;6;5000.1718594;40.243436145
012023;2;20220200025364;2;2;03;10;4;3;1;6;560.13950116;583.6760037
012023;2;20220200025444;2;2;03;10;4;3;3;6;560.13950116;126.54264987
012023;2;20220200025445;2;2;03;10;3;3;1;6;470.8125369;145.91900093
012023;2;20220200025446;2;2;03;10;8;2;1;6;1122.3029231;2330.9925841
012023;2;20220200028149;2;2;14;09;21;3;3;6;1318.6484078;352.75208093
012023;2;20220200030474;2;2;14;09;30;1;3;6;5373.6521544;0.129906057
012023;2;20220200031261;2;2;03;10;60;3;1;6;4739.2676491;107.97532398
012023;2;20220200031280;2;2;03;10;2;1;2;6;522.02413292;330.19759109
012023;2;20220200032281;2;2;03;10;9;3;1;6;887.70033387;145.91900093
012023;2;20220200032282;2;2;03;10;2;1;3;6;517.7123984;95.179352079
012023;2;20220200032283;2;2;03;14;30;1;3;6;2830.274796;0.2306233409
012023;2;20220200032360;2;2;03;10;8;1;1;6;1408.070756;179.98477862
012023;2;20220200035131;2;2;14;09;4;1;1;6;1439.4101828;1064.4007849
012023;2;20220200036034;2;2;12;13;5;1;1;6;1965.726622;193.36560425
012023;2;20220300000055;2;2;15;09;4;2;1;6;2099.9978721;1608.1657492
012023;2;20220300001502;2;2;02;04;3;3;3;6;653.35138082;48.845038733
012023;2;20220300001558;2;2;15;09;3;1;2;6;2375.1184337;509.09102758
012023;2;20220300001617;2;2;15;09;4;1;2;6;2571.4788086;372.47388331
012023;2;20220300001621;2;2;15;09;3;1;2;6;2722.4278064;509.09102758
012023;2;20220300003474;2;2;15;10;60;3;3;6;9165.2362498;75.178609316
012023;2;20220300004624;2;2;15;09;8;1;2;6;3798.7404705;106.73266717
012023;2;20220300004697;2;2;15;09;6;1;2;6;3941.8417077;199.38688777
012023;2;20220300007480;2;2;02;04;10;3;1;6;1940.7497207;112.6484906
012023;2;20220300012027;2;2;15;05;7;3;1;6;2592.4464726;534.13360455
012023;2;20220300012169;2;2;01;04;5;2;2;6;1154.0151165;156.44835827
012023;2;20220300012170;2;2;01;04;6;1;1;6;1199.5019226;26.490225903
012023;2;20220300014143;2;2;12;13;6;3;3;6;1119.2576828;219.06171858
012023;2;20220300015700;2;2;01;04;2;3;1;6;481.33578671;81.68008314
012023;2;20220300015701;2;2;01;04;11;3;1;6;881.66370264;81.68008314
012023;2;20220300015886;2;2;12;04;3;1;1;6;842.42231018;285.86112541
012023;2;20220300016479;2;2;15;09;4;1;1;6;2748.6015576;1485.6648189
012023;2;20220300018797;2;2;08;04;20;3;1;6;1189.2222849;9.1320204165
012023;2;20220300018798;2;2;08;04;3;3;1;6;548.44721756;18.264040833
012023;2;20220300018799;2;2;08;04;15;3;1;6;1014.8651198;17.469387252
012023;2;20220300018800;2;2;08;04;7;3;3;6;475.25359243;3.959697006
012023;2;20220300018801;2;2;08;04;7;3;1;6;618.44592315;9.1320204165
012023;2;20220300018802;2;2;08;04;7;3;2;6;615.55734218;13.737038383
012023;2;20220300018803;2;2;08;04;26;3;3;6;910.65116512;3.7874138057
012023;2;20220300019323;2;2;15;13;14;3;1;6;3777.1410714;249.25459112
012023;2;20220300019822;2;2;15;09;13;1;1;6;2940.4564137;26.512283826
012023;2;20220300027175;2;2;12;04;10;3;3;6;952.73641452;70.696076283
012023;2;20220300028826;2;2;02;04;2;3;3;6;520.79703583;97.690077466
012023;2;20220300028856;2;2;02;04;7;3;3;6;904.01444671;97.690077466
012023;2;20220300030067;2;2;08;04;3;3;1;6;548.44721756;17.469387252
012023;2;20220300030068;2;2;08;04;3;1;1;6;831.19983964;27.184112175
012023;2;20220300030069;2;2;08;04;10;3;1;6;786.05376946;18.264040833
012023;2;20220300030070;2;2;08;04;3;3;1;6;548.44721756;9.1320204165
012023;2;20220300031177;2;2;02;04;11;1;1;6;2060.2846295;57.113944282
012023;2;20220300031178;2;2;02;04;11;2;1;6;2051.3605361;1211.7332989
012023;2;20220300031304;2;2;02;04;6;3;1;6;814.96022295;118.95657585
