mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
122023;2;20231000008497;2;1;08;16;1;1;1;6;178.22962299;1079.0144483
122023;2;20231000008814;2;2;05;10;2;1;1;6;439.72547866;249.15308332
122023;2;20231000008815;2;2;05;10;3;1;1;6;664.78449605;338.17561554
122023;2;20231000008885;2;2;05;10;4;3;1;6;527.56186376;285.75381023
122023;2;20231000009738;2;1;08;01;25;3;1;6;3177.2231557;256.4842479
122023;2;20231000009754;2;1;08;17;5;1;1;6;998.16068567;860.56503162
122023;2;20231000011190;2;2;15;09;7;1;2;6;4005.2793455;281.15488843
122023;2;20231000012384;2;2;15;09;2;1;1;6;2482.6842717;1919.6754202
122023;2;20231000012699;2;2;15;13;7;1;2;6;4114.7167252;119.85968405
122023;2;20231000017329;2;2;14;09;45;3;3;6;3245.6309805;172.11023869
122023;2;20231000018532;2;2;14;09;9;1;1;6;2619.7750061;152.62935071
122023;2;20231000018620;2;2;15;09;3;1;1;6;2760.5077935;1612.2136286
122023;2;20231000020615;2;2;15;09;5;1;1;6;3290.0793652;568.56766889
122023;2;20231000024482;2;2;12;13;19;1;1;6;4604.2813039;30.617849872
122023;2;20231000025262;2;2;02;10;2;1;1;6;666.53775087;27.297163702
122023;2;20231000025263;2;2;02;10;2;1;1;6;690.56659926;27.297163702
122023;2;20231000025265;2;2;02;10;3;1;3;6;1035.804712;87.661529559
122023;2;20231000025266;2;2;02;10;3;3;3;6;552.9261906;8.8920397343
122023;2;20231000025267;2;2;12;10;7;1;1;1;1468.0721934;37.857067732
122023;2;20231000025268;2;2;12;10;3;3;3;6;578.41282879;13.429693781
122023;2;20231000025269;2;2;02;10;15;3;3;6;1133.4443569;8.8920397343
122023;2;20231000025270;2;2;02;10;5;3;3;6;815.89464083;8.8920397343
122023;2;20231000025271;2;2;02;10;4;3;3;6;703.87527586;8.8920397343
122023;2;20231000027762;2;2;05;10;5;1;1;6;788.66664369;92.297632822
122023;2;20231000027763;2;2;05;10;2;1;2;6;331.92195408;174.67879078
122023;2;20231000027764;2;2;05;14;6;3;1;6;563.38368985;152.02721055
122023;2;20231000027816;2;2;05;14;2;1;2;1;534.93433188;179.60583742
122023;2;20231000028536;2;2;14;13;8;1;1;6;2906.2572494;128.53175998
122023;2;20231000028544;2;2;14;10;17;1;1;6;4408.9707119;231.22272841
122023;2;20231000028597;2;2;14;09;10;1;1;6;2781.5517296;124.20459248
122023;2;20231000028912;2;1;08;17;2;1;1;6;575.5237982;1155.1527282
122023;2;20231000030687;2;2;14;10;9;1;1;6;2849.5466448;369.08346248
122023;2;20231000030753;8;2;14;03;7;1;1;6;2319.1280945;652.9220679
122023;2;20231000030939;8;1;08;01;36;3;1;6;2945.1880425;256.4842479
122023;2;20231000031618;8;2;15;13;24;1;1;6;9189.4204856;132.33654731
122023;2;20231000031702;2;2;12;13;14;3;3;6;1590.1867104;300.69364554
122023;2;20231000032414;2;2;14;10;7;1;1;6;2467.2096772;659.77845204
122023;2;20231000032457;2;2;14;13;5;2;1;6;2357.1471902;513.75318845
122023;2;20231000034229;2;2;14;09;2;1;1;6;1153.3191668;645.86369693
122023;2;20231000038870;2;2;15;09;21;3;1;6;3509.9491309;889.37188341
122023;2;20231000038950;2;2;15;09;3;1;1;6;2760.5077935;1612.2136286
122023;2;20231000038954;2;2;15;09;4;1;1;6;3028.6045102;1353.9959709
122023;2;20231000041644;2;2;05;10;10;2;1;6;1076.378008;312.23115126
122023;2;20231000041655;2;2;05;05;8;3;1;6;1332.8630278;123.96974881
122023;2;20231000041657;2;2;05;10;2;1;2;6;491.7072203;174.67879078
122023;2;20231000041670;2;2;05;10;7;1;2;6;1253.5356068;52.982689705
122023;2;20231000041671;2;2;05;14;8;3;3;6;668.5929771;80.607376355
122023;2;20231000041689;2;2;05;10;16;1;1;6;1506.7865092;30.73427466
122023;2;20231000041690;2;2;05;10;4;3;1;6;484.91416258;190.50254015
122023;2;20231000041691;2;2;05;14;3;3;3;6;393.33773488;161.21475271
122023;2;20231000042744;2;2;15;13;6;1;2;6;4189.3130139;146.30223902
122023;2;20231000045730;2;2;12;10;2;3;3;6;550.9749784;17.061224138
122023;2;20231000045731;2;2;12;10;4;3;3;6;490.10610441;51.183672414
122023;2;20231000045734;2;2;12;10;7;1;2;1;2213.5773811;1517.3210224
122023;2;20231000045735;2;2;08;10;2;1;3;6;594.53069351;6.694421966
122023;2;20231000045736;2;2;08;10;4;3;3;6;663.82457662;5.2177532038
122023;2;20231000045737;2;2;08;09;5;3;3;6;341.71985309;5.0227375075
122023;2;20231000045738;2;2;14;10;2;1;1;6;1723.3536167;37.064939447
122023;2;20231000045739;2;2;08;10;4;3;3;6;552.20520402;5.2177532038
122023;2;20231000045740;2;2;08;10;7;3;3;6;648.72767691;10.435506408
122023;2;20231000045742;2;2;08;10;7;3;3;6;486.41358882;15.653259611
122023;2;20231000045743;2;2;08;10;2;3;3;6;368.95113293;10.435506408
122023;2;20231000045744;2;2;08;10;30;3;3;6;1704.2252483;5.2177532038
122023;2;20231000045745;2;2;08;10;4;3;3;6;385.56842589;15.653259611
122023;2;20231000045746;2;2;08;10;7;3;3;6;486.41358882;15.653259611
122023;2;20231000045811;2;2;12;09;5;1;1;6;1247.7099072;270.08818898
122023;2;20231000046003;2;2;15;09;7;1;1;1;2588.4024986;627.86477768
122023;2;20231000046892;2;2;05;10;14;2;1;6;2021.2172274;624.46230253
122023;2;20231000046893;2;2;05;10;2;1;1;6;439.72547866;124.57654166
122023;2;20231000046953;2;2;05;14;2;1;1;6;491.99769774;356.07078019
122023;2;20231000046954;2;2;05;14;8;3;3;6;824.17566499;80.607376355
122023;2;20231000048038;2;2;15;12;3;1;2;6;2301.3901691;2941.1860442
122023;2;20231000048232;2;2;15;09;6;1;2;6;3747.899447;1004.3199964
122023;2;20231000048546;2;1;08;08;30;2;1;6;2879.8276669;76.075851796
122023;2;20231000050227;2;1;08;10;31;2;1;6;2328.081258;41.639011323
122023;2;20231100000160;2;2;01;04;30;3;3;6;2102.6559141;19.971374836
122023;2;20231100000163;2;2;01;04;5;1;1;6;1322.0880322;25.082088716
122023;2;20231100000713;2;2;15;09;6;1;1;6;3281.7778142;955.00784659
122023;2;20231100000834;2;1;03;15;2;3;3;6;232.45121341;550.13580978
122023;2;20231100000836;2;1;03;15;1;3;3;6;164.28675762;550.13580978
122023;2;20231100000840;2;1;03;15;2;3;3;6;189.33069246;550.13580978
122023;2;20231100000863;2;1;03;16;3;1;1;6;712.40629893;224.33597514
122023;2;20231100000872;2;1;03;15;4;3;1;6;216.25414557;1037.567731
122023;2;20231100000888;2;1;03;16;4;3;1;6;502.48087042;3335.6004061
122023;2;20231100000898;2;1;03;16;3;1;1;6;738.01880776;510.65865158
122023;2;20231100000906;2;1;03;16;1;1;1;6;930.34088752;2501.0266493
122023;2;20231100000989;2;3;08;04;2;2;1;1;141.02567627;256.17611111
122023;2;20231100001157;2;2;06;04;10;3;3;6;1273.4594424;23.127405239
122023;2;20231100001158;2;2;06;04;6;1;1;6;1408.0522382;30.986383191
122023;2;20231100001159;2;2;06;04;10;3;3;6;1273.4594424;46.254810478
122023;2;20231100001161;2;2;06;04;6;3;3;6;848.68830853;23.978044982
122023;2;20231100001193;2;2;03;04;7;1;1;6;1210.3913315;12.108825892
122023;2;20231100001194;2;2;03;04;4;2;1;6;585.92452787;479.46820862
122023;2;20231100001195;2;2;03;04;8;1;1;6;1354.1241301;4.7601190509
122023;2;20231100001196;2;2;03;04;9;1;1;1;1567.0398701;2.9917912069
122023;2;20231100001197;2;2;03;04;7;1;1;6;1221.7457774;4.8435303567
122023;2;20231100001198;2;2;03;04;4;1;1;1;836.2204013;24.780418341
122023;2;20231100001200;2;2;03;04;5;1;1;6;744.31606051;28.208044212
122023;2;20231100001202;2;2;03;04;35;3;1;6;2477.6591959;56.43226635
122023;2;20231100001203;2;2;03;04;7;2;1;6;1191.2294735;287.68092517
122023;2;20231100001204;2;2;03;04;3;1;1;6;360.16625803;52.569506928
122023;2;20231100001205;2;2;03;04;1;1;3;6;342.79580179;17.858682795
122023;2;20231100001206;2;2;03;04;7;2;1;6;820.89763374;479.46820862
122023;2;20231100001207;2;2;03;04;6;1;1;6;1065.8213281;7.3926049115
122023;2;20231100001208;2;2;03;04;7;2;1;6;1148.7198386;191.78728345
122023;2;20231100001209;2;2;03;04;5;1;1;6;882.22632842;16.924826527
122023;2;20231100001210;2;2;03;04;4;1;1;6;961.47694995;17.221399337
122023;2;20231100001844;2;2;12;09;9;1;1;6;2002.5231867;119.19090017
122023;2;20231100002036;2;2;01;04;10;3;1;6;909.10809533;19.525913849
122023;2;20231100002037;2;2;01;04;4;3;1;6;913.28761037;18.833216911
122023;2;20231100002039;2;2;01;04;25;1;1;6;3328.6624026;0.3278228164
122023;2;20231100003342;2;2;01;04;3;1;1;6;915.81288228;36.110470934
122023;2;20231100003343;2;2;01;04;8;2;1;6;1166.3392812;90.203848908
122023;2;20231100003370;2;2;01;04;18;3;1;6;1414.9729726;37.666433822
122023;2;20231100003418;2;2;12;12;13;1;1;6;2453.3709227;339.32988308
122023;2;20231100004143;2;2;12;09;6;1;1;6;1470.6977668;440.27088355
122023;2;20231100004575;8;1;01;09;9;3;1;6;649.07762654;275.90869536
122023;2;20231100004590;8;1;03;10;32;2;1;6;2459.1231069;0.0192191574
122023;2;20231100004592;2;1;07;01;7;1;1;6;872.71364711;1437.3414035
122023;2;20231100004594;2;1;01;02;6;3;1;6;535.6241038;348.07628892
122023;2;20231100004599;8;1;03;10;15;3;1;6;680.99830768;2048.0524675
122023;2;20231100004618;2;1;01;01;15;1;1;6;2622.6646675;283.89840645
122023;2;20231100004785;2;3;13;01;7;2;1;1;820.63016684;321.03345066
122023;2;20231100004788;2;3;01;05;5;1;1;1;715.82957431;154.74943596
122023;2;20231100004790;2;3;09;05;9;1;1;1;1275.6852339;79.430582374
122023;2;20231100004791;2;3;01;05;5;1;1;1;689.54524868;77.374717978
122023;2;20231100004794;2;3;01;05;3;1;1;1;358.53856848;95.67956938
122023;2;20231100004992;2;2;06;04;30;3;1;6;3122.8973792;45.223098155
122023;2;20231100004993;2;2;06;04;2;3;1;6;617.7038914;45.223098155
122023;2;20231100004995;2;2;06;04;10;3;1;6;1062.6534159;45.223098155
122023;2;20231100004996;2;2;03;04;14;3;1;6;1400.2940869;32.32306901
122023;2;20231100004997;2;2;03;04;4;3;1;6;325.8627468;16.755965373
122023;2;20231100004998;2;2;03;04;4;3;1;6;601.18758822;32.32306901
122023;2;20231100004999;2;2;03;04;4;1;1;6;961.47694995;9.8640107021
122023;2;20231100005019;2;2;01;04;7;3;1;6;759.82834425;39.051827698
122023;2;20231100005020;2;2;01;04;37;3;1;6;2271.9232656;18.833216911
122023;2;20231100005021;2;2;01;04;7;1;1;1;1429.5984965;25.068851823
122023;2;20231100005022;2;2;01;04;2;1;1;6;730.97307703;21.663961888
122023;2;20231100005024;2;2;03;04;8;1;1;6;1354.1241301;3.6353116525
122023;2;20231100005026;2;2;06;04;20;3;1;6;2253.888032;90.44619631
122023;2;20231100005030;2;2;03;04;4;1;1;6;984.95999448;9.8640107021
122023;2;20231100005031;2;2;03;04;8;3;1;6;809.30119481;16.161534505
122023;2;20231100005032;2;2;03;04;7;1;1;6;1213.1622443;1.3871298824
122023;2;20231100005055;2;2;01;04;4;1;1;6;1177.4043409;30.095282613
122023;2;20231100005056;2;2;01;04;9;3;2;6;903.65541812;26.407568494
122023;2;20231100005057;2;2;03;04;4;1;1;6;984.95999448;9.8640107021
122023;2;20231100005058;2;2;03;04;4;1;1;6;984.95999448;9.8640107021
122023;2;20231100005793;2;2;01;10;4;1;3;6;843.75671166;368.42078897
122023;2;20231100005795;2;2;01;10;5;3;1;6;689.56890514;923.55804101
122023;2;20231100005797;2;2;01;10;7;3;1;6;642.81701552;1385.3370615
122023;2;20231100005802;2;2;02;10;8;3;1;6;840.45714844;247.08657628
122023;2;20231100005803;2;2;02;10;5;3;1;6;1007.2365842;494.17315255
122023;2;20231100005804;2;2;02;10;7;3;3;6;774.64145715;135.82805158
122023;2;20231100005806;2;2;02;10;28;3;3;6;1850.4031353;135.82805158
122023;2;20231100005807;2;2;06;10;5;1;2;6;1218.1832574;478.63795706
122023;2;20231100005897;2;2;01;10;3;1;1;6;707.36528374;711.70047956
122023;2;20231100005898;2;2;01;10;7;1;1;6;1053.7414464;646.65241294
122023;2;20231100005899;2;2;01;10;4;1;1;6;801.6873669;2084.5481166
122023;2;20231100005900;2;2;01;10;4;3;3;6;553.0682699;507.69690172
122023;2;20231100005905;2;2;02;10;8;3;3;6;864.01925937;135.82805158
122023;2;20231100005906;2;2;02;10;4;3;3;6;703.87527586;135.82805158
122023;2;20231100005907;2;2;02;10;4;1;2;6;1022.4506419;297.88808514
122023;2;20231100005911;2;2;06;10;3;1;1;6;814.33080588;2897.5666907
122023;2;20231100006292;2;1;03;01;4;1;1;6;1026.939352;1397.650955
122023;2;20231100006305;8;1;01;01;21;3;1;6;1277.7612078;193.99455469
122023;2;20231100006306;8;1;03;01;30;2;1;6;1825.9711331;4269.0075989
122023;2;20231100006307;2;1;07;01;2;2;1;6;302.48182551;3415.2015891
122023;2;20231100006308;2;1;07;01;2;1;1;6;379.27036531;1595.9600701
122023;2;20231100006314;2;1;08;01;4;3;3;6;514.54438493;140.99412513
122023;2;20231100006318;2;1;07;01;8;3;1;6;320.57550243;1004.9027352
122023;2;20231100006328;2;1;07;01;2;3;3;6;165.4151423;552.41358155
122023;2;20231100006339;8;1;03;01;3;2;1;6;696.69906585;1664.2973286
122023;2;20231100006343;2;1;07;01;7;3;1;6;971.80406036;1004.9027352
122023;2;20231100006345;2;1;03;01;3;2;1;6;422.66244339;3026.6038939
122023;2;20231100006348;2;1;07;01;1;1;1;6;228.56972084;1629.7254158
122023;2;20231100006354;2;1;07;01;4;3;1;6;705.11962134;1004.9027352
122023;2;20231100007441;2;2;06;10;5;1;3;6;998.787515;361.98175736
122023;2;20231100007454;2;2;01;10;7;3;3;6;814.97385951;253.84845086
122023;2;20231100007455;2;2;01;10;10;3;1;6;1096.9710214;461.77902051
122023;2;20231100007456;2;2;01;04;6;3;1;6;734.4435965;1336.2858581
122023;2;20231100007527;2;2;06;10;4;3;3;6;493.44341343;262.80963127
122023;2;20231100007530;2;2;01;10;3;3;1;6;465.24988024;1385.3370615
122023;2;20231100007538;2;2;01;10;7;3;3;6;660.16284633;244.84298018
122023;2;20231100007610;2;2;14;09;5;1;1;6;1966.6466381;348.04842009
122023;2;20231100007917;2;1;03;16;9;1;1;6;1060.0384995;4.3467815853
122023;2;20231100008558;2;2;12;09;2;1;1;6;957.36859507;498.82988312
122023;2;20231100008821;8;1;03;01;5;3;3;6;485.16150336;690.51788476
122023;2;20231100008823;2;1;07;07;4;3;1;6;189.36385519;2636.8454507
122023;2;20231100008824;2;1;03;01;19;1;1;6;2091.3713402;314.56003773
122023;2;20231100008842;8;1;03;01;1;1;1;6;391.88830996;1883.3791623
122023;2;20231100008861;8;1;03;07;2;3;3;6;125.06892864;1730.6410935
122023;2;20231100008882;2;1;07;01;1;1;1;6;228.56972084;1629.7254158
122023;2;20231100008906;2;1;07;13;3;1;1;6;609.01760106;2266.3698216
122023;2;20231100009609;2;1;03;15;1;3;1;6;168.02457645;1037.567731
122023;2;20231100009625;2;1;03;15;1;3;1;6;153.55049964;1037.567731
122023;2;20231100009673;2;1;03;10;11;2;1;6;1056.9911941;87.464653869
122023;2;20231100009701;2;1;08;01;61;2;1;6;4008.2248668;625.33498267
122023;2;20231100010416;2;2;14;09;5;3;1;6;1281.225473;305.2922057
122023;2;20231100010754;2;1;03;15;5;3;1;6;264.34775301;2361.8277812
122023;2;20231100010978;2;2;06;04;7;1;3;6;1681.6610288;6.3556277492
122023;2;20231100010979;2;2;01;04;7;1;1;6;1409.299986;17.421849067
122023;2;20231100010980;2;2;06;04;5;3;3;6;825.6947869;23.978044982
122023;2;20231100010981;2;2;01;04;17;3;3;6;1368.7049276;9.9856874178
122023;2;20231100010984;2;2;01;04;7;1;1;6;1409.299986;8.7109245336
122023;2;20231100011019;2;2;06;04;5;1;1;6;1512.5613268;40.050393283
122023;2;20231100011020;2;2;06;04;5;3;1;6;882.02551434;90.44619631
122023;2;20231100011021;2;2;06;04;5;3;1;6;882.02551434;45.223098155
122023;2;20231100011022;2;2;01;04;8;1;1;6;1560.4166378;14.519762766
122023;2;20231100011023;2;2;01;04;6;1;1;6;1256.0752164;10.451989809
122023;2;20231100011025;2;2;01;04;14;3;1;6;1187.5731216;37.666433822
122023;2;20231100011059;2;2;06;04;3;1;2;6;1075.6803552;23.454301086
122023;2;20231100011060;2;2;06;04;14;3;2;6;1977.4906772;61.161391538
122023;2;20231100011061;2;2;06;04;5;3;1;6;882.02551434;90.44619631
122023;2;20231100011062;2;2;01;04;36;3;1;6;2300.0520694;39.051827698
122023;2;20231100011063;2;2;01;04;70;3;2;6;6847.4303996;26.407568494
122023;2;20231100011064;2;2;01;04;47;3;1;6;2833.5707278;37.666433822
122023;2;20231100011273;2;2;14;09;5;1;1;6;1945.602726;210.29350759
122023;2;20231100011665;2;2;14;09;32;3;3;6;2621.3890552;161.87104686
122023;2;20231100011739;2;2;15;09;3;1;1;6;2760.5077935;1612.2136286
122023;2;20231100011919;2;1;03;15;1;3;3;6;141.98222588;550.13580978
122023;2;20231100011947;8;1;03;07;1;3;1;6;192.54978466;1433.9096339
122023;2;20231100012112;2;3;11;01;4;1;1;1;329.17591158;105.27604439
122023;2;20231100012114;2;3;15;09;5;1;1;1;441.10034719;193.28996159
122023;2;20231100012119;2;3;15;09;6;1;1;1;492.38830507;162.33197918
122023;2;20231100012145;2;3;15;09;6;1;1;1;768.10401134;193.28996159
122023;2;20231100012254;2;2;05;14;140;2;3;6;8657.3098396;792.68656154
122023;2;20231100012796;2;2;14;10;7;1;1;6;2450.5186467;329.88922602
122023;2;20231100013333;8;1;03;07;1;1;1;6;163.50513236;2215.7368253
122023;2;20231100013351;2;1;07;13;1;1;2;6;227.88661566;1996.8544159
122023;2;20231100013353;2;1;07;07;3;3;2;6;162.6958855;1738.685592
122023;2;20231100014246;2;2;06;04;7;1;1;6;1163.6278524;69.054245839
122023;2;20231100014842;2;1;03;15;2;3;3;6;189.33069246;550.13580978
122023;2;20231100015370;2;1;03;16;1;1;1;6;288.50683662;1098.7187831
122023;2;20231100015999;2;2;06;04;7;1;1;1;1460.4503685;66.242898022
122023;2;20231100016000;2;2;06;04;13;3;3;6;1266.7497105;46.044515627
122023;2;20231100016001;2;2;06;04;3;1;1;6;1082.725444;321.20531841
122023;2;20231100016112;2;2;06;04;5;1;1;6;1392.9708224;115.3618421
122023;2;20231100016113;2;2;06;04;7;1;1;1;1314.7410534;66.242898022
122023;2;20231100016255;2;2;14;09;4;1;1;6;1694.1820215;213.85040324
122023;2;20231100016486;2;1;03;10;7;3;3;6;247.76992627;448.66814417
122023;2;20231100017028;2;1;03;16;2;1;1;6;529.24467682;1130.1198593
122023;2;20231100018385;8;1;08;01;8;3;3;6;852.23754852;149.91274228
122023;2;20231100018393;8;1;01;01;9;1;1;6;1373.7379357;286.89102551
122023;2;20231100018405;8;1;03;01;7;3;1;6;596.00478338;1384.7105599
122023;2;20231100018443;2;1;08;01;22;3;1;6;2645.7480983;86.044219785
122023;2;20231100018460;2;1;03;01;60;2;1;6;3580.3109747;169.33428965
122023;2;20231100018488;2;1;03;01;30;2;1;6;2716.310373;8.095747192
122023;2;20231100018516;2;3;04;09;30;3;1;6;3641.1709151;64.498608148
122023;2;20231100018517;2;3;04;02;21;3;1;6;2288.1785218;45.874922289
122023;2;20231100018519;2;3;04;09;60;3;3;6;5872.4165167;16.065497527
122023;2;20231100018520;2;3;04;13;60;3;3;6;6573.0690653;24.315694734
122023;2;20231100018521;2;3;04;10;60;3;1;6;11881.099293;60.800437345
122023;2;20231100018558;2;2;03;10;44;3;1;6;4395.588051;830.70787038
122023;2;20231100018560;2;2;03;10;9;3;1;6;787.51773005;400.61893219
122023;2;20231100018631;2;2;03;10;7;3;3;6;695.55930858;220.22762145
122023;2;20231100018636;2;2;03;10;21;3;1;6;1494.9583289;801.23786439
122023;2;20231100018646;2;2;03;10;12;1;1;6;2127.6055931;4.6479021169
122023;2;20231100019165;2;2;02;10;5;1;1;6;1024.0772646;857.81972499
122023;2;20231100019199;2;2;01;10;2;1;2;6;646.81452203;511.06690489
122023;2;20231100019242;2;2;02;10;5;1;1;6;1065.6923772;428.90986249
122023;2;20231100019244;2;2;01;10;4;1;2;6;1127.3407664;487.15210142
122023;2;20231100019274;2;2;01;10;2;1;2;6;625.77984965;511.06690489
122023;2;20231100019276;2;2;14;10;21;1;1;6;5932.0793637;36.447490894
122023;2;20231100019277;2;2;12;10;7;1;1;6;1239.5615404;33.423417511
122023;2;20231100019278;2;2;12;10;4;1;1;6;1007.8397806;80.386225922
122023;2;20231100019279;2;2;12;10;10;3;3;6;975.80810699;34.122448276
122023;2;20231100019282;2;2;08;10;5;1;3;1;1145.5097253;13.868632832
122023;2;20231100019283;2;2;14;10;47;3;3;6;5754.7806905;8.7796118086
122023;2;20231100019284;2;2;08;10;6;3;3;6;594.65311527;5.2177532038
122023;2;20231100019285;2;2;08;10;30;1;3;6;3612.3719241;0.3114463527
122023;2;20231100019286;2;2;04;10;6;3;3;6;665.56245088;13.240043778
122023;2;20231100019287;2;2;08;10;4;1;1;6;1030.9001514;20.282580282
122023;2;20231100019288;2;2;08;10;5;3;3;6;639.83453747;15.097948086
122023;2;20231100019290;2;2;08;10;3;3;3;6;514.66877057;5.2177532038
122023;2;20231100019291;2;2;02;10;6;1;1;6;1174.088821;56.688473545
122023;2;20231100019292;2;2;03;10;1;1;2;6;430.53929049;307.63926393
122023;2;20231100019293;2;2;02;10;5;3;3;6;876.76479108;8.8920397343
122023;2;20231100019294;2;2;02;10;30;3;1;6;1910.141726;33.541148664
122023;2;20231100019295;8;2;02;10;1;1;1;6;458.29627441;27.04149596
122023;2;20231100019296;2;2;02;10;7;3;1;6;847.1034547;32.351250401
122023;2;20231100019297;2;2;02;09;30;3;1;6;1826.7522241;31.132236352
122023;2;20231100019298;2;2;02;10;5;1;1;6;1244.7795887;56.157524096
122023;2;20231100019299;2;2;02;10;7;3;3;6;764.45433649;8.8920397343
122023;2;20231100019300;2;2;02;10;60;3;1;6;3303.334521;32.351250401
122023;2;20231100019630;2;3;13;09;10;1;1;1;1227.5691212;91.527424974
122023;2;20231100019632;2;3;13;09;7;1;1;1;693.3409286;170.05956969
122023;2;20231100019636;2;3;14;09;6;1;1;1;451.52016904;330.46933287
122023;2;20231100019647;2;3;13;09;6;1;1;1;681.8227029;209.06645395
122023;2;20231100019648;2;3;01;09;8;1;1;1;950.63739027;106.47361942
122023;2;20231100019649;2;3;14;09;9;2;1;1;1155.8003898;360.41186055
122023;2;20231100019659;2;3;13;09;7;1;1;1;752.23409505;170.05956969
122023;2;20231100019663;2;3;14;09;8;1;1;1;902.848821;109.42092028
122023;2;20231100019666;2;3;13;09;7;1;1;1;762.74807141;138.33045282
122023;2;20231100019667;2;3;15;09;9;1;1;1;1048.6434919;81.165989592
122023;2;20231100019668;2;3;13;09;6;1;1;1;550.68993993;209.06645395
122023;2;20231100019669;2;3;15;09;8;1;1;1;852.19318417;193.28996159
122023;2;20231100019671;2;3;14;09;8;1;1;1;905.35877234;109.42092028
122023;2;20231100019672;2;3;13;09;6;1;1;1;601.16979689;522.66613487
122023;2;20231100019674;2;3;13;09;13;1;2;1;1654.7949858;17.268130719
122023;2;20231100019935;2;2;05;10;6;1;1;6;1071.0178446;102.00132155
122023;2;20231100019937;2;2;05;10;2;1;1;6;439.72547866;249.15308332
