A0_1;C9_0;ccaa_etapa;pernoc_etapa
20231100011019;01;04;5
20231100011020;01;04;5
20231100011021;01;04;5
20231100011022;01;04;8
20231100011023;01;04;6
20231100011025;01;04;14
20231100011059;01;04;3
20231100011060;01;04;14
20231100011061;01;04;5
20231100011062;01;04;36
20231100011063;01;04;70
20231100011064;01;04;47
20231100011273;01;13;2
20231100011273;02;09;3
20231100011665;01;09;32
20231100011739;01;09;3
20231100011919;01;15;1
20231100011947;01;07;1
20231100012112;01;01;1
20231100012112;02;01;1
20231100012112;03;09;1
20231100012112;04;05;1
20231100012114;01;09;3
20231100012114;02;09;1
20231100012114;03;05;1
20231100012119;01;09;4
20231100012119;02;09;1
20231100012119;03;05;1
20231100012145;01;09;3
20231100012145;02;09;1
20231100012145;03;05;1
20231100012145;04;01;1
20231100012254;01;14;140
20231100012796;01;10;6
20231100012796;02;09;1
20231100013333;01;07;1
20231100013351;01;13;1
20231100013353;01;07;3
20231100014246;01;04;7
20231100014842;01;15;2
20231100015370;01;16;1
20231100015999;01;04;7
20231100016000;01;04;13
20231100016001;01;04;3
20231100016112;01;04;5
20231100016113;01;04;7
20231100016255;01;09;4
20231100016486;01;10;7
20231100017028;01;16;2
20231100018385;01;01;8
20231100018393;01;01;9
20231100018405;01;01;7
20231100018443;01;01;2
20231100018443;02;07;6
20231100018443;03;06;5
20231100018443;04;03;1
20231100018443;05;01;8
20231100018460;01;01;12
20231100018460;02;01;24
20231100018460;03;01;12
20231100018460;04;01;12
20231100018488;01;01;20
20231100018488;02;10;10
20231100018516;01;09;30
20231100018517;01;02;7
20231100018517;02;02;7
20231100018517;03;03;7
20231100018519;01;09;60
20231100018520;01;13;44
20231100018520;02;13;16
20231100018521;01;10;60
20231100018558;01;10;44
20231100018560;01;10;9
20231100018631;01;10;7
20231100018636;01;10;21
20231100018646;01;10;12
20231100019165;01;10;5
20231100019199;01;10;2
20231100019242;01;10;5
20231100019244;01;10;4
20231100019274;01;10;2
20231100019276;01;10;21
20231100019277;01;10;7
20231100019278;01;10;4
20231100019279;01;10;10
20231100019282;01;10;5
20231100019283;01;09;2
20231100019283;02;10;45
20231100019284;01;10;6
20231100019285;01;10;30
20231100019286;01;10;6
20231100019287;01;10;4
20231100019288;01;10;5
20231100019290;01;10;3
20231100019291;01;10;6
20231100019292;01;10;1
20231100019293;01;10;5
20231100019294;01;10;30
20231100019295;01;10;1
20231100019296;01;10;7
20231100019297;01;09;30
20231100019298;01;10;5
20231100019299;01;10;7
20231100019300;01;10;60
20231100019630;01;09;5
20231100019630;02;09;1
20231100019630;03;10;1
20231100019630;04;01;1
20231100019630;05;05;1
20231100019630;06;05;1
20231100019632;01;09;2
20231100019632;02;09;1
20231100019632;03;10;1
20231100019632;04;01;1
20231100019632;05;05;1
20231100019632;06;05;1
20231100019636;01;09;1
20231100019636;02;09;1
20231100019636;03;10;1
20231100019636;04;01;1
20231100019636;05;05;1
20231100019636;06;05;1
20231100019647;01;09;1
20231100019647;02;09;1
20231100019647;03;10;1
20231100019647;04;01;1
20231100019647;05;05;1
20231100019647;06;05;1
20231100019648;01;09;3
20231100019648;02;09;1
20231100019648;03;10;1
20231100019648;04;01;1
20231100019648;05;05;1
20231100019648;06;05;1
20231100019649;01;09;4
20231100019649;02;09;1
20231100019649;03;10;1
20231100019649;04;01;1
20231100019649;05;05;1
20231100019649;06;05;1
20231100019659;01;09;2
20231100019659;02;09;1
20231100019659;03;10;1
20231100019659;04;01;1
20231100019659;05;05;1
20231100019659;06;05;1
20231100019663;01;09;3
20231100019663;02;09;1
20231100019663;03;10;1
20231100019663;04;01;1
20231100019663;05;05;1
20231100019663;06;05;1
20231100019666;01;09;3
20231100019666;02;09;1
20231100019666;03;10;1
20231100019666;04;05;1
20231100019666;05;05;1
20231100019667;01;09;4
20231100019667;02;09;1
20231100019667;03;10;1
20231100019667;04;01;1
20231100019667;05;05;1
20231100019667;06;05;1
20231100019668;01;09;1
20231100019668;02;09;1
20231100019668;03;10;1
20231100019668;04;01;1
20231100019668;05;05;1
20231100019668;06;05;1
20231100019669;01;09;3
20231100019669;02;09;1
20231100019669;03;10;1
20231100019669;04;01;1
20231100019669;05;05;1
20231100019669;06;05;1
20231100019671;01;09;3
20231100019671;02;09;1
20231100019671;03;10;1
20231100019671;04;01;1
20231100019671;05;05;1
20231100019671;06;05;1
20231100019672;01;09;1
20231100019672;02;09;1
20231100019672;03;10;1
20231100019672;04;01;1
20231100019672;05;05;1
20231100019672;06;05;1
20231100019674;01;09;4
20231100019674;02;09;4
20231100019674;03;09;1
20231100019674;04;10;1
20231100019674;05;01;1
20231100019674;06;05;1
20231100019674;07;05;1
20231100019935;01;10;1
20231100019935;02;10;2
20231100019935;03;10;1
20231100019935;04;10;2
20231100019937;01;10;2
20231100021726;01;16;1
20231100022947;01;09;1
20231100022947;02;09;1
20231100022947;03;01;1
20231100022947;04;01;1
20231100022947;05;05;1
20231100022947;06;05;1
20231100022948;01;13;1
20231100022948;02;09;2
20231100022948;03;01;5
20231100022948;04;09;1
20231100022948;05;01;1
20231100022948;06;01;1
20231100022948;07;05;1
20231100022948;08;05;1
20231100022959;01;09;3
20231100022959;02;09;1
20231100022959;03;01;1
20231100022959;04;01;1
20231100022959;05;05;1
20231100022959;06;05;1
20231100022964;01;09;1
20231100022964;02;09;1
20231100022964;03;01;1
20231100022964;04;01;1
20231100022964;05;05;1
20231100022964;06;05;1
20231100023429;01;10;4
20231100023431;01;10;2
20231100023449;01;01;3
20231100023449;02;01;3
20231100023449;03;10;4
20231100023451;01;10;14
20231100023452;01;10;4
20231100023453;01;10;7
20231100024564;01;13;2
20231100024564;02;01;3
20231100024618;01;13;30
20231100024652;01;14;21
20231100024654;01;14;15
20231100024775;01;07;1
20231100025937;01;09;2
20231100025937;02;09;1
20231100025937;03;05;1
20231100025942;01;09;1
20231100025942;02;09;1
20231100025942;03;14;1
20231100025942;04;05;1
20231100025947;01;09;4
20231100025947;02;09;1
20231100025947;03;14;1
20231100025947;04;01;1
20231100025947;05;01;1
20231100025947;06;05;1
20231100025953;01;09;3
20231100025953;02;09;1
20231100025953;03;14;1
20231100025953;04;01;1
20231100025953;05;01;1
20231100025953;06;05;1
20231100025959;01;09;3
20231100025959;02;09;1
20231100025959;03;01;1
20231100025959;04;05;1
20231100025959;05;05;1
20231100025960;01;13;1
20231100025960;02;09;3
20231100025960;03;09;1
20231100025960;04;05;1
20231100025960;05;05;1
20231100025961;01;09;1
20231100025961;02;09;1
20231100025961;03;01;1
20231100025961;04;05;1
20231100025961;05;05;1
20231100025964;01;09;3
20231100025964;02;09;1
20231100025964;03;01;1
20231100025964;04;05;1
20231100025964;05;05;1
20231100025967;01;09;1
20231100025967;02;09;1
20231100025967;03;01;1
20231100025967;04;05;1
20231100025967;05;05;1
20231100025969;01;09;1
20231100025969;02;09;1
20231100025969;03;01;1
20231100025969;04;05;1
20231100025969;05;05;1
20231100025970;01;09;2
20231100025970;02;09;1
20231100025970;03;01;1
20231100025970;04;05;1
20231100025970;05;05;1
20231100025971;01;09;1
20231100025971;02;09;1
20231100025971;03;01;1
20231100025971;04;05;1
20231100025971;05;05;1
20231100025977;01;09;4
20231100025977;02;14;1
20231100025977;03;01;1
20231100025977;04;05;1
20231100025986;01;09;8
20231100025986;02;05;1
20231100025989;01;09;2
20231100025989;02;05;1
20231100025991;01;09;2
20231100025991;02;01;1
20231100025991;03;05;1
20231100025991;04;05;1
20231100025992;01;09;1
20231100025992;02;05;1
20231100025992;03;05;1
20231100025994;01;09;1
20231100025994;02;01;1
20231100025994;03;05;1
20231100025994;04;05;1
20231100025996;01;09;1
20231100025996;02;01;1
20231100025996;03;05;1
20231100025996;04;05;1
20231100026404;01;04;10
20231100026406;01;04;30
20231100026421;01;04;5
20231100026422;01;04;3
20231100026423;01;04;4
20231100026444;01;04;7
20231100026452;01;13;2
20231100026465;01;01;9
20231100026928;01;10;7
20231100026930;01;10;5
20231100026931;01;10;10
20231100026931;02;10;2
20231100026933;01;10;26
20231100026934;01;10;4
20231100026935;01;09;16
20231100026936;01;10;7
20231100027066;01;09;1
20231100028561;01;09;9
20231100028632;01;09;9
20231100028781;01;13;3
20231100028891;01;07;4
20231100029067;01;15;61
20231100029070;01;15;6
20231100029975;01;10;2
20231100029976;01;10;3
20231100029977;01;10;4
20231100029985;01;10;2
20231100029986;01;10;3
20231100029989;01;10;2
20231100029990;01;10;3
20231100030116;01;09;3
20231100031468;01;16;12
20231100032379;01;13;1
20231100032379;02;10;30
20231100032479;01;05;4
20231100032479;02;13;12
20231100033001;01;09;5
20231100033122;01;10;10
20231100033123;01;10;60
20231100033124;01;10;9
20231100033152;01;10;7
20231100033153;01;10;7
20231100033154;01;10;4
20231100033178;01;10;4
20231100033179;01;10;4
20231100033202;01;10;3
20231100033203;01;10;2
20231100033204;01;14;2
20231100033293;01;09;2
20231100034761;01;02;35
20231100034762;01;02;13
20231100034786;01;10;60
20231100035303;01;04;5
20231100035304;01;04;4
20231100035305;01;04;3
20231100035459;01;04;5
20231100035461;01;04;4
20231100035511;01;13;2
20231200000067;01;05;7
20231200000069;01;05;14
20231200000070;01;05;14
20231200000071;01;05;7
20231200000072;01;05;7
20231200000073;01;05;7
20231200000074;01;05;14
20231200000075;01;05;7
20231200000105;01;05;21
20231200000106;01;05;9
20231200000107;01;05;10
20231200000108;01;05;7
20231200000109;01;05;7
20231200000110;01;05;5
20231200000111;01;05;6
20231200000112;01;05;8
20231200000179;01;05;7
20231200000180;01;05;14
20231200000181;01;05;7
20231200000182;01;05;19
20231200000183;01;05;7
20231200000184;01;05;7
20231200000185;01;05;7
20231200000186;01;05;7
20231200000213;01;05;14
20231200000214;01;05;28
20231200000215;01;05;7
20231200000216;01;05;7
20231200000217;01;05;11
20231200000218;01;05;5
20231200000219;01;05;3
20231200000220;01;05;7
20231200000221;01;05;7
20231200000222;01;04;14
20231200000223;01;04;5
20231200000224;01;04;60
20231200000225;01;04;5
20231200000226;01;04;7
20231200000230;01;04;4
20231200000231;01;04;4
20231200000232;01;04;60
20231200000233;01;04;58
20231200000233;02;04;2
20231200000234;01;04;6
20231200000235;01;05;7
20231200000238;01;05;6
20231200000239;01;05;14
20231200000240;01;05;13
20231200000241;01;05;14
20231200000242;01;05;7
20231200000243;01;05;15
20231200000244;01;05;5
20231200000245;01;05;7
20231200000246;01;05;14
20231200000247;01;05;7
20231200000292;01;13;5
20231200000293;01;13;3
20231200000295;01;13;5
20231200000296;01;13;1
20231200000297;01;13;3
20231200000299;01;13;3
20231200000300;01;13;34
20231200000302;01;13;4
20231200000303;01;13;5
20231200000304;01;13;4
20231200000305;01;13;2
20231200000306;01;13;10
20231200000310;01;13;3
20231200000310;02;09;2
20231200000347;01;13;4
20231200000348;01;09;5
20231200000348;02;13;3
20231200000350;01;13;3
20231200000353;01;13;2
20231200000354;01;13;2
20231200000356;01;13;6
20231200000359;01;13;4
20231200000360;01;01;2
20231200000360;02;13;4
20231200000361;01;13;7
20231200000362;01;13;2
20231200000364;01;12;4
20231200000365;01;13;1
20231200000369;01;13;11
20231200000371;01;09;2
20231200000371;02;10;1
20231200000371;03;13;3
20231200000374;01;09;3
20231200000374;02;13;2
20231200000405;01;01;1
20231200000407;01;04;5
20231200000445;01;04;2
20231200000446;01;04;3
20231200000447;01;04;6
20231200000448;01;04;3
20231200000450;01;04;2
20231200000451;01;04;12
20231200000452;01;04;4
20231200000453;01;04;10
20231200000454;01;04;7
20231200000455;01;04;4
20231200000456;01;04;5
20231200000456;02;04;12
20231200000457;01;04;6
20231200000458;01;04;2
20231200000458;02;04;20
20231200000461;01;04;2
20231200000510;01;04;2
20231200000512;01;04;8
20231200000545;01;04;6
20231200000546;01;04;60
20231200000547;01;04;4
20231200000549;01;04;5
20231200000550;01;04;3
20231200000554;01;12;7
20231200000555;01;04;8
20231200000556;01;04;15
20231200000557;01;04;30
20231200000558;01;04;7
20231200000559;01;04;6
20231200000560;01;04;17
20231200000591;01;01;3
20231200000591;02;01;2
20231200000592;01;05;5
20231200000592;02;01;3
20231200000593;01;01;34
20231200000594;01;01;4
20231200000598;01;01;1
20231200000599;01;01;5
20231200000600;01;01;3
20231200000601;01;01;4
20231200000602;01;01;3
20231200000603;01;01;3
20231200000605;01;01;4
20231200000607;01;01;5
20231200000608;01;01;2
20231200000609;01;01;7
20231200000610;01;01;6
20231200000611;01;01;4
20231200000612;01;13;2
20231200000612;02;01;1
20231200000613;01;01;3
20231200000613;02;01;1
20231200000615;01;01;4
20231200000616;01;01;2
20231200000617;01;01;4
20231200000631;01;01;4
20231200000632;01;01;7
20231200000632;02;01;1
20231200000632;03;01;1
20231200000633;01;01;34
20231200000635;01;01;2
20231200000635;02;01;2
20231200000635;03;01;4
20231200000635;04;01;5
20231200000635;05;01;3
20231200000636;01;01;60
20231200000638;01;01;3
20231200000639;01;01;4
20231200000641;01;01;1
20231200000642;01;01;4
20231200000643;01;01;2
20231200000644;01;01;15
20231200000645;01;01;2
20231200000646;01;01;4
20231200000647;01;01;2
20231200000647;02;01;2
20231200000647;03;01;3
20231200000648;01;01;4
20231200000649;01;01;1
20231200000649;02;01;1
20231200000649;03;01;2
20231200000649;04;01;1
20231200000649;05;01;2
20231200000649;06;01;4
20231200000650;01;01;4
20231200000651;01;01;4
20231200000652;01;01;4
20231200000653;01;01;4
20231200000655;01;10;95
20231200000656;01;10;14
20231200000657;01;14;19
20231200000663;01;10;27
20231200000663;02;03;3
20231200000664;01;10;30
20231200000667;01;14;19
20231200000672;01;07;1
20231200000674;01;10;10
20231200000674;02;02;1
20231200000681;01;01;1
20231200000681;02;16;1
20231200000693;01;09;6
20231200000713;01;09;2
20231200000780;01;09;1
20231200000780;02;09;1
20231200000781;01;09;1
20231200000781;02;09;1
20231200000782;01;09;1
20231200000782;02;09;1
20231200000788;01;09;1
20231200000788;02;09;1
20231200000789;01;09;3
20231200000789;02;09;1
20231200000792;01;13;1
20231200000792;02;09;1
20231200000795;01;10;19
20231200000797;01;09;7
20231200000799;01;10;2
20231200000805;01;10;21
20231200000807;01;09;4
20231200000808;01;07;1
20231200000808;02;09;1
20231200000809;01;10;7
20231200000810;01;01;19
20231200000813;01;09;7
20231200000813;02;14;1
20231200000813;03;01;4
20231200000813;04;01;2
20231200000813;05;01;3
20231200000813;06;01;4
20231200000813;07;01;1
20231200000813;08;09;2
20231200000814;01;01;40
20231200000820;01;14;19
20231200000821;01;05;7
20231200000822;01;05;7
20231200000824;01;05;10
20231200000825;01;05;7
20231200000826;01;05;7
20231200000828;01;05;7
20231200000829;01;05;14
20231200000833;01;05;14
20231200000835;01;05;14
20231200000836;01;05;10
20231200000837;01;05;7
20231200000838;01;05;7
20231200000839;01;05;7
20231200000840;01;05;6
20231200000842;01;05;14
20231200000843;01;05;7
20231200000905;01;05;7
20231200000906;01;05;14
20231200000907;01;05;7
20231200000908;01;05;7
20231200000927;01;05;5
20231200000928;01;05;7
20231200000929;01;05;7
20231200000930;01;05;7
20231200000933;01;05;7
20231200000944;01;05;7
20231200000945;01;05;7
20231200000946;01;05;14
20231200000952;01;05;7
20231200000953;01;05;10
20231200000956;01;05;7
20231200001008;01;05;7
20231200001009;01;05;15
20231200001109;01;05;3
20231200001109;02;05;4
20231200001110;01;05;7
20231200001111;01;05;7
20231200001112;01;05;7
20231200001113;01;05;7
20231200001114;01;05;7
20231200001115;01;05;7
20231200001116;01;05;7
20231200001120;01;05;7
20231200001121;01;05;8
20231200001123;01;05;7
20231200001125;01;05;7
20231200001126;01;05;7
20231200001127;01;05;7
20231200001134;01;05;7
20231200001135;01;05;11
20231200001136;01;05;3
20231200001137;01;05;10
20231200001138;01;05;9
20231200001139;01;05;9
20231200001153;01;05;7
20231200001154;01;05;7
20231200001155;01;05;5
20231200001208;01;02;12
20231200001209;01;13;2
20231200001210;01;12;4
20231200001210;02;13;4
20231200001264;01;13;5
20231200001265;01;13;14
20231200001267;01;13;4
20231200001268;01;13;6
20231200001270;01;13;34
20231200001272;01;13;4
20231200001272;02;09;3
20231200001273;01;13;4
20231200001274;01;13;3
20231200001275;01;13;5
20231200001275;02;09;6
20231200001275;03;10;20
20231200001275;04;02;30
20231200001280;01;09;2
20231200001281;01;10;5
20231200001282;01;13;9
20231200001283;01;13;4
20231200001289;01;10;40
20231200001290;01;10;60
20231200001291;01;10;40
20231200001295;01;01;30
20231200001296;01;10;40
20231200001300;01;14;90
20231200001301;01;10;75
20231200001308;01;10;46
20231200001319;01;12;1
20231200001329;01;09;1
20231200001375;01;10;2
20231200001375;02;10;1
20231200001378;01;09;1
20231200001397;01;13;3
20231200001397;02;05;6
20231200001397;03;05;1
20231200001415;01;10;3
20231200001415;02;01;2
20231200001416;01;10;7
20231200001416;02;09;1
20231200001420;01;09;2
20231200001424;01;01;14
20231200001426;01;10;38
20231200001450;01;09;5
20231200001451;01;09;4
20231200001452;01;09;3
20231200001453;01;09;6
20231200001467;01;09;7
20231200001468;01;09;2
20231200001469;01;09;3
20231200001470;01;09;1
20231200001471;01;09;4
20231200001471;02;09;2
20231200001472;01;09;3
20231200001473;01;09;2
20231200001474;01;09;3
20231200001475;01;09;3
20231200001476;01;09;4
20231200001477;01;09;2
20231200001478;01;09;6
20231200001529;01;09;2
20231200001530;01;09;3
20231200001531;01;09;3
20231200001532;01;09;4
20231200001548;01;09;3
20231200001549;01;09;3
20231200001550;01;09;2
20231200001551;01;09;2
20231200001552;01;09;3
20231200001553;01;09;3
20231200001554;01;09;4
20231200001555;01;09;1
20231200001555;02;05;9
20231200001556;01;09;3
20231200001557;01;09;3
20231200001558;01;09;3
20231200001559;01;09;2
20231200001560;01;09;2
20231200001561;01;09;2
20231200001593;01;05;14
20231200001594;01;05;7
20231200001595;01;05;15
20231200001595;02;05;4
20231200001596;01;05;7
20231200001624;01;05;7
20231200001625;01;05;4
20231200001626;01;05;7
20231200001628;01;05;8
20231200001629;01;05;7
20231200001630;01;05;14
20231200001631;01;05;15
20231200001634;01;05;14
20231200001635;01;05;7
20231200001636;01;05;7
20231200001637;01;05;7
20231200001638;01;05;7
20231200001639;01;05;7
20231200001640;01;05;10
20231200001641;01;05;5
20231200001644;01;05;14
20231200001645;01;05;8
20231200001646;01;05;14
20231200001647;01;05;14
20231200001677;01;05;10
20231200001678;01;05;7
20231200001679;01;05;6
20231200001679;02;05;2
20231200001700;01;05;4
20231200001701;01;05;4
20231200001702;01;05;7
20231200001704;01;05;7
20231200001705;01;05;4
20231200001707;01;05;10
20231200001711;01;05;7
20231200001712;01;05;30
20231200001713;01;05;7
20231200001715;01;05;14
20231200001716;01;05;6
20231200001723;01;05;7
20231200001725;01;05;5
20231200001755;01;04;3
20231200001756;01;04;3
20231200001757;01;09;3
20231200001786;01;04;3
20231200001787;01;04;8
20231200001788;01;04;3
20231200001789;01;04;3
20231200001790;01;04;3
20231200001791;01;04;90
20231200001819;01;04;7
20231200001822;01;04;14
20231200001823;01;04;14
20231200001824;01;04;4
20231200001826;01;04;3
20231200001827;01;01;4
20231200001827;02;04;3
20231200001828;01;04;5
20231200001828;02;04;2
20231200001829;01;04;4
20231200001830;01;04;3
20231200001831;01;04;10
20231200001832;01;04;5
20231200001833;01;04;3
20231200001854;01;04;9
20231200001855;01;04;2
20231200001856;01;04;10
20231200001857;01;04;7
20231200001858;01;04;9
20231200001859;01;04;4
20231200001860;01;04;3
20231200001861;01;04;4
20231200001862;01;05;10
20231200001863;01;04;7
20231200001864;01;05;7
20231200001865;01;04;2
20231200001866;01;04;8
20231200001867;01;04;7
20231200001868;01;04;10
20231200001869;01;04;6
20231200001870;01;04;21
20231200001871;01;04;8
20231200001872;01;04;4
20231200001873;01;04;7
20231200001874;01;04;7
20231200001875;01;04;10
20231200001876;01;04;7
20231200001877;01;04;3
20231200001903;01;04;6
20231200001904;01;04;2
20231200001905;01;04;2
20231200001908;01;04;32
20231200001909;01;04;2
20231200001910;01;04;8
