mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
112022;2;20221000003460;2;4;14;09;3;1;1;6;2597.8564715;71.854351401
112022;2;20221000003465;2;4;03;09;7;3;1;6;585.84495952;39.648403851
112022;2;20221000003473;2;4;03;09;2;1;1;6;577.44221134;53.004220257
112022;2;20221000003480;2;4;03;09;10;3;3;6;731.5373544;13.023593526
112022;2;20221000003490;2;4;03;09;21;1;2;6;1871.6101391;8.9333016711
112022;2;20221000003494;2;4;03;09;3;1;1;6;758.14342156;45.196331814
112022;2;20221000003508;2;4;03;09;2;3;1;6;383.20735317;39.67752574
112022;2;20221000003930;8;2;14;09;3;1;1;6;1388.723656;272.3359165
112022;2;20221000003962;2;2;04;01;3;1;1;6;786.91302603;266.85927761
112022;2;20221000003963;2;2;04;01;3;3;1;6;603.51036699;373.85554053
112022;2;20221000003964;2;2;04;01;3;2;1;6;732.24533972;1339.2904201
112022;2;20221000003965;2;2;04;01;3;1;3;6;786.91302603;137.00409835
112022;2;20221000004014;2;2;04;01;4;1;1;6;927.58089552;735.82289943
112022;2;20221000004015;2;2;04;01;7;1;1;6;1045.1102405;190.44135385
112022;2;20221000004016;2;2;04;01;12;1;1;6;1622.3788452;249.82733117
112022;2;20221000004017;2;2;04;01;9;3;1;6;556.10881477;203.24354126
112022;2;20221000004723;8;3;05;09;2;3;3;6;354.7960222;214.47716857
112022;2;20221000004724;8;3;06;01;1;1;3;6;1176.1559072;105.65724358
112022;2;20221000005218;2;4;15;09;7;1;1;6;2927.8961553;112.30818509
112022;2;20221000005226;2;4;03;04;3;3;3;6;470.28414506;153.30151219
112022;2;20221000005241;2;4;14;09;12;1;1;6;2642.3071645;25.857723577
112022;2;20221000005249;2;4;13;13;9;1;1;6;2440.9468164;64.559961623
112022;2;20221000005250;2;4;03;09;4;1;1;6;1007.3580536;38.538599371
112022;2;20221000005268;2;4;02;09;5;1;1;6;1180.0888617;111.22396294
112022;2;20221000005359;2;2;04;01;10;2;1;6;1395.8704487;1168.788093
112022;2;20221000005360;2;2;04;01;7;1;1;1;1428.3975874;1015.0641923
112022;2;20221000005361;2;2;04;01;10;1;1;6;1592.9108793;295.7334648
112022;2;20221000005487;2;2;15;09;3;1;1;6;1567.8826514;466.06061901
112022;2;20221000006063;2;2;08;04;10;1;1;6;1490.7489955;1.2319415871
112022;2;20221000006064;2;2;08;04;3;1;1;6;779.39319163;9.4083820409
112022;2;20221000006065;2;2;08;04;3;3;3;6;528.47123511;2.3324934678
112022;2;20221000006066;2;2;08;04;5;1;1;6;1190.5555275;3.2079624946
112022;2;20221000006106;2;2;08;04;13;1;1;6;1788.0534323;1.3875115665
112022;2;20221000006107;2;2;08;04;7;1;1;6;1193.663197;4.3752574341
112022;2;20221000006108;2;2;08;04;5;2;1;6;1101.2822472;97.654300804
112022;2;20221000006109;2;2;08;04;7;1;1;6;1292.7129562;4.3752574341
112022;2;20221000006145;2;2;08;04;3;1;1;1;634.87749303;12.536814516
112022;2;20221000006146;2;2;08;04;7;1;1;1;1098.0397384;5.8300981691
112022;2;20221000006147;2;2;08;04;7;1;1;1;1098.0397384;5.8300981691
112022;2;20221000006149;2;2;08;04;7;1;1;6;1193.663197;13.125772302
112022;2;20221000006150;2;2;08;04;3;3;3;6;528.47123511;2.3324934678
112022;2;20221000006151;2;2;08;04;7;1;1;6;1193.663197;2.1876287171
112022;2;20221000006840;2;4;01;09;14;1;1;6;1478.8823596;23.087626364
112022;2;20221000006845;2;4;08;09;5;1;1;6;912.51605173;29.637473088
112022;2;20221000006854;2;4;03;13;30;3;3;6;289.37288908;26.263805584
112022;2;20221000006922;2;2;09;10;5;1;1;6;1003.4623406;430.87078237
112022;2;20221000007244;2;2;04;01;14;3;1;6;1113.3374033;406.48708252
112022;2;20221000007245;2;2;04;01;7;1;1;1;1446.6867251;507.53209615
112022;2;20221000007246;2;2;04;01;7;3;1;6;694.93160413;186.92777027
112022;2;20221000007247;2;2;04;01;10;2;1;6;1210.1000142;1339.2904201
112022;2;20221000007248;2;2;04;01;7;1;1;6;1225.3193137;380.88270769
112022;2;20221000007249;2;2;04;01;3;1;1;6;786.91302603;533.71855523
112022;2;20221000007250;2;2;04;01;3;3;1;6;595.35721323;406.48708252
112022;2;20221000007251;2;2;04;01;9;1;1;6;1327.5351528;321.75902181
112022;2;20221000007313;2;2;04;01;30;3;1;6;1596.6480172;203.24354126
112022;2;20221000007314;2;2;04;01;14;3;1;6;637.03734245;406.48708252
112022;2;20221000007315;2;2;04;01;9;3;1;6;782.40092649;203.24354126
112022;2;20221000007316;2;2;04;01;7;1;1;6;1091.3354998;380.88270769
112022;2;20221000007317;2;2;04;01;10;3;1;6;829.09284601;203.24354126
112022;2;20221000007318;2;2;04;01;11;1;1;6;1344.7836233;135.90649566
112022;2;20221000007319;2;2;04;01;7;1;1;1;1428.3722053;253.76604808
112022;2;20221000007320;2;2;04;01;7;1;1;6;1165.6553966;190.44135385
112022;2;20221000007427;2;2;08;04;7;1;1;6;975.6111702;6.5628861512
112022;2;20221000007428;2;2;08;04;4;1;1;1;926.09856736;10.352836784
112022;2;20221000007429;2;2;08;04;14;1;1;1;1968.0184965;1.5267960761
112022;2;20221000007430;2;2;08;04;4;1;1;1;639.13358736;15.529255175
112022;2;20221000007431;2;2;08;04;7;1;1;1;932.55082305;8.7451472537
112022;2;20221000007546;2;2;08;04;7;1;1;1;1098.0397384;5.8300981691
112022;2;20221000007547;2;2;08;04;7;1;1;1;1098.0397384;5.8300981691
112022;2;20221000007548;2;2;08;04;7;1;1;1;1098.0397384;5.8300981691
112022;2;20221000007549;2;2;08;04;7;1;1;6;1193.663197;4.3752574341
112022;2;20221000007550;2;2;08;04;12;1;1;6;1160.6441804;3.3604268107
112022;2;20221000008053;2;2;15;13;21;3;1;6;5703.9252477;362.05095467
112022;2;20221000008490;2;4;13;12;1;1;3;6;655.17444749;631.08698296
112022;2;20221000008508;2;4;07;12;1;1;3;6;200.84983075;54.552374138
112022;2;20221000008518;2;4;03;09;7;3;1;6;474.49642841;43.109068237
112022;2;20221000008525;8;4;08;09;1;1;2;6;395.0189173;90.733879606
112022;2;20221000008542;2;4;03;09;20;1;1;6;3136.0495963;4.2052380458
112022;2;20221000008556;2;4;08;01;8;1;1;6;1174.0574207;146.77986096
112022;2;20221000008568;2;4;14;09;8;1;1;6;2180.5456538;71.832702952
112022;2;20221000008574;8;4;04;13;5;1;1;6;1185.086748;124.30265593
112022;2;20221000008578;2;4;09;10;17;1;1;6;1718.9354672;52.494234803
112022;2;20221000008680;2;2;15;09;6;1;1;6;1654.7738772;672.71415087
112022;2;20221000008876;2;2;02;04;7;1;1;1;1430.3007958;16.619853266
112022;2;20221000008877;2;2;04;04;12;1;1;6;1966.8557215;1.273457595
112022;2;20221000008878;2;2;04;04;7;1;1;1;1223.6075684;8.0782277485
112022;2;20221000008879;2;2;04;04;7;2;1;6;1289.0900579;19.886878111
112022;2;20221000008880;2;2;04;04;8;1;1;6;1277.4353888;5.0970391121
112022;2;20221000009321;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000009322;2;2;08;04;7;1;1;1;1216.631385;8.7451472537
112022;2;20221000009325;2;2;08;04;11;1;1;1;1612.4059933;2.7112185969
112022;2;20221000009326;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000009327;2;2;08;04;7;1;1;1;932.55082305;5.8300981691
112022;2;20221000009328;2;2;08;04;10;1;1;1;1076.1795063;9.8494872581
112022;2;20221000009331;2;2;08;04;30;3;1;6;1650.5757747;4.939831226
112022;2;20221000009332;2;2;08;04;11;1;1;6;1746.9136883;2.0346620207
112022;2;20221000009334;2;2;08;04;4;1;1;6;947.68881288;7.7693933769
112022;2;20221000009335;2;2;08;04;4;2;1;6;893.91575355;26.421033346
112022;2;20221000009411;2;2;08;04;7;3;1;6;637.88792378;19.759324904
112022;2;20221000009414;2;2;08;04;10;1;1;1;1289.2115621;4.924743629
112022;2;20221000009418;2;2;08;04;7;3;1;6;588.18429225;9.0865533129
112022;2;20221000009419;2;2;08;04;10;1;1;1;1683.0206556;3.2831624194
112022;2;20221000009420;2;2;08;04;10;1;1;1;1939.1431064;3.2831624194
112022;2;20221000009421;2;2;08;04;7;2;1;6;1305.222738;32.551433601
112022;2;20221000009424;2;2;08;04;36;3;1;6;1849.9786468;2.9068529024
112022;2;20221000009427;2;2;08;04;7;1;1;6;1193.663197;2.1876287171
112022;2;20221000009429;2;2;08;04;4;1;1;1;759.17775605;10.352836784
112022;2;20221000009778;2;2;11;10;3;1;2;1;1086.8449793;333.02582674
112022;2;20221000009832;2;2;11;10;6;1;1;6;1474.4858393;191.76796264
112022;2;20221000009834;2;2;11;10;3;1;2;6;971.61214357;499.84534803
112022;2;20221000010261;8;3;07;01;1;1;1;6;203.36694262;58.677284922
112022;2;20221000010347;2;4;03;09;3;1;1;6;626.46721379;90.392663629
112022;2;20221000010352;2;4;13;09;2;1;1;6;1659.8192056;116.78455268
112022;2;20221000010358;2;4;01;09;5;1;1;6;1241.7948314;107.41717098
112022;2;20221000010368;2;4;13;09;3;1;1;6;1843.4798013;179.1106776
112022;2;20221000010382;2;4;13;09;4;1;1;6;1812.5020509;137.34964982
112022;2;20221000010391;2;4;03;09;4;1;1;6;887.79528123;38.538599371
112022;2;20221000010399;2;4;08;09;3;1;1;1;1056.6503624;129.3937305
112022;2;20221000010403;2;4;14;09;6;1;1;6;2602.1863345;74.324465962
112022;2;20221000010406;2;4;08;09;8;3;3;6;633.29857181;28.426126502
112022;2;20221000010824;2;2;12;04;5;3;2;6;529.2269886;2.5077850421
112022;2;20221000010850;2;2;13;04;6;1;1;6;2391.2787631;3.2047566991
112022;2;20221000010851;2;2;03;04;11;3;1;6;943.12516683;1.2243794624
112022;2;20221000010873;2;2;02;04;7;1;1;6;1432.3059618;12.472540675
112022;2;20221000010874;2;2;02;04;4;1;1;6;1018.6660554;44.855397511
112022;2;20221000010895;2;2;03;04;15;3;3;6;1138.6507138;1.2571794826
112022;2;20221000010896;2;2;03;04;5;1;1;6;930.55827521;2.3989125172
112022;2;20221000010922;2;2;04;04;6;1;1;6;1039.1271668;3.6052859142
112022;2;20221000010924;2;2;02;04;10;3;1;6;1159.6750301;43.074284172
112022;2;20221000011578;2;2;15;12;5;1;2;6;2003.176961;690.19139451
112022;2;20221000012096;8;3;08;06;4;1;1;6;572.44016245;69.957070691
112022;2;20221000012584;2;2;05;10;6;2;1;6;756.16988091;1536.5075176
112022;2;20221000012585;2;2;05;10;12;3;1;6;843.68965143;61.272515214
112022;2;20221000012586;2;2;05;10;10;1;1;6;1592.1160049;38.865918101
112022;2;20221000012794;8;2;14;13;5;1;2;6;2445.2064398;397.04183561
112022;2;20221000013146;2;2;08;04;3;3;1;6;528.47123511;4.939831226
112022;2;20221000013150;2;2;08;04;13;3;1;6;2073.3628967;9.879662452
112022;2;20221000013151;2;2;08;04;14;1;1;1;1911.2453587;1.5267960761
112022;2;20221000013154;2;2;08;04;7;1;1;1;1323.3201968;5.8300981691
112022;2;20221000013155;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000013156;2;2;08;04;7;1;1;1;932.55082305;14.575245423
112022;2;20221000013157;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000013162;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000013163;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000013167;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000013168;2;2;08;04;7;1;1;1;932.55082305;11.660196338
112022;2;20221000013169;2;2;08;04;7;1;1;1;841.48061145;8.7451472537
112022;2;20221000013388;2;2;15;01;5;1;2;6;3340.4653836;503.9738744
112022;2;20221000013406;2;2;15;09;7;1;2;6;3042.6593449;174.19622731
112022;2;20221000013431;2;2;14;16;7;1;1;6;2577.406795;210.12610885
112022;2;20221000013528;2;2;15;12;7;1;2;6;2408.8579847;499.08992016
112022;2;20221000013532;2;2;15;12;19;1;1;6;5743.2045439;360.56050901
112022;2;20221000013536;2;2;15;10;18;1;2;6;10924.495333;80.952325869
112022;2;20221000013545;2;2;15;13;10;1;1;6;4126.4376645;80.791098502
112022;2;20221000013546;2;2;15;13;2;1;2;6;2560.9513759;460.3093814
112022;2;20221000013634;2;2;15;13;12;1;1;6;5131.3938196;131.80140016
112022;2;20221000013636;2;2;15;13;21;3;1;6;6190.7570367;362.05095467
112022;2;20221000013646;2;2;15;16;2;1;1;6;4217.6839106;358.87352494
112022;2;20221000013763;8;3;06;01;1;1;1;6;761.17792172;205.80125732
112022;2;20221000013764;8;3;06;01;3;1;1;6;926.28536042;160.56164225
112022;2;20221000013768;8;3;09;01;2;3;2;6;647.80727393;72.38534778
112022;2;20221000013769;8;3;13;01;2;1;1;6;4219.0689118;257.71379339
112022;2;20221000013777;2;3;15;01;23;3;3;6;3610.1632483;57.94579567
112022;2;20221000013945;2;4;08;13;8;1;1;6;1404.757092;24.093431232
112022;2;20221000013947;2;4;03;09;3;1;1;6;758.14342156;90.392663629
112022;2;20221000013956;2;4;01;13;21;3;1;6;1826.6332084;88.649052514
112022;2;20221000013963;2;4;01;09;10;1;1;6;1538.8211423;84.821658309
112022;2;20221000014005;2;2;09;10;7;3;3;6;683.19709495;71.021138503
112022;2;20221000014006;2;2;09;10;2;3;3;6;456.61731645;71.021138503
112022;2;20221000014007;2;2;09;10;8;3;1;6;809.76224423;111.24563799
112022;2;20221000014591;2;2;14;13;5;1;1;6;2438.9698516;221.39151598
112022;2;20221000014709;2;2;08;04;6;1;1;6;866.84275934;23.842069981
112022;2;20221000014710;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000014711;2;2;08;04;4;1;1;6;734.16369882;7.7693933769
112022;2;20221000014712;2;2;08;04;8;1;1;1;1013.4644778;7.2216975094
112022;2;20221000014768;2;2;12;04;5;1;1;6;1254.7965071;230.04229253
112022;2;20221000014769;2;2;12;04;7;1;1;1;1284.4934616;238.86499911
112022;2;20221000014771;2;2;12;04;3;1;1;6;866.79015986;295.21275174
112022;2;20221000014773;2;2;08;04;7;2;1;6;1158.2425206;9.4691256981
112022;2;20221000014774;2;2;08;04;7;1;1;6;1193.663197;4.3752574341
112022;2;20221000015047;2;2;09;10;3;1;2;1;1085.7160552;236.89257111
112022;2;20221000015048;2;2;09;10;7;3;3;6;700.43913012;48.074374195
112022;2;20221000015050;2;2;09;10;4;1;2;1;1367.8426776;4124.7746651
112022;2;20221000015063;2;2;11;10;46;3;2;6;3121.4793801;155.29136574
112022;2;20221000015087;2;2;09;10;7;1;1;6;1224.6158531;136.45693815
112022;2;20221000015088;2;2;09;10;7;1;1;6;1204.7234284;136.45693815
112022;2;20221000015089;2;2;09;10;2;1;1;6;589.02652786;322.21385457
112022;2;20221000015090;2;2;09;10;8;2;1;6;1076.0266085;390.33103277
112022;2;20221000015092;2;2;09;10;2;3;2;6;462.70449976;116.14325778
112022;2;20221000015093;2;2;09;10;3;1;1;6;761.91328107;311.68829395
112022;2;20221000015135;2;2;09;10;14;3;1;6;1100.1264812;93.640211674
112022;2;20221000015136;2;2;09;10;7;1;1;6;1204.7234284;272.91387629
112022;2;20221000015138;2;2;09;10;3;1;1;6;761.91328107;311.68829395
112022;2;20221000015293;2;2;12;09;14;3;3;6;1305.6960722;1229.591979
112022;2;20221000015299;2;2;15;13;6;1;2;6;4989.805503;169.13526823
112022;2;20221000015343;8;2;15;13;1;1;3;6;1185.4769633;266.08249379
112022;2;20221000015431;2;2;15;09;4;1;1;1;1355.9662496;255.02508955
112022;2;20221000015877;8;3;01;01;1;3;3;6;907.16286777;21.294581102
112022;2;20221000015892;8;3;09;01;7;3;1;6;1227.1906487;116.72101193
112022;2;20221000016180;2;4;01;04;12;1;1;6;2087.3956962;7.9084008241
112022;2;20221000016185;8;4;13;09;5;1;2;6;1902.0676891;240.2991978
112022;2;20221000016193;8;4;03;09;4;3;3;6;428.31034986;20.355274394
112022;2;20221000016200;2;4;01;09;1;1;1;6;518.83114711;106.3645219
112022;2;20221000016203;2;4;06;03;9;1;1;6;1315.8536113;161.83083675
112022;2;20221000016210;2;4;09;09;4;1;1;6;943.05396771;141.98720984
112022;2;20221000016225;2;4;06;09;8;1;1;6;1297.7107056;45.023777932
112022;2;20221000016229;2;4;12;09;3;3;1;6;634.96375994;144.13383365
112022;2;20221000016447;2;2;13;04;2;1;2;6;1469.1882682;3.9572548163
112022;2;20221000016530;2;2;12;10;14;3;1;6;1667.4705489;155.76251771
112022;2;20221000017753;2;4;03;09;4;3;1;6;608.61284499;39.648403851
112022;2;20221000017755;2;4;03;09;3;1;1;6;724.06807933;45.196331814
112022;2;20221000017761;2;4;03;09;7;3;2;6;766.71307044;65.818615665
112022;2;20221000017777;2;4;03;09;7;3;1;6;505.74544736;39.648403851
112022;2;20221000017790;2;4;08;09;5;1;1;6;1171.7322751;29.637473088
112022;2;20221000017798;2;4;03;09;3;3;1;6;489.75985536;39.648403851
112022;2;20221000017801;2;4;08;01;8;2;1;6;951.49798195;61.383720094
112022;2;20221000017812;2;4;09;09;13;2;1;6;962.45978281;513.52526255
112022;2;20221000017953;2;2;12;09;7;1;1;6;1828.873499;175.71072701
112022;2;20221000017954;2;2;12;09;7;1;1;6;1828.873499;351.42145402
112022;2;20221000017955;2;2;12;09;4;1;2;6;1777.102119;416.60076571
112022;2;20221000017956;2;2;15;04;13;3;1;6;2375.8857467;74.943849666
112022;2;20221000017957;2;2;12;09;6;1;1;6;1650.292823;448.47610058
112022;2;20221000018020;2;2;12;09;3;1;1;6;1261.0279741;466.06061901
112022;2;20221000018021;2;2;12;09;4;1;1;6;1509.0593668;365.20050941
112022;2;20221000018024;2;2;12;09;4;1;1;6;1509.0593668;730.40101883
112022;2;20221000018146;2;2;14;09;8;1;1;6;2340.7298101;89.017247889
112022;2;20221000018321;2;2;04;01;5;1;1;6;1236.8420493;450.87045641
112022;2;20221000018322;2;2;04;01;6;2;1;6;913.84335436;1339.2904201
112022;2;20221000018323;2;2;04;01;2;1;1;6;642.78513779;580.68761467
112022;2;20221000018378;2;2;04;01;4;1;1;6;879.86366667;490.54859962
112022;2;20221000018379;2;2;04;01;3;1;1;6;505.60016419;266.85927761
112022;2;20221000018380;2;2;04;01;7;3;1;6;686.46138646;203.24354126
112022;2;20221000018381;2;2;04;01;2;1;1;6;618.92652336;290.34380734
112022;2;20221000019069;2;4;03;09;5;3;1;6;666.80593818;39.648403851
112022;2;20221000019075;2;4;13;09;3;1;1;6;1500.9487022;179.1106776
112022;2;20221000019213;2;2;12;04;2;1;1;6;521.41064994;3.1497309457
112022;2;20221000019370;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000019371;2;2;08;04;4;1;1;1;814.59246846;10.352836784
112022;2;20221000019373;2;2;08;04;101;3;2;6;3507.8548358;11.270178536
112022;2;20221000019375;2;2;08;04;32;3;1;6;1848.1662696;9.879662452
112022;2;20221000019376;2;2;08;04;14;1;1;1;1946.8755538;1.5267960761
112022;2;20221000019377;2;2;08;04;10;1;1;1;1519.4336389;3.2831624194
112022;2;20221000019378;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000019379;2;2;08;04;7;1;1;1;1216.631385;5.8300981691
112022;2;20221000019410;2;2;08;04;7;1;1;6;1051.5576531;8.7505148683
112022;2;20221000019412;2;2;08;04;7;1;1;6;1254.6663232;10.938143585
112022;2;20221000019413;2;2;08;04;5;1;1;6;1190.5555275;6.4159249893
112022;2;20221000019414;2;2;08;04;7;3;1;6;637.88792378;9.879662452
112022;2;20221000019425;2;2;08;04;7;3;1;6;1321.6480918;9.879662452
112022;2;20221000019426;2;2;08;04;7;1;1;6;1193.663197;4.3752574341
112022;2;20221000019428;2;2;08;04;30;3;1;6;2921.1665485;9.879662452
112022;2;20221000019431;2;2;08;04;8;2;1;6;1453.6848522;97.654300804
112022;2;20221000020075;2;2;14;09;14;1;1;6;3172.6694253;56.50484593
112022;2;20221000020076;2;2;14;09;12;1;1;6;2972.5304582;82.053246424
112022;2;20221000020077;2;2;14;09;9;1;1;6;2614.3152152;175.42116804
112022;2;20221000020107;2;2;14;09;6;2;1;6;1853.4254053;1194.0796881
112022;2;20221000020109;2;2;14;04;3;1;1;6;1407.3513728;56.023686863
112022;2;20221000020215;2;2;15;13;1;1;2;6;2100.426242;591.22629144
112022;2;20221000020311;2;2;15;13;5;3;1;6;819.09452339;724.10190934
112022;2;20221000020508;2;4;15;09;2;1;1;6;1910.7275039;319.01752094
112022;2;20221000020518;2;4;13;12;30;1;3;6;3970.1888745;9.8948099748
112022;2;20221000020533;2;4;15;09;8;1;1;6;2473.789294;352.21366867
112022;2;20221000020536;8;4;14;13;4;1;1;6;2627.8603123;145.54240465
112022;2;20221000020553;2;4;11;09;5;3;3;6;901.7745273;69.296471429
112022;2;20221000020572;2;4;14;09;6;1;1;6;2386.8520466;73.848030609
112022;2;20221000020578;2;4;06;09;5;1;1;6;1213.8386311;164.88689537
112022;2;20221000020590;2;4;03;09;4;3;1;6;428.31034986;79.296807701
112022;2;20221000020837;2;2;12;10;16;3;1;6;1853.0226661;155.57356786
112022;2;20221000021001;2;2;04;01;21;3;1;6;1465.9661457;406.48708252
112022;2;20221000021003;2;2;04;01;4;3;1;6;593.5851343;747.71108107
112022;2;20221000021005;2;2;04;01;16;3;1;6;1132.4644035;406.48708252
