A0_1;C9_0;ccaa_etapa;pernoc_etapa
20231000027611;03;05;1
20231000027611;04;05;1
20231000027611;05;01;1
20231000027684;01;09;1
20231000027762;01;10;5
20231000027763;01;10;2
20231000027764;01;14;6
20231000027816;01;14;2
20231000027820;01;01;4
20231000028536;01;13;4
20231000028536;02;09;4
20231000028544;01;09;5
20231000028544;02;10;5
20231000028544;03;10;7
20231000028597;01;09;10
20231000028771;01;16;1
20231000029037;01;07;1
20231000029040;01;01;1
20231000029050;01;11;4
20231000029052;01;01;12
20231000029065;01;01;1
20231000029066;01;01;1
20231000029242;01;01;2
20231000029242;02;01;2
20231000029242;03;09;5
20231000030687;01;10;5
20231000030687;02;09;4
20231000030753;01;03;4
20231000030753;02;09;3
20231000030791;01;09;4
20231000031386;01;09;3
20231000031389;01;09;5
20231000031432;01;09;3
20231000031618;01;13;8
20231000031618;02;09;8
20231000031618;03;10;8
20231000031702;01;13;14
20231000032156;01;04;5
20231000032157;01;04;3
20231000032212;01;04;3
20231000032214;01;04;4
20231000032414;01;10;3
20231000032414;02;10;3
20231000032414;03;09;1
20231000032457;01;13;3
20231000032457;02;10;1
20231000032457;03;09;1
20231000034229;01;09;2
20231000034530;01;09;10
20231000034544;01;08;13
20231000034546;01;01;1
20231000034556;01;10;1
20231000034567;01;01;3
20231000035190;01;09;6
20231000037058;01;16;1
20231000037175;01;01;4
20231000037191;01;01;1
20231000037210;01;01;1
20231000037840;01;16;1
20231000037840;02;07;1
20231000038696;01;10;1
20231000038704;01;10;3
20231000038705;01;10;3
20231000038706;01;10;3
20231000038785;01;10;3
20231000038786;01;10;5
20231000038870;01;09;21
20231000038950;01;09;3
20231000038954;01;09;4
20231000039408;01;01;1
20231000039408;02;01;1
20231000040994;01;09;2
20231000041122;01;01;1
20231000041127;01;01;1
20231000041137;01;10;1
20231000041140;01;13;2
20231000041603;01;10;3
20231000041603;02;10;1
20231000041644;01;10;10
20231000041655;01;05;4
20231000041655;02;14;3
20231000041655;03;10;1
20231000041657;01;10;2
20231000041670;01;10;7
20231000041671;01;14;8
20231000041689;01;10;16
20231000041690;01;10;4
20231000041691;01;14;3
20231000042744;01;13;6
20231000043279;01;09;2
20231000043370;01;09;2
20231000043983;01;04;8
20231000044096;01;04;7
20231000044591;01;01;2
20231000044603;01;01;1
20231000045103;01;04;7
20231000045105;01;04;6
20231000045730;01;10;2
20231000045731;01;10;4
20231000045734;01;10;7
20231000045735;01;10;2
20231000045736;01;10;4
20231000045737;01;09;5
20231000045738;01;10;2
20231000045739;01;10;4
20231000045740;01;10;7
20231000045742;01;10;7
20231000045743;01;10;2
20231000045744;01;10;30
20231000045745;01;10;4
20231000045746;01;10;7
20231000045811;01;09;5
20231000046003;01;09;2
20231000046003;02;10;1
20231000046003;03;01;1
20231000046003;04;01;1
20231000046003;05;13;2
20231000046253;01;12;1
20231000046271;01;13;1
20231000046285;01;01;1
20231000046294;01;09;2
20231000046294;02;04;1
20231000046294;03;10;1
20231000046294;04;01;1
20231000046294;05;01;1
20231000046296;01;09;1
20231000046296;02;04;1
20231000046296;03;10;1
20231000046296;04;01;2
20231000046296;05;01;1
20231000046297;01;09;5
20231000046297;02;04;1
20231000046297;03;10;1
20231000046297;04;01;2
20231000046297;05;01;1
20231000046298;01;04;1
20231000046298;02;10;1
20231000046298;03;01;2
20231000046298;04;01;1
20231000046299;01;09;3
20231000046299;02;04;1
20231000046299;03;10;1
20231000046299;04;01;2
20231000046299;05;01;1
20231000046300;01;13;1
20231000046300;02;09;1
20231000046300;03;04;1
20231000046300;04;10;1
20231000046300;05;01;2
20231000046300;06;01;1
20231000046302;01;04;1
20231000046302;02;10;1
20231000046302;03;01;2
20231000046302;04;01;1
20231000046302;05;13;3
20231000046303;01;09;1
20231000046303;02;04;1
20231000046303;03;10;1
20231000046303;04;01;2
20231000046303;05;01;1
20231000046305;01;09;3
20231000046305;02;04;1
20231000046305;03;10;1
20231000046305;04;01;1
20231000046305;05;01;2
20231000046306;01;09;2
20231000046306;02;04;1
20231000046306;03;10;1
20231000046306;04;01;2
20231000046306;05;01;1
20231000046307;01;13;2
20231000046307;02;16;2
20231000046307;03;16;1
20231000046307;04;06;1
20231000046307;05;09;1
20231000046307;06;04;1
20231000046307;07;10;1
20231000046307;08;01;2
20231000046307;09;01;1
20231000046308;01;09;2
20231000046308;02;04;1
20231000046308;03;10;1
20231000046308;04;01;2
20231000046308;05;01;1
20231000046312;01;09;1
20231000046312;02;04;1
20231000046312;03;10;1
20231000046312;04;01;2
20231000046312;05;01;1
20231000046315;01;09;2
20231000046315;02;04;1
20231000046315;03;10;1
20231000046315;04;01;2
20231000046315;05;01;1
20231000046316;01;09;2
20231000046316;02;04;1
20231000046316;03;10;1
20231000046316;04;01;2
20231000046316;05;01;1
20231000046317;01;09;1
20231000046317;02;04;1
20231000046317;03;10;1
20231000046317;04;01;2
20231000046317;05;01;1
20231000046318;01;09;1
20231000046318;02;04;1
20231000046318;03;10;1
20231000046318;04;01;2
20231000046318;05;01;1
20231000046892;01;10;14
20231000046893;01;10;2
20231000046953;01;14;2
20231000046954;01;14;8
20231000048038;01;12;3
20231000048232;01;09;6
20231000048485;01;16;1
20231000048485;02;16;1
20231000049961;01;16;3
20231000050169;01;16;1
20231000050866;01;01;7
20231000051126;01;16;1
20231000051135;01;01;5
20231000051135;02;12;4
20231000051135;03;06;4
20231000051135;04;16;4
20231000051476;01;04;1
20231000051476;02;09;1
20231100001844;01;09;9
20231100003418;01;16;3
20231100003418;02;12;10
20231100004143;01;09;6
20231100008558;01;09;2
20231100012045;01;09;1
20231100012045;02;09;1
20231100019291;01;10;6
20231100019293;01;10;5
20231100019294;01;10;30
20231100019295;01;10;1
20231100019296;01;10;7
20231100019297;01;09;30
20231100019298;01;10;5
20231100019299;01;10;7
20231100019300;01;10;60
20231100021033;01;09;1
20231100021033;02;09;1
20231100024564;01;13;2
20231100024564;02;01;3
20231100026452;01;13;2
20231100026465;01;01;9
20231100026928;01;10;7
20231100026930;01;10;5
20231100026933;01;10;26
20231100026935;01;09;16
20231100032379;01;13;1
20231100032379;02;10;30
20231100033293;01;09;2
20231200003660;01;13;11
20231200017881;01;09;1
20231200017881;02;13;2
20231200018992;01;13;30
20231200019121;01;13;6
20231200019136;01;10;60
20231200020391;01;16;6
20231200022505;01;13;10
20231200022505;02;09;3
20231200022505;03;01;3
20231200031204;01;09;5
20231200033067;01;13;10
20231200033067;02;16;8
20241000000001;01;01;6
20241000000003;01;01;7
20241000000005;01;01;7
20241000000006;01;01;20
20241000000053;01;01;6
20241000000054;01;01;14
20241000000055;01;01;4
20241000000056;01;01;6
20241000000057;01;01;14
20241000000058;01;01;5
20241000000059;01;01;5
20241000000060;01;01;6
20241000000061;01;01;6
20241000000062;01;01;3
20241000000065;01;01;1
20241000000066;01;01;2
20241000000067;01;01;13
20241000000068;01;01;5
20241000000069;01;01;2
20241000000070;01;01;4
20241000000071;01;01;3
20241000000071;02;01;2
20241000000072;01;01;3
20241000000073;01;01;5
20241000000074;01;01;7
20241000000075;01;01;4
20241000000076;01;01;10
20241000000121;01;01;3
20241000000121;02;01;4
20241000000124;01;01;10
20241000000125;01;01;3
20241000000126;01;01;4
20241000000127;01;01;9
20241000000129;01;01;4
20241000000131;01;01;5
20241000000132;01;01;5
20241000000133;01;01;1
20241000000134;01;01;3
20241000000136;01;01;3
20241000000137;01;01;2
20241000000137;02;01;2
20241000000137;03;01;3
20241000000138;01;01;21
20241000000138;02;01;3
20241000000138;03;13;4
20241000000140;01;01;4
20241000000143;01;01;3
20241000000144;01;01;2
20241000000145;01;04;7
20241000000148;01;04;4
20241000000149;01;04;35
20241000000150;01;04;4
20241000000195;01;04;7
20241000000196;01;04;4
20241000000197;01;04;7
20241000000198;01;04;7
20241000000199;01;04;5
20241000000200;01;04;5
20241000000201;01;04;5
20241000000202;01;04;8
20241000000203;01;04;4
20241000000204;01;04;5
20241000000206;01;04;17
20241000000207;01;04;5
20241000000208;01;04;7
20241000000209;01;04;7
20241000000210;01;04;3
20241000000211;01;04;4
20241000000212;01;04;9
20241000000213;01;04;7
20241000000214;01;04;7
20241000000260;01;04;5
20241000000261;01;04;7
20241000000262;01;04;7
20241000000263;01;04;7
20241000000264;01;04;5
20241000000265;01;04;5
20241000000266;01;04;5
20241000000267;01;04;7
20241000000268;01;04;9
20241000000269;01;04;10
20241000000270;01;04;4
20241000000271;01;04;5
20241000000272;01;04;7
20241000000273;01;04;7
20241000000326;01;04;9
20241000000327;01;04;6
20241000000329;01;04;10
20241000000441;01;04;5
20241000000443;01;04;21
20241000000444;01;04;10
20241000000513;01;09;7
20241000000514;01;09;7
20241000000515;01;09;7
20241000000517;01;09;7
20241000000518;01;09;11
20241000000519;01;09;7
20241000000520;01;09;6
20241000000521;01;09;7
20241000000522;01;09;7
20241000000523;01;09;12
20241000000524;01;09;14
20241000000525;01;09;5
20241000000526;01;09;3
20241000000527;01;09;3
20241000000527;02;09;8
20241000000528;01;09;2
20241000000528;02;09;1
20241000000563;01;12;15
20241000000564;01;10;14
20241000000569;01;07;1
20241000000577;01;16;1
20241000000585;01;10;22
20241000000591;01;01;28
20241000000591;02;01;1
20241000000597;01;07;1
20241000000602;01;16;1
20241000000603;01;01;5
20241000000624;01;09;1
20241000000625;01;09;6
20241000000632;01;10;8
20241000000637;01;09;21
20241000000650;01;07;1
20241000000653;01;09;3
20241000000680;01;09;3
20241000000680;02;01;4
20241000000680;03;16;4
20241000000687;01;16;15
20241000000752;01;09;14
20241000000752;02;09;1
20241000000753;01;09;1
20241000000753;02;09;1
20241000000754;01;09;4
20241000000754;02;09;1
20241000000756;01;09;2
20241000000756;02;09;1
20241000000799;01;09;4
20241000000799;02;09;7
20241000000800;01;09;3
20241000000800;02;09;8
20241000001133;01;09;21
20241000001134;01;09;30
20241000001135;01;09;10
20241000001140;01;09;37
20241000001144;01;09;2
20241000001146;01;09;20
20241000001146;02;09;10
20241000001149;01;09;1
20241000001150;01;16;1
20241000001150;02;16;1
20241000001150;03;07;1
20241000001150;04;13;1
20241000001150;05;09;6
20241000001151;01;09;10
20241000001151;02;01;5
20241000001158;01;10;30
20241000001161;01;09;10
20241000001164;01;13;6
20241000001164;02;01;21
20241000001165;01;13;10
20241000001166;01;13;3
20241000001167;01;13;10
20241000001197;01;13;3
20241000001197;02;10;3
20241000001197;03;09;3
20241000001198;01;13;5
20241000001198;02;02;5
20241000001198;03;09;3
20241000001199;01;13;3
20241000001199;02;03;4
20241000001199;03;06;3
20241000001199;04;16;2
20241000001250;01;13;4
20241000001251;01;13;5
20241000001251;02;08;2
20241000001252;01;13;3
20241000001252;02;10;3
20241000001255;01;13;6
20241000001256;01;05;5
20241000001259;01;07;6
20241000001260;01;13;15
20241000001261;01;13;3
20241000001262;01;13;3
20241000001263;01;13;2
20241000001264;01;13;3
20241000001265;01;13;7
20241000001267;01;13;3
20241000001269;01;13;5
20241000001270;01;13;9
20241000001270;02;10;4
20241000001271;01;01;30
20241000001271;02;01;1
20241000001272;01;07;11
20241000001272;02;01;2
20241000001272;03;01;5
20241000001273;01;01;7
20241000001273;02;01;11
20241000001293;01;13;4
20241000001293;02;10;1
20241000001295;01;13;4
20241000001295;02;09;1
20241000001296;01;13;4
20241000001296;02;01;9
20241000001340;01;13;112
20241000001340;02;10;4
20241000001340;03;09;2
20241000001341;01;13;7
20241000001342;01;13;5
20241000001343;01;13;8
20241000001344;01;13;1
20241000001345;01;13;5
20241000001346;01;09;7
20241000001346;02;13;7
20241000001347;01;13;2
20241000001348;01;10;2
20241000001348;02;13;3
20241000001349;01;13;25
20241000001350;01;13;6
20241000001351;01;13;31
20241000001352;01;13;7
20241000001356;01;13;1
20241000001357;01;09;5
20241000001357;02;13;4
20241000001430;01;04;7
20241000001431;01;04;14
20241000001438;01;04;7
20241000001440;01;04;10
20241000001442;01;04;7
20241000001443;01;04;7
20241000001444;01;04;30
20241000001445;01;04;7
20241000001446;01;04;7
20241000001447;01;04;7
20241000001452;01;04;7
20241000001563;01;04;14
20241000001564;01;04;4
20241000001565;01;04;7
20241000001566;01;04;7
20241000001569;01;04;15
20241000001571;01;04;10
20241000001572;01;04;10
20241000001573;01;04;7
20241000001574;01;04;14
20241000001575;01;04;7
20241000001576;01;04;7
20241000001617;01;07;60
20241000001628;01;16;7
20241000001628;02;01;2
20241000001629;01;17;1
20241000001630;01;15;5
20241000001630;02;02;1
20241000001630;03;10;2
20241000001630;04;10;3
20241000001630;05;02;1
20241000001630;06;15;1
20241000001633;01;04;7
20241000001633;02;04;11
20241000001633;03;10;2
20241000001633;04;02;1
20241000001669;01;09;5
20241000001683;01;09;20
20241000001728;01;14;1
20241000001731;01;01;1
20241000001733;01;10;1
20241000001781;01;13;2
20241000001781;02;09;2
20241000001783;01;09;14
20241000001784;01;09;3
20241000001785;01;10;30
20241000001833;01;13;4
20241000001833;02;08;1
20241000001833;03;01;5
20241000001835;01;09;1
20241000002038;01;01;4
20241000002043;01;01;14
20241000002044;01;01;7
20241000002088;01;01;7
20241000002088;02;01;7
20241000002089;01;01;5
20241000002090;01;09;4
20241000002091;01;09;7
20241000002092;01;09;3
20241000002130;01;09;4
20241000002131;01;09;7
20241000002132;01;09;4
20241000002133;01;09;4
20241000002134;01;09;10
20241000002135;01;09;4
20241000002136;01;09;3
20241000002137;01;09;2
20241000002138;01;09;3
20241000002140;01;09;3
20241000002141;01;09;3
20241000002142;01;09;3
20241000002143;01;04;10
20241000002143;02;09;3
20241000002144;01;09;6
20241000002145;01;09;3
20241000002159;01;09;2
20241000002160;01;09;3
20241000002161;01;09;3
20241000002162;01;09;2
20241000002164;01;09;4
20241000002165;01;09;4
20241000002166;01;09;1
20241000002199;01;13;3
20241000002200;01;09;1
20241000002201;01;09;3
20241000002202;01;09;5
20241000002203;01;09;2
20241000002204;01;09;7
20241000002205;01;09;3
20241000002206;01;09;12
20241000002207;01;09;8
20241000002209;01;09;3
20241000002212;01;09;6
20241000002213;01;09;3
20241000002228;01;09;2
20241000002229;01;09;4
20241000002230;01;09;1
20241000002231;01;09;2
20241000002284;01;01;6
20241000002286;01;01;4
20241000002287;01;01;7
20241000002288;01;01;9
20241000002291;01;01;3
20241000002292;01;01;2
20241000002294;01;01;2
20241000002295;01;01;30
20241000002296;01;01;5
20241000002297;01;01;7
20241000002298;01;01;2
20241000002299;01;01;6
20241000002299;02;01;2
20241000002299;03;01;3
20241000002322;01;01;4
20241000002323;01;01;15
20241000002324;01;01;13
20241000002325;01;01;21
20241000002326;01;01;5
20241000002327;01;01;5
20241000002328;01;01;5
20241000002389;01;01;35
20241000002391;01;01;5
20241000002393;01;01;8
20241000002394;01;01;5
20241000002395;01;01;5
20241000002396;01;01;5
20241000002396;02;01;1
20241000002396;03;01;1
20241000002397;01;01;5
20241000002398;01;01;2
20241000002398;02;01;4
20241000002398;03;13;3
20241000002399;01;01;6
20241000002401;01;01;3
20241000002402;01;01;16
20241000002403;01;01;8
20241000002431;01;01;14
20241000002432;01;01;20
20241000002433;01;01;4
20241000002435;01;01;7
20241000002436;01;01;4
20241000002438;01;01;4
20241000002439;01;01;18
20241000002440;01;01;4
20241000002466;01;04;10
20241000002467;01;04;11
20241000002468;01;04;7
20241000002470;01;04;5
20241000002471;01;04;7
20241000002472;01;04;4
20241000002473;01;04;7
20241000002474;01;04;2
20241000002475;01;04;6
20241000002476;01;04;5
20241000002477;01;04;4
20241000002477;02;04;3
20241000002478;01;04;4
20241000002479;01;04;12
20241000002480;01;04;7
20241000002481;01;04;4
20241000002482;01;04;7
20241000002483;01;04;7
20241000002484;01;04;4
20241000002485;01;04;4
20241000002486;01;04;5
20241000002487;01;04;3
20241000002489;01;04;7
20241000002490;01;04;4
20241000002514;01;04;5
20241000002515;01;04;30
20241000002516;01;04;11
20241000002517;01;04;7
20241000002518;01;04;5
20241000002519;01;04;7
20241000002520;01;04;7
20241000002521;01;04;90
20241000002522;01;04;7
20241000002523;01;04;6
20241000002525;01;04;17
20241000002526;01;04;3
20241000002527;01;04;7
20241000002528;01;04;7
20241000002529;01;04;7
20241000002530;01;04;7
20241000002532;01;04;8
20241000002533;01;04;7
20241000002534;01;04;4
20241000002535;01;04;3
20241000002536;01;04;3
20241000002537;01;04;7
20241000002538;01;04;7
20241000002539;01;04;4
20241000002540;01;04;8
20241000002541;01;04;4
20241000002570;01;04;7
20241000002571;01;04;4
20241000002572;01;04;3
20241000002573;01;04;5
20241000002574;01;04;25
20241000002574;02;04;3
20241000002575;01;04;5
20241000002576;01;04;7
20241000002577;01;04;5
20241000002578;01;04;3
20241000002579;01;04;12
20241000002580;01;04;3
20241000002581;01;04;4
20241000002605;01;04;7
20241000002606;01;04;5
20241000002608;01;04;5
20241000002609;01;04;4
20241000002610;01;04;3
20241000002611;01;04;30
20241000002612;01;04;8
20241000002613;01;04;5
20241000002614;01;04;12
20241000002615;01;04;5
20241000002616;01;04;4
20241000002617;01;04;4
20241000002640;01;04;7
20241000002641;01;04;16
20241000002642;01;04;14
20241000002643;01;04;3
20241000002644;01;04;5
20241000002645;01;04;9
20241000002646;01;04;10
20241000002647;01;04;3
20241000002648;01;04;7
20241000002649;01;04;5
20241000002650;01;04;3
20241000002651;01;04;10
20241000002666;01;04;5
20241000002667;01;04;3
20241000002668;01;04;5
20241000002669;01;04;7
20241000002670;01;04;9
20241000002671;01;04;11
20241000002672;01;04;6
20241000002673;01;04;5
20241000002674;01;04;3
20241000002674;02;16;3
20241000002674;03;09;1
20241000002675;01;09;3
20241000002676;01;09;10
20241000002676;02;10;10
20241000002677;01;09;7
20241000002678;01;09;30
20241000002679;01;09;3
20241000002680;01;13;2
20241000002680;02;09;2
20241000002682;01;09;4
20241000002682;02;09;4
20241000002684;01;09;3
20241000002752;01;09;5
20241000002775;01;09;2
20241000002776;01;09;4
20241000002777;01;09;5
20241000002778;01;09;3
20241000002781;01;13;2
20241000002781;02;01;2
20241000002781;03;01;1
20241000002781;04;09;3
20241000002782;01;09;5
20241000002784;01;09;3
20241000002786;01;09;4
20241000002787;01;09;10
20241000002788;01;09;10
20241000002790;01;01;14
20241000002854;01;09;4
20241000002855;01;09;4
20241000002878;01;09;4
20241000002879;01;09;7
20241000002881;01;09;2
20241000002883;01;07;2
20241000002883;02;13;1
20241000002889;01;12;7
20241000002917;01;13;3
20241000002918;01;13;2
20241000002930;01;13;2
20241000002931;01;13;5
20241000002933;01;13;18
20241000002935;01;05;8
20241000002936;01;13;3
20241000002973;01;07;3
20241000002974;01;07;3
20241000002977;01;13;2
20241000002979;01;13;3
20241000002987;01;01;5
20241000002987;02;13;3
20241000002989;01;13;3
20241000002990;01;13;3
20241000002991;01;13;7
20241000003022;01;13;2
20241000003026;01;13;3
20241000003027;01;13;4
20241000003029;01;13;20
20241000003030;01;13;3
20241000003031;01;12;5
20241000003033;01;12;2
20241000003033;02;13;2
20241000003033;03;12;1
20241000003061;01;13;3
20241000003065;01;01;6
20241000003067;01;07;6
20241000003072;01;10;14
20241000003087;01;10;6
20241000003087;02;15;1
20241000003087;03;07;1
20241000003090;01;16;1
20241000003095;01;16;1
20241000003097;01;04;4
20241000003097;02;01;2
20241000003101;01;07;1
20241000003108;01;10;6
20241000003112;01;07;1
20241000003117;01;14;20
20241000003117;02;02;1
20241000003142;01;09;5
20241000003144;01;09;5
20241000003155;01;09;1
20241000003176;01;09;24
20241000003207;01;09;16
20241000003207;02;15;1
20241000003217;01;15;2
20241000003281;01;01;5
20241000003281;02;01;2
20241000003281;03;01;1
20241000003297;01;16;2
20241000003297;02;16;1
20241000003297;03;07;2
20241000003297;04;13;3
20241000003297;05;08;2
20241000003297;06;01;3
20241000003300;01;01;3
20241000003305;01;01;4
20241000003306;01;01;2
20241000003319;01;01;3
20241000003320;01;01;7
20241000003325;01;01;4
20241000003333;01;01;5
20241000003343;01;13;3
20241000003343;02;01;2
20241000003343;03;07;2
20241000003343;04;11;1
20241000003343;05;01;3
20241000003344;01;01;2
20241000003344;02;01;1
20241000003345;01;01;30
20241000003348;01;01;90
20241000003355;01;01;1
20241000003377;01;01;4
20241000003466;01;04;5
20241000003466;02;09;1
20241000003467;01;10;17
20241000003467;02;16;1
20241000003468;01;13;4
20241000003468;02;09;2
20241000003468;03;09;1
20241000003468;04;09;2
20241000003468;05;09;2
20241000003468;06;02;2
20241000003468;07;16;1
20241000003471;01;10;7
20241000003471;02;10;1
20241000003473;01;06;2
20241000003473;02;16;3
20241000003473;03;02;4
20241000003473;04;10;5
20241000003473;05;09;4
20241000003473;06;06;1
20241000003474;01;16;4
20241000003475;01;16;4
20241000003476;01;10;33
20241000003477;01;07;2
20241000003477;02;01;2
20241000003477;03;01;4
20241000003477;04;13;2
20241000003477;05;16;2
20241000003478;01;01;30
20241000003479;01;15;1
20241000003479;02;16;1
20241000003479;03;05;1
20241000003479;04;15;1
20241000003479;05;07;2
20241000003479;06;06;2
20241000003479;07;16;3
20241000003481;01;11;1
20241000003483;01;06;60
20241000003484;01;10;4
20241000003484;02;09;3
20241000003484;03;02;2
20241000003484;04;16;2
20241000003485;01;07;2
20241000003485;02;07;2
20241000003485;03;08;2
20241000003485;04;13;2
20241000003485;05;07;2
20241000003485;06;16;2
20241000003636;01;15;1
20241000003636;02;14;1
20241000003636;03;09;3
20241000003646;01;01;1
20241000003646;02;09;1
20241000003647;01;10;3
20241000003648;01;09;15
20241000003649;01;13;5
20241000003650;01;09;11
20241000003653;01;09;2
20241000003654;01;09;10
20241000003656;01;10;42
20241000003658;01;10;30
20241000003661;01;10;14
20241000003666;01;09;16
20241000003668;01;14;10
20241000003668;02;07;1
