A0_1;C9_0;ccaa_etapa;pernoc_etapa
20240300003140;01;05;7
20240300003141;01;05;14
20240300003142;01;05;7
20240300003144;01;05;7
20240300003146;01;05;7
20240300003149;01;05;4
20240300003150;01;05;7
20240300003152;01;05;5
20240300003153;01;05;7
20240300003178;01;05;7
20240300003179;01;05;5
20240300003180;01;05;8
20240300003181;01;05;7
20240300003182;01;05;4
20240300003183;01;05;3
20240300003184;01;05;4
20240300003185;01;05;7
20240300003187;01;05;14
20240300003188;01;05;4
20240300003189;01;05;7
20240300003227;01;01;1
20240300003227;02;01;1
20240300003227;03;01;4
20240300003228;01;01;4
20240300003230;01;01;3
20240300003231;01;01;3
20240300003233;01;01;4
20240300003234;01;01;9
20240300003235;01;01;3
20240300003236;01;01;15
20240300003291;01;01;4
20240300003292;01;01;4
20240300003293;01;01;7
20240300003294;01;01;9
20240300003294;02;01;2
20240300003295;01;01;4
20240300003296;01;01;4
20240300003297;01;13;1
20240300003297;02;01;4
20240300003298;01;01;3
20240300003299;01;01;4
20240300003336;01;01;5
20240300003337;01;01;4
20240300003338;01;01;3
20240300003339;01;01;3
20240300003340;01;01;3
20240300003341;01;01;4
20240300003343;01;01;2
20240300003344;01;01;3
20240300003396;01;01;4
20240300003397;01;01;4
20240300003398;01;01;9
20240300003399;01;01;4
20240300003400;01;01;3
20240300003401;01;01;5
20240300003402;01;01;3
20240300003403;01;01;2
20240300003404;01;13;5
20240300003404;02;01;3
20240300003404;03;01;4
20240300003436;01;05;7
20240300003439;01;05;5
20240300003440;01;05;4
20240300003444;01;05;21
20240300003445;01;05;7
20240300003446;01;05;21
20240300003447;01;05;7
20240300003448;01;05;7
20240300003449;01;05;7
20240300003450;01;05;4
20240300003477;01;05;7
20240300003479;01;05;60
20240300003482;01;05;21
20240300003482;02;05;7
20240300003483;01;05;6
20240300003484;01;05;6
20240300003485;01;05;3
20240300003486;01;05;3
20240300003487;01;05;9
20240300003488;01;05;5
20240300003489;01;05;3
20240300003490;01;05;3
20240300003528;01;05;4
20240300003531;01;05;4
20240300003532;01;05;7
20240300003533;01;05;5
20240300003534;01;05;8
20240300003536;01;05;60
20240300003537;01;05;11
20240300003538;01;05;22
20240300003539;01;05;14
20240300003540;01;05;4
20240300003540;02;05;3
20240300003542;01;05;3
20240300003543;01;05;5
20240300003576;01;05;11
20240300003577;01;05;7
20240300003578;01;05;7
20240300003579;01;05;3
20240300003580;01;05;7
20240300003581;01;05;4
20240300003581;02;05;3
20240300003583;01;05;3
20240300003584;01;05;21
20240300003585;01;05;7
20240300003586;01;05;3
20240300003588;01;05;14
20240300003591;01;01;70
20240300003600;01;13;2
20240300003603;01;01;10
20240300003621;01;09;7
20240300003631;01;09;1
20240300003640;01;14;30
20240300003644;01;09;3
20240300003652;01;01;17
20240300003927;01;09;1
20240300003927;02;09;13
20240300003930;01;09;2
20240300003930;02;10;1
20240300003930;03;01;3
20240300003930;04;01;10
20240300003933;01;09;1
20240300003936;01;10;5
20240300003937;01;10;70
20240300003938;01;10;20
20240300003940;01;10;1
20240300003940;02;01;3
20240300003943;01;09;8
20240300003945;01;10;20
20240300003947;01;01;20
20240300004001;01;16;2
20240300004001;02;16;3
20240300004002;01;16;7
20240300004003;01;16;2
20240300004004;01;16;5
20240300004005;01;16;7
20240300004007;01;16;2
20240300004008;01;17;27
20240300004056;01;16;3
20240300004056;02;16;1
20240300004058;01;09;4
20240300004058;02;16;1
20240300004058;03;16;1
20240300004059;01;16;9
20240300004059;02;16;5
20240300004060;01;13;3
20240300004060;02;07;5
20240300004060;03;16;5
20240300004061;01;16;6
20240300004062;01;16;1
20240300004062;02;16;2
20240300004063;01;16;3
20240300004065;01;17;1
20240300004066;01;16;4
20240300004078;01;05;7
20240300004079;01;05;4
20240300004080;01;05;6
20240300004081;01;05;1
20240300004081;02;05;1
20240300004081;03;05;1
20240300004082;01;05;14
20240300004083;01;05;12
20240300004084;01;05;2
20240300004084;02;05;5
20240300004084;03;05;5
20240300004085;01;05;7
20240300004086;01;05;7
20240300004087;01;05;9
20240300004088;01;05;7
20240300004089;01;05;10
20240300004090;01;05;7
20240300004091;01;05;16
20240300004092;01;05;7
20240300004093;01;05;9
20240300004094;01;05;3
20240300004094;02;05;2
20240300004095;01;05;6
20240300004164;01;05;18
20240300004165;01;05;9
20240300004165;02;05;1
20240300004166;01;05;7
20240300004167;01;05;6
20240300004167;02;05;5
20240300004168;01;05;14
20240300004169;01;05;7
20240300004170;01;05;7
20240300004171;01;05;14
20240300004172;01;05;7
20240300004173;01;05;7
20240300004174;01;05;7
20240300004175;01;05;11
20240300004176;01;05;7
20240300004177;01;05;20
20240300004178;01;05;7
20240300004179;01;05;31
20240300004180;01;05;7
20240300004181;01;05;5
20240300004182;01;05;12
20240300004266;01;05;14
20240300004267;01;05;7
20240300004268;01;05;14
20240300004269;01;05;14
20240300004316;01;05;7
20240300004321;01;05;12
20240300004323;01;05;14
20240300004324;01;05;30
20240300004325;01;05;12
20240300004326;01;05;35
20240300004327;01;05;28
20240300004329;01;05;7
20240300004330;01;05;10
20240300004332;01;05;20
20240300004333;01;05;6
20240300004334;01;05;6
20240300004335;01;05;5
20240300004336;01;05;10
20240300004337;01;05;2
20240300004502;01;10;60
20240300004510;01;01;14
20240300004511;01;01;8
20240300004518;01;07;1
20240300004522;01;15;6
20240300004526;01;07;1
20240300004529;01;01;7
20240300004529;02;08;3
20240300004529;03;10;15
20240300004529;04;09;7
20240300004543;01;02;1
20240300004877;01;09;4
20240300004880;01;10;14
20240300004889;01;14;5
20240300004892;01;10;4
20240300004896;01;09;2
20240300004934;01;05;7
20240300004935;01;05;7
20240300004936;01;05;7
20240300004937;01;05;7
20240300004980;01;05;7
20240300004981;01;05;7
20240300004982;01;05;20
20240300004983;01;05;20
20240300004984;01;05;20
20240300004985;01;05;5
20240300004986;01;05;7
20240300004987;01;05;14
20240300004988;01;05;5
20240300004989;01;05;7
20240300004990;01;05;5
20240300004991;01;05;7
20240300004992;01;05;6
20240300004993;01;05;5
20240300005031;01;05;7
20240300005032;01;05;20
20240300005033;01;05;7
20240300005034;01;05;7
20240300005089;01;05;7
20240300005090;01;05;5
20240300005091;01;05;21
20240300005092;01;05;8
20240300005093;01;05;20
20240300005094;01;05;5
20240300005095;01;05;20
20240300005096;01;05;7
20240300005097;01;05;7
20240300005098;01;05;4
20240300005099;01;05;7
20240300005100;01;05;7
20240300005101;01;05;19
20240300005101;02;05;1
20240300005102;01;05;7
20240300005103;01;05;2
20240300005103;02;05;2
20240300005103;03;05;1
20240300005146;01;04;7
20240300005147;01;04;6
20240300005148;01;04;5
20240300005173;01;04;11
20240300005174;01;04;1
20240300005176;01;04;10
20240300005177;01;04;6
20240300005178;01;04;20
20240300005179;01;04;21
20240300005180;01;04;11
20240300005182;01;13;1
20240300005185;01;13;8
20240300005186;01;13;2
20240300005221;01;13;1
20240300005221;02;01;4
20240300005221;03;13;3
20240300005222;01;13;7
20240300005224;01;13;1
20240300005229;01;13;3
20240300005230;01;13;3
20240300005231;01;13;8
20240300005263;01;13;1
20240300005264;01;13;6
20240300005304;01;01;6
20240300005305;01;13;3
20240300005306;01;13;1
20240300005312;01;13;5
20240300005313;01;13;7
20240300005314;01;13;6
20240300005351;01;01;7
20240300005355;01;01;7
20240300005356;01;01;4
20240300005356;02;01;1
20240300005405;01;01;7
20240300005406;01;01;21
20240300005407;01;01;90
20240300005408;01;01;3
20240300005409;01;01;10
20240300005410;01;01;14
20240300005411;01;01;6
20240300005412;01;01;3
20240300005413;01;01;3
20240300005414;01;01;42
20240300005415;01;01;6
20240300005415;02;01;5
20240300005416;01;01;4
20240300005417;01;01;10
20240300005418;01;01;9
20240300005420;01;01;2
20240300005420;02;01;1
20240300005421;01;01;6
20240300005446;01;01;19
20240300005447;01;01;6
20240300005449;01;01;4
20240300005450;01;01;2
20240300005450;02;13;2
20240300005451;01;01;5
20240300005452;01;01;7
20240300005453;01;01;7
20240300005454;01;01;14
20240300005455;01;01;2
20240300005498;01;01;8
20240300005499;01;01;10
20240300005500;01;01;10
20240300005500;02;01;10
20240300005501;01;01;6
20240300005502;01;01;30
20240300005503;01;01;5
20240300005505;01;01;7
20240300005506;01;01;15
20240300005507;01;01;3
20240300005508;01;01;57
20240300005509;01;01;3
20240300005510;01;01;8
20240300005511;01;01;10
20240300005536;01;01;4
20240300005538;01;01;7
20240300005539;01;01;2
20240300005539;02;01;3
20240300005540;01;01;7
20240300005585;01;04;3
20240300005586;01;04;11
20240300005588;01;04;5
20240300005590;01;04;9
20240300005729;01;04;6
20240300005730;01;04;5
20240300005731;01;04;7
20240300005819;01;05;21
20240300005820;01;05;11
20240300005821;01;05;14
20240300005822;01;05;7
20240300005857;01;05;7
20240300005858;01;05;7
20240300005859;01;05;10
20240300005861;01;05;7
20240300005862;01;05;5
20240300005865;01;05;24
20240300005866;01;05;14
20240300005867;01;05;7
20240300005868;01;05;5
20240300005869;01;05;3
20240300005869;02;05;1
20240300005869;03;05;1
20240300005869;04;05;1
20240300005869;05;05;1
20240300005869;06;05;1
20240300005870;01;05;10
20240300005871;01;05;10
20240300005872;01;05;6
20240300005873;01;05;6
20240300005875;01;05;7
20240300005876;01;05;7
20240300005877;01;05;4
20240300005878;01;05;7
20240300005879;01;05;9
20240300005880;01;05;14
20240300005901;01;05;10
20240300005902;01;05;14
20240300005903;01;05;8
20240300005904;01;05;4
20240300005935;01;05;7
20240300005936;01;05;7
20240300005937;01;05;42
20240300005939;01;05;10
20240300005940;01;05;7
20240300005941;01;05;10
20240300005942;01;05;14
20240300005943;01;05;42
20240300005948;01;05;8
20240300005949;01;05;7
20240300005950;01;05;14
20240300005953;01;05;6
20240300005954;01;05;6
20240300005954;02;05;1
20240300005955;01;05;2
20240300005956;01;05;6
20240300005958;01;05;6
20240300005959;01;05;5
20240300005960;01;05;6
20240300005961;01;05;7
20240300005977;01;05;7
20240300005978;01;05;7
20240300005979;01;05;7
20240300005980;01;05;7
20240300006002;01;05;24
20240300006004;01;05;7
20240300006005;01;05;7
20240300006007;01;05;7
20240300006008;01;05;30
20240300006009;01;05;30
20240300006010;01;05;19
20240300006011;01;05;7
20240300006012;01;05;10
20240300006013;01;05;7
20240300006014;01;05;7
20240300006016;01;05;7
20240300006017;01;05;4
20240300006018;01;05;7
20240300006019;01;05;3
20240300006021;01;05;30
20240300006022;01;05;7
20240300006023;01;05;6
20240300006025;01;05;7
20240300006026;01;13;1
20240300006027;01;09;2
20240300006028;01;13;6
20240300006029;01;02;6
20240300006032;01;09;1
20240300006032;02;08;1
20240300006032;03;08;1
20240300006032;04;13;3
20240300006033;01;01;21
20240300006034;01;13;4
20240300006038;01;10;5
20240300006038;02;13;15
20240300006041;01;13;4
20240300006042;01;13;3
20240300006043;01;07;6
20240300006045;01;10;7
20240300006045;02;13;1
20240300006097;01;12;20
20240300006098;01;13;2
20240300006101;01;09;2
20240300006101;02;10;2
20240300006143;01;01;3
20240300006143;02;13;3
20240300006144;01;13;5
20240300006144;02;09;3
20240300006144;03;01;1
20240300006144;04;01;2
20240300006145;01;13;5
20240300006145;02;09;2
20240300006146;01;13;2
20240300006146;02;01;2
20240300006150;01;13;1
20240300006155;01;13;60
20240300006156;01;13;18
20240300006161;01;08;4
20240300006163;01;10;14
20240300006167;01;12;5
20240300006168;01;05;10
20240300006222;01;13;30
20240300006227;01;13;13
20240300006297;01;16;1
20240300006308;01;16;2
20240300006319;01;15;6
20240300006325;01;15;6
20240300006342;01;15;4
20240300006342;02;07;2
20240300006393;01;09;15
20240300006397;01;09;1
20240300006398;01;09;4
20240300006399;01;09;4
20240300006401;01;01;30
20240300006401;02;07;1
20240300006401;03;13;1
20240300006402;01;01;75
20240300006403;01;12;6
20240300006403;02;06;3
20240300006404;01;14;37
20240300006404;02;14;23
20240300006405;01;01;70
20240300006406;01;10;70
20240300006407;01;14;22
20240300006408;01;01;10
20240300006409;01;01;37
20240300006409;02;08;1
20240300006409;03;02;1
20240300006409;04;01;1
20240300006409;05;01;1
20240300006409;06;07;1
20240300006410;01;07;1
20240300006414;01;10;14
20240300006415;01;01;10
20240300006416;01;14;58
20240300006416;02;09;1
20240300006420;01;09;8
20240300006425;01;09;1
20240300006425;02;10;4
20240300006427;01;01;60
20240300006428;01;10;3
20240300006428;02;01;4
20240300006428;03;01;3
20240300006428;04;01;4
20240300006428;05;10;5
20240300006428;06;01;2
20240300006429;01;10;30
20240300006430;01;09;1
20240300006456;01;10;6
20240300006456;02;10;2
20240300006456;03;10;2
20240300006459;01;10;4
20240300006460;01;10;7
20240300006461;01;10;8
20240300006462;01;10;4
20240300006463;01;10;10
20240300006464;01;10;10
20240300006465;01;10;4
20240300006466;01;14;5
20240300006467;01;08;7
20240300006470;01;10;7
20240300006471;01;14;4
20240300006472;01;10;8
20240300006474;01;10;5
20240300006475;01;10;7
20240300006494;01;10;9
20240300006494;02;10;2
20240300006495;01;14;3
20240300006496;01;10;4
20240300006497;01;10;4
20240300006498;01;10;4
20240300006499;01;10;9
20240300006502;01;10;7
20240300006503;01;10;3
20240300006504;01;10;10
20240300006504;02;10;2
20240300006505;01;10;4
20240300006506;01;10;5
20240300006507;01;10;10
20240300006507;02;01;1
20240300006507;03;01;1
20240300006507;04;01;1
20240300006507;05;09;4
20240300006509;01;10;5
20240300006509;02;10;5
20240300006510;01;10;7
20240300006511;01;05;7
20240300006512;01;05;7
20240300006515;01;05;6
20240300006516;01;05;5
20240300006545;01;05;9
20240300006546;01;05;3
20240300006549;01;05;14
20240300006551;01;05;21
20240300006552;01;05;10
20240300006554;01;05;5
20240300006556;01;05;7
20240300006557;01;05;14
20240300006587;01;05;7
20240300006588;01;05;7
20240300006589;01;05;7
20240300006590;01;05;7
20240300006591;01;05;9
20240300006592;01;05;7
20240300006593;01;05;7
20240300006597;01;05;7
20240300006599;01;05;7
20240300006600;01;05;7
20240300006601;01;05;7
20240300006602;01;05;7
20240300006603;01;05;5
20240300006604;01;05;5
20240300006605;01;05;6
20240300006639;01;05;9
20240300006639;02;05;11
20240300006642;01;05;9
20240300006644;01;05;14
20240300006647;01;05;14
20240300006648;01;05;9
20240300006655;01;05;6
20240300006655;02;05;10
20240300006687;01;05;5
20240300006688;01;05;7
20240300006689;01;05;7
20240300006690;01;05;10
20240300006692;01;05;7
20240300006695;01;05;5
20240300006695;02;05;5
20240300006696;01;05;7
20240300006698;01;05;7
20240300006699;01;05;7
20240300006700;01;05;7
20240300006701;01;05;7
20240300006702;01;08;30
20240300006703;01;13;5
20240300006706;01;13;2
20240300006707;01;13;2
20240300006745;01;13;1
20240300006745;02;09;2
20240300006747;01;13;7
20240300006748;01;13;7
20240300006751;01;13;3
20240300006751;02;09;2
20240300006751;03;10;6
20240300006753;01;13;2
20240300006812;01;13;3
20240300006813;01;13;2
20240300006819;01;13;3
20240300006820;01;13;5
20240300006820;02;09;2
20240300006820;03;01;5
20240300006821;01;13;6
20240300006823;01;07;4
20240300006856;01;13;7
20240300006857;01;01;3
20240300006857;02;01;7
20240300006857;03;01;2
20240300006857;04;13;2
20240300006858;01;09;3
20240300006858;02;13;4
20240300006861;01;13;4
20240300006946;01;13;10
20240300006947;01;13;2
20240300006951;01;13;30
20240300007035;01;04;8
20240300007036;01;04;20
20240300007037;01;04;6
20240300007038;01;04;7
20240300007190;01;04;3
20240300007191;01;04;8
20240300007192;01;04;20
20240300007193;01;04;5
20240300007194;01;04;6
20240300007285;01;01;10
20240300007286;01;05;10
20240300007286;02;01;1
20240300007288;01;01;4
20240300007289;01;01;5
20240300007305;01;01;2
20240300007306;01;01;5
20240300007307;01;01;2
20240300007307;02;01;10
20240300007307;03;01;3
20240300007309;01;01;3
20240300007341;01;09;3
20240300007341;02;01;3
20240300007341;03;01;3
20240300007344;01;01;4
20240300007345;01;01;3
20240300007346;01;01;3
20240300007346;02;01;2
20240300007346;03;01;2
20240300007346;04;01;3
20240300007347;01;01;4
20240300007348;01;01;7
20240300007349;01;01;4
20240300007350;01;01;7
20240300007351;01;01;1
20240300007351;02;01;6
20240300007352;01;01;2
20240300007353;01;01;4
20240300007354;01;01;5
20240300007355;01;01;2
20240300007356;01;01;3
20240300007356;02;01;1
20240300007356;03;01;1
20240300007356;04;01;2
20240300007356;05;01;2
20240300007356;06;01;1
20240300007357;01;01;3
20240300007358;01;01;3
20240300007359;01;01;14
20240300007378;01;01;2
20240300007379;01;01;3
20240300007380;01;01;3
20240300007381;01;01;3
20240300007415;01;13;6
20240300007415;02;01;3
20240300007416;01;01;3
20240300007417;01;01;3
20240300007418;01;01;3
20240300007419;01;01;3
20240300007420;01;01;4
20240300007421;01;01;3
20240300007422;01;01;14
20240300007423;01;01;3
20240300007424;01;01;4
20240300007425;01;01;3
20240300007426;01;01;2
20240300007427;01;01;7
20240300007463;01;09;4
20240300007465;01;09;4
20240300007466;01;09;1
20240300007467;01;09;1
20240300007485;01;01;4
20240300007486;01;13;2
20240300007486;02;09;2
20240300007486;03;01;2
20240300007486;04;01;2
20240300007488;01;09;5
20240300007489;01;09;5
20240300007492;01;09;6
20240300007493;01;01;5
20240300007494;01;01;2
20240300007494;02;01;2
20240300007495;01;09;4
20240300007496;01;09;3
20240300007497;01;09;4
20240300007498;01;09;1
20240300007500;01;09;5
20240300007500;02;13;3
20240300007500;03;01;2
20240300007500;04;01;2
20240300007501;01;09;5
20240300007542;01;09;3
20240300007543;01;09;3
20240300007544;01;01;1
20240300007544;02;01;1
20240300007544;03;13;1
20240300007544;04;09;1
20240300007547;01;09;3
20240300007562;01;09;60
20240300007563;01;09;2
20240300007564;01;09;27
20240300007566;01;09;4
20240300007568;01;09;6
20240300007570;01;09;3
20240300007572;01;09;3
20240300007573;01;10;2
20240300007574;01;09;2
20240300007575;01;09;2
20240300007576;01;09;2
20240300007577;01;09;1
20240300007578;01;09;1
20240300007579;01;16;1
20240300007579;02;15;1
20240300007579;03;09;1
20240300007580;01;09;3
20240300007580;02;13;57
20240300007581;01;09;4
20240300007582;01;16;2
20240300007582;02;13;4
20240300007584;01;13;6
20240300007645;01;10;42
20240300007646;01;01;6
20240300007646;02;13;3
20240300007647;01;12;1
20240300007648;01;13;3
20240300007649;01;09;4
20240300007649;02;13;4
20240300007650;01;13;3
20240300007651;01;01;30
20240300007651;02;01;5
20240300007652;01;13;3
20240300007653;01;07;3
20240300007654;01;01;11
20240300007654;02;13;3
20240300007655;01;13;3
20240300007658;01;13;3
20240300007659;01;13;1
20240300007661;01;13;3
20240300007662;01;13;1
20240300007663;01;13;4
20240300007665;01;13;1
20240300007669;01;01;7
20240300007698;01;13;3
20240300007698;02;01;7
20240300007698;03;01;3
20240300007698;04;01;2
20240300007698;05;01;2
20240300007699;01;13;2
20240300007701;01;01;49
20240300007701;02;01;11
20240300007768;01;01;9
20240300007768;02;13;1
20240300007770;01;09;4
20240300007770;02;13;2
20240300007772;01;13;6
20240300007773;01;04;5
20240300007773;02;13;1
20240300007774;01;10;4
20240300007778;01;13;4
20240300007778;02;07;14
20240300007782;01;13;4
20240300007783;01;07;16
20240300007783;02;09;4
20240300007784;01;10;13
20240300007785;01;13;5
20240300007789;01;13;3
20240300007791;01;13;3
20240300007792;01;12;6
20240300007796;01;13;4
20240300007798;01;13;1
20240300007839;01;07;1
20240300008029;01;10;5
20240300008029;02;01;8
20240300008029;03;01;10
20240300008030;01;09;11
20240300008033;01;09;4
20240300008038;01;09;2
20240300008044;01;05;90
20240300008045;01;09;2
20240300008046;01;08;5
20240300008047;01;10;6
20240300008048;01;01;70
20240300008049;01;09;1
20240300008069;01;10;3
20240300008070;01;10;6
20240300008071;01;14;4
20240300008072;01;10;5
20240300008073;01;10;5
20240300008075;01;10;42
20240300008076;01;10;30
20240300008078;01;01;14
20240300008079;01;10;14
20240300008080;01;10;5
20240300008081;01;10;3
20240300008082;01;10;21
20240300008136;01;10;14
20240300008137;01;10;5
20240300008140;01;10;10
20240300008141;01;14;8
20240300008142;01;10;10
20240300008143;01;10;90
20240300008145;01;10;60
20240300008147;01;10;7
20240300008148;01;10;5
20240300008149;01;10;14
20240300008179;01;10;5
20240300008180;01;05;7
20240300008181;01;05;5
20240300008185;01;05;5
20240300008188;01;05;7
20240300008189;01;05;7
20240300008221;01;05;11
20240300008226;01;05;16
20240300008227;01;05;10
20240300008229;01;05;10
20240300008230;01;05;14
20240300008231;01;05;11
20240300008232;01;05;6
20240300008234;01;05;14
20240300008236;01;05;7
20240300008237;01;05;14
20240300008238;01;05;14
20240300008239;01;05;7
20240300008241;01;05;7
20240300008243;01;05;14
20240300008244;01;05;14
20240300008245;01;05;7
20240300008246;01;05;7
20240300008250;01;05;4
20240300008252;01;05;7
20240300008253;01;05;7
20240300008254;01;05;10
20240300008256;01;05;5
20240300008257;01;05;4
20240300008258;01;05;7
20240300008260;01;05;10
20240300008261;01;05;4
20240300008263;01;05;14
20240300008264;01;05;7
20240300008293;01;05;14
20240300008294;01;05;10
20240300008297;01;05;5
20240300008300;01;05;9
20240300008301;01;05;5
20240300008302;01;05;5
20240300008303;01;05;60
20240300008304;01;05;7
20240300008305;01;05;7
20240300008306;01;05;7
20240300008307;01;05;7
20240300008308;01;05;7
20240300008309;01;05;7
20240300008310;01;05;7
20240300008311;01;05;5
20240300008312;01;05;7
20240300008368;01;04;10
20240300008369;01;04;2
20240300008370;01;04;4
20240300008421;01;04;6
20240300008422;01;04;14
20240300008423;01;01;1
20240300008423;02;01;1
20240300008423;03;01;2
20240300008423;04;01;1
20240300008423;05;01;1
20240300008423;06;04;1
20240300008423;07;10;2
20240300008423;08;10;2
20240300008423;09;04;3
20240300008423;10;04;8
20240300008423;11;04;3
20240300008456;01;04;5
20240300008457;01;04;11
20240300008458;01;04;14
20240300008459;01;04;6
20240300008500;01;04;12
20240300008500;02;04;4
20240300008501;01;04;8
20240300008502;01;04;6
20240300008503;01;01;12
20240300008504;01;01;3
20240300008504;02;01;3
20240300008506;01;01;4
20240300008507;01;01;3
20240300008508;01;01;3
20240300008508;02;01;2
20240300008508;03;01;1
20240300008536;01;01;25
20240300008537;01;01;4
20240300008538;01;01;6
20240300008542;01;10;7
20240300008544;01;01;4
20240300008545;01;01;7
20240300008546;01;01;42
20240300008548;01;01;1
20240300008548;02;01;2
20240300008548;03;01;2
20240300008548;04;01;1
20240300008548;05;01;1
20240300008549;01;01;14
20240300008550;01;01;5
20240300008551;01;10;2
20240300008551;02;10;1
20240300008551;03;01;1
20240300008552;01;01;6
20240300008554;01;01;35
20240300008555;01;01;2
20240300008555;02;01;2
20240300008555;03;01;5
20240300008555;04;01;4
20240300008557;01;01;9
20240300008558;01;01;7
20240300008560;01;01;4
20240300008561;01;01;5
20240300008562;01;01;3
20240300008562;02;01;4
20240300008562;03;01;5
20240300008562;04;01;2
20240300008591;01;01;5
20240300008592;01;01;20
20240300008594;01;01;5
20240300008595;01;01;22
20240300008625;01;01;7
20240300008626;01;01;22
20240300008627;01;01;4
20240300008628;01;01;5
20240300008629;01;01;34
20240300008630;01;01;6
20240300008631;01;01;15
20240300008633;01;01;30
20240300008634;01;01;30
20240300008636;01;01;12
20240300008637;01;01;3
20240300008638;01;01;5
20240300008639;01;01;10
20240300008641;01;01;3
20240300008643;01;01;3
20240300008644;01;01;4
20240300008645;01;01;42
20240300008678;01;04;4
20240300008679;01;04;7
20240300008680;01;04;7
20240300008681;01;04;6
20240300008683;01;04;7
20240300008685;01;04;3
20240300008686;01;10;10
20240300008718;01;04;7
20240300008719;01;04;5
20240300008720;01;04;4
20240300008721;01;04;30
20240300008722;01;04;7
20240300008723;01;04;7
20240300008724;01;04;4
20240300008725;01;04;4
20240300008726;01;04;5
20240300008727;01;04;4
20240300008731;01;04;7
20240300008731;02;04;3
20240300008734;01;04;6
20240300008735;01;04;6
20240300008737;01;04;7
20240300008738;01;04;7
20240300008739;01;04;5
20240300008740;01;04;4
20240300008741;01;04;3
20240300008742;01;04;28
20240300008743;01;04;6
20240300008744;01;04;7
20240300008745;01;04;7
20240300008746;01;04;7
20240300008747;01;04;5
20240300008748;01;04;3
20240300008749;01;04;7
20240300008774;01;04;7
20240300008775;01;04;14
20240300008776;01;04;14
20240300008777;01;04;12
20240300008778;01;04;7
20240300008779;01;04;7
20240300008780;01;04;7
20240300008781;01;04;7
20240300008782;01;04;4
20240300008783;01;04;8
20240300008784;01;04;9
20240300008786;01;04;3
20240300008787;01;04;5
20240300008788;01;04;7
20240300008789;01;04;6
20240300008790;01;04;7
20240300008791;01;04;4
20240300008792;01;04;7
20240300008793;01;04;5
20240300008794;01;01;120
20240300008795;01;01;7
20240300008796;01;01;4
20240300008797;01;01;5
20240300008833;01;13;4
20240300008833;02;01;2
20240300008834;01;01;7
20240300008835;01;13;5
20240300008835;02;09;5
20240300008835;03;01;4
20240300008836;01;01;4
20240300008837;01;01;6
20240300008838;01;01;4
20240300008839;01;01;4
20240300008839;02;01;2
20240300008841;01;05;8
20240300008841;02;01;2
20240300008842;01;01;35
20240300008845;01;01;3
20240300008893;01;01;3
20240300008893;02;01;4
20240300008894;01;01;5
20240300008895;01;01;5
20240300008896;01;01;4
20240300008928;01;01;5
20240300008929;01;01;5
20240300008930;01;01;4
20240300008931;01;01;2
20240300008932;01;01;4
20240300008933;01;01;3
20240300008934;01;01;4
20240300008935;01;01;6
20240300008936;01;01;2
20240300008937;01;10;2
20240300008937;02;01;4
20240300008938;01;01;3
20240300008939;01;01;1
20240300008939;02;01;6
20240300009017;01;10;4
20240300009019;01;14;1
20240300009019;02;08;1
20240300009019;03;10;1
20240300009020;01;10;1
20240300009021;01;10;3
20240300009022;01;10;4
20240300009023;01;10;4
20240300009024;01;10;4
20240300009025;01;05;12
20240300009065;01;10;14
20240300009066;01;10;5
20240300009067;01;10;4
20240300009067;02;10;2
20240300009068;01;10;4
20240300009069;01;10;4
20240300009070;01;10;7
20240300009071;01;10;4
20240300009072;01;10;3
20240300009073;01;10;7
20240300009103;01;10;180
20240300009104;01;10;1
20240300009105;01;10;3
20240300009106;01;10;1
20240300009107;01;10;6
20240300009108;01;10;5
20240300009109;01;10;14
20240300009110;01;10;2
20240300009111;01;10;6
20240300009112;01;10;5
20240300009158;01;10;4
20240300009159;01;10;5
20240300009160;01;10;7
20240300009161;01;10;150
20240300009162;01;10;2
20240300009163;01;10;3
20240300009164;01;10;1
20240300009165;01;10;3
20240300009166;01;10;14
20240300009168;01;10;1
20240300009169;01;10;4
20240300009171;01;08;7
20240300009173;01;10;4
20240300009174;01;10;7
20240300009175;01;08;30
20240300009176;01;10;7
20240300009177;01;10;5
20240300009179;01;10;9
20240300009180;01;10;4
20240300009181;01;10;2
20240300009182;01;10;5
20240300009183;01;10;3
20240300009183;02;10;7
20240300009184;01;10;4
20240300009185;01;10;7
20240300009186;01;10;14
20240300009187;01;10;1
20240300009188;01;10;6
20240300009189;01;10;5
20240300009190;01;10;6
20240300009191;01;10;5
20240300009192;01;10;5
20240300009193;01;10;6
20240300009194;01;10;6
20240300009195;01;10;6
20240300009196;01;09;5
20240300009197;01;13;4
20240300009197;02;09;5
20240300009198;01;09;4
20240300009199;01;09;5
20240300009246;01;09;2
20240300009248;01;09;2
20240300009249;01;01;3
20240300009249;02;09;2
20240300009249;03;09;4
20240300009251;01;09;5
20240300009252;01;09;3
20240300009253;01;02;4
20240300009253;02;03;15
20240300009253;03;09;10
20240300009254;01;09;12
20240300009255;01;09;15
20240300009256;01;09;15
20240300009352;01;09;4
20240300009353;01;09;1
20240300009354;01;09;5
20240300009355;01;09;1
20240300009356;01;09;1
20240300009357;01;09;1
20240300009358;01;10;21
20240300009359;01;09;2
20240300009360;01;09;5
20240300009390;01;10;42
20240300009392;01;01;15
20240300009404;01;07;1
20240300009407;01;16;1
20240300009411;01;07;1
20240300009412;01;15;2
