mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
032024;2;20230300008492;2;2;14;09;14;2;1;6;3124.5837586;1770.0714543
032024;2;20230300009066;2;2;12;05;3;3;3;6;1340.2437902;610.47971531
032024;2;20230300009067;2;2;12;13;12;1;1;6;3030.7952206;32.420851947
032024;2;20230300009071;2;2;12;13;7;1;1;6;2122.2735522;347.01985246
032024;2;20230300010830;2;2;12;09;13;1;1;6;2580.4338217;52.907148402
032024;2;20230300010978;2;2;14;01;7;1;1;6;2467.2043336;578.80183809
032024;2;20230300012438;2;2;14;09;10;1;1;6;2893.1998409;447.10265227
032024;2;20230300013193;2;2;12;13;2;3;1;6;929.42854321;740.08089059
032024;2;20230300013804;2;2;14;10;23;1;1;6;5290.3947757;201.40886716
032024;2;20230300013931;2;2;14;09;6;1;2;6;2651.9874305;306.71166218
032024;2;20230300015193;2;2;15;09;10;1;1;6;4188.412555;134.78823308
032024;2;20230300015197;8;2;15;13;4;3;1;6;2710.9747156;788.81744395
032024;2;20230300016783;2;2;12;13;20;1;1;6;4427.2727178;2.2142394262
032024;2;20230300018284;2;2;14;09;3;1;1;6;1506.8572788;576.94410036
032024;2;20230300018365;2;2;12;09;2;1;1;6;969.93007795;724.75605314
032024;2;20230300018568;2;2;15;13;7;1;2;6;4446.1463257;291.98608084
032024;2;20230300019510;2;2;15;13;7;1;2;6;4515.5970106;128.41705081
032024;2;20230300023508;2;2;03;04;5;3;1;6;693.94992873;10.709796599
032024;2;20230300023509;2;2;03;04;7;1;1;6;1219.3790597;9.7054670038
032024;2;20230300023598;8;2;03;04;3;1;1;6;491.74931149;73.197478625
032024;2;20230300023600;2;2;03;04;3;3;1;6;535.34646579;21.419593199
032024;2;20230300025997;2;2;14;02;59;3;2;6;5330.8328759;187.67161953
032024;2;20230300027984;2;2;14;09;9;1;1;6;2461.6362283;295.1290787
032024;2;20230300028163;8;1;02;13;1;2;1;6;178.468503;441.37824478
032024;2;20230300031095;2;2;15;13;1;1;1;6;2732.0850393;2218.5857132
032024;2;20230300033715;2;2;03;04;3;3;1;6;543.77325771;8.4955056156
032024;2;20230300033716;2;2;08;04;3;1;1;6;964.17286811;13.31101749
032024;2;20230300033717;2;2;03;04;2;1;1;6;514.59474897;33.517639612
032024;2;20230300033738;2;2;08;04;6;3;1;6;676.94121375;20.897299341
032024;2;20230300033739;2;2;03;04;1;1;2;6;387.66883502;39.600944871
032024;2;20230300033741;2;2;03;04;21;3;1;6;1517.1473619;10.709796599
032024;2;20230300033742;2;2;03;04;2;3;1;6;396.60604927;42.839186398
032024;2;20230300034449;2;2;12;16;5;3;3;6;1270.3151092;353.67928619
032024;2;20230300037541;2;2;08;04;4;3;2;6;660.39861855;22.134865439
032024;2;20230300037542;2;2;08;04;52;3;1;6;3007.1441405;20.897299341
032024;2;20230300037547;2;2;03;04;3;1;1;6;823.97219571;30.048861934
032024;2;20230300037548;2;2;03;04;3;1;1;6;782.91742964;30.048861934
032024;2;20230300037562;2;2;08;04;4;1;1;6;1099.4466643;23.112163955
032024;2;20230300037563;2;2;08;04;4;1;1;6;932.00726979;11.556081978
032024;2;20230300037564;2;2;08;04;4;3;1;6;662.63895366;16.576703605
032024;2;20230300037565;2;2;08;04;4;3;3;6;623.82593716;6.3814138366
032024;2;20230300037566;2;2;03;04;3;1;1;6;768.97398695;30.048861934
032024;2;20230300037567;2;2;03;04;3;1;1;1;914.31341156;39.624119041
032024;2;20230300037568;2;2;03;04;3;1;1;6;792.90391441;15.024430967
032024;2;20230300039183;2;1;02;01;60;3;1;6;3697.7425773;217.38772091
032024;2;20240100001824;2;1;02;09;6;1;1;6;745.96870478;192.70210229
032024;2;20240100001880;8;1;06;09;1;1;1;6;294.3060861;285.72927229
032024;2;20240100004270;8;1;07;12;1;3;2;6;75.904639821;4512.1134479
032024;2;20240100004314;2;1;03;16;2;2;1;6;409.1101073;1999.4283574
032024;2;20240100004669;2;2;12;13;6;1;1;6;1989.8381625;1213.3729529
032024;2;20240100005197;2;2;15;02;25;3;3;6;6100.6386218;262.39487214
032024;2;20240100006732;2;2;15;16;5;1;1;6;4345.0980688;349.10045195
032024;2;20240100006948;2;1;07;07;3;3;3;6;90.724996591;3682.4763033
032024;2;20240100007049;2;2;05;10;25;3;3;6;1587.7598969;98.236400856
032024;2;20240100007050;2;2;05;10;5;3;3;6;520.28811965;48.779340183
032024;2;20240100007051;2;2;05;14;2;3;3;6;333.7290825;119.75511885
032024;2;20240100007058;2;2;05;14;7;3;3;6;607.16671121;59.877559423
032024;2;20240100007113;2;2;05;14;15;3;1;6;982.7607783;196.08182687
032024;2;20240100007116;2;2;05;14;2;3;3;6;309.08415632;119.75511885
032024;2;20240100007126;2;2;05;14;3;3;3;6;395.32531983;59.877559423
032024;2;20240100007868;2;2;14;09;13;3;1;6;1802.1492974;468.35904166
032024;2;20240100007904;2;2;12;09;14;3;1;6;1264.5888884;1797.3334804
032024;2;20240100008664;8;1;02;09;7;3;3;6;213.27462908;181.27633909
032024;2;20240100009009;2;2;15;16;4;1;3;6;3924.1346297;506.93826151
032024;2;20240100009684;8;3;03;01;7;3;3;6;738.79005974;44.911979316
032024;2;20240100009692;8;3;03;01;12;3;1;6;990.57313985;58.332885824
032024;2;20240100010545;2;1;02;10;15;1;1;6;1627.3683359;400.71124669
032024;2;20240100011306;2;2;08;10;6;3;3;6;585.03592507;10.353882932
032024;2;20240100011307;2;2;08;10;6;3;3;6;585.03592507;10.353882932
032024;2;20240100011308;2;2;08;10;14;3;3;6;1333.5029635;9.3453655547
032024;2;20240100011311;2;2;08;10;32;3;3;6;1815.8793429;10.353882932
032024;2;20240100011312;2;2;08;13;14;3;3;6;1029.1834511;14.510093758
032024;2;20240100011313;2;2;08;10;21;3;3;6;1307.4893446;20.707765865
032024;2;20240100011314;2;2;08;10;14;1;3;6;1604.0054605;8.6456955692
032024;2;20240100011315;2;2;08;13;21;3;3;6;1284.1231899;14.510093758
032024;2;20240100011582;2;2;05;10;4;3;1;6;487.47721375;127.59207771
032024;2;20240100011583;2;2;05;10;3;3;3;6;416.03051218;98.236400856
032024;2;20240100011584;8;2;05;10;18;3;1;6;742.19089245;63.796038854
032024;2;20240100011658;2;2;05;10;11;1;2;6;1814.8971807;94.597323119
032024;2;20240100011750;2;2;12;13;1;1;1;6;1109.2861128;1298.7459545
032024;2;20240100012058;2;2;12;09;4;1;1;6;1238.6612992;1801.2882116
032024;2;20240100012504;2;2;05;10;3;1;1;6;375.48142553;667.24796445
032024;2;20240100012592;2;2;05;10;2;1;1;6;468.57374584;249.2873481
032024;2;20240100013972;2;1;03;15;6;3;3;6;576.70814637;700.00351627
032024;2;20240100014001;2;1;03;16;2;1;1;6;388.74707599;2596.9820687
032024;2;20240100014015;2;1;03;16;1;1;1;6;235.90679229;4073.8846353
032024;2;20240100015897;2;2;12;13;60;3;3;6;4291.8588379;569.80718819
032024;2;20240100020737;2;1;06;09;6;2;1;6;695.21511109;116.35645852
032024;2;20240100020758;2;1;06;09;31;2;1;6;2227.8966079;41.967034876
032024;2;20240100020773;2;1;03;02;1;1;1;6;281.74830589;652.68909282
032024;2;20240100021628;2;2;14;09;5;1;2;6;2320.2513188;385.94641642
032024;2;20240100021839;2;2;15;09;5;1;1;6;3314.4834693;308.57192076
032024;2;20240100022078;2;1;03;16;1;3;1;6;170.10537228;2585.8121922
032024;2;20240100024853;2;1;03;16;2;1;2;6;446.84757707;2750.7788303
032024;2;20240100024864;2;1;03;10;3;1;1;6;605.12859277;3054.6586996
032024;2;20240100024905;8;1;06;01;4;1;1;6;777.43862478;235.08942
032024;2;20240100024908;8;1;06;01;30;3;1;6;1321.6582788;103.03260548
032024;2;20240100024910;8;1;06;01;60;3;1;6;3665.3988185;103.03260548
032024;2;20240100024990;2;1;03;09;7;1;1;6;1017.4126454;233.14092263
032024;2;20240100026123;8;3;03;01;1;1;3;6;606.14378075;47.40250581
032024;2;20240100026127;8;3;03;01;1;1;3;6;535.47623348;142.20751743
032024;2;20240100027204;2;2;15;01;15;1;3;6;5675.612031;219.89929076
032024;2;20240100027350;2;2;15;09;7;1;2;6;4149.1381888;144.44124286
032024;2;20240100027601;2;2;05;10;5;3;1;6;563.84769178;63.796038854
032024;2;20240100027603;2;2;05;10;30;2;3;6;2635.0017994;359.87279486
032024;2;20240100029239;2;1;07;12;5;3;3;6;211.73835303;4163.3271449
032024;2;20240100029964;2;2;14;09;16;1;1;6;4050.9469574;172.07595785
032024;2;20240100030060;2;2;14;09;3;1;2;6;1770.3290117;611.11150387
032024;2;20240100030523;2;2;12;09;1;1;2;6;863.04141732;973.89669397
032024;2;20240100031214;2;1;03;10;30;3;3;6;1065.3302943;2304.6430474
032024;2;20240100031241;8;3;03;01;34;2;1;6;5567.9006378;80.972404598
032024;2;20240100031243;8;3;03;14;1;1;3;6;439.07012724;110.37534958
032024;2;20240100031244;8;3;03;01;1;1;3;6;347.89194056;142.20751743
032024;2;20240100031313;2;2;05;10;3;2;1;6;496.17656182;233.70622909
032024;2;20240100031314;2;2;05;10;4;3;3;6;324.87179729;49.118200428
032024;2;20240100031316;2;2;05;10;22;2;2;6;2335.198405;247.54662546
032024;2;20240100031387;2;2;05;10;4;1;1;6;701.97614243;99.220582516
032024;2;20240100031389;2;2;05;14;120;2;3;6;7213.6786722;339.4432986
032024;2;20240100031960;8;1;03;01;4;3;3;6;475.19497847;1788.6307348
032024;2;20240100032484;2;1;06;14;59;3;1;6;2679.5063492;160.72114096
032024;2;20240200000503;2;2;15;09;5;1;1;6;3258.2550818;589.52996197
032024;2;20240200000648;2;1;08;10;28;1;1;6;2674.3545458;10.35809931
032024;2;20240200000656;8;1;08;07;1;1;3;6;256.24160695;276.70568535
032024;2;20240200000663;8;1;07;16;5;1;1;6;722.93135071;357.27424594
032024;2;20240200001330;2;1;08;01;24;3;1;6;1648.8882365;143.68360239
032024;2;20240200001346;2;1;08;01;7;3;3;6;892.731543;110.62567688
032024;2;20240200001412;2;1;03;16;1;3;1;6;196.27484236;2585.8121922
032024;2;20240200001466;2;1;07;12;1;3;2;6;66.375589207;4543.4581906
032024;2;20240200002501;2;2;12;16;6;1;2;6;2113.3488883;1337.6541903
032024;2;20240200002502;2;2;12;12;3;1;2;6;1145.5274047;2009.4347377
032024;2;20240200002503;2;2;12;13;3;1;2;6;1275.7470718;610.63938795
032024;2;20240200002505;2;2;12;05;21;1;1;6;3072.6568332;91.132392682
032024;2;20240200002575;2;2;12;09;7;1;1;6;1420.2555451;330.51612249
032024;2;20240200002576;8;2;06;13;2;3;1;6;576.27530076;359.82834586
032024;2;20240200004394;8;2;04;13;1;3;1;6;413.11387561;271.69346325
032024;2;20240200004463;2;2;11;05;3;3;1;6;921.23295286;785.93722694
032024;2;20240200004543;2;3;04;14;60;3;1;6;6088.3134691;11.082673615
032024;2;20240200004544;2;3;04;14;30;3;1;6;4275.2871318;9.7894574984
032024;2;20240200004547;2;3;04;10;18;2;1;6;3533.8769212;10.154702284
032024;2;20240200004548;2;3;04;03;45;3;3;6;4627.9721895;55.102956957
032024;2;20240200004984;2;2;06;04;9;1;1;1;1758.0349133;330.93046745
032024;2;20240200005081;2;2;15;09;3;1;1;6;2210.2730855;2028.9653727
032024;2;20240200005168;2;2;15;09;2;1;1;6;2474.3168953;1330.8037567
032024;2;20240200005462;2;2;02;13;5;1;3;6;1632.8716726;234.63054608
032024;2;20240200005463;2;2;02;09;6;1;1;6;1357.7817391;138.08274886
032024;2;20240200005464;2;2;02;13;3;1;1;1;1733.9991937;828.26746729
032024;2;20240200005470;2;2;09;12;2;3;3;6;453.2900653;336.33961979
032024;2;20240200005489;2;1;08;14;51;3;1;6;2285.2741308;194.12582698
032024;2;20240200006374;8;1;08;07;3;1;3;6;565.68408113;207.57474295
032024;2;20240200006380;2;1;07;12;6;1;1;6;733.72914471;6318.1698462
032024;2;20240200007350;2;4;08;12;3;3;1;6;444.80635211;121.86712762
032024;2;20240200007351;2;4;01;16;3;1;1;6;900.78081179;262.23882693
032024;2;20240200007382;2;2;09;10;14;1;1;6;1753.7054807;171.70815061
032024;2;20240200007434;2;2;09;10;40;3;1;6;3353.5769618;654.33021621
032024;2;20240200007513;2;2;06;09;3;1;1;1;1049.5221048;423.00820514
032024;2;20240200007514;2;2;06;09;3;1;1;6;886.13786996;320.78732501
032024;2;20240200007515;2;2;06;09;1;3;2;6;359.40421246;124.707117
032024;2;20240200007516;2;2;06;09;5;1;1;1;1489.4687556;285.69803375
032024;2;20240200007525;2;2;15;09;2;1;1;6;1940.3634451;3992.4112702
032024;2;20240200007592;2;2;06;09;7;3;1;6;705.52195785;117.73470957
032024;2;20240200007594;2;2;06;09;3;1;1;6;886.13786996;320.78732501
032024;2;20240200008331;8;1;07;09;1;1;3;6;253.34896149;2676.2208233
032024;2;20240200008629;2;2;12;09;12;3;1;6;1265.676107;475.24273809
032024;2;20240200008665;2;2;08;04;3;1;1;6;799.42512502;134.8582056
032024;2;20240200008666;2;2;08;04;3;3;3;6;558.51109875;64.652158996
032024;2;20240200008667;2;2;08;04;3;1;3;6;964.17286811;103.83077838
032024;2;20240200009128;2;2;06;10;6;1;3;6;1183.0376551;760.66529534
032024;2;20240200009451;8;1;08;01;15;2;1;6;1180.7803176;146.65471301
032024;2;20240200010425;2;2;02;04;6;3;1;6;907.96950674;580.80974222
032024;2;20240200010426;2;2;02;04;6;1;1;6;1329.2343836;301.24067952
032024;2;20240200010427;2;2;02;04;7;3;1;6;871.61140262;115.18128241
032024;2;20240200010428;2;2;02;04;3;1;1;1;921.07684641;544.21041904
032024;2;20240200010748;8;1;07;02;1;1;1;6;232.53761383;1555.4694211
032024;2;20240200010751;8;1;07;09;1;1;1;6;113.9592132;3475.9475334
032024;2;20240200010775;2;1;03;15;6;3;3;6;861.46824404;700.00351627
032024;2;20240200010848;2;1;03;10;7;2;2;6;622.80394785;645.32515044
032024;2;20240200010904;8;1;07;07;1;1;2;6;251.82385293;4731.4821655
032024;2;20240200011001;8;4;13;13;5;1;1;6;2102.3218664;318.89403536
032024;2;20240200011235;2;2;08;04;2;3;3;6;448.07645023;64.652158996
032024;2;20240200011236;2;2;08;04;11;3;3;6;906.5502593;64.652158996
032024;2;20240200011733;2;2;06;10;4;1;1;6;950.5125962;1055.9592371
032024;2;20240200011797;2;2;02;13;3;1;2;6;1136.2784927;332.6562893
032024;2;20240200011871;2;2;07;13;3;3;1;6;448.1261115;1028.3028591
032024;2;20240200011875;2;2;07;13;2;1;1;6;626.35991393;417.23926941
032024;2;20240200011879;2;2;02;12;20;3;3;6;1328.5210876;169.58273875
032024;2;20240200011880;2;2;02;15;18;3;3;6;1359.5704877;144.50435396
032024;2;20240200011881;2;2;02;12;3;3;1;6;540.46979582;220.25861892
032024;2;20240200012026;2;1;08;14;3;3;3;6;218.18379497;338.71040643
032024;2;20240200012092;2;1;03;01;12;3;1;6;833.12148298;802.07031135
032024;2;20240200012094;2;1;03;08;3;1;1;6;422.98136847;899.70562662
032024;2;20240200012151;2;1;07;09;3;1;2;6;567.73966945;332.47942511
032024;2;20240200012778;2;2;06;10;4;3;3;6;789.89811108;189.2018862
032024;2;20240200012779;2;2;06;10;3;1;1;6;655.07475326;1091.6873946
032024;2;20240200012780;2;2;06;10;2;3;3;6;502.84611506;189.2018862
032024;2;20240200012940;2;1;03;15;2;1;1;6;434.3666725;2644.7399505
032024;2;20240200012976;8;1;03;07;2;3;3;6;219.34247188;2653.0892676
032024;2;20240200012985;8;3;03;13;1;1;3;6;481.58222716;130.93716995
032024;2;20240200012991;8;3;03;01;1;1;3;6;476.76094444;94.805011619
032024;2;20240200013871;8;1;07;09;1;1;2;6;290.68411173;551.56037704
032024;2;20240200013880;8;4;08;09;7;3;1;6;679.78797988;250.16489809
032024;2;20240200013881;2;4;03;09;3;1;1;6;798.97827279;210.92488595
032024;2;20240200013882;8;4;13;09;6;1;1;6;2246.0254199;282.18230004
032024;2;20240200013883;8;4;08;09;2;1;1;6;653.23057039;408.55965185
032024;2;20240200013886;2;4;03;09;5;1;1;6;1154.8129581;243.25962696
032024;2;20240200013889;2;4;03;09;4;3;1;6;412.4798824;785.00873616
032024;2;20240200013890;2;4;03;09;7;3;3;6;423.45371063;302.19914224
032024;2;20240200013892;2;4;03;09;7;3;3;6;621.50186426;151.09957112
032024;2;20240200013893;2;4;03;09;3;1;1;6;798.97827279;421.84977189
032024;2;20240200013897;2;4;03;09;4;3;3;6;453.65743371;151.09957112
032024;2;20240200013898;2;4;03;09;6;3;3;6;570.27218661;151.09957112
032024;2;20240200013899;8;4;14;09;12;3;1;6;1830.5451621;1099.9516876
032024;2;20240200013900;2;4;03;09;4;3;1;6;627.19424648;392.50436808
032024;2;20240200013901;2;4;03;09;3;3;1;6;531.05130432;392.50436808
032024;2;20240200013902;8;4;14;13;4;3;1;6;2686.2991515;912.37691723
032024;2;20240200013904;2;4;14;13;4;1;1;6;2820.8838712;290.89383961
032024;2;20240200013906;2;4;03;09;6;3;3;6;499.64460756;302.19914224
032024;2;20240200013907;2;4;03;09;10;3;3;6;769.89753802;151.09957112
032024;2;20240200013934;2;2;09;10;4;1;1;1;1118.781113;23689.045486
032024;2;20240200013939;2;2;05;14;14;1;2;6;2044.1880916;43.940614474
032024;2;20240200014017;2;2;09;10;10;3;1;6;926.7531582;327.1651081
032024;2;20240200014680;8;2;11;13;1;1;3;6;638.91832848;7278.2852025
032024;2;20240200014769;2;2;07;03;7;3;3;6;511.2693186;736.11972812
032024;2;20240200014774;2;2;12;13;5;1;2;6;2028.7639445;308.27111448
032024;2;20240200015371;2;2;06;09;3;1;1;6;888.4264571;160.39366251
032024;2;20240200015372;2;2;06;09;4;1;1;1;1335.2977731;347.63862338
032024;2;20240200015373;2;2;06;09;4;1;1;6;1020.1856393;395.44645722
032024;2;20240200015375;2;2;06;09;7;3;1;6;633.55215003;148.42139471
032024;2;20240200015451;2;2;06;09;3;3;1;6;522.85183014;117.73470957
032024;2;20240200015452;2;2;06;09;2;1;2;6;852.57276903;206.72580741
032024;2;20240200015453;2;2;06;09;3;1;1;1;1049.5221048;423.00820514
032024;2;20240200015455;2;2;06;09;30;3;3;6;1631.4443215;228.546811
032024;2;20240200015464;2;2;15;09;2;1;1;6;1940.3634451;3992.4112702
032024;2;20240200015604;8;1;03;13;70;2;1;6;7980.5205973;0.0182130238
032024;2;20240200015610;2;1;03;16;2;1;1;6;519.80593435;2596.9820687
032024;2;20240200015700;2;3;04;02;60;3;1;6;5577.5003569;3.6696166194
032024;2;20240200015701;2;3;04;10;21;1;1;6;3846.472486;10.861067461
032024;2;20240200015703;2;3;04;01;20;1;1;6;3764.6795976;11.737036412
032024;2;20240200015704;2;3;04;10;21;1;1;6;3782.5387325;10.752298696
032024;2;20240200015705;8;3;04;07;1;1;1;6;858.05575012;97.813399152
032024;2;20240200015706;2;3;04;09;5;3;3;6;1882.7079039;6.6293261633
032024;2;20240200015707;2;3;04;09;6;3;3;6;1806.0771171;10.166664607
032024;2;20240200016061;2;2;08;04;2;3;1;6;437.40417622;83.971961744
032024;2;20240200016064;2;2;08;04;12;3;1;6;998.44061582;83.971961744
032024;2;20240200016065;2;2;08;04;5;3;3;6;693.94992873;64.652158996
032024;2;20240200016066;2;2;08;04;5;3;3;6;696.67506997;64.652158996
032024;2;20240200016068;2;2;08;04;3;3;1;6;460.97896794;423.43454105
032024;2;20240200016069;2;2;08;04;7;2;1;6;1142.69397;1230.4695327
032024;2;20240200016389;2;2;02;04;5;1;1;6;1501.9766971;167.28519373
032024;2;20240200016432;2;2;12;04;14;2;1;6;2359.8342963;1861.1572673
032024;2;20240200016491;2;2;12;04;5;1;1;1;1220.7649439;716.59067807
032024;2;20240200016492;2;2;12;04;12;1;1;6;2402.6156526;169.88023628
032024;2;20240200016493;2;2;12;04;4;1;1;1;1075.8613825;846.08411406
032024;2;20240200016494;2;2;12;04;5;1;1;1;970.26061571;1433.1813561
032024;2;20240200016682;8;1;07;07;2;3;1;6;186.62388776;294.81592208
032024;2;20240200016853;8;1;03;01;15;3;1;6;744.11616341;115.33690383
032024;2;20240200016867;2;1;02;01;90;3;1;6;4156.9706502;217.38772091
032024;2;20240200016868;2;1;03;01;4;2;1;6;498.43791152;65.059738318
032024;2;20240200016893;2;1;07;01;3;1;1;6;556.30368702;2603.9827164
032024;2;20240200016911;2;1;07;01;4;2;1;6;548.76556831;4894.0638576
032024;2;20240200018051;8;1;07;17;1;1;1;6;156.0874447;2872.5567173
032024;2;20240200018162;2;1;06;10;7;2;1;6;1310.3130137;486.33353133
032024;2;20240200018167;2;1;08;10;28;2;1;6;2016.9227904;19.86964853
032024;2;20240200018175;2;1;08;16;30;2;1;6;3697.3823148;8.0083213985
032024;2;20240200018420;8;4;15;13;14;3;3;6;2217.16774;392.23259722
032024;2;20240200018421;2;4;12;12;10;2;3;6;1187.5775042;572.66332793
032024;2;20240200018422;2;4;13;12;2;1;1;6;1377.3518718;1179.2230803
032024;2;20240200018467;2;2;05;10;7;3;3;6;723.19518796;78.199499425
032024;2;20240200018536;2;2;05;14;21;3;3;6;1092.8300772;75.484204391
032024;2;20240200018537;2;2;05;10;2;1;1;6;454.39546174;498.5746962
032024;2;20240200018596;2;2;06;09;3;1;1;6;886.13786996;160.39366251
032024;2;20240200018597;2;2;06;09;4;1;1;6;903.39278783;263.63097148
032024;2;20240200018598;2;2;06;09;2;3;1;6;366.32204753;117.73470957
032024;2;20240200018599;2;2;06;09;1;1;2;6;556.56841824;251.54487122
032024;2;20240200018654;2;2;06;09;3;1;1;6;886.13786996;320.78732501
032024;2;20240200018656;2;2;06;09;9;3;1;6;752.78229299;117.73470957
032024;2;20240200018657;2;2;06;09;8;3;1;6;719.02358242;117.73470957
032024;2;20240200018658;2;2;06;09;4;1;1;6;1020.1856393;131.81548574
032024;2;20240200018693;2;2;03;04;15;3;2;6;1165.5450924;141.43382081
032024;2;20240200018694;2;2;03;04;2;1;1;6;541.96459301;417.88689878
032024;2;20240200018695;2;2;03;04;2;1;1;1;560.51553446;1102.0983263
032024;2;20240200018717;2;2;08;04;3;3;3;6;543.77325771;58.983573677
032024;2;20240200018718;2;2;08;04;2;3;3;6;270.80014132;64.652158996
032024;2;20240200018719;2;2;08;04;3;2;3;6;619.15684615;710.52745059
032024;2;20240200018721;2;2;03;04;2;1;1;6;541.96459301;208.94344939
032024;2;20240200018722;2;2;03;04;6;1;1;6;831.46139577;269.94616411
032024;2;20240200018756;2;2;08;04;8;1;1;6;1403.4029181;133.01608831
032024;2;20240200018757;2;2;08;04;3;3;1;6;530.69649461;83.971961744
032024;2;20240200018758;2;2;08;04;9;3;3;6;856.63719521;129.30431799
032024;2;20240200018951;2;2;06;04;3;3;3;6;410.33826482;113.97362379
032024;2;20240200018952;2;2;06;04;9;3;1;6;1194.0374178;148.03200582
032024;2;20240200018953;2;2;06;04;10;3;3;6;1117.6609508;227.94724758
032024;2;20240200019058;2;2;06;04;10;1;3;6;2114.9981903;85.846198908
032024;2;20240200019164;2;2;06;10;3;1;1;6;655.07475326;2183.3747891
032024;2;20240200019165;2;2;06;10;4;1;1;6;950.5125962;1583.9388556
032024;2;20240200019508;8;1;07;09;1;1;3;6;253.34896149;2676.2208233
032024;2;20240200019549;8;3;03;10;7;1;3;6;1088.9820849;27.489143168
032024;2;20240200019551;8;3;03;01;1;1;3;6;476.76094444;47.40250581
032024;2;20240200019553;8;3;03;10;1;1;3;6;326.27750687;159.01411826
032024;2;20240200019588;2;4;03;09;3;1;1;6;765.77380147;421.84977189
032024;2;20240200019589;2;4;03;09;6;1;1;6;980.90098884;184.72519995
032024;2;20240200019590;8;4;08;01;8;1;1;6;1299.0461616;214.74072574
032024;2;20240200019595;2;4;03;09;5;3;3;6;720.96064836;151.09957112
032024;2;20240200019596;2;4;03;09;3;1;1;6;798.97827279;421.84977189
032024;2;20240200019599;2;4;03;09;7;1;1;6;1149.5475477;70.137819256
032024;2;20240200019600;2;4;03;09;1;1;1;6;415.14589058;731.55267182
032024;2;20240200020411;2;2;06;10;3;1;1;6;814.13735847;545.84369729
032024;2;20240200020413;2;2;06;10;7;3;3;6;828.5089552;189.2018862
032024;2;20240200020556;2;2;08;10;4;3;3;6;424.40103108;10.353882932
032024;2;20240200020557;2;2;08;10;4;3;3;6;580.98792225;10.353882932
032024;2;20240200020558;2;2;08;10;3;3;3;6;474.52972064;31.061648797
032024;2;20240200020559;2;2;08;10;15;3;1;6;1899.7987274;16.952997919
032024;2;20240200020560;2;2;08;10;7;1;1;6;1194.8855974;27.226408626
032024;2;20240200020563;2;2;13;10;7;1;1;6;2454.3178293;153.13713052
032024;2;20240200020564;2;2;08;10;3;3;1;6;484.96059827;26.895802863
032024;2;20240200020619;2;2;15;09;4;1;1;6;3004.5149037;773.34852396
032024;2;20240200020689;2;2;15;09;5;1;2;6;3661.2007731;624.44271708
