A0_1;C9_0;ccaa_etapa;pernoc_etapa
20240400032182;03;01;2
20240400032189;01;01;5
20240400032217;01;01;1
20240400033162;01;16;2
20240400033162;02;07;1
20240400033623;01;09;1
20240400033752;01;13;2
20240400033767;01;12;10
20240400033828;01;04;9
20240400033831;01;04;7
20240400033832;01;04;7
20240400033833;01;04;2
20240400033833;02;04;2
20240400033887;01;04;6
20240400033888;01;04;4
20240400033890;01;04;7
20240400033891;01;04;7
20240400034279;01;09;4
20240400034283;01;09;5
20240400034339;01;09;2
20240400034341;01;09;3
20240400034482;01;09;2
20240400034510;01;09;4
20240400034538;01;15;1
20240400034998;01;04;2
20240400035379;01;09;4
20240400035381;01;09;7
20240400035382;01;09;3
20240400035450;01;09;2
20240400035451;01;09;6
20240400035489;01;13;2
20240400035489;02;09;2
20240400035489;03;02;1
20240400035489;04;10;2
20240400035489;05;01;1
20240400035493;01;12;6
20240400035724;01;16;1
20240400035726;01;07;1
20240400035799;01;09;6
20240400035828;01;07;1
20240400035828;02;01;27
20240400036397;01;04;21
20240400036607;01;13;4
20240400036609;01;13;4
20240400036610;01;13;6
20240400036638;01;07;45
20240400036689;01;13;6
20240400036690;01;01;4
20240400036690;02;13;3
20240400036692;01;13;2
20240400036692;02;01;3
20240400036726;01;13;3
20240400036727;01;09;10
20240400036727;02;16;12
20240400037007;01;09;14
20240400037008;01;09;10
20240400037010;01;09;2
20240400037098;01;09;6
20240400037230;01;16;3
20240400037245;01;12;4
20240400037247;01;12;3
20240400037458;01;08;1
20240400037458;02;09;1
20240400037742;01;09;2
20240400037744;01;09;2
20240400038255;01;13;14
20240400038290;01;13;2
20240400038299;01;13;45
20240400038444;01;12;1
20240400038444;02;16;1
20240400039067;01;04;3
20240400039068;01;04;4
20240400039069;01;04;5
20240400039086;01;04;5
20240400039088;01;04;3
20240400039341;01;13;21
20240400040283;01;07;1
20240400040353;01;07;90
20240400040357;01;16;1
20240500006024;01;04;7
20240500006086;01;04;7
20240500006089;01;04;7
20240500006609;01;12;1
20240500006609;02;12;1
20240500007089;01;10;14
20240500007090;01;10;5
20240500007090;02;10;1
20240500007090;03;10;1
20240500007091;01;10;10
20240500007092;01;10;10
20240500007093;01;10;4
20240500007094;01;10;3
20240500007096;01;10;6
20240500007098;01;10;7
20240500007100;01;10;10
20240500007101;01;10;7
20240500007103;01;10;2
20240500007103;02;09;5
20240500007103;03;10;2
20240500007104;01;10;7
20240500007274;01;10;4
20240500007280;01;10;4
20240500007970;01;09;1
20240500008737;01;12;14
20240500009496;01;09;4
20240500012488;01;09;1
20240500017956;01;14;10
20240500017956;02;10;2
20240500017956;03;14;2
20240500017961;01;10;1
20240500019558;01;09;2
20240500019558;02;01;1
20240500020286;01;09;3
20240500020286;02;13;4
20240500020665;01;04;7
20240500020666;01;04;7
20240500020667;01;04;3
20240500020668;01;04;7
20240500021299;01;10;4
20240500024620;01;09;1
20240500024620;02;01;1
20240500024624;01;01;1
20240500024625;01;10;1
20240500025062;01;04;4
20240500025064;01;04;2
20240500025066;01;04;7
20240500025067;01;04;4
20240500025308;01;09;3
20240500025743;01;01;2
20240500027300;01;09;5
20240500027300;02;13;1
20240500027302;01;09;7
20240500028458;01;10;5
20240500028462;01;10;5
20240500028463;01;10;4
20240500032668;01;04;2
20240500032669;01;04;3
20240500032669;02;04;3
20240500032670;01;04;10
20240500032671;01;04;10
20240500032724;01;04;30
20240500032725;01;04;10
20240500033265;01;10;6
20240500033265;02;09;3
20240500033662;01;09;6
20240500034029;01;04;4
20240500034082;01;13;47
20240500035199;01;13;45
20240600002535;01;16;1
20240600005494;01;07;2
20240600005494;02;07;2
20240600005494;03;07;2
20240600005591;01;13;45
20240600005849;01;09;3
20240600005849;02;09;1
20240600005849;03;01;1
20240600005849;04;01;1
20240600005849;05;16;1
20240600005853;01;09;2
20240600005853;02;09;1
20240600005853;03;01;1
20240600005853;04;01;1
20240600005853;05;16;1
20240600005854;01;09;1
20240600005854;02;09;1
20240600005854;03;01;1
20240600005854;04;16;1
20240600005854;05;01;1
20240600007529;01;09;2
20240600007541;01;09;1
20240600007655;01;16;1
20240600007655;02;07;1
20240600008546;01;13;7
20240600010518;01;05;10
20240600010565;01;09;3
20240600012170;01;10;3
20240600012176;01;13;1
20240600012176;02;10;2
20240600012236;01;10;2
20240600012236;02;10;2
20240600012237;01;10;7
20240600012238;01;04;4
20240600012238;02;10;2
20240600012238;03;10;1
20240600012239;01;10;2
20240600012239;02;10;2
20240600012240;01;09;1
20240600012240;02;10;2
20240600012240;03;10;7
20240600012241;01;10;10
20240600012242;01;10;4
20240600012243;01;10;3
20240600012244;01;10;4
20240600016585;01;10;10
20240600016586;01;10;10
20240600016669;01;10;3
20240600020684;01;01;1
20240600020684;02;01;1
20240600020684;03;16;1
20240600022446;01;16;2
20240600022446;02;09;3
20240600022446;03;13;1
20240600022591;01;13;5
20240600022753;01;09;1
20240600022763;01;10;7
20240600023484;01;09;4
20240600023557;01;09;5
20240600025444;01;09;9
20240600025445;01;09;6
20240600025446;01;09;10
20240600030906;01;02;7
20240600030979;01;10;14
20240600030986;01;13;4
20240600030986;02;01;3
20240600030986;03;10;6
20240600034036;01;13;18
20240600034036;02;10;1
20240600038854;01;13;10
20240600042259;01;10;7
20240600042260;01;10;4
20240600042261;01;10;6
20240600042261;02;10;1
20240600042272;01;10;4
20250300012771;01;09;15
20250300012771;02;13;15
20250300021646;01;13;2
20250300021719;01;05;12
20250300021719;02;05;5
20250300021719;03;13;2
20250300023116;01;13;1
20250300027016;01;16;1
20250300033801;01;01;8
20250300033802;01;14;90
20250300033803;01;08;2
20250300033804;01;14;4
20250300033805;01;14;8
20250300033806;01;10;8
20250300033807;01;01;22
20250300033808;01;14;5
20250300033809;01;14;8
20250300033809;02;01;3
20250400000002;01;01;3
20250400000004;01;01;25
20250400000035;01;01;14
20250400000036;01;01;3
20250400000037;01;01;30
20250400000038;01;01;3
20250400000039;01;01;3
20250400000040;01;01;5
20250400000041;01;01;5
20250400000042;01;01;1
20250400000043;01;01;5
20250400000045;01;01;3
20250400000066;01;01;20
20250400000067;01;01;9
20250400000068;01;01;3
20250400000069;01;01;4
20250400000072;01;01;4
20250400000074;01;01;3
20250400000075;01;01;90
20250400000107;01;01;15
20250400000108;01;01;6
20250400000109;01;01;2
20250400000110;01;01;9
20250400000112;01;01;14
20250400000113;01;01;18
20250400000114;01;01;14
20250400000115;01;01;30
20250400000116;01;01;1
20250400000118;01;01;7
20250400000119;01;01;1
20250400000141;01;01;30
20250400000142;01;01;10
20250400000143;01;01;7
20250400000163;01;04;1
20250400000163;02;04;1
20250400000195;01;04;2
20250400000209;01;04;4
20250400000210;01;04;2
20250400000262;01;04;2
20250400000263;01;04;30
20250400000264;01;04;7
20250400000265;01;04;90
20250400000268;01;04;2
20250400000270;01;04;7
20250400000271;01;04;6
20250400000273;01;04;6
20250400000274;01;04;2
20250400000275;01;04;4
20250400000276;01;04;2
20250400000278;01;04;3
20250400000285;01;13;1
20250400000285;02;01;6
20250400000286;01;13;1
20250400000286;02;07;4
20250400000286;03;13;1
20250400000287;01;13;1
20250400000287;02;01;2
20250400000287;03;13;1
20250400000287;04;09;3
20250400000287;05;13;1
20250400000289;01;13;10
20250400000323;01;13;1
20250400000324;01;01;5
20250400000324;02;13;5
20250400000324;03;10;5
20250400000325;01;13;4
20250400000327;01;13;4
20250400000327;02;13;4
20250400000332;01;13;3
20250400000333;01;01;32
20250400000337;01;07;30
20250400000337;02;13;1
20250400000338;01;13;7
20250400000339;01;13;6
20250400000340;01;13;7
20250400000342;01;13;6
20250400000389;01;13;7
20250400000392;01;13;3
20250400000392;02;07;1
20250400000393;01;13;4
20250400000394;01;13;3
20250400000395;01;13;3
20250400000395;02;13;30
20250400000401;01;13;18
20250400000402;01;09;3
20250400000402;02;13;6
20250400000403;01;01;21
20250400000404;01;13;44
20250400000404;02;10;1
20250400000405;01;09;4
20250400000405;02;13;4
20250400000435;01;02;6
20250400000435;02;13;14
20250400000436;01;13;7
20250400000437;01;13;2
20250400000438;01;13;1
20250400000440;01;10;51
20250400000440;02;09;9
20250400000441;01;13;10
20250400000442;01;01;4
20250400000444;01;03;21
20250400000445;01;13;7
20250400000446;01;09;2
20250400000446;02;13;5
20250400000447;01;09;2
20250400000447;02;13;4
20250400000448;01;13;3
20250400000449;01;13;6
20250400000450;01;01;30
20250400000472;01;03;14
20250400000473;01;13;14
20250400000474;01;09;2
20250400000474;02;13;1
20250400000475;01;05;10
20250400000475;02;04;7
20250400000475;03;13;1
20250400000477;01;13;3
20250400000479;01;13;7
20250400000480;01;01;3
20250400000480;02;13;18
20250400000481;01;10;12
20250400000481;02;13;2
20250400000481;03;01;46
20250400000508;01;07;1
20250400000508;02;07;1
20250400000508;03;07;1
20250400000508;04;11;1
20250400000508;05;01;1
20250400000517;01;15;2
20250400000615;01;09;7
20250400000621;01;01;40
20250400000623;01;10;32
20250400000624;01;09;4
20250400000625;01;01;30
20250400000629;01;01;2
20250400000629;02;01;16
20250400000631;01;01;32
20250400000636;01;10;30
20250400000638;01;14;2
20250400000638;02;10;2
20250400000639;01;01;45
20250400000747;01;04;4
20250400000748;01;04;4
20250400000749;01;04;10
20250400000750;01;04;90
20250400000852;01;04;3
20250400000853;01;04;7
20250400000854;01;04;4
20250400000855;01;04;9
20250400000915;01;01;2
20250400000917;01;01;5
20250400000919;01;01;7
20250400000921;01;01;5
20250400000922;01;01;1
20250400000922;02;01;4
20250400000924;01;01;2
20250400000928;01;01;14
20250400000930;01;01;18
20250400000931;01;01;7
20250400000932;01;01;2
20250400000935;01;01;20
20250400000936;01;01;10
20250400000999;01;01;6
20250400001000;01;05;6
20250400001002;01;01;4
20250400001004;01;01;7
20250400001008;01;01;8
20250400001010;01;01;4
20250400001012;01;01;7
20250400001013;01;01;3
20250400001014;01;01;8
20250400001016;01;01;10
20250400001018;01;01;3
20250400001019;01;01;21
20250400001020;01;01;3
20250400001022;01;01;8
20250400001329;01;09;3
20250400001390;01;10;4
20250400001390;02;10;5
20250400001390;03;16;1
20250400001439;01;10;1
20250400001439;02;14;3
20250400001439;03;14;5
20250400001440;01;02;2
20250400001444;01;02;3
20250400001449;01;01;10
20250400001449;02;11;3
20250400001450;01;01;45
20250400001450;02;13;6
20250400001450;03;09;7
20250400001451;01;10;3
20250400001452;01;09;1
20250400001455;01;05;2
20250400001455;02;01;31
20250400001455;03;09;4
20250400001457;01;09;1
20250400001921;01;14;44
20250400001921;02;01;5
20250400001921;03;10;10
20250400001927;01;14;90
20250400001929;01;16;3
20250400001929;02;10;3
20250400001929;03;09;4
20250400001930;01;09;14
20250400001932;01;09;5
20250400001933;01;09;6
20250400001934;01;09;6
20250400001934;02;09;3
20250400001938;01;10;3
20250400001939;01;09;20
20250400001939;02;09;6
20250400001941;01;10;14
20250400001991;01;04;4
20250400001992;01;04;4
20250400001993;01;04;1
20250400002010;01;04;4
20250400002011;01;04;4
20250400002012;01;04;4
20250400002013;01;04;4
20250400002014;01;13;1
20250400002015;01;03;10
20250400002015;02;13;1
20250400002016;01;13;3
20250400002017;01;13;4
20250400002019;01;13;3
20250400002020;01;13;16
20250400002063;01;13;2
20250400002065;01;03;7
20250400002065;02;07;7
20250400002066;01;02;4
20250400002068;01;13;3
20250400002068;02;07;2
20250400002068;03;02;2
20250400002068;04;09;2
20250400002068;05;13;1
20250400002152;01;13;3
20250400002154;01;13;1
20250400002155;01;13;12
20250400002156;01;13;3
20250400002158;01;13;6
20250400002162;01;16;2
20250400002163;01;13;1
20250400002164;01;13;2
20250400002165;01;13;3
20250400002167;01;13;5
20250400002169;01;13;2
20250400002170;01;13;2
20250400002171;01;13;2
20250400002203;01;13;6
20250400002206;01;13;12
20250400002278;01;12;30
20250400002279;01;13;4
20250400002280;01;13;3
20250400002281;01;09;2
20250400002281;02;13;10
20250400002310;01;01;3
20250400002311;01;01;8
20250400002312;01;01;7
20250400002313;01;01;14
20250400002315;01;01;9
20250400002316;01;01;20
20250400002319;01;01;90
20250400002320;01;01;5
20250400002333;01;01;3
20250400002335;01;01;3
20250400002336;01;01;3
20250400002337;01;01;7
20250400002338;01;01;4
20250400002343;01;01;4
20250400002344;01;01;42
20250400002345;01;01;3
20250400002346;01;01;6
20250400002347;01;01;10
20250400002348;01;01;14
20250400002349;01;01;6
20250400002375;01;01;7
20250400002376;01;01;4
20250400002377;01;01;4
20250400002378;01;01;4
20250400002379;01;01;23
20250400002380;01;01;24
20250400002384;01;01;8
20250400002384;02;01;2
20250400002386;01;01;10
20250400002397;01;01;14
20250400002399;01;01;10
20250400002400;01;01;7
20250400002402;01;01;30
20250400002403;01;01;3
20250400002406;01;01;2
20250400002407;01;01;6
20250400002408;01;01;3
20250400002409;01;01;7
20250400002410;01;01;21
20250400002411;01;01;1
20250400002441;01;09;2
20250400002442;01;13;2
20250400002442;02;08;1
20250400002442;03;08;1
20250400002442;04;07;1
20250400002442;05;01;1
20250400002442;06;01;1
20250400002442;07;09;2
20250400002445;01;09;5
20250400002447;01;09;13
20250400002448;01;09;11
20250400002450;01;09;2
20250400002452;01;09;2
20250400002453;01;09;6
20250400002454;01;09;4
20250400002455;01;09;2
20250400002456;01;09;40
20250400002457;01;09;1
20250400002460;01;16;2
20250400002492;01;09;2
20250400002495;01;09;4
20250400002496;01;09;2
20250400002499;01;09;3
20250400002500;01;10;7
20250400002502;01;09;5
20250400002503;01;09;30
20250400002504;01;13;2
20250400002504;02;09;2
20250400002505;01;09;7
20250400002506;01;09;3
20250400002507;01;09;4
20250400002508;01;09;2
20250400002509;01;09;10
20250400002510;01;09;5
20250400002511;01;09;7
20250400002512;01;10;7
20250400002514;01;09;3
20250400002605;01;12;2
20250400002606;01;13;5
20250400002607;01;13;8
20250400002609;01;09;4
20250400002609;02;13;6
20250400002610;01;01;4
20250400002610;02;13;7
20250400002611;01;01;6
20250400002611;02;09;3
20250400002614;01;13;4
20250400002618;01;13;2
20250400002620;01;12;5
20250400002621;01;13;7
20250400002623;01;13;6
20250400002624;01;09;10
20250400002625;01;07;2
20250400002625;02;01;4
20250400002625;03;01;4
20250400002625;04;13;5
20250400002627;01;12;30
20250400002627;02;12;7
20250400002629;01;13;4
20250400002630;01;13;7
20250400002631;01;13;2
20250400002632;01;13;10
20250400002634;01;13;15
20250400002635;01;01;15
20250400002636;01;10;7
20250400002636;02;01;3
20250400002637;01;01;31
20250400002637;02;13;1
20250400002638;01;13;13
20250400002638;02;16;3
20250400002638;03;16;3
20250400002638;04;03;3
20250400002638;05;12;3
20250400002638;06;13;7
20250400002707;01;13;13
20250400002708;01;13;5
20250400002709;01;13;5
20250400002710;01;13;60
20250400002712;01;13;4
20250400002719;01;13;2
20250400002721;01;12;2
20250400002724;01;13;1
20250400002739;01;01;10
20250400002740;01;13;5
20250400002740;02;10;4
20250400002741;01;13;4
20250400002743;01;01;30
20250400002744;01;13;6
20250400002746;01;09;2
20250400002746;02;02;1
20250400002746;03;13;3
20250400002765;01;14;30
20250400002773;01;07;37
20250400002777;01;11;2
20250400002777;02;16;1
20250400002789;01;12;1
20250400002789;02;06;1
20250400002789;03;16;1
20250400002792;01;16;1
20250400002801;01;07;1
20250400002824;01;02;1
20250400002847;01;09;2
20250400002857;01;09;60
20250400002870;01;09;2
20250400002886;01;09;2
20250400003013;01;09;3
20250400003013;02;01;13
20250400003015;01;09;5
20250400003021;01;09;2
20250400003023;01;09;1
20250400003024;01;01;3
20250400003024;02;01;2
20250400003024;03;10;5
20250400003032;01;11;1
20250400003032;02;16;1
20250400003034;01;07;1
20250400003035;01;01;30
20250400003045;01;10;4
20250400003049;01;16;1
20250400003049;02;13;3
20250400003050;01;09;2
20250400003050;02;13;2
20250400003050;03;12;1
20250400003051;01;07;1
20250400003051;02;07;1
20250400003051;03;12;1
20250400003052;01;12;2
20250400003053;01;12;5
20250400003054;01;09;5
20250400003055;01;09;3
20250400003056;01;09;3
20250400003057;01;09;4
20250400003057;02;09;2
20250400003059;01;09;3
20250400003060;01;09;3
20250400003061;01;09;5
20250400003062;01;09;3
20250400003064;01;09;5
20250400003065;01;09;4
20250400003094;01;09;2
20250400003095;01;09;30
20250400003096;01;09;6
20250400003097;01;09;5
20250400003098;01;09;5
20250400003099;01;09;5
20250400003100;01;09;3
20250400003101;01;09;2
20250400003102;01;09;3
20250400003103;01;09;5
20250400003104;01;09;4
20250400003137;01;09;2
20250400003138;01;09;3
20250400003138;02;09;3
20250400003139;01;09;5
20250400003140;01;09;4
20250400003141;01;09;3
20250400003142;01;09;7
20250400003145;01;09;14
20250400003146;01;09;1
20250400003147;01;13;3
20250400003147;02;09;3
20250400003178;01;09;3
20250400003180;01;09;3
20250400003181;01;09;4
20250400003183;01;09;1
20250400003186;01;09;3
20250400003187;01;09;30
20250400003188;01;09;3
20250400003190;01;09;5
20250400003191;01;09;2
20250400003238;01;04;4
20250400003239;01;04;2
20250400003240;01;04;2
20250400003241;01;04;15
20250400003242;01;04;2
20250400003243;01;04;2
20250400003244;01;04;5
20250400003246;01;04;3
20250400003247;01;04;4
20250400003248;01;04;2
20250400003249;01;04;2
20250400003250;01;04;3
20250400003251;01;04;4
20250400003252;01;04;4
20250400003253;01;04;2
20250400003254;01;04;6
20250400003255;01;13;2
20250400003256;01;13;2
20250400003257;01;13;5
20250400003258;01;13;4
20250400003259;01;09;4
20250400003260;01;13;2
20250400003261;01;13;3
20250400003262;01;13;6
20250400003263;01;07;4
20250400003268;01;13;4
20250400003269;01;13;1
20250400003270;01;13;7
20250400003271;01;13;2
20250400003272;01;13;3
20250400003273;01;13;2
20250400003274;01;13;2
20250400003275;01;13;2
20250400003320;01;13;9
20250400003321;01;07;6
20250400003322;01;13;2
20250400003323;01;13;4
20250400003324;01;13;5
20250400003327;01;13;90
20250400003330;01;13;7
20250400003332;01;13;2
20250400003333;01;13;3
20250400003334;01;13;40
20250400003335;01;13;1
20250400003336;01;13;2
20250400003344;01;07;3
20250400003345;01;13;3
20250400003346;01;13;2
20250400003349;01;13;6
20250400003350;01;13;3
20250400003351;01;13;5
20250400003352;01;13;1
20250400003395;01;13;2
20250400003396;01;13;3
20250400003398;01;13;2
20250400003399;01;07;4
20250400003400;01;01;1
20250400003400;02;01;2
20250400003400;03;01;2
20250400003401;01;01;7
20250400003402;01;01;4
20250400003403;01;01;5
20250400003404;01;01;6
20250400003406;01;01;2
20250400003407;01;01;4
20250400003409;01;01;8
20250400003410;01;01;5
20250400003411;01;01;4
20250400003413;01;01;6
20250400003414;01;01;6
20250400003415;01;01;1
20250400003415;02;01;10
20250400003418;01;01;4
20250400003421;01;09;1
20250400003421;02;02;1
20250400003421;03;02;1
20250400003421;04;01;1
20250400003421;05;01;1
20250400003421;06;01;2
20250400003436;01;01;5
20250400003439;01;01;6
20250400003474;01;01;10
