mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072022;2;20210700024045;2;2;05;04;9;3;1;6;909.95081151;486.27360694
072022;2;20210700024046;2;2;05;04;5;1;1;6;1117.5407873;1587.8611886
072022;2;20210700024050;2;2;03;04;8;3;1;6;1033.9894266;697.40165623
072022;2;20210700024053;2;2;03;04;5;2;1;6;1070.8222477;2010.0093582
072022;2;20210700024054;2;2;03;04;7;3;1;6;772.83791737;348.70082811
072022;2;20210700024112;2;2;03;04;7;3;1;6;497.66921205;697.40165623
072022;2;20210700024113;2;2;03;04;3;1;1;6;769.62593719;1928.2190676
072022;2;20210700025369;2;1;07;11;1;1;1;6;138.4559346;6168.8237096
072022;2;20210700025418;2;1;07;01;2;1;3;6;198.11057725;5005.8064647
072022;2;20210700025636;2;2;01;04;7;1;1;1;1189.9559448;902.05411687
072022;2;20210700025638;2;2;06;04;5;3;1;6;773.88969784;361.95725145
072022;2;20210700025639;2;2;06;04;1;1;1;6;400.58768238;1232.8276031
072022;2;20210700025640;2;2;06;04;15;3;1;6;1232.5667616;361.95725145
072022;2;20210700025641;2;2;06;04;7;1;1;6;1220.8959645;553.50023266
072022;2;20210700025693;2;2;01;04;10;1;1;6;1939.122652;1308.7454115
072022;2;20210700025698;2;2;06;04;14;2;1;6;2922.0689151;2086.4230998
072022;2;20210700026530;2;1;07;07;2;3;3;6;56.618401178;2018.2769492
072022;2;20210700027073;2;1;07;11;4;3;3;6;39.524888719;927.73804492
072022;2;20210700027256;2;2;12;04;7;1;1;1;1388.0115336;935.6636026
072022;2;20210700027258;2;2;12;04;10;1;1;1;1723.9783136;610.247237
072022;2;20210700027259;2;2;12;04;10;3;1;6;495.96582559;347.15033653
072022;2;20210700027305;2;2;05;04;3;3;1;6;506.53589707;486.27360694
072022;2;20210700027306;2;2;05;04;7;3;1;6;718.99706424;486.27360694
072022;2;20210700027307;2;2;05;04;3;3;1;6;278.83082968;486.27360694
072022;2;20210700027308;2;2;05;04;100;3;1;6;4545.1524869;530.36616282
072022;2;20210700027309;2;2;05;04;4;3;1;6;618.05414395;486.27360694
072022;2;20210700027331;2;2;02;04;7;1;1;1;1575.0863189;732.72605144
072022;2;20210700027333;2;2;12;04;10;1;1;6;2270.3657454;1300.3902173
072022;2;20210700027365;2;2;05;04;3;1;1;6;758.36835167;6743.0552139
072022;2;20210700027366;2;2;05;04;7;1;1;6;1178.7586769;1121.7332831
072022;2;20210700027367;2;2;05;04;4;3;1;6;607.87435313;1060.7323256
072022;2;20210700029558;2;2;01;04;7;1;1;1;1454.1995185;902.05411687
072022;2;20210700029561;2;2;06;04;4;3;1;6;696.57268212;361.95725145
072022;2;20210700029562;2;2;06;04;6;1;1;1;1412.5678042;593.66852173
072022;2;20210700029563;2;2;03;04;4;3;1;6;669.92936814;348.70082811
072022;2;20210700029591;2;2;06;04;4;1;1;1;1023.267043;1550.6086349
072022;2;20210700029594;2;2;03;04;10;3;1;6;959.36231793;697.40165623
072022;2;20210700029596;2;2;03;04;10;1;1;6;1320.5752731;434.05317616
072022;2;20210700030994;2;1;07;11;3;1;2;6;264.32374323;3164.738855
072022;2;20210700031024;2;1;07;11;15;3;3;6;262.59295217;927.73804492
072022;2;20210700031325;2;2;06;04;14;3;1;6;1471.0726355;361.95725145
072022;2;20210700031326;2;2;05;04;4;3;1;6;618.05414395;486.27360694
072022;2;20210700031327;2;2;02;04;8;1;1;1;1741.4788407;322.00696125
072022;2;20210700031328;2;2;02;04;7;1;1;1;1575.0863189;1465.4521029
072022;2;20210700031329;2;2;02;04;4;3;1;6;424.97800148;247.49418039
072022;2;20210700031330;2;2;02;04;10;3;1;6;942.43714738;247.49418039
072022;2;20210700031332;2;2;05;04;4;3;1;6;674.30111854;972.54721388
072022;2;20210700031333;2;2;05;04;8;1;1;6;1372.2233032;942.81860127
072022;2;20210700031335;2;2;05;04;7;2;1;6;1321.6302196;4204.5261516
072022;2;20210700031336;2;2;05;04;4;3;1;6;664.00433812;972.54721388
072022;2;20210700031352;2;2;05;04;4;3;3;6;469.59462286;243.395149
072022;2;20210700031353;2;2;05;04;30;3;1;6;1752.7525909;486.27360694
072022;2;20210700031354;2;2;05;04;1;1;1;6;372.98348076;1590.8469254
072022;2;20210700031355;2;2;05;04;12;1;1;6;1668.4333557;235.26227461
072022;2;20210700031358;2;2;03;04;10;2;1;1;1983.5163386;3773.0294825
072022;2;20210700031360;2;2;03;04;5;1;1;6;1051.6218535;1535.0853726
072022;2;20210700031370;2;2;02;04;9;3;1;6;937.43394842;494.98836077
072022;2;20210700031371;2;2;02;04;9;1;1;1;1943.477521;849.06343554
072022;2;20210700031372;2;2;02;04;7;1;1;6;1710.4855651;390.34580229
072022;2;20210700031373;2;2;05;04;4;1;1;6;620.25337795;1889.1828628
072022;2;20210700031374;2;2;05;04;3;1;1;6;758.36835167;1123.8425357
072022;2;20210700031376;2;2;05;04;4;1;1;6;897.00900403;1889.1828628
072022;2;20210700031387;2;2;05;04;6;1;1;6;1107.3161247;667.29992212
072022;2;20210700031388;2;2;05;04;4;1;1;6;841.55213753;1889.1828628
072022;2;20210700031390;2;2;05;04;7;1;1;6;1178.7586769;560.86664154
072022;2;20210700031393;2;2;03;04;4;1;1;6;988.97678433;860.22974925
072022;2;20210700031394;2;2;03;04;4;3;1;6;674.30111854;348.70082811
072022;2;20210700031395;2;2;03;04;7;3;1;6;969.04565515;697.40165623
072022;2;20210700031396;2;2;03;04;7;1;1;6;1481.5512446;1222.1054863
072022;2;20210700033067;2;2;03;04;9;3;1;6;914.70940496;348.70082811
072022;2;20210700033119;2;2;01;04;6;1;1;6;1178.0938547;1092.4935966
072022;2;20210700033120;2;2;03;04;7;1;1;6;1277.8590199;611.05274313
072022;2;20210700033886;8;1;07;07;1;1;3;6;130.19317639;6158.7682564
072022;2;20210700036231;2;1;07;11;1;1;1;6;172.31946459;6168.8237096
072022;2;20210700036244;2;1;07;11;2;1;1;6;299.43936149;5274.7443252
072022;2;20210700037020;2;2;15;13;5;1;3;6;3405.0776281;200.09667012
072022;2;20210700037542;2;1;07;11;2;1;1;6;159.71304832;5274.7443252
072022;2;20210700037649;2;2;01;04;4;1;1;1;914.7904517;1324.8840927
072022;2;20210700037650;2;2;01;04;7;1;1;1;1354.6845011;902.05411687
072022;2;20210700037651;2;2;01;04;7;1;1;6;1463.7045293;480.55209347
072022;2;20210700037653;2;2;01;04;6;3;1;6;761.41948907;605.48073227
072022;2;20210700037654;2;2;01;04;7;1;1;1;1354.6845011;902.05411687
072022;2;20210700037655;2;2;01;04;4;1;1;1;914.7904517;1324.8840927
072022;2;20210700037676;2;2;03;04;4;1;1;6;887.60188845;1720.4594985
072022;2;20210700037677;2;2;03;04;7;3;1;6;816.41127554;348.70082811
072022;2;20210700037678;2;2;06;04;3;3;1;6;614.88781959;361.95725145
072022;2;20210700037679;2;2;06;04;4;1;1;6;1191.9656373;826.05711978
072022;2;20210700037680;2;2;06;04;9;3;1;6;999.00830689;361.95725145
072022;2;20210700037681;2;2;06;04;5;1;1;6;1392.1106537;722.84634336
072022;2;20210700037693;2;2;01;04;4;1;1;1;914.7904517;1324.8840927
072022;2;20210700037694;2;2;01;04;5;1;1;6;1152.5327774;1862.7672342
072022;2;20210700037695;2;2;01;04;14;3;1;6;1478.754453;302.74036613
072022;2;20210700037696;2;2;01;04;7;1;1;1;1354.6845011;902.05411687
072022;2;20210700037707;2;2;03;04;4;1;1;1;1017.697223;1614.7547733
072022;2;20210700037711;2;2;06;04;14;1;1;1;2713.3635681;408.18899798
072022;2;20210700037714;2;2;06;04;7;1;1;6;1531.6463358;553.50023266
072022;2;20210700039336;2;2;03;04;10;1;1;1;1651.0440683;407.38502632
072022;2;20210700039338;2;2;03;04;3;3;1;6;585.27433806;348.70082811
072022;2;20210700039372;2;2;03;04;5;1;1;1;974.80171185;720.38500037
072022;2;20210700040012;2;2;12;09;21;1;1;6;2870.2540879;4487.802625
072022;2;20210700041041;2;2;01;04;3;1;1;6;874.66494064;1604.5904126
072022;2;20210700041866;2;2;09;10;13;3;3;6;698.26859117;120.22855315
072022;2;20210700041867;2;2;09;10;18;1;1;6;2095.9463257;191.67127236
072022;2;20210700041915;2;2;09;10;19;3;1;6;1214.5170108;785.94610442
072022;2;20210700043558;2;2;09;10;13;3;3;6;1329.251364;203.87075001
072022;2;20210700043559;2;2;09;10;13;3;1;6;1011.1452185;240.20187929
072022;2;20210700043560;2;2;09;10;10;3;3;6;893.46605146;240.45710631
072022;2;20210700043561;2;2;09;10;5;1;3;6;1028.9009917;205.02333799
072022;2;20210700043649;2;2;09;10;10;3;3;6;1191.5487457;120.22855315
072022;2;20210700043650;2;2;09;10;10;3;3;6;767.97444007;360.68565946
072022;2;20210700043651;2;2;09;10;10;3;3;6;1191.5487457;120.22855315
072022;2;20210700043656;2;2;09;10;4;3;3;6;530.63113124;240.45710631
072022;2;20210700044549;2;1;07;01;2;1;1;6;358.53687101;10000.98636
072022;2;20210700045382;2;2;09;10;15;1;3;6;1855.1909429;275.47004618
072022;2;20210700045383;2;2;09;10;6;3;1;6;659.32009149;1441.2112757
072022;2;20210700045432;2;2;09;10;20;1;1;6;3363.4637638;68.890865107
072022;2;20210700045433;2;2;09;10;14;3;1;6;1394.9588868;480.40375857
072022;2;20210700045434;2;2;09;10;14;1;1;6;1907.9269111;370.92645513
072022;2;20210800007443;2;2;06;04;7;1;1;6;1234.7992035;835.95038846
072022;2;20210800007775;2;2;15;09;181;2;3;6;13111.390449;301.14801109
072022;2;20210800009979;2;2;14;09;5;1;1;6;1888.5135722;1018.2768523
072022;2;20210800011177;2;2;02;04;7;2;1;1;1300.1443751;2445.9255978
072022;2;20210800011190;2;2;12;04;15;3;1;6;1549.5886156;481.24705044
072022;2;20210800023655;2;2;14;09;7;3;1;6;804.35001231;154.27942604
072022;2;20210800029001;2;2;12;09;14;3;1;6;1243.1099423;953.34277984
072022;2;20210800030207;2;2;12;05;2;1;2;6;1483.9970053;880.25079536
072022;2;20210800033296;2;2;02;04;7;3;1;6;813.35166193;180.84062908
072022;2;20210800033821;2;2;14;04;3;1;1;6;1615.7807918;636.79576431
072022;2;20210800034074;2;2;15;13;24;3;3;6;5308.6739004;264.85231599
072022;2;20210800037647;8;2;12;13;2;1;3;6;1235.8791582;535.93458849
072022;2;20210800043011;2;2;14;09;30;3;3;6;2387.9206269;231.66503397
072022;2;20210800049368;2;2;02;04;7;1;1;1;1330.6245659;1070.785906
072022;2;20210800049369;2;2;02;04;7;1;1;1;1610.0831179;535.392953
072022;2;20210800049370;2;2;02;04;8;1;1;1;1304.8805648;941.14441559
072022;2;20210800049371;2;2;12;04;7;1;1;1;1287.0824431;1025.5149893
072022;2;20210800049434;2;2;02;04;3;1;1;1;890.63695066;1345.7036057
072022;2;20210800049436;2;2;02;04;7;1;1;1;1299.98004;1070.785906
072022;2;20210800049437;2;2;12;04;4;2;1;6;1163.4512603;731.07799716
072022;2;20210900003112;8;2;12;13;1;1;2;6;975.15995201;1123.1511569
072022;2;20210900003744;2;2;14;09;12;1;1;6;2844.8317805;808.18736305
072022;2;20210900003823;2;2;14;09;14;3;1;6;1640.5645543;154.27942604
072022;2;20210900007642;2;2;15;09;60;3;3;6;4698.0280899;104.48763377
072022;2;20210900011915;2;2;15;09;24;3;2;6;3648.906932;146.4775562
072022;2;20210900012744;2;2;06;04;7;1;1;1;1369.56881;392.29487274
072022;2;20210900013034;2;2;14;09;5;1;1;6;1734.6338315;2036.5537046
072022;2;20210900023993;2;2;12;16;12;3;3;6;1535.1155151;108.46026033
072022;2;20210900041166;2;2;14;01;10;1;1;6;2769.3162908;312.05232075
072022;2;20210900043340;2;2;14;09;4;1;3;6;1576.390568;263.39247004
072022;2;20210900043342;2;2;14;09;3;1;1;6;1361.2681437;1087.773289
072022;2;20210900045286;2;2;15;10;5;1;2;6;6215.6715786;625.49897684
072022;2;20210900046827;2;2;15;05;60;3;3;6;9155.8805518;126.42795774
072022;2;20210900049057;2;2;14;04;8;1;1;1;1820.859775;297.11434845
072022;2;20220600000116;2;2;15;13;6;3;1;6;2835.9845858;361.40929454
072022;2;20220600003387;8;4;06;09;4;1;2;6;887.48232637;175.01586371
072022;2;20220600003390;8;4;03;09;4;1;1;6;644.34481104;214.32671603
072022;2;20220600003401;8;4;13;09;3;1;1;6;1598.2795406;155.64835256
072022;2;20220600003426;2;4;15;09;6;1;1;6;3547.5601372;319.93389435
072022;2;20220600003432;2;4;01;13;21;1;3;6;3151.8433126;0.0031714234
072022;2;20220600004416;2;2;15;09;3;1;1;6;2454.2663766;857.23728856
072022;2;20220600004806;8;4;14;09;6;1;1;6;2368.2679529;408.12330821
072022;2;20220600004816;8;4;13;09;13;1;1;6;2815.7136876;19.479145148
072022;2;20220600004838;2;4;13;10;3;1;3;6;1384.1843307;219.59775816
072022;2;20220600004847;2;4;15;13;4;1;1;6;3690.6673025;511.02330092
072022;2;20220600005960;2;3;13;09;5;1;1;1;789.94067761;568.30686224
072022;2;20220600006325;8;4;03;09;6;1;1;6;669.94842717;655.4299264
072022;2;20220600006329;8;4;03;09;4;3;1;6;377.3820209;52.991931085
072022;2;20220600006339;8;4;13;09;2;1;1;6;1649.1581531;349.78129246
072022;2;20220600006345;8;4;14;09;2;3;3;6;1869.1004554;21.326017523
072022;2;20220600006351;2;4;03;09;3;1;1;6;754.13630384;424.56281481
072022;2;20220600006358;2;4;13;09;3;1;1;6;1831.9272266;155.64835256
072022;2;20220600006364;2;4;03;09;2;1;3;6;574.44159005;1683.8321969
072022;2;20220600009930;8;4;03;09;6;1;1;6;927.12003543;218.47664213
072022;2;20220600009933;8;4;03;09;5;3;1;6;720.89228407;105.98386217
072022;2;20220600009941;8;4;03;09;7;3;3;6;477.67622122;26.524118888
072022;2;20220600009949;8;4;14;09;5;1;1;6;2931.1413738;140.60682544
072022;2;20220600009955;8;4;14;13;4;1;1;6;2126.1145124;441.12179313
072022;2;20220600009966;2;4;03;09;4;1;1;6;1052.2855067;428.65343205
072022;2;20220600009969;2;4;08;09;7;1;1;6;842.04761936;324.10705499
072022;2;20220600009977;2;4;04;09;1;1;1;6;498.38984689;430.60721962
072022;2;20220600015323;8;4;13;09;4;1;1;6;2008.5713702;277.04637356
072022;2;20220600015329;8;4;03;12;2;1;1;6;382.81600936;505.1373134
072022;2;20220600015332;8;4;03;09;7;3;2;6;616.21895624;74.366467584
072022;2;20220600015349;2;4;09;10;9;1;1;6;1259.593173;279.60640855
072022;2;20220600015353;2;4;14;13;6;1;1;6;2798.1604681;193.84326814
072022;2;20220600015362;2;4;03;09;4;3;1;6;454.37524378;52.991931085
072022;2;20220600017494;8;4;15;09;30;1;1;6;5036.5942544;487.54314249
072022;2;20220600017498;8;4;08;09;3;1;1;6;818.86902009;714.18323002
072022;2;20220600017511;8;4;09;09;7;1;1;6;1054.7315863;333.6756411
072022;2;20220600017520;2;4;13;09;4;1;1;6;1985.1632958;277.04637356
072022;2;20220600017525;2;4;08;09;4;2;1;6;830.13488892;182.48071606
072022;2;20220600017532;2;4;08;09;5;1;1;6;964.77171282;437.72790667
072022;2;20220600017536;2;4;08;09;4;1;1;6;576.34118698;348.54339772
072022;2;20220600023379;8;4;01;09;30;1;3;6;3447.3901999;78.614434026
072022;2;20220600023384;8;4;14;13;6;1;1;6;2744.2912919;565.8461365
072022;2;20220600023395;8;4;15;09;3;1;1;6;1764.6974779;759.43403099
072022;2;20220600023397;8;4;03;09;3;3;1;6;522.76052567;52.991931085
072022;2;20220600023412;2;4;15;09;3;1;1;6;1493.9326109;2658.0191085
072022;2;20220600023420;2;4;09;01;25;1;1;6;2646.2926778;31.801339735
072022;2;20220600024168;2;2;04;14;22;3;1;6;2019.6196801;633.36530851
072022;2;20220600024169;2;2;04;01;28;2;1;6;3599.7114388;1078.2020747
072022;2;20220600024170;2;2;04;10;42;3;1;6;4067.5906646;411.35269533
072022;2;20220600024172;2;2;04;10;16;1;1;6;1749.3555405;583.27607136
