A0_1;C9_0;ccaa_etapa;pernoc_etapa
20230300000797;01;09;5
20230300000825;01;09;4
20230300000826;01;09;1
20230300000827;01;09;3
20230300000828;01;09;2
20230300000829;01;09;20
20230300000860;01;09;3
20230300000861;01;09;3
20230300000862;01;13;1
20230300000862;02;09;3
20230300000863;01;09;14
20230300000864;01;09;2
20230300000865;01;09;3
20230300000866;01;09;5
20230300000867;01;09;2
20230300000868;01;09;5
20230300000869;01;09;4
20230300000871;01;09;5
20230300000872;01;09;5
20230300000873;01;09;2
20230300000874;01;09;3
20230300000875;01;09;4
20230300000876;01;09;3
20230300000877;01;09;2
20230300000878;01;09;2
20230300000879;01;09;2
20230300000880;01;09;2
20230300000902;01;04;4
20230300000903;01;04;3
20230300000905;01;04;7
20230300000994;01;04;4
20230300000995;01;04;10
20230300001083;01;01;10
20230300001084;01;01;3
20230300001085;01;01;6
20230300001086;01;01;7
20230300001087;01;01;14
20230300001089;01;01;7
20230300001090;01;01;7
20230300001114;01;01;10
20230300001115;01;01;1
20230300001115;02;01;1
20230300001115;03;01;1
20230300001115;04;01;1
20230300001115;05;01;2
20230300001115;06;01;2
20230300001116;01;01;7
20230300001117;01;01;3
20230300001118;01;01;7
20230300001119;01;01;7
20230300001138;01;13;11
20230300001142;01;13;39
20230300001143;01;01;20
20230300001145;01;16;10
20230300001146;01;13;7
20230300001146;02;01;8
20230300001147;01;09;1
20230300001156;01;13;30
20230300001157;01;08;7
20230300001158;01;13;4
20230300001159;01;13;5
20230300001160;01;13;2
20230300001161;01;01;2
20230300001161;02;13;1
20230300001162;01;13;1
20230300001162;02;15;1
20230300001163;01;13;5
20230300001164;01;13;4
20230300001165;01;13;5
20230300001165;02;16;6
20230300001195;01;01;2
20230300001196;01;13;60
20230300001200;01;13;3
20230300001203;01;08;2
20230300001205;01;13;2
20230300001206;01;13;2
20230300001207;01;13;9
20230300001208;01;13;1
20230300001212;01;13;7
20230300001214;01;13;3
20230300001214;02;09;4
20230300001215;01;13;2
20230300001216;01;09;3
20230300001223;01;13;5
20230300001227;01;13;12
20230300001228;01;13;6
20230300001229;01;13;2
20230300001230;01;13;2
20230300001231;01;13;1
20230300001232;01;13;2
20230300001255;01;13;20
20230300001256;01;13;3
20230300001258;01;13;1
20230300001259;01;13;7
20230300001259;02;08;3
20230300001260;01;13;3
20230300001261;01;13;1
20230300001320;01;09;3
20230300001321;01;09;4
20230300001322;01;09;5
20230300001323;01;09;4
20230300001324;01;09;4
20230300001325;01;09;6
20230300001326;01;09;5
20230300001327;01;09;4
20230300001328;01;09;4
20230300001329;01;09;4
20230300001330;01;09;2
20230300001331;01;09;4
20230300001332;01;09;4
20230300001333;01;09;2
20230300001334;01;09;3
20230300001335;01;09;4
20230300001336;01;10;7
20230300001337;01;09;4
20230300001338;01;09;5
20230300001339;01;09;10
20230300001340;01;09;4
20230300001341;01;09;4
20230300001342;01;13;2
20230300001342;02;09;1
20230300001343;01;09;4
20230300001387;01;09;5
20230300001388;01;09;4
20230300001389;01;09;3
20230300001390;01;09;4
20230300001391;01;09;30
20230300001392;01;09;5
20230300001393;01;09;6
20230300001394;01;09;4
20230300001395;01;09;5
20230300001396;01;09;30
20230300001397;01;09;4
20230300001398;01;01;4
20230300001400;01;09;2
20230300001402;01;09;4
20230300001403;01;09;2
20230300001404;01;09;4
20230300001405;01;10;6
20230300001406;01;09;5
20230300001407;01;02;7
20230300001408;01;09;7
20230300001409;01;09;4
20230300001410;01;09;4
20230300001411;01;09;4
20230300001412;01;10;4
20230300001427;01;01;40
20230300001429;01;16;2
20230300001436;01;15;1
20230300001438;01;01;28
20230300001438;02;01;2
20230300001455;01;09;14
20230300001462;01;01;4
20230300001462;02;01;3
20230300001470;01;10;30
20230300001490;01;05;60
20230300001497;01;09;2
20230300001560;01;10;3
20230300001561;01;10;3
20230300001563;01;10;9
20230300001564;01;10;8
20230300001567;01;02;1
20230300001567;02;10;1
20230300001568;01;10;17
20230300001569;01;10;7
20230300001570;01;10;7
20230300001571;01;10;10
20230300001572;01;10;15
20230300001573;01;10;30
20230300001574;01;10;10
20230300001575;01;10;15
20230300001577;01;10;3
20230300001578;01;10;12
20230300001580;01;01;1
20230300001581;01;13;5
20230300001584;01;12;14
20230300001585;01;16;1
20230300001587;01;07;2
20230300001587;02;06;2
20230300001587;03;06;1
20230300001588;01;11;29
20230300001589;01;16;2
20230300001590;01;16;30
20230300001591;01;14;20
20230300001592;01;10;11
20230300001593;01;10;40
20230300001593;02;01;4
20230300001594;01;01;20
20230300001598;01;09;1
20230300001600;01;10;8
20230300001604;01;09;2
20230300001608;01;10;10
20230300001611;01;09;2
20230300001612;01;01;4
20230300001651;01;01;4
20230300001652;01;13;5
20230300001654;01;13;7
20230300001655;01;13;4
20230300001656;01;13;10
20230300001657;01;13;14
20230300001658;01;13;14
20230300001660;01;13;4
20230300001661;01;03;20
20230300001661;02;14;2
20230300001661;03;10;3
20230300001687;01;13;6
20230300001694;01;01;2
20230300001695;01;13;3
20230300001696;01;13;3
20230300001697;01;13;2
20230300001698;01;13;4
20230300001700;01;13;1
20230300001701;01;13;7
20230300001727;01;06;8
20230300001732;01;10;3
20230300001734;01;13;3
20230300001755;01;03;5
20230300001755;02;13;2
20230300001755;03;02;5
20230300001758;01;13;5
20230300001759;01;13;2
20230300001762;01;13;2
20230300001764;01;13;3
20230300001767;01;07;2
20230300001768;01;13;4
20230300001769;01;13;2
20230300001772;01;13;11
20230300001993;01;04;4
20230300001994;01;04;4
20230300001995;01;04;7
20230300001996;01;04;5
20230300002109;01;04;7
20230300002110;01;04;7
20230300002111;01;04;4
20230300002112;01;04;4
20230300002201;01;01;4
20230300002202;01;01;4
20230300002202;02;01;1
20230300002203;01;09;3
20230300002203;02;10;3
20230300002203;03;01;3
20230300002204;01;01;5
20230300002205;01;01;4
20230300002205;02;01;2
20230300002206;01;01;4
20230300002207;01;01;10
20230300002208;01;01;4
20230300002208;02;01;3
20230300002208;03;01;3
20230300002209;01;01;4
20230300002210;01;01;5
20230300002212;01;01;5
20230300002213;01;01;5
20230300002214;01;01;4
20230300002215;01;01;1
20230300002215;02;01;1
20230300002217;01;01;7
20230300002218;01;01;4
20230300002219;01;01;7
20230300002220;01;01;4
20230300002221;01;01;2
20230300002221;02;01;2
20230300002224;01;01;4
20230300002225;01;01;4
20230300002324;01;01;7
20230300002325;01;01;7
20230300002326;01;01;5
20230300002327;01;01;10
20230300002328;01;01;5
20230300002329;01;01;4
20230300002330;01;01;4
20230300002332;01;01;9
20230300002333;01;01;12
20230300002334;01;01;3
20230300002335;01;01;5
20230300002336;01;01;5
20230300002338;01;01;60
20230300002339;01;01;1
20230300002340;01;01;4
20230300002341;01;01;3
20230300002341;02;01;3
20230300002342;01;01;4
20230300002343;01;01;4
20230300002344;01;01;4
20230300002345;01;01;3
20230300002442;01;01;40
20230300002449;01;10;30
20230300002455;01;10;13
20230300002456;01;01;25
20230300002459;01;07;1
20230300002465;01;12;4
20230300002465;02;16;4
20230300002467;01;16;3
20230300002481;01;09;1
20230300002487;01;09;1
20230300002502;01;09;1
20230300002960;01;01;18
20230300002966;01;09;1
20230300002969;01;09;5
20230300002979;01;10;2
20230300002980;01;10;7
20230300003045;01;03;4
20230300003046;01;16;2
20230300003047;01;16;2
20230300003048;01;17;3
20230300003050;01;09;4
20230300003050;02;16;1
20230300003053;01;16;3
20230300003053;02;02;4
20230300003054;01;16;4
20230300003056;01;16;2
20230300003057;01;16;42
20230300003091;01;16;7
20230300003092;01;16;7
20230300003094;01;16;6
20230300003095;01;16;3
20230300003096;01;15;6
20230300003099;01;16;6
20230300003100;01;16;7
20230300003102;01;16;4
20230300003103;01;15;5
20230300003104;01;07;4
20230300003105;01;16;60
20230300003179;01;16;2
20230300003180;01;13;1
20230300003181;01;13;5
20230300003182;01;05;30
20230300003183;01;13;7
20230300003184;01;13;3
20230300003184;02;09;1
20230300003186;01;13;7
20230300003227;01;13;5
20230300003228;01;13;1
20230300003230;01;13;2
20230300003231;01;13;6
20230300003232;01;13;2
20230300003233;01;09;2
20230300003233;02;13;2
20230300003234;01;07;6
20230300003256;01;13;27
20230300003257;01;13;4
20230300003259;01;13;4
20230300003260;01;13;3
20230300003260;02;09;4
20230300003262;01;13;1
20230300003262;02;05;4
20230300003263;01;13;6
20230300003295;01;13;2
20230300003295;02;10;5
20230300003297;01;13;6
20230300003298;01;13;6
20230300003300;01;13;14
20230300003301;01;13;3
20230300003303;01;13;2
20230300003304;01;13;14
20230300003305;01;01;8
20230300003306;01;01;7
20230300003308;01;01;5
20230300003336;01;01;7
20230300003337;01;01;6
20230300003338;01;01;4
20230300003341;01;01;3
20230300003343;01;01;4
20230300003344;01;01;7
20230300003347;01;01;7
20230300003350;01;01;8
20230300003374;01;09;1
20230300003374;02;13;1
20230300003374;03;01;6
20230300003375;01;01;7
20230300003376;01;01;7
20230300003379;01;01;7
20230300003380;01;01;3
20230300003381;01;01;1
20230300003381;02;01;2
20230300003381;03;01;2
20230300003381;04;01;2
20230300003383;01;01;5
20230300003401;01;01;28
20230300003402;01;01;4
20230300003403;01;01;42
20230300003407;01;01;7
20230300003435;01;01;7
20230300003436;01;01;18
20230300003438;01;01;7
20230300003439;01;01;2
20230300003440;01;01;3
20230300003442;01;01;14
20230300003445;01;01;8
20230300003462;01;01;7
20230300003463;01;01;6
20230300003466;01;01;11
20230300003467;01;01;40
20230300003473;01;01;20
20230300003474;01;01;3
20230300003475;01;01;14
20230300003476;01;01;9
20230300003722;01;01;3
20230300003724;01;01;5
20230300003725;01;01;60
20230300003726;01;01;3
20230300003726;02;01;3
20230300003728;01;01;6
20230300003730;01;01;5
20230300003731;01;10;7
20230300003731;02;05;3
20230300003731;03;01;2
20230300003732;01;01;30
20230300003734;01;01;7
20230300003735;01;01;4
20230300003736;01;01;3
20230300003736;02;01;4
20230300003737;01;01;4
20230300003738;01;01;7
20230300003739;01;01;5
20230300003740;01;01;7
20230300003740;02;01;21
20230300003741;01;01;7
20230300003743;01;01;30
20230300003744;01;01;7
20230300003836;01;01;7
20230300003837;01;01;7
20230300003838;01;01;6
20230300003839;01;01;7
20230300003841;01;01;4
20230300003842;01;01;4
20230300003844;01;01;2
20230300003844;02;01;1
20230300003844;03;01;1
20230300003844;04;01;1
20230300003844;05;01;2
20230300003846;01;01;3
20230300003847;01;01;60
20230300003848;01;01;3
20230300003849;01;01;1
20230300003850;01;01;4
20230300003851;01;01;6
20230300003852;01;01;7
20230300003853;01;01;3
20230300003853;02;01;3
20230300003854;01;01;3
20230300003855;01;01;36
20230300003856;01;01;2
20230300003856;02;01;10
20230300003911;01;09;14
20230300003912;01;09;6
20230300003913;01;09;1
20230300003914;01;09;6
20230300003914;02;10;3
20230300003915;01;09;4
20230300003915;02;09;10
20230300003916;01;09;3
20230300003918;01;09;10
20230300003919;01;13;3
20230300003919;02;09;3
20230300003920;01;09;6
20230300003921;01;13;3
20230300003921;02;09;2
20230300003922;01;09;2
20230300003924;01;09;20
20230300003925;01;09;3
20230300003926;01;09;5
20230300003962;01;09;10
20230300003966;01;09;2
20230300003966;02;09;10
20230300003968;01;09;6
20230300003970;01;09;4
20230300003971;01;09;6
20230300003990;01;09;1
20230300003990;02;09;1
20230300003990;03;10;1
20230300003996;01;09;1
20230300003996;02;05;11
20230300004102;01;09;5
20230300004102;02;09;1
20230300004157;01;10;4
20230300004159;01;09;12
20230300004160;01;10;8
20230300004165;01;09;5
20230300004168;01;10;6
20230300004169;01;13;1
20230300004174;01;01;2
20230300004178;01;13;5
20230300004181;01;09;2
20230300004493;01;01;1
20230300004494;01;01;4
20230300004494;02;01;4
20230300004496;01;01;5
20230300004496;02;01;5
20230300004496;03;01;5
20230300004496;04;01;2
20230300004497;01;01;3
20230300004498;01;01;3
20230300004499;01;01;5
20230300004501;01;01;7
20230300004504;01;01;7
20230300004507;01;01;7
20230300004508;01;01;7
20230300004508;02;01;10
20230300004508;03;01;10
20230300004508;04;01;3
20230300004510;01;01;7
20230300004529;01;01;7
20230300004530;01;13;2
20230300004530;02;09;4
20230300004530;03;01;4
20230300004531;01;01;2
20230300004532;01;01;4
20230300004532;02;01;1
20230300004532;03;18;1
20230300004576;01;01;1
20230300004577;01;01;7
20230300004579;01;01;7
20230300004580;01;01;8
20230300004581;01;01;8
20230300004582;01;01;5
20230300004583;01;01;4
20230300004584;01;01;6
20230300004585;01;01;7
20230300004586;01;01;10
20230300004604;01;01;7
20230300004605;01;01;7
