A0_1;C9_0;ccaa_etapa;pernoc_etapa
20240800018488;04;09;4
20240800018490;01;12;2
20240800018492;01;09;5
20240800018493;01;09;14
20240800018494;01;09;1
20240800018495;01;09;2
20240800018495;02;13;2
20240800018496;01;09;2
20240800018497;01;10;6
20240800018497;02;09;1
20240800018498;01;09;5
20240800018500;01;13;5
20240800018501;01;09;4
20240800018501;02;09;2
20240800018503;01;09;4
20240800018503;02;10;2
20240800018504;01;13;2
20240800018504;02;09;1
20240800018505;01;09;3
20240800018506;01;09;2
20240800020113;01;10;14
20240800020114;01;10;4
20240800020116;01;10;7
20240800020117;01;10;14
20240800020118;01;10;5
20240800020119;01;10;10
20240800020121;01;10;7
20240800020419;01;01;21
20240800020457;01;07;1
20240800020457;02;02;1
20240800020457;03;16;1
20240800020457;04;07;1
20240800020461;01;02;1
20240800020462;01;01;7
20240800020462;02;02;1
20240800020464;01;09;1
20240800020464;02;02;1
20240800020464;03;02;1
20240800020464;04;02;1
20240800020464;05;13;1
20240800020464;06;07;1
20240800020464;07;02;1
20240800020467;01;15;1
20240800020467;02;02;2
20240800020470;01;06;8
20240800020480;01;10;5
20240800020486;01;10;5
20240800020500;01;15;2
20240800020755;01;07;1
20240800020757;01;07;1
20240800020757;02;07;1
20240800020794;01;09;1
20240800020795;01;13;3
20240800020795;02;09;5
20240800020796;01;09;3
20240800020797;01;10;14
20240800020797;02;09;2
20240800020798;01;12;7
20240800020798;02;09;2
20240800020800;01;09;5
20240800020801;01;13;4
20240800020801;02;12;7
20240800020801;03;16;2
20240800020801;04;06;2
20240800020801;05;12;4
20240800020802;01;10;7
20240800020802;02;09;2
20240800020804;01;10;7
20240800020804;02;09;2
20240800020805;01;10;5
20240800020805;02;09;4
20240800020808;01;09;3
20240800020810;01;09;14
20240800020811;01;13;5
20240800020811;02;10;4
20240800020812;01;09;6
20240800020938;01;09;1
20240800022358;01;01;4
20240800022363;01;01;5
20240800022375;01;01;1
20240800023564;01;15;7
20240800023771;01;16;1
20240800025405;01;09;3
20240800025406;01;09;8
20240800025407;01;09;1
20240800025410;01;09;2
20240800025410;02;09;5
20240800026027;01;09;14
20240800026126;01;01;3
20240800026134;01;09;3
20240800026300;01;09;4
20240800026300;02;10;2
20240800026300;03;13;2
20240800026302;01;12;5
20240800026303;01;12;3
20240800026304;01;09;18
20240800026305;01;09;4
20240800026305;02;13;3
20240800026306;01;09;3
20240800026307;01;09;1
20240800026309;01;13;4
20240800026309;02;09;4
20240800026310;01;09;2
20240800026310;02;09;7
20240800026311;01;10;3
20240800026311;02;01;4
20240800026311;03;01;3
20240800026311;04;13;4
20240800026311;05;02;2
20240800026311;06;09;2
20240800026314;01;09;4
20240800026314;02;09;2
20240800026316;01;09;4
20240800026316;02;09;2
20240800026318;01;09;7
20240800026319;01;09;14
20240800026320;01;09;4
20240800026321;01;09;2
20240800026322;01;09;20
20240800027004;01;13;7
20240800027650;01;12;2
20240800027651;01;07;2
20240800027651;02;12;1
20240800027651;03;12;2
20240800027651;04;12;2
20240800027652;01;12;8
20240800027653;01;12;1
20240800027654;01;12;2
20240800027655;01;12;14
20240800027656;01;09;2
20240800027657;01;09;7
20240800027658;01;09;1
20240800027659;01;09;9
20240800027660;01;09;7
20240800027661;01;09;10
20240800027662;01;09;3
20240800027662;02;09;4
20240800027663;01;13;3
20240800027663;02;01;3
20240800027663;03;01;4
20240800027663;04;10;3
20240800027663;05;09;3
20240800027663;06;09;2
20240800027666;01;09;5
20240800027668;01;09;8
20240800027668;02;09;2
20240800027670;01;09;5
20240800027671;01;09;3
20240800027671;02;09;3
20240800028864;01;13;7
20240800029191;01;07;1
20240800029305;01;09;7
20240800029462;01;05;7
20240800029470;01;13;2
20240800029471;01;01;5
20240800029479;01;01;15
20240800029852;01;09;5
20240800029852;02;13;5
20240800029852;03;16;3
20240800029852;04;01;7
20240800029854;01;09;15
20240800029855;01;13;3
20240800029855;02;09;2
20240800029856;01;13;1
20240800029856;02;09;4
20240800029857;01;09;15
20240800029857;02;03;2
20240800029857;03;12;7
20240800029858;01;09;5
20240800029859;01;09;2
20240800029859;02;09;3
20240800029859;03;10;4
20240800029861;01;09;14
20240800029864;01;09;5
20240800029866;01;13;4
20240800029866;02;09;2
20240800029867;01;10;3
20240800029867;02;09;1
20240800029982;01;09;26
20240800031423;01;07;1
20240800031469;01;02;4
20240800031593;01;02;4
20240800031595;01;01;8
20240800031595;02;10;1
20240800031595;03;02;1
20240800031597;01;02;2
20240800031597;02;02;2
20240800031600;01;02;1
20240800031610;01;02;1
20240800031610;02;02;1
20240800031617;01;08;2
20240800031980;01;10;21
20240800032387;01;07;1
20240800032387;02;16;1
20240800032410;01;11;1
20240800032410;02;07;1
20240800032410;03;16;2
20240800032410;04;03;2
20240800032410;05;07;1
20240800032590;01;10;45
20240800032591;01;02;5
20240800032591;02;09;1
20240800032598;01;10;18
20240800032602;01;02;2
20240800033837;01;09;9
20240800033875;01;09;7
20240800033875;02;02;3
20240800036245;01;10;1
20240800036245;02;09;1
20240800036250;01;12;3
20240800036251;01;16;1
20240800036251;02;13;15
20240800036252;01;12;6
20240800036253;01;12;3
20240800036254;01;12;5
20240800036255;01;12;1
20240800036256;01;09;5
20240800036257;01;09;5
20240800036257;02;16;3
20240800036257;03;01;3
20240800036258;01;09;3
20240800036259;01;09;7
20240800036260;01;09;2
20240800036260;02;09;5
20240800036262;01;09;8
20240800036263;01;09;6
20240800036263;02;16;4
20240800036263;03;13;3
20240800036264;01;09;30
20240800036265;01;09;2
20240800036265;02;09;4
20240800036265;03;10;3
20240800036265;04;10;4
20240800036268;01;09;10
20240800036270;01;09;6
20240800036271;01;09;13
20240800036272;01;08;20
20240800036274;01;09;18
20240800036275;01;09;2
20240800036275;02;13;1
20240800036275;03;07;5
20240800036276;01;09;2
20240800036276;02;10;3
20240800036473;01;04;7
20240800036559;01;04;3
20240800036609;01;10;60
20240800036685;01;07;14
20240800037465;01;16;2
20240800037470;01;07;1
20240800037470;02;12;2
20240800037894;01;09;15
20240800037895;01;13;2
20240800037895;02;09;2
20240800037896;01;09;11
20240800037897;01;13;4
20240800037897;02;09;4
20240800037898;01;09;5
20240800037899;01;09;3
20240800037900;01;09;1
20240800037902;01;09;9
20240800037903;01;09;5
20240800037905;01;10;4
20240800037905;02;09;6
20240800037907;01;09;7
20240800037908;01;09;6
20240800037909;01;09;10
20240800037911;01;09;1
20240800037912;01;09;5
20240800037913;01;10;17
20240800038115;01;09;5
20240800038245;01;13;30
20240800038245;02;05;6
20240800038932;01;09;7
20240800038933;01;09;14
20240800038969;01;09;30
20240800039091;01;03;20
20240800039276;01;10;15
20240800039306;01;15;1
20240800039306;02;02;4
20240800039823;01;13;14
20240800039823;02;01;1
20240800039823;03;12;1
20240800039824;01;09;10
20240800039825;01;09;7
20240800039827;01;09;3
20240800039828;01;09;18
20240800039829;01;09;46
20240800039830;01;13;3
20240800039830;02;01;2
20240800039830;03;01;4
20240800039830;04;10;3
20240800039830;05;09;3
20240800039830;06;09;4
20240800039832;01;09;3
20240800039835;01;09;5
20240800039836;01;09;7
20240800039838;01;09;1
20240800039838;02;13;30
20240800039839;01;10;14
20240800039840;01;09;5
20240800040942;01;13;20
20240800042393;01;13;5
20240800042680;01;04;15
20240800043779;01;15;1
20240800043965;01;11;1
20240800043976;01;01;10
20240800043985;01;09;2
20240800044438;01;04;8
20240800044932;01;13;5
20240800044932;02;01;2
20240800044932;03;01;1
20240800044933;01;13;5
20240800044933;02;09;1
20240800045233;01;01;4
20240800045238;01;01;5
20240800045246;01;13;2
20240800045350;01;09;3
20240800045351;01;09;4
20240800045352;01;09;5
20240800045354;01;13;5
20240800045355;01;09;4
20240800045356;01;09;6
20240800045357;01;13;7
20240800045357;02;09;2
20240800045358;01;09;11
20240800045359;01;10;3
20240800045359;02;09;3
20240800045359;03;10;10
20240800045360;01;09;3
20240800045361;01;13;3
20240800045361;02;01;5
20240800045361;03;10;4
20240800045361;04;09;4
20240800045361;05;09;2
20240800045363;01;09;7
20240800045366;01;09;2
20240800045367;01;09;1
20240800045367;02;01;5
20240800045367;03;01;10
20240800045369;01;09;14
20240800045371;01;09;20
20240800045372;01;09;3
20240800045373;01;09;10
20240800045394;01;04;5
20240800045395;01;04;7
20240800046150;01;01;5
20240800047532;01;01;30
20240800047534;01;01;2
20240800047706;01;13;1
20240800047706;02;12;1
20240800047708;01;12;6
20240800047709;01;12;1
20240800047709;02;12;1
20240800047709;03;12;2
20240800047710;01;09;6
20240800047710;02;13;5
20240800047710;03;02;3
20240800047711;01;12;2
20240800049259;01;09;30
20240800049260;01;09;3
20240800049261;01;13;3
20240800049261;02;09;3
20240800049262;01;13;3
20240800049262;02;09;4
20240800049263;01;09;3
20240800049264;01;09;15
20240800049265;01;09;2
20240800049265;02;09;14
20240800049266;01;09;3
20240800049267;01;09;2
20240800049267;02;13;2
20240800049267;03;01;19
20240800049268;01;09;16
20240800049269;01;13;1
20240800049270;01;09;1
20240800049271;01;09;20
20240800049272;01;09;5
20240800049273;01;09;10
20240800049276;01;04;10
20240800050381;01;15;2
20240800050400;01;15;3
20240800050402;01;15;6
20240800050488;01;01;4
20240800050489;01;01;1
20240800050491;01;13;14
20240800052147;01;12;30
20240800052149;01;07;2
20240900000002;01;09;4
20240900000003;01;09;7
20240900000004;01;09;3
20240900000006;01;09;3
20240900000007;01;09;4
20240900000008;01;09;7
20240900000009;01;09;3
20240900000010;01;09;5
20240900000034;01;09;8
20240900000035;01;09;4
20240900000036;01;09;6
20240900000038;01;09;8
20240900000038;02;09;1
20240900000039;01;09;5
20240900000081;01;09;7
20240900000082;01;09;2
20240900000083;01;09;7
20240900000084;01;09;7
20240900000085;01;09;3
20240900000086;01;09;3
20240900000087;01;09;3
20240900000088;01;09;3
20240900000089;01;09;3
20240900000123;01;09;5
20240900000123;02;09;5
20240900000124;01;09;3
20240900000125;01;13;2
20240900000125;02;09;3
20240900000126;01;09;2
20240900000127;01;09;21
20240900000172;01;09;1
20240900000173;01;09;2
20240900000174;01;09;4
20240900000205;01;04;3
20240900000206;01;04;4
20240900000207;01;04;3
20240900000208;01;04;4
20240900000209;01;04;10
20240900000210;01;04;6
20240900000211;01;04;3
20240900000212;01;04;5
20240900000213;01;04;4
20240900000215;01;04;2
20240900000217;01;04;15
20240900000218;01;04;5
20240900000219;01;04;3
20240900000221;01;04;21
20240900000221;02;04;3
20240900000252;01;04;2
20240900000253;01;04;7
20240900000254;01;04;7
20240900000254;02;04;4
20240900000255;01;04;9
20240900000256;01;04;7
20240900000258;01;04;4
20240900000259;01;04;3
20240900000286;01;04;2
20240900000287;01;04;6
20240900000289;01;04;4
20240900000290;01;04;4
20240900000291;01;04;8
20240900000292;01;04;4
20240900000293;01;04;7
20240900000294;01;04;3
20240900000295;01;04;6
20240900000297;01;04;9
20240900000298;01;04;4
20240900000322;01;04;6
20240900000323;01;04;4
20240900000325;01;04;15
20240900000327;01;04;3
20240900000328;01;13;3
20240900000330;01;07;9
20240900000330;02;06;2
20240900000331;01;13;4
20240900000332;01;01;2
20240900000332;02;09;2
20240900000332;03;13;1
20240900000334;01;10;10
20240900000334;02;13;2
20240900000335;01;13;7
20240900000336;01;07;26
20240900000336;02;07;1
20240900000336;03;12;2
20240900000336;04;12;1
20240900000337;01;10;4
20240900000337;02;13;14
20240900000338;01;13;6
20240900000376;01;13;5
20240900000377;01;12;30
20240900000377;02;13;3
20240900000378;01;13;2
20240900000379;01;10;15
20240900000382;01;09;14
20240900000382;02;01;2
20240900000382;03;10;2
20240900000382;04;01;2
20240900000383;01;10;2
20240900000385;01;13;4
20240900000386;01;12;14
20240900000387;01;10;2
20240900000388;01;09;1
20240900000388;02;13;1
20240900000389;01;07;3
20240900000390;01;13;3
20240900000391;01;13;3
20240900000392;01;13;10
20240900000393;01;13;7
20240900000393;02;10;3
20240900000394;01;13;4
20240900000394;02;08;4
20240900000395;01;13;3
20240900000396;01;05;15
20240900000398;01;13;15
20240900000402;01;13;8
20240900000402;02;09;1
20240900000403;01;13;2
20240900000403;02;09;2
20240900000403;03;01;1
20240900000403;04;01;1
20240900000403;05;10;1
20240900000405;01;12;7
20240900000443;01;13;1
20240900000446;01;15;6
20240900000447;01;14;12
20240900000447;02;01;2
20240900000448;01;10;6
20240900000450;01;08;7
20240900000450;02;10;7
20240900000452;01;13;3
20240900000453;01;13;3
20240900000454;01;13;4
20240900000455;01;13;3
20240900000455;02;08;6
20240900000455;03;14;3
20240900000456;01;08;3
20240900000456;02;01;7
20240900000459;01;07;4
20240900000519;01;01;3
20240900000520;01;01;2
20240900000520;02;01;2
20240900000520;03;01;3
20240900000521;01;01;2
20240900000522;01;01;3
20240900000525;01;01;14
20240900000526;01;01;30
20240900000527;01;01;3
20240900000530;01;01;3
20240900000531;01;01;4
20240900000532;01;01;2
20240900000532;02;01;2
20240900000533;01;01;6
20240900000535;01;01;3
20240900000537;01;01;4
20240900000538;01;01;4
20240900000542;01;01;7
20240900000544;01;01;7
20240900000546;01;01;7
20240900000547;01;01;9
20240900000548;01;01;5
20240900000609;01;01;7
20240900000613;01;01;7
20240900000614;01;01;6
20240900000615;01;01;3
20240900000617;01;01;7
20240900000618;01;01;15
20240900000619;01;01;7
20240900000620;01;01;8
20240900000623;01;01;4
20240900000626;01;01;3
20240900000628;01;01;14
20240900000629;01;01;2
20240900000630;01;01;6
20240900000632;01;01;10
20240900000633;01;01;6
20240900000634;01;01;6
20240900000638;01;01;8
20240900000639;01;01;14
20240900000640;01;01;10
20240900000641;01;04;8
20240900000642;01;04;5
20240900000643;01;04;42
20240900000645;01;04;14
20240900000646;01;04;7
20240900000647;01;04;4
20240900000651;01;04;7
20240900000652;01;04;6
20240900000654;01;04;7
20240900000655;01;04;7
20240900000694;01;04;7
20240900000695;01;04;7
20240900000696;01;04;7
20240900000697;01;04;7
20240900000698;01;04;3
20240900000699;01;04;7
20240900000701;01;04;5
20240900000703;01;04;5
20240900000704;01;04;3
20240900000705;01;04;2
20240900000705;02;04;1
20240900000706;01;04;3
20240900000707;01;04;9
20240900000708;01;04;18
20240900000710;01;04;9
20240900000711;01;04;7
20240900000712;01;04;7
20240900000713;01;04;7
20240900000714;01;04;7
20240900000715;01;04;4
20240900000716;01;04;4
20240900000717;01;04;15
20240900000718;01;04;4
20240900000763;01;04;7
20240900000764;01;04;9
20240900000765;01;04;7
20240900000767;01;04;7
20240900000768;01;04;5
20240900000769;01;04;7
20240900000770;01;04;6
20240900000771;01;04;5
20240900000772;01;04;6
20240900000774;01;04;6
20240900000775;01;04;7
20240900000776;01;10;7
20240900000777;01;10;5
20240900000778;01;09;3
20240900000778;02;10;2
20240900000781;01;10;18
20240900000782;01;10;4
20240900000783;01;10;6
20240900000784;01;10;6
20240900000811;01;10;3
20240900000812;01;10;4
20240900000812;02;10;3
20240900000813;01;10;20
20240900000814;01;10;7
20240900000815;01;10;30
20240900000816;01;09;3
20240900000816;02;10;2
20240900000817;01;10;3
20240900000818;01;10;5
20240900000819;01;10;2
20240900000820;01;10;8
20240900000821;01;10;3
20240900000862;01;09;4
20240900000863;01;09;4
20240900000864;01;09;2
20240900000865;01;09;3
20240900000866;01;09;5
20240900000872;01;09;3
20240900000873;01;10;10
20240900000873;02;09;10
20240900000875;01;09;15
20240900000876;01;09;3
20240900000877;01;09;2
20240900000878;01;09;4
20240900000879;01;13;3
20240900000879;02;09;4
20240900000881;01;09;21
20240900000904;01;09;4
20240900000905;01;09;30
20240900000906;01;09;4
20240900000908;01;09;4
20240900000910;01;17;9
20240900000910;02;09;1
20240900000951;01;12;35
20240900000954;01;13;3
20240900001002;01;13;3
20240900001003;01;13;2
20240900001025;01;13;6
20240900001026;01;08;10
20240900001027;01;13;2
20240900001027;02;02;5
20240900001027;03;12;14
20240900001028;01;13;2
20240900001031;01;13;4
20240900001091;01;13;4
20240900001092;01;13;6
20240900001093;01;13;4
20240900001093;02;09;3
20240900001093;03;10;2
20240900001093;04;10;2
20240900001093;05;01;2
20240900001094;01;13;12
20240900001116;01;13;3
20240900001119;01;13;5
20240900001135;01;02;10
20240900001147;01;15;2
20240900001147;02;03;7
20240900001147;03;06;3
20240900001147;04;17;1
20240900001150;01;06;6
20240900001169;01;01;1
20240900001176;01;13;3
20240900001177;01;06;3
20240900001178;01;07;1
20240900001325;01;09;3
20240900001325;02;09;1
20240900001326;01;09;2
20240900001326;02;09;1
20240900001327;01;09;1
20240900001327;02;09;1
20240900001328;01;09;3
20240900001328;02;09;1
20240900001329;01;13;1
20240900001329;02;09;1
20240900001330;01;09;1
20240900001330;02;09;1
20240900001332;01;09;1
20240900001332;02;09;1
20240900001334;01;09;2
20240900001334;02;09;1
20240900001335;01;09;2
20240900001335;02;09;1
20240900001337;01;09;1
20240900001337;02;09;1
20240900001338;01;09;3
20240900001338;02;09;1
20240900001339;01;09;1
20240900001339;02;09;1
20240900001342;01;09;1
20240900001342;02;09;1
20240900001343;01;09;2
20240900001343;02;09;1
20240900001344;01;09;2
20240900001344;02;09;1
20240900001406;01;09;2
20240900001409;01;09;14
20240900001418;01;10;6
20240900001420;01;10;6
20240900001421;01;01;3
20240900001423;01;10;14
20240900001425;01;10;6
20240900001425;02;10;7
20240900001438;01;14;7
20240900001509;01;04;7
20240900001510;01;04;7
20240900001511;01;04;14
20240900001512;01;04;14
20240900001516;01;04;12
20240900001517;01;04;4
20240900001518;01;04;4
20240900001647;01;04;7
20240900001648;01;04;3
20240900001649;01;04;7
20240900001652;01;04;6
20240900001653;01;04;6
20240900001698;01;13;1
20240900001700;01;09;2
20240900001700;02;13;5
20240900001701;01;12;2
20240900001701;02;13;3
20240900001702;01;13;4
20240900001792;01;13;4
20240900001793;01;13;30
20240900001796;01;13;15
20240900001796;02;10;1
20240900001796;03;09;2
20240900001798;01;13;3
20240900001800;01;08;3
20240900001801;01;13;4
20240900001802;01;01;5
20240900001804;01;04;4
20240900001804;02;13;5
20240900001805;01;13;7
20240900001806;01;12;40
20240900001807;01;13;2
20240900001912;01;13;5
20240900001914;01;09;3
20240900001914;02;13;2
20240900001915;01;09;3
20240900001915;02;13;3
20240900001916;01;13;4
20240900001917;01;12;9
20240900001917;02;13;1
20240900001918;01;13;3
20240900001919;01;13;30
20240900001920;01;13;10
20240900001920;02;10;10
20240900001920;03;03;6
20240900001921;01;13;14
20240900001922;01;13;3
20240900001923;01;13;1
20240900001924;01;13;4
20240900001925;01;13;10
20240900001926;01;13;6
20240900001928;01;09;3
20240900001928;02;13;3
20240900001929;01;01;7
20240900001930;01;01;1
20240900001932;01;01;10
20240900001933;01;01;3
20240900001935;01;01;14
20240900001937;01;01;16
20240900001940;01;01;4
20240900001941;01;01;3
20240900001942;01;01;3
20240900001944;01;01;3
20240900001968;01;01;1
20240900001968;02;01;2
20240900001969;01;01;14
20240900001970;01;01;30
20240900001971;01;01;8
20240900001991;01;01;3
20240900001992;01;01;10
20240900001993;01;01;9
20240900001994;01;01;5
20240900001998;01;01;7
20240900002000;01;01;7
20240900002001;01;01;10
20240900002003;01;01;5
20240900002004;01;01;8
20240900002005;01;01;30
20240900002006;01;01;15
20240900002009;01;01;60
20240900002012;01;01;7
20240900002012;02;01;7
20240900002016;01;01;10
20240900002040;01;01;5
20240900002042;01;01;6
20240900002043;01;01;6
20240900002044;01;01;10
20240900002063;01;01;7
20240900002064;01;01;4
20240900002065;01;01;5
20240900002066;01;01;7
20240900002067;01;01;6
20240900002068;01;01;3
20240900002097;01;10;60
20240900002098;01;10;3
20240900002099;01;10;14
20240900002100;01;10;2
20240900002101;01;10;5
20240900002102;01;10;14
20240900002103;01;10;3
20240900002105;01;10;14
20240900002106;01;10;1
20240900002106;02;10;3
20240900002106;03;07;1
20240900002106;04;13;1
20240900002107;01;10;9
20240900002108;01;10;10
20240900002109;01;10;30
20240900002110;01;10;10
20240900002110;02;09;2
20240900002138;01;10;21
20240900002139;01;10;21
20240900002140;01;10;4
20240900002141;01;10;4
20240900002142;01;10;7
20240900002142;02;04;7
20240900002153;01;10;21
20240900002163;01;07;1
20240900002163;02;16;1
20240900002169;01;03;30
20240900002179;01;16;2
20240900002181;01;01;1
20240900002181;02;07;1
20240900002184;01;16;2
20240900002194;01;16;1
20240900002201;01;07;1
20240900002204;01;12;15
20240900002204;02;07;15
20240900002207;01;12;25
20240900002250;01;09;4
20240900002258;01;09;1
20240900002541;01;07;1
20240900002542;01;12;16
20240900002543;01;09;11
20240900002544;01;07;2
20240900002545;01;03;1
20240900002545;02;07;2
20240900002545;03;15;2
20240900002545;04;07;2
20240900002548;01;01;27
20240900002549;01;12;35
20240900002796;01;09;3
20240900002797;01;01;14
20240900002800;01;09;14
20240900002806;01;09;3
20240900002812;01;09;14
20240900002822;01;10;45
20240900002826;01;10;21
20240900002831;01;09;5
20240900002832;01;09;5
20240900002833;01;01;3
20240900002833;02;09;5
20240900002834;01;09;1
20240900002868;01;09;7
20240900002869;01;09;53
20240900002869;02;09;7
20240900002870;01;09;5
20240900002871;01;09;7
20240900002872;01;09;4
20240900002873;01;09;7
20240900002874;01;04;4
20240900002874;02;09;4
20240900002877;01;09;5
20240900002878;01;09;5
20240900002897;01;09;7
20240900002898;01;09;7
20240900002899;01;09;3
20240900002899;02;09;2
20240900002901;01;09;5
20240900002902;01;13;2
20240900002902;02;09;2
20240900002903;01;09;5
20240900002940;01;09;45
20240900002941;01;09;4
20240900002942;01;09;6
20240900002943;01;09;5
20240900002944;01;09;3
20240900002945;01;09;4
20240900002946;01;09;5
20240900002947;01;12;3
20240900002947;02;07;2
20240900002947;03;07;2
20240900002947;04;02;2
20240900002947;05;09;1
20240900002948;01;09;3
20240900002949;01;09;2
20240900002965;01;09;7
20240900002969;01;09;30
20240900003008;01;09;6
20240900003009;01;09;6
20240900003010;01;09;5
20240900003011;01;09;7
20240900003012;01;09;2
20240900003013;01;09;5
20240900003014;01;09;3
20240900003015;01;09;5
20240900003016;01;09;1
20240900003017;01;09;7
20240900003018;01;09;4
20240900003036;01;09;3
20240900003037;01;09;1
20240900003038;01;02;1
20240900003039;01;04;7
20240900003040;01;04;4
20240900003041;01;04;4
20240900003042;01;04;9
20240900003117;01;04;7
20240900003118;01;04;12
20240900003219;01;04;7
20240900003220;01;04;7
20240900003221;01;04;9
20240900003222;01;04;24
20240900003304;01;04;7
20240900003305;01;04;7
20240900003306;01;04;10
20240900003308;01;04;7
20240900003355;01;04;3
20240900003356;01;04;6
20240900003358;01;04;5
20240900003359;01;04;4
20240900003360;01;04;7
20240900003361;01;04;7
20240900003363;01;04;3
20240900003364;01;04;9
20240900003400;01;04;4
20240900003401;01;04;7
20240900003402;01;04;5
20240900003404;01;04;4
20240900003405;01;04;4
20240900003406;01;04;9
20240900003407;01;04;7
20240900003408;01;04;6
20240900003409;01;04;8
20240900003410;01;04;7
20240900003411;01;04;4
20240900003412;01;04;7
20240900003443;01;04;6
20240900003444;01;04;7
20240900003445;01;04;6
20240900003446;01;04;7
20240900003447;01;12;15
20240900003448;01;12;10
20240900003449;01;12;5
20240900003450;01;12;30
20240900003451;01;12;20
20240900003452;01;12;18
20240900003471;01;12;15
20240900003472;01;12;30
20240900003473;01;12;21
20240900003474;01;12;30
20240900003475;01;12;7
20240900003475;02;09;7
20240900003475;03;12;7
