mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092024;2;20230900013721;2;2;08;14;11;3;3;6;1545.8607117;589.74201072
092024;2;20230900013722;2;2;08;14;6;3;1;6;865.9430382;826.41824814
092024;2;20230900013723;2;2;08;14;10;1;1;6;1716.2266804;1333.8016613
092024;2;20230900014905;2;2;12;09;1;1;1;6;780.73810779;1128.968012
092024;2;20230900015186;2;2;12;07;21;1;1;6;3493.5226761;67.806469191
092024;2;20230900015291;2;2;12;04;60;3;1;6;4255.7894152;338.22065216
092024;2;20230900019344;2;2;12;13;5;1;1;6;2267.696126;303.74900549
092024;2;20230900019761;2;2;12;14;7;1;1;6;1157.643136;679.52494858
092024;2;20230900019762;2;2;12;14;7;1;1;6;1158.1455103;679.52494858
092024;2;20230900019763;2;2;12;14;7;1;1;1;2049.7031728;752.62519081
092024;2;20230900019764;2;2;12;14;7;1;1;1;2137.8806186;752.62519081
092024;2;20230900019806;2;2;08;10;6;3;3;6;592.31500382;117.3451306
092024;2;20230900019807;2;2;08;01;5;3;1;6;736.13478226;474.04240307
092024;2;20230900019808;2;2;08;14;5;1;1;6;1319.4099517;1293.9602975
092024;2;20230900019809;2;2;08;14;4;1;1;6;994.34822151;697.38908629
092024;2;20230900019810;2;2;08;14;4;3;1;6;770.81823571;826.41824814
092024;2;20230900019811;2;2;08;14;4;1;1;6;890.6189184;697.38908629
092024;2;20230900019812;2;2;08;10;17;1;1;6;2498.6136248;297.80084392
092024;2;20230900019813;2;2;08;10;7;3;1;6;795.54891456;583.23981123
092024;2;20230900019814;2;2;08;14;7;3;1;6;744.39205662;550.94549876
092024;2;20230900019815;2;2;08;14;41;3;1;6;2916.3038073;732.79781029
092024;2;20230900019816;2;2;08;14;3;3;1;6;527.8226129;550.94549876
092024;2;20230900019817;2;2;08;14;4;3;1;6;736.27989336;732.79781029
092024;2;20230900019818;2;2;08;01;6;3;1;6;821.97699637;711.0636046
092024;2;20230900019819;2;2;08;14;7;3;1;6;735.16491943;1101.8909975
092024;2;20230900019820;2;2;08;14;7;3;1;6;764.07938826;275.47274938
092024;2;20230900019821;2;2;08;14;21;3;1;6;1576.9761052;732.79781029
092024;2;20230900019822;2;2;08;14;4;3;1;6;615.96889794;550.94549876
092024;2;20230900019823;2;2;08;14;4;1;2;6;7043.2984389;1126.0241131
092024;2;20230900019824;2;2;08;14;7;3;1;6;744.39205662;550.94549876
092024;2;20230900025193;2;2;12;09;30;3;3;6;1209.6164765;204.26831122
092024;2;20230900025549;2;2;12;12;17;1;1;6;3065.062798;361.73450968
092024;2;20230900025674;2;2;12;13;1;1;1;6;1119.677636;1284.2570091
092024;2;20230900029528;2;2;12;09;7;3;1;6;1051.287311;381.66080952
092024;2;20230900051599;2;2;12;09;3;1;1;6;997.54010898;2537.1403665
092024;2;20240700003543;2;2;12;09;10;3;1;6;1272.1854795;763.32161903
092024;2;20240700008470;8;1;02;09;15;2;1;6;1682.2113941;171.90960289
092024;2;20240700014768;8;1;02;09;18;2;1;6;1930.2581725;133.77368108
092024;2;20240700014791;8;1;02;09;10;2;1;6;1220.4094486;261.12547075
092024;2;20240700016586;8;3;02;09;2;3;1;6;587.28069906;1339.5302675
092024;2;20240700016606;8;3;02;01;2;1;1;6;672.85074473;6182.5898501
092024;2;20240700019552;2;2;12;09;2;3;3;6;836.82114797;204.26832675
092024;2;20240700020921;2;2;12;15;7;1;1;6;2419.5397818;928.40035976
092024;2;20240700024174;2;2;02;10;7;3;1;6;833.97210225;55.031816821
092024;2;20240700024175;2;2;02;10;14;3;3;6;840.90486923;52.233790453
092024;2;20240700024177;2;2;02;10;7;3;1;6;871.02590407;97.59512197
092024;2;20240700024178;2;2;02;10;4;1;1;6;1133.5976096;116.60642243
092024;2;20240700024179;2;2;02;10;7;3;1;6;980.99016979;73.375755762
092024;2;20240700024180;2;2;02;10;7;3;3;6;881.52577567;13.058447613
092024;2;20240700024181;2;2;02;10;6;3;1;6;798.3019027;73.375755762
092024;2;20240700024182;2;2;02;10;2;3;1;6;321.86233492;48.797560985
092024;2;20240700024909;8;1;02;07;1;1;3;6;314.44910627;530.11387589
092024;2;20240700027815;8;1;02;09;14;2;1;6;1039.3978736;1043.1696141
092024;2;20240700029277;8;1;02;09;10;1;1;6;1544.5335224;408.22016042
092024;2;20240700029278;8;1;02;09;9;3;1;6;686.64293306;366.5514446
092024;2;20240700030686;2;1;02;09;21;1;1;6;2862.1310437;162.73705956
092024;2;20240700032125;2;2;12;07;12;1;1;6;3038.3470207;231.26179081
092024;2;20240700033928;2;2;12;09;7;1;1;6;1901.4663009;949.15354921
092024;2;20240700036882;8;1;02;09;7;2;1;6;965.52968065;335.56657498
092024;2;20240700040270;2;1;02;09;21;3;1;6;409.40231566;366.5514446
092024;2;20240700040360;8;1;02;01;30;3;3;6;1863.2539844;290.3288522
092024;2;20240700040405;2;1;02;01;20;2;1;6;2169.3500249;1543.7847933
092024;2;20240700040989;2;2;12;09;9;1;1;6;2222.8303459;711.0138271
092024;2;20240700042959;8;1;02;09;7;1;1;6;1242.8708227;524.59471179
092024;2;20240700042965;8;1;02;09;6;1;1;6;1104.1326064;570.3398645
092024;2;20240700051210;2;1;02;09;14;2;1;6;1342.0533754;1043.1696141
092024;2;20240800000742;2;2;06;04;12;3;1;6;1090.1225715;312.14351962
092024;2;20240800000743;2;2;06;04;7;1;1;6;1497.5156716;551.28743964
092024;2;20240800000744;2;2;06;04;7;1;1;1;1452.064248;610.59246657
092024;2;20240800000745;2;2;06;04;11;1;1;1;1901.4748578;369.62788093
092024;2;20240800000784;2;2;06;04;20;3;1;6;1636.4274165;234.68146969
092024;2;20240800000786;2;2;06;04;5;1;1;6;1850.5521931;613.62364918
092024;2;20240800000790;2;2;06;04;10;1;1;6;2086.6481491;352.08974358
092024;2;20240800000791;2;2;06;04;11;1;1;1;2305.9777779;246.41858729
092024;2;20240800002165;2;2;12;10;31;3;1;6;3842.3555805;1673.2469138
092024;2;20240800005119;8;1;02;09;7;1;1;6;904.63728369;524.59475166
092024;2;20240800005147;2;1;03;15;1;3;3;6;140.6344835;300.62632527
092024;2;20240800005179;2;1;03;09;14;2;1;6;1371.6618031;296.37856089
092024;2;20240800006804;8;1;07;07;1;1;1;6;196.10860789;604.0110126
092024;2;20240800007730;2;2;02;04;23;3;1;6;2164.6229738;266.57102327
092024;2;20240800007731;2;2;02;04;6;1;1;6;1785.5784838;772.19833687
092024;2;20240800007732;2;2;02;04;3;1;1;6;1220.0003406;1028.524806
092024;2;20240800007733;2;2;02;04;11;1;1;1;2048.4653822;795.64062645
092024;2;20240800007738;2;2;02;04;4;1;1;6;1621.7903739;934.80164428
092024;2;20240800007790;2;2;02;04;9;1;1;1;2042.1047964;963.18022242
092024;2;20240800007791;2;2;02;04;4;2;1;6;1511.0092478;5310.4456934
092024;2;20240800007797;2;2;02;04;7;3;1;6;1029.9747852;200.41831909
092024;2;20240800008351;2;1;08;01;6;3;1;6;930.53295686;902.52850919
092024;2;20240800008374;2;1;08;01;5;2;1;6;904.49321989;801.47139248
092024;2;20240800009777;8;1;07;16;1;2;1;6;150.61904193;767.55470909
092024;2;20240800009931;8;3;03;01;1;1;1;6;379.9348056;1002.2912927
092024;2;20240800010921;2;2;15;09;2;1;1;1;811.11405823;8398.8021334
092024;2;20240800011477;2;1;03;15;1;2;1;6;145.93403471;2030.9291468
092024;2;20240800011915;2;4;14;12;4;1;1;6;1940.4399676;265.72363265
092024;2;20240800011916;2;4;12;12;4;1;1;6;904.91771019;380.31954516
092024;2;20240800011917;2;4;07;12;3;3;3;6;288.62145684;47.774022076
092024;2;20240800011918;2;4;14;12;5;2;1;6;2056.271284;281.09044286
092024;2;20240800011919;2;4;12;12;7;2;3;6;850.18059035;325.25966469
092024;2;20240800011920;2;4;07;12;4;2;3;6;428.23228035;26.110779451
092024;2;20240800012661;2;2;06;04;5;3;1;6;935.4392998;58.670367422
092024;2;20240800013259;8;1;08;01;26;2;1;6;2276.9875219;2568.5079967
092024;2;20240800013318;2;1;08;01;14;1;1;6;1877.4050503;413.65620913
092024;2;20240800013366;2;1;03;02;3;1;1;6;539.40420754;964.22711481
092024;2;20240800013369;2;1;03;02;3;3;1;6;307.65857992;683.61145425
092024;2;20240800013372;2;1;06;09;20;2;1;6;2106.1659891;296.267022
092024;2;20240800013373;2;1;03;02;2;2;1;6;621.71567512;828.42878405
092024;2;20240800013376;2;1;03;07;1;1;3;6;244.54236867;636.16130319
092024;2;20240800013378;2;1;03;02;2;3;1;6;179.04842415;307.74079477
092024;2;20240800013387;2;1;03;02;1;1;1;6;230.84367032;1739.4883026
092024;2;20240800014470;2;2;12;13;16;1;1;6;4075.7556329;50.100667803
092024;2;20240800014581;8;2;12;13;4;3;3;6;1071.4306825;288.38746396
092024;2;20240800014584;2;2;12;09;12;1;1;6;2929.1092167;101.24169031
092024;2;20240800015546;2;2;15;12;4;1;2;6;3315.6834804;1949.6356527
092024;2;20240800015777;8;3;07;01;1;1;1;6;317.70488194;562.14138911
092024;2;20240800016121;2;4;14;13;19;2;1;6;3521.2374511;68.515108958
092024;2;20240800016122;2;4;07;12;7;2;3;6;668.40608866;417.77247122
092024;2;20240800016123;2;4;05;09;2;1;1;6;531.66761121;183.26541987
092024;2;20240800017480;8;1;07;16;1;1;3;6;140.5233398;342.25037474
092024;2;20240800017596;8;1;06;09;30;1;1;6;2787.0572102;305.46641331
092024;2;20240800017609;8;1;06;09;7;2;1;6;789.90722001;508.95334781
092024;2;20240800017883;8;3;03;13;1;3;1;6;240.86472479;406.72221819
092024;2;20240800017899;8;3;03;01;2;1;1;6;418.10283205;859.0148928
092024;2;20240800017908;8;3;02;01;1;1;1;6;887.96429554;2363.2703236
092024;2;20240800018485;2;4;07;12;4;2;1;6;463.65250309;97.572268188
092024;2;20240800018486;8;4;03;12;1;1;1;6;360.59143088;261.99971812
092024;2;20240800018487;2;4;13;12;17;3;3;6;2223.6840891;90.075969744
092024;2;20240800018488;2;4;14;13;17;1;2;6;4580.1138353;4.3435575851
092024;2;20240800018490;2;4;13;12;2;1;1;6;1325.7274419;493.87582557
092024;2;20240800018492;2;4;03;09;5;1;1;6;1082.3907075;78.00389853
092024;2;20240800018493;2;4;03;09;14;1;1;6;2113.1685259;297.44917725
092024;2;20240800018494;8;4;15;09;1;1;1;6;2309.8917618;251.92295585
092024;2;20240800018495;8;4;14;09;4;1;1;6;2678.3144327;95.237105468
092024;2;20240800018496;2;4;03;09;2;1;1;6;619.07602846;181.4531729
092024;2;20240800018497;8;4;13;10;7;1;1;6;2051.97558;284.57392039
092024;2;20240800018498;2;4;03;09;5;1;1;6;1087.9099323;156.00780892
092024;2;20240800018500;2;4;13;13;5;1;1;6;1975.278742;77.793669564
092024;2;20240800018501;2;4;13;09;6;1;1;6;2272.5842245;231.79294179
092024;2;20240800018503;8;4;13;09;6;1;1;6;2229.013485;107.86424982
092024;2;20240800018504;8;4;15;13;3;1;1;6;2310.6628646;340.90566656
092024;2;20240800018505;2;4;03;09;3;1;1;6;808.86666557;172.54080208
092024;2;20240800018506;2;4;13;09;2;1;1;6;1741.6695362;184.74120731
092024;2;20240800020113;2;2;02;10;14;3;1;6;1282.5225198;36.687877881
092024;2;20240800020114;2;2;02;10;4;1;1;6;1065.1783285;116.60642243
092024;2;20240800020116;2;2;02;10;7;3;3;6;833.97210225;19.635683492
092024;2;20240800020117;2;2;02;10;14;3;3;6;831.55249262;9.8178417461
092024;2;20240800020118;2;2;02;10;5;1;1;6;1281.9507325;68.98029544
092024;2;20240800020119;2;2;02;10;10;3;3;6;735.12709584;9.8178417461
092024;2;20240800020121;2;2;02;10;7;3;1;6;871.02590407;18.34393894
092024;2;20240800020419;2;1;08;01;21;3;1;6;1635.7789313;678.55554787
092024;2;20240800020457;8;1;03;07;4;3;1;6;361.47396923;282.44146891
092024;2;20240800020461;2;1;03;02;1;3;1;6;77.404756211;413.33878388
092024;2;20240800020462;2;1;03;01;8;1;1;6;1272.572316;526.8479526
092024;2;20240800020464;2;1;03;09;7;2;1;6;444.2979515;856.26730124
092024;2;20240800020467;2;1;03;02;3;3;1;6;296.9884112;413.33878388
092024;2;20240800020470;2;1;06;06;8;2;1;6;1056.2268728;367.3216235
092024;2;20240800020480;8;3;03;10;5;1;1;6;545.11839151;556.08257583
092024;2;20240800020486;8;3;03;10;5;3;1;6;376.32382585;395.65660115
092024;2;20240800020500;8;3;03;15;2;3;1;6;273.03360861;391.107373
092024;2;20240800020755;8;1;07;07;1;3;1;6;49.804717206;115.807052
092024;2;20240800020757;8;1;07;07;2;3;1;6;171.15979758;115.807052
092024;2;20240800020794;8;4;14;09;1;1;1;6;2107.6480933;767.19702622
092024;2;20240800020795;8;4;14;09;8;1;1;6;3406.8346977;67.379687767
092024;2;20240800020796;8;4;01;09;3;1;1;6;937.68483078;465.11275685
092024;2;20240800020797;8;4;01;10;16;1;1;6;1778.7906998;113.6973025
092024;2;20240800020798;2;4;03;12;9;1;1;6;1351.7180364;40.348630441
092024;2;20240800020800;8;4;03;09;5;1;1;6;1177.9520896;312.01561784
092024;2;20240800020801;2;4;03;12;19;1;1;6;2885.565052;1.5285551862
092024;2;20240800020802;2;4;09;10;9;1;1;6;1434.6943767;55.053101075
092024;2;20240800020804;2;4;09;10;9;1;1;6;1460.3850071;55.053101075
092024;2;20240800020805;2;4;06;10;9;1;1;6;1341.4232667;279.46291153
092024;2;20240800020808;2;4;15;09;3;1;2;6;4116.8569565;120.49829532
092024;2;20240800020810;2;4;03;09;14;3;3;6;897.69174246;15.713402769
092024;2;20240800020811;2;4;03;13;9;1;1;6;1491.4717;24.4129575
092024;2;20240800020812;2;4;14;09;6;1;1;6;2138.6034794;112.23663581
092024;2;20240800020938;2;2;12;09;1;1;1;6;816.58664116;1128.968012
092024;2;20240800022358;8;3;02;01;4;3;1;6;1058.4345038;396.47367584
092024;2;20240800022363;8;3;03;01;5;1;1;6;984.57653297;270.39017383
092024;2;20240800022375;8;3;03;01;1;1;1;6;510.02438595;250.57282318
092024;2;20240800023564;2;1;03;15;7;3;1;6;489.83611185;561.69890464
092024;2;20240800023771;8;1;07;16;1;1;3;6;830.03269162;342.25037474
092024;2;20240800025405;8;4;13;09;3;3;1;6;1583.4180943;68.246014228
092024;2;20240800025406;2;4;03;09;8;1;1;6;1345.823381;134.13066415
092024;2;20240800025407;2;4;13;09;1;1;1;6;1571.0289971;207.58079405
092024;2;20240800025410;2;4;13;09;7;1;1;6;2590.3370481;206.2893697
092024;2;20240800026027;8;1;06;09;14;2;1;6;1592.1310937;380.31409429
092024;2;20240800026126;8;3;03;01;3;1;1;6;534.28692614;736.21969122
092024;2;20240800026134;8;3;03;09;3;3;1;6;471.55104565;57.804558684
092024;2;20240800026300;2;4;01;09;8;1;1;6;1483.7763008;74.999939644
092024;2;20240800026302;2;4;07;12;5;2;3;6;491.96669323;104.44311781
092024;2;20240800026303;2;4;07;12;3;2;1;6;374.05654513;97.572268188
092024;2;20240800026304;8;4;02;09;18;1;1;6;2519.2809458;40.399763523
092024;2;20240800026305;2;4;03;09;7;1;1;6;1223.793956;76.696525285
092024;2;20240800026306;8;4;15;09;3;1;1;6;4011.7557433;298.51652901
092024;2;20240800026307;8;4;14;09;1;1;1;6;2257.0417894;219.19915035
092024;2;20240800026309;8;4;14;13;8;1;1;6;2645.5470016;63.666162997
092024;2;20240800026310;2;4;06;09;9;1;1;6;1619.8497343;122.14890371
092024;2;20240800026311;2;4;01;01;18;1;1;6;2655.6121231;40.668231086
092024;2;20240800026314;2;4;08;09;6;1;1;6;1194.0705351;118.211276
092024;2;20240800026316;2;4;13;09;6;1;1;6;2396.7040807;173.84471956
092024;2;20240800026318;2;4;03;09;7;3;1;6;561.77604502;29.359375349
092024;2;20240800026319;2;4;03;09;14;3;1;6;897.69174246;29.359375349
092024;2;20240800026320;8;4;03;09;4;1;2;6;1114.0273962;66.226470663
092024;2;20240800026321;2;4;03;09;2;1;1;6;619.07602846;90.726586452
092024;2;20240800026322;2;4;03;09;20;3;3;6;1140.8860904;15.713402769
092024;2;20240800027004;2;2;15;13;7;3;3;6;3254.5055145;313.54678654
092024;2;20240800027650;2;4;07;12;2;1;1;6;357.9486393;129.87287813
092024;2;20240800027651;2;4;12;07;7;1;1;1;1970.3405743;544.85096612
092024;2;20240800027652;2;4;13;12;8;1;3;6;2063.1023383;91.931203534
092024;2;20240800027653;2;4;07;12;1;1;1;1;230.52363205;155.8900513
092024;2;20240800027654;2;4;07;12;2;3;3;6;231.88342038;11.943505519
092024;2;20240800027655;2;4;07;12;14;3;3;6;584.62730425;59.717527594
092024;2;20240800027656;8;4;14;09;2;1;1;6;2526.5441852;191.73350931
092024;2;20240800027657;8;4;14;09;7;1;1;6;2695.0880083;49.086695873
092024;2;20240800027658;8;4;01;09;1;3;1;6;356.49256569;61.72318169
092024;2;20240800027659;2;4;03;09;9;3;1;6;924.18109159;117.4375014
092024;2;20240800027660;2;4;03;09;7;1;1;6;1190.0746846;141.05899851
092024;2;20240800027661;2;4;03;09;10;1;1;6;1239.0325381;121.27814168
092024;2;20240800027662;2;4;15;09;7;1;1;6;4973.848406;112.4885994
092024;2;20240800027663;2;4;13;01;18;1;1;6;3576.5391706;13.694189632
092024;2;20240800027666;2;4;03;09;5;1;1;6;1133.1348401;156.00779706
092024;2;20240800027668;2;4;03;09;10;1;1;6;1541.5802682;181.91722635
092024;2;20240800027670;8;4;15;09;5;1;1;6;3933.2303044;183.24765672
092024;2;20240800027671;2;4;03;09;6;1;1;6;1147.8855873;148.34521769
092024;2;20240800028864;2;2;15;13;7;3;1;6;2761.6402613;1757.5196024
092024;2;20240800029191;8;1;07;07;1;2;3;6;98.317114931;206.78690927
092024;2;20240800029305;2;1;03;09;7;2;1;6;780.19427825;900.49667551
092024;2;20240800029462;8;3;03;05;7;3;1;6;713.49717872;586.37205354
092024;2;20240800029470;8;3;03;13;2;3;1;6;474.80811313;101.68055455
092024;2;20240800029471;8;3;02;01;5;1;1;6;1407.0492927;683.32376878
092024;2;20240800029479;8;3;03;01;15;3;1;6;868.89840592;513.26921022
092024;2;20240800029852;8;4;14;01;20;1;1;6;4525.2363226;6.1075241292
092024;2;20240800029854;8;4;03;09;15;3;3;6;947.03351634;31.426807927
092024;2;20240800029855;8;4;14;13;5;1;1;6;2527.4251163;295.17277122
092024;2;20240800029856;8;4;14;09;5;1;1;6;2701.409391;220.04301654
092024;2;20240800029857;2;4;03;09;24;3;3;6;1936.5188653;2.2090750035
092024;2;20240800029858;2;4;03;09;5;2;1;6;981.40677972;64.1851903
092024;2;20240800029859;2;4;01;10;9;1;1;6;1407.2480189;212.01885293
092024;2;20240800029861;2;4;03;09;14;1;1;6;2113.1685259;49.574862874
092024;2;20240800029864;2;4;13;09;5;1;1;6;2298.6551902;130.22477122
092024;2;20240800029866;8;4;08;13;6;1;1;6;994.48601334;55.213727073
092024;2;20240800029867;2;4;08;10;4;3;1;6;606.49065401;56.608645464
092024;2;20240800029982;2;2;12;09;26;3;1;6;1846.4920693;381.66080952
092024;2;20240800031423;8;1;07;07;1;1;3;6;158.49870503;323.27214749
092024;2;20240800031469;8;1;06;02;4;2;1;6;257.74620901;988.60954603
092024;2;20240800031593;2;1;03;02;4;1;1;6;606.35586637;717.89057843
092024;2;20240800031595;2;1;03;01;10;3;1;6;779.89979275;453.84220245
092024;2;20240800031597;2;1;03;02;4;3;1;6;344.78734887;413.33878388
092024;2;20240800031600;2;1;03;02;1;1;1;6;230.84367032;1739.4883026
092024;2;20240800031610;2;1;03;02;2;1;1;6;368.36914405;1295.0914204
092024;2;20240800031617;8;3;12;08;2;1;1;6;449.59116588;2711.467249
092024;2;20240800031980;2;2;12;10;21;1;1;6;3041.9159721;161.81575304
092024;2;20240800032387;8;1;07;07;2;1;3;6;331.08206246;298.2920627
092024;2;20240800032410;8;1;07;16;7;1;1;6;978.54643116;394.6943917
092024;2;20240800032590;2;1;03;10;45;3;1;6;1570.8200049;749.99080231
092024;2;20240800032591;2;1;08;02;6;3;1;6;487.44618305;443.97099005
092024;2;20240800032598;2;1;03;10;18;3;3;6;1218.3190471;301.78930502
092024;2;20240800032602;2;1;03;02;2;3;3;6;249.29978427;365.87502256
092024;2;20240800033837;8;1;02;09;9;3;3;6;438.07951075;147.49688313
092024;2;20240800033875;2;1;03;09;10;3;1;6;572.81529837;226.10301666
092024;2;20240800036245;8;1;07;10;2;1;2;6;306.47897649;515.53994453
092024;2;20240800036250;2;4;07;12;3;2;1;6;374.05654513;97.572268188
092024;2;20240800036251;2;4;14;13;16;2;1;6;3480.1258988;497.30770537
092024;2;20240800036252;2;4;07;12;6;2;3;6;523.83498335;78.332338354
092024;2;20240800036253;2;4;07;12;3;2;1;6;374.05654513;114.98412563
092024;2;20240800036254;2;4;12;12;5;1;3;6;877.72652951;179.18186232
092024;2;20240800036255;2;4;07;12;1;3;1;6;136.61337412;22.315590497
092024;2;20240800036256;8;4;14;09;5;1;1;6;2633.8957155;128.31442608
092024;2;20240800036257;8;4;15;09;11;1;1;6;3967.3833829;37.013669776
092024;2;20240800036258;8;4;08;09;3;1;1;6;631.01419246;263.16696129
092024;2;20240800036259;2;4;03;09;7;1;1;6;1230.0243039;141.05899851
092024;2;20240800036260;2;4;03;09;7;1;1;6;1212.3737215;78.003904459
092024;2;20240800036262;2;4;03;09;8;1;1;6;1360.4336336;134.13065395
092024;2;20240800036263;2;4;03;09;13;3;1;6;1154.1011232;13.724718373
092024;2;20240800036264;2;4;01;09;30;1;3;6;4055.6304124;14.353924054
092024;2;20240800036265;2;4;06;09;13;1;1;6;2118.3376672;160.85668847
092024;2;20240800036268;2;4;03;09;10;1;1;6;1422.8385554;121.2781509
092024;2;20240800036270;2;4;13;09;6;1;1;6;2377.9859375;115.8964709
092024;2;20240800036271;2;4;03;09;13;3;3;6;855.94503314;15.713402769
092024;2;20240800036272;2;4;03;08;20;3;3;6;1208.3605349;15.124865593
092024;2;20240800036274;2;4;13;09;18;3;3;6;2326.9611531;48.582099638
092024;2;20240800036275;8;4;11;07;8;3;1;6;999.54905921;26.220309394
092024;2;20240800036276;2;4;08;10;5;1;1;6;873.46826134;280.72979679
092024;2;20240800036473;2;2;02;04;7;1;1;1;1465.024975;1165.9989574
092024;2;20240800036559;2;2;02;04;3;1;1;6;1293.9146774;1028.524806
092024;2;20240800036609;2;2;12;10;60;3;1;6;3713.1873222;1115.4979426
092024;2;20240800036685;2;2;12;07;14;3;1;6;1618.6707472;347.38758077
092024;2;20240800037465;8;1;08;16;2;1;1;6;435.64408306;1619.3277812
092024;2;20240800037470;8;1;02;12;3;3;1;6;189.99542905;292.19166248
092024;2;20240800037894;2;4;03;09;15;3;1;6;939.03728619;58.718750699
092024;2;20240800037895;8;4;14;13;4;1;1;6;2359.8471484;2094.0749126
092024;2;20240800037896;8;4;08;09;11;1;1;6;1371.2003659;148.31302789
092024;2;20240800037897;8;4;14;13;8;1;1;6;3060.0339334;63.666162997
092024;2;20240800037898;8;4;13;09;5;1;1;6;2091.5858295;130.22477122
092024;2;20240800037899;8;4;15;09;3;1;1;6;4023.2762746;298.51650632
092024;2;20240800037900;2;4;07;09;1;1;1;6;450.51432792;39.808690074
092024;2;20240800037902;2;4;08;09;9;1;1;6;1187.8263462;159.29701335
092024;2;20240800037903;2;4;13;09;5;1;1;6;2298.6551902;130.22477122
092024;2;20240800037905;2;4;03;09;10;3;1;6;680.25864669;29.359375349
092024;2;20240800037907;2;4;03;09;7;1;3;6;1230.0243039;75.496049606
092024;2;20240800037908;2;4;13;09;6;1;1;6;2225.5590424;115.8964709
092024;2;20240800037909;2;4;03;09;10;3;1;6;634.67022849;29.359375349
092024;2;20240800037911;8;4;03;09;1;1;1;6;417.44398485;95.412950328
092024;2;20240800037912;2;4;15;09;5;1;1;6;2029.0353381;91.623828362
092024;2;20240800037913;2;4;03;10;17;3;3;6;919.09234787;21.51080173
092024;2;20240800038115;2;2;12;09;5;1;1;6;1659.815113;633.52658464
092024;2;20240800038245;2;2;12;13;36;3;3;6;2833.5649676;288.38746396
092024;2;20240800038932;2;2;12;09;7;1;1;6;1920.436409;474.57673853
092024;2;20240800038933;2;2;12;09;14;1;1;6;2940.4016051;345.32820826
092024;2;20240800038969;2;2;12;09;30;3;1;6;2008.4803561;763.32161903
092024;2;20240800039091;2;2;15;03;20;3;3;6;4128.0868212;269.56872958
092024;2;20240800039276;2;1;03;10;15;1;1;6;1770.6388659;134.02212249
092024;2;20240800039306;2;1;03;02;5;3;1;6;424.04003749;307.74079477
