A0_1;C9_0;ccaa_etapa;pernoc_etapa
20240500021820;01;10;3
20240500021821;01;14;10
20240500021869;01;10;3
20240500021870;01;10;2
20240500021872;01;10;13
20240500022824;01;10;2
20240500022873;01;07;1
20240500023173;01;10;5
20240500023175;01;10;3
20240500023226;01;10;5
20240500023227;01;10;3
20240500023228;01;14;30
20240500023495;01;13;21
20240500023881;01;10;6
20240500024041;01;02;15
20240500024535;01;07;1
20240500025062;01;04;4
20240500025064;01;04;2
20240500025066;01;04;7
20240500025067;01;04;4
20240500025308;01;09;3
20240500025453;01;07;1
20240500025492;01;16;2
20240500025492;02;16;2
20240500025584;01;09;12
20240500025654;01;07;2
20240500025654;02;01;2
20240500025657;01;11;4
20240500025657;02;01;2
20240500025658;01;01;60
20240500025667;01;07;3
20240500025701;01;16;1
20240500025701;02;01;1
20240500025703;01;02;5
20240500025703;02;10;10
20240500025703;03;10;5
20240500025703;04;01;2
20240500025703;05;01;3
20240500025703;06;01;5
20240500025705;01;10;1
20240500025705;02;14;1
20240500025705;03;01;1
20240500025705;04;10;5
20240500025707;01;01;2
20240500025707;02;11;4
20240500025708;01;01;2
20240500025708;02;10;2
20240500025708;03;01;3
20240500025863;01;09;3
20240500025874;01;10;1
20240500025963;01;04;4
20240500026561;01;13;2
20240500026696;01;09;3
20240500026933;01;10;4
20240500026934;01;10;2
20240500026985;01;10;4
20240500026986;01;10;2
20240500026987;01;10;3
20240500027208;01;09;14
20240500027300;01;09;5
20240500027300;02;13;1
20240500027301;01;09;2
20240500027302;01;09;7
20240500028014;01;04;6
20240500028458;01;10;5
20240500028462;01;10;5
20240500028463;01;10;4
20240500029939;01;04;5
20240500030703;01;13;3
20240500031021;01;04;7
20240500032142;01;16;3
20240500032319;01;09;1
20240500032335;01;13;1
20240500032335;02;09;1
20240500032371;01;10;2
20240500032614;01;04;8
20240500032615;01;04;2
20240500032627;01;04;10
20240500032629;01;04;7
20240500032630;01;04;6
20240500032684;01;04;7
20240500033216;01;01;3
20240500033640;01;09;3
20240500033656;01;09;1
20240500033662;01;09;6
20240500033719;01;09;1
20240500034029;01;04;4
20240500034082;01;13;88
20240500034706;01;10;7
20240500034707;01;10;30
20240500034736;01;10;9
20240500034738;01;10;6
20240500034739;01;01;3
20240500034739;02;01;2
20240500034739;03;10;9
20240500034741;01;10;1
20240500034776;01;10;12
20240500034777;01;10;4
20240500035199;01;13;60
20240500035699;01;13;6
20240500037248;01;13;1
20240500037249;01;13;3
20240500037503;01;16;1
20240500037504;01;07;1
20240500037888;01;09;1
20240600000001;01;09;10
20240600000002;01;09;1
20240600000003;01;09;6
20240600000004;01;09;25
20240600000042;01;09;17
20240600000042;02;13;1
20240600000042;03;10;1
20240600000043;01;09;3
20240600000066;01;09;1
20240600000067;01;09;4
20240600000068;01;09;5
20240600000070;01;09;3
20240600000071;01;09;7
20240600000072;01;09;4
20240600000073;01;09;2
20240600000074;01;09;2
20240600000077;01;09;1
20240600000078;01;09;2
20240600000079;01;09;1
20240600000080;01;09;6
20240600000081;01;09;25
20240600000119;01;09;17
20240600000119;02;13;1
20240600000119;03;10;1
20240600000120;01;09;3
20240600000143;01;09;1
20240600000144;01;09;4
20240600000145;01;09;5
20240600000147;01;09;3
20240600000148;01;09;7
20240600000149;01;09;4
20240600000150;01;09;2
20240600000151;01;09;2
20240600000154;01;09;1
20240600000155;01;09;2
20240600000156;01;09;6
20240600000157;01;09;6
20240600000158;01;09;2
20240600000159;01;09;15
20240600000203;01;09;3
20240600000204;01;09;3
20240600000205;01;09;8
20240600000206;01;09;3
20240600000233;01;09;4
20240600000234;01;09;1
20240600000235;01;09;1
20240600000236;01;09;6
20240600000237;01;09;3
20240600000238;01;09;3
20240600000240;01;09;4
20240600000241;01;09;3
20240600000242;01;09;3
20240600000243;01;09;3
20240600000244;01;05;7
20240600000247;01;05;8
20240600000250;01;05;9
20240600000291;01;05;7
20240600000293;01;05;6
20240600000294;01;05;7
20240600000296;01;05;6
20240600000355;01;05;7
20240600000357;01;05;9
20240600000358;01;05;9
20240600000359;01;05;7
20240600000361;01;05;9
20240600000362;01;05;7
20240600000364;01;05;7
20240600000366;01;05;7
20240600000368;01;05;7
20240600000371;01;05;7
20240600000383;01;04;6
20240600000384;01;04;7
20240600000385;01;04;4
20240600000468;01;04;5
20240600000470;01;04;5
20240600000471;01;04;2
20240600000541;01;04;3
20240600000543;01;04;5
20240600000545;01;04;3
20240600000546;01;13;3
20240600000546;02;09;3
20240600000547;01;09;5
20240600000548;01;09;30
20240600000549;01;09;5
20240600000643;01;13;2
20240600000643;02;09;4
20240600000644;01;09;7
20240600000645;01;09;7
20240600000646;01;09;4
20240600000647;01;09;3
20240600000648;01;09;4
20240600000649;01;09;3
20240600000650;01;09;2
20240600000654;01;09;4
20240600000655;01;13;3
20240600000655;02;09;3
20240600000656;01;09;10
20240600000657;01;09;3
20240600000657;02;09;3
20240600000658;01;09;3
20240600000659;01;09;5
20240600000725;01;09;7
20240600000726;01;04;5
20240600000727;01;09;3
20240600000728;01;09;3
20240600000729;01;09;2
20240600000730;01;09;4
20240600000732;01;09;4
20240600000733;01;09;4
20240600000734;01;09;60
20240600000735;01;09;4
20240600000736;01;09;4
20240600000737;01;09;4
20240600000738;01;09;14
20240600000739;01;09;6
20240600000740;01;09;7
20240600000741;01;09;3
20240600000743;01;09;4
20240600000785;01;08;2
20240600000785;02;07;2
20240600000785;03;16;4
20240600000785;04;10;3
20240600000785;05;13;6
20240600000787;01;01;3
20240600000787;02;13;2
20240600000789;01;01;1
20240600000789;02;13;18
20240600000790;01;13;3
20240600000847;01;01;9
20240600000848;01;04;3
20240600000848;02;13;4
20240600000849;01;09;3
20240600000849;02;13;2
20240600000850;01;03;7
20240600000851;01;05;2
20240600000851;02;09;6
20240600000851;03;10;2
20240600000853;01;10;2
20240600000854;01;13;5
20240600000855;01;13;5
20240600000856;01;13;3
20240600000859;01;13;31
20240600000861;01;13;3
20240600000862;01;13;8
20240600000863;01;01;2
20240600000863;02;13;3
20240600000867;01;09;3
20240600000867;02;10;3
20240600000867;03;13;4
20240600000868;01;01;2
20240600000868;02;01;2
20240600000868;03;01;2
20240600000950;01;13;2
20240600000951;01;13;5
20240600000957;01;13;2
20240600000958;01;13;1
20240600000958;02;07;1
20240600001014;01;03;10
20240600001014;02;04;4
20240600001015;01;09;6
20240600001016;01;04;7
20240600001018;01;05;4
20240600001018;02;05;10
20240600001019;01;13;40
20240600001020;01;13;4
20240600001020;02;01;3
20240600001021;01;13;4
20240600001022;01;13;2
20240600001022;02;13;5
20240600001023;01;13;3
20240600001024;01;13;3
20240600001024;02;06;10
20240600001025;01;13;3
20240600001025;02;09;3
20240600001027;01;12;37
20240600001028;01;13;1
20240600001028;02;10;7
20240600001032;01;09;2
20240600001032;02;13;14
20240600001036;01;13;88
20240600001067;01;10;21
20240600001072;01;10;60
20240600001077;01;10;6
20240600001078;01;10;8
20240600001079;01;10;15
20240600001080;01;10;10
20240600001086;01;07;14
20240600001086;02;10;3
20240600001089;01;03;8
20240600001093;01;15;7
20240600001099;01;12;2
20240600001107;01;07;2
20240600001110;01;15;3
20240600001110;02;06;3
20240600001113;01;16;2
20240600001113;02;06;3
20240600001166;01;08;14
20240600001167;01;09;1
20240600001167;02;09;1
20240600001169;01;10;10
20240600001170;01;09;4
20240600001171;01;09;14
20240600001172;01;01;7
20240600001172;02;01;1
20240600001173;01;09;14
20240600001177;01;10;14
20240600001179;01;09;40
20240600001180;01;10;7
20240600001185;01;10;40
20240600001186;01;01;27
20240600001187;01;09;6
20240600001190;01;10;94
20240600001193;01;09;10
20240600001194;01;10;60
20240600001195;01;01;7
20240600001196;01;10;5
20240600001197;01;10;11
20240600001199;01;09;7
20240600001205;01;09;3
20240600001205;02;04;7
20240600001205;03;09;1
20240600001208;01;09;7
20240600001208;02;09;5
20240600001211;01;09;40
20240600001213;01;09;5
20240600001215;01;01;21
20240600001219;01;10;14
20240600001221;01;10;14
20240600001223;01;09;17
20240600001227;01;09;8
20240600001227;02;15;1
20240600001231;01;10;21
20240600001233;01;10;45
20240600001241;01;12;1
20240600001241;02;03;4
20240600001242;01;09;4
20240600001242;02;16;5
20240600001242;03;02;7
20240600001242;04;08;5
20240600001242;05;08;3
20240600001242;06;07;2
20240600001242;07;07;6
20240600001242;08;06;8
20240600001242;09;16;2
20240600001243;01;09;3
20240600001243;02;10;5
20240600001246;01;06;3
20240600001246;02;07;3
20240600001246;03;06;3
20240600001247;01;15;1
20240600001248;01;01;30
20240600001289;01;07;7
20240600001290;01;13;4
20240600001291;01;13;3
20240600001291;02;01;2
20240600001292;01;13;2
20240600001294;01;13;4
20240600001297;01;09;10
20240600001297;02;13;4
20240600001298;01;13;3
20240600001298;02;16;4
20240600001301;01;09;5
20240600001301;02;13;4
20240600001339;01;10;2
20240600001340;01;13;3
20240600001341;01;13;13
20240600001342;01;13;2
20240600001367;01;13;10
20240600001368;01;13;4
20240600001375;01;13;8
20240600001378;01;13;6
20240600001380;01;12;1
20240600001380;02;13;2
20240600001381;01;13;4
20240600001382;01;13;2
20240600001383;01;04;14
20240600001385;01;13;5
20240600001419;01;13;2
20240600001420;01;17;13
20240600001422;01;13;2
20240600001528;01;04;7
20240600001529;01;04;7
20240600001530;01;04;7
20240600001531;01;04;7
20240600001655;01;04;7
20240600001656;01;04;4
20240600001657;01;04;5
20240600001658;01;04;7
20240600001780;01;04;3
20240600001895;01;04;8
20240600001896;01;04;4
20240600001938;01;12;4
20240600001939;01;12;9
20240600001940;01;12;9
20240600001941;01;01;6
20240600001941;02;12;4
20240600001942;01;12;20
20240600001944;01;12;6
20240600001946;01;12;14
20240600001952;01;12;6
20240600002032;01;01;3
20240600002033;01;01;3
20240600002035;01;01;4
20240600002076;01;01;6
20240600002076;02;01;1
20240600002076;03;01;1
20240600002077;01;01;9
20240600002078;01;01;3
20240600002079;01;01;3
20240600002080;01;01;3
20240600002081;01;01;2
20240600002082;01;01;3
20240600002083;01;01;3
20240600002084;01;01;3
20240600002085;01;13;4
20240600002085;02;01;1
20240600002085;03;01;3
20240600002085;04;01;2
20240600002086;01;01;5
20240600002133;01;01;3
20240600002133;02;01;3
20240600002134;01;01;6
20240600002135;01;01;2
20240600002170;01;09;3
20240600002170;02;10;2
20240600002170;03;01;2
20240600002170;04;01;3
20240600002170;05;01;3
20240600002170;06;13;1
20240600002171;01;01;8
20240600002173;01;13;3
20240600002173;02;12;1
20240600002173;03;12;1
20240600002173;04;12;1
20240600002173;05;12;1
20240600002173;06;12;1
20240600002173;07;01;3
20240600002174;01;01;2
20240600002175;01;01;20
20240600002175;02;01;3
20240600002176;01;01;7
20240600002177;01;01;2
20240600002178;01;01;2
20240600002178;02;01;2
20240600002178;03;01;3
20240600002179;01;04;2
20240600002179;02;10;1
20240600002179;03;01;4
20240600002180;01;09;4
20240600002180;02;13;4
20240600002180;03;01;3
20240600002180;04;01;3
20240600002180;05;01;3
20240600002181;01;01;2
20240600002259;01;13;14
20240600002262;01;13;4
20240600002263;01;01;6
20240600002263;02;13;6
20240600002264;01;08;3
20240600002265;01;13;2
20240600002266;01;13;6
20240600002267;01;09;3
20240600002269;01;04;4
20240600002270;01;10;30
20240600002270;02;13;4
20240600002355;01;13;1
20240600002357;01;13;5
20240600002358;01;13;14
20240600002362;01;13;4
20240600002363;01;13;2
20240600002364;01;13;2
20240600002367;01;13;3
20240600002369;01;13;2
20240600002371;01;13;1
20240600002374;01;04;4
20240600002420;01;10;1
20240600002427;01;10;14
20240600002428;01;10;14
20240600002432;01;16;1
20240600002434;01;06;17
20240600002436;01;17;6
20240600002442;01;07;1
20240600002449;01;01;2
20240600002449;02;01;1
20240600002449;03;01;3
20240600002449;04;01;3
20240600002449;05;16;10
20240600002455;01;11;1
20240600002455;02;07;1
20240600002455;03;07;1
20240600002468;01;09;2
20240600002468;02;09;1
20240600002468;03;10;2
20240600002468;04;01;1
20240600002468;05;01;1
20240600002468;06;01;1
20240600002468;07;01;1
20240600002468;08;12;1
20240600002468;09;12;2
20240600002468;10;03;1
20240600002468;11;06;1
20240600002468;12;15;2
20240600002471;01;10;1
20240600002471;02;10;1
20240600002476;01;12;2
20240600002534;01;09;2
20240600002535;01;16;1
20240600002565;01;15;1
20240600002565;02;02;1
20240600002565;03;02;2
20240600002565;04;09;1
20240600002565;05;02;1
20240600002661;01;09;2
20240600002661;02;09;1
20240600002664;01;09;2
20240600002664;02;09;1
20240600002707;01;09;2
20240600002707;02;09;2
20240600002796;01;10;20
20240600002797;01;09;6
20240600002798;01;09;5
20240600002801;01;09;4
20240600002802;01;09;20
20240600002802;02;09;40
20240600002804;01;10;30
20240600002806;01;09;40
20240600002807;01;01;60
20240600002808;01;10;20
20240600002808;02;01;2
20240600002810;01;10;14
20240600002811;01;09;4
20240600002815;01;10;20
20240600002820;01;10;15
20240600002823;01;09;2
20240600002826;01;14;6
20240600002826;02;10;3
20240600002828;01;09;2
20240600002831;01;10;8
20240600002834;01;08;2
20240600002837;01;01;28
20240600002838;01;09;3
20240600002842;01;01;14
20240600002842;02;10;12
20240600002842;03;09;2
20240600002846;01;09;2
20240600002848;01;09;3
20240600002849;01;10;60
20240600002850;01;09;2
20240600002856;01;09;2
20240600002857;01;10;7
20240600002861;01;09;2
20240600002892;01;09;4
20240600002892;02;10;4
20240600002893;01;09;2
20240600002894;01;09;1
20240600002895;01;09;2
20240600002895;02;09;2
20240600002896;01;09;5
20240600002897;01;09;6
20240600002898;01;09;3
20240600002899;01;09;7
20240600002900;01;09;6
20240600002901;01;09;4
20240600002902;01;09;2
20240600002903;01;09;6
20240600002904;01;09;2
20240600002956;01;09;6
20240600002957;01;09;2
20240600002958;01;09;4
20240600002959;01;09;3
20240600002960;01;10;2
20240600002960;02;09;2
20240600002962;01;09;3
20240600002963;01;09;5
20240600002964;01;09;6
20240600002965;01;09;4
20240600002991;01;09;4
20240600002992;01;09;5
20240600002993;01;09;5
20240600002994;01;09;2
20240600002995;01;09;4
20240600002996;01;09;6
20240600002997;01;09;4
20240600002998;01;09;3
20240600003000;01;09;4
20240600003001;01;09;1
20240600003001;02;09;5
20240600003048;01;09;4
20240600003049;01;09;2
20240600003050;01;09;4
20240600003051;01;09;7
20240600003052;01;09;5
20240600003054;01;09;5
20240600003055;01;09;7
20240600003083;01;13;5
20240600003084;01;13;2
20240600003085;01;13;2
20240600003107;01;13;2
20240600003109;01;12;15
20240600003110;01;13;3
20240600003150;01;13;3
20240600003150;02;11;3
20240600003152;01;13;3
20240600003153;01;13;4
20240600003154;01;13;4
20240600003155;01;13;3
20240600003158;01;13;3
20240600003160;01;13;3
20240600003161;01;13;3
20240600003163;01;13;30
20240600003164;01;13;5
20240600003166;01;13;3
20240600003167;01;13;30
20240600003169;01;13;5
20240600003170;01;13;4
20240600003171;01;13;3
20240600003172;01;11;3
20240600003173;01;01;14
20240600003213;01;13;3
20240600003214;01;13;3
20240600003215;01;13;3
20240600003216;01;13;3
20240600003245;01;13;7
20240600003246;01;13;4
20240600003247;01;13;4
20240600003250;01;13;9
20240600003252;01;13;2
20240600003252;02;13;1
20240600003253;01;13;3
20240600003254;01;13;3
20240600003255;01;13;8
20240600003255;02;04;8
20240600003259;01;13;3
20240600003259;02;04;5
20240600003260;01;13;2
20240600003261;01;13;4
20240600003267;01;13;3
20240600003295;01;05;8
20240600003296;01;05;7
20240600003297;01;05;4
20240600003298;01;05;8
20240600003299;01;05;5
20240600003300;01;05;5
20240600003303;01;05;7
20240600003304;01;05;5
20240600003305;01;05;12
20240600003306;01;05;7
20240600003307;01;05;7
20240600003308;01;05;7
20240600003309;01;05;5
20240600003310;01;05;7
20240600003312;01;05;16
20240600003313;01;05;4
20240600003314;01;05;4
20240600003315;01;05;5
20240600003316;01;05;5
20240600003317;01;05;7
20240600003319;01;05;7
20240600003321;01;05;5
20240600003322;01;05;4
20240600003323;01;05;3
20240600003370;01;05;5
20240600003371;01;05;7
20240600003372;01;05;5
20240600003374;01;05;4
20240600003377;01;05;9
20240600003380;01;05;4
20240600003381;01;05;4
20240600003382;01;05;6
20240600003384;01;05;6
20240600003385;01;05;7
20240600003386;01;05;7
20240600003387;01;05;5
20240600003388;01;05;5
20240600003389;01;05;3
20240600003390;01;05;8
20240600003391;01;05;7
20240600003392;01;05;7
20240600003393;01;05;9
20240600003394;01;05;4
