mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
062024;2;20240400005901;2;2;02;10;7;1;3;6;1031.3545732;447.83904374
062024;2;20240400005971;2;2;02;10;6;3;3;6;754.01335423;197.7765336
062024;2;20240400005972;2;2;02;10;7;3;3;6;776.19159019;161.18930145
062024;2;20240400005974;2;2;02;10;10;3;3;6;965.66831125;161.18930145
062024;2;20240400008592;2;2;02;10;3;3;3;6;571.75824411;161.18930145
062024;2;20240400013796;2;1;07;13;10;1;2;6;911.4510795;281.58530418
062024;2;20240400015555;2;2;15;13;7;1;2;6;4543.8509242;95.969613463
062024;2;20240400016392;2;2;15;13;5;1;1;6;4602.550853;806.90779066
062024;2;20240400016394;2;2;12;10;21;1;2;6;3955.1836682;0.5016377378
062024;2;20240400017468;2;1;07;12;10;3;1;6;565.18664262;3395.0867209
062024;2;20240400017575;2;1;07;12;1;3;1;6;61.496833479;2767.0201663
062024;2;20240400017844;2;2;12;09;4;1;1;6;1371.8778538;858.77262133
062024;2;20240400017852;2;2;15;09;4;1;1;6;2715.5550401;2805.8544215
062024;2;20240400021753;2;2;12;13;2;1;2;6;1588.6326954;488.59000688
062024;2;20240400026915;2;2;12;09;3;1;1;6;1212.854172;1158.8172805
062024;2;20240400026963;2;2;15;13;3;1;1;6;3754.0957485;1163.7937673
062024;2;20240400027096;8;1;07;07;1;1;2;6;264.97721873;6304.031791
062024;2;20240400030284;2;2;02;10;3;1;1;6;801.0444034;917.59711397
062024;2;20240400030289;2;2;02;10;5;1;1;6;1107.5881621;1095.5526424
062024;2;20240400031971;2;2;15;09;3;1;1;6;2738.8304607;2164.2442262
062024;2;20240400033623;2;2;15;09;1;2;1;6;1152.4682347;2958.8594495
062024;2;20240400033828;2;2;06;04;9;3;1;6;1031.1425995;83.899925419
062024;2;20240400033831;2;2;06;04;7;1;1;6;1488.2021674;72.362031122
062024;2;20240400033832;2;2;06;04;7;1;1;6;1463.0998031;72.362031122
062024;2;20240400033833;2;2;06;04;4;1;1;6;1269.4354639;229.00726172
062024;2;20240400033887;2;2;06;04;6;3;1;6;871.40602359;136.75808878
062024;2;20240400033888;2;2;06;04;4;1;1;6;1357.4549333;229.00726172
062024;2;20240400033890;2;2;06;04;7;1;1;6;1488.2021674;144.72406224
062024;2;20240400033891;2;2;06;04;7;1;1;6;1640.5547903;144.72406224
062024;2;20240400034283;2;2;15;09;5;1;1;6;3258.1741302;776.40921552
062024;2;20240400035489;2;2;15;13;8;1;2;6;4305.7826661;338.71473198
062024;2;20240400037245;2;1;07;12;4;3;3;6;175.07111126;2131.5834214
062024;2;20240400037247;2;1;07;12;3;1;1;6;534.86667407;8976.2070024
062024;2;20240400037742;2;2;15;09;2;1;1;6;2465.8981071;2555.0479964
062024;2;20240400037744;2;2;15;09;2;1;1;6;1955.1050063;1955.3329964
062024;2;20240500000461;2;2;14;09;5;1;1;6;1979.5436091;1267.4419301
062024;2;20240500000464;2;2;14;09;10;1;3;6;2961.7993045;320.37064979
062024;2;20240500000465;2;2;14;01;19;1;1;6;4980.0292764;159.77367862
062024;2;20240500000487;2;2;14;09;3;1;1;6;1558.8406494;750.01892133
062024;2;20240500000528;2;2;14;09;8;3;2;6;1638.6921073;383.747969
062024;2;20240500000534;2;2;14;09;3;1;2;6;1834.4739046;692.66438808
062024;2;20240500000535;2;2;14;09;3;1;1;6;1558.8406494;3000.0756853
062024;2;20240500000536;8;2;14;09;5;1;1;6;1979.5436091;1267.4419301
062024;2;20240500000537;2;2;14;09;7;1;1;6;2446.9793124;1303.2131177
062024;2;20240500001131;2;1;03;01;25;2;1;6;1764.9299905;8391.3069423
062024;2;20240500002246;2;2;12;04;4;1;2;6;1327.5973611;462.30853525
062024;2;20240500003345;8;2;14;13;1;1;2;6;1316.9168586;710.82020604
062024;2;20240500003985;2;2;14;09;14;1;1;6;3626.0091936;296.90288851
062024;2;20240500004119;8;1;07;16;1;1;1;6;238.95141672;349.43182495
062024;2;20240500004149;8;1;03;16;3;3;1;6;411.25079744;1176.3967258
062024;2;20240500004161;2;1;03;16;1;2;1;6;257.8208356;3302.1322283
062024;2;20240500004164;8;1;03;07;1;3;1;6;175.42729341;2193.0242405
062024;2;20240500004181;2;1;03;16;1;1;1;6;207.18194766;4073.8112538
062024;2;20240500004189;2;1;03;15;3;3;1;6;298.12807974;2259.0578895
062024;2;20240500004592;2;2;15;09;4;1;1;6;2857.7379348;2805.8544215
062024;2;20240500005519;8;1;03;12;6;2;1;6;566.81795927;1046.3125202
062024;2;20240500005526;2;1;03;09;4;3;1;6;293.20583969;1618.4263386
062024;2;20240500006024;2;2;06;04;7;1;1;1;1498.4838272;144.35513442
062024;2;20240500006086;2;2;06;04;7;1;1;1;1232.0877557;144.35513442
062024;2;20240500006089;2;2;06;04;7;1;1;1;1399.8673313;360.88783605
062024;2;20240500006541;8;1;07;07;2;1;3;6;379.70996263;364.73674522
062024;2;20240500006542;8;1;07;07;1;1;3;6;214.92984276;358.78392515
062024;2;20240500006548;2;1;15;13;1;3;2;6;288.02626752;4213.4381354
062024;2;20240500006609;2;3;08;12;2;2;1;1;208.29915872;724.79109081
062024;2;20240500006866;8;1;07;16;1;3;3;6;158.37044187;76.464319505
062024;2;20240500007089;2;2;02;10;14;3;3;6;1112.6167637;12.895270858
062024;2;20240500007090;2;2;02;10;7;3;1;6;827.50923699;16.739422045
062024;2;20240500007091;2;2;12;10;10;3;1;6;814.6467431;228.95594359
062024;2;20240500007092;2;2;02;10;10;3;3;6;961.30453014;12.895270858
062024;2;20240500007093;2;2;02;10;4;3;3;6;446.28421213;25.790541716
062024;2;20240500007094;2;2;01;10;3;1;1;6;748.72815948;69.214329688
062024;2;20240500007096;2;2;02;10;6;3;2;6;735.33705837;13.784306248
062024;2;20240500007098;2;2;02;10;7;3;3;6;793.31877409;12.895270858
062024;2;20240500007100;2;2;01;10;10;3;3;6;535.99707755;56.850450287
062024;2;20240500007101;2;2;02;10;7;3;3;6;537.86354159;12.895270858
062024;2;20240500007103;2;2;12;09;9;2;1;6;1547.5011257;248.23047843
062024;2;20240500007104;2;2;01;10;7;1;1;6;1118.675709;93.554715069
062024;2;20240500007263;2;1;01;09;4;3;1;6;755.32150727;196.25432355
062024;2;20240500007267;2;1;06;09;7;2;1;6;737.00726142;452.83054876
062024;2;20240500007630;2;2;14;04;8;1;1;6;3546.5705896;875.00520577
062024;2;20240500007970;2;2;12;09;1;3;1;6;645.88653151;922.11347886
062024;2;20240500008026;8;1;03;01;2;3;3;6;473.10201649;1719.3112453
062024;2;20240500008030;2;1;03;16;1;1;1;6;316.02211469;4073.8112538
062024;2;20240500008041;2;1;03;16;4;2;1;6;690.4519614;1206.8884124
062024;2;20240500008084;8;1;01;09;24;3;1;6;1269.2570847;98.528066454
062024;2;20240500008114;8;1;03;11;3;1;1;6;607.91494023;241.93025311
062024;2;20240500008128;2;1;06;01;7;2;1;6;673.484215;354.05595332
062024;2;20240500008134;8;1;03;01;1;1;3;6;295.95914801;318.94545358
062024;2;20240500008144;2;1;06;01;21;2;1;6;2022.7946261;37.61058559
062024;2;20240500008375;2;2;03;10;3;3;1;6;492.16902913;252.96645888
062024;2;20240500008376;2;2;03;10;5;3;1;6;747.64061068;620.77109218
062024;2;20240500008377;2;2;03;10;6;1;1;6;1350.2254229;197.76386528
062024;2;20240500008416;2;2;03;14;7;3;1;6;881.53349162;2144.9410907
062024;2;20240500008417;2;2;03;10;6;3;1;6;625.91720127;620.77109218
062024;2;20240500008418;2;2;03;10;3;1;1;6;849.78258253;1179.0891732
062024;2;20240500008659;2;2;14;13;5;3;2;6;1816.6154923;311.70367577
062024;2;20240500008737;2;2;12;12;14;2;1;6;1922.0493805;1403.9435189
062024;2;20240500009752;2;2;03;10;7;3;1;6;1349.0477908;1011.8658355
062024;2;20240500009753;2;2;03;10;6;3;1;6;625.91720127;758.89937664
062024;2;20240500009816;2;2;03;10;7;3;3;6;681.34789323;194.87357428
062024;2;20240500009817;2;2;03;10;3;2;1;6;586.3939544;2544.1524018
062024;2;20240500009818;2;2;03;10;10;3;1;6;1058.2837148;620.77109218
062024;2;20240500009986;2;2;14;15;6;1;1;6;2356.654787;641.03935051
062024;2;20240500010095;2;2;02;04;7;1;1;6;1431.891482;503.77495032
062024;2;20240500010096;2;2;02;04;6;3;1;6;904.27246952;393.35842828
062024;2;20240500010097;2;2;02;04;4;2;1;6;1238.1202278;297.71248275
062024;2;20240500010261;8;2;14;09;7;1;1;6;2441.0302415;311.99449774
062024;2;20240500010343;2;2;14;10;10;1;1;6;3373.1558566;205.38811938
062024;2;20240500010344;2;2;14;13;6;1;1;6;3496.1485329;404.58282063
062024;2;20240500010472;8;2;05;13;1;1;2;6;437.03757425;1268.8737732
062024;2;20240500010482;8;2;14;13;3;3;3;6;1172.493209;289.05820134
062024;2;20240500010534;2;2;05;07;3;1;2;6;678.86406493;936.96128902
062024;2;20240500010537;2;2;05;07;3;1;2;6;770.30683055;2810.8838671
062024;2;20240500010827;8;1;03;07;1;2;1;6;99.235037152;303.05964553
062024;2;20240500010843;8;1;03;16;1;3;1;6;170.61154518;113.29638721
062024;2;20240500011062;2;2;05;10;30;3;3;6;1281.4702781;207.18669712
062024;2;20240500011063;2;2;05;10;2;1;1;6;458.06992652;2853.2709151
062024;2;20240500011064;2;2;03;10;7;2;1;1;1868.9526676;1691.7779313
062024;2;20240500011065;2;2;03;10;6;3;3;6;563.66431444;584.62072283
062024;2;20240500011066;2;2;03;10;7;1;1;1;1644.2800564;313.79229605
062024;2;20240500011089;2;2;03;10;4;2;1;6;655.77559853;1696.1016012
062024;2;20240500011090;2;2;09;10;3;1;1;6;782.45578866;2781.8681551
062024;2;20240500011091;2;2;09;10;1;3;1;6;335.53177041;1017.0468827
062024;2;20240500011114;2;2;03;10;4;3;1;6;565.45742449;252.96645888
062024;2;20240500011116;2;2;03;10;4;1;3;6;886.36499202;963.27268618
062024;2;20240500011118;2;2;03;04;9;1;1;1;1826.6066349;808.60880803
062024;2;20240500011138;2;2;05;10;2;1;1;1;529.38147974;948.66580372
062024;2;20240500011146;2;2;09;10;7;1;1;6;1442.1750888;1233.7319872
062024;2;20240500011147;2;2;09;14;4;3;3;6;696.05582981;882.5431997
062024;2;20240500011150;2;2;03;10;10;3;1;6;1058.2837148;252.96645888
062024;2;20240500011888;2;2;02;10;3;3;1;6;569.74535401;256.73480634
062024;2;20240500011912;2;2;02;10;3;1;1;6;801.0444034;917.59711397
062024;2;20240500012247;8;2;05;13;2;1;1;6;666.23160734;805.64526138
062024;2;20240500012249;2;2;05;13;1;3;1;6;325.7846937;758.84101125
062024;2;20240500012250;2;2;05;13;5;1;1;6;1241.4399483;162.43218468
062024;2;20240500012253;2;2;05;13;1;2;3;6;389.00219695;857.92899679
062024;2;20240500012254;2;2;05;13;2;1;1;6;666.23160734;2416.9357842
062024;2;20240500012352;2;2;05;13;3;1;1;6;864.40485073;472.41092567
062024;2;20240500012358;2;2;05;13;4;1;1;6;1055.3593482;554.02071703
062024;2;20240500012359;2;2;05;13;3;3;1;6;492.47634271;758.84101125
062024;2;20240500012360;2;2;05;02;8;1;2;6;1275.3295504;233.12979143
062024;2;20240500012363;2;2;05;13;2;1;1;6;633.01510094;805.64526138
062024;2;20240500012364;2;2;05;13;2;1;1;6;666.23160734;1611.2905228
062024;2;20240500012454;8;1;06;09;1;1;1;6;225.2679502;806.61420574
062024;2;20240500012688;2;2;15;04;5;1;1;6;1973.6364448;3236.6478542
062024;2;20240500012849;2;2;02;04;7;1;1;6;1621.729651;503.77495032
062024;2;20240500013460;2;2;05;13;3;1;1;6;864.40485073;472.41092567
062024;2;20240500013535;2;2;05;05;6;1;1;6;1097.3461312;747.51710953
062024;2;20240500013542;2;2;05;13;7;1;1;1;2253.7052239;3439.7895791
062024;2;20240500013543;2;2;05;13;3;1;1;6;864.40485073;944.82185134
062024;2;20240500013720;8;1;03;01;13;3;1;6;921.11535896;153.68009997
062024;2;20240500013722;2;1;01;10;4;2;1;6;575.59558048;603.04325741
062024;2;20240500013723;2;1;03;01;7;2;1;6;783.64469005;74.402926157
062024;2;20240500013727;8;1;03;01;2;3;1;6;311.65941891;153.68009997
062024;2;20240500013768;2;1;01;10;21;2;1;6;1676.1114612;94.185110997
062024;2;20240500013770;2;1;06;01;9;2;1;6;922.14276364;280.80306596
062024;2;20240500013773;2;1;01;01;13;2;1;6;1211.4156997;275.63435579
062024;2;20240500013775;2;1;06;01;14;2;1;6;1335.4256382;71.943000285
062024;2;20240500013776;2;1;03;14;15;2;1;6;1319.6732902;5.4349295886
062024;2;20240500013780;2;1;03;09;3;2;3;6;544.17931749;196.09156653
062024;2;20240500013783;2;1;06;10;20;2;1;6;1627.4847428;66.874010392
062024;2;20240500014171;2;2;11;04;2;1;2;6;700.75229566;86.299816341
062024;2;20240500014336;8;1;14;16;2;1;1;6;1448.3390316;2670.3672621
062024;2;20240500014376;2;1;03;15;6;3;1;6;435.3616058;2259.0578895
062024;2;20240500014610;2;1;07;11;1;1;2;6;151.18855584;6739.8567902
062024;2;20240500015734;8;1;07;02;1;1;1;6;277.50113678;281.84696242
062024;2;20240500017241;2;2;14;09;5;2;1;6;1848.1969011;1368.2682617
062024;2;20240500017876;8;1;04;16;5;1;1;6;1035.5906372;2263.9010645
062024;2;20240500017914;2;1;11;07;1;1;1;6;381.9049088;3684.1413062
062024;2;20240500017920;8;1;07;07;2;1;1;6;306.80150622;473.4667756
062024;2;20240500018172;2;2;09;10;3;3;3;6;385.84665533;638.54636188
062024;2;20240500018214;2;2;09;10;6;1;1;1;1146.8785485;2261.9474171
062024;2;20240500018555;2;2;02;04;5;1;1;6;1548.8774081;647.79040679
062024;2;20240500018556;2;2;02;04;7;1;1;1;1482.1340735;502.4907368
062024;2;20240500019232;8;1;07;07;1;1;1;6;214.92984276;465.73938711
062024;2;20240500019250;8;1;07;07;1;1;3;6;214.92984276;358.78392515
062024;2;20240500019316;2;1;06;10;6;2;1;6;755.84477732;490.03500426
062024;2;20240500019471;8;1;06;01;20;2;1;6;1586.1389027;44.143270898
062024;2;20240500019477;8;1;03;10;60;3;1;6;1814.2582753;140.82901987
062024;2;20240500019485;8;1;06;10;11;2;1;6;1002.3435827;410.53440269
062024;2;20240500019489;8;1;01;05;21;3;1;6;2869.5304209;309.00323377
062024;2;20240500019500;2;1;03;09;20;2;1;6;1695.0126685;6.9157816807
062024;2;20240500019513;2;1;01;01;50;2;1;6;3213.417249;43.233571563
062024;2;20240500019521;2;1;01;09;5;2;1;6;821.18126128;472.98935349
062024;2;20240500019524;8;1;03;01;3;2;1;6;442.40351551;203.11561579
062024;2;20240500020008;2;2;15;09;2;1;1;6;1823.0269346;1955.3329964
062024;2;20240500020286;2;2;12;13;7;1;1;6;2186.0690395;123.52648189
062024;2;20240500020397;2;2;14;13;5;3;3;6;1756.5379156;289.05820134
062024;2;20240500020592;2;2;12;04;7;1;1;1;1036.9684385;2908.1885417
062024;2;20240500021101;2;2;02;10;4;1;1;6;738.96485649;818.6476421
062024;2;20240500021129;2;2;02;10;2;3;1;6;428.8906499;209.240719
062024;2;20240500021130;2;2;02;10;5;3;1;6;1038.3645538;513.46961269
062024;2;20240500021291;2;2;05;10;3;3;3;6;391.04025122;27.902201676
062024;2;20240500021292;2;2;05;10;3;3;3;6;424.34159194;27.902201676
062024;2;20240500021293;2;2;05;10;3;3;3;6;391.04025122;27.902201676
062024;2;20240500021294;2;2;05;10;3;3;3;6;423.30745006;27.902201676
062024;2;20240500021295;2;2;05;10;3;1;1;6;590.57336411;48.462728397
062024;2;20240500021296;2;2;05;10;3;3;3;6;418.29039575;27.902201676
062024;2;20240500021297;2;2;05;10;3;3;3;6;423.30745006;27.902201676
062024;2;20240500021298;2;2;05;10;3;3;3;6;423.30745006;27.902201676
062024;2;20240500021299;2;2;14;10;4;3;3;6;1549.7721888;80.493928743
062024;2;20240500021300;2;2;05;10;3;3;3;6;423.30745006;27.902201676
062024;2;20240500021301;2;2;05;10;3;1;1;6;590.57336411;678.47819756
062024;2;20240500021303;2;2;05;10;3;1;1;6;590.57336411;145.38818519
062024;2;20240500021304;2;2;05;10;4;3;3;6;457.8241142;27.902201676
062024;2;20240500021305;2;2;05;10;4;1;1;6;711.55409532;183.36538748
062024;2;20240500021306;2;2;05;10;2;3;3;6;330.89728435;27.902201676
062024;2;20240500021514;8;1;06;10;10;1;1;6;1301.974446;298.75246592
062024;2;20240500021562;2;1;03;16;1;1;1;6;237.52164263;4073.8112538
062024;2;20240500021593;2;1;01;10;42;2;1;6;2685.0799787;43.505116971
062024;2;20240500021767;8;1;12;07;1;3;2;6;111.62556977;1296.6239798
062024;2;20240500021819;2;2;03;10;4;3;1;6;1250.9051457;310.38554609
062024;2;20240500021820;2;2;03;10;3;1;1;6;745.38065406;3144.2377953
062024;2;20240500021821;2;2;03;14;10;3;1;6;827.45414679;857.97643627
